-0.0646069-0j -0.0729812-0j -0.0595889-0j -0.0602064-0j -0.0521403-0j -0.0430136-0j -0.013743-0j 0.400124-0j 0.442856-0j 0.350108-0j 0.233405-0j 0.353736-0j 0.40846-0j 0.144412-0j 0.238268-0j 0.252721-0j 0.147421-0j 0.0384584-0j -0.00553797-0j 0.0761784-0j -0.00604367-0j 0.0831348-0j -0.00468141-0j -0.00472992-0j 0.0643959-0j -0.00427352-0j 0.0650633-0j 0.0587852-0j -0.00528822-0j -0.00352548-0j -0.00308479-0j 0.0727429-0j -0.00305315-0j 0.0484953-0j 0.0424334-0j 0.0419982-0j -0.00436256-0j -0.00218128-0j 0.0600099-0j -0.00179946-0j 0.0300049-0j -0.00220388-0j 0.0247528-0j -0.00099582-0j 0.0303159-0j 0.0136982-0j -0.000219558-0j 0.00302016-0j 
0.0460126-0j 0.000900541-0j 0.0424388-0j -0.0413928-0j 0.000643378-0j -0.0596757-0j -0.0383029-0j 0.00604367-0j 0.000115895-0j 0.00528822-0j 0.00352548-0j -0.00515787-0j 0.000106893-0j 0.00218128-0j -0.00701079-0j -0.00368496-0j -0.00652584-0j -0.00284409-0j -0.377076-0j 0.000569282-0j -0.00712975-0j 1.0764e-05-0j -0.318754-0j 0.310897-0j 0.000481232-0j -0.290981-0j -0.00046937-0j 0.000439302-0j -0.00623854-0j -0.00415902-0j 0.409165-0j 9.41848e-06-0j -0.207887-0j 6.27899e-06-0j -0.000617728-0j 0.000313853-0j 0.28675-0j -0.00257326-0j -0.000432915-0j 0.359081-0j 3.88493e-06-0j 0.292322-0j -0.000542115-0j 0.265345-0j -0.000441326-0j -0.000400598-0j 0.0878841-0j -0.000132681-0j 
-0.00664135-0j -0.000129982-0j -0.00612552-0j 0.00597454-0j -9.28636e-05-0j 0.00861344-0j 0.00552855-0j 0.0831348-0j 0.00159421-0j 0.0727429-0j 0.0484953-0j -0.07095-0j 0.00147039-0j 0.0300049-0j -0.096438-0j -0.0506891-0j -0.0897673-0j -0.0391223-0j -0.000569282-0j -0.365277-0j -1.0764e-05-0j -0.00690664-0j -0.000481232-0j 0.00046937-0j -0.308779-0j -0.000439302-0j 0.301169-0j -0.281876-0j -9.41848e-06-0j -6.27899e-06-0j 0.000617728-0j -0.00604331-0j -0.000313853-0j -0.00402888-0j 0.396362-0j -0.201382-0j 0.000432915-0j -3.88493e-06-0j 0.277777-0j 0.000542115-0j -0.00249274-0j 0.000441326-0j 0.347845-0j 0.000400598-0j 0.283174-0j 0.257042-0j 0.000132681-0j 0.085134-0j 
0.0264821-0j 0.0299147-0j -0.0237299-0j 0.0246783-0j -0.0628994-0j -0.0171291-0j 0.00563321-0j 0.00347837-0j 0.00384985-0j -0.00295693-0j 0.00202905-0j 0.00307512-0j -0.00344975-0j -0.00616984-0j 0.00207132-0j -0.00646582-0j -0.00124508-0j 0.000334328-0j 0.00226999-0j 0.000327644-0j 0.00247727-0j 0.000357564-0j -0.00186426-0j 0.00193877-0j -0.000269083-0j 0.0017517-0j 0.000279838-0j 0.000252836-0j -0.00210591-0j 0.00144508-0j 0.00126444-0j -0.000303962-0j -0.00368317-0j 0.000208579-0j 0.000182507-0j -0.000531619-0j -0.00173729-0j -0.00439412-0j -0.000250756-0j 0.000737591-0j -0.000634237-0j -0.00265865-0j 0.000106462-0j -0.000396562-0j -0.000383743-0j -5.72388e-05-0j 8.99957e-05-0j 1.29898e-05-0j 
-0.0267565-0j 0.0291773-0j -0.0246783-0j 0.0249191-0j 0.0208453-0j -0.015994-0j -0.0596833-0j -0.00351442-0j 0.00375496-0j -0.00307512-0j -0.00205008-0j 0.00310512-0j 0.00346332-0j -0.00126842-0j -0.001879-0j 0.0022184-0j -0.00611995-0j -0.00614018-0j -0.00229351-0j -0.00033104-0j 0.00241622-0j 0.000348751-0j -0.00193877-0j 0.00195769-0j -0.000279838-0j -0.00176985-0j 0.000282568-0j -0.000255456-0j 0.00211419-0j 0.00140946-0j -0.00114704-0j 0.000305157-0j -0.00126444-0j 0.000203438-0j -0.000165561-0j -0.000182507-0j 0.00180564-0j 0.000872058-0j 0.000260621-0j -0.00352227-0j 0.000125871-0j -0.000819484-0j -0.000508396-0j -0.00432465-0j -0.000118282-0j -0.000624209-0j -0.00252779-0j -0.000364855-0j 
-0.00468141-0j -0.00528822-0j 0.00419489-0j -0.00436256-0j 0.0111191-0j 0.00302803-0j -0.00099582-0j 0.0289929-0j 0.0320893-0j -0.0246466-0j 0.0169126-0j 0.0256317-0j -0.0287544-0j -0.0514269-0j 0.0172649-0j -0.053894-0j -0.010378-0j 0.00278669-0j 0.0383645-0j 0.00551989-0j 0.0418678-0j 0.00602394-0j -0.0315074-0j 0.0327667-0j -0.00453329-0j 0.029605-0j 0.00471448-0j 0.00425957-0j -0.0355914-0j 0.0244229-0j 0.02137-0j -0.0051209-0j -0.0622483-0j 0.00351397-0j 0.00307472-0j -0.00895629-0j -0.0293614-0j -0.0742639-0j -0.00422453-0j 0.0124658-0j -0.0106851-0j -0.0449332-0j 0.00179359-0j -0.0067022-0j -0.00646499-0j -0.000964313-0j 0.00152099-0j 0.000218841-0j 
0.00472992-0j -0.00515787-0j 0.00436256-0j -0.00440512-0j -0.00368496-0j 0.00282737-0j 0.0105506-0j -0.0292934-0j 0.0312984-0j -0.0256317-0j -0.0170878-0j 0.0258818-0j 0.0288675-0j -0.0105725-0j -0.0156619-0j 0.0184908-0j -0.051011-0j -0.0511796-0j -0.0387621-0j -0.00557709-0j 0.0408359-0j 0.00587547-0j -0.0327667-0j 0.0330864-0j -0.00471448-0j -0.0299118-0j 0.00476048-0j -0.00430371-0j 0.0357314-0j 0.0238209-0j -0.0193858-0j 0.00514103-0j -0.02137-0j 0.00342736-0j -0.00278923-0j -0.00307472-0j 0.0305166-0j 0.0147384-0j 0.00439074-0j -0.059529-0j 0.00212057-0j -0.0138499-0j -0.00856504-0j -0.0730898-0j -0.00199273-0j -0.0105162-0j -0.0427215-0j -0.00614678-0j 
0.000390118-0j 0.000440685-0j -0.000349574-0j 0.000363546-0j -0.000926595-0j -0.000252336-0j 8.2985e-05-0j -0.00735072-0j -0.00813575-0j 0.00624878-0j -0.00428792-0j -0.00649853-0j 0.00729024-0j 0.0130385-0j -0.00437725-0j 0.013664-0j 0.00263119-0j -0.000706523-0j 3.34401e-05-0j 0.0657546-0j 3.64937e-05-0j 0.0717591-0j -2.74632e-05-0j 2.85608e-05-0j -0.054002-0j 2.58049e-05-0j 0.0561604-0j 0.0507414-0j -3.1023e-05-0j 2.1288e-05-0j 1.8627e-05-0j -0.0610018-0j -5.42582e-05-0j 0.0418595-0j 0.0366271-0j -0.10669-0j -2.55926e-05-0j -6.47315e-05-0j -0.0503239-0j 1.08657e-05-0j -0.127284-0j -3.91656e-05-0j 0.0213658-0j -5.84191e-06-0j -0.0770131-0j -0.0114872-0j 1.32576e-06-0j 0.0026069-0j 
-0.00039416-0j 0.000429823-0j -0.000363546-0j 0.000367093-0j 0.00030708-0j -0.000235614-0j -0.000879217-0j 0.00742689-0j -0.00793523-0j 0.00649853-0j 0.00433235-0j -0.00656193-0j -0.0073189-0j 0.00268051-0j 0.00397082-0j -0.00468807-0j 0.0129331-0j 0.0129758-0j -3.37866e-05-0j -0.0664361-0j 3.55942e-05-0j 0.0699904-0j -2.85608e-05-0j 2.88395e-05-0j -0.0561604-0j -2.60724e-05-0j 0.0567083-0j -0.0512672-0j 3.11449e-05-0j 2.07633e-05-0j -1.68975e-05-0j 0.0612416-0j -1.8627e-05-0j 0.0408278-0j -0.0332263-0j -0.0366271-0j 2.65996e-05-0j 1.28466e-05-0j 0.0523039-0j -5.18879e-05-0j 0.0252609-0j -1.20721e-05-0j -0.102029-0j -6.37081e-05-0j -0.023738-0j -0.125272-0j -3.72378e-05-0j -0.0732224-0j 
0.0186669-0j 0.0210865-0j -0.0338591-0j -0.03421-0j 0.0150649-0j 0.0124279-0j 0.00397079-0j 0.00245187-0j 0.00271372-0j 0.00214538-0j -0.00705575-0j 0.00216762-0j -0.0049223-0j 0.000884925-0j -0.00287134-0j 0.00154862-0j 0.000903361-0j 0.000235664-0j 0.00160009-0j 0.000230953-0j 0.0017462-0j 0.000252043-0j 0.0013526-0j 0.00136662-0j 0.000195231-0j -0.00242827-0j 0.000197255-0j -0.00035049-0j 0.00152793-0j -0.00502506-0j 0.000891291-0j 0.000220537-0j -0.00173484-0j -0.000725304-0j 0.000128647-0j -0.000250402-0j -0.00247886-0j 0.000630238-0j -0.000357792-0j -0.00102248-0j 9.0967e-05-0j 0.000636769-0j -0.000147582-0j 0.000287723-0j 9.19097e-05-0j 4.15292e-05-0j 6.34369e-05-0j 9.15633e-06-0j 
-0.0230991-0j -0.000452087-0j 0.0206985-0j 0.0207799-0j 0.000950571-0j -0.0291054-0j 0.0192287-0j -0.00303403-0j -5.81811e-05-0j 0.0025792-0j -0.00176985-0j 0.00258934-0j 5.21346e-05-0j 0.00538168-0j 0.00351954-0j -0.00544442-0j -0.00318282-0j 0.00142778-0j -0.00198001-0j -0.00028579-0j -3.7438e-05-0j -5.40371e-06-0j 0.00162611-0j 0.00163251-0j 0.000234709-0j -0.00152793-0j 0.000235632-0j -0.000220537-0j 3.18257e-05-0j -2.18388e-05-0j 0.00214851-0j 4.59364e-06-0j 0.00321266-0j -3.15216e-06-0j 0.00031011-0j 0.000463708-0j -0.00146285-0j 6.64064e-05-0j -0.000211144-0j 0.00188552-0j 9.58494e-06-0j -0.00451751-0j 0.000272151-0j -0.00135365-0j -0.000652046-0j -0.000195382-0j 0.000461475-0j 6.66082e-05-0j 
