-0.212654-0j -0.235364-0j -0.082102-0j -0.111293-0j -0.0711173-0j -0.0501193-0j -0.0237737-0j -0.0640535-0j -0.0392246-0j -0.0303832-0j -0.0186059-0j -0.0613962-0j -0.0291228-0j -0.0277417-0j -0.0131591-0j 0.454615-0j -0.0211971-0j -0.00580507-0j 0.562558-0j 0.459326-0j -0.0262301-0j 0.508381-0j -0.00718341-0j 0.440271-0j -0.0214168-0j -0.0237041-0j -0.00586523-0j 0.397871-0j -0.0205283-0j -0.00649162-0j 0.139255-0j -0.00562191-0j -0.0185514-0j -0.00649297-0j -0.0050805-0j -0.00177817-0j 
0.123541-0j 0.136734-0j -0.164957-0j -0.223606-0j -0.142886-0j -0.23133-0j -0.109342-0j -0.295644-0j -0.181044-0j -0.139741-0j -0.0855735-0j -0.283379-0j -0.133944-0j -0.128044-0j -0.0605222-0j 0.0211971-0j 0.338362-0j -0.041735-0j 0.0262301-0j 0.0214168-0j 0.418702-0j 0.0237041-0j -0.0516444-0j 0.0205283-0j 0.341869-0j 0.37838-0j -0.0421675-0j 0.0185514-0j 0.327686-0j -0.0466708-0j 0.00649297-0j -0.0404181-0j 0.296129-0j 0.103645-0j -0.0365257-0j -0.012784-0j 
-0.033833-0j -0.0374462-0j 0.16165-0j 0.219124-0j 0.140023-0j -0.00797394-0j -0.353708-0j -0.0101908-0j -0.00624059-0j -0.452046-0j -0.27682-0j -0.00976807-0j -0.433293-0j -0.00441368-0j -0.195782-0j -0.00580507-0j 0.041735-0j 0.196784-0j -0.00718341-0j -0.00586523-0j 0.0516444-0j -0.00649162-0j 0.243508-0j -0.00562191-0j 0.0421675-0j 0.0466708-0j 0.198823-0j -0.0050805-0j 0.0404181-0j 0.220057-0j -0.00177817-0j 0.190575-0j 0.0365257-0j 0.012784-0j 0.172222-0j 0.0602777-0j 
0.203192-0j -0.143434-0j 0.0784492-0j 0.0192589-0j -0.0989863-0j 0.0478894-0j 0.0227159-0j 0.0110843-0j 0.0374794-0j 0.00525773-0j 0.017778-0j -0.0374157-0j -0.0177478-0j -0.0603199-0j -0.0286122-0j 0.0348638-0j 0.020254-0j 0.00554679-0j 0.00781318-0j 0.0352251-0j 0.00453905-0j -0.0248655-0j 0.00124307-0j 0.00611478-0j 0.0204639-0j -0.0144456-0j 0.00560428-0j -0.0444466-0j 0.00355237-0j -0.00395608-0j -0.0330467-0j 0.000972855-0j -0.0258212-0j -0.0191984-0j -0.00707142-0j -0.0052577-0j 
-0.111293-0j 0.0785622-0j 0.148603-0j 0.0364814-0j -0.187506-0j -0.0262301-0j 0.0985018-0j -0.0060711-0j -0.0205283-0j 0.0227988-0j 0.0770899-0j 0.0204934-0j -0.0769588-0j 0.0330385-0j -0.124069-0j 0.237924-0j 0.0383664-0j 0.0375974-0j 0.0533202-0j 0.24039-0j 0.00859813-0j -0.169692-0j 0.0084258-0j 0.0417297-0j 0.038764-0j -0.0273637-0j 0.037987-0j -0.303322-0j 0.0067291-0j -0.0268152-0j -0.225524-0j 0.00659423-0j -0.048912-0j -0.0363668-0j -0.0479316-0j -0.0356379-0j 
-0.0681527-0j 0.0481093-0j -0.0263126-0j -0.00645964-0j 0.033201-0j 0.271295-0j -0.00761916-0j 0.0627926-0j 0.212322-0j -0.0017635-0j -0.00596294-0j -0.211961-0j 0.0059528-0j -0.341713-0j 0.00959683-0j -0.0116937-0j 0.11474-0j -0.00186045-0j -0.00262062-0j -0.0118149-0j 0.0257138-0j 0.00834016-0j -0.000416938-0j -0.00205096-0j 0.115929-0j -0.0818345-0j -0.00187973-0j 0.0149079-0j 0.0201242-0j 0.00132691-0j 0.0110842-0j -0.000326306-0j -0.146277-0j -0.108759-0j 0.00237182-0j 0.00176349-0j 
0.0457182-0j -0.0322727-0j -0.139741-0j -0.0343058-0j 0.176324-0j -0.0856074-0j 0.117154-0j -0.0198143-0j -0.0669984-0j 0.0271158-0j 0.0916872-0j 0.0668845-0j -0.0915313-0j 0.107828-0j -0.147563-0j 0.00784435-0j 0.28664-0j 0.116709-0j 0.00175797-0j 0.00792564-0j 0.0642376-0j -0.00559475-0j 0.0261552-0j 0.00137583-0j 0.28961-0j -0.204437-0j 0.117919-0j -0.0100005-0j 0.0502739-0j -0.0832394-0j -0.00743551-0j 0.0204697-0j -0.365427-0j -0.2717-0j -0.148789-0j -0.110627-0j 
-0.0088533-0j 0.00624958-0j 0.0575395-0j 0.0141257-0j -0.0726028-0j -0.00208659-0j -0.201776-0j -0.000482953-0j -0.00163302-0j -0.0467021-0j -0.157914-0j 0.00163024-0j 0.157646-0j 0.0026282-0j 0.25415-0j -0.00151905-0j 0.0148556-0j 0.353784-0j -0.000340428-0j -0.00153479-0j 0.00332922-0j 0.00108342-0j 0.0792851-0j -0.000266427-0j 0.0150095-0j -0.0105953-0j 0.35745-0j 0.00193659-0j 0.00260553-0j -0.252326-0j 0.00143988-0j 0.0620504-0j -0.0189389-0j -0.0140813-0j -0.451027-0j -0.335345-0j 
-0.0823655-0j 0.141788-0j 0.04946-0j -0.0431063-0j 0.0428425-0j 0.0301929-0j 0.0143218-0j 0.0385871-0j -0.0540148-0j 0.0183035-0j -0.0256215-0j -0.0237801-0j -0.0112799-0j 0.0167122-0j 0.00792729-0j 0.0219806-0j 0.0127696-0j 0.0034971-0j 0.0271996-0j -0.0142788-0j 0.0158016-0j 0.0245802-0j 0.00432744-0j -0.0486599-0j -0.00829521-0j 0.0142798-0j -0.00227174-0j -0.0123683-0j -0.0282688-0j 0.00391069-0j 0.00673297-0j -0.00774174-0j -0.00718536-0j 0.0039115-0j -0.00196779-0j 0.00107121-0j 
-0.141788-0j 0.146637-0j -0.0547422-0j 0.0473275-0j -0.00522378-0j -0.0334174-0j -0.0158513-0j 0.0272388-0j -0.0261533-0j 0.0129205-0j -0.0124056-0j 0.038251-0j 0.0181441-0j -0.0461669-0j -0.0218989-0j -0.0243281-0j -0.0141333-0j -0.00387058-0j 0.0192003-0j -0.0245802-0j 0.0111544-0j 0.0254207-0j 0.00305476-0j 0.0150267-0j -0.0142798-0j 0.0147681-0j -0.00391069-0j -0.00234557-0j 0.00872969-0j 0.00404441-0j -0.0463728-0j 0.00239073-0j -0.00136265-0j -0.0269401-0j -0.000373178-0j -0.00737786-0j 
0.0436809-0j -0.0751947-0j 0.090715-0j -0.0790616-0j 0.0785778-0j -0.0160122-0j 0.0601306-0j -0.0204639-0j 0.0286457-0j 0.0768481-0j -0.107573-0j 0.0126113-0j -0.0473592-0j -0.00886298-0j 0.0332831-0j -0.011657-0j 0.0234208-0j 0.0229514-0j -0.0144248-0j 0.00757246-0j 0.0289818-0j -0.0130356-0j 0.0284009-0j 0.0258058-0j -0.0152143-0j 0.0261907-0j -0.0149094-0j 0.0065593-0j -0.0518481-0j 0.0256658-0j -0.0035707-0j -0.0508089-0j -0.0131787-0j 0.00717412-0j -0.0129146-0j 0.00703033-0j 
