-0.043739-4.17157e-15j -0.034149-2.02288e-15j -0.0609591+5.97727e-17j 0.0713179-7.40591e-17j 0.0360195-2.28856e-16j 0.0401564-6.1942e-16j 0.0364362-8.57282e-17j 0.0566516-7.58372e-16j 0.0126219+5.80991e-17j -0.0132192+1.1111e-16j 0.0122809-1.59556e-16j -0.0108832+8.34833e-16j 0.0265892-2.95232e-16j 0.00717746+1.53219e-15j -0.0159205-1.2487e-15j 0.0286005+4.64017e-15j -0.0024421-1.35207e-15j -0.0270836-9.22615e-16j -0.0111474-3.50311e-16j 0.00932716+2.02528e-17j 0.00122946-6.11038e-16j -0.000461125-1.70936e-16j 6.28291e-06+1.21243e-15j 0.0261575-3.26231e-15j 0.0125718+1.24242e-14j -0.00517957+1.79106e-15j 0.0209156+7.23254e-15j -0.00309647-1.79128e-16j 0.00623372+1.16747e-15j 0.000499622-4.19001e-16j -0.00550994-9.51225e-16j -0.00692773+5.20052e-15j -0.0189853-2.69403e-16j -0.0169568+2.67447e-16j -0.0116793+2.44705e-16j -0.00965823+5.45219e-15j -0.0156958+6.2435e-16j 0.0251589+4.187e-15j 0.0144938+4.0551e-15j -0.044389+4.95855e-16j 0.0783447-1.63936e-15j 0.0760346+1.05079e-15j -0.0375361-1.6269e-15j -0.0299564-1.48108e-15j 0.065401+5.12459e-16j 0.101207+5.17503e-16j 0.131684+2.22268e-16j 0.0362964-3.14774e-15j -0.0137211+9.69383e-16j -0.0696108+1.97367e-15j 0.21026-1.11709e-15j -0.178005+4.10305e-15j -0.200108+6.66258e-15j -0.0680258+1.06963e-14j 0.11374+5.0696e-15j 0.252049+1.34249e-15j 0.245832-6.44643e-15j 0.172678-3.44073e-15j -0.061743+5.17629e-16j 0.136436+8.5841e-14j 0.0871208+1.41338e-14j -0.121383+7.81811e-15j 0.0903098+1.73614e-16j -0.0714429-2.74411e-15j -0.00579166+2.64993e-15j -0.0142913-3.29865e-15j 0.0691615+3.63573e-15j -0.145273+7.5157e-15j -0.0515134+1.01777e-14j -0.380869-4.94685e-13j -0.0520468+1.22497e-13j -0.106572-2.11207e-14j -0.134472-1.28246e-14j -0.0980676+5.18047e-15j -0.0132401-5.39185e-15j -0.00920022-1.04136e-15j 0.0628104-1.56422e-16j 0.123126+2.40497e-14j -0.133267-5.89183e-15j -0.073792+7.45786e-15j -0.165067+1.25144e-14j 0.0338194+6.50897e-14j -0.101999-3.31345e-15j 0.258014+1.25271e-15j 0.239427+5.16939e-15j 0.149854-4.2914e-15j -0.079826+7.68922e-15j 0.173149-5.3487e-15j 0.109705+1.54894e-15j 0.12772-4.4443e-16j 0.108997+2.90123e-16j 0.0981931-6.59952e-16j 0.111289-2.93277e-16j 0.0909711+5.30424e-16j -0.0862569+1.25288e-15j -0.105368+1.14094e-15j 0.034303+2.09597e-14j -0.0543124-5.70633e-14j 
-0.000610024-5.81805e-17j -0.000476274-2.82129e-17j -0.000850191+8.33645e-19j 0.000994665-1.0329e-18j 0.00050236-3.19184e-18j 0.000560057-8.639e-18j 0.000508173-1.19564e-18j 0.000790115-1.05769e-17j 0.000176037+8.10304e-19j -0.000184367+1.54964e-18j 0.000171281-2.22531e-18j -0.000151787+1.16433e-17j 0.000370838-4.11758e-18j 0.000100103+2.13694e-17j -0.000222042-1.74155e-17j 0.000398889+6.4716e-17j -3.40598e-05-1.88572e-17j -0.000377733-1.28676e-17j -0.000155472-4.88575e-18j 0.000130085+2.82465e-19j 1.71472e-05-8.52209e-18j -6.43127e-06-2.38403e-18j 8.76272e-08+1.69097e-17j 0.000364816-4.54992e-17j 0.000175338+1.73279e-16j -7.22391e-05+2.49798e-17j 0.000291708+1.00872e-16j -4.31862e-05-2.49829e-18j 8.69412e-05+1.62827e-17j 6.96819e-06-5.84377e-18j -7.68467e-05-1.32667e-17j -9.66205e-05+7.25311e-17j -0.000264787-3.75734e-18j -0.000236496+3.73007e-18j -0.00016289+3.41288e-18j -0.000134703+7.60412e-17j -0.000218907+8.70776e-18j 0.000350888+5.83957e-17j 0.000202143+5.65561e-17j -0.00061909+6.91565e-18j 0.00109267-2.28641e-17j 0.00106045+1.46553e-17j -0.000523512-2.26903e-17j -0.000417799-2.06565e-17j 0.000912142+7.14722e-18j 0.00141153+7.21757e-18j 0.00183659+3.09995e-18j 0.000506223-4.39012e-17j -0.000191367+1.35199e-17j -0.000970856+2.75266e-17j 0.00293248-1.558e-17j -0.00248262+5.72249e-17j -0.00279089+9.29224e-17j -0.00094875+1.49181e-16j 0.00158632+7.07053e-17j 0.00351531+1.87236e-17j 0.0034286-8.99078e-17j 0.00240832-4.79876e-17j -0.000861124+7.21933e-18j 0.00190286+1.19722e-15j 0.00121507+1.97123e-16j -0.00169292+1.09038e-16j 0.00125954+2.42137e-18j -0.000996408-3.82719e-17j -8.07757e-05+3.69584e-17j -0.000199319-4.60059e-17j 0.000964589+5.07072e-17j -0.00202611+1.04821e-16j -0.000718453+1.41948e-16j -0.00531194-6.89933e-15j -0.000725892+1.70845e-15j -0.00148635-2.94568e-16j -0.00187548-1.78864e-16j -0.00136774+7.22516e-17j -0.000184658-7.51996e-17j -0.000128315-1.45238e-17j 0.000876012-2.1816e-18j 0.00171722+3.35419e-16j -0.00185867-8.21729e-17j -0.00102917+1.04014e-16j -0.00230217+1.74537e-16j 0.000471676+9.078e-16j -0.00142257-4.62124e-17j 0.00359849+1.74715e-17j 0.00333927+7.2097e-17j 0.00209-5.98518e-17j -0.00111333+1.07241e-16j 0.00241489-7.45979e-17j 0.00153004+2.16029e-17j 0.0017813-6.19842e-18j 0.00152018+4.04633e-18j 0.00136949-9.2043e-18j 0.00155214-4.09031e-18j 0.00126877+7.39778e-18j -0.00120302+1.74738e-17j -0.00146957+1.59126e-17j 0.000478421+2.92323e-16j -0.000757491-7.95857e-16j 
-0.000115401-1.10063e-17j -9.00987e-05-5.33715e-18j -0.000160834+1.57704e-19j 0.000188165-1.95397e-19j 9.50336e-05-6.03813e-19j 0.000105948-1.63428e-18j 9.61333e-05-2.26185e-19j 0.000149469-2.00089e-18j 3.33017e-05+1.53289e-19j -3.48775e-05+2.93151e-19j 3.2402e-05-4.20971e-19j -2.87141e-05+2.20262e-18j 7.01529e-05-7.78939e-19j 1.8937e-05+4.04254e-18j -4.20047e-05-3.29457e-18j 7.54594e-05+1.22426e-17j -6.44324e-06-3.5673e-18j -7.14573e-05-2.43422e-18j -2.94113e-05-9.24258e-19j 2.46088e-05+5.34351e-20j 3.2438e-06-1.61216e-18j -1.21663e-06-4.50997e-19j 1.65768e-08+3.19887e-18j 6.90139e-05-8.60728e-18j 3.31695e-05+3.27799e-17j -1.36658e-05+4.72553e-18j 5.51836e-05+1.90823e-17j -8.16972e-06-4.72612e-19j 1.6447e-05+3.08026e-18j 1.3182e-06-1.10549e-18j -1.45374e-05-2.50971e-18j -1.82781e-05+1.3721e-17j -5.00908e-05-7.10792e-19j -4.47389e-05+7.05633e-19j -3.08145e-05+6.4563e-19j -2.54823e-05+1.4385e-17j -4.14116e-05+1.64728e-18j 6.63791e-05+1.1047e-17j 3.82403e-05+1.0699e-17j -0.000117116+1.30826e-18j 0.000206705-4.32529e-18j 0.00020061+2.7724e-18j -9.90351e-05-4.29241e-18j -7.90369e-05-3.90768e-18j 0.000172554+1.35207e-18j 0.000267025+1.36538e-18j 0.000347436+5.86431e-19j 9.57643e-05-8.30498e-18j -3.62017e-05+2.55762e-18j -0.000183661+5.20732e-18j 0.000554749-2.94733e-18j -0.000469648+1.08255e-17j -0.000527964+1.75785e-17j -0.000179479+2.82212e-17j 0.000300091+1.33756e-17j 0.000665006+3.54203e-18j 0.000648602-1.70082e-17j 0.000455592-9.07803e-18j -0.000162902+1.36571e-18j 0.000359972+2.26483e-16j 0.000229859+3.72906e-17j -0.000320257+2.06273e-17j 0.000238273+4.58061e-19j -0.000188495-7.24006e-18j -1.52807e-05+6.99157e-18j -3.77061e-05-8.70314e-18j 0.000182475+9.5925e-18j -0.000383289+1.98294e-17j -0.000135913+2.68528e-17j -0.00100488-1.30518e-15j -0.00013732+3.23195e-16j -0.00028118-5.57247e-17j -0.000354792-3.38364e-17j -0.000258741+1.36681e-17j -3.49325e-05-1.42258e-17j -2.42738e-05-2.74753e-18j 0.000165719-4.12703e-19j 0.000324854+6.34527e-17j -0.000351612-1.5545e-17j -0.000194693+1.96768e-17j -0.000435511+3.30179e-17j 8.92291e-05+1.71732e-16j -0.000269114-8.74219e-18j 0.000680742+3.30515e-18j 0.000631705+1.36389e-17j 0.000395375-1.13224e-17j -0.000210613+2.02872e-17j 0.000456836-1.4112e-17j 0.000289444+4.08672e-18j 0.000336977-1.17258e-18j 0.000287578+7.65461e-19j 0.000259073-1.74122e-18j 0.000293625-7.73781e-19j 0.000240018+1.39947e-18j -0.00022758+3.30559e-18j -0.000278004+3.01025e-18j 9.05049e-05+5.53e-17j -0.000143298-1.50556e-16j 
-0.000552552-5.26992e-17j -0.000431403-2.55549e-17j -0.000770092+7.55105e-19j 0.000900955-9.35584e-19j 0.000455032-2.89112e-18j 0.000507293-7.8251e-18j 0.000460297-1.083e-18j 0.000715676-9.58047e-18j 0.000159452+7.33963e-19j -0.000166997+1.40364e-18j 0.000155144-2.01566e-18j -0.000137487+1.05464e-17j 0.0003359-3.72965e-18j 9.06725e-05+1.93561e-17j -0.000201123-1.57748e-17j 0.000361308+5.8619e-17j -3.08509e-05-1.70806e-17j -0.000342146-1.16553e-17j -0.000140825-4.42545e-18j 0.000117829+2.55853e-19j 1.55317e-05-7.7192e-18j -5.82536e-06-2.15942e-18j 7.93716e-08+1.53166e-17j 0.000330446-4.12126e-17j 0.000158819+1.56954e-16j -6.54333e-05+2.26264e-17j 0.000264225+9.13682e-17j -3.91175e-05-2.26292e-18j 7.87502e-05+1.47486e-17j 6.3117e-06-5.29322e-18j -6.96067e-05-1.20168e-17j -8.75177e-05+6.56978e-17j -0.000239841-3.40335e-18j -0.000214215+3.37865e-18j -0.000147543+3.09135e-18j -0.000122012+6.88772e-17j -0.000198284+7.88738e-18j 0.00031783+5.28941e-17j 0.000183099+5.12278e-17j -0.000560764+6.26411e-18j 0.000989724-2.071e-17j 0.000960541+1.32746e-17j -0.000474191-2.05526e-17j -0.000378437-1.87104e-17j 0.000826207+6.47386e-18j 0.00127855+6.53759e-18j 0.00166356+2.8079e-18j 0.00045853-3.97652e-17j -0.000173338+1.22462e-17j -0.000879389+2.49332e-17j 0.0026562-1.41121e-17j -0.00224873+5.18336e-17j -0.00252795+8.41679e-17j -0.000859365+1.35126e-16j 0.00143687+6.4044e-17j 0.00318412+1.69596e-17j 0.00310558-8.14373e-17j 0.00218143-4.34666e-17j -0.000779995+6.53918e-18j 0.00172359+1.08442e-15j 0.00110059+1.78551e-16j -0.00153342+9.87657e-17j 0.00114088+2.19325e-18j -0.000902534-3.46662e-17j -7.31656e-05+3.34764e-17j -0.000180541-4.16716e-17j 0.000873713+4.59299e-17j -0.00183523+9.49454e-17j -0.000650766+1.28574e-16j -0.00481149-6.24933e-15j -0.000657504+1.54749e-15j -0.00134632-2.66816e-16j -0.00169878-1.62012e-16j -0.00123888+6.54446e-17j -0.000167261-6.81149e-17j -0.000116226-1.31555e-17j 0.00079348-1.97607e-18j 0.00155544+3.03818e-16j -0.00168356-7.44312e-17j -0.000932211+9.42147e-17j -0.00208528+1.58093e-16j 0.000427239+8.22274e-16j -0.00128855-4.18586e-17j 0.00325947+1.58254e-17j 0.00302467+6.53046e-17j 0.0018931-5.4213e-17j -0.00100844+9.71374e-17j 0.00218738-6.75699e-17j 0.00138589+1.95677e-17j 0.00161348-5.61445e-18j 0.00137696+3.66511e-18j 0.00124047-8.33714e-18j 0.00140591-3.70495e-18j 0.00114923+6.70081e-18j -0.00108968+1.58275e-17j -0.00133111+1.44134e-17j 0.000433348+2.64782e-16j -0.000686125-7.20877e-16j 
-7.61746e-05-7.26509e-18j -5.94731e-05-3.52299e-18j -0.000106165+1.04099e-19j 0.000124205-1.28979e-19j 6.27305e-05-3.9857e-19j 6.99353e-05-1.07877e-18j 6.34564e-05-1.49302e-19j 9.86629e-05-1.32076e-18j 2.1982e-05+1.01184e-19j -2.30222e-05+1.93506e-19j 2.13881e-05-2.77878e-19j -1.89538e-05+1.45392e-18j 4.63071e-05-5.14168e-19j 1.25001e-05+2.66843e-18j -2.77268e-05-2.17471e-18j 4.98098e-05+8.08119e-18j -4.2531e-06-2.35473e-18j -4.71681e-05-1.6068e-18j -1.9414e-05-6.10091e-19j 1.62439e-05+3.52718e-20j 2.14119e-06-1.06417e-18j -8.03083e-07-2.97697e-19j 1.09421e-08+2.11154e-18j 4.55552e-05-5.68156e-18j 2.18948e-05+2.16376e-17j -9.02061e-06+3.11927e-18j 3.6426e-05+1.2596e-17j -5.39273e-06-3.11965e-19j 1.08565e-05+2.03324e-18j 8.70128e-07-7.29721e-19j -9.59596e-06-1.65663e-18j -1.20652e-05+9.05708e-18j -3.30643e-05-4.69185e-19j -2.95316e-05+4.65779e-19j -2.03403e-05+4.26172e-19j -1.68205e-05+9.49538e-18j -2.73353e-05+1.08735e-18j 4.3816e-05+7.29197e-18j 2.52419e-05+7.06225e-18j -7.73067e-05+8.63568e-19j 0.000136443-2.85507e-18j 0.00013242+1.83003e-18j -6.53718e-05-2.83337e-18j -5.21713e-05-2.57941e-18j 0.000113901+8.92485e-19j 0.00017626+9.01269e-19j 0.000229338+3.87096e-19j 6.32128e-05-5.48202e-18j -2.38963e-05+1.68825e-18j -0.000121232+3.43729e-18j 0.000366183-1.94549e-18j -0.000310009+7.14577e-18j -0.000348502+1.16034e-17j -0.000118472+1.86284e-17j 0.000198086+8.82908e-18j 0.000438962+2.33805e-18j 0.000428134-1.12269e-17j 0.000300731-5.99229e-18j -0.00010753+9.01489e-19j 0.000237613+1.49498e-16j 0.000151727+2.46151e-17j -0.000211397+1.36158e-17j 0.000157281+3.02361e-19j -0.000124423-4.77907e-18j -1.00866e-05+4.61505e-18j -2.48893e-05-5.74483e-18j 0.00012045+6.33189e-18j -0.000253004+1.30891e-17j -8.97144e-05+1.77252e-17j -0.000663311-8.6153e-16j -9.06433e-05+2.13337e-16j -0.000185603-3.67832e-17j -0.000234194-2.2335e-17j -0.000170792+9.02217e-18j -2.30585e-05-9.3903e-18j -1.60229e-05-1.81361e-18j 0.000109389-2.7242e-19j 0.000214432+4.18843e-17j -0.000232095-1.02611e-17j -0.000128514+1.29884e-17j -0.000287476+2.17947e-17j 5.8899e-05+1.13358e-16j -0.000177639-5.77061e-18j 0.000449349+2.18169e-18j 0.00041698+9.00286e-18j 0.000260982-7.47378e-18j -0.000139023+1.33913e-17j 0.000301552-9.31516e-18j 0.000191059+2.69759e-18j 0.000222434-7.74007e-19j 0.000189827+5.05271e-19j 0.000171011-1.14936e-18j 0.000193818-5.10763e-19j 0.000158433+9.23772e-19j -0.000150223+2.18198e-18j -0.000183507+1.98703e-18j 5.97412e-05+3.65028e-17j -9.4589e-05-9.93799e-17j 
-0.000223496-2.13158e-17j -0.000174494-1.03364e-17j -0.000311487+3.05425e-19j 0.000364418-3.78425e-19j 0.000184051-1.1694e-18j 0.00020519-3.16509e-18j 0.000186181-4.38051e-19j 0.000289476-3.87511e-18j 6.44952e-05+2.96873e-19j -6.7547e-05+5.67744e-19j 6.27527e-05-8.15293e-19j -5.56105e-05+4.2658e-18j 0.000135865-1.50857e-18j 3.66752e-05+7.82916e-18j -8.13502e-05-6.38058e-18j 0.000146142+2.37102e-17j -1.24786e-05-6.90877e-18j -0.000138391-4.71435e-18j -5.69607e-05-1.79001e-18j 4.76596e-05+1.03487e-19j 6.28225e-06-3.12226e-18j -2.35624e-06-8.73443e-19j 3.21042e-08+6.19524e-18j 0.000133659-1.66697e-17j 6.42392e-05+6.34846e-17j -2.64664e-05+9.15192e-18j 0.000106874+3.69566e-17j -1.58222e-05-9.15305e-19j 3.18529e-05+5.96553e-18j 2.55295e-06-2.141e-18j -2.81545e-05-4.86054e-18j -3.53991e-05+2.65734e-17j -9.70106e-05-1.37659e-18j -8.66455e-05+1.36659e-18j -5.96783e-05+1.25039e-18j -4.93513e-05+2.78594e-17j -8.02017e-05+3.19028e-18j 0.000128556+2.13946e-17j 7.40597e-05+2.07206e-17j -0.000226817+2.53371e-18j 0.000400323-8.37677e-18j 0.000388519+5.36929e-18j -0.000191801-8.31309e-18j -0.00015307-7.56798e-18j 0.000334184+2.61855e-18j 0.000517146+2.64432e-18j 0.000672877+1.13574e-18j 0.000185466-1.60842e-17j -7.01116e-05+4.95332e-18j -0.000355695+1.0085e-17j 0.00107438-5.70807e-18j -0.000909565+2.09657e-17j -0.0010225+3.40442e-17j -0.000347596+5.46558e-17j 0.000581185+2.59045e-17j 0.00128791+6.85983e-18j 0.00125614-3.29398e-17j 0.000882343-1.75814e-17j -0.000315492+2.64497e-18j 0.000697156+4.38628e-16j 0.000445167+7.22205e-17j -0.000620239+3.99487e-17j 0.000461462+8.87125e-19j -0.000365057-1.40218e-17j -2.9594e-05+1.35405e-17j -7.30251e-05-1.68553e-17j 0.000353399+1.85777e-17j -0.000742313+3.84035e-17j -0.000263222+5.20057e-17j -0.00194615-2.52773e-15j -0.000265947+6.25929e-16j -0.00054456-1.07922e-16j -0.000687123-6.55308e-17j -0.000501103+2.6471e-17j -6.76536e-05-2.75511e-17j -4.7011e-05-5.32113e-18j 0.000320947-7.99279e-19j 0.000629143+1.22888e-16j -0.000680965-3.01059e-17j -0.00037706+3.81079e-17j -0.000843452+6.39455e-17j 0.000172809+3.32593e-16j -0.000521192-1.69309e-17j 0.00131839+6.40107e-18j 0.00122342+2.64144e-17j 0.000765721-2.1928e-17j -0.000407893+3.92901e-17j 0.000884751-2.73306e-17j 0.000560565+7.91472e-18j 0.000652621-2.27093e-18j 0.000556951+1.48246e-18j 0.000501744-3.3722e-18j 0.000568661-1.49858e-18j 0.000464841+2.71034e-18j -0.000440753+6.40192e-18j -0.000538409+5.82993e-18j 0.00017528+1.07099e-16j -0.000277524-2.9158e-16j 
-0.000145733-1.38992e-17j -0.00011378-6.73998e-18j -0.000203108+1.99155e-19j 0.000237623-2.46756e-19j 0.000120012-7.62521e-19j 0.000133796-2.06383e-18j 0.000121401-2.85636e-19j 0.000188756-2.5268e-18j 4.20548e-05+1.93579e-19j -4.40447e-05+3.70204e-19j 4.09186e-05-5.3162e-19j -3.62614e-05+2.78156e-18j 8.85921e-05-9.83677e-19j 2.39144e-05+5.10509e-18j -5.30453e-05-4.16053e-18j 9.52934e-05+1.54605e-17j -8.13679e-06-4.50494e-18j -9.02393e-05-3.07404e-18j -3.71418e-05-1.16719e-18j 3.1077e-05+6.748e-20j 4.09641e-06-2.0359e-18j -1.53641e-06-5.69538e-19j 2.09339e-08+4.03967e-18j 8.71536e-05-1.08696e-17j 4.18879e-05+4.13958e-17j -1.72577e-05+5.9676e-18j 6.96882e-05+2.40979e-17j -1.03171e-05-5.96834e-19j 2.077e-05+3.88988e-18j 1.66468e-06-1.39606e-18j -1.83585e-05-3.16937e-18j -2.30824e-05+1.73275e-17j -6.32568e-05-8.97617e-19j -5.64981e-05+8.91102e-19j -3.89139e-05+8.15328e-19j -3.21801e-05+1.8166e-17j -5.22964e-05+2.08026e-18j 8.38263e-05+1.39506e-17j 4.82914e-05+1.35111e-17j -0.000147899+1.65213e-18j 0.000261035-5.46216e-18j 0.000253338+3.50111e-18j -0.000125066-5.42064e-18j -9.98111e-05-4.93478e-18j 0.000217908+1.70745e-18j 0.00033721+1.72426e-18j 0.000438756+7.4057e-19j 0.000120935-1.04879e-17j -4.5717e-05+3.22987e-18j -0.000231935+6.57602e-18j 0.00070056-3.72201e-18j -0.000593091+1.36709e-17j -0.000666735+2.21989e-17j -0.000226654+3.56389e-17j 0.000378968+1.68913e-17j 0.000839797+4.47302e-18j 0.000819082-2.14787e-17j 0.000575341-1.14641e-17j -0.00020572+1.72468e-18j 0.000454588+2.86012e-16j 0.000290276+4.70921e-17j -0.000404434+2.6049e-17j 0.000300901+5.78459e-19j -0.000238039-9.14305e-18j -1.92971e-05+8.82925e-18j -4.76168e-05-1.09907e-17j 0.000230438+1.21138e-17j -0.000484033+2.50414e-17j -0.000171636+3.39109e-17j -0.00126901-1.64823e-15j -0.000173414+4.08144e-16j -0.000355086-7.03715e-17j -0.000448046-4.273e-17j -0.000326749+1.72607e-17j -4.41143e-05-1.7965e-17j -3.0654e-05-3.4697e-18j 0.000209277-5.21179e-19j 0.000410239+8.01307e-17j -0.00044403-1.96309e-17j -0.000245866+2.48487e-17j -0.000549982+4.16963e-17j 0.000112682+2.16871e-16j -0.000339849-1.104e-17j 0.00085967+4.17388e-18j 0.000797743+1.72238e-17j 0.000499296-1.42984e-17j -0.000265971+2.56195e-17j 0.000576911-1.78212e-17j 0.000365523+5.16088e-18j 0.000425548-1.48079e-18j 0.000363166+9.66656e-19j 0.000327168-2.19888e-18j 0.000370802-9.77163e-19j 0.000303105+1.76731e-18j -0.000287397+4.17444e-18j -0.000351075+3.80147e-18j 0.000114293+6.98351e-17j -0.000180962-1.90128e-16j 
-2.61705e-05-2.49599e-18j -2.04325e-05-1.21035e-18j -3.64738e-05+3.5764e-20j 4.26719e-05-4.4312e-20j 2.15516e-05-1.36932e-19j 2.40269e-05-3.7062e-19j 2.1801e-05-5.1294e-20j 3.38965e-05-4.53759e-19j 7.55212e-06+3.47626e-20j -7.90947e-06+6.64805e-20j 7.34808e-06-9.54674e-20j -6.51176e-06+4.99508e-19j 1.59092e-05-1.76647e-19j 4.29451e-06+9.16762e-19j -9.52578e-06-7.4714e-19j 1.71126e-05+2.77636e-18j -1.46119e-06-8.08988e-19j -1.6205e-05-5.52031e-19j -6.66987e-06-2.09602e-19j 5.58075e-06+1.21179e-20j 7.35626e-07-3.65604e-19j -2.75906e-07-1.02277e-19j 3.75927e-09+7.25437e-19j 1.56509e-05-1.95195e-18j 7.52215e-06+7.43378e-18j -3.09911e-06+1.07165e-18j 1.25145e-05+4.32746e-18j -1.85272e-06-1.07178e-19j 3.72984e-06+6.98538e-19j 2.9894e-07-2.50702e-19j -3.29678e-06-5.69149e-19j -4.14509e-06+3.11164e-18j -1.13595e-05-1.61193e-19j -1.01458e-05+1.60023e-19j -6.98809e-06+1.46415e-19j -5.77884e-06+3.26222e-18j -9.39129e-06+3.73569e-19j 1.50534e-05+2.50522e-18j 8.67209e-06+2.4263e-18j -2.65594e-05+2.96687e-19j 4.68762e-05-9.80885e-19j 4.5494e-05+6.28722e-19j -2.24591e-05-9.73429e-19j -1.79239e-05-8.86179e-19j 3.91316e-05+3.06621e-19j 6.05556e-05+3.09639e-19j 7.87911e-05+1.3299e-19j 2.17173e-05-1.88339e-18j -8.20977e-06+5.80014e-19j -4.16504e-05+1.18091e-18j 0.000125805-6.68392e-19j -0.000106506+2.45499e-18j -0.000119731+3.98644e-18j -4.0702e-05+6.39997e-18j 6.80543e-05+3.03331e-18j 0.000150809+8.03257e-19j 0.000147089-3.85711e-18j 0.000103319-2.0587e-18j -3.69428e-05+3.09715e-19j 8.16341e-05+5.13615e-17j 5.21272e-05+8.45672e-18j -7.26274e-05+4.67783e-18j 5.40353e-05+1.03879e-19j -4.27466e-05-1.64189e-18j -3.46534e-06+1.58554e-18j -8.55094e-06-1.97369e-18j 4.13816e-05+2.17538e-18j -8.69218e-05+4.49689e-18j -3.08222e-05+6.08966e-18j -0.000227886-2.95986e-16j -3.11413e-05+7.32937e-17j -6.37657e-05-1.26372e-17j -8.04593e-05-7.67338e-18j -5.86771e-05+3.09964e-18j -7.92196e-06-3.22612e-18j -5.50479e-06-6.23082e-19j 3.75815e-05-9.35923e-20j 7.367e-05+1.43897e-17j -7.97382e-05-3.52528e-18j -4.41522e-05+4.46228e-18j -9.87648e-05+7.48775e-18j 2.02353e-05+3.89453e-17j -6.10294e-05-1.98254e-18j 0.000154378+7.49538e-19j 0.000143257+3.09301e-18j 8.96627e-05-2.56768e-18j -4.77625e-05+4.60071e-18j 0.000103601-3.2003e-18j 6.56399e-05+9.26781e-19j 7.64192e-05-2.65917e-19j 6.52167e-05+1.7359e-19j 5.87522e-05-3.94871e-19j 6.65879e-05-1.75477e-19j 5.4431e-05+3.1737e-19j -5.16103e-05+7.49638e-19j -6.30454e-05+6.82661e-19j 2.05246e-05+1.25409e-17j -3.24969e-05-3.41428e-17j 
0.000157067+1.49801e-17j 0.000122629+7.26415e-18j 0.000218904-2.14644e-19j -0.000256103+2.65946e-19j -0.000129346+8.21823e-19j -0.000144202+2.22434e-18j -0.000130843+3.0785e-19j -0.000203436+2.72332e-18j -4.53254e-05-2.08634e-19j 4.74701e-05-3.98995e-19j -4.41009e-05+5.72965e-19j 3.90815e-05-2.99789e-18j -9.5482e-05+1.06018e-18j -2.57743e-05-5.50212e-18j 5.71707e-05+4.48409e-18j -0.000102704-1.66629e-17j 8.7696e-06+4.85529e-18j 9.72573e-05+3.31311e-18j 4.00304e-05+1.25797e-18j -3.34939e-05-7.2728e-20j -4.41499e-06+2.19424e-18j 1.6559e-06+6.13831e-19j -2.25619e-08-4.35384e-18j -9.39316e-05+1.1715e-17j -4.51455e-05-4.46152e-17j 1.85999e-05-6.43171e-18j -7.51079e-05-2.59721e-17j 1.11194e-05+6.43251e-19j -2.23853e-05-4.19241e-18j -1.79414e-06+1.50463e-18j 1.97862e-05+3.41585e-18j 2.48775e-05-1.86751e-17j 6.81764e-05+9.67426e-19j 6.0892e-05-9.60404e-19j 4.19403e-05-8.78737e-19j 3.46827e-05-1.95788e-17j 5.63635e-05-2.24204e-18j -9.03455e-05-1.50355e-17j -5.20471e-05-1.45619e-17j 0.000159401-1.78062e-18j -0.000281336+5.88696e-18j -0.000273041-3.77339e-18j 0.000134792+5.84221e-18j 0.000107574+5.31856e-18j -0.000234855-1.84024e-18j -0.000363436-1.85835e-18j -0.000472879-7.98165e-19j -0.00013034+1.13035e-17j 4.92725e-05-3.48106e-18j 0.000249973-7.08745e-18j -0.000755044+4.01147e-18j 0.000639217-1.47341e-17j 0.000718587-2.39253e-17j 0.000244281-3.84106e-17j -0.00040844-1.82049e-17j -0.000905109-4.82089e-18j -0.000882783+2.31491e-17j -0.000620086+1.23557e-17j 0.000221719-1.85881e-18j -0.000489942-3.08255e-16j -0.000312851-5.07545e-17j 0.000435887-2.80749e-17j -0.000324303-6.23447e-19j 0.000256552+9.85411e-18j 2.07979e-05-9.51591e-18j 5.132e-05+1.18454e-17j -0.000248359-1.30559e-17j 0.000521677-2.69889e-17j 0.000184985-3.65482e-17j 0.0013677+1.77642e-15j 0.0001869-4.39885e-16j 0.000382701+7.58444e-17j 0.000482891+4.60532e-17j 0.000352161-1.86031e-17j 4.75451e-05+1.93621e-17j 3.3038e-05+3.73954e-18j -0.000225552+5.61711e-19j -0.000442144-8.63626e-17j 0.000478563+2.11576e-17j 0.000264987-2.67812e-17j 0.000592755-4.49391e-17j -0.000121446-2.33737e-16j 0.000366279+1.18986e-17j -0.000926527-4.49849e-18j -0.000859785-1.85633e-17j -0.000538127+1.54104e-17j 0.000286656-2.7612e-17j -0.000621778+1.92072e-17j -0.00039395-5.56224e-18j -0.000458644+1.59595e-18j -0.00039141-1.04183e-18j -0.000352612+2.36989e-18j -0.000399639+1.05316e-18j -0.000326678-1.90475e-18j 0.000309749-4.49909e-18j 0.000378378-4.09711e-18j -0.000123182-7.52663e-17j 0.000195036+2.04914e-16j 
