-0.0342547-0j -0.0346096-0j -0.00403442-0j -0.00499233-0j -0.0029122-0j -0.00246901-0j -0.000356371-0j -0.00288052-0j -0.00176395-0j -0.000415767-0j -0.000254604-0j -0.00252045-0j -0.000363796-0j -0.00103963-0j -0.000150058-0j -0.00180198-0j -0.000318548-0j -2.65457e-05-0j -0.00203555-0j -0.00166202-0j -0.000359838-0j -0.00167925-0j -2.99865e-05-0j -0.000293807-0j -0.00145427-0j -2.44839e-05-0j -0.000296851-0j -0.00119971-0j -0.000257081-0j -2.47376e-05-0j -0.000383313-0j -2.14234e-05-0j -0.000212081-0j -6.77609e-05-0j -1.76734e-05-0j -5.64674e-06-0j -0.0014237-0j -0.000237283-0j -0.000145305-0j -0.00157574-0j -2.96603e-05-0j -1.74775e-06-0j -0.00124573-0j -0.000262624-0j -0.000830489-0j -0.00125864-0j -0.000160823-0j -3.2828e-05-0j -0.000207622-0j -0.00145336-0j -1.93441e-06-0j -0.000138415-0j -0.000127142-0j -0.000513839-0j -0.000847791-0j -0.000209774-0j -8.47614e-05-0j -2.59528e-05-0j -0.00012846-0j -0.000899218-0j -1.73019e-05-0j -0.000242226-0j -1.52928e-06-0j -2.62217e-05-0j -0.000524544-0j -0.000148332-0j -8.56398e-05-0j -1.01952e-06-0j -0.000141298-0j -1.54513e-06-0j -0.00013684-0j -5.24434e-05-0j -0.00014987-0j -3.02782e-05-0j -8.65273e-05-0j -1.0705e-05-0j -9.1776e-05-0j -1.76623e-05-0j -8.7424e-05-0j -1.78416e-06-0j -5.3536e-05-0j -1.87337e-05-0j -6.30797e-07-0j -2.28067e-05-0j -1.04076e-06-0j -1.39662e-05-0j -1.10389e-06-0j -1.0928e-05-0j -2.85084e-06-0j -6.43938e-07-0j -1.67987e-07-0j -0.00117819-0j -0.00019013-0j -0.00128578-0j -0.00015524-0j -2.2407e-05-0j -1.9405e-05-0j -2.28691e-06-0j -0.000995961-0j -0.000207492-0j -1.04382e-07-0j -0.00100628-0j -0.000909183-0j -0.000169416-0j -2.44531e-05-0j -0.000160722-0j -0.00112506-0j -2.1177e-05-0j -0.000750038-0j -0.000162388-0j -0.000656283-0j -2.49574e-06-0j -0.000146719-0j -0.000131229-0j -0.000649552-0j -1.13914e-07-0j -1.89413e-05-0j -0.000132589-0j -0.000928125-0j -0.000119795-0j -0.000181555-0j -0.000464062-0j -1.64037e-05-0j -1.91376e-05-0j -0.000382832-0j -0.000121037-0j -1.7291e-05-0j -0.000105907-0j -1.93319e-06-0j -1.65737e-05-0j -0.000468871-0j -0.000148239-0j -0.000104821-0j -1.49744e-05-0j -8.82377e-08-0j -1.95322e-06-0j -0.000211859-0j -9.88262e-05-0j -2.13965e-05-0j -8.64729e-05-0j -1.76475e-06-0j -0.000149775-0j -8.91521e-08-0j -4.67104e-05-0j -8.5586e-05-0j -1.42643e-05-0j -7.48877e-05-0j -1.85299e-05-0j -8.05496e-08-0j -6.17792e-05-0j -1.24813e-05-0j -1.23533e-05-0j -1.23533e-05-0j -0.000122291-0j -7.56638e-05-0j -1.08091e-05-0j -2.18377e-06-0j -1.06982e-05-0j -6.11456e-05-0j -5.04425e-05-0j -1.45585e-06-0j -1.76512e-05-0j -9.96751e-08-0j -3.41885e-05-0j -1.27387e-06-0j -8.82561e-06-0j -1.2608e-06-0j -6.17792e-05-0j -1.52864e-05-0j -6.645e-08-0j -7.28075e-06-0j -7.53787e-06-0j -5.81438e-08-0j -7.6432e-06-0j -2.79148e-05-0j -5.75474e-08-0j -6.30532e-06-0j -1.80152e-06-0j -8.91707e-06-0j -9.0076e-07-0j -7.72241e-06-0j -8.22277e-08-0j -7.43089e-07-0j -6.15464e-06-0j -4.02916e-06-0j -3.48935e-06-0j -4.11139e-08-0j -9.10094e-07-0j -3.39172e-08-0j -8.88346e-07-0j -4.11224e-07-0j -7.6933e-07-0j -4.15399e-08-0j -9.06664e-08-0j -1.87697e-08-0j -4.13834e-09-0j 
0.00524415-0j 0.0052985-0j -0.0290478-0j -0.0359448-0j -0.0209678-0j 0.000377989-0j -0.0051863-0j 0.000440987-0j 0.000270048-0j -0.00605068-0j -0.00370527-0j 0.000385864-0j -0.00529435-0j 0.000159161-0j -0.00218381-0j 0.000275871-0j -0.00229354-0j -0.000581514-0j 0.000311629-0j 0.000254444-0j -0.00259083-0j 0.000257081-0j -0.00065689-0j -0.00211541-0j 0.000222639-0j -0.000536348-0j -0.00213733-0j 0.000183667-0j -0.00185098-0j -0.000541906-0j 5.86826e-05-0j -0.000469305-0j -0.00152698-0j -0.000487878-0j -0.000387157-0j -0.000123698-0j 0.000217958-0j -0.00170843-0j 2.22452e-05-0j 0.000241235-0j -0.000431649-0j -5.11379e-05-0j 0.000190713-0j -0.00189089-0j 0.000127142-0j 0.00019269-0j 2.4621e-05-0j -0.000477748-0j -0.00149488-0j 0.000222499-0j -5.65993e-05-0j -0.000996586-0j 1.94646e-05-0j 7.86652e-05-0j 0.000129791-0j -0.00151037-0j 1.29764e-05-0j -0.000377693-0j 1.96663e-05-0j 0.000137664-0j -0.000251795-0j -0.00174403-0j -4.47457e-05-0j -0.000381607-0j 8.0304e-05-0j 2.27087e-05-0j -0.000616606-0j -2.98304e-05-0j -0.00101735-0j -4.52094e-05-0j 2.09493e-05-0j 8.02873e-06-0j -0.00107906-0j -0.000440642-0j 1.32467e-05-0j -0.00015579-0j 1.40503e-05-0j -0.000257041-0j -0.000629452-0j -5.22033e-05-0j 8.196e-06-0j -0.000272633-0j -1.84566e-05-0j -0.000164208-0j -3.04519e-05-0j 2.13813e-06-0j -3.22991e-05-0j -0.000159036-0j -4.14885e-05-0j -1.88412e-05-0j -4.91518e-06-0j 0.000180373-0j -0.00136893-0j 0.000196844-0j 2.37662e-05-0j -0.000326091-0j -0.000139716-0j -5.00973e-05-0j 0.000152475-0j -0.00149394-0j -3.82169e-06-0j 0.000154055-0j 0.00013919-0j 2.59365e-05-0j -0.000355869-0j -0.0011572-0j 0.000172238-0j -0.000152475-0j 0.000114826-0j -0.00116919-0j 0.000100472-0j -5.46721e-05-0j -0.00105637-0j 2.00903e-05-0j 9.94419e-05-0j -4.17067e-06-0j -0.000275655-0j 2.02985e-05-0j 0.00014209-0j 1.83399e-05-0j -0.0013072-0j 7.10448e-05-0j -0.000118106-0j -0.000278511-0j 5.86089e-05-0j -0.000871465-0j -0.000251637-0j -0.000762532-0j -4.23488e-05-0j -0.00011933-0j 7.1781e-05-0j 2.26944e-05-0j -0.000754711-0j -0.000107816-0j -3.23059e-06-0j -4.27877e-05-0j 3.24341e-05-0j 1.51296e-05-0j -0.000311385-0j 1.32384e-05-0j -3.8659e-05-0j -0.00107838-0j -3.26407e-06-0j 7.15105e-06-0j 1.31026e-05-0j -0.00020759-0j -0.000539191-0j -0.000133415-0j -2.94911e-06-0j -0.00044481-0j -0.000181641-0j -8.89435e-05-0j -0.000179778-0j 1.87219e-05-0j -0.000544779-0j -7.78256e-05-0j -4.78381e-05-0j -7.70273e-05-0j 9.36097e-06-0j 7.72241e-06-0j -3.1892e-05-0j -0.00025688-0j -3.64934e-06-0j -0.000246157-0j -2.79055e-05-0j -0.00012844-0j -2.76193e-05-0j 9.45798e-06-0j -0.000110062-0j -2.43289e-06-0j -0.000105957-0j -5.42726e-05-0j -2.12878e-06-0j -5.5031e-05-0j 4.27357e-06-0j -2.10695e-06-0j -4.53983e-05-0j -3.94644e-05-0j -0.000129771-0j -1.97322e-05-0j -5.56013e-05-0j -3.01055e-06-0j -1.62782e-05-0j 9.42233e-07-0j -5.86367e-05-0j -2.51233e-05-0j -1.50527e-06-0j -1.99367e-05-0j -1.24179e-06-0j -1.29282e-05-0j -9.00835e-06-0j -5.53917e-06-0j -1.52087e-06-0j -1.98615e-06-0j -6.87204e-07-0j -1.51514e-07-0j 
0.00396421-0j 0.00400529-0j 0.000466893-0j 0.00057775-0j 0.000337021-0j -0.0271791-0j 4.1242e-05-0j -0.031709-0j -0.0194177-0j 4.81156e-05-0j 2.94647e-05-0j -0.0277453-0j 4.21012e-05-0j -0.0114444-0j 1.73658e-05-0j 0.000208539-0j -0.0035066-0j 3.07206e-06-0j 0.000235569-0j 0.000192342-0j -0.00396113-0j 0.000194335-0j 3.47027e-06-0j -0.00323425-0j 0.000168299-0j 2.83346e-06-0j -0.00326776-0j 0.00013884-0j -0.00282997-0j 2.86282e-06-0j 4.43599e-05-0j 2.47928e-06-0j -0.0023346-0j -0.000745917-0j 2.0453e-06-0j 6.53483e-07-0j 0.000164761-0j 2.74601e-05-0j -0.00321588-0j 0.000182357-0j -0.000326503-0j 2.02263e-07-0j 0.000144166-0j 3.03928e-05-0j 9.61104e-05-0j 0.00014566-0j -0.00355933-0j -0.000361373-0j 2.40276e-05-0j 0.000168193-0j 2.23864e-07-0j 1.60184e-05-0j -0.0028139-0j 5.94653e-05-0j 9.81127e-05-0j 2.42766e-05-0j -0.00187593-0j -0.00028569-0j -0.00284306-0j 0.000104064-0j -0.00019046-0j 2.80322e-05-0j 1.7698e-07-0j -0.000288651-0j 6.07041e-05-0j -0.00328288-0j 9.91088e-06-0j 1.17987e-07-0j 1.63521e-05-0j 1.78814e-07-0j 1.58362e-05-0j -0.00116067-0j 1.7344e-05-0j -0.000333305-0j -0.00191501-0j -0.000117841-0j -0.00203118-0j -0.000194428-0j 1.01174e-05-0j 2.06477e-07-0j -0.00118485-0j -0.000206222-0j 7.30005e-08-0j 2.63936e-06-0j 1.20445e-07-0j -0.000309098-0j 1.27751e-07-0j -0.000120296-0j -3.13822e-05-0j 7.45214e-08-0j 1.94407e-08-0j 0.000136349-0j 2.20032e-05-0j 0.0001488-0j -0.0017089-0j 2.59311e-06-0j -0.00042947-0j -2.51744e-05-0j 0.00011526-0j 2.40125e-05-0j 1.20799e-08-0j 0.000116454-0j 0.000105218-0j -0.00186495-0j 2.8299e-06-0j 1.86e-05-0j 0.0001302-0j -0.000468688-0j 8.68e-05-0j 1.87928e-05-0j 7.595e-05-0j -2.74733e-05-0j 1.69794e-05-0j -0.00144458-0j 7.5171e-05-0j 1.3183e-08-0j 2.19203e-06-0j -0.00145955-0j 0.00010741-0j -0.00131872-0j 2.10109e-05-0j 5.37048e-05-0j -0.000363044-0j 2.21475e-06-0j 4.43042e-05-0j 1.40073e-05-0j 2.00104e-06-0j 1.22564e-05-0j -2.12807e-05-0j -0.000366806-0j 5.42613e-05-0j -0.00163183-0j 1.21307e-05-0j -0.000331413-0j 1.02115e-08-0j -2.15013e-05-0j 2.45179e-05-0j -0.00108789-0j 2.47616e-06-0j -0.000951901-0j -1.94266e-05-0j 1.73331e-05-0j 1.03173e-08-0j 5.40568e-06-0j -0.000942138-0j 1.65078e-06-0j 8.66657e-06-0j -0.000410102-0j 9.32181e-09-0j 7.14956e-06-0j 1.44443e-06-0j -0.000273401-0j 1.42961e-06-0j -0.00134619-0j 8.75638e-06-0j -0.000239226-0j -2.40391e-05-0j -0.000236773-0j -0.000673096-0j -0.000555276-0j -1.60261e-05-0j 2.04273e-06-0j 1.15351e-08-0j 3.95656e-06-0j -1.40228e-05-0j 1.02137e-06-0j -1.3879e-05-0j -0.000680071-0j -0.000338317-0j 7.6901e-09-0j 8.42583e-07-0j 8.72338e-07-0j 6.72884e-09-0j -0.000169158-0j -0.000307289-0j 6.65982e-09-0j -0.000139549-0j -1.98313e-05-0j 1.03195e-06-0j -9.91564e-06-0j -0.000170911-0j 9.51601e-09-0j -8.17998e-06-0j -6.77508e-05-0j 4.66285e-07-0j -7.7226e-05-0j 4.75801e-09-0j -1.00184e-05-0j 3.92515e-09-0j 1.02806e-07-0j -4.52679e-06-0j -1.70267e-05-0j 4.80731e-09-0j -9.98064e-07-0j 2.17217e-09-0j 4.78919e-10-0j 
-0.000572184-0j -0.000578114-0j 0.00640613-0j 0.00792719-0j 0.00462419-0j -4.1242e-05-0j -0.0263271-0j -4.81156e-05-0j -2.94647e-05-0j -0.030715-0j -0.018809-0j -4.21012e-05-0j -0.0268756-0j -1.73658e-05-0j -0.0110856-0j -3.01e-05-0j 0.000505813-0j -0.00601013-0j -3.40015e-05-0j -2.77621e-05-0j 0.000571377-0j -2.80498e-05-0j -0.00678916-0j 0.000466527-0j -2.42919e-05-0j -0.00554333-0j 0.000471362-0j -2.00398e-05-0j 0.000408211-0j -0.00560077-0j -6.4028e-06-0j -0.00485041-0j 0.000336757-0j 0.000107596-0j -0.00400138-0j -0.00127846-0j -2.37812e-05-0j 0.000376774-0j -2.42715e-06-0j -2.63209e-05-0j -0.00219117-0j -0.000796986-0j -2.08085e-05-0j 0.000417013-0j -1.38723e-05-0j -2.10242e-05-0j -2.68637e-06-0j -0.00242518-0j 0.000329677-0j -2.42766e-05-0j -0.000882102-0j 0.000219785-0j -2.12376e-06-0j -8.58307e-06-0j -1.41613e-05-0j 0.000333094-0j -1.41584e-06-0j -0.00191728-0j -2.14577e-06-0j -1.50204e-05-0j -0.00127818-0j 0.000384624-0j -0.000697363-0j -0.00193714-0j -8.76189e-06-0j -2.47772e-06-0j 0.000135985-0j -0.000464908-0j 0.000224364-0j -0.000704589-0j -2.28575e-06-0j -8.76006e-07-0j 0.000237974-0j -0.00223682-0j -1.44534e-06-0j -0.000790836-0j -1.53301e-06-0j -0.00130481-0j 0.000138818-0j -0.00081359-0j -8.94256e-07-0j -0.00138396-0j -0.000287647-0j 3.62141e-05-0j -0.000474594-0j -2.33289e-07-0j -0.000503383-0j -0.000807312-0j -0.000210607-0j -0.00029364-0j -7.66032e-05-0j -1.96803e-05-0j 0.000301902-0j -2.14774e-05-0j -2.59311e-06-0j -0.00165533-0j 3.08127e-05-0j -0.000517772-0j -1.66364e-05-0j 0.00032947-0j -7.96098e-05-0j -1.68088e-05-0j -1.51868e-05-0j -2.8299e-06-0j -0.00180649-0j 0.000255207-0j -1.87928e-05-0j 3.36264e-05-0j -1.25285e-05-0j 0.000257851-0j -1.09624e-05-0j -0.000565053-0j 0.000232971-0j -2.19203e-06-0j -1.085e-05-0j -8.68795e-05-0j -0.0013993-0j -2.21475e-06-0j -1.55032e-05-0j -2.00104e-06-0j 0.000288287-0j -7.75162e-06-0j 2.60469e-05-0j -0.0014138-0j -6.39476e-06-0j 0.000192191-0j -0.00127738-0j 0.000168167-0j -0.000437688-0j 2.63168e-05-0j -7.83195e-06-0j -2.47616e-06-0j 0.000166442-0j 2.37775e-05-0j -6.72966e-05-0j -0.000442224-0j -3.53885e-06-0j -1.65078e-06-0j -0.00158068-0j -1.44443e-06-0j -0.000399553-0j 0.000237824-0j -6.7994e-05-0j -7.80243e-07-0j -1.42961e-06-0j -0.00105379-0j 0.000118912-0j 2.94231e-05-0j -6.14331e-05-0j 9.80975e-05-0j -0.000922063-0j 1.96154e-05-0j -0.000912605-0j -2.04273e-06-0j 0.000120144-0j 1.71635e-05-0j -0.000494421-0j 1.69874e-05-0j -1.02137e-06-0j -8.42583e-07-0j -0.000329614-0j -0.00130399-0j -7.60196e-05-0j 5.4287e-05-0j -0.000288412-0j -0.000651997-0j -0.000285454-0j -1.03195e-06-0j 2.42728e-05-0j -5.06797e-05-0j -0.00053787-0j 1.19692e-05-0j -4.43448e-05-0j 1.21364e-05-0j -4.66285e-07-0j -4.38899e-05-0j 1.0012e-05-0j -0.000407877-0j -0.000658753-0j -0.000203938-0j 1.22622e-05-0j -6.2713e-05-0j -0.000168241-0j -1.02806e-07-0j -0.000297656-0j 5.54065e-06-0j -3.13565e-05-0j -0.000206052-0j -2.58678e-05-0j -6.56271e-05-0j -9.31041e-05-0j 1.2216e-06-0j -3.16814e-05-0j -2.05275e-05-0j -1.43152e-05-0j -3.1562e-06-0j 
0.0034961-0j 0.00353233-0j 0.000411761-0j 0.000509528-0j 0.000297225-0j 0.000251993-0j 3.6372e-05-0j 0.000293991-0j 0.000180032-0j 4.2434e-05-0j 2.59854e-05-0j 0.000257242-0j 3.71297e-05-0j 0.000106107-0j 1.53152e-05-0j -0.0263496-0j 3.25117e-05-0j 2.70931e-06-0j -0.0297651-0j -0.0243031-0j 3.67258e-05-0j -0.0245549-0j 3.06049e-06-0j 2.99865e-05-0j -0.0212652-0j 2.49888e-06-0j 3.02973e-05-0j -0.0175429-0j 2.62382e-05-0j 2.52477e-06-0j -0.00560504-0j 2.18652e-06-0j 2.16454e-05-0j 6.91581e-06-0j 1.80378e-06-0j 5.76318e-07-0j 0.000145305-0j -0.00346969-0j 1.48302e-05-0j 0.000160823-0j 3.02719e-06-0j 1.78379e-07-0j 0.000127142-0j -0.00384024-0j 8.47614e-05-0j 0.00012846-0j 1.6414e-05-0j 3.35049e-06-0j -0.00303598-0j 0.000148332-0j 1.97429e-07-0j -0.00202399-0j 1.29764e-05-0j 5.24434e-05-0j 8.65273e-05-0j -0.00306744-0j 8.65093e-06-0j 2.64879e-06-0j 1.31109e-05-0j 9.1776e-05-0j 1.76586e-06-0j -0.00354197-0j 1.56082e-07-0j 2.67624e-06-0j 5.3536e-05-0j 1.51391e-05-0j -0.00125228-0j 1.04054e-07-0j -0.00206615-0j 1.57699e-07-0j 1.39662e-05-0j 5.35249e-06-0j -0.00219148-0j 3.09026e-06-0j 8.83115e-06-0j 1.09257e-06-0j 9.36685e-06-0j 1.80265e-06-0j -0.00127837-0j 1.82095e-07-0j 5.464e-06-0j 1.912e-06-0j 6.43804e-08-0j -0.000333493-0j 1.06222e-07-0j 1.42542e-06-0j 1.12666e-07-0j 1.11533e-06-0j 2.90962e-07-0j 6.57217e-08-0j 1.71451e-08-0j 0.000120249-0j 1.9405e-05-0j 0.000131229-0j -0.00227002-0j -0.000327649-0j 1.98052e-06-0j 2.33406e-07-0j 0.00010165-0j 2.1177e-05-0j 1.06535e-08-0j 0.000102703-0j 9.27932e-05-0j -0.00247731-0j -0.000357569-0j 1.64037e-05-0j 0.000114826-0j 2.16137e-06-0j 7.65504e-05-0j 1.65737e-05-0j 6.69816e-05-0j 2.5472e-07-0j 1.49744e-05-0j -0.00191891-0j 6.62946e-05-0j 1.16263e-08-0j -0.000276971-0j -0.0019388-0j 9.47263e-05-0j -0.00175172-0j 1.85299e-05-0j 4.73632e-05-0j 1.67419e-06-0j -0.000279842-0j 3.90726e-05-0j 1.23533e-05-0j -0.000252839-0j 1.08091e-05-0j 1.97305e-07-0j 1.69154e-06-0j 4.7854e-05-0j -0.00216764-0j 1.06982e-05-0j 1.52832e-06-0j 9.00572e-09-0j 1.9935e-07-0j 2.16227e-05-0j -0.0014451-0j -0.000312873-0j -0.00126446-0j 1.80114e-07-0j 1.52864e-05-0j 9.09905e-09-0j 4.76736e-06-0j -0.00125149-0j -0.000208582-0j 7.6432e-06-0j 1.8912e-06-0j 8.22106e-09-0j 6.30532e-06-0j -0.000182509-0j 1.2608e-06-0j -0.000180637-0j -0.00178822-0j 7.72241e-06-0j 1.1032e-06-0j 2.2288e-07-0j 1.09189e-06-0j -0.000894108-0j -0.000737601-0j 1.48587e-07-0j -0.000258107-0j 1.0173e-08-0j 3.48935e-06-0j 1.30013e-07-0j -0.000129053-0j 1.2868e-07-0j -0.000903373-0j 1.56016e-06-0j 6.78203e-09-0j -0.000106464-0j 7.6933e-07-0j 5.93427e-09-0j 7.80081e-07-0j -0.000408188-0j 5.87341e-09-0j 6.43534e-07-0j 1.83867e-07-0j -0.000130391-0j 9.19334e-08-0j 7.88165e-07-0j 8.39233e-09-0j 7.58412e-08-0j -8.99969e-05-0j -5.89168e-05-0j 3.56131e-07-0j 4.19617e-09-0j 9.28861e-08-0j 3.46166e-09-0j -1.29899e-05-0j 4.19704e-08-0j 7.85194e-08-0j 4.23965e-09-0j 9.2536e-09-0j 1.91568e-09-0j 4.22367e-10-0j 
0.00331669-0j 0.00335106-0j 0.000390631-0j 0.000483381-0j 0.000281972-0j 0.000239061-0j 3.45055e-05-0j 0.000278905-0j 0.000170794-0j 4.02564e-05-0j 2.46519e-05-0j 0.000244042-0j 3.52244e-05-0j 0.000100662-0j 1.45293e-05-0j 0.000174476-0j 3.08433e-05-0j 2.57027e-06-0j 0.000197092-0j 0.000160925-0j 3.48412e-05-0j 0.000162592-0j 2.90343e-06-0j 2.84477e-05-0j 0.000140809-0j 2.37064e-06-0j 2.87425e-05-0j 0.000116161-0j 2.48917e-05-0j 2.39521e-06-0j 3.71142e-05-0j 2.07431e-06-0j 2.05346e-05-0j 6.56092e-06-0j 1.71122e-06-0j 5.46743e-07-0j -0.0263957-0j 2.29748e-05-0j 1.40691e-05-0j -0.0292147-0j 2.87185e-06-0j 1.69225e-07-0j -0.0230962-0j 2.54284e-05-0j -0.0153975-0j -0.0233356-0j 1.55717e-05-0j 3.17855e-06-0j 2.01029e-05-0j -0.0269456-0j 1.87298e-07-0j 1.3402e-05-0j 1.23105e-05-0j -0.00952671-0j -0.0157183-0j 2.03113e-05-0j 8.20699e-06-0j 2.51287e-06-0j 1.24381e-05-0j -0.0166717-0j 1.67524e-06-0j 2.34534e-05-0j 1.48072e-07-0j 2.53891e-06-0j -0.00972519-0j 1.43622e-05-0j 8.29204e-06-0j 9.87147e-08-0j 1.36812e-05-0j 1.49607e-07-0j -0.00253705-0j 5.07781e-06-0j 1.45111e-05-0j 2.93168e-06-0j 8.37797e-06-0j 1.0365e-06-0j 8.88618e-06-0j 1.71015e-06-0j 8.46479e-06-0j 1.72751e-07-0j 5.1836e-06-0j 1.81388e-06-0j 6.10766e-08-0j 2.20825e-06-0j 1.00771e-07-0j 1.35227e-06-0j 1.06884e-07-0j 1.0581e-06-0j 2.76031e-07-0j 6.23491e-08-0j 1.62653e-08-0j -0.0273508-0j -0.00352506-0j -0.0298483-0j 1.50311e-05-0j 2.16955e-06-0j 1.87888e-06-0j 2.21429e-07-0j -0.0231204-0j -0.00384696-0j 1.01068e-08-0j -0.02336-0j -0.021106-0j 1.64037e-05-0j 2.36767e-06-0j -0.00297984-0j -0.0261173-0j 2.05046e-06-0j -0.0174115-0j -0.00301072-0j -0.0152351-0j 2.41649e-07-0j -0.00272021-0j 1.27062e-05-0j -0.0150788-0j 1.10297e-08-0j 1.83399e-06-0j 1.28379e-05-0j -0.0215457-0j 1.15991e-05-0j -0.00336609-0j -0.0107728-0j 1.58828e-06-0j 1.85299e-06-0j -0.00888714-0j -0.00224406-0j 1.67419e-06-0j -0.00196355-0j 1.8718e-07-0j 1.60474e-06-0j -0.0108845-0j 1.43532e-05-0j -0.00194341-0j 1.44989e-06-0j 8.54358e-09-0j 1.8912e-07-0j -0.00491813-0j 9.56881e-06-0j 2.07171e-06-0j 8.3727e-06-0j 1.70872e-07-0j -0.00277688-0j 8.63211e-09-0j -0.00108435-0j 8.28683e-06-0j 1.38114e-06-0j -0.00138844-0j 1.79415e-06-0j 7.79918e-09-0j -0.0011454-0j 1.2085e-06-0j 1.1961e-06-0j 1.1961e-06-0j 1.18408e-05-0j -0.00140283-0j 1.04659e-06-0j 2.11443e-07-0j 1.03585e-06-0j 5.9204e-06-0j 4.88408e-06-0j 1.40962e-07-0j 1.70907e-06-0j 9.651e-09-0j -0.000633865-0j 1.23342e-07-0j 8.54536e-07-0j 1.22077e-07-0j 5.98175e-06-0j 1.4801e-06-0j 6.434e-09-0j 7.04956e-07-0j -0.000139754-0j 5.62975e-09-0j 7.4005e-07-0j 2.70284e-06-0j 5.57201e-09-0j 6.1051e-07-0j 1.74431e-07-0j 8.63391e-07-0j 8.72157e-08-0j 7.47719e-07-0j 7.96167e-09-0j 7.19493e-08-0j 5.95921e-07-0j 3.90122e-07-0j 3.37855e-07-0j 3.98083e-09-0j 8.81195e-08-0j 3.28402e-09-0j 8.60137e-08-0j 3.98166e-08-0j 7.44901e-08-0j 4.02209e-09-0j 8.77874e-09-0j 1.81737e-09-0j 4.00693e-10-0j 
-0.000618029-0j -0.000624434-0j 0.00342331-0j 0.00423613-0j 0.00247108-0j 0.00423729-0j 0.000611211-0j 0.0049435-0j 0.00302726-0j 0.00071308-0j 0.000436671-0j 0.00432556-0j 0.000623945-0j 0.0017842-0j 0.000257364-0j -3.25117e-05-0j -0.0257108-0j 6.85321e-05-0j -3.67258e-05-0j -2.99865e-05-0j -0.0290435-0j -3.02973e-05-0j 7.74152e-05-0j -0.0237139-0j -2.62382e-05-0j 6.32093e-05-0j -0.0239596-0j -2.16454e-05-0j -0.0207496-0j 6.38643e-05-0j -6.91581e-06-0j 5.53081e-05-0j -0.0171176-0j -0.00546915-0j 4.56268e-05-0j 1.4578e-05-0j -2.56866e-05-0j 0.000201341-0j 0.000501364-0j -2.84298e-05-0j -0.00483882-0j 6.02666e-06-0j -2.24758e-05-0j 0.000222843-0j -1.49838e-05-0j -2.27087e-05-0j 0.000554908-0j -0.00535559-0j 0.000176173-0j -2.62217e-05-0j 6.67029e-06-0j 0.000117449-0j 0.000438693-0j -9.27078e-06-0j -1.5296e-05-0j 0.000177999-0j 0.000292462-0j -0.00423397-0j 0.000443239-0j -1.62239e-05-0j -0.00282265-0j 0.000205535-0j 5.27333e-06-0j -0.00427785-0j -9.46392e-06-0j 0.000511809-0j 7.26677e-05-0j 3.51555e-06-0j 0.000119896-0j 5.32797e-06-0j -2.4689e-06-0j 0.000180952-0j 0.000127169-0j -0.00493963-0j 0.000298555-0j -0.00174642-0j 0.000316665-0j -0.00288145-0j 7.41816e-05-0j 6.15221e-06-0j 0.000184721-0j -0.00305624-0j 2.17514e-06-0j 1.93521e-05-0j 3.58879e-06-0j 4.81891e-05-0j 3.80649e-06-0j -0.00178281-0j -0.000465089-0j 2.22045e-06-0j 5.79259e-07-0j -2.12572e-05-0j 0.00016133-0j -2.31983e-05-0j 0.000266421-0j 3.84302e-05-0j -0.00314893-0j -0.000561595-0j -1.79693e-05-0j 0.000176062-0j 4.5039e-07-0j -1.81555e-05-0j -1.64037e-05-0j 0.00029075-0j 4.19395e-05-0j 0.000136377-0j -2.02985e-05-0j -0.00343648-0j -1.35323e-05-0j 0.000137791-0j -1.18408e-05-0j -0.000612878-0j 0.000124495-0j 0.000225214-0j -1.17193e-05-0j 4.91518e-07-0j 3.24862e-05-0j 0.000227548-0j -1.67454e-05-0j 0.000205591-0j 0.000154055-0j -8.3727e-06-0j -0.00266188-0j 3.28229e-05-0j -6.90713e-06-0j 0.000102703-0j 2.96557e-05-0j 8.98652e-05-0j -0.000474734-0j -0.00268947-0j -8.45947e-06-0j 0.000254406-0j 8.89435e-05-0j -0.00242995-0j 3.80728e-07-0j -0.000479653-0j -3.8224e-06-0j 0.000169604-0j 3.66971e-05-0j 0.000148404-0j -0.000433371-0j 0.000127089-0j 3.84674e-07-0j -8.42759e-07-0j 0.000146882-0j 2.44647e-05-0j 6.35443e-05-0j -0.00300692-0j 3.47556e-07-0j 5.24214e-05-0j 2.14066e-05-0j -0.00200461-0j 2.11871e-05-0j 0.000209874-0j 6.42028e-05-0j -0.00175403-0j -0.000536269-0j -0.00173604-0j 0.000104937-0j 8.65688e-05-0j -0.000357512-0j 3.02735e-05-0j 4.30079e-07-0j 2.90099e-05-0j -0.000312823-0j 1.51368e-05-0j -0.000309615-0j 0.000106025-0j -0.00248058-0j 2.86719e-07-0j 1.24872e-05-0j 6.39609e-06-0j 2.50879e-07-0j -0.00124029-0j 4.79071e-05-0j 2.48306e-07-0j -0.00102319-0j -0.000442399-0j 1.52936e-05-0j -0.0002212-0j -0.00125314-0j 3.54797e-07-0j -0.00018248-0j 1.05625e-05-0j 6.9104e-06-0j -0.00056623-0j 1.77398e-07-0j -0.000223492-0j 1.46346e-07-0j 1.5236e-06-0j -0.000100984-0j -0.000124842-0j 1.79237e-07-0j -2.2265e-05-0j 8.09878e-08-0j 1.78561e-08-0j 
