-0.0396746+0.00938635j -0.0222733+0.218663j -0.00282544+0.023138j 0.0376269-0.0666747j -0.0527826-0.0462423j -0.0402815-0.0958762j -0.0885929-0.0642183j -0.0108785-0.0615189j 0.0541606-0.0678008j -0.0289927-0.0448853j -0.0452568+0.143826j 0.106463-0.231785j 0.0157817-0.0264981j -0.125794+0.115841j 0.159398-0.057185j 0.0875759+0.0345849j -0.0309886-0.0377481j -0.0171055+0.0976609j 0.0252891+0.0702385j -0.00219872-0.0278504j -0.0463944-0.0351691j -0.000374521+0.0165334j -0.033921+0.0186232j -0.0317058-0.0633355j -0.0527776+0.00657636j -0.0346791+0.00866309j 0.0365578-0.00599273j -0.0453609+0.00165223j 0.0134901-0.0058291j 0.0157871+0.00373747j 0.00197829+0.00670164j 0.0799623-0.0619773j -0.0256855+0.136503j -0.144779+0.0696847j 
0.012906+0.145916j 0.0807884+0.0217724j 0.0435277-0.0400282j -0.0826588-0.0673368j -0.109282+0.132729j -0.00110456+0.0340127j -0.0693159+0.16637j -0.0492055+0.0254569j -0.0221393+0.000691333j -0.150575+0.112518j 0.105924-0.050126j -0.215751+0.0490169j 0.00109245-0.00578742j 0.0476053+0.116846j 0.0777906-0.105609j 0.089469-0.0910626j -0.0368203+0.0416761j 0.0629755+0.00203212j 0.0914455-0.0799281j -0.0123926+0.019877j -0.0206379+0.0429957j 0.0350146-0.0120857j -0.0224035+0.0429747j -0.0868958+0.0916867j 0.0130988+0.0381961j 0.00384984+0.00878746j 0.0033386-0.0329133j -0.00406127+0.0338117j 0.00813477-0.00637261j 0.0236782-0.0348471j 0.0270094-0.0471161j 0.00294342-0.0653618j 0.171232-0.108559j -0.0312507+0.0919903j 
0.0457002-0.00707599j 0.0720912+0.00444131j -0.0836761-0.0484402j -0.170744+0.00839006j 0.0117537-0.0262071j -0.118704-0.305639j 0.0715971-0.0628522j 0.143246-0.118532j -0.0457528-0.12886j 0.0664245+0.0133516j 0.0405573-0.100431j -0.0753433+0.0182521j 0.0112483-0.00534212j 0.0476442-0.111185j -0.196615+0.0115497j -0.0450702+0.0488615j 0.0343842-0.00679412j -0.00376039-0.0424951j -0.0101102+0.00954657j 0.00443461-0.0386019j 0.044261-0.00992131j 0.00715941-0.00714029j 0.0501739+0.00503343j 0.034769-0.0249298j 0.0485336-0.0202331j 0.0412089+0.00537756j 0.00461113+0.0115466j -0.0171704-0.0299092j -0.0078228+0.0142946j -0.014069+0.0261899j -0.042325+0.00569306j -0.0512875+0.0070439j -0.0140131-0.00999711j 0.0742615-0.0614819j 
-0.0688781-0.0496943j -0.0497736-0.0470954j -0.0144754+0.00568121j 0.0263737+0.111461j -0.00411533-0.0131533j 0.0500952+0.17038j 0.0634379+0.00694861j -0.00142448+0.178869j -0.109083-0.00108872j -0.013957+0.0209007j 0.0580422+0.08481j -0.048821+0.0151054j -0.0128762-0.0098795j 0.016781+0.0352692j -0.0959136-0.0484569j -0.0728607-0.0426928j 0.0258401+0.00611127j -0.0194817+0.0107322j 0.0248496+0.0445095j -0.0180116+0.000768484j 0.0313631-0.0340143j 0.017457+0.0271984j 0.0052196-0.0252687j 0.0255653+0.0164665j 0.0183754-0.0137551j 0.00605529-0.0121424j -0.0258963+0.0107964j 0.0266547+0.0172908j -0.00569208+0.016305j -0.0152777+0.0252575j -0.0106806+0.00126933j 0.0123841-0.0267791j -0.000843622-0.00173793j 0.0026823-0.0152055j 
0.107523+0.0201456j 0.0706375+0.121863j -0.130965-0.0498655j 0.0658903+0.0718377j -0.0305522-0.0965615j -0.0460451+0.0257164j 0.0509031-0.032964j 0.151345-0.0511298j -0.0067035-0.00902995j 0.180909-0.00580967j -0.0308072+0.0536619j 0.0495142-0.0613702j -0.000757041-0.00756784j 0.0700238+0.0612611j -0.0452382+0.148392j -0.0303311+0.085862j 0.0297988-0.0654815j 0.0258251+0.0919767j -0.0197625+0.0791795j -0.0068372-0.0128015j 0.00976247-0.0704087j -0.0116879-0.0227108j 0.0249687+0.0158854j 0.00602036-0.0205367j 0.0121464-0.0245935j 0.0181354-0.0132329j -0.0173937+0.00886279j -0.0252211-0.00523745j -0.0282226+0.0128689j -0.0251382-0.000895259j -0.0143575+0.0409367j -0.00191913+0.0133671j -0.029825+0.0840187j 0.0160276+0.00906943j 
0.050257-0.0144704j -0.0379857+0.0565038j -0.0984689+0.00986603j -0.108823+0.246052j 0.0761363-0.0630021j -0.211729-0.270493j 0.124243-0.0750428j 0.330197-0.107101j 0.0366427+0.0161588j -0.206404+0.107094j 0.116279-0.154054j 0.0111413-0.172463j 0.0225313-0.0288331j 0.013737-0.0285194j 0.0224768-0.0797825j 0.011324+0.0265379j -0.0315913-0.021009j 0.0472439-0.0530006j 0.0217729-0.0260196j -0.0327633-0.0178675j -0.0051168+0.0168326j 0.00845781-0.0257932j -0.0386738+0.0358939j -0.0455834+0.0197586j -0.0112327+0.0259359j -0.0106186+0.0260152j 0.0227431-0.00666018j 0.0142655-0.00769223j -0.00957977+0.00111685j 0.0112573-0.010933j -0.0222567+0.0210215j 0.0138926-0.020716j 0.0472477-0.010594j -0.0241602+0.0183502j 
-0.00061251+0.0439341j -0.065678-0.0250417j 0.0418706-0.0893634j -0.206987+0.00615128j 0.124674+0.0716412j -0.076104-0.0407935j -0.0617331+0.0801753j -0.0957127+0.236895j -0.105044+0.00495695j -0.0546978-0.0700043j -0.0350823+0.108087j 0.118481+0.00592926j -0.0104501-0.0156338j -0.0784295+0.0695118j -0.120353-0.0534449j -0.0499398-0.0671547j 0.062463+0.00081923j -0.0596276+0.0466826j -0.0251814+0.0125434j -0.0170916+0.00358501j 0.0365604+0.0186266j 0.0202612-0.004073j 0.00303835-0.0521266j 0.00496347-0.00467037j 0.00519699+0.00861324j -0.0083844+0.0182522j -0.0025435-0.00289845j -0.0316313+0.0134618j 0.00112595+0.00786216j -0.00362174+0.00481794j 0.0279972-0.0383054j -0.0268714+0.0323057j -0.0707481+0.0601649j 0.0283397+0.0375829j 
0.033964+0.0844595j -0.080314+0.0910119j -0.216091-0.0206491j 0.322857-0.231399j 0.0566184+0.0710985j -0.234429-0.218221j 0.0598393+0.0288936j -0.162089+0.353626j -0.140917+0.211161j -0.0483123-0.0245852j -0.044859+0.0402647j 0.00804117+0.0195122j -0.0331028+0.00824685j -0.0156496+0.0367432j 0.0451747-0.0795964j -0.00471277-0.000895685j -0.00428539+0.0118997j 0.00257311+0.0160019j -0.0151412-0.0248798j -0.0355293+0.0423642j -0.00904466+0.0184546j -0.0185296+0.0105538j -0.0234176+0.0318702j -0.00378296+0.00196279j -0.00735479-0.0218136j 0.00742546+0.0297186j -0.00142364-0.0159426j -0.0374816+0.00181194j 0.025105+0.000147804j 0.0299453+0.00334526j 0.00624216-0.0530177j -0.00594326-0.00800409j 0.000429778-0.0219302j -0.0108155+0.0362119j 
0.0296538-0.141854j 0.14892+0.0271943j 0.156859-0.0752718j -0.205672+0.0791522j -0.0632334-0.0611544j -0.0065112-0.0343424j 0.172322+0.0252497j 0.00790175+0.206928j -0.212743-0.0160725j 0.0134347-0.153521j -0.0116156+0.203523j -0.0200171+0.0139489j -0.0116661-0.0169334j 0.0670615-0.0394081j 0.114757+0.0802741j 0.0490324+0.0205003j -0.0715132-0.0578257j 0.0772731+0.04094j 0.00278664+0.107133j 0.00193919-0.0415964j 0.0163112-0.062626j -0.00344272+0.0433037j -0.00837524-0.060173j -0.0403785-0.0317542j 0.0198987-0.0401069j 0.0197703-0.0218507j -0.0171233+0.0180987j 0.0160153-0.0445511j -0.0344847-0.0230865j -0.0159787+0.0181733j -0.00511609+0.00792327j 0.0266375+0.00912285j -0.000818046+0.0485042j 0.00168247-0.029903j 
0.0930123+0.034326j -0.0757508-0.0739888j -0.230607-0.159197j -0.0737508-0.0549702j -0.105854-0.0171211j 0.013219+0.180757j -0.141536+0.19035j -0.0303108-0.0460844j 0.16472-0.0622191j -0.128835-0.0593929j 0.0146356+0.080382j -0.107955+0.0078388j 0.0797835+0.0385446j -0.079882-0.000911779j 0.0847454+0.0687872j 0.0791888-0.00670194j -0.0178257-2.86854e-05j 0.00116044+0.00793407j -0.033859-0.00436058j 0.0259634+0.0306236j 0.0100548+0.0162781j -0.00379469-0.0103749j -0.00737127-0.00262235j -0.0370956+0.0125158j -0.012693+0.019671j -0.0289013+0.0260057j 0.0164924-0.0140976j -0.0219289+0.0178924j 0.00718327-0.00271596j -0.020213+0.00790421j 0.00941787-0.0077729j 0.0215054+0.0389727j 0.00781172-0.032073j -0.0429759+0.0212686j 
-0.0155779-0.134064j -0.0456468-0.0794857j -0.0345144+0.200371j 0.118762+0.0333522j -0.0540185-0.0344518j 0.177193-0.0178601j 0.143212+0.133222j -0.16841+0.0666722j -0.116661-0.0661192j -0.160092-0.0728875j 0.0803266-0.0786035j -0.160703+0.0332792j 0.0368809-0.00550962j 0.0603873-0.0717637j 0.114211+0.120412j 0.00920019+0.00931699j 0.00139422+0.0140305j 0.0270237-0.0266339j 0.0286605+0.0171618j 0.0229594-0.0197766j -0.00477217+0.0196536j -0.00102845+0.0195708j -0.0155614+0.00772122j -0.0238492-0.0153283j 0.0394517-0.00390498j -0.00226049-0.0105294j -0.0137393-0.00833551j 0.0307894+0.00822482j -0.000678862-0.0074673j -0.00189038-0.0114472j 0.00441998+0.0204766j 0.0412906+0.00319839j 0.038531-0.0494748j -0.0172337-0.0519456j 
