-0.00457149-0j -0.00069553-0j 0.0498721-0j -7.52933e-05-0j -0.000455331-0j 0.00769544-0j -0.000425923-0j -6.70766e-06-0j -0.000295088-0j -7.09872e-05-0j 0.00835549-0j -6.73444e-05-0j 0.000848342-0j -5.2287e-07-0j 0.00525698-0j 0.00359921-0j -7.93661e-06-0j -3.54936e-05-0j -5.43383e-06-0j 0.00132112-0j 7.74427e-05-0j 0.000848342-0j -3.69725e-08-0j -3.41537e-06-0j 0.000906077-0j -7.3945e-07-0j 0.000696291-0j 0.000150751-0j 7.06952e-05-0j 6.24863e-06-0j 0.000151013-0j -4.35725e-08-0j -2.43578e-09-0j 4.88067e-05-0j 1.45061e-05-0j 1.25953e-05-0j 4.65745e-07-0j 1.11231e-06-0j -1.5344e-10-0j 4.77835e-08-0j 9.1685e-10-0j -2.06343e-13-0j 
0.000659837-0j -0.00956747-0j 7.52933e-05-0j 0.0483115-0j 6.57214e-05-0j -0.00110722-0j 6.14767e-05-0j 0.0131896-0j 4.25923e-05-0j -0.000976476-0j 6.27444e-06-0j -0.000926367-0j 0.00569356-0j 0.00207074-0j 7.93661e-06-0j 5.43383e-06-0j 0.00509248-0j 5.12306e-06-0j 0.00348658-0j -9.45469e-05-0j 0.00159279-0j -0.00012206-0j 0.000244893-0j -4.69807e-05-0j 4.52819e-07-0j 0.00145401-0j 5.2287e-07-0j 0.000503245-0j 0.000474464-0j 0.000258843-0j -7.19243e-06-0j 0.000172562-0j 2.42512e-05-0j 1.46147e-08-0j 0.0001484-0j 2.09685e-05-0j 3.22674e-05-0j 1.52525e-05-0j 2.14173e-06-0j 2.47513e-06-0j 1.78655e-07-0j 6.1861e-09-0j 
0.00375946-0j 0.000571983-0j 0.000428987-0j 6.1919e-05-0j -0.054057-0j 6.61942e-05-0j 0.000350267-0j 5.51618e-06-0j 0.000242672-0j -0.00842762-0j 3.57489e-05-0j 5.5382e-05-0j 7.29722e-06-0j 4.29993e-07-0j -0.00652801-0j 3.09595e-05-0j -0.000942237-0j -0.00845681-0j 4.46862e-06-0j 5.6524e-06-0j 6.66142e-07-0j -0.00105345-0j 3.04051e-08-0j -0.00122204-0j 2.57996e-06-0j -8.77877e-05-0j -0.00086312-0j 6.44989e-07-0j -0.000176184-0j 5.37491e-08-0j -6.20753e-05-0j -1.03817e-05-0j 2.00311e-09-0j 8.32678e-08-0j -8.9598e-06-0j 2.68746e-08-0j -5.78352e-07-0j 3.1672e-09-0j -1.82164e-08-0j 2.04442e-10-0j 7.88651e-12-0j 1.69691e-13-0j 
-0.000664584-0j 0.00476759-0j 0.00725021-0j 0.00104316-0j -6.61942e-05-0j -0.0527493-0j -6.1919e-05-0j 0.000139886-0j -4.28987e-05-0j 0.000486591-0j 0.00121469-0j 0.00046162-0j -0.0117535-0j 1.45643e-05-0j 0.000764239-0j 0.000523239-0j 0.000109959-0j -5.15991e-06-0j 7.52836e-05-0j -0.00905578-0j -0.00161504-0j -0.00581507-0j 1.28866e-06-0j 2.34111e-05-0j 0.000131722-0j 1.5421e-05-0j 0.000101224-0j -0.0020886-0j -0.000979455-0j -0.000174053-0j -0.00103514-0j 1.2137e-06-0j 1.01949e-07-0j 7.09532e-06-0j -0.000302518-0j -0.000174503-0j -1.62334e-05-0j -3.09831e-05-0j 7.49623e-09-0j -1.99996e-06-0j -5.12103e-08-0j 1.4414e-11-0j 
5.5382e-05-0j -0.00120875-0j 6.31958e-06-0j 0.0124265-0j 5.51618e-06-0j -0.000139886-0j 5.15991e-06-0j -0.0510753-0j 3.57489e-06-0j -0.000123368-0j 5.26631e-07-0j -0.000117037-0j 0.00146447-0j -0.0164469-0j 6.66142e-07-0j 4.56076e-07-0j 0.00130986-0j 4.29993e-07-0j 0.000896802-0j -1.1945e-05-0j -0.00616793-0j -1.5421e-05-0j -0.00293827-0j -5.93553e-06-0j 3.80064e-08-0j -0.00563053-0j 4.3886e-08-0j 0.000129442-0j 0.000122039-0j -0.00205587-0j -9.08688e-07-0j -0.00137058-0j -0.000389186-0j 1.22665e-09-0j -0.000574663-0j 5.39343e-06-0j -0.000387151-0j -0.000121143-0j -4.30386e-05-0j -3.97212e-05-0j -4.31285e-06-0j -1.99372e-07-0j 
0.00229497-0j 0.000349168-0j 0.000261876-0j 3.77985e-05-0j 0.000228584-0j 4.04083e-05-0j -0.0413589-0j 3.36736e-06-0j 0.000148139-0j 3.56368e-05-0j 2.1823e-05-0j -0.00653942-0j 4.4546e-06-0j 2.6249e-07-0j 2.76041e-05-0j -0.00733019-0j 3.98432e-06-0j -0.00344658-0j -0.00105802-0j 3.45052e-06-0j 4.06647e-07-0j -0.000861644-0j 1.85608e-08-0j 1.71458e-06-0j -0.000304637-0j -7.18037e-05-0j 1.81858e-06-0j -7.61593e-05-0j 3.71217e-07-0j -6.34661e-06-0j 2.6249e-07-0j 2.18742e-08-0j -2.36524e-07-0j 5.08309e-08-0j 3.78871e-08-0j 1.64056e-08-0j 2.4456e-09-0j 1.93342e-09-0j 7.70293e-11-0j 1.24802e-10-0j 4.81433e-12-0j 1.03588e-13-0j 
-0.00231875-0j -0.000352786-0j -0.00026459-0j -3.81902e-05-0j -0.000230953-0j -4.08271e-05-0j 0.0417875-0j -3.40226e-06-0j -0.000149675-0j -3.60061e-05-0j -2.20491e-05-0j 0.00660719-0j -4.50076e-06-0j -2.6521e-07-0j -2.78902e-05-0j 0.00740616-0j -4.0256e-06-0j 0.00348229-0j 0.00106899-0j -3.48628e-06-0j -4.10862e-07-0j 0.000870573-0j -1.87532e-08-0j -1.73234e-06-0j 0.000307794-0j 7.25478e-05-0j -1.83743e-06-0j 7.69485e-05-0j -3.75064e-07-0j 6.41238e-06-0j -2.6521e-07-0j -2.21008e-08-0j 2.38975e-07-0j -5.13577e-08-0j -3.82798e-08-0j -1.65756e-08-0j -2.47095e-09-0j -1.95346e-09-0j -7.78276e-11-0j -1.26095e-10-0j -4.86422e-12-0j -1.04661e-13-0j 
-0.000382494-0j 0.00274394-0j -4.3646e-05-0j 0.00060038-0j 0.00549987-0j 0.000317549-0j -3.56368e-05-0j 8.05097e-05-0j -2.46899e-05-0j -0.0404293-0j -3.63717e-06-0j 0.000265681-0j 7.07554e-05-0j 8.38236e-06-0j 0.000664172-0j -3.14988e-06-0j -0.00913613-0j 0.000860412-0j 4.33287e-05-0j 2.71159e-05-0j 9.72247e-06-0j -0.00505366-0j 7.41676e-07-0j -0.00586242-0j -2.6249e-07-0j -0.00128128-0j 8.78155e-05-0j 6.25396e-06-0j -0.00170831-0j 1.04779e-06-0j -0.00029779-0j -0.000202383-0j 5.86754e-08-0j -8.47182e-09-0j -0.00013077-0j 2.60581e-07-0j -1.41078e-05-0j 6.17419e-08-0j -6.22839e-07-0j 5.98853e-09-0j 3.08284e-10-0j 8.29584e-12-0j 
-0.000234229-0j -3.56368e-05-0j 0.00513732-0j -3.8578e-06-0j -2.33298e-05-0j 0.000792705-0j -2.1823e-05-0j -3.4368e-07-0j -1.51194e-05-0j -3.63717e-06-0j -0.0407143-0j -3.45052e-06-0j 8.73875e-05-0j -2.67903e-08-0j 0.000541521-0j 0.000370754-0j -4.06647e-07-0j -1.81858e-06-0j -2.78412e-07-0j -0.0064375-0j 7.97735e-06-0j 8.73875e-05-0j -1.89436e-09-0j -1.74993e-07-0j -0.00890775-0j -3.78871e-08-0j -0.00339286-0j -0.000734575-0j 7.28229e-06-0j 6.4367e-07-0j -0.00148463-0j -2.23252e-09-0j -1.24802e-10-0j -0.000963321-0j -7.06845e-05-0j -0.000186224-0j 4.79763e-08-0j -1.09353e-05-0j -7.86177e-12-0j -2.32838e-07-0j 9.44445e-11-0j -1.05724e-14-0j 
0.000386458-0j -0.00277237-0j 4.40983e-05-0j -0.000606601-0j -0.00555686-0j -0.00032084-0j 3.60061e-05-0j -8.1344e-05-0j 2.49458e-05-0j 0.0408483-0j 3.67486e-06-0j -0.000268434-0j -7.14887e-05-0j -8.46922e-06-0j -0.000671055-0j 3.18252e-06-0j 0.00923081-0j -0.000869329-0j -4.37777e-05-0j -2.73969e-05-0j -9.82323e-06-0j 0.00510603-0j -7.49362e-07-0j 0.00592317-0j 2.6521e-07-0j 0.00129456-0j -8.87255e-05-0j -6.31877e-06-0j 0.00172602-0j -1.05865e-06-0j 0.000300876-0j 0.00020448-0j -5.92834e-08-0j 8.55962e-09-0j 0.000132125-0j -2.63282e-07-0j 1.4254e-05-0j -6.23817e-08-0j 6.29293e-07-0j -6.05059e-09-0j -3.11479e-10-0j -8.38181e-12-0j 
