0.00611201-0.00134282j -0.00652423+0.000117372j -0.00286821+0.00283246j 0.000871657+0.0022574j -0.000590962-0.00350508j -0.00186197-0.00301055j 0.00136941-0.000364316j -0.00120376-0.001459j -0.000659864+0.002651j 0.00079137-0.00237516j 0.00374109+0.000282168j 0.0009676+0.00041122j -0.000678809-0.000121457j 0.00346058-0.00219496j 0.0014193-0.00223285j 0.000418215+0.00113219j -0.00130418+0.000625309j 0.00112371-0.000800381j -0.00112338-0.000756365j -0.000373097-0.000356761j -0.00124456-0.00219216j 0.00345714+0.00351556j 0.00230867-0.00180303j 0.000455893-0.000249095j 0.000269762+0.000170665j -3.55931e-06-0.000516123j -0.000270113+0.000373235j -0.000374565-0.00172625j -0.00154737+0.00099038j -0.000159815+0.000311287j -0.000754562-0.00110086j -0.00133454-0.00253431j -0.00344424-0.000703146j -0.00117818-0.00122963j 0.00136928+0.00170633j -0.0003151-5.55251e-05j -0.000897234-0.000275525j -0.000927969-0.00115744j -0.000364066+0.000957025j 0.000275402+0.000926286j 0.000969356-0.000766636j 2.10635e-05+0.00219769j -0.00133394-0.00110512j 0.000602387-0.00126738j 0.00138958+0.000309218j 0.00158657+0.0021564j -0.00134608-0.00149888j 3.2846e-05+0.00228162j 6.66046e-05+0.0013173j -0.00155546-0.000245724j 0.00127884+0.00195616j 0.000436265+0.000413044j -0.000667649-0.000853641j -0.000774054+0.00062482j 0.000305665-0.00158854j -8.84694e-05+0.00186218j 0.00115635+0.00093288j 0.00157252-0.00199674j -0.000172342+0.000449136j 0.000701791-0.00185389j -0.00120606-0.000156199j 0.00134419+0.000666448j -0.000978137-0.00101836j -0.00255584-0.00232789j -0.00100268-0.00161405j 1.87805e-05+7.63656e-05j -0.0014864-0.00311725j -0.000387776+0.000809509j -0.000721016-0.00110602j 0.000520867-0.000978515j -3.28181e-05-3.01983e-05j -0.000532409-0.000950192j -0.00161332-0.000532542j 0.000865465+9.64419e-05j 0.000203137-0.000220304j 0.0011191+0.000877787j 0.0013837-0.000217865j 0.000374553+0.000807432j -0.000939195-0.000446766j 0.000549211+0.000983277j 5.57912e-05-2.42525e-05j -9.16628e-05+0.00103155j 0.000701098+0.000931566j -0.00158713+0.0018323j -0.000164868+8.2025e-05j 0.00165993-0.00106974j 0.00298846+0.000396326j -0.000977035-0.000264458j -0.000822266+0.00314519j -0.00168768+0.000785912j -0.000624954-0.000254107j -0.000822348+0.00116502j 0.00147554-0.000584533j -0.000307421+0.000243931j 0.00125476-0.000896164j 0.000745037+0.000262827j -0.00034359+0.000759989j 0.00159956-0.00135619j -0.00039141+0.00173333j -0.000912058-0.00134237j 0.000834741+0.000377799j -0.00058972-0.000556978j -0.000235046-0.000210022j -0.000472006-0.000498355j 1.8942e-05+0.00111045j 0.000988363-0.000212942j 0.000710848+0.00165459j 0.000409915+0.00112199j -0.0005329-0.000717375j 0.00115801-0.00140093j 0.000120208-0.00112744j 0.00217791-0.00201845j -0.00140614-0.00197051j 0.000177971-0.00182265j 0.000727562+0.00217175j 0.00103605-0.000233016j -0.000525933-0.00114238j 0.000103084-0.00241404j -0.00112089-0.000468311j 0.00145912+0.00102276j 0.00102265+0.00120544j 4.43531e-05+0.00287108j 0.000251441+0.000557757j 0.00263459-0.000666556j -0.00103179+0.00127996j -0.0010455+0.000402641j 0.000932242-0.00120248j -3.85319e-06-0.00251065j 0.00101951-0.00125793j -0.00139556-0.000335936j -0.000423174-0.00014072j 0.000379689+0.000437707j 0.000323268-0.00138665j 8.85562e-05-0.000693353j 0.000963895+0.000250216j -0.00184878-0.00133786j 0.000786966+0.000324591j -0.000575848+0.000581007j -0.000785679-0.000126556j 3.55203e-05-0.000320268j 0.00137021-0.000854532j -0.000923872+0.000525606j -0.000511537-0.00350803j 0.000568317-0.00025483j -0.000565929-0.000583981j 0.000373458-0.00114247j -0.000483815+0.001418j -0.00102267+0.000412367j -0.00133452+0.000687982j -0.000237657+0.00166559j -0.000215625+0.000718478j -0.00070237-0.00261564j -0.000684077+0.00210674j 5.03221e-05-0.000123538j 2.05968e-05-0.00162397j 0.000473699-3.9584e-05j -0.00298303-0.00273691j 0.00050852-0.000738508j 0.00139511+0.0016626j 0.00269278+0.000331348j 0.00222145-0.00083711j -0.000424712-0.000844869j -0.000975415-5.84587e-05j 0.000100391+0.00152885j 0.000866005+0.00307602j 0.00218178-0.000260802j 0.000607472-0.000928294j 0.000547375-0.000345785j -0.000529416-0.000990694j 0.000437768+0.00170836j -0.00117504+0.00122734j 0.000556245-0.00241288j -0.00273105+0.000574783j -0.00116816-0.00221379j 0.00369193+0.00176485j -0.00321524+0.00156398j -0.00213251+0.00016191j 0.00294608+0.00110247j 0.000478645+0.00063216j 0.000277508+0.000547197j 0.000306104-0.00012453j 0.0025192-0.000555407j 0.00147225+0.00158484j -0.00290632-0.000586307j -0.00410458-0.000473782j 9.85452e-05-0.00134103j -0.00387032+0.00283575j -0.00108375+0.00334608j 0.000566877-0.00267961j 0.00345428-0.00146473j 0.0022284+0.00102769j -0.00488276-0.00125067j -0.00204431-0.00199497j 0.000556847+0.00569635j -0.00140681+0.000557777j 0.000291269-0.00586183j -0.000136592+0.0021462j 0.00441297+0.00201958j 0.000671679+0.000801852j 0.00106926+0.00224969j 0.00324926+0.00354441j 0.000444296-0.0031492j 0.000842292-0.00218188j 0.00412806-0.000189124j 0.0016762+0.0017672j 0.00252634+0.00597176j 0.00164337+0.000415438j 0.00703042+0.00310763j -0.0149048+0.0092646j 0.0136355-0.0135494j 
-0.00142066-0.00654348j 0.000244305+0.00622387j 0.00239682+0.00246871j 0.00153609-0.00156027j -0.00337495+0.000549041j -0.00328951+0.00171339j 0.000921611-0.0015209j 0.00028647+0.000325741j 0.00185768+0.00135656j -0.00137667+0.000676007j 0.000217453-0.00269182j -0.000704574+0.000461514j 0.00121282+0.00231548j -0.00219448+0.00088333j -0.00143641-0.00530027j 0.00240095+0.000739824j 0.000287533+0.00319993j -0.000515125+0.000343527j 0.000369015+0.000428355j 0.00232969+0.00111571j -0.00102528-0.00119705j -0.000137427-0.00173672j 0.00252442+0.00300477j -0.00124612-2.54892e-05j 0.0003965+0.000545794j -0.00110722+0.00160948j 0.000131234+0.00282626j -0.0028556-0.000233915j 0.000674289+0.00181077j 0.00051391+9.22578e-05j 0.000745112-0.000140967j -0.000606619+0.000293588j 0.00243596+0.00071396j 0.000426901-0.000299478j 0.00038892+0.00156815j 0.00127349+0.00250619j 0.000768851+0.000313327j 0.000159966+0.0025859j -0.00123372-0.000100775j -0.000102626-0.00228844j 8.44579e-05+0.00136347j 0.000989817-0.000769956j 0.000935116-0.00113295j -0.00206433-0.000737773j -0.00236261+0.000355889j 0.00123559-0.000706802j -0.00143409-0.00052289j 0.00245958+0.000457866j -0.00121073-6.33683e-05j 0.000117845+0.00166933j 0.00056873+0.00129713j -5.20483e-05+0.000462431j -0.000559624+0.000838361j -0.000282451+0.000598982j -0.000579925-0.000458522j -0.00229597-8.21639e-05j -0.00119968+0.00121514j 0.000348521+0.000521362j 0.000271347+0.00167415j 0.00192944-0.00145304j -0.00063788+0.00123891j 2.85488e-05+0.000489861j -0.000466636+0.00084739j -0.000548393-0.000408687j 0.00119159+0.000753266j 0.00152286+0.00014004j 0.000543188-0.00087639j -0.000607488+0.00194037j 0.00105645-0.000223718j 0.000892967-9.29452e-05j 0.000437494-0.000229252j 0.00139815+0.000847611j -0.000448367-0.000555831j 0.000538513+0.000348372j 7.13703e-05-0.000669523j 0.000442317-0.00016086j 0.00129143+0.00119248j 2.11056e-05+0.00200487j -0.000626734-0.00102168j -1.57822e-05+0.00115733j 0.000363165+0.00010833j 0.000405581+0.000422806j -0.000707652-0.000130345j -0.000657418-0.00350346j 0.00125273+0.00028308j 0.00148272+0.000920423j -0.000586206+0.00222673j -0.000876942-0.000555228j -0.00372132-0.00261317j -0.00179338-0.00237194j 0.000185281+0.000754637j -0.00258249-0.00280791j 0.00119419+0.000423341j -0.000391178+0.00150058j -0.000592042+4.79938e-05j 0.000446107+6.24202e-05j -0.00163062+0.000269447j 0.000604673+0.000614511j -0.000299325-0.00192168j 0.000639139-0.000746113j 0.00149897+0.00162433j -0.000368491+0.000885019j 0.00046915-0.000657134j 0.000806933+0.00016683j -0.00254516+0.00165758j -0.000413936+0.000653542j 0.000198164+9.47245e-05j -0.000151715-0.000577752j -0.00182032+0.00231368j 0.00069533+0.00113892j 0.000545833+0.00137433j -0.000213924+0.00236202j 0.000915647-0.00166855j 0.0022142-0.00324293j 0.000220843+0.000669357j -0.000968019-0.000875469j 0.0013642-0.0012633j 0.00300071-0.000887159j -0.000276675+3.05818e-05j -0.000870658-0.00161373j 0.000377383-0.000683902j 0.00187754-0.00169238j 0.000835432-0.000836305j 0.000218823-6.03335e-05j -0.000148576-0.00157349j 0.00124709-0.00213368j 0.00109972+0.000322523j 0.00204239+0.000399896j 0.000409032+0.000371419j -0.000507255+0.000529016j 0.00132097-0.00119911j -0.00106895+0.000366456j -0.000882607+0.000364716j 0.00100217-0.00227578j 0.000549666-0.00249186j -0.000188118-0.000548733j -0.000839883+0.00054534j -0.000949847+0.00146291j -0.000728949-0.000521763j 0.000114327-0.000129615j -0.00185825-0.000199333j -2.9378e-05-0.00036572j 0.000669462-0.00245198j 0.00181586-0.000416264j 0.000761571-0.000647156j -0.000168622-0.000582888j -6.84643e-05-0.00125607j -0.000906963+0.000361212j 0.00158405-0.00182318j -0.0001859-0.000323527j 0.000380642-0.00172478j 0.0013328-0.000245894j -0.000156571-0.00040119j -0.00064529+0.00209659j 0.00154147-0.000348334j -0.000137714+0.00229937j 0.00157593-0.00102737j 0.000118077+0.000949964j 0.000471445-0.000901454j 0.000763637+0.000109357j -0.00283245+0.000476519j -0.000699436+0.000336788j -0.000899871+0.000829677j -0.000291775+0.00233707j -0.000415274+6.00918e-05j 0.00144068+0.000175815j -0.00176304-0.000354049j -0.000194691-0.000992885j -9.16333e-05-0.000854565j -0.000825476+0.00239218j 0.00139034-0.0011278j 0.00191014-0.0026585j -0.00281014+0.00274764j -0.00124727+0.00116931j 0.00147776-0.00197981j 0.000256554-0.00128105j -0.000854102-0.0017355j -0.00107934-0.00192535j -0.00142132-0.00155486j -0.00177208+0.00163601j -0.000774363+0.00121083j -0.00414118+0.00272041j 0.00171725+0.00353354j -0.00164235-0.000357582j -0.00212314-0.00025931j -0.00220573-0.00248262j -0.00189726-0.00271189j 0.000310174-0.000841575j 0.00292945-0.00296853j 0.000303323-0.000193206j -0.000778969-0.00272467j -4.85556e-05+0.000349111j -0.00414304+0.00322489j 0.00206731-0.00126298j 0.00465156+0.000960106j 0.000372413-0.00375809j 0.00030147-0.00533696j 0.00259304-0.000388599j -0.000851391-0.00451425j -5.16512e-07-0.00153678j 0.00182759+0.000476489j -0.00329413-0.00224008j 0.00536101-0.000871475j -0.000519863+0.00279728j -0.000331923+0.000709541j 0.00182133-0.00424846j 0.0014546+0.00169715j 0.000374817-0.00563216j 0.00912028+0.0145106j -0.0122477-0.0124531j 
0.00140499-0.0051446j -0.00239868+0.0038433j 4.50695e-05-0.00161017j -0.00223773-0.00198268j 0.00205959+0.000357026j 0.00102899+0.00187153j 0.00361525+0.00144614j 0.00401649-0.000593523j 0.00048452+0.00326089j -0.000218897+0.00134415j 0.00034476+0.000873918j 0.000464041-0.00265295j -0.00125329+0.000575635j -0.00402423-0.000717178j 0.00135699-0.000693838j 0.00301635+0.00185381j 0.00303286+0.000154077j 0.00239481+0.00190343j 0.000607067+0.000400261j 0.00203857+0.00206459j 0.000234749+0.00212384j 0.00216793-0.000311237j 0.0016417+0.0016746j -0.00101699-0.000116699j 0.00146367+0.00103593j -0.00168138+0.00105831j 0.000361939-0.00120471j 0.000393028-0.00114068j -0.000246431+0.00176108j 0.000261442+0.000358805j 0.000906337+0.000376474j 0.00163521+0.00161686j -0.000275471+0.00116674j 0.000863984+0.000132039j -0.00159276-0.000630527j -0.00303297+0.00142821j -0.00176148-0.000961111j -0.00039029-0.000364963j -0.000457371+0.00202717j 0.000839369+6.55559e-05j 0.000615474-0.000276355j 0.000846793-0.000312906j -0.00140483+0.000838432j -0.00103655+0.000404744j 0.001354+0.000543268j 0.000805457+0.00188425j -0.000107634-0.000881653j -0.00165978-0.00184464j 0.000703554+0.00210751j -0.000345502-0.00019387j 0.000560296+0.000148277j -2.13207e-05-0.00181432j -0.00190923-0.000488288j -0.00118621+0.000526022j 0.00243658+0.000367048j -0.00147749+0.00153855j 0.000859753-1.13529e-05j 0.000696878-0.00126377j 0.000467745-0.00196918j 0.000639222-0.000439217j 0.000716102+0.00149225j 0.00148721-0.000751948j 0.000495779-0.00089752j -0.00211748-0.00125958j 0.00189085-0.00198906j -5.10625e-05-0.000623175j -0.0013947-0.00247832j -0.00149495-0.00224511j -0.000263308-0.00202857j 0.00171295+0.00131268j -0.00174025+4.55475e-06j 0.00114451-0.000628078j -0.00105927-0.00251587j 0.00214165-0.000467437j 0.00095563-0.000689923j 0.00132208-0.000138292j 0.0024455-0.000874234j 0.00139811+0.000117147j -0.000883367-0.000909845j 0.000847815+0.00188766j -0.000417181-0.00129857j 0.000908187+0.00176206j -0.000347028+0.000968376j -2.33381e-05+0.00103711j -0.000884436+0.000490508j 0.000204592-0.000706834j 0.00246405+0.00225084j 0.00100951-0.00103018j -0.000437025+0.00152176j -0.00159928-0.000711995j -0.000834787-0.00119588j -0.000875504+0.000879907j 0.00102434-0.000101037j -0.000671085+0.000146368j 0.00139632-0.00176261j 0.00117953+1.18327e-05j -0.00186318-0.00018962j 0.00171597-0.00123663j -0.000149864+0.000754385j 0.000104795-0.00106499j 4.11622e-05+0.00137606j 8.73835e-05-0.000679479j 0.000845465+0.00169016j 0.000189035-0.000653867j -0.00227725-0.000743928j 0.00116828+0.00111398j 0.000888598+0.00276398j 0.000649545-0.000291382j -0.00143821-0.00175872j 0.00147152-4.43377e-05j 0.000282614+0.00135856j 0.000565514+0.00196538j 0.000245074+5.27604e-05j 0.000402527-0.00104278j -0.00140083-0.000112429j 8.67862e-05+0.000279336j -0.00109099-0.00281101j 0.000326131-0.00123796j -0.000823417+0.000449439j 0.000210611+0.00124384j 0.000555501+0.0017629j 0.000990549+0.000492034j 0.000811239+0.000316797j 0.00156737-0.000581774j -0.000275714-0.00106095j -0.000714954+0.000984825j -5.69578e-05+0.00141725j -0.00030215-0.000512353j 0.00102825-0.000191807j -0.000199931+0.000463072j -0.000173447+0.000380431j 0.000562554-0.000167996j 0.000902617+0.00194776j 0.000400592-0.00115077j 0.00074226+0.00231933j -0.00202067+0.000433978j -0.000441528+0.000155688j 0.000847996+0.000677564j 0.000647681-0.000274228j -0.000302203+0.00137159j -0.000524837-0.00250829j 0.000662426+0.000551326j 0.000922489-0.0011279j -0.00191977-0.000736106j -0.00103502+0.000952053j 0.00192922-0.000833402j -0.000101851+0.00143718j -0.000576228-0.000380183j -0.000753782+0.0022175j -0.00172598-8.32762e-05j -0.00264656-8.64551e-06j -0.000644765+0.000918849j -0.000189278+0.0014297j 0.000526287-0.00126067j 6.69468e-05+0.000408615j 0.00226468-0.00107871j 0.000500653-0.000515319j -0.0011221+0.000564428j -5.25911e-05+0.00201741j 0.000544723-0.000181125j 0.0014793+0.0013568j 0.00120617+0.000578185j 0.000242177+0.000369594j -0.00161509+0.000919479j 0.00192927+0.00132542j 0.00138791+0.00145258j 0.000862732+0.000725374j -0.00288554+0.00172615j -0.00102149-0.00198877j 0.00199622-0.000592618j -0.002153+0.00202359j 0.00153627+0.00126651j 0.000297421-0.000793874j 0.00178647-0.000612854j 0.00261712-0.00166834j -8.5078e-08+0.00215722j 0.00226625+0.000667201j -0.00336431+0.000387592j -0.00181313-0.00178196j -0.000243818-0.00353528j 0.00229582+0.0025525j 0.00364504+0.000532218j 0.000745691-0.0011519j -0.00216282+0.000408559j 0.000830554+0.00153353j 0.00133029+0.00131898j 0.00224225+0.000814337j -0.00207002+0.000289051j 0.00160256-0.00345616j 0.00244865-0.00173873j 0.00324689+2.4323e-05j 0.00187202+0.00190569j 0.00374617-0.00182002j -0.000246363-0.000446806j -0.00363961-0.00236159j 0.00376448-0.000496505j -0.00120859-0.0036024j -0.00210257+0.00142472j -0.000334966+0.00360689j -0.000489458+0.00338794j 0.000700311+0.000473808j 0.00210056+0.000715818j 0.000813537+0.0013721j -0.00231756+0.00315883j -0.0098503-0.0033877j 0.00631974-0.00913958j -0.0148321+0.002411j 4.25465e-06-0.0123339j -0.00378305-0.00104405j 0.00227525+0.00261399j 
-0.00507244-0.00104194j 0.00480085+0.00247778j -0.000816162+0.00043858j -0.000147949+0.00304054j -0.0004222-0.000365733j 0.00134327-0.0014051j 0.00183739-0.000882744j -5.92035e-05-0.00305334j 0.00268049-0.00255876j 9.62207e-05+0.000108255j -0.000914061-6.26014e-06j -0.0028006+0.000369039j 0.000308394+0.00145507j -0.00206714+0.00144386j 0.00147176+7.95999e-05j -0.000234883-0.0027007j -0.0031377-0.00127128j -0.00050582-0.00168567j -0.000673147-0.0015544j 0.00090325-0.00092709j -0.000800263+2.95138e-06j 1.8073e-05-0.00276925j -0.00237871-0.000190603j -0.00125698+0.00060007j 0.00175347-0.00205229j 0.00150643+0.00174679j 0.000677777+0.000717375j -0.000903294-0.00104013j 0.0013114+0.000681669j -0.00050972-0.000211601j 0.000754542+0.000549626j 0.00158699-0.000969593j 0.000535213+9.35684e-05j 0.000640587+0.000159494j -0.0021589+0.000540125j 0.00264923+0.00128762j -0.000974054-0.000231227j -0.000630397+0.0015379j 0.000470639-0.000440826j 0.00150586-0.00209021j 0.00150211+0.000572571j -0.00200865-0.000730555j 0.000571166+0.000561677j 0.000802561+0.00372681j -0.00146094-0.000898386j -0.00101393-0.00123735j -0.00068015-0.000489666j 0.00048763-0.000914674j 0.000272901+0.000512689j 0.000734512+0.00337826j -9.86325e-05-0.000356498j -0.00052931+0.000584895j 5.55756e-05+0.000187131j -0.000861291+0.000450719j -0.000558107-0.000139309j -0.00248436-0.000108745j 0.000204586-4.50696e-05j -0.000434028+0.0011168j -3.12652e-05-6.06815e-05j 0.00312291-0.000380472j 3.94507e-05+0.000643061j 0.00112971-0.000170874j 0.000273877+0.00160985j -0.000676709-3.24646e-05j 0.0011287+0.00216547j 0.00054318-0.000305728j 0.0012047-1.99065e-05j 0.00088486+0.00106817j 0.000442445-0.000552764j 0.000734379+0.00241998j 0.00251584+0.0018542j -0.000607977-0.000556651j 0.000201539+0.000723163j 0.00104714-5.49861e-05j 0.000753691+0.00068611j 3.30442e-05-9.92772e-05j 0.00202691+0.0029252j 0.000646696+0.00335317j 0.000399084-1.40524e-05j -0.00159711+0.00191036j 0.00355968-0.00194805j 0.000792553+0.00277242j -0.000543952-0.000301836j -4.51696e-05-0.00098111j -0.00108271+0.000403412j 0.000555822-0.000174561j -0.00121684+0.00241377j 0.00143523+0.00272063j -0.000270742-0.00146028j 0.000907673-0.00118478j -0.00111014-0.00216932j -0.000871804+0.00128641j 0.000435301-0.00191758j -0.00052816-0.000125651j 0.00212235+0.000277051j -0.000322078+0.000151116j -0.000594913-0.00073199j 0.000503906+0.000922183j 0.000571955-0.00146749j -0.000534385-0.000561244j 0.00173032+0.00172653j -0.00110679-0.00136333j -0.000630334-0.00106641j 3.4922e-05-0.000176497j -0.000269674-0.00227426j 0.000655175-0.000909226j 0.000157866+0.00260472j 0.00134298+0.000698624j 0.00202108-0.000711705j -0.000462098+0.00114322j -0.000576773+0.00175283j 0.000159274-1.61808e-05j 0.000674742-0.000111044j 0.000443856-0.000226427j 0.000591592-0.00237366j -0.000545458+0.000600864j 0.00216313-0.0013788j 0.00266589-0.000343586j -0.00175608+0.000650016j 0.000643151-7.42341e-05j 0.000743605-0.000928692j -0.000192436-0.000150709j 0.0003778-0.00150205j -0.00045417-0.000982458j -0.0007999-0.000214935j 7.98176e-05+0.00106424j -0.000116166+0.00167117j 0.000519971-0.00196318j 0.0012605+0.00156089j -4.00714e-05+0.00073539j 8.00561e-05-0.00038444j -0.000153207-0.00111055j -0.000582516+0.00335969j 0.000808324+0.000680061j -0.000743682-0.00118055j -0.000980477+0.00141935j 5.59342e-06+0.000597677j -0.00171032+0.00135917j 0.000561254-2.91404e-06j 0.00121102+0.000130299j -0.000333177-0.00186805j -0.00111151-0.000148582j 0.00272031+0.000342637j -0.000666752+0.00117606j 3.01491e-05-0.000275571j 0.000449406+0.00137885j -0.000898953-0.000863894j -0.00048767+0.000729665j -0.000783183+0.00124j 0.00100326-0.00139116j 0.000630844-0.00299084j 0.00185071-0.00147739j -0.00283582-0.000889773j -0.000805395+0.000813162j 0.000444109-0.00119507j -0.00175161+0.000608197j 0.00140034-0.00148366j 0.000326232+0.00170536j 3.27689e-05+2.95057e-06j 0.000561528+0.00134186j -0.00266594-0.000755575j -0.00111432-0.000391767j -0.00207038+0.00113328j -0.000539488+0.00111197j 0.00340572-0.00269268j -0.00142866-0.00103529j -0.00171365-0.00146859j 0.00127148-0.00102468j -0.00160505+0.000682031j -0.00146731-6.88092e-05j 0.00323557-0.00164264j 0.00194211-0.00240279j -0.00117641+0.000888378j 8.96464e-05-0.000258577j 0.00119419-0.000735729j 0.00085588-0.000247502j 0.00443758+0.00011196j -0.00359988+8.01105e-06j -0.00212049+0.000363047j -0.000182076+0.000308283j 0.00109887+0.00158719j -0.00273156+0.00111614j 0.00225313+0.00401355j -0.00455664-0.0017286j 0.00273872+0.000189182j -0.00359072-0.00225974j 0.000814907-0.00256218j -0.00103922-0.000171655j -0.000117383-0.000995332j 0.000130361+0.00232869j 0.000831605-0.00332192j 0.0019954-0.000832453j -0.00131027+0.00189184j 2.0527e-05-0.000322723j 0.000532704-0.000206498j -0.00122125-0.000383161j 0.00111511+0.000873216j 0.00141461+0.00235163j 0.00167581-0.00181838j 0.00237905-0.00191341j -0.000376682+0.00149406j -0.000187056-0.00108569j 0.00385241-0.00465651j 0.00446262-0.000224418j -0.00197599+0.0105589j -0.00626727-0.00496024j 0.00377007+0.013561j -0.00809172+0.000508107j -0.00015864+0.00689771j 0.00144738-0.00501541j 
-0.000266412+0.00315401j 0.000969236-0.00389681j 0.00210844+0.00203463j 0.00242552-0.00230259j -0.00205292-0.000228198j -0.00197778+0.000571587j -0.00434518-0.00161722j -0.000399184+0.00277142j -0.002594+7.35826e-05j -0.000864676-0.000942856j 2.47546e-05+0.00159355j 0.000760752-0.00027877j 0.000206149-0.00161053j 0.00157205+0.00318972j -0.00164164-0.000347031j 0.000295145+0.000275953j 0.000154995+0.000400759j -0.000460609+0.000334526j 0.000804603+0.000866785j -0.00139076+0.000995773j 0.00115789+0.00161075j -0.00150922-0.000338405j 0.00014938+0.00027263j 0.00031595-0.000249876j -0.000742162+0.00186949j -0.000319687-0.00114128j -0.003349+0.000369201j 0.0014958-0.000505272j -0.00113943-0.000283286j -0.00147272-0.000244676j -0.00146204-0.00133222j -0.00198001+0.000440187j 0.00105561-0.00023647j 0.00101009+0.000459999j 0.000257376+0.0003196j 0.00022448-0.000919671j 0.00157504+0.000940218j 0.00100769+0.0004882j -0.000440208-0.00115434j -0.000958147+0.00129002j -0.00128744+0.00102888j 0.00193542+0.000319098j 0.00106119-0.000705707j -0.0011545-0.000134301j -0.00126304-0.00257159j 0.00161636-9.10143e-06j 0.000366254+1.27003e-05j 0.00101919+0.000514199j 0.000407573-0.00333449j 0.000187438-0.00111874j -0.000158041-8.86279e-06j 0.000197378+0.00120475j -0.00115674+0.00151713j 0.000121089-0.000327519j -0.000847995+0.00035853j 0.00345505-0.000440515j -0.00145827+0.00027957j 0.0010579-0.000849496j 0.00071891+0.00270711j -0.000398983-0.000794474j -7.19855e-05-0.00159982j -0.00155049+0.00100136j -0.000322844-0.00129266j 0.00136099+0.00194912j -0.00181981+0.000417102j -0.000870004+0.0011089j -0.00132587+0.000521528j 0.000710954+0.00268417j -2.52122e-05+0.000358751j -0.000932176-0.00145804j 0.00189578-0.000263845j -0.00114945-0.00092502j -8.21531e-05+0.000563275j -0.00126802-0.000582845j -0.00069208+0.000361723j 0.000580192+0.000639044j -0.00300034-0.000263093j -0.00234859+0.000467225j 0.000565498-0.000600195j -0.000980539-0.00335397j 7.8368e-06+0.00289772j -0.000656191+5.81883e-05j 0.000890884-0.000821271j 0.000811199-0.00127534j -0.000154499-0.000401235j 0.000373795+0.00222633j -0.00145006-0.000491313j -0.000642617-0.000650627j 0.00177553-0.000203736j -0.000998319-0.000909519j 0.000620843-0.000119711j -0.000352652-0.0032466j 0.000363426-0.000792631j 0.00150603-0.000711633j 2.90411e-06+0.00107234j 0.00036234-0.00215495j 0.000423851+0.00114648j 0.00164882-0.00146536j -0.000558393-0.00177198j 4.67363e-05-0.000269923j 0.00170353-0.00121416j 0.000605162-0.00116596j 0.00259829-0.000599932j -0.000298245+0.00116528j -0.000505886+0.00123929j -0.00165193+0.00110138j -0.000442736-0.00168118j -0.000208175+0.00136259j 0.000343357+0.00229622j -0.0015307+0.00176986j 0.00157626-0.0011938j 0.000453856+0.00157907j 0.00093516-0.000963093j 0.000208517-0.00085649j -1.78862e-05+0.00219844j -0.000611951-0.000226863j -0.000587664+0.00220904j 0.000587278-0.00090466j 0.000934594-0.000318383j -0.00131424-0.00057389j -0.0010745-0.00411944j -0.00113999-0.000148027j 5.7275e-05-5.27632e-05j 0.000506924+0.00132042j 0.000437816+0.00176922j -6.10447e-05-0.000607054j 2.61462e-05+5.56594e-05j 0.00207966+0.00118317j -0.00114313+0.00265094j -1.69259e-05-0.000932628j -2.47463e-05+0.00062531j -0.000273385-0.00043389j -0.000208988-0.00110158j 0.000228776+0.000393135j 0.00116835-0.000423535j 0.000181984-0.000602889j -0.000191174+0.00118124j -0.00119443+0.000874936j -0.000100593-0.000578144j -0.000970378+0.00128436j -0.000212902+0.00215776j -0.00079112-0.000472146j 0.000422292-0.00122821j -0.00090299+0.00285671j -0.000147994+0.000278374j -0.000393181+0.000593924j 0.00170487-0.00265484j -0.000134975+0.000157225j 0.000406794-0.00140929j -0.000774816+0.00244898j -0.0014755+0.0010923j 0.000920783+0.00049052j -0.000327616-0.00102594j 0.003166-0.000268497j 0.000172405+0.000466257j -0.00124912-0.000469771j 0.00123945+0.00142571j 0.00235166-0.00251201j -0.000323603-0.00342798j -0.00168117+0.00196656j -0.00430984-0.000799166j 0.000145491+0.000207878j 0.000319806-0.000463215j -0.00169688-0.000339339j -0.00388644-0.00144328j -0.000106699+0.00138246j -0.000366354-0.00130731j -0.000264179+0.000535707j 0.00212999+0.00164063j -0.00194841+0.00093471j 0.0014937-0.000849508j -0.000928833+0.00065337j -0.00064737-0.000731431j 0.000302328+0.00037059j -0.0020726+0.00156768j -0.00161313-0.00114129j -0.0007258-0.00328549j 0.0025059-0.000725j 0.00143422+0.00179084j 0.000657366+0.00340644j -0.00059878-0.00344265j -0.0032562-0.00526432j -0.00179907+0.00051958j 0.00240836-0.000910438j -0.000560995+0.00100854j 0.000136962-0.00259461j -0.000934911-0.00317302j 0.00259705-0.002841j -0.000385932+0.00219456j -0.00243109+0.00231486j -0.00168551+0.00165825j 0.00219956+0.000340181j -0.00381436+0.00315061j -0.00356523-0.00304307j 0.00193072-1.86212e-05j 0.00460661-3.26333e-05j 0.00144797-0.00183057j -0.00199034+0.00151004j 0.00791473+0.00257869j 0.000223661-0.00680694j -0.00365871-0.000501059j -0.00723772-0.00433986j -0.00655146+0.00974591j -0.00810757-0.000617113j 0.00656828+0.00346651j -0.00476402+0.00150997j 0.00395765+9.01064e-05j -0.00329371-0.000402555j 0.00334882+0.00154396j -0.00408896-0.00160753j 
