0.00347305-0.00496486j -0.00875828+0.00079321j 0.00557389+0.0041934j -0.00642187+0.00302316j 0.0016802-0.00446859j 0.00398336+0.00122283j -0.00490187-0.00717758j -0.00113163+0.000589348j 0.00199311-0.00234909j -0.000456449+0.00445156j 0.000771047-0.000376115j -0.000260837+0.00249754j 0.00262918+0.00542661j -0.00530473-0.00105499j 0.00370789-0.0013767j 0.00203817-0.00327192j 0.0033337-0.00142734j 0.000423009-0.0052578j 0.00519401-0.000982951j 0.000779623-0.00641678j 0.000875413+0.00391603j -0.00691988-0.00325132j -0.000689442+0.00256275j 0.00243273+0.00114593j -0.000360318+0.00287891j 0.00131507+0.00552223j -0.00541437-0.00273928j -3.19072e-05-0.000795747j -0.000921774-0.00419475j -0.0052992+4.46921e-05j -0.0021376-0.00468472j -0.00684634-0.00381831j 0.00257962+9.43044e-05j -0.00172408+0.000401214j 0.00288644-9.60899e-05j 0.00207697+0.00121348j 7.10926e-05+0.00205141j 0.00147267+2.02991e-05j -0.00247491-0.00574523j 0.000147756-0.000941343j 0.00135892+0.00109758j -0.00199653-0.000215467j 0.0042711-2.41049e-05j 0.000369889-0.00120544j -0.00466481-0.00050049j 0.00247123+0.00111919j 0.000579128-0.0061256j -0.00422739+0.00218609j -0.00334854+0.000355684j 0.00260738-0.00666315j -0.00260317+0.00422364j 9.48909e-05-0.00336348j -0.000840398+0.00158992j -0.000869274+0.0021402j -0.000886178+0.000803761j 0.00205777-0.00415115j 0.00221168+0.00280462j 0.00115898-0.00149548j 0.000764017-0.00102849j 0.00428385-0.00331276j -0.00222341+0.000821971j -0.00160286-0.00328709j 0.00440238+0.00126619j -0.00127397+0.00340014j -0.00199741-0.00249521j 0.000621632-0.00214555j 0.000638773-0.00234608j -0.00130785+0.000828349j -0.000452445+0.00183871j 0.00214743-0.00152217j -0.00348648+0.00373919j -0.000231396-0.00159942j 0.000120011+3.4779e-05j -0.0015233+0.00124772j 0.00375714+0.00180882j 0.00174755-0.000570186j -0.000605309-0.000142864j -0.00402864+0.000845239j 0.0057488+0.000773283j 0.00247955+0.00292316j -0.00311521-0.0023523j 0.00325966+0.000124764j 0.00531161+0.00123438j -0.00124819-0.0035788j -0.00101411+0.000612521j -0.000652438+0.000392559j -0.00162753-0.00369325j 0.00182014-0.00198291j -0.000712939+0.000201504j 4.23958e-05+0.00120312j -0.00134182+0.000577798j 0.000718354+0.0005403j 0.00153283-0.00346015j 0.000263896-0.00194998j -0.00236184-0.000547123j -0.0026968+0.00328856j 0.00149703+0.000588773j -0.00430824+0.000863008j 0.00104097-0.000135197j -0.00114827+0.00256318j 0.000227763-0.00316095j 0.00174125-0.000292225j -0.00209293+0.000302832j -0.0011327+0.00140183j 0.000478026-0.0022181j -0.00129275+0.0038572j 0.00505953-0.00563045j -0.00161357+0.000636587j -0.000994211+0.000251339j -0.00110687+0.00477084j -0.00112142+7.74284e-05j -0.00484042+0.0026903j 0.00226553-0.00125495j 0.00241521-0.0015277j 0.00246708+0.0033052j 0.0011148+0.000765988j 0.000566007-0.00130804j 0.000812563+0.00348737j -0.00547503+0.00146449j 0.00164888-0.0013842j -0.00115695+0.00080877j 0.00236446-0.00504484j -0.000310194+0.00157809j 0.00235504+0.00124266j 0.00196851+0.00130244j 0.000275682-0.000144772j -0.00213864-0.000178787j -0.00154304+0.00305401j 0.00246442-0.00207606j -0.00304253-0.00534742j 0.000950105+0.000106038j -0.000863829-0.00574985j 0.00305427+0.000376838j -3.49667e-05+0.0020803j 0.0039871-0.0035383j 0.00156581+0.00297247j -0.000859495+0.00368269j 0.000722955+0.00254901j 0.00179643-0.000974134j 0.000550731-0.00484207j -0.00429607+0.000115433j 0.000537421+0.000314523j -0.000446308+0.00387487j 0.000156374+0.00371199j -0.00246673-0.00218568j 0.000708463+0.004112j -0.00133064-0.00142078j 0.00113688-0.000553043j -0.000359649+0.00138317j -0.00101818-0.00193542j 0.00112017+0.00046721j -0.00093169+0.00420402j 0.00198966+0.000362084j -0.000550731-0.00622225j -0.000656929-0.00439652j 0.00140075+0.000338723j -0.00024537+0.000874806j -0.00372532-0.0037225j 0.00258994+0.00107839j 0.000435468-0.000390227j -0.000164305+0.00608236j -0.000293174-0.00740776j -0.00390526-0.0021454j -0.000867921-0.00103522j -0.00166968-0.000943952j -0.00158674+0.00432423j -0.00338008-0.00349475j 0.00355504+0.00369767j -0.00225256+0.00159201j -0.0025143-0.00290905j -0.0018778+0.00126504j -0.000550246+0.000985801j 0.00715965-0.0035056j 0.00258623+0.00337065j 0.00242663+0.00431511j -0.00686098-0.00313032j -0.00324361-0.00618952j -0.00183671+0.0019604j -0.00124557+0.00163066j -0.00114304-0.00808152j 0.00143925+0.000354273j -0.00316671-0.00279107j -0.00383085-0.00188445j -0.00147594+0.00243235j 0.00389866+0.00267187j -0.00211384-0.00613585j 0.0016274+0.000244675j -0.00716731-0.00271001j -0.00104922-0.00503398j 0.00951415+0.002015j 0.00026675+0.000527912j 0.00327177+0.00314199j -0.0107648+0.000721589j -0.00313603-0.00453606j -0.0082637-0.0320881j -0.0348488+0.00886074j 
0.00612142+0.00274713j 0.000620721-0.00861021j -0.00470626+0.00699433j 0.000724827-0.00615248j 0.00416034+0.00384809j -9.65972e-05+0.00496266j 0.0054575-0.00701214j -0.000923417+0.0034705j 0.00346755+0.0029491j -0.00317623-0.00131361j -0.00157923-0.000951907j -0.00137555+0.00251609j -0.0031668-0.00139751j 0.00445927-0.00502781j -0.00101742+0.00511471j 0.0023329+0.00197908j 0.0034132+0.00288447j 0.0040203+0.00205564j -0.00452233+0.000865097j 0.00317735-0.00291361j -0.000546743-0.000580021j 0.00434706-0.00623552j 0.00370174-0.000218575j 0.00143807-0.000160378j 0.00401062-0.0069015j -0.00727505+0.00235748j -0.000211085-0.000568141j 0.00321338-0.00044895j -0.00198242-0.000430485j -0.00149642+0.00271531j 0.00180714+0.0010069j -0.00128709+0.00252874j 0.00722472+0.000311278j 0.00145211-0.00163739j -0.000762683-0.00130307j -0.000986145+0.00245625j 0.000126199-0.00338628j 0.00522094-0.000561461j 0.00384006+0.00141733j 0.00719423+0.000567191j -0.00120106-0.00235168j -0.00192741+0.000375557j 0.00740615+0.00167421j 0.00161738-0.000343022j 0.00252913-0.00263009j -0.00164492+0.00265131j -0.00112511+2.44934e-05j 0.000937438-0.00456254j 0.00107565-0.00309927j -0.00227181-0.00662082j 0.000622108-0.000283531j 0.00408189-0.00214733j 0.000475931-0.00125174j -0.00493203-0.000523552j 0.00116482-0.00126359j 0.00163629-0.00560934j 0.0023659+0.00335898j -2.79107e-05-0.000150183j 0.000911069-0.00157827j -0.0041919-0.00701304j 0.00686832+0.00174738j 0.000994796-0.000883202j -0.00256453+0.00272048j 0.00341542+0.0019338j 6.54251e-05+0.00265458j -0.00055567-0.00146935j 0.00281208+0.000369234j 0.00185905+0.00291215j -0.00298409+0.00101403j 0.00175564-0.000545292j 5.4981e-05+0.00156213j -0.00143311+0.000302668j 0.0032839-0.0011332j -0.00101263+0.0003813j 0.00459997-0.00390238j 0.00115851-0.00189679j -0.00127953-0.00180044j 0.000855252-0.00156998j 0.000180583-0.00240623j -0.00195255+0.000868653j -0.00230567+0.00132096j 0.000412801-0.00327559j 0.0027887-0.00210711j 0.000238302-0.00115178j 0.00317071-0.000633967j 0.00160949-0.000542424j -0.00322896+0.00170359j -0.000891461-0.00317264j -0.0032151-0.000422663j -0.00184598-0.00287472j -0.00291998+0.000316843j -0.000978431+0.000468579j -0.000659615-0.00174116j 0.00224855-0.00035655j 0.000128688+0.0011081j 0.00111634+0.00284479j 0.0031832+0.00243721j -0.00155626+0.00327142j -0.00368101+0.00283551j -0.00147449+0.00127418j 0.00268003+0.00159862j -0.00011688+8.66951e-06j 0.00207376-0.00144853j -0.0018293+0.0018455j -0.000440914+0.00411652j -0.00134315+0.00200366j -0.00382958+0.00150864j -0.00174669+0.000365353j 0.00159448-0.00102806j 0.00217699-7.34267e-05j 0.0041311-0.000261923j 0.0012694+0.00109326j -0.00353413-0.000752813j -0.00455556+0.000127524j -0.00066043+0.00125973j 0.000878927+0.00130433j -0.00231957+0.000360552j 0.000295343-0.000850207j 0.00141644+0.00692849j -0.00306607+0.00304868j -0.00302842+0.00313732j 0.00262961-0.00321786j 0.0015716-0.00317638j -0.000447383+0.00157961j -0.000384231+0.00234483j -0.000828143+0.00327761j -0.00137783-0.000866909j 0.00253067-0.00252983j 0.00029172-0.000908441j -0.00091597+0.000672591j 0.00409566+0.0033961j 0.000234829+0.00150368j -0.000529798-0.000473661j -0.00289777+0.000342097j -0.00153167-0.0018574j -0.00238963-0.00360438j 0.0020693+0.000580192j 0.000985767-0.0053955j 0.000847246-0.00321972j -0.000455891+0.000708392j -0.000466409+0.000452311j 0.00333531+0.00174555j 0.000156841+0.00294424j -0.00135052+0.0014213j -0.0010744+0.00579036j 0.000948212+0.00108695j 0.000921602+0.000698346j -0.00209021+0.00172963j -0.00369594-0.00309464j -0.00199109+0.00113486j 0.00503463+0.00118985j -0.00300691+0.00448541j 0.000451163-0.00212045j -0.00141121+0.00291572j 0.00050966-0.00237278j -0.00407818-0.00158425j -0.0011423+0.00218322j -0.000320625-0.00294686j 0.000327922-0.00121549j 0.00356581+0.000347865j 0.00122862+0.00248504j -0.00067358+0.00226957j 0.00282808-0.00519976j 4.90137e-05-0.00420904j -0.000120172+0.000497564j -0.000269976+0.0025661j 0.00310499+0.0033665j -4.91022e-05+0.000103221j -0.00240268-0.000808394j 0.00036238+0.00296741j 0.00444737+0.00475269j -0.00319278-0.00193653j -0.00236264-0.00103411j 0.00354651-0.00537639j 0.00329238+0.00353051j 0.00371482+0.00540979j -0.00248775-0.00153805j -0.00174741-0.0013164j -0.00494509+0.00610171j -0.00583318+0.00110407j -0.00482628-0.00384359j 0.000501034+0.0033032j -0.004039+0.00104771j -0.00293462+0.00524519j 0.00082994+6.01243e-05j -0.00978657-0.00300567j -0.000261041+0.00588131j 0.000709259+0.00388056j -0.0058683+0.00213278j -0.00895685-0.00652891j 0.000672071-0.000336025j -0.00131155+0.00106855j 0.000908693-0.00348834j 0.00339479-0.00325593j 0.0330142-0.0112951j -0.00715272-0.0365485j 
0.00434825-0.00251807j -0.00412225-0.00349095j 0.00142141+0.00767358j -0.00381898+0.00170688j 0.00118768+0.00152217j -0.00467699+0.0044926j 0.00113143-0.00440425j -0.00141384+0.000833648j -0.00038603-0.00240967j 0.000239008+0.000517907j -0.00304695-0.00248598j -0.00272656+0.000957258j -0.00220748+0.00222942j -0.00180311+0.000269694j 0.00226714+0.00108558j 0.00127402-0.00270859j -0.00254029+0.00277942j -0.000544992+0.000116345j 0.00300761-0.00221894j 0.000720509-0.00520675j 0.00206446+0.00452955j 0.0013437-0.00121562j 0.000218334-0.00706883j 0.00193197+0.00147085j 0.00104109+0.0012444j -0.00420059+8.30404e-06j -0.00420322+0.0025723j 0.000812284+0.00216311j -0.00247253-0.000744923j -0.00240675+0.00315139j -0.00491639+0.000608162j -0.00159742+0.00145718j -0.000338053+0.0038196j -0.00507283+0.000284943j 0.00345685-0.00390907j 0.00162432+0.00187384j -0.00205878-0.00358217j 0.00268771-0.00104148j -0.000461631-3.5358e-05j 0.00279805+0.00348255j 0.00263051+0.000376399j 0.00187188+0.00357525j -0.00296976+0.000911058j 0.00291704+0.000151372j 0.00213763+0.00190727j -0.0010236-0.000181772j -0.00138348-0.00153994j -0.00369249+0.00394662j 0.000824355+0.00172172j 0.00331243-0.00204132j 0.0025717+4.73916e-05j -0.00106087-0.000917041j -0.0017042+0.00138488j -0.00247297+0.00646356j 0.0037678+0.00328909j 0.00196986+0.00297757j -0.00270755-0.00286728j 0.00229709+0.00178165j -0.00419613-0.00302305j -0.00013947+0.00773292j 0.00446301+0.00114695j 0.00252367+0.00106368j 0.00107381+0.00393867j -0.00385932-0.00402558j -0.00167503+0.0017296j -0.00192561-0.000776734j 0.0017286+0.00169866j -0.000270988-0.000271803j -0.0016526+0.000452759j -0.00158864-0.000105916j -0.000474806-0.00148122j 0.00207975-0.00289047j 0.00181265+0.0015604j 0.00297923-0.000890056j -0.0025319+0.00263839j 0.00149582+0.000625744j 6.43399e-06+0.00284725j 0.00265051+0.00375517j -0.00343869+0.00103793j -0.00110737+0.00128805j 0.000458849-0.00373046j 0.00158348-0.000117168j 0.00299229+0.00190013j -0.00138157-0.00393478j 0.000735823-0.000891044j 0.000421589-0.00200447j -0.00279362-0.0019522j -0.00262136+9.60557e-06j 0.000853334-0.00145459j -0.00200279-0.000386617j 0.00368243-0.00419168j 0.000940775-0.000852236j 0.00151659-0.0007234j -0.00373314-0.000217966j -0.000566551+0.0010054j 0.00381342-0.000566358j 0.000411583+0.000159292j -0.00290283-0.000110105j 0.00321982-0.00286438j 0.00883891-0.0044013j -0.00105263+0.00117402j -0.00127399+0.00202158j -0.00370323+0.000112234j -0.000226762+0.00228764j 0.00135267+0.00403323j -0.00131862-0.000936055j -0.00245702+0.00226628j -0.00213032+0.00210998j -0.000531247+0.00138926j -0.00231048+0.000694247j 0.00225928+0.00392205j 2.28109e-05+0.00596364j 0.00224965-0.00269388j -0.00449406-0.00338698j -0.000775309+0.000647481j 0.000331668-0.00315145j -0.00318642+0.00349408j 0.00397311+0.00692105j -0.000321942+0.000313981j 0.00117836+0.0012193j -0.000637289-0.00100619j 0.0017028+0.00208992j -0.00230388+0.00660077j -0.00124517+0.000455303j -0.00237824+0.00304618j -0.000540648-0.00282087j -0.000254875-0.00185345j 0.000943931-0.00225911j 0.000190935+0.00363742j -0.00101377-0.00184081j -0.00369584-0.00492564j 0.000230847+0.00132368j 0.00166643+0.00126145j -0.00127104-0.00092741j 0.00151127-0.00214392j 0.000943079-0.00375194j -0.00168452-0.00353078j -0.00535328+0.00152479j 0.00201481-0.00176537j 0.000130778+0.00224768j 0.000974869+0.00239894j -0.000580109-0.00129729j 0.000222546+0.00169918j -0.00100137-0.0041543j 0.000129896-0.00409799j -0.00312097+0.00136728j -0.000325145-0.000400578j -0.00262047-0.00023803j 0.00305404+0.00255627j -0.000999764-0.00269308j 4.65918e-05-0.00273294j -0.00167659+0.0055708j 0.000872546-0.00280677j -0.000757205+0.000632227j -0.00282589-0.0040509j 0.00110652-0.000348037j -0.00465951-0.00530884j -0.0016491+0.00287305j 0.0038039+0.00129924j -0.00177687+0.000323204j -0.00549474-0.00174545j -0.000682755+0.000336603j -0.000779306+0.00242798j -0.00127923-0.00517831j -0.00130099-0.00291328j 0.00129866+0.000611008j -0.00510201+4.09976e-06j -0.00309518+0.00149119j -2.82088e-05-0.0040973j -0.00311774-0.00489145j -0.00429872-0.00337108j -0.00535832-0.000408239j 0.0113706-3.91784e-05j 0.00160735+0.0044059j -0.000386735+2.79042e-05j -0.000792902+0.00429422j -0.00227946-0.00369905j -0.00487703+0.00140234j -0.00789636-0.00181028j -0.000793155-0.00168117j 0.00985596-0.00626233j 0.00099102-0.000612098j 0.00244175+0.00542482j 0.00182397+0.00706497j -0.00354316-0.000769775j -0.00600746-0.00940568j 0.00507529-0.00141154j -0.00126581+0.00023028j -0.000193627-0.000658171j -0.00498896+0.0035382j 0.0162064+0.0133263j -0.0107391+0.0215162j -0.0228952+0.017432j -0.0192619-0.0177994j 0.00132486-0.000497312j 0.00223059+0.000499909j 
-0.00120672-0.00287558j -0.00398901+0.00400023j 0.00847191-0.00152644j 0.00406802+0.00425865j 0.00302167-0.00135759j 0.00390856+0.00563086j -0.000597495+0.00212143j 0.00351216-0.000661857j -0.00482672+0.00127048j 0.00596278-0.00482337j -0.000711492+0.00483224j -0.000979755-0.00284733j 0.00212923+0.00839116j 0.00105778+0.00226476j -0.00271674-0.00537148j -0.00240397-0.00307322j 8.1829e-07+0.00164679j -0.00275487+0.00113146j 0.0124952+0.0022752j -0.00584768+0.00452644j 0.000168137+0.002747j 4.741e-05-0.00358919j -0.000405469-0.00869717j 0.000998629-0.00232959j -0.000288043+0.00339014j -0.00171174-0.00288955j 0.00309584+9.85077e-05j -0.00778865+0.00175626j -0.00146158+0.00355517j 0.00408879+0.000868611j -6.86357e-05+0.000288667j -0.00286366-0.00222681j -0.0027239-0.00563542j -0.000776652+0.00534666j -0.00173666-0.00618062j 0.00385865-0.0045645j -0.00565777-0.00128161j 0.000226109-0.00216283j -0.0020356+0.00127575j 0.00213783+0.000322282j 0.0010058-0.00315272j 2.35262e-05-0.00252851j -0.00269873-0.00103885j -0.000874086-0.00056082j -0.000623428-0.00154992j 0.00712633+0.000776416j 0.00236292-0.00162227j 0.00121758+0.00376291j 0.00219005-0.0031313j 0.00469883-0.000823092j -0.00483762+3.52412e-05j -0.00427483+0.00153618j 0.000235427+0.000152534j -0.00148697+0.000633703j 0.000136002+0.00245727j -0.003924+0.00312566j -4.22621e-06-0.00220955j -0.00190642-0.00319438j -0.000422508-0.000600676j -0.00355822+0.00280815j -0.00213526+0.00273089j -0.00402236-0.000433304j -0.000514628-0.000700983j -0.00209976+0.00167176j 0.000403229-0.0020224j 0.00261957+0.00331518j 0.0013138-0.00253932j -0.00306632-0.00139984j 0.00186168+0.00358637j -0.000595155-0.000184593j 0.00203968+0.00092817j -1.14644e-06-0.000508255j -0.00162888+0.001403j 0.000355413+0.000680186j -0.00404819+0.00295253j 0.00205946+0.00206098j 0.000389648+0.00373266j 0.000631153+0.000995743j -0.00129864+0.00380487j -0.00481863+0.000464651j 0.00373831-0.00309936j 0.0050026+0.000325874j -0.000532184+0.000297886j -0.000359134-0.00543777j -0.000575942+0.00448048j -0.00109951-0.000252714j 0.00241641-0.0057306j -0.00084802+8.57855e-05j 0.00387546-0.00130561j 0.000163639-0.0013307j 0.00251819+0.000479414j -7.64789e-05+0.000213757j 0.00167728-0.00101142j -0.00349581+0.00149109j -0.00119818-0.00107711j -0.00100106-0.00150529j -0.000963825-0.002735j 0.000849465+0.000414672j 0.00230387+0.00047814j 0.00367965+0.00293206j -0.00529462-0.00179858j -0.00374214+0.000429329j -0.00125753-0.00299424j -0.0019561-0.00367104j -0.000417743+0.00111023j 0.00106055-0.00178124j 0.00074605-0.00171082j 0.000389881+0.000437711j 0.000977403+0.00107261j -9.17428e-05-0.00251525j -5.64117e-05+0.00255286j -0.00285359-0.000177346j -0.00187753+0.00259814j 0.00205138-0.00384215j 4.82424e-05+0.00185869j -0.00144796-0.000379057j -0.00178116+0.00163751j -0.000319615+0.00432102j -0.000422397-0.00269605j 0.000197623+0.00233968j 0.00357815-0.00133886j -0.00288772+0.00407703j -0.00175405+0.00370208j 0.00172987-0.00116521j 5.28336e-06+0.00173578j 0.00381176-0.000537947j 0.00222929-0.00139223j 0.00207678+0.00519787j -0.00140486+0.00416634j -0.000126473-0.000815739j -0.00107327-0.00426121j 0.00177736+9.07427e-05j -0.000207757+0.00203028j 0.00208133+0.003326j 0.00407793+0.000826776j 0.00136581+0.00176369j -0.0010937+0.00285074j -0.000794592+0.00691513j 0.000513073-0.00014367j -0.00407498+0.00231043j -0.000427985-0.000355964j -0.000523444-0.000146616j 0.00153018-0.00346936j 0.00103852+0.000291818j 0.00233359-0.00103131j -0.000340867-0.00618678j 0.000517731-0.00321979j -0.00206964-0.00421029j 5.95197e-05+0.00545623j 0.00418526+0.0058783j 0.000683413-0.000435908j -0.0023216+0.00131411j 0.00213479+0.0015491j 0.00755713+0.00441056j -0.000164273-0.00163514j 0.00443893+0.00217281j -0.000694484-0.00062572j -7.76917e-06+0.000887772j -0.00690936+0.00478918j -0.000251638+0.00160057j -0.000971122-0.00427353j -0.0018534+0.00448613j -0.00245803+0.00232349j 0.00137849+0.00396934j -0.00294694-0.000561129j -0.010257+0.00208872j -0.00034939-0.00715537j -0.0101517-0.0037534j 0.00111603+0.00122795j 0.00185578-0.00133147j -0.0033228-0.00266068j -0.00117302-0.00243042j -0.00263648+0.00787362j -0.00218624+0.00283597j -0.0017621-0.00438731j 0.00214024+0.00165527j -0.00113881-0.00343508j -0.000834114-0.00183622j -0.00215148-0.00750149j 0.000862242+0.00546901j 0.00640945+0.00749172j 0.00703089+0.00875466j -0.00530098+0.000580662j 0.00401744-0.00600165j -0.00559608-1.71196e-05j 0.00956274+0.00625062j 0.00120752+0.00398391j 0.0143469-0.00644723j 0.001391-0.010693j 0.00695144-0.00244141j 0.0145428-0.00886121j 0.010751+0.0102566j 0.0183241+0.0247621j -0.0234804+0.0199141j 0.00283003-0.00276929j -0.000221725-0.00520794j 
-0.00981382-0.00082774j 0.001533+0.00939881j 0.00686784+0.00354588j -0.00552169+0.0106962j -0.00157003+0.00514029j -0.0100396-0.00202824j -0.00505749-0.00316913j 0.000184141+0.00506958j 0.003903-0.00435678j 0.000280585-0.00127702j -0.00638648-0.00254677j 0.000765758+0.000376654j -0.00142881+0.00120494j -0.00522372+0.00442878j 0.0052998-0.00261762j -0.00257229-0.00258233j -0.00693712+0.000311512j 0.00304375-0.00672915j 0.000808915+0.00303854j -0.00325245-0.00217366j -0.0049022-0.000639715j -0.0031419+0.00196701j -0.00599495+0.00645869j 0.00263698+0.006059j -0.00342342-0.00735445j 0.000185738+0.00401776j -0.00560857+0.00247217j 0.000519238-0.00267457j 0.00399762-0.00960506j 2.72324e-06-0.00339118j -0.00320013+0.00200366j -0.00529915-0.00308729j 0.00422049+0.00111511j -0.00115846+0.0016594j -0.00139673+0.00210049j 0.00666032-0.00294292j 0.00817839+0.00269373j 0.00210059-0.0028669j 0.000793137-0.00853284j -0.00241114-0.00316294j 0.00246387+0.000815981j 0.00078963-0.00055616j -0.000468029-0.00324513j 0.00296158-0.00301673j 0.00188802+0.00520635j 0.00583061-0.00429744j -0.00130542-0.00133559j 0.000842018+0.000618798j -0.000998134-0.00216673j 0.00220969+0.00281819j -0.000904692+0.00172258j -0.00181763-0.00153894j -0.00588392+0.00371138j 0.00275332-0.00300614j -0.00220137-0.00199489j 0.00749678-0.00166849j -0.00326321-0.00115054j -0.00382189+0.00464746j 0.00629656+0.00542483j 0.00904777+0.00420566j 0.00100198-0.00573284j 0.00287759+0.0055527j 0.00766133+0.00480228j 0.00136312-0.00291909j 0.000635538-0.00366102j -0.00429607+0.000888114j -0.00311112-0.00423971j 0.00272897+0.000362669j -0.00213971-0.00363755j -0.00225373-0.00229505j -0.00558626-0.00278557j 0.00579316+0.00197136j 0.00162428-0.00165427j 0.0032062+0.00215172j 0.00261646+0.0014056j -0.00230172+0.00183484j 0.000824838+0.000819086j 0.000493347+0.00446661j 0.00176951-0.00369015j 0.00344879+0.00307405j -0.00184012+0.0014708j -0.000873975-0.00294153j -0.00117628+0.00242034j -9.54213e-05-0.00250098j -0.0019675+0.00126175j 0.00217528-0.000263454j -0.00542403+0.00475551j 0.00133419+0.00199861j 0.00171386+0.00297835j 0.000203971-7.55607e-06j 0.00172444-0.00438176j -0.00492428-3.31809e-05j -0.00230819-0.0006116j -0.000609746-0.00187665j -0.0049605+0.000151907j -0.00275655+0.00202161j -0.0022241-0.00037011j -0.00697954-0.000723958j -0.000219841+0.000266812j 0.00222667-0.00461875j -0.00116978+0.00144279j -0.00156319+0.000781594j -0.00373991-0.000569936j 0.00352583+0.00285087j -0.000855876+0.00210248j -0.00295747+0.00219326j 0.00172302-0.00393875j -0.000555234+0.00139795j -0.00067901+0.00175218j -0.000792902+0.00578751j -0.000237721+0.00133346j 0.000754044+0.00179651j 0.00557777-0.00258146j 0.0010527+0.00251218j -0.000766147+0.0025804j -1.85627e-05+0.000455341j 0.00317385+0.00137701j -0.00143906+0.00107387j -0.00154313+0.000551832j 0.00152076-0.00151841j -0.0020685-0.000196378j 0.00013475+0.00103905j 0.000891298-0.00270376j -0.00521387+0.000989879j -0.00447293+0.000275115j -0.00503146-0.000236325j 0.00161104+0.00246141j -0.00390553-0.00207177j -0.00245212+0.00043533j -0.00128466-0.00158267j -0.00301731+0.0023452j -0.0010255-0.00395983j 5.51556e-05+0.00247656j -0.00081525-0.00221759j 0.000199077+0.000869763j 0.00228866-0.00256468j 0.00162762+0.00302581j -0.00469367+0.00430044j -0.000163917-0.00298958j -0.0014158-0.000829641j 0.00170376-0.00462846j 0.000344742+0.0041764j 0.000963038+0.00425388j -0.00187531-0.0014589j 0.00140238-0.00481905j -0.00235301+0.00265353j 0.000318885-0.00264979j -0.00162821-0.000189255j 0.0025101-0.00219652j 0.0013974-3.75105e-05j 0.00156968+0.000738211j 0.00259529+0.00165186j 0.000629777-0.00181867j -0.000586375-0.000247725j -0.00160592-0.00170067j -0.00350754-0.0010735j 0.00163257-0.0026272j 0.00470286+0.00125447j 0.00390183+0.00291807j -3.18487e-05+0.00391596j -0.00215669-0.00337525j -0.00384558-0.000479771j 0.000356905+0.00155888j -0.00148829-0.00219499j 0.000733211+0.000200045j 0.00093206-0.0046144j -0.00501275+0.00107923j 0.00107498+0.00590412j -0.00405089-0.00536584j 0.00655488-0.000800041j -0.00339066-0.00453716j 0.00292092-0.00115203j 0.00183474+0.000408406j 0.000721184+0.00326228j -0.000968507+0.000454391j 0.000666782-0.00446213j -0.00559533-0.00211112j -0.00346906+0.0042744j -0.00380206-0.0058668j -0.000983864-0.000370703j 0.00667377-0.0124537j -0.000510073-0.00285081j 0.00706156-0.00340606j -0.00123802-0.00477936j -0.00499453+0.0021227j -0.007255+0.00676608j -0.014114-0.00149383j -0.0081331+0.00521611j 0.0122703+0.0131144j 0.00785888-0.0032978j -0.0140473+0.0167372j -0.0153041-0.0143191j 0.00744284+0.0123791j -0.0167143+0.00441446j 0.00654271-0.0191179j -0.0144659-0.0051522j 
