0.010378-0.00139072j 1.28921e-05-0.00794629j 0.000735318+0.00755803j -0.010006-0.00133611j 0.000899582+0.00156431j -0.00672191+0.0017508j 0.00602926+0.00321352j -0.00146183-0.00809709j -0.00188547-0.0036864j -0.00157212+0.00890944j 0.00228706-0.00542266j 0.00191955-0.000270719j -0.0031404+0.00127667j 0.00084592+0.000317029j -0.00158196+0.000279137j -0.00112992-0.00115756j 0.0027803+0.00182744j 0.00237029-0.00523809j -0.00470371-0.00107488j 0.00278582-0.000825047j -0.00976069-0.0026346j 0.00240932+0.00116417j 0.0011676+8.74721e-05j 0.00245367+0.000863125j 0.00442232+0.000322699j 0.00230057-0.000950232j 0.00502015-0.00239991j 0.00554183+0.00162089j -0.00367396+0.000994366j -0.000833477+0.000581401j 0.00086171+0.000839584j -0.00100031-0.00195093j -0.00209175-0.00256203j 0.00676626+0.00219551j 0.000837581-0.000367765j 0.000378922+0.00443316j 0.0010706-0.00299975j -0.0025403-0.00150201j 0.00457863-0.00103276j 0.00114698+0.00366053j 0.00359735-0.000360073j -0.000186846+0.00338135j 0.00496017-0.000102038j 0.00035149-0.000256843j -0.000721072+0.0019097j -0.000900968-0.000289328j -0.00319963+0.00271215j -0.00113444+0.00159924j 0.000199391-0.000192136j -0.000688699+0.0017608j -0.00448343+0.00353852j 0.00281599-0.00040483j -0.000349559-0.000712559j -0.00197466+0.00137731j -0.00138796-0.00165183j 0.00157448+0.000382314j -0.000390925-0.00184792j -6.21196e-05-0.00213228j 0.0021456-0.000571662j -0.00163708-0.000192636j -0.00234306+0.000462107j 0.00130811+0.000902459j -0.00113744-0.00523175j 0.00430347+0.00250848j 0.000337553-0.00033158j 0.00156521+0.0018274j -0.00184058-0.000584268j 0.00312553-0.00218523j 0.00392015+0.001891j 0.000189905-0.00178573j -0.00111103+0.00564573j -0.000834495-0.00043479j 0.0025212+0.00253183j 0.00157508+0.00160312j -0.00326326-0.000830977j -0.00057453+0.00153955j -0.000702653-0.000520481j 2.15217e-05-0.000943072j 0.00293308+0.000845587j -0.00128482-0.00197104j -0.000684257-0.00103229j -0.00460288+0.0021999j 0.000476742+0.00098901j 0.00317329-0.00196544j -0.00274643-0.00274768j -0.00417748+0.00169305j -0.00322017-0.00168689j -0.000582445+0.000273995j -0.000486048-0.000566448j 0.00209499-1.54812e-05j -0.00286683-0.00109443j 0.00263198-0.00122946j -0.00100366-0.00167405j -3.5059e-05-0.00368815j 0.00166496-0.00206217j 0.00270832-0.00111539j 0.00348492-0.000798635j 0.00140096-0.00181761j 0.00208729+0.00341734j -0.00119031+0.00243261j -0.000401148+0.00319466j 0.00311902-0.00235538j 0.00102475-0.00232316j -0.0022066+0.000822447j -0.00486984-0.00160743j 0.00251963+0.000257539j 0.00205153+0.000472163j -0.0075111-0.000347068j 0.00203123+0.00203495j 5.38465e-05+0.00135038j 0.00250519-0.000870795j 0.00252029-0.00108627j -0.00496772+0.00399963j -0.00592224+0.000607477j 0.000152045-0.00132901j -0.00184094-0.00225086j 0.00328391-0.00252168j 0.00084381-0.00197474j 0.000399791+0.00231722j 0.000982789+0.00199962j 0.00583505-0.00856213j 0.00162903-0.00164723j -0.000478789+0.00632315j 0.00513058-0.00856818j -0.000466156+0.00124118j 0.00483589+0.00530596j -0.0013501-0.0127513j 0.0129441+0.00282058j -0.0144994+0.00136447j 0.00222297-0.0144147j 
-0.00205813-0.010351j -0.00819013-0.000234308j 0.00794973-0.00109834j -0.000471487+0.0107175j 0.00125165-0.00199056j 0.00278263+0.007763j -0.00361933-0.00958186j -0.00289423+8.13028e-05j 0.000502552+0.00013013j 0.00394502-0.00295754j 0.00264785+0.000741696j 0.00078362+0.000739768j -0.00418789-0.00118874j 0.000763155+0.00247032j 0.000158096-0.000752271j -0.00343494+0.00105208j -0.000879963-0.000885376j -0.0023855+7.91739e-05j -0.00930737-0.00126624j -0.0046616+0.00289568j -0.00214157+0.00126366j 0.00592708+0.00214946j -0.0020683-0.000226976j 0.00259964-0.00190827j 0.00375073+0.000963977j 0.000319269+0.00105129j 0.00549144+0.000992918j -0.000397855+0.00249914j 0.00133569-0.00287582j 0.00135171-0.00106196j 0.00305266-0.000129636j -0.00251054-0.00301276j -0.00167614+0.00443676j 0.00307303-0.00430611j -0.00478054+0.00431623j -0.00242888+0.000462905j 0.00141949-0.00118784j 0.00161212-0.00216451j 0.00258984-0.00222859j -0.00711432-0.00101799j 0.00286486+0.000735257j -0.00303304+0.00315048j 0.000300271-0.000575638j 0.00355086+0.000588881j -0.00165743-0.00109512j -0.00394653+0.000679283j -0.000636936-0.000190188j -0.000175258-0.00102351j -0.00227075+0.000360656j -0.000473558+0.000795541j 0.00244997-0.00315744j -0.00099439+0.000970003j -0.000510165+0.00164369j -0.00250955-0.00239812j 0.00330841-0.000431403j -0.00254635-3.41065e-05j -0.00011471-0.002117j 0.000595102-0.00165826j 4.91993e-05+0.00292695j 0.00112836-0.00100451j -0.00231953+0.00212855j 0.000118094-0.0036175j 0.000890615+0.00252918j -0.00222367+0.00261817j 0.00229677-0.000320655j -0.00312105-0.00188055j -0.00212525-0.00176626j -0.00240191+0.00524096j -0.00283106+0.00311312j 0.000626465+0.00469201j -0.00106147+0.00084404j -0.00515781+0.000615507j -0.00261931+0.00122026j -0.000386157-0.00325595j -0.000600334+0.00228872j 0.00239517+0.000574908j -0.00322528+0.000301535j -0.000300294+0.00104873j 0.000221338+0.00330933j 0.0018295+0.00181485j 0.00509161+0.00142662j -0.00438977+0.0029894j -0.0027763-9.81278e-05j -0.000231441-0.00421882j -0.000419248+0.00241467j 0.00147514-0.00140172j 0.000136624-0.00025866j 0.00107515-0.00217106j 0.0018156-0.000564355j -0.000312752+0.00196255j 0.000805867+0.00153647j 0.00236855-0.00217084j -0.00259652-0.000825211j -0.00203573+0.0021349j 0.00268421+0.00256149j 0.00355701+2.82653e-05j -0.000404677+0.00350548j -0.00242532-0.000410138j 0.000118974-0.000690072j 0.000424374+0.00257983j -0.0011473-0.0013279j -0.00301156+8.46897e-05j -0.00189298+0.000742129j 0.00385283+0.000194218j -0.00113667-0.000514639j 0.00235032+0.000567376j -0.00179641+0.000987384j 0.000757566+0.00240867j 8.38788e-05+0.000918158j -0.00568821+0.000587852j 0.00261967+0.000340966j -0.00241255+0.00220998j 0.0014989-0.000761775j 0.000706637+0.004656j 0.0018887-0.00443268j -0.00544249+0.00480596j -0.00304935+0.00354104j 0.00581699-0.00382752j 0.000699818-3.52044e-05j 0.00262991-0.00454774j 0.000106374-0.000998703j 0.000486229-0.00688139j 0.00300859-0.0076115j -0.00148939-0.0088971j -0.000747017-0.0012302j -0.000412871-0.00744478j -0.0111962-0.00265276j -0.000420392-0.0114557j 0.00127055+0.0146714j -0.0141288-0.00136176j 
-0.0051878-0.00750378j -0.00376836+0.00603925j 0.00136803-0.00300761j 0.00282894+0.0043103j 0.00334088-0.0075276j -0.00094304-0.000644644j 0.00405634-0.001274j 0.00316784+0.00972228j 7.4133e-06+0.00493869j -0.000334398+0.00335212j 0.000306285+0.000276677j 0.000929988+0.000223242j -0.00371488+0.00156856j 0.00210717-0.0016818j 0.00760757-0.00167399j 0.000701233-0.000202922j 0.00113671-0.0021061j -0.00366598+0.00230779j -0.00134741-0.00234723j -0.00648509-0.00198528j 0.0019434+0.000532807j 0.00499465+0.00317549j -0.00181695+0.00137333j 5.63343e-05-0.00243823j 0.00189533+0.000656214j 0.00153241+0.00162268j -0.000494835+0.00333621j -0.000269131+0.0013975j 0.00119027-0.00277636j -0.00246065-0.00219027j -0.00139322+0.00139996j -0.00277042-0.000958107j -0.000631712-0.000857806j -0.00133907-0.000431092j -0.00388463-0.000715586j -0.000459301-0.00209426j 0.00271786+0.000535722j 0.00318404-0.000158367j -0.000825592+0.000254703j -0.00681885-0.00182643j 4.40866e-05-0.000620948j -0.00183415-0.00493105j -0.00207474+0.00260555j -0.000789959-0.000347525j -0.000723485-0.00364962j -0.00255059-0.00190718j 0.00256285-0.0011832j 0.000333474-0.00218612j 0.00111901+0.00081319j -0.00012682-0.000631889j 0.00238264-0.00484674j -0.00153057+0.00202317j -0.00114817+0.00432922j 0.000679443-0.00222449j 0.00290122-0.00177634j -0.00307707+0.000279125j 0.000227066+0.00222783j 0.000144417-0.000560038j 0.000279314+0.00210034j -0.000421954-0.00165608j -0.000148368+0.00305078j 0.000222435-0.00305848j -0.00652822-0.00456801j -0.00364952+0.00115218j 0.00291141+0.000180412j -0.00154851+0.00256627j 0.00193147-0.00341234j 0.00069537-0.00300919j 0.000603699+0.000174246j -0.00396228-0.000340877j 0.00405208-0.00212479j 0.00129239+0.00171045j 0.00154031+0.00129766j 0.00539096+0.0028831j -0.00122874-0.0015612j 0.00287115-0.0015134j 0.0015621-0.00117276j 0.00127218+0.00042821j -0.00353094+4.57882e-05j 0.000982345-0.00299617j -0.00079224+0.000646489j -0.00408767-0.00121037j 0.00595506+0.00243218j 0.00378154+0.000104489j -0.000484285-0.00167764j -0.00353129+0.00103875j -0.00365139-0.000115856j 0.00127478+0.00255816j -0.00214788+0.000666909j 0.00461191-0.00156423j -0.00508956-0.00124065j 0.00260915+0.000968306j -0.000766949+0.000734629j -0.00292649-0.000781298j -0.00465527-0.000510469j 0.00362199+0.00048521j 0.00242409-0.00269095j 0.00263447-0.000268263j 0.000879294+0.00183505j 0.000307722-0.00488939j 0.0016723-0.000985907j 0.00370014-8.48696e-06j 0.00173428+0.00115839j -0.00519365+0.0013064j 0.00589959-0.00133061j 0.00166067-0.00167083j 0.000745752+0.00290447j 0.0030219-0.000896987j -0.00461647-3.0655e-05j 0.00264762+0.000182493j 0.00110049-0.00563438j 0.00357438-0.00293825j -0.00634642+0.00481627j -0.00659762+0.00671022j 0.000665045-0.00130266j -0.00119139+0.00716044j -0.000376076+0.00323757j -0.00441243+0.0090361j 0.00290796-0.000242299j -0.00097122+4.31706e-05j 0.00253759+0.00478231j -0.00129326+0.010802j -0.0041975+0.00307442j -0.00564193-0.0101827j 0.0147376+0.00368301j 0.00194302+0.0162701j 0.00104599+0.00364635j 0.00551815-0.00422596j 0.00205811-0.00583471j 0.0108784+8.49803e-05j 
0.00827517-0.00406302j -0.0059439-0.00364189j 0.00114588+0.000545752j -0.00193682+0.00343121j 0.00848722+0.00617845j 0.00197307-0.00309281j -0.00280199+0.00199757j -0.00553769-0.000702824j -0.00128156-0.00638931j 0.000403279-0.00896711j 0.00577591+0.00177517j -0.00443426-0.000372545j -0.00546885-0.00145966j -0.00281375+0.00291818j 0.000423099+0.00168256j -0.0024512+0.00260746j -0.00574408+0.00259164j 0.00190776-0.00386174j -0.00359101-0.00114368j 0.00217748+0.00110568j 0.00508733+0.00108414j -0.00425664+0.000560676j -0.00490383-0.00440041j 0.0084893-0.00170542j -0.000956608+0.00198677j -0.00401902+0.000207157j -0.00381051+0.000717326j -0.00253549-0.00221325j 0.00390983+0.00159472j 0.00141641+0.000354159j 0.000446888+0.0033354j 0.00263475-0.00234351j -0.00116834+0.00292346j -0.00585451+0.00693555j 0.00242586-0.00323207j 0.00198348+0.000153188j -0.00142549+0.00194149j -2.72667e-05-0.00390209j -0.00121655+0.00132495j -0.00202849+0.000719566j 0.00383172-0.00162155j -0.000371197+0.000310595j 0.00227991+0.00296932j 0.00306772+0.00325704j -0.00515948+0.00173476j 5.2465e-05-0.00109386j -0.00218371+0.000877761j -0.00162017+0.00102507j -0.00176349-0.000838796j 0.000120924+0.000174733j -0.00243587+0.000836213j 0.00498603+0.000154851j 0.00446175+0.000939584j -0.00205082-0.000948198j 0.00124882-0.00336105j -5.59034e-05-0.00382657j -0.00310353+0.00409857j -0.00312284+0.000960382j 0.000723168+0.000871905j 0.00223507-0.00270826j 0.00299876+0.000575229j -0.000110528+0.000710056j -0.0024433-0.00544711j 0.00112298+0.00261276j 0.000691301+0.000800068j -0.000407715+0.00255724j -0.000438924-0.00283407j 2.12103e-05-0.00465769j 0.00456971+0.000100002j 0.000742994-0.00181536j -7.70952e-05-0.00203106j -0.000745983-0.00220597j -0.00244545+0.00296721j 0.00335357-0.00125278j -0.000541654+0.00104661j 0.00199759-0.000277662j -7.19915e-05-0.00371229j 0.000721633-0.00113671j -0.00274103+0.0044202j -0.000607014-0.00259614j 0.00221185+0.000160615j -0.001939+0.000674708j 0.000669796+0.00312372j 0.00125782+0.000135169j -0.00157721-0.000758264j -0.00173089+2.50926e-05j -0.00110243-0.00191312j 0.000639692-0.001072j 0.000860927-3.58282e-05j 0.00228254-0.000297012j 0.000246904-0.00196942j 0.000109091-0.000510397j -0.00195723+0.000568423j -0.00177893-0.0016916j 0.000493972-0.000842706j 0.000654309+0.00176435j 0.000753114+0.000931015j 0.000291772+0.000942267j 0.000320438+0.00173044j -0.00100061+0.0014587j -0.000284902+0.00121524j 0.00205915+0.000955801j 0.00197355-0.00139501j -0.00183456+0.0012199j -0.00153748-0.000106079j 0.00338363+0.00150258j 0.000988597+0.00094954j 0.00701206+0.00151502j 0.000196647-0.00212806j -0.00460408+0.00288868j 0.00315115-0.00282668j 0.000571355-0.000143254j -0.00198851+0.000844457j -0.00293172-0.00194216j 0.000957493+0.00113721j -0.00411766-0.00575929j -0.00167375+0.00506901j -0.00212875-0.00223605j -0.000493088+0.0020524j -9.00865e-05-0.00633831j -0.0017179+0.00658946j -0.00222191+0.000419034j 0.00315501-0.00561884j 0.00569673-0.00384665j 0.00326432+0.0114377j -0.012087+0.0022592j -0.00387672-0.00031709j 0.00397578-0.000244208j 0.00496121+0.00239421j -0.000903493+0.00892711j 
-0.00114268-0.00186071j -0.00342674+0.00623775j -0.00266726-0.003072j 0.00401172-0.000833732j 0.00567945-0.00150414j 0.00247036-0.0059339j 0.00477053+0.00657395j -0.00198591+0.00118202j -0.001711+0.000873011j 0.00333897-5.18642e-05j 0.00198847+0.000823036j 0.000457959-0.00043353j -0.00517315+0.00217117j -0.00136062+0.00138565j 0.00537127-0.000170716j -0.000444618-0.00133161j 0.00167435-0.00141536j 0.00015566-0.00341583j 0.00495825-0.00278027j -0.00173197-0.00171305j 0.00530785+0.00625573j -8.42724e-05+0.000560256j -0.00121029+0.00186433j 0.00415186+0.00159837j 0.000135014-0.00099013j 0.000737421-0.000636498j -0.00626587-0.000154334j -0.000476585-0.00131974j -0.000484457+0.00415427j 0.000788821-0.00163929j -0.00206815+0.00502441j -0.00846849-4.72301e-05j -0.00501206-0.00247233j -0.00284107+0.00261393j 0.00162843-0.000521212j 0.000336987+0.0018264j -0.000687685-0.00229739j 0.00235667-9.78642e-05j 0.00199075-0.00277061j 0.00142021+0.00181486j 0.00394562+0.00197141j 3.66012e-05-0.00229988j -0.00242537-0.00129763j -0.00237884+0.00224471j 0.00082845-0.00373961j 0.00368453-0.00432562j -0.000338202+0.00202611j -0.00428755-0.00172131j -0.000852836+0.000952846j 0.00056534-0.000148505j -0.00314401-0.000106096j -0.00126274-0.00132012j -0.00244476+0.00114274j 0.00103932+0.000653553j 8.14688e-05+0.000218325j -0.00105469+0.000771338j -0.000818099+1.76706e-06j -0.00613846+0.00209273j -0.00232655+0.00409414j -0.00329963+0.000178052j 0.000488152-0.000383962j -0.000280601-0.00181488j -0.00156118-0.00111419j -0.002765-0.000488628j -0.00176483-0.0016936j 0.000327068+9.13473e-05j 0.00106931+0.0012303j 0.00360828-0.00345567j -0.00215657-0.00272854j -0.000302175+0.00470857j 0.00155119+0.00234056j -0.00297529+0.000432798j 0.00288803-0.00329876j -0.00104856-0.00404387j 0.000321954-0.00133181j 0.00221253-0.00136289j -0.00263969+0.000805841j -0.00258803-0.000491601j 0.00064015-0.00183285j 0.000901931+0.00246298j 0.00157131+0.00344413j -0.00171617-0.000387796j -0.00169475-0.000158956j -0.00433999-0.00431065j -0.00186044+0.00267159j -0.000297952+0.00248609j -0.00206855+0.00166334j 0.0011046-0.00110102j 0.00227027+0.00155272j -0.00195445+0.00122364j 0.00141256-0.00107287j 0.000525272-0.0041147j -0.00281199-0.0011451j -0.00252351-0.00225187j 0.000533249+0.000112203j 5.78925e-05+0.000565068j -0.00232873+0.00275877j -0.00212489-0.00158348j -0.000195098+0.000717879j 1.78017e-05+0.00243322j -0.000923148+0.000389972j -0.00335783+7.04514e-05j -0.000656813-0.00152189j -0.000991733+0.00472785j 0.00311071-0.000287294j -0.00216363+0.00739868j -0.003226+0.00352155j -0.000236179-0.000680697j -0.000788398-0.0010376j -0.000515762+0.00111093j -0.00441875+0.000768569j -0.00379632+0.0028418j 0.00258799-0.0069099j 0.00294288+0.000402029j -0.0013418-0.00382913j -0.00784819-0.00041327j 5.06417e-05-0.000961919j 0.00811472+0.00186773j 0.00646131-0.00114246j 0.00360859+0.00661777j -0.000284143+0.00190097j 0.00131204+0.00506116j -0.00119782-0.00804546j 0.00417934+0.00134674j 0.000787799-0.00936604j 0.00163782-0.0039305j 0.00206017-0.00274774j -0.00460838-0.000114985j -0.00558336-0.00259112j -0.000630975-0.00136995j 
1.61114e-05-0.0036725j -0.00832053-0.0035555j 0.00442595-0.000832669j 0.00302692+0.007278j 0.00112733+0.00458828j 0.00282197+0.00374152j -0.00771046-0.00499112j 0.00310532-0.000500128j -0.000305671-0.00479368j 0.00281313-0.00292288j -0.00312152+0.00901774j -0.00304418+0.00234587j 0.000298493-0.00454227j -0.00580343+0.00227132j 0.000411011-0.00255003j 0.0047135-0.0015396j 0.00590479-0.000444482j 0.00500594-0.000508517j 0.00318035-0.000673049j -0.00212492+0.000714448j -0.00199209-0.000548254j -0.00223643+0.00208802j 0.000509005-0.00202931j 9.35506e-05+0.000871762j -0.000529914+0.000610915j -0.000274256+0.0022696j -0.00197945-0.00125719j -0.00390083-0.000686361j 0.000581566+0.00233062j -0.000377537+0.000239369j -0.00206072+0.00220307j -0.000616947-0.00189081j -0.000763522-0.000483385j 0.00370772-0.00138203j 0.00114193+0.0035584j 0.00209618-0.00212502j -0.00172773-0.00484489j 0.00190957-0.0028542j 0.00145568+0.000748264j -0.00124306-0.000412493j -0.000620952+0.000416004j -0.00212168+0.00325131j 0.00367427-0.000107736j 0.000237113+0.000719662j -0.00394371+0.000648598j -0.00294365+0.00316386j -0.000225456-0.00126721j -0.000550945-0.000773946j -0.00331212-0.00526984j 0.00113837+0.00170498j -0.000837603+0.00197358j 0.00160452-0.00508418j 0.00145971-0.00373229j -0.00194348-0.00591691j -0.00022195-0.000665115j -0.000176334+0.00045505j -0.00297566+0.000630001j -0.00119736+5.01211e-05j -0.000395714+0.001086j -0.00121083-0.00223086j -0.00239046-0.00191571j -0.00387748-0.00149078j 0.00353198+0.00510881j -0.00236945+0.000425158j -0.000982214+0.00431346j -0.00124787-0.00274545j -0.00101124-0.00222658j -0.00133495+0.000714232j 0.00164547+0.00639708j -0.00384899+0.00271332j 0.000624117-0.000452096j -0.00355983-0.00126665j -0.0040267+0.00187137j -0.0108656-0.00125568j -0.00277914+0.00107221j -0.00217276+0.00151221j 0.00101827+0.00149053j -0.00408426-0.00372956j -0.00193911-0.00112506j -0.00465256+0.00286594j -0.00176724-0.000993281j 0.00146155+0.00331806j -0.00390353-0.00225518j 0.00256463+0.00486616j -0.00106133-0.00253668j 0.00270056-0.00160859j 3.79348e-05-0.000943663j -0.000490292-0.00322194j 0.00384416+0.00173941j -0.00252624-0.00140696j 0.00354209+0.00270456j -6.49945e-05+0.00224473j 0.0022863+0.00265428j 0.00271055+0.00263531j 0.00168888+0.000136396j 2.82689e-05-0.00336713j -0.00412712+0.00152839j 0.00251456-5.29729e-05j 0.00315738-0.00446737j -0.00644616+0.00371579j -0.000438038+0.00037357j 0.00135298-0.00114847j 0.00526413-0.00262946j -0.00159734-6.93455e-05j -0.00352077+0.00548273j -0.00895671+0.0036811j -0.00214048-0.00209195j 0.00433236-0.000144641j -0.00315197+0.00159004j 0.000948975-0.000608761j -0.00501419-0.0024626j -0.00144487-0.000528622j 0.00335322+0.0015025j -0.000594353-0.00464398j 0.00155417-0.0101839j 0.00298259-0.00838359j -0.0017008+0.00180934j 0.000965242+0.0088182j 0.00387272+0.0109072j -0.0086665-3.9809e-05j 0.00211442-0.000192476j -0.0097259+0.00220557j 0.00865295-0.00185466j -7.20052e-05+0.00773104j 0.0039542+0.00149949j 5.74974e-05+0.000524443j 0.00529281+0.00261988j -0.00179101+0.000812807j 0.00359019-0.00783891j 0.00415912+0.000967885j 
-0.00630357+0.00367815j 0.00144781+0.00583082j 0.00316881-0.00448745j 0.00288145-0.00517594j -0.00314802+0.000556758j 0.00471378+0.00630304j -0.00366473+0.00151016j -0.00463533-0.00980658j -0.000605321-0.00224671j 0.00245031-0.00506825j -0.00140513+0.00117866j 0.000854948+0.0030438j 0.00134713+0.00312624j -0.00152685+0.00499478j -0.00897213+0.00264661j -0.00305785+0.000165479j 0.00386901+0.000933736j 0.00113612-0.00322743j 0.00718801-0.000672682j -0.00141448-0.000643241j 0.00781353+0.00398708j -0.00136125-0.00130596j -0.00194431+0.00505113j 0.00281633+0.00153021j -0.00664723+0.0015245j 0.000261521-0.000121922j -0.00235336+0.00594526j -0.00307401-0.000763181j -0.000669378+0.00262994j 0.00436265+0.00220714j 0.00639801+0.00081117j -0.00290989-0.00243533j -0.00224174+0.00188478j -0.00487677+0.00359888j -0.00298716+0.00158942j -0.000652213+0.000626191j -0.000579924+0.00383705j -0.0021346+0.00268037j 0.00196681-0.000124517j 0.00244594-0.000349199j 0.000650394+0.00313674j 0.00189858+0.000785877j -0.00432223-0.00187925j 8.13428e-05-0.00147277j 0.00362985-0.00214536j 0.00244525-0.000122048j -0.00144235+0.000770976j -0.000194766-0.00047203j -0.000309603+0.00120212j 0.00135971-0.000647319j -0.0012239-0.00307679j -0.00464768-0.00170185j -0.000634137+0.000152875j 0.00339165+0.00100116j 0.00228704-9.42555e-05j -0.000758031-0.000710165j -1.15519e-05+0.000942354j -0.00261831+0.00224878j -0.00116639+0.00136226j -0.00198188+0.00264124j 0.00184391-0.00187754j -0.00209936-0.000847761j -0.00048365-0.000700602j 0.00176451-0.000539401j -0.00307588+0.00059698j 0.000927255+0.000286759j -0.000890394+0.00371987j -0.00174007-0.000711572j 0.00293944+0.00108348j -0.00235051-0.0033322j -6.91156e-05+0.000310695j -0.00151394-0.00223303j -0.00246132+0.000246187j -0.00311192+0.000696954j 0.000477414+0.000292233j 0.00153689-0.00073916j -0.00092965-0.00171025j -0.00238645-0.00249319j -0.00139514-0.00285967j -0.00267185-0.00402824j -0.000412135-0.00231984j 0.00170311-0.000726307j 0.000317846-8.91844e-05j 0.00108506+0.0035726j -0.00323119+0.002327j -0.00243473+0.00156773j -0.00222073+0.00150472j 0.000429426-0.00068607j 0.000618034+0.00030536j -0.000261428-0.00144116j 0.000580523+3.48533e-05j 0.00089249-0.00083377j -0.00262714-0.000222824j -0.00177549+0.00192428j -0.00329843-0.00235196j 0.000353531-0.00575102j -0.00125979+0.00115454j 0.00485066-0.00110566j -0.000309257-0.00144285j -0.00382633-0.000947459j -0.000867606-0.000599191j 0.00131186+0.00301231j 0.000778397+0.0015696j -0.00113351+0.00463243j -0.00711422+0.00612075j -0.000598711+0.00579244j -0.00076294+0.00416313j -0.00365936-0.00357918j 0.00183598-0.0022411j -0.00123785-0.000826253j -0.00250398-0.000582911j 0.00485727-0.00147985j -0.00505817+0.00254898j -0.0029538+0.00364014j -0.00732434-0.00537387j 0.00310767-0.00694802j 0.00419142-0.00148314j -0.00221965-0.00413524j 0.00392901-0.000622586j -0.00472551+0.00373237j -0.00435508-0.00958893j -0.00184035+0.00568311j -1.08763e-05+0.00364847j 0.000804493+0.000371681j -0.00248791+0.00702268j 0.000583699+0.00429719j -0.00170693-0.00216484j 0.00902202+0.00362584j -0.0042734+0.00021032j 0.000727173-0.00445061j 
0.00417063+0.00400084j 0.00136391-0.00437098j -0.000914817-0.00279484j -0.00471462-0.00194323j 0.000133578+0.0054588j 0.00725051+0.000691514j 7.80804e-05+0.00798322j -0.00384635-0.00230535j -0.00144655-0.00969363j 0.00279898+0.00320695j 0.00427036-0.00294453j -0.000275472+0.000153538j 0.00192949+0.000845869j 0.00115031-0.000232078j 0.0011745+0.00223594j 0.00175378+0.00253074j -0.00187009+0.00180884j 0.00427031-0.00479842j -0.00262571-0.00146272j 0.000372407+0.00197624j -0.000808556+0.00105727j -0.00178724-0.00484832j -0.00109629+0.000491137j 0.0035282+0.000178091j -0.000621911+0.00171954j -0.000286981-0.00138397j 0.00402323+0.000862108j -0.000717901-0.00101233j 0.00217429-0.00103019j 0.000582455-0.00191986j 0.00143302+0.00172215j -0.00331872-0.000574526j -0.00148666+0.00191916j -0.00245613+0.00329568j -0.000786913+0.00501833j 0.000323681+0.000399167j 0.000125197+0.00294064j -0.00444903-0.0026575j 0.000627058-0.000244578j 0.00130006+0.00244767j 0.00301799+0.000929491j 0.000324267+0.00453592j -0.000131164-0.00145497j 0.00483748+0.00122384j -0.00058328+0.00419914j 0.00500177-0.000287649j -0.00504787+0.00146725j -0.0018335+0.00145441j -0.00355467+0.00066259j 3.75984e-05-0.00252877j -0.00217555-0.000226351j 0.00335927+0.00331883j 0.00536027+0.00031205j -0.00237204+0.00453248j -0.00142763-0.00119549j 0.0011025-0.00585173j 0.000951107+0.00193333j -0.000370692+0.000444333j -0.000460392-4.39514e-05j 0.00234828+0.00115749j 0.00435804-0.000815125j 0.0026753+0.000626009j 0.00141091+0.00323546j -0.00144308-0.00180069j -0.000604035-0.00298015j 0.00380505+0.0002705j 0.00151441+0.00202499j -0.0039404+0.00146909j 0.00270478+0.0013921j 0.00114095-0.000816548j -0.00528736-0.00364997j 0.00250463+0.000760837j -0.00206238-0.00375156j 0.00169652+0.000340028j 0.00410125+0.000199642j -8.90833e-05-0.0028932j 0.00124695-0.00378241j 0.00113389+0.00126146j -0.00339822+0.0038075j -0.00131425-0.00192853j -0.00122312-0.00393669j 0.00456522-0.000291202j 0.00287254-0.000778959j 0.00149184+0.00316478j 3.84487e-05+0.00420748j 0.000645915-0.00273474j 0.0060479+0.000535522j 0.00131459-0.00164614j -0.00366381-0.00236506j 6.85481e-05-0.00091279j 0.000834746-0.000657584j -0.00326998+0.000149075j -0.00560499-1.25876e-05j -0.00133987+0.00148009j -0.00328642+8.40338e-05j -0.00609508-0.000634955j -0.000127233+0.00011302j 0.00180908-0.000575892j -0.00412882-0.000881395j -0.00203229+0.00228708j -0.000605036-0.00137142j 0.00324401-0.00158818j 0.00266094-0.00141361j -0.00392489+0.00412431j 0.000592252-0.00160843j 0.00154067-0.0042515j 0.00559336-0.00270791j 0.00412471-0.000578675j 0.00496364-0.00780052j -0.00308388+0.00599488j -0.00130801-0.00343049j 0.000468068-0.00880905j -0.000419199+0.00362124j 0.0029673+0.00574698j -0.000349869+0.00925418j -0.00267421-0.00972376j 0.00320904+0.000612018j -0.00694906+0.00092621j -0.00398888-0.00298781j -0.00426329+0.0012384j -0.00636833+0.0060324j 0.00616687+0.000799661j 0.00282824+0.000709485j -0.000330538+0.00239171j 0.0101521+0.00578183j 0.0017513+0.00528626j 0.00026354+0.00364382j 0.00314154-0.00627533j 0.00423867-0.0012585j 0.000524457+0.000983611j 
