-0.0454531-0.0139646j -0.0101367+0.187075j 0.0816235-0.50625j -0.468469+0.111983j -0.118298-0.337238j 0.513628+0.194213j -0.0212987+0.16841j -0.0588382+0.11899j -0.0795424-0.0805816j -0.05352-0.0444438j -0.0243376-0.0142084j 0.000692348+0.00828771j 0.0957575+0.0215465j 0.036569-0.0164123j -0.0601578+0.0536778j 0.00213999-0.0187837j -0.0112906-0.0179622j 0.00769247-0.00714497j 0.00875669-0.0418305j 0.0032802+0.0154127j 0.0301621+0.0244587j 0.027728+0.0312504j 0.024112-0.00760817j 0.00193073-0.0138233j -0.0170768-0.0109667j -0.0217254+0.00131488j 0.0110202-0.00722915j -0.00519821-0.0439985j -0.0106475-0.00122528j -0.00401887-0.015594j -0.00482519+0.0036709j -0.00359789-0.0163937j 0.0108521-0.0112012j 0.00941175+0.0118861j -0.0373749+0.0180335j 0.0116144-0.000237893j -0.019159-0.00657937j -0.0228257+0.0167427j -0.0231659+0.00900389j 0.0195319+0.00985712j 0.000732875+0.00781513j 0.000447312-0.00622615j -0.00137835-0.0171738j -0.00300322+0.00546954j 0.0119109+0.0116131j 0.00218984+0.0119898j -0.00744869+0.00999538j -0.0126788-0.0101075j 0.0150085-0.00587447j -0.0136269-0.00477962j -0.00187657+0.0245852j 0.0118828-0.0171886j 0.0125539-0.00869601j -0.00897221+0.00214463j 0.00689544-0.00040283j 0.00812241+0.0157364j 0.0185015+0.00602143j 0.0140125+0.00953016j 0.000401008+0.00437241j 5.28476e-05-0.001163j 0.000765265-0.00223438j -0.00942902-0.00178886j 0.00403119+0.0229393j -0.00811257-0.00825917j 0.00166041+0.0232864j 0.00625271+0.00307485j 0.00507733+0.00936607j 0.00874156+0.00382869j -0.00346134-0.00175154j 0.00219716-0.00662228j -0.00599284+0.00802681j 0.00816644+0.00785199j -0.0122604+0.00610985j 0.0186012+0.00630001j -0.00535014+0.00130423j -0.00543713-0.00126484j 0.0100283-0.0201499j -0.0152402-0.00483995j -0.00994551-0.00227463j 0.0157933-0.0114888j 0.00611012-0.00417182j 0.00870328-0.00037639j -0.00131802-0.00134304j 0.0072834-0.00104944j -0.011514-0.0075257j -0.0150416+0.00286163j -0.00302404-0.00226176j -0.00972253-0.00421184j -0.0051462+0.00767868j -0.000833136+0.0020701j -0.0014302+0.000833104j -0.00204286-0.00349046j 0.00116501+0.00364508j 0.00418155+6.15354e-05j 0.00400019-0.00396459j -0.00217921+0.00926929j -0.00297034-8.34507e-05j 0.00452412+0.014643j 0.00308345+0.00521704j -0.00499852-0.00276709j 0.00042706+0.000244877j -0.0036142-0.0113416j 0.00247584+0.00602149j -0.00960121-0.00398068j -0.0146534+0.0017127j 0.00120074+7.49208e-06j 0.000483005+0.00578478j -0.00384634+0.00495311j -0.0118438-0.00727165j -0.0013218+0.00922675j -0.00112927-0.00688947j -0.000302746+0.0101582j 0.00399696-6.62604e-05j 0.00589977-0.0156822j 0.00562861-0.00895071j 0.00332728-0.00524788j -0.010574-0.00375829j 0.00206589+0.00348606j 0.000445643-5.13754e-05j 0.0187231-0.00397874j -0.0106304-0.00166562j 0.000275314-0.00322078j 0.00418394+0.00124607j 0.000224759-0.00292542j 0.00126424-0.00344298j 0.000303242+0.000743891j -0.00628005+0.000298326j -0.00305373+0.00369301j 0.000520896-0.00714086j -0.00114648-0.00496104j 0.00695205+0.0050699j 0.0034623-0.00412189j -0.00249614-0.00198288j -0.00140503+0.00307796j 0.000796787+0.00326582j 0.000257105+0.000272158j -0.00626636-0.00535674j 0.00298114-0.00581901j -0.00478849-0.00139665j 0.00165437+0.000584509j 0.000481028-8.98753e-05j -0.00130541-0.0016064j -0.00104346-0.00226655j -0.00170579-0.00160389j -0.00516157-0.00055319j 0.00677914+0.00470363j 0.00142064-0.00647327j -0.00225623-0.000153434j 0.00332233-0.00472862j -0.00166952-9.09277e-05j -0.00152205-0.00519038j -0.000988924+0.0236395j 0.000511541-0.00735835j -0.000855927-0.00250961j 0.000590957+0.00106097j -0.00416734-0.00417387j -0.000521982-0.00625845j 0.00353269-0.00251938j 0.00114025+0.00100846j -0.00330263+0.00173051j 0.00080366+0.00896301j 0.00202051-0.00469579j 0.00362804-0.00354083j -0.00787105-0.00491298j 0.00131366+0.0141574j 0.000470693-0.00320296j 0.00454588+0.00741349j 0.00216299-0.000756905j -0.00643529+0.00640956j -0.00608981+0.00196178j 0.00374837-0.000249596j -0.00806607-0.00304869j 0.000976389+0.00456005j -0.00242219+0.00413142j -0.00316885+0.00275234j 0.00758256-0.000256008j 0.000136219+0.00233209j -0.00191199-0.00692365j 0.000556475+0.00358378j 0.00649489+0.0125434j 0.00202197+0.00436277j 0.00889107-0.00955271j -0.00808402-0.00251903j -0.00208099-0.00493096j -0.00591079-0.00101472j -0.00793311+0.00487996j -0.00666928-0.00684433j 0.0145975-0.00684661j 0.0128121+0.00225533j 0.00118748+0.00534186j 0.00113501+0.00278148j 0.000859248-0.00211599j -0.00456906+0.0044776j -0.00530786+0.000538726j -0.00357719-0.00291901j 0.00512734-0.000399094j 0.00822452+0.00474809j -0.000926266+0.00248522j 0.000123109+0.0104252j 0.00860155+0.00132391j 0.00262541+0.00350692j 0.00278834-0.00201343j -0.00787229-0.000820919j -0.00405041+0.00203076j -0.0115101+0.00195379j -0.00500687-0.00660925j 0.00668767+0.00161667j 0.000226753-0.00460118j 0.0194683+0.00715591j -0.00749372-0.0163461j 
0.0914976-0.00670779j 0.0103803+0.099513j 0.125917-0.404932j -0.091756-0.486105j -0.550139+0.2416j -0.354019-0.25536j -0.044427+0.10598j -0.108325+0.0204251j -0.0662174+0.00175941j 0.0719794+0.0165591j -0.0589544+0.0212954j -0.0405586+0.0349976j 0.0100578+0.0109784j 0.0212707-0.0537677j 0.0159479+0.000430657j 0.000758513-0.00214114j -0.0088292-0.0131409j 0.0136982+0.00258559j 0.0151635-0.038417j -0.013764+0.0104248j -0.0116473+0.0455449j 0.0211609-0.00671408j -0.0396652+0.00765098j -0.0286662+0.0171904j 0.00674254+0.0259692j 0.0369524+0.00984522j -0.0382583-0.0328606j 0.0086218+0.0214482j 0.0289677-0.0106872j -0.0242864+0.0168843j -0.00366483-0.000923332j -0.00289426+0.0412945j -0.00583724+0.00776188j 0.0168076-0.0447627j 0.0172334+0.00101029j -0.030002-0.000593958j 0.025521-0.0161692j 0.0141889+0.00615088j -0.00519213+0.000111548j 0.00539024-0.000860552j 0.0011426+0.00575147j -0.00194476-0.00615581j -0.00269784-0.0123323j -0.00195048-0.00845579j 0.00826944+0.00819376j -0.00857285+0.000635778j 0.00555737+0.00785115j -0.00524811+0.00804345j 0.0123387-0.0167016j 0.00251762-0.00604038j -0.0128583+0.010483j 0.0117673+0.0031397j -0.00229245+0.00427082j -0.00130854-0.0194258j 0.0115873+0.0120411j 0.0143103-0.00727092j -0.0190725-0.00137947j 0.00883315+0.00659101j 0.00655276-0.00203666j -0.0157458+0.00863909j -0.00799844-0.00445763j 0.0108837+0.0223335j 0.0117888+0.0169712j 0.00470385+0.0144347j 0.00229172-0.00232192j -0.00340947+0.00558728j 0.00565548-0.0137064j -0.0199289+0.00232708j 0.00260955-0.00548083j -0.00270382+0.0103473j -0.00322722-0.00875797j 0.00760544-0.0201508j 0.0200497-0.00674098j -0.00143116-0.00446215j 0.0135815-0.0107436j -0.000591099-0.00352241j 0.00706899-0.00850362j 0.0132953-0.00837904j 0.0131118+0.00226618j 0.00485944-0.00438517j 0.00410202-0.010857j 0.00053525+0.00831643j -0.0111247-0.00458729j -0.0107827-0.0062103j -0.0107028+0.00218775j -0.0032304-0.00115201j 0.00160937+0.000983362j -0.000145096+0.000312903j 0.000693443+0.00369348j -0.00125009+0.000905875j 0.000234527+0.000844993j -0.0015741-0.00198754j 0.000719354+0.000807798j 0.00233848-0.00129843j 0.00237284-0.00293043j 0.000338743+0.00734542j 0.00018035+0.00579453j 0.00454947+0.00914296j -0.00604803+0.00294785j 0.00248239+0.00248541j 0.00499762+0.00567019j -0.000901747-0.00928558j 0.00386037-0.0013401j 0.0015567-0.00843951j 0.00198944+0.00620102j -0.00313492+0.0020006j 0.00066357+0.00177452j -0.00467415-0.00326434j -0.00493951+0.00867276j 0.00378654-0.00825382j 0.00761603-0.00485416j 0.00816051+0.00198123j 0.00675157+0.00401317j 0.00892574-0.00593692j 0.000915615+0.00361501j 0.0158737-0.00761449j -0.000271629+4.46498e-05j -0.00218168+0.00460442j -0.00347076-0.000636693j 0.00815763+0.00664188j 0.00246085-0.00205045j -0.00136256+0.00613353j -0.00295116-0.00258873j 0.00255309+0.00449575j -0.00212875+0.00654822j -0.00722871+0.00421228j 0.0109822-0.000337244j 0.0141366-0.00167734j -0.00183955+0.00574213j -0.00303955+0.0125235j -0.0106283-0.00798295j 0.0138387-0.0072985j 0.001705+0.00242762j -0.00201601+0.00141205j 0.00249728+0.000476545j -0.00292073+0.00619231j 0.00401222+0.0107551j 0.00238172+0.00259659j 0.00334484+0.0127896j -0.000780369-0.000424711j 0.00114367+0.00293358j 0.00225372+0.00547619j -0.00675228-0.00391667j 0.00234443+0.00461327j 0.00434956+0.00573132j -0.0149143+0.0019444j -0.0017098-0.00401615j 0.00578464+0.00377249j -0.00546417-0.00249862j -0.000100636-0.000720417j -0.0056451+0.00767159j 0.00486779+0.0102505j -0.00207136-0.00306246j 0.00195273+0.00216666j 0.00116674-0.00543829j 0.000918217+0.00314406j 0.000847033-0.00220184j -3.94712e-05+0.00442193j 0.00215426-0.00384429j -0.000551175+0.000107214j 0.00838336-0.0144423j 0.00827263-0.000681403j -0.00326489-0.00360382j -0.00459571+0.00589015j 0.000935294-0.00241042j -0.0042129+0.00647843j 0.00361576-0.00172177j -0.00781525+0.00397185j 0.00965564-0.0120137j 0.00124869+0.00500583j 0.00263039+0.00878608j 0.0075004+0.0037411j -0.00934875-0.00011166j 0.00755138+0.00426474j 0.00302921-0.000290239j 0.00139265-0.00639267j 0.00571992-0.00206035j -0.00381167+0.00702525j -0.00496412+0.00134207j 0.00501478+0.00172805j -0.00584796-0.00603127j 0.0118776+0.000373469j 0.0024071-0.00512959j 0.00126004-0.010848j 0.00402008+0.00486465j -0.000763937+0.00336162j -0.000464829-0.00260997j 0.000182254+0.00443785j 0.00417498+0.00582142j 0.000549568-0.00295405j 0.00088508-0.00137137j -0.00402858+0.0012037j -0.00392173+0.00267991j -0.0108574-0.00318087j 0.00728248+0.00199162j 0.00093445+0.00248643j 0.00476147+0.000395232j -0.0048234-0.00368102j 0.00107353+0.000944543j 0.0026329-0.00532385j 0.00537234+0.00406374j -0.00062021-0.00343645j 0.00068014+0.00154051j 0.00113061+0.00333056j 0.00275282+0.00075283j -0.00625086-0.005227j 0.00367821-0.00101119j -0.00515098-0.00545852j 0.00409995-0.00180717j -0.00772625-0.00848452j 
-0.00495246-0.00048851j -0.000168271+0.00213669j 0.018009+0.149378j -0.105262-0.0737793j -0.0618905+0.05559j 0.111059-0.0218746j -0.00494983+0.42231j 0.254245+0.112271j 0.00852104-0.138305j 0.0149679+0.272226j -0.0568658+0.038273j -0.00428346-0.17508j -0.315186+0.0179463j -0.0014586+0.296517j 0.00630593-0.436491j -0.12539+0.0563673j 0.0080078+0.307305j 0.0809871+0.0211521j 0.0363492-0.0688007j 0.0366004-0.0485488j 0.0390373+0.0405605j -0.00114233+0.0539499j -0.000123222+0.0338489j -0.0108883+0.00923809j -0.0161871-0.0214263j 0.0117614+0.0270278j -0.00608683+0.014163j -0.0458605+0.0445697j -0.0112187-0.0083138j 0.000320273+0.00250946j 0.0109116+0.00559585j -0.0106133-0.0585559j 0.0141887+0.0343203j 0.00440507-0.0140323j -0.0071507-0.00801324j -0.0004491-0.038278j 0.0121114-0.034407j -0.0504698-0.0226278j 0.101608+0.00801476j -0.0906596-0.0108507j -0.000657487-0.0487315j 0.0153034+0.0227275j -0.0344315+0.0270451j 0.00526648+0.000105992j 0.0106374-0.0394767j -0.0123747-0.0211784j 0.0227797+0.0106174j 0.00475036+0.0408122j 0.0196728-0.0235303j 0.0199813+0.00675738j -0.00594976-0.0136267j -0.00686435+0.0176199j 0.00612573+0.00834644j -0.0217743+0.0138192j -0.0137655+0.0064767j 0.00252636+0.0313266j 0.00651035+0.0172146j 0.0195082-0.00222088j 0.0102813-0.0185818j -0.00469934+0.00942097j 0.0105605-0.00602155j -0.0111447-0.00968776j 0.00516644+0.00831044j -0.00711494+0.00401585j -0.00461342-0.00907328j -0.0182813+0.00554484j 0.00422656-0.00546366j 0.0103903-0.00366581j -0.00545859+0.0101959j -0.00483013+0.0229238j -0.00554283+0.00635109j 0.000925467+0.0057902j -0.013426+0.00297323j 0.00425722+0.0129518j -0.00269522+0.0115108j 0.0167311+0.00580167j 0.00126164-0.00106972j -0.00147414-0.00620649j 0.020355-0.00841457j 0.0199859+0.00599579j 0.00407635-0.0283372j -0.000471564+0.0120637j 0.0149205+0.0126785j 0.00780471-0.000355034j 0.0136931+0.0183468j 0.0214974+4.99888e-05j 0.0139443-0.0193472j 0.031952+0.0169898j -0.00793312-0.0307265j 0.00827847-0.00578142j 0.00105829-0.0155211j -0.00188875+0.0127047j -0.00652564-0.0221898j -0.0111758-0.0191093j -0.0158842+0.0137332j 0.00356096-0.0100242j 0.0110585+0.0216341j 0.0125465-0.00814725j 0.0110672+0.00115913j 0.00649045+0.00431797j 0.00781269-0.00305807j 0.000580689+0.031316j -0.00042735-0.00647434j 0.0127479+0.0105869j -0.00957091+0.00650869j -0.00581517+0.00667007j 0.00500585-0.00550061j 0.00505244-0.00230758j 0.00532132+0.000499077j 0.00514862+0.00214331j -0.00591569-0.000259042j 0.00505415-0.020361j 0.00216623+0.0047853j 0.0112177+0.0202741j 0.00670878+0.00609208j -0.00192626-0.00720698j -0.0142916+0.0226688j -0.00974141-0.00687812j -0.000736808-0.0125877j 5.98735e-05+0.00563637j -0.00145494-0.0170075j 0.00804506-0.00865118j -0.00514375-0.0161861j -0.00321491-0.0077195j -0.0115905-0.00246366j 0.00241782-0.0027677j -0.000136594-0.00661545j 0.00040301-0.00156159j -0.00689207-0.00967482j 0.000648282-0.00434889j -0.00713269+0.00595942j 0.00924939-0.0080714j 0.00210029+0.0023373j 0.00777396+0.0027444j -0.00435895-0.0127464j 0.000320157+0.000565817j -0.0117585+0.00175705j 0.00348629+0.000773643j -0.0022562+0.00190691j -0.0021366+0.000223597j -0.00226201+0.00144442j -0.00248147-0.00022528j -0.00162315+0.00174259j -0.00315757-0.0013978j 0.00209656+0.00602037j 0.00873748-0.000107337j 4.68908e-05-0.00133132j -0.000358153-0.00115526j -0.00788084-0.00254572j 0.00317592+0.0040671j 0.00711856+0.00110651j 0.00216555+0.00820591j 0.006851+0.0061841j -0.00835088+0.00448321j -0.0031346-0.00178281j 0.00306606-0.00770263j 0.000791945+0.000322206j -0.00362608+0.00162799j -0.0053535-0.000469072j -6.03964e-05-0.000808515j 0.00493036-0.00352531j -0.00499027+0.00978002j -0.00492605-0.002304j 0.00821494-0.00187982j -0.0097415+0.000800476j 0.00075869+0.00133041j -0.00305489+0.000337835j 0.00526497-0.00245586j 0.0150617+0.00444798j 0.00976197+0.0101261j 0.00220167+0.000916993j -0.00249101-0.00931223j 0.00873379-0.00468846j 0.00805245-0.00377756j 0.00167288+0.00241691j 0.00115765-0.00310292j 0.00181579-0.00276209j 0.00268539-0.00127828j -0.00626489-0.00492848j 0.0125618-0.00872727j -0.00289275+0.00514444j -0.00917037-0.0063213j -0.00813892-0.00305664j 0.0125568-0.0068928j 0.00563635-0.00292848j -0.024456-0.0222388j -0.00686439-0.0135352j -0.00334239+0.0137339j -0.0176116-0.0126757j 0.00189413-0.00723934j -0.00152543-0.0216479j 0.000464788+0.00505878j -0.00250192-0.00766712j 0.00521604-0.00695747j -0.00574205-0.000279583j -0.00216296-0.000626653j -0.0161388-0.00235005j -0.00116645+0.00063818j 0.00174385-0.0132162j -0.00874127+0.0056229j 0.00157711-0.00407625j 0.0153152-0.00583213j 0.0230226-0.0116107j -0.00865171-0.00193573j 0.0197114-0.00323844j -0.00527283+0.00515633j -0.0100229+0.00985334j -0.0125752+0.0130896j -0.0840304-0.0219492j 0.00877962+0.0649885j 
-0.013613+0.0492684j 0.00288274+0.00653383j -0.0304563-0.0983262j 0.0600326-0.0389349j 0.0764333+0.0107241j 0.0376971-0.0103113j -0.00465484-0.326466j 0.128256+0.0862816j -0.0058516-0.154277j 0.00211678+0.0126011j -0.489633+0.27999j -0.00881557-0.211002j 0.342249-0.00954655j 0.00417147-0.126323j 0.00352862-0.494639j -0.027994+0.114358j 0.0199944-0.204208j -0.0215399+0.0538868j 0.0302224-0.0156763j -0.0142601+0.0722393j 0.0433197+0.000338864j -0.00890611-0.00779307j 0.0138557+0.0314455j -0.0217202+0.0174214j -0.0480127+0.0229434j 0.00872151-0.0118597j -0.00861617-0.0385712j -0.00233787+0.0200976j -0.0335165+0.0125218j -0.0217044-0.0203213j -0.0125044-0.0347335j -0.00515382-0.0169641j -0.0211087-0.0241755j -0.035375+0.0137289j 0.032901+0.0040453j 0.0243244-0.0178507j -0.0580479-0.0157432j 0.0697196-0.00383651j -0.011475+0.00573661j -0.0377895-0.00371433j -0.00157544+0.0182663j -0.0216783-0.0211192j 0.017823-0.0180721j 0.00880245-0.0271089j 0.00752464+0.0388681j -0.0050528-0.0185036j -0.0113702+0.00537045j -0.00449295+0.00939434j -0.00962411-0.013481j 0.00678695+0.0249662j -0.00747849-0.0195846j -0.0183917-0.00796082j -0.0282852-0.0108404j -0.0245682-0.000656154j 0.00296176-0.0550115j -0.00366916+0.00563054j 0.0170408+0.00756625j 0.00152398+0.0163954j -0.00645985+0.0118207j 0.00784388-0.00456602j -0.00397176-0.0194303j -0.00777001+0.001813j -0.00237717+0.00790288j 0.00567273-0.00232996j -0.00498615-0.0135165j -0.0183288+0.0113504j 0.0194864+0.000899385j 0.0206281-0.00536527j -0.00891666+0.0185172j -0.024836+0.011683j -0.00208353+0.0121672j -0.00668394-0.00635101j -0.00359262+0.000575929j -0.00761144-0.0200438j -0.00452911+0.0147811j 0.0115898-0.0163563j 0.0144143-0.0057586j -0.0148329-0.00129667j 0.00820958-0.00920363j 0.0013743+0.00960887j -0.000845842-0.0329796j 0.00104827+0.0150736j -0.0216372+0.00455146j -0.0241633-0.00722915j 0.00122025+0.0157504j -0.0159541+0.00981056j 0.027612+0.0111283j 0.00828416+0.000591072j 0.00939528+0.000760492j -0.00603919-0.00385112j 0.00574844+0.014349j -6.43248e-05-0.00907832j 0.00735359+0.00133511j 0.012502+0.00749627j -0.00329919-0.00638316j 0.00777307+0.00724686j -0.00104316-0.000423652j 0.0030182+0.0152448j -0.00810787-0.00738629j 0.0158774+0.0107316j 0.00142765+0.00136246j 0.0116622-0.0200013j -0.00216715+0.00398374j -0.00459654+0.00490061j -0.000789456+0.00330423j 0.00736879-0.0047279j -0.00101638+0.00175139j 0.00280185+0.00377151j -0.0061797+0.00430739j -0.00258427-0.0035347j 0.00922407+0.0117248j -0.0010217-0.00608059j 0.00445949-0.0104247j -0.00420334-0.00345502j -0.00986773-0.00254473j 0.00496606+0.014673j 0.0129809+0.009646j 0.00160887-0.0172279j 0.00593797+0.00218007j -0.00738604-0.00608043j 0.00277218-0.00503427j 0.00969117-0.00946626j 0.0112922-0.00689886j 0.0327216+0.0128767j -0.00216521-0.00329563j -0.00663708-0.00218407j 0.00507023-0.00415271j -0.00179196-0.00788403j -0.000287677+0.00995037j 0.00465003+0.00686175j -0.00858098-0.00500564j 0.0027035-0.00326407j 0.00281119-0.00197918j -0.00502845-0.00701678j 0.00714329-0.00488614j -0.00234816+0.00320656j 0.00428135-0.00701077j -0.000280654-0.0179064j -0.00558261+0.0123138j 0.00196587-0.00766639j -0.00998221+0.00657252j -0.00719028-0.0156823j -0.000428442+0.00295047j 0.0105308+0.00251246j -0.00762109+0.0139023j 0.0113624-0.00251092j -0.00123599+0.00032792j -0.000935885-0.00436112j -0.0100507+0.00299558j -0.00376668-0.00448806j -0.00551924+0.00891526j -0.00968938+0.00440843j 0.0101854+0.00632275j 0.00244051-0.00856303j -0.00621191-0.00026266j 0.00437948-0.0106038j -0.00682029+0.00813263j 0.0046277+0.00125635j 0.0106984-0.00846834j -0.00726206+0.00110342j 0.00384308+0.00138105j 0.00184433+0.00238671j -0.00699942-0.000388217j 0.00794064+0.00252392j 0.0144601-0.00606017j 0.000942602+0.00354104j -0.0105998+0.00777835j 0.00328086-0.00531397j -0.00340865+0.00337695j -0.000832081-0.0151434j -0.00225211+0.00514771j -0.0103919-0.00321752j 0.00242158-0.00986802j -0.00216276+0.00290866j 0.000296663+0.0114534j -0.00854028+0.0103872j 0.00619994+0.00788898j -0.00518216+0.000804471j -0.0160581+0.0058022j -0.00276692-0.00754871j 0.00635447-0.0087943j 0.00566523-0.00890309j 0.0177448-0.00579393j -0.00409604-0.00533775j -0.0014568+0.00477984j -0.00868173+0.0063581j -0.0251104-0.0130964j 0.00720178+0.00345652j 0.012325-0.00694377j -0.0061792+0.00438721j -0.00576406+0.00149637j 0.00321977-0.00144434j 0.00912931+0.000735513j -0.00170698+0.00665848j 0.00728521-0.00568474j 0.00870502-0.00303761j 0.00501307+0.00256753j -0.0144914-0.0125342j 0.000980258-0.00987064j 0.0059571-0.00682873j 0.022308+0.0052727j -0.0131053-0.00464295j 0.0118545+0.000561349j -1.89788e-05+0.00624312j 0.0170901+0.00864865j -0.0211797-0.0080116j 0.0192678-0.0110492j -0.0203368-0.01798j 0.00919672-0.0247903j -0.0372812-0.0280672j 
0.00624+0.0680034j -0.00236402-0.00444144j 0.0243435+0.0694442j -0.0409465+0.0517248j -0.0536277-0.0172394j -0.0218339+0.0260217j 0.00727797+0.1815j -0.290582-0.162472j 0.0054643+0.534171j -0.0118491+0.0320131j 0.108067-0.0513509j 0.000361767-0.571749j 0.355021-0.0156573j 0.00152757-0.0172466j 0.00178537-0.190802j 0.0740452-0.142422j -0.0208147+0.11376j 0.00983084-0.131173j -0.0561723+0.030642j 0.0173748+0.0233321j -0.0208174+0.0118481j -0.0240565+0.0339665j -0.0162732-0.0204164j -0.0202059+0.0335972j 0.00129711+0.00420382j 0.0210388+0.021535j -0.00510465-0.00638914j 0.00353128-0.00784648j 0.0182686+0.0154122j -0.0308701-0.0346109j 0.0122096-0.0182989j 0.00629408-0.0134637j 0.0343834+0.00376248j 0.0267509+0.0178187j -0.0410556-0.0279823j 0.00753743+0.00198627j -0.0015742-0.013113j 0.000125873-0.00626892j 0.00356317-0.0085567j -0.0110075-0.0100656j 0.00672904-0.0073547j 0.016371+0.0104878j -0.0180872+0.0099945j -0.0150736+0.014149j -0.0134066-0.0264307j 0.0210567+0.0380635j -0.00125574-0.0389025j 0.0201893-0.0171569j -0.00121417+0.0143725j -0.0120717-0.0359627j 0.007743+0.0287147j 0.0220849-0.00199716j 0.0195371+0.0022012j -0.00316762-0.00988325j -0.00344218-0.00193796j -0.008561+0.0325491j 0.000474681-0.0271072j -0.000980456-0.00565875j -0.0205981-0.00116795j 0.00186437-0.0181272j -0.0116419+0.0198014j -0.00486778-0.00854889j -0.00487902+0.00555822j -0.00693755-0.00570639j 0.00766827-0.0274674j 0.0171643+0.00829175j 0.0228689+0.0076447j -0.00930728-0.00630044j 0.0237282+0.00334509j 0.00652812-0.00892167j 0.00362177+0.00162535j 0.00970118+0.000953966j 0.00950049-0.00899837j 0.0072379-0.00885309j 0.0203446+0.00986484j 0.0109131-0.00550615j -0.00463582-0.00268126j 0.0172313-0.016342j 0.0125176+0.00798099j -0.0145713-0.011797j -0.00856567+0.0103881j 0.00700933+0.0037504j 0.00049117-0.00153455j 0.00885676+0.00393343j 0.00253343-0.00149894j -0.00648423-0.00838407j -0.000216394+0.000941126j 0.00369046+0.00267527j 0.00160825-0.0029318j 0.0060283+0.00677308j -0.0100664-0.0153667j 0.000684723+0.00623934j -0.00506661+0.0118758j -0.00842598+0.00291266j 0.00634331-0.00132829j 0.000834705+0.00549737j -0.000573061-0.00770546j -0.00703743-0.0107696j -0.00083586+0.00867947j -0.00601204-0.00603765j -0.001528-0.00028927j -0.0126729+0.0117544j -0.000678791-0.00420634j -0.0219364-0.000358752j -0.00130024-0.0196186j -0.00542491-0.00218891j -0.0061156-0.0065091j 0.00153175-0.0079223j 0.00398885-0.0136983j 0.00727657-0.00661885j 0.0130883-0.0143831j -0.000828747+0.0204208j -0.0051612+0.0125921j 0.00975589-0.00208525j 0.00562847-0.0059054j -0.0136386-0.00631081j 0.00917717+0.0128112j 0.00869492+0.000395668j -0.00654068-0.00172355j 0.00849249-0.00583264j 0.00425228+0.00953769j 0.00201341+0.0117966j 0.0105581-0.0322176j 0.0153565+0.00447277j -0.00298412-0.00342837j -0.00608127-0.0107825j 0.0126709+0.00812874j 0.000558805-0.00286452j -0.0071405+0.00766305j -0.00958274+0.0125427j -0.00836166-0.00286866j -0.00439587-1.4514e-05j -0.00351625-0.00877228j -0.0146365-0.00526612j 0.0048589-0.00771506j 0.00302244-0.00749573j 0.0118494+0.00329043j -0.00693337-0.0041374j -0.0112082+0.004815j 0.00671597-0.00633034j -0.0139847+0.00606538j -0.00744979-0.0193008j -0.0127568+0.0119964j 0.0111931-0.000403795j -0.00741316+0.00861367j -0.00583959-0.00559944j 9.22136e-05+0.00562409j 0.0052359-0.00782182j 0.00703166+0.00656574j 0.000700827+0.00394887j -0.00383406-0.00525133j 0.000142435+0.0058911j -0.00496823+0.0104556j -0.00104495-0.00543187j -0.00881738-0.00475139j 0.0082803-0.00606377j -0.0147119+0.0110248j -0.00621974+0.0130394j 0.0168137-0.012518j -0.00610144+0.00338502j 0.00799741+0.00754329j 0.0130428+0.0103251j 0.0030941+0.00388727j 0.00297107+0.000244798j 0.00232085+0.0020995j 0.0104109-0.00503726j -0.0052783+0.0110376j 0.00892065-0.00407847j -0.00783728+0.00683003j 0.00200996-0.00168208j -0.0104541-0.00523749j -0.00989414-0.00808343j 0.00692309+0.0108651j 0.00789422+0.00735155j 0.00242856+0.00885082j -0.0126133+0.00347299j 0.0114357+0.0111817j 0.0126075+0.0114565j 0.00549864+0.00182374j -0.000819089-7.86988e-05j 0.00604765+0.00332752j 0.00779566+0.00582943j 0.00724295+0.000136173j 0.00530593+0.0040065j -0.00612072+0.000922851j -0.00862812-0.0042945j -0.00202321+0.00417676j -0.00619788-0.00765471j 0.00268429-0.00281212j -0.00868431-0.00596037j 0.0049057-0.00173181j -0.00155348-0.00534764j 0.0113089+0.00463114j -0.00491041+0.00070722j 0.0013801+0.00230506j 0.0027851-0.00306622j -0.00623843-0.00608166j 0.00274812+0.00215949j 0.00306152+0.0062297j 0.00065002+0.00993404j -0.000326813+0.00798966j 0.00540666+0.00429781j -0.0027533+0.00336211j -0.00972985-0.00633915j -0.0112349-0.00122853j 0.00663616-0.0020348j 0.000923462+0.0109157j 0.0113312+0.00432876j 0.000469474+0.0104761j 0.0144485+0.00858532j 
