-0.644807-0.317162j -0.320292+0.639121j -0.0681724-0.0445941j -0.069643+0.0834677j -0.0575854-0.052877j -0.0106812+0.00349594j 0.000874598+0.00763529j -0.00941297+0.0160713j 0.0366377+0.027577j -0.0282328+0.0497509j -0.00193459+0.00718472j -0.0472874+0.000163252j 0.03218+0.00502167j 0.0150416+0.0409217j -0.00757245+0.0173736j 0.00180068-0.00197325j 0.00313912-0.000141297j 0.0069025+0.00144704j 0.00803867-0.00822667j 0.012603-0.00174019j -0.000195177-0.0113509j 0.000954641+0.00183038j 0.0262629+0.0251307j 0.0195775-0.0311641j 0.00888937-0.00747763j 0.0184066-0.0171459j 0.000215591-0.00389713j 0.00873539+0.00597243j 0.0324182+0.00149449j 0.0208635+0.00811528j -0.0187568-0.0192866j 0.00993104-0.0190303j -0.00157434+0.0193317j -0.000271382+0.0198751j -0.0104359+0.00195985j 0.00461091-8.34368e-05j -0.000815424-0.000964476j -0.000434686-7.80357e-05j 0.00186968-0.00211853j 0.00372172-0.00279124j -0.00129076+0.000819424j 0.00151097-0.000727208j -0.00542058+0.0032193j -0.0073732-0.00748087j -0.0107859+0.00707269j -0.00910005-0.00225558j -0.000302622+0.000155911j -0.00437224+0.000434779j -0.00611373+0.00585916j -0.00871753-0.00338186j 0.00531626-0.0107016j -0.00367422-0.00290203j -0.00280072-0.00200767j -0.00463962-0.00523502j 0.00576845+0.00226627j 0.0146078+0.023605j -0.00752697+0.000429677j -0.0250682+0.0245306j -0.000912111-0.001793j 0.00128689-0.00348959j -0.00374619-0.000318123j 0.00147243+0.00391629j -0.000498206+0.00281625j -0.00147511-0.000403518j -0.00809961-0.000535364j 0.00166333-4.0256e-05j -0.0029895-0.00515394j -0.00337013-0.00079708j -0.00460821-0.00310476j 0.0185938+0.00338508j 0.0150967+0.0039759j -0.0101621-0.00357498j 0.0153241+0.00880666j 0.00991946+0.00874114j 0.00217541-0.025251j -0.00373533+0.00715499j 0.00554316-0.00196811j 0.000678704-0.00044597j 0.00878973+0.00104684j -0.0078364-0.000825531j -0.00352119+0.00139566j 0.00267199+0.00999887j 0.00474661-0.00338167j -0.00203079+0.00242947j 0.00405403+0.00745328j -0.00905967+0.011491j 0.000213029-0.0011352j -0.00332844-0.00785329j -0.00589381+0.00439621j 0.000707541-0.00281925j -9.78933e-05-0.000139977j 0.00010564+0.000207707j -0.000141975+0.000162805j 0.00087212+0.000592362j -0.000251847-0.00113166j -0.00144492+0.000225578j -0.000183585+0.00159038j -0.000393222-0.000640024j 0.00384156-0.00248106j 0.000257502-0.00257257j 0.00330859-0.00227044j 0.00243354-0.00400447j 0.00450581-0.00100745j -7.42271e-05+0.000849911j 0.0031655+0.000494087j 0.00256843-0.00111787j -0.00137847+0.00105468j -0.00418111-0.00145728j -0.00275009+0.0100129j -0.0105358-0.00163975j 0.00318123-0.00276668j -0.00559526-0.00171036j -0.00328805+0.0024205j -0.00912936+0.00136327j 0.00286907-0.000266594j -0.000696689+0.00648609j -0.00452547-0.00482745j -0.000905464+0.00645465j 0.00676355+0.00247645j 0.00183134+0.000756037j 0.000472909-0.00332668j -0.000490384+0.00441436j -0.00353654+0.00454507j -0.00249929+0.000591801j 0.00643561+0.000979374j 0.00373136-0.00129789j 0.0111701+0.0179306j -0.000930169+0.00705767j 0.0068005+0.00177634j -0.00537023+0.00407471j 0.00715058+0.0058459j -0.00597733+0.0120756j 0.0143305-0.010387j 0.00320533-0.00415967j 0.0137047-0.00655725j 0.0077979-0.00382017j 0.00576884-0.00333946j -0.00222478+0.00307975j -0.0028571+0.00523777j 0.00145028-0.00120367j -0.00139188+0.00089254j 0.00136275-0.000235788j -0.00466215+0.00161966j -0.00215721-0.000427657j 0.00220446+0.000883974j -0.000687103+0.000238979j 0.00258586+0.00480504j 0.00183111+0.00204961j 0.000743223+0.00147817j -0.00468733-0.00356431j -0.000289072-0.000748284j -0.0107324-0.006919j 0.0194696+0.0135327j -0.003749-0.0046778j 0.000215039-0.00266915j 0.00485493-0.00463421j -0.000803641-0.0120261j 0.00264187+0.00500858j 0.0125033-0.00936797j 0.000337552+0.0104283j 0.00299257-0.00868367j -0.00113616-0.00246328j 0.00143528-0.000957709j -0.00284668-0.000744028j 0.00290654+0.00191513j 0.00272568-0.000756537j -0.00150765+0.00735342j -0.00176713-0.00487816j 0.0041299-0.00437512j 0.00273405+0.00417089j 0.00112483-0.0058377j -0.0067449-0.00432929j -0.00134509-7.00768e-05j -0.00593712-0.00130603j 0.00666018-0.00254607j -0.00070838+0.000610344j 0.00260617-0.00487216j -0.00384853-0.00740901j -0.00723484+0.00848645j 0.000563963-0.000611949j 0.0011813-0.00131982j -0.00012477+1.62925e-05j -6.66848e-05+0.00224401j 0.00417377-0.00460173j -0.000336121-0.00111705j 0.00112353+0.00325306j -4.41556e-05+0.000298779j -0.00228577+0.00587623j 0.00395746-0.000558122j 0.00302374-0.00344749j 0.00316161-0.00377414j 0.00110319-0.00182376j -0.00230637+0.00309533j 0.00232296-0.00243673j -0.00350791+0.00345225j 0.00209749-0.00151785j 
0.0961943-0.0463372j 0.0425595+0.0951276j -0.7139+0.00677569j 0.0686628-0.0158729j 0.659768+0.00744597j 0.188073+0.0216539j 0.0171169-0.0879342j 0.0642812+0.0391962j 0.0197829+0.0129952j -0.0494508-0.00656071j 0.022403-0.00773993j 0.0307208+0.0235935j 0.0243548-0.0126776j -0.0127289+0.0451544j 0.0261699-0.0950054j -0.00720963+0.0262969j -0.0136388+0.000813209j -0.00243397-0.030294j -0.0520713+0.0102086j -0.0358428-0.019888j -0.00371627+0.0161493j -0.000321733+0.0268454j 0.00638913+0.00879843j -0.00568245-0.0114864j 0.0241878-0.00592457j 0.0277818+0.00779341j -0.0271127-0.0126385j -0.00739597+0.00549729j -0.00321676+0.00592253j -0.00145315-0.011519j -0.00291448-0.0123231j 0.00343357-0.0258961j -0.0159959-0.0113222j 0.00660272-0.0312776j 0.00948914-0.0169558j -0.0222332+0.0107611j 0.00466336+0.0076975j 0.00559822-0.00420303j -0.0156229+0.0100092j -0.0202323+0.0160974j 0.00511334+0.00710981j -0.00201291-0.00876814j 0.0187636+0.00144545j -0.0167503+0.0142188j 0.0227018+0.00933197j 0.0118442+0.0129485j -0.00960976+0.0138412j -0.011747-0.00566233j -0.00562686-0.00925987j 0.0177577-0.00413523j 0.00590931-0.00012248j 0.0124869+0.00649382j 0.000967323+0.00336602j -0.00335386-0.0036983j -0.00976196+0.0031654j 0.000768346+0.0135286j -0.00784165+0.018136j 0.00119265+0.00151175j -0.00401345-0.00267131j -0.00774007+0.00573984j -0.0231455-0.0101768j 0.00142073+2.20443e-05j -0.00263721-0.00994392j -0.00807887+0.00341808j -0.00900341-0.00454466j 0.00873218-0.00203454j 0.00857203-0.00520124j 0.0163976-0.00136796j 0.000483371+0.00801022j 0.00964994+0.00046773j -0.000235909-0.0015701j 0.000754126-0.00920409j 0.00382187+0.00164208j -0.000582863-0.0144175j 0.00732117-0.0117128j -0.00118807+0.00330897j -0.00755691-0.00791838j -0.0034244+0.000299266j -0.00153034+0.00327258j -0.0104901-0.00493966j 0.0122073+0.00749208j 0.000761511-0.0182032j -0.00597746+0.0122487j -0.0120933+0.00889827j -0.0030568+0.00413159j -0.00195848-0.00958085j 0.00583755+0.00467515j 0.0019027+0.00189446j 0.0127358-0.021423j 0.00469397+0.00696212j 0.00772513-3.8366e-06j -0.000238078+0.000253113j 0.0031776+0.00139144j 0.00112058-0.00818146j 0.000784678+0.00114003j 0.00703546+0.00551118j -0.000333166-0.000756511j -0.00335093-0.000977562j -0.0118379+0.00433439j -0.0127897+0.0129157j -0.00480777+0.00375784j -0.00752666+0.0017162j -0.0111491+0.00530935j -0.00715017+0.00123456j -0.00169853-0.00242149j 0.00111697-0.00323517j -0.00679291+0.00314318j -0.00168075-0.00233076j 0.0164654+0.0088747j -0.00663495+0.0080698j 0.00483483+0.00365509j 0.00103622+0.00593333j 0.0190035-0.0101023j 0.0149477+0.000704571j 0.00390167+0.00118481j -0.00540556-0.00468466j 0.0132655+0.00746155j -0.00923617+0.00292724j -0.000959765+0.007116j -0.00405941-0.00908901j 0.000393185+0.00076777j -0.00326268-0.00474251j -0.00526696-0.00469273j -0.000416303+0.00290715j -0.00326606+0.000250927j -0.00617329+0.000159984j 0.00241506+0.00235598j 0.00616238+0.00389208j 0.00916571+0.0082935j 0.00579094+0.00825236j -0.00429988-0.00172843j -0.0120677+0.0138047j 0.00595389+0.000622352j -0.00102361-0.00354158j 0.00032413+0.0022985j -0.00859817-0.0030773j -0.00340281+0.00620806j 0.0028922-0.00249751j 0.0105905+0.000769773j -0.00315849-0.00793367j -0.000392582-0.00407687j 0.00171786+0.00262415j -0.00516227-0.00200815j 0.00751185+0.00177339j 0.00957936-0.00490711j 0.00384258-0.000812927j -0.00447136+0.00288326j 0.00111562-0.00568626j -0.0111257+0.00749952j 0.000696101+0.00655871j -0.00292714+0.00209903j 0.000618043-0.00442337j 0.00450151-0.00135585j -0.00340274+0.00424397j -0.00633976-0.01636j 0.00267754+0.0016412j -0.00521809-0.00432613j -0.00759825+0.00486768j 0.0055923-0.00847985j -0.00445192-0.00391418j 0.00512951+0.00686222j 0.00662511+0.00270714j 0.00315428-0.00241398j 0.0074075-0.00361324j 0.0034385-0.00085322j -0.00258468+0.00099107j 0.00599315-0.010837j -0.00774568-8.73866e-05j -0.00217487-0.00612447j 0.00234793-0.00101807j -0.00374163+0.00621263j 0.0110075+0.00571176j 0.000986095-0.000110376j -0.000951668-0.000203395j 0.00104036+0.0166545j -0.0121356+0.0071469j -0.000183276+0.00788004j 0.00260712-0.00480536j -0.00437564+0.000280139j -0.00182715-0.00329873j -0.00301247-0.00501631j -0.00636338-0.00244621j -0.00133795-0.00369918j -0.0050117+0.00671289j 0.00431898-0.00346736j -0.000443932-0.00224634j 0.00613332+0.00203708j 0.000123496-0.00707184j -0.00580927+0.0156641j -0.00532888+0.0122903j -0.00524365+0.00696509j -0.011846+0.00298645j 0.00974674-0.00969974j -0.0062799+0.0143976j 0.0179925-0.022912j -0.0159853+0.00408704j 
0.0102829-0.0128893j 0.0150459+0.00751992j 0.0462007-0.053035j 0.0776871+0.0705687j 0.0661383-0.055394j 0.430661-0.0922649j 0.0380703+0.256501j 0.0383887-0.154074j 0.156942-0.100593j -0.0941965+0.0239542j -0.332619-0.0246337j -0.187241-0.168119j -0.294374-0.0644046j -0.0507626-0.0729768j 0.306945+0.315332j 0.146531-0.0545252j 0.224187+0.00202094j -0.115687+0.0208005j -0.0697275-0.00173422j 0.0901062-0.0459733j 0.0315323+0.0143781j -0.0268168-0.0532421j 0.00673112+0.0164113j -0.00052648-0.0144668j 0.0166765-0.029051j 0.00822549+0.0588862j -0.0246186+0.0359554j -0.0227567-0.0107752j 0.0043391-0.015007j 0.0103341-0.0459032j 0.0157448-0.0304423j -0.00547863+0.0394904j -0.00950511+0.0574893j 0.00758186-0.0144747j 0.0376223+0.000474458j 0.0814987-0.074272j -0.0224768-0.0406624j -0.0118281+0.0313108j 0.01807+0.0195773j 0.0522796-0.0054766j 0.0184454-0.000766273j 0.0065031+0.0222284j -0.0126822+0.00713424j 0.0199289+0.0162919j 0.0229233+0.0133739j -0.0173601-0.000418884j 0.0179522-0.010628j -0.00873789+0.0159794j 0.0194002-0.0178166j 0.00312568+0.021972j 0.000425903-0.0226512j -0.0258994+0.0136561j -0.0316443-0.00724639j -0.0137808-0.000305942j 0.02437-0.00245182j -0.00202247+0.00703579j 0.00152555-0.00763713j -0.0114466-0.00719026j 0.00635742+0.00507717j 0.000913077+0.00172673j -0.0140614-0.00811589j 0.00377265+0.0138193j 0.00377998+0.00475727j -0.00364786-0.00409677j 0.00169577+0.00340227j 0.0113178+0.00707514j 0.0130113-0.00539331j 0.00473148+0.0062486j 0.00659849+0.00259779j -0.00129912+0.0154869j 0.00661623-0.00219493j 0.000637234-0.00854669j -0.00242681-0.0149773j -0.00940684-0.0118512j -0.000604369-0.00634259j -0.00434247-0.0168408j 0.00454533-0.000799294j 0.00665925-0.00782188j 0.00844607-0.0197573j 0.0107324-0.0118132j 0.00596753-0.00705387j -0.00452641+0.00614528j -0.0219714+0.0156003j -0.00296421-0.00194106j 0.0127015+0.00106118j 0.0068556-0.00409292j -0.0114607-0.0111211j 0.0160962-0.000212996j -0.0170223+0.0402583j -0.0132002+0.00841377j -0.0393773+0.00104823j -0.00509823+0.00231863j -0.00624695-0.0141444j -0.0165362+0.0193783j -0.0137778+0.0106908j -0.00980866-0.020673j 0.0102142+0.00278849j 0.000621914+0.00927821j -0.00438731-0.00568686j 0.0153555+0.00375113j 0.022048-0.0148872j -0.0039872+0.00220938j 0.0139175-0.0102664j 0.0191823+0.00126448j -0.00164945-0.00661428j -0.00390651+0.0113631j 0.0195095-0.00537977j 0.00656881+0.00481138j 0.00111485+0.00379275j -7.63405e-05-0.00672813j 0.0119008+0.00131371j -0.0050777-0.00328972j -0.0192858-0.0150042j -0.0100933+0.0202421j -0.00858092+0.00676755j 0.0106641+0.00503658j 0.012506-0.00376487j 0.00420329-0.0129253j -0.016803-0.00696779j 0.00868225+0.00893995j -0.000749598+0.00638042j -0.00540549+0.00209442j 0.0120365+0.00863597j -0.00562164+0.00439402j 0.000837061-0.00276294j 0.0170306+0.00508649j 0.0131695-0.00567719j -0.00369382+0.00949937j -0.0113669+0.0132895j 0.00499696-0.0135724j 0.00508971+0.00634807j -0.00981252+0.00211252j -0.00610045+0.00417455j -0.000156213-0.000405868j -0.000316106-0.00290885j 0.00967942-0.00119043j -0.00706548+0.00216578j -0.00738875-0.00518196j -0.0034148+0.00547977j -0.013712-0.00504059j -0.00769877-0.00831629j 0.00479468-0.0123879j -0.0123101-0.00163698j -0.000388294-0.00341983j -0.0126556-0.00772134j -0.0070641+0.0107836j -0.00251241+0.0113014j 0.00231131-0.00930563j 0.00722445+0.00506027j 0.0059711+0.00400278j -0.0107101+0.0014036j 0.00827337+0.00669534j 0.00278503+0.00703044j -0.00877218-0.00498369j -0.00692841+0.00493567j -0.00531113-0.00643889j -0.00449946-0.00486327j -0.00554165+0.00483125j 0.00490453-0.000328595j -0.00632701-0.00296968j -0.00425668+0.0083675j -0.00389106-0.00165946j -0.00358492+0.00721745j -0.010157+0.000761034j -0.00141336-0.00467396j 0.0116644-0.011868j -0.0180972+0.00980397j 0.00569241-0.00705293j -0.0158477+0.0035039j -0.000255132-0.0120392j -0.00526107+0.00853123j -0.0124552-0.000477294j -0.0231136+0.00587822j 0.0110146+0.00295861j -0.00409017+0.00511073j 0.00829018-0.00255296j -0.0177606-0.00687875j -0.00788146-0.00199063j -0.0199015-0.00264089j 0.00716787+0.0103326j 0.00656314+0.00693522j 0.00902396+0.00201608j -0.00227038+0.00602985j 0.00987796+0.0020312j -0.00792328+0.0058956j 0.00110982+0.00981936j -0.0180832-0.00460005j 0.00048396-0.00878036j -0.00639393-0.0334511j 0.00122192-0.00325313j 0.00818639-0.000700472j 0.0221852+0.00354496j -0.00568673+0.011965j 0.00292497-0.0450437j -0.0497823+0.0788959j 0.0593291-0.00538403j 
-0.00511936-0.044099j 0.0428459-0.00746687j 0.0127555+0.0603427j -0.079419+0.0327464j 0.029125+0.0519275j -0.01077+0.117879j -0.289695-0.0237658j -0.182418+0.0701654j 0.293169-0.0665012j -0.0935246-0.345246j 0.0178618+0.390522j 0.0410351+0.275481j -0.432438+0.130676j 0.167101+0.267635j -0.121592+0.100585j 0.132281+0.0390699j -0.0795329+0.01387j 0.0697206-0.0532195j -0.0275901-0.0402993j 0.00238963+0.0474321j 0.0386472-0.00281504j -0.0336204+0.102154j 0.0106633+0.0139147j -0.0237936+0.0283761j -0.0174031+0.0297695j 0.0630285-0.0209291j 0.0154463+0.0119426j -0.0215774-0.0127793j -0.0305984-0.00221757j -0.023838-0.00823836j -0.0188687-0.0036954j -0.00143634+0.0388355j 0.0329508+0.0542752j -0.0193324-0.0223925j -0.0361045+0.0547197j -0.000738292+0.0309777j -0.00083622-0.0181471j 0.0015773-0.0239013j 0.0141203+0.00461228j 0.00145541+0.00561926j -0.00983688+0.00914577j -0.0412588-0.0106738j 0.0150946+0.00866671j -0.0338328+0.0137946j -0.00158935-0.0125012j 0.0152898+0.0124313j 0.0370568+0.00130455j 0.00566899-0.0185482j 0.00488095+0.0182958j -0.00524873-0.0198621j 0.0297783-0.000294879j -0.00377634+0.0099558j 0.0132216-0.00499438j 0.0259168-0.0381227j 0.0235531-0.00241815j 0.00491995+0.0053786j -0.0128354-0.00491039j 0.00281179-0.0109677j 0.0234798+0.0138324j 0.00222109-0.00365313j 0.0101547+0.0159633j 0.00191099+0.0123051j 0.0106234+0.0103437j 0.00385566-0.00128503j -0.0215521+0.0201939j 0.00470861+0.00696544j 0.00589322-0.00573522j 0.00902795+0.00497158j 0.0135391+0.000248911j -0.00598619+0.0101177j 0.0118604-0.0070881j 0.00903234-0.0134246j -0.0165324-0.00975498j -0.00394391+0.00426955j -0.0149186+0.00410912j -0.0131911-0.0157902j -0.00362978-0.0321392j 0.00612174+0.0160999j -0.00406249+0.00873603j 0.00368591-0.000640413j -0.00761322-0.00162218j -0.0183868-0.000654505j 0.00063601+0.00709986j -0.0241986+0.004851j 0.00755719+0.0107259j -0.00231976+0.00627838j 0.0175291-0.0285633j -0.0143638+0.025956j -0.00627269+0.00255601j -0.0166341+0.00816327j 0.00861041-0.0041336j -0.00658128+0.000632338j 0.00297765+0.00382079j 0.000403792-0.00231124j 0.00931513-0.0158578j 0.0100027-0.0135374j -0.0113637+0.0101731j -0.0160731+0.0024763j 0.00537613+0.00746928j 0.0104996+0.00411502j 0.00500291-0.0118333j -0.00320855+0.00831738j 0.0192059+0.0115663j -0.0066089-0.00124648j 0.00460632+0.00424787j -0.0128791-0.0098825j 0.000454022+0.00995279j -0.000824705-0.00249935j 0.0159189-0.00698754j 0.00508286-0.000703419j -0.00900994+0.00614052j 0.00433974+0.0167172j 0.00739542+0.000815202j -0.00188426-0.00341947j 0.00114655+0.00872218j 0.00458763-0.0143679j -0.00435892+0.00256474j -0.00986969+0.00994805j -0.00601414+0.00540338j -0.0067524-0.00600613j 0.00773099-0.000686865j -0.00384856-0.00209375j -0.0058293+0.00845717j -0.00555474-0.00134778j 0.0206515+0.00688965j 0.00445524-0.0130571j -0.00714887+0.018051j 5.99624e-05+0.00653257j -0.00061381-0.00680885j -0.00507154-0.00390446j 0.0137714-0.00432219j 0.00259762-0.011557j -0.00832086-0.00327655j -0.0117471+0.00107182j 0.00575128+0.00104583j 0.00876331+0.00228961j -0.000744308+0.00431081j -0.0105328+8.43657e-05j 0.00286237-0.000464439j 0.0043613+0.0101644j 0.0109582+0.00598708j -0.00211338-0.00697576j -0.00271597+0.00542227j 3.9737e-05-0.00257902j 0.0140975+0.00157244j -0.00636758+0.00681902j -0.0031878+0.00284966j 0.0110991-0.00966418j -4.34145e-05+0.000863002j 0.00673532+0.00107812j 0.00479121+0.00174899j 0.0137551-0.00403339j -0.000451826+0.000385678j -0.00104173+0.00462916j 0.00142976-0.00606161j -0.0084172-0.00622093j -0.00106837-0.00283317j -0.00134178-0.00501016j -0.00869668-0.000231172j -0.00612775-0.00448209j 0.00564908+0.0125171j -0.000762839-0.00862716j -0.00737981-0.00191287j -0.00388737+0.0105603j 0.000939114-0.0120922j -0.0111972-0.00230024j -0.00703688+0.00773296j 0.000259396-0.00120713j 0.00725356+0.00201223j 0.000266191-0.00510689j 0.00899831-0.0114935j -0.00436635-0.000723945j -0.013785-0.00239283j 0.00117214-0.00841226j 0.011205+0.0113764j -0.0073358+0.00635803j 0.00549225+0.0053945j 0.0057004+0.00565755j 0.00584775+0.00814508j 0.00641136+0.0032785j -0.0120366+0.0092976j -0.00169897+0.00494521j 0.0151372+0.0046296j -0.0034805+0.00220294j -0.00140671-0.00248644j 0.0147563-0.0182755j 0.00705522-0.00921911j -0.00424278-0.014354j 0.00757488-0.0119575j -0.000747741+0.00630891j 0.0115251+0.00433474j -0.00979018+0.0103843j 0.0151658-0.0263216j 0.021399-0.00919481j -0.0232019-0.00784495j -0.0335646+0.0327917j 
-0.0217042+0.0336043j -0.037416-0.0169657j 0.0497043+0.0159713j -0.0174823+0.0564015j 0.0286937+0.0107851j 0.167789-0.00459907j -0.0348467+0.098402j 0.314022-0.0104383j 0.0487335+0.220166j 0.20288-0.0433883j -0.215655-0.0651037j -0.0596363+0.470555j 0.155565+0.484146j -0.246342-0.20479j -0.285835+0.0336883j 0.0831273-0.0110149j 0.0664278+0.0103924j -0.103916-0.0304304j 0.010121-0.0333558j -0.0135646+0.0353085j -0.0364016+0.04271j -0.0263268+0.0250073j 0.00253356-0.00979351j -0.0107263-0.00684985j -0.00972242+0.0779145j 0.0137964-0.0263485j 0.0270394-0.0157093j 0.00690259-0.0291917j 0.015173-0.0348001j -0.0231401+0.030598j -0.0140971-0.0333113j 0.0386888+0.0285762j 0.0225473+0.0444573j 0.00312693-0.0422855j 0.0355441+0.002129j 0.000833514+0.031871j -0.00945619-0.0195365j -0.00413045-0.00144487j 0.00987295+0.0206647j 0.0164449-0.00440974j 0.00598174-0.0111364j -0.00903533+0.00930054j -0.00315867-0.010829j 0.0192871+0.0155515j -0.00496635+0.0212628j 0.00666342-0.00698146j -0.0194338-0.00829628j -0.00106918-0.00639003j 0.0179891-0.00109299j 0.0114085-0.0128957j -0.00188267+0.0356489j -0.0136455+0.00337821j -0.00163229+0.0181724j 0.012767+0.0266998j -0.0395987+0.0195734j 0.0148231+0.00108285j -0.0124848+0.0219782j 0.00846268+0.0100638j -0.0142047-0.0347084j 0.0178011-0.0111318j -0.0163579-0.00878595j -0.0122115+0.0192009j -0.000555842-0.0147522j 0.011619+0.00681128j -0.00976843-0.000682224j -0.0107834-0.00826206j -0.0219368+0.0176731j -0.00660031+0.00996693j 0.017331-0.000826723j 0.0269572+0.00581976j -0.00469214-0.00627917j 0.0181675-0.00506741j 0.00482861-0.00388344j 0.0124456+0.0162982j 0.0100361-0.00512411j -0.00937849+0.00627914j 0.011923-0.00290315j -0.00938893-0.00342628j -0.000810773-0.00407486j 0.000506401+0.00189616j -0.0120144-0.0263614j -0.00537042+0.0129883j 0.0159644-0.000813293j 0.0216688-0.0273004j -0.0172325-0.00813155j 0.0252618-0.00988582j 0.00971757-0.0100253j 0.0108289-0.00201911j 0.00575759-0.00646467j -0.00177468+0.0105677j 0.000510851-0.00486444j -0.00405819-0.000400763j 0.00179555-0.00507352j -0.0110103+0.0102228j -0.00305642+0.00113657j -0.00817128-0.00644151j 0.00239607+0.000805043j 0.00900391-0.00495376j -0.00468223+0.00474736j 0.0112897-0.0075055j 0.000788738+0.00026249j -0.00735996+0.00134309j 0.0108227+0.00752499j -0.00208546+0.00528797j -0.00972388+0.00253291j 0.00496242+9.99722e-05j -0.0024244+0.00726119j -0.00423062+0.00109689j -0.0104405-0.00242761j 0.0137288+0.00305948j 0.00170372+0.0162422j -0.00488409+0.00876067j 0.00820945-0.00242548j -0.000510341+0.00688175j -0.0126591+0.00635315j 0.00352099-0.0143797j 0.00431952-0.0036216j -0.00134715+0.006321j 0.000191172-0.012706j 0.00262651+0.0128212j -0.0106445+0.0102334j 0.00361206-0.00635391j -0.00944097-0.0187558j 0.0103924+0.00393203j -0.0111354+0.00454258j -0.00025386+0.00156466j 0.00179858-0.00199329j 0.00749971-0.00380035j -0.000239221+0.000241983j 0.0121345+0.00439757j 0.0114545-0.00128907j -0.00421087+0.0206005j 0.00788189+0.0012041j -0.00769045+0.0121188j -0.00147589-0.00372388j 0.000800754-0.00623987j -0.0111851-0.00499271j 0.00243978+0.000150505j 0.00221031+0.00332411j -0.00404712-0.00678561j -0.00270134+0.000880736j -0.013008+0.00752428j 0.00314834-0.00505136j 0.00182691-4.75924e-05j 0.00731683+0.00573541j -0.00824952-0.0025924j 0.00818762-0.00892208j 0.00356464-0.00868755j 0.00820436-0.00102291j 0.00159796-0.00325616j 0.00399613+0.004473j -0.0143852-0.00559472j 0.00482282+0.00303726j -0.00643671-0.00668063j 0.000780603+0.000576344j 0.00223446-0.00848642j 0.00473689-0.000409156j -0.0135297-0.0058244j 0.00808952-0.00171099j -0.00342641+0.00557864j -0.00449764+0.00290979j -0.00535565-0.00123799j -0.00154718-0.00767816j -0.00796211+0.00575736j 0.00791999+0.00295441j -0.00404911-0.00111111j -0.007159+0.00107184j 0.0117259+0.00158395j -0.0031731+0.0116484j -0.0120731-0.00523631j -0.000587322-0.000309435j -0.00332695-0.00608752j 0.00877598+0.00527651j 0.00502203-0.00914578j -0.00201754-0.00619711j 0.00396795-0.0118857j 0.00652355-0.0112418j 0.00405467+0.00589725j 0.0120208-0.00858491j 0.00101156+0.00339159j -0.0119881+0.00057576j 0.00682207-0.00712579j -0.00152956+0.00170993j 0.00245116+0.00426462j 0.00178095-0.00938387j -0.00966651+0.0108013j -0.00164726+0.00190351j 0.00316033-0.0177441j -0.00754515+0.0031075j -0.000389829-0.00227539j -0.00901873+0.00308091j -0.00215332+0.0060626j -0.0031806+0.00719589j -0.00336282-0.00403248j -0.0116098+0.01165j 0.00466488+0.00856709j 
