0.00612315+0.00186665j 0.00230444+0.00673913j 0.000867434-0.00502067j 0.00701547+9.107e-05j -0.00295187+0.0044877j 0.0014491-0.000837456j -0.00835428-0.00511249j 0.0104894+0.00254117j -0.0011696-0.00927489j 0.00125532-0.00300893j -0.00246533+0.00425613j 0.000920893-0.000151877j 0.00539417-0.002806j 0.00390461-0.00191844j -0.0046464+0.00248332j 0.00582439+0.00703676j -0.00421176+0.00439494j 0.00739024+0.0058899j 0.0054286-0.000305147j -0.00203824+0.0055957j 0.00269446+0.00526672j -0.000785316-0.00357142j -0.00217977+0.00203264j -0.00112483+0.00377063j 0.00141124+0.00100411j 0.00107702-0.00529937j 0.000662511-0.000739399j 0.000225286-0.00180709j 0.000309267+0.00120286j -0.000302468-0.000651419j 0.00115368+0.000531441j 0.000520537-2.9191e-05j 0.00184749-0.000272874j 0.00368599-0.00216234j 0.00110216-0.000333564j 0.000406738+0.000244894j -0.00106986-0.000259882j -0.00259997+0.000926562j -0.00045037+0.002915j -0.00250104-0.00205368j 0.000741973+0.000733146j 0.000823524+0.00019199j 0.00133188+0.00355349j 0.00190603+0.00274846j 0.00195095-0.00236934j 2.12134e-05+0.00468804j -0.00368388-0.00384617j 0.00205275-0.00144455j -0.00523337-0.00132196j -0.000601274+0.0026686j 0.00113987+0.00115038j 0.00144205-0.00157968j 0.0012572+0.00243292j -0.00389806-0.0029986j -0.0018865+0.000131348j -0.00258259+0.00119858j -0.00104832-0.00118636j -0.00122601-0.000206723j -0.00199549+0.00339094j -0.00134456+0.00326507j -0.000947712-0.000763083j 0.000267281+0.00229925j 0.000789739-0.00146897j 0.00160678+0.00167676j 0.00171495-0.000969437j 0.000813746+0.000521994j 0.002763-0.00450347j -0.000137586+0.000876335j -0.00202458+0.00068819j -0.000728975-0.000175999j 0.00239685-0.00425306j -0.000715705+0.00240225j -0.00125651+0.00200717j -0.00208409-0.00140937j -0.00235551+0.00113968j -0.000435483+2.10868e-05j 0.000391273-0.000332795j 0.00110658+0.000106711j 0.00102085-0.0013041j -0.00264106+0.00329708j -0.000781207+0.00252884j 0.000884395+0.00154589j 4.16409e-05+0.00370742j -0.000161067+0.00131257j -0.00102119-0.00208439j 0.00408675+0.00151972j 0.00403648+0.00329335j 0.00106304-0.00116849j -0.00146381+0.0061887j 0.00248217-0.0014451j 0.0063244-0.000734379j -0.000773796+0.00103063j -0.00214351-0.00219378j -0.00183684-0.00194413j -0.00067937+0.00751185j -0.00324969-0.00311736j -0.00456069-0.00358171j 0.00258466-0.00021982j -0.00147928+0.000180362j -0.000363323-0.00157327j 0.000606414+2.69482e-05j -0.00143821+6.09682e-06j 0.00551763-0.00200811j 0.000431584-0.000203305j 0.0016632+0.0060217j -0.000503592-0.000255411j 0.00066112-0.00212717j 0.00146854+0.000377308j 0.000783608+0.000131093j -0.000458719-0.000402009j -0.00212101+0.001014j 0.000166188+0.0018423j -0.00336224+0.00110087j -0.000110074+0.000246941j 0.00242899+0.000406338j 0.000494018-0.00021496j 0.000709812-0.00014082j 0.00149203+0.000229399j -0.000960091+0.000596014j -2.25397e-05+0.00140351j 0.00173748+0.00210504j -1.65296e-05+0.000609818j -0.0014115-0.00207291j 0.00167541-0.00128351j -4.06956e-06+0.000206957j -0.000646641+0.00036188j 0.00264175+0.00238344j -0.000914962+0.0026971j 0.00243409-0.0014131j 0.000455469-0.00314287j 0.000462975-1.79992e-05j -0.00232973-0.000567871j -0.000246587-0.000706222j 0.0018519+0.00267484j -0.00152745-0.00103753j -5.52012e-05+0.00256898j -0.000135214+0.000437004j 0.00136796-0.00174396j 0.00174368-0.00265081j -0.000813439+0.000315589j 0.000124996+0.00127631j 0.000914011-0.00174553j -0.000889262+0.00408316j 0.00202389-0.00173729j 0.00062268-0.00294839j -0.000210375+2.97652e-05j -0.000442023-0.000822959j 0.000548416+0.000756527j -0.000138996+0.00117376j -0.000570277+0.00022967j -2.48175e-06+0.00135977j 0.000789723-0.000436408j 0.000806987+0.000977675j -0.000356164-0.000283832j -0.000990683+0.00204895j -0.000658937-0.00151481j -0.000677339+0.000901057j 0.000865833-0.00077878j 0.00105329-0.00365733j 0.00167769-0.00259696j 0.00295077-0.0020811j 0.00114565-0.000484432j -0.000360437-6.28767e-05j 0.000812607-0.00297378j 0.00122698+0.000684647j 0.000474882-0.000469206j -6.77511e-05+0.000421061j -0.00131282-0.000150599j -0.00176015-0.000545176j -0.00136083+0.00121502j 0.000569583+5.90939e-05j -0.00125536+0.00246995j -0.000638189-1.32317e-05j 5.42654e-05-0.000856717j 0.00236759+0.00111229j -0.00156747+0.000894626j -0.000408256+0.000615848j -0.000344534+0.00135558j -0.000632625+0.000737981j -0.00200634-0.000725397j 0.000289446+0.00199965j 0.00140914+0.00166836j 0.00250838-0.00061811j -0.00053403-0.00148582j -0.000326183+0.00146782j 0.00245263-0.00278982j 0.00109227-0.000695913j -0.000739243+0.000770902j 0.00187885+0.000694537j -0.00615181+0.00167394j -0.00206405+0.00151714j 0.00237424-0.00335309j 0.00252686+0.00112387j -0.00469378+0.00178686j 0.00156394-0.00317755j -0.00598355-0.00355512j -0.000386774-0.00104828j 0.00148367-0.00459303j -0.00326042-0.00032599j -0.0012994-0.00405848j 0.00410938-0.00510466j -0.00135312+0.00229634j -0.0015589-0.00706328j 0.00675076+0.00124996j 0.00340892-0.00143583j 0.00093041+0.00244049j 0.00585399+0.00944871j -0.00909538+0.00585334j -0.0142478-0.000868748j -0.0013207+0.013928j 
0.000968774-0.00278387j 0.00644934-0.0095946j -0.00610926-0.00713605j 0.0031319-0.00802194j -0.00207693+0.00314431j 0.00276286-0.00461396j -0.0047171+0.00393374j 0.00548745-0.00220123j -0.00138656-0.000610911j -0.00449146-0.00372909j 0.00164029-0.00185691j -0.00290684+0.000131731j -0.000287928-0.00384155j -0.0035571+0.00272151j -0.00119487-0.000470296j -0.000327903-0.00772845j 0.00468706-0.00316736j -0.00429008-0.0077252j 0.00250897-0.00212424j 0.00694387-0.00495426j 0.00296429-0.00100002j 0.00182177-0.00546706j 0.000745113-0.00488577j 0.00138425-0.0016442j 0.000679106-0.000331664j -0.00215134+0.00194138j 9.15372e-06-0.000271649j -0.00113348-0.00186963j 0.00193951+0.000989813j 0.00143898-0.00131002j -0.000500928-0.00072856j 0.00028164-0.00106494j -0.00114506+0.00131336j 0.00251394-0.00258421j -0.000386748+0.00114168j -0.00255147+8.94385e-05j -0.00328777+0.000406833j -0.00394226-0.00121203j -0.000466737-0.00334285j 0.00365983-0.000875249j 0.00774034-0.00164208j 0.00610717-0.00201405j 0.00792287+0.00338164j 0.00616384+0.00513045j -0.00142404+0.00318753j 0.00686983-0.00211094j 0.00230441+0.00416576j 0.00120124-0.0092624j 0.000758544+0.00196807j 0.00186939-0.000316995j 0.00043667-0.0028528j -0.000289743-0.00197537j 0.000449113+0.00158913j 0.000635602-0.000110161j 0.00427059+0.00358727j -0.00039596-4.27364e-05j 0.00140487-0.00139688j -0.000716694+0.000875546j 0.00387475+0.00130328j -0.00156208+0.00347788j -0.000137894+0.00116228j -0.000700561+0.000807558j -0.00107376+0.0011801j 0.000490781+0.00436776j 0.00117466+0.000950028j -0.000766109+0.00174594j -0.000425453-3.05871e-05j 4.56051e-05+0.00113277j 0.00102343-0.00227853j -0.000850123-0.00183422j 0.00131221+0.000103697j -0.00088663-1.78505e-05j -0.00121125+0.000210345j -0.00272778+0.000561435j 0.000676683-0.00258885j -0.0025642+0.00114202j -0.00455386+0.00176713j -0.00260566+0.00192925j 0.00189844-0.000397039j -0.00297433-0.00105083j 0.000359453+0.00196641j -0.00236933+0.00143484j 0.000853773-0.000443927j -0.00538236+0.000201816j 0.00304576-0.00171075j -0.00195075-1.68598e-05j -0.00194792+0.00138318j 0.00176503+0.00260357j -0.00312383+0.0020883j 0.00209671+0.00370758j 0.00246177+0.00111509j -0.00258987+0.000972425j 0.00336688-0.00101284j 0.00102465+0.00182003j -7.1543e-05+0.00164464j 0.00212734-0.00110937j -0.00465829-0.00125757j 0.00197984-0.00204246j 0.00041549+0.00128617j 0.000372899+0.000201278j 0.00338936-0.00353121j 0.000564934-0.00119039j 0.00240996-0.00287406j 0.00205627-0.00192862j 0.00260508+0.000339733j 0.00272442+0.00393068j -0.00166342+0.000224564j -0.00209333+0.000108277j -0.0010032+0.00199384j 0.00286862+0.00285166j 0.000429014+0.00356173j 0.00100331-0.00069974j -0.000418816+0.00184056j -0.00100191+0.00275033j -0.00133008-0.00204835j 0.00255938+0.000674113j -0.00104704-0.00235543j 0.000876912-0.00254338j 0.00166826+0.00230745j 0.000974963-0.000686202j -0.00048548-0.00153629j -0.00022124-0.000780225j 0.000786598+0.000921189j 0.000990074+0.000906984j 0.00162704+0.00372394j 0.000267495+0.00493962j -0.00162448-0.000657367j 0.000385746+0.00245759j 0.00115269-0.00163013j -0.000913741+0.000855981j -0.000210659-0.00228601j -0.00147853-0.000526238j 0.000260819-0.000374731j 0.00100742-0.0004634j -0.00103182-0.00154181j 0.000441476-3.6669e-05j 0.000866642+0.000432836j -0.000530219-0.000380006j 0.000587212-0.000538634j 0.00124317+0.000417574j 3.40082e-05-0.000461843j -0.000185399+0.000668343j 0.000894972-0.00218786j -0.00214152+0.0033738j -0.000996712+0.00321405j -0.000917541+0.00120814j 0.000108783+0.00130772j -0.00053135-0.000675121j 0.000485367-0.000547016j 0.000298142-0.000131699j 0.000611471-0.00151029j 0.000290138+1.23103e-05j 0.00063983-0.000653369j 0.000107362-6.98395e-05j 0.000863341+4.37099e-05j -0.000593333+0.0010063j -0.000668647+0.00105824j 0.000616512-0.00012596j 0.00104319-0.00108296j 0.00189898-0.00169024j 0.000986017-0.00136236j 0.000551244-0.00140352j 0.000482287-0.000360784j 0.000692611-0.00210621j 0.00259191+0.000484598j 0.000220689-0.000996741j -0.00190001+0.00126111j 0.00320579-0.000395269j -0.000708264-0.000548185j -0.00104635+0.00187264j 0.000778235-0.00170825j -0.000546332+0.00110567j -2.82768e-05+0.0016287j 0.001039+0.00142086j 0.00023183+0.00110701j 0.00157558+0.000765159j -0.00151067-0.000147533j 0.00115326-0.000732159j 0.00138867-0.00349124j 0.0010973-0.00191768j 0.00058178-0.00202043j -0.00130256-0.000277737j 0.00345941-0.000440663j -0.00119688-0.000313062j 0.00331632-0.00408282j -0.000550431-0.0021438j -0.00132272-0.000126412j 0.00380068-0.000394879j -0.000845973-0.000960537j 0.0015453+0.000403695j 0.00273941-0.000280742j 6.74443e-05-0.00170482j -0.00400476+0.000367774j -0.00253255+0.000559653j 0.00196097+0.0016139j 0.000594095+0.000986908j -0.00307926-0.00231036j 0.00071721+0.00111913j -0.00274182-0.00241364j -0.00390867+0.00506551j -0.0017511-0.00686402j 0.0023223-0.00242897j -0.00265559-0.00510854j -0.00225636-0.00693261j 0.00202545-0.00695545j 0.00813183+0.00155843j 0.00587576-0.00621353j 0.00661887+0.00503659j -0.00103652+0.0127845j 0.0122619+0.00182524j 
0.0165723+0.00671712j -0.00316446+0.0158918j -0.00176438-0.00112818j 0.00823074+0.00169309j 0.00365843+0.00839779j -0.00651906+0.00572703j -0.0019951+0.000268136j 0.00369475-0.0029073j -0.00208725-0.000975901j 0.00213516-0.000688721j 0.00297722-0.000110189j 0.00109825+0.0029803j 0.00222902+0.00435415j 0.00364634-0.00393706j 0.00316488+0.000174514j -0.00204226-0.00395873j 0.00247824-0.00238738j -0.00281752-0.00253288j 0.00470528-0.000542691j 0.00294831-0.00438744j 0.00184061+0.00565355j -0.000793388-0.00560792j 0.000270077-0.000216566j -0.000934346+0.000848972j 0.00134919+0.000876739j 0.000733557-0.00242329j 0.00105906+0.000172152j 0.000488786-0.00108912j -0.00102303-0.00219695j -0.000404701+0.00225998j 0.00357121-0.00193321j 0.00100248-0.000696774j 0.00527992-0.0022328j 0.0040202+0.000591596j 0.00269965-0.00112894j -0.00120079-0.000187417j -0.000207455+0.00109434j 0.000285955+0.0024441j -0.0015674-0.000306205j -0.00108896-0.000313689j 0.00250988-0.00458366j 0.000983224-0.00425719j 0.00461683+0.000633777j 0.00532754+0.000159508j 0.00405734-0.000644096j -0.00161302+0.00268879j 0.000125059-0.00432033j -0.00113416-0.00148606j -0.00530302-0.00381314j -0.000326897+0.00162j -0.0001678+0.000620689j 0.0014062-0.0012659j 0.000811948+0.00101832j -0.00464043-0.00330109j 4.3289e-05-0.002091j -0.00318192-0.000127893j 0.000978972-0.00280289j -0.00117906-0.000353723j -0.00341903+0.00246838j -0.000168573+0.000653533j -0.000693559-0.000502901j -0.000851773+0.0030348j 0.0015439-0.000329045j 5.00964e-05+0.0026872j 0.000940928-0.00286348j 0.000175702-0.00137402j 0.00254321-0.00341985j -0.00126811+0.00142217j -0.00402399+0.000579754j -0.000329738-0.000185463j -0.00055058-0.0014842j -0.000753932-0.00010689j -0.00260162+0.00109402j -0.000849793-0.00233834j -0.00352696+0.0010944j -0.00031595-0.00152121j 0.00283679-0.00165346j 0.000973567-0.00176254j 0.00213768+0.00121526j -0.000541092+0.00257622j -0.000552851-0.00104147j -0.000663866-0.000351401j -0.00169565+0.00169321j 0.00146237-5.14599e-05j -0.00153958+0.00136802j 0.000662712+0.00146922j 0.00211888+0.00152189j -0.00066113+0.000930483j 0.000367149-0.00409571j -0.00101712-0.00115989j -0.00414909-0.000507418j 0.000728819+0.0017719j 0.00413662+0.00117621j 0.00469727+0.00169536j 0.000256079-0.0045851j -0.000575613+0.00157013j 0.00153223+0.000801451j -0.00174895-0.000916283j 0.00232852-0.000394643j 0.00199709+0.000444148j 0.00141404+0.00304996j -0.000164884+0.00505961j -0.00154858+0.000214383j -0.00243595-0.00332644j 0.000447694-0.0031628j -0.00200436-0.00146401j 0.000887343+0.00161127j -0.000827285-0.00139821j -0.000542069-0.00238333j 0.000412552+0.00312531j -0.000416736-0.0014227j -0.00113063-0.00300388j 0.00257968-0.00158295j 0.000701472+0.00127748j 0.00354297+0.0018474j -0.00355463-0.00205972j -0.00097079-0.000770186j 0.000939018-0.000753648j -0.000576345+0.00130658j -0.0012427-0.00465838j 0.00166146-0.000268403j 0.00124979+0.000733945j -0.00258451-0.00105059j 0.000590356+0.000994307j -0.00200534-0.00119248j 0.00188533-0.00329997j 0.00366051+0.00339842j 0.000372368-0.00259818j 0.000258781+0.00185098j -0.000865052+0.000636246j -0.00133929+0.0025888j 0.003322+0.000564185j 0.00052668+0.00106583j -0.000801581+0.00128059j -0.000367224+0.000113849j 0.00012149-0.00126985j 0.000484309-0.000444418j 0.000826094-0.000919272j -0.00153684+0.00111812j 0.000899647-0.000892147j 0.000127783-0.00110916j -0.000483182+0.000268841j -0.00494075+0.00632424j 0.000869606-0.00181749j -0.000347578-0.00291995j 0.000183353+6.39626e-05j 2.80065e-05-0.0010381j 0.00234598-0.00117733j 0.000353741+0.000487264j -0.000374909-0.00102543j 0.00194236-0.000523231j -0.000611064+0.000415344j 0.000387918+0.0021946j -1.44836e-05-0.000193435j -0.000600532+0.000146806j 0.000664108+0.00297365j 1.39534e-05+0.00275789j -0.00325309+0.00131634j -0.00126362-0.000531373j 0.000648895-0.00159487j 0.00212652+0.00185013j -0.00148543-0.000642239j 0.00221762-0.000158652j -2.07042e-05+0.000517078j -0.00119169+0.000816703j 0.000256378+0.000100436j 0.00298834+0.000691853j -0.00121077+0.00151033j 0.00189895+0.000450374j 0.00078663-0.00029739j 0.00101749-0.000809458j 0.00229514-0.00248121j 0.00142985-3.13268e-06j -0.00147696-0.000315642j -0.00133074-0.000946277j -0.00024586-0.00174211j -0.00148956+0.00103206j -0.0007272-0.00118441j -0.00176859+0.00174935j -0.00464307+0.00328137j 0.000703675-0.00129517j 0.00351869-0.00379j -0.00290503+0.000655199j 0.00320639-0.000624644j 0.00321146-0.00345081j 0.0025269-0.00122923j 0.000884609-0.00070131j -0.00223904-0.000650841j 0.000576959+0.00155793j -0.00574204+0.000275971j -0.000515266-7.90162e-05j -0.000812894+0.00313071j 0.00423632+0.00180906j 0.00388386-0.00154872j -0.0047932-0.00176313j 0.00515643-0.00325426j 0.0015092+0.00160573j 0.00158832-0.00414487j 0.00197035+0.00393463j -0.00259198+0.00688607j 0.00451071-0.00206945j -0.00305751+0.00281932j 0.0056321+0.00143761j -0.00559548-0.00471585j 0.00433443+0.011806j -0.00884687+0.0062107j 0.00288405-0.0067903j 0.0069847+0.00245647j 0.00630959-0.00269806j -0.00182552-0.00697038j 
0.0102537-0.00284961j 0.0069441-0.0114877j -0.00619054-0.00522738j 0.00221619-0.00868921j -0.00210995+0.000971382j 0.00490137-0.00288827j 0.000184784+0.00086622j 0.00265303+0.00259278j 0.00492815-0.00299635j -0.00795587-0.00803775j -0.000272657-0.00481599j -0.00444638+0.00186657j 0.00512102-0.00540598j -0.00287549+0.00625722j -0.00710653-0.00126212j -0.000463554-0.000173417j -0.00110404-0.00371152j -2.52454e-05+0.00327731j 0.00475361-0.0022056j -0.00321876+0.00175309j 0.00569263+0.00116316j -0.00078905-0.0036133j -0.00470806-0.00226364j -0.00178112+0.00470175j 0.000856745-0.000393713j 0.000842363-0.00603689j -0.000467321-0.00115396j -0.00131857-0.00244812j 0.0030331+0.00400114j 0.00269186-0.00228481j -0.00186185+0.00211593j 0.000120187-0.000642175j -0.00250976+0.00112162j 0.00280044-0.00464145j -0.0011471+1.91729e-05j 0.00153351+0.000634045j -0.00215481-0.000466589j -0.0049454+0.000174843j 0.000881107+0.00490632j -0.00440771-0.00352947j -0.00617559+0.00181028j -0.00294196+0.000448732j -0.00431951-0.00379701j -0.00643096-0.0046089j -0.000823138+0.000988323j 0.000501792+0.00022962j 0.00270336+4.39824e-05j -0.000877835+0.00593356j -0.00233599+0.000945467j 0.00164346-0.00140916j 0.00115258+0.00107865j -0.000470591+0.000510095j -0.00190973-0.00455864j -0.000879982+0.00426025j -0.000600516-0.00185963j -0.00279565-0.0012375j 0.00245165-0.0052543j -0.00125008-0.0028178j -0.00242894+0.00167982j 0.0023354-0.00505771j 0.0015725+0.000534209j -0.00133641-0.000281921j 0.000429158-0.00233843j -0.000849483+0.00541707j 0.00228964+0.00240769j -0.000727318+0.00339799j -0.00191036-0.00332678j -0.000761321+0.00181942j 0.00224301-0.00191418j 0.00130388+0.00272066j 0.0010099-0.00121912j -0.000237639-0.00192972j 0.00262462-0.0032308j -0.00592074-1.20687e-05j 0.000153522+0.000139598j -0.00229413-0.000901395j 0.00240914-0.000692187j 0.0028928-0.00283742j 0.00312674-0.0014278j -0.00218405-0.00170703j 0.00620337-0.000314607j 0.00191876-0.00182249j -0.000948162+0.000541128j -0.00379836-0.0043959j -0.00315471-0.000625128j 0.00118651-0.00122589j -0.00121472+0.00381999j -0.00174364-0.00218375j 0.0016638-0.00670336j -0.000538431-0.00252604j -0.00453876+0.00152059j -0.000863534-0.000104471j 0.00363442+0.000736289j 0.00320678+0.00221063j -0.000120547-0.00589267j 0.00451266+0.000709777j 0.000766779+0.000639735j -0.00124174+4.97051e-05j 0.00084858-0.000719266j 0.00113495+0.000806562j 0.00216335-0.000511009j 0.00130897-0.000744565j -0.00238455+0.000674089j -0.000414986-0.00148456j -0.000807617-0.00388459j 0.000316814+0.00138742j -0.000834454+0.000870557j -0.0020645-0.000563478j -0.00135866+0.000851641j 0.00164671+0.00146982j 0.000632038+0.000567714j -0.000180625-0.00140865j 0.00117921-0.00085735j -0.000305569+0.00139555j 0.000207489+0.000495215j -0.00103028+0.000539129j -0.00104317+0.000226213j 0.00051855-0.00163091j -4.19069e-06+0.000675705j -0.00117444-0.0024899j 0.000268364-0.000878832j 0.000256988-0.00068735j -0.00127202+0.000703994j 0.000839642+0.00297107j -0.000151397+0.00132544j 0.00112505+0.00023543j 0.00210685-0.000380406j -0.000440732-0.0016491j 0.00117021+0.00135522j -0.00058342+0.00138986j -0.00108089+0.000318351j 0.00196038-0.000593529j 0.00105232+0.000560387j 0.00315862+0.00237028j -0.00247522-0.00547314j 0.0010118-0.000210709j 8.00462e-05-0.000184809j -0.00140684-0.000451144j -0.00118495+0.00106404j 0.000272409-0.000481155j -0.00035539-0.00112952j -0.000196465+0.00126699j -0.00104396+0.00213823j -0.000598564+0.000989988j -0.000611902+0.00104829j 0.000136365-0.000195679j 3.69325e-05+0.000596586j -0.00104133-0.000895312j -0.000519041+0.000684696j 0.00100317-0.00142868j -0.00122073+0.00018876j -0.000526961+0.000458326j 0.000122261-3.47343e-06j 0.000821363-0.000712264j -0.000497944-0.000527666j 0.00199921-0.000589641j -0.00250093+0.00367941j -0.00131644+0.00117449j 0.00379685-0.00266744j 0.00152592-0.00096978j 0.00348928-0.00446983j -0.000409682-2.38112e-05j 0.000270174-0.000109587j -6.84344e-05+0.000399342j 0.00119177+0.00023374j -0.000481541+0.000362525j -0.00170968+0.000685091j 0.00280166+0.000787822j 0.00010208-0.00133062j 0.000268937+0.000615449j 0.000836623-0.00329368j 0.000345757-0.000627419j 0.00128329+0.000115643j -0.000302299+0.00290366j -0.000232333+0.000868417j 0.00330252-0.000591761j -0.0011842+0.00134592j -0.000623111+0.000390501j 1.46053e-05+0.00180168j -0.00355458-0.00171055j 0.000130508-0.000724412j -0.00113064-0.000974013j 0.00299609+0.00426361j 0.00114566-0.00251165j -0.00291298-0.00446973j -0.00179404-0.00191322j 0.000537039-0.00130808j 0.00201526+0.00329786j 0.00211554-0.000579778j 0.00117993-0.000702931j 0.00286223+0.00341069j 0.000345922+0.00079139j -0.00126108+0.00133855j -0.00144606-0.00303046j -0.00494891+0.00194554j -0.00281104-0.00165608j 0.00238163+0.000570635j -0.000971129-0.00391958j 0.000911372+0.000910333j 0.00334483+0.00255318j -0.00225627-0.00316404j -0.000686523+0.00331454j -0.000151906-0.00445385j -0.00528967+0.00187762j 0.00811364+0.00166618j 0.00118813+0.00672414j -0.00132531-0.00447188j 0.00387543-0.00200006j -0.000447258-0.00336186j -0.00367207-0.000166831j 
0.0316407+0.00543255j -0.00759736+0.00738463j -0.0016892+0.00390906j 0.000330479+0.00106812j 0.00304444+0.00188874j -0.00458664+0.00310265j 0.00446669+0.00221161j -0.00370847-0.000493939j 0.00190505-0.00122237j -0.00561342-0.00331536j 0.00410526-0.0037001j -0.000697973+0.0068363j 0.00288874+0.00302887j 0.00531585-0.00249037j 0.00355623+0.0027852j 0.000924657-0.000908492j -0.000776051-0.000265101j 0.000829775+0.000750356j -0.00133482-0.00256959j -0.000190205+0.00210501j 0.00220674-0.0039846j -0.00155371+0.000868222j -0.001364-0.000715681j 0.00160365+0.00173914j -0.00264248-0.00153308j 0.000790078-0.00294382j 0.00176096+0.00163296j -0.000289401+0.00395531j 0.0012546-0.00326089j 0.00238882+0.00547882j 0.00311208-0.00203156j -0.00101117+0.00203151j 0.00255461-0.00220034j -0.00118104+0.00547425j -0.000146518-0.000513124j -2.96341e-05+0.000472134j 0.00411055+0.00102258j 0.00512326+0.000564299j -0.000573823-0.00305876j 0.00122753+0.00346205j -0.00113814+0.00278687j -0.000257694+0.00256177j -0.00227415-0.00130105j -0.0047276-0.0003941j -0.00369352+0.00213884j 0.00448658-0.00441726j 0.00277911+0.0049692j -0.00056256-0.000571726j 0.00283555+0.0039511j 0.0026433-0.00343106j -2.33796e-05-0.00102191j -0.00225919+0.00124213j -0.00264692-0.00306023j 0.00197572+0.00454301j 0.00277355+0.00238318j 0.000200413-0.00056509j 0.000498186-0.00367535j 0.00160756-0.00132433j 0.00220224-0.000604176j -0.00089313-0.00278879j 0.00187856+0.00182977j -0.000964575+0.00281347j 0.000777679+0.00411707j -0.000816612+0.000440157j 0.000446897-0.0019512j -0.00369436-0.00263485j 0.000596749+0.000516274j -0.000729558+0.00159544j -0.00312402+0.00108689j -0.000235942-0.000710169j -0.00502958+0.00266393j 0.000113106-0.00212719j -0.00120296-0.000384213j 0.00168648-0.00371642j -0.00090968-1.68462e-05j -0.00156697-0.000798703j -0.000177934+0.00146672j -0.00063064+0.0003054j 0.000671819+0.00296141j 0.00298573-0.000317817j -0.000965012-0.00151508j -0.000638041+0.000979171j -0.00100349-0.00459863j 0.000929794+0.00136175j 0.00108866-0.000265727j -0.00413986+1.02609e-05j -0.00259295-0.0039719j 0.00100808+0.000201157j -0.000771386+0.00229621j -0.000314215+0.00115318j 0.0020869+0.000404498j -0.00225798+0.000256301j -0.000478913-0.00168501j -0.000519304+0.00108619j 0.00132532+0.00319078j 0.00236858-0.00229426j -0.00408063-0.00159138j 0.000970856+3.83437e-05j -8.17587e-05+0.000319265j -0.0017686+0.00010586j 0.000725306-0.00421905j -0.000983178-0.00457202j 0.00160378-0.00235533j 0.00201623-4.14556e-05j 0.00068106+0.000843162j 0.00265718+0.00255086j -0.00259127-0.00206029j -0.000534339+0.00119084j 0.000209745+0.00382849j 0.000708169-0.00157769j 4.44783e-05+0.00278347j 0.00130031+0.00130758j -0.00185986+0.00192452j -0.000491886+0.00378911j -0.000442479+0.000210532j 0.000515893+0.0010752j 0.000832326+0.000502906j 1.21137e-05-0.00145298j 0.000732117-0.000506146j 0.000496782-0.000107607j 2.63518e-06+0.00175378j 0.000552615-0.00162607j 0.00143405-0.00132853j 0.000976476+0.00180203j 0.000662283+0.00181561j 0.00127205+0.00209282j 0.00116436-0.00077401j 0.000287393+0.00167371j 0.00201852-0.00478259j -0.00070138-0.00196249j -0.00127166+0.000263399j -0.00151482+0.000295081j -0.000456208-0.000937164j -0.00365105-0.00144254j -0.000641137-0.000214904j -0.000439989+0.00042196j -0.000453837+0.000608745j 0.0013934-0.000643674j -0.000204438-0.00110599j 5.08972e-05+0.00101347j -6.31034e-05+0.00031813j 0.00225188-0.0008651j -0.00478611+0.00242705j -0.00135747+0.000505813j -0.00136191+0.00149908j 0.000179245+3.96536e-05j -0.000766526+0.00136909j 0.000849135-0.000658532j 0.000839027+0.000106388j -0.00214777+0.000907587j -0.000441284+0.000523505j 0.000581902-0.000509544j 0.000428152-0.00254771j -0.00140707+0.000330185j 0.000951175-0.000437543j 0.000898459-0.00159533j 0.00214959+0.000150221j 0.00312623-0.00127069j -0.00174842-0.00157969j 0.00175992-0.00204428j 0.00168788+0.00304522j 0.00111495-0.00122324j -0.000503928+0.000680332j 0.000249944+0.000353386j 7.46759e-05+0.000785685j 0.000766163-0.000263677j 0.000823478+0.00155715j 0.00135761+0.00224632j -0.000350593-0.000900519j 0.000481463+0.00125705j 0.00285993+0.000835037j -0.000545692+0.00213408j -0.000760798+0.000617837j -0.00142708-0.000260712j -0.00095623+0.00150747j -0.00125034-0.000600471j 5.47384e-05-0.00233163j 0.000698267+0.00133184j 6.39784e-06-0.0038051j 0.00223304-0.000876456j 0.000337701-3.37323e-05j -0.00105545+0.00230352j -0.00105829-0.00190021j -0.000373758+0.00168681j -0.00398075+0.000490377j 0.00118739-0.000717147j 0.0010367+0.00113363j -0.000990907+0.000232956j -0.000620069+0.000453246j 0.0006117+0.00229322j -0.00202786-0.000335704j 0.00274223-0.00168947j -0.000427731-0.00138921j -0.000391481+0.00427798j 0.00423195-0.000816442j -0.00147916-0.000346538j -0.0022602+0.00221597j 0.0027012+0.00209348j -0.000318271-0.00318193j 0.00121381-0.00349414j -0.00124964-0.00181153j -0.000188608-0.000604799j -0.00376529-0.00197455j 0.00276909+0.00168745j -0.00506978-0.00611568j 0.00463381-0.0062447j -0.00125704+0.00427409j -0.00465862-0.00133221j -0.00118431+0.00219226j 0.00187658+0.00194598j 
