-0.216565+0.429967j 0.120201-0.00298485j 0.0142154-0.00989877j -0.0245165+0.00793296j -0.0365479-0.00106918j 0.0035801-0.0316824j -0.0140281-0.00204404j 0.0109299-0.000302715j -0.0160721-0.00358094j -0.0212153-0.00565489j -0.0243339-0.00260448j 0.00150641-0.00668323j 0.0109985+0.0447882j 0.0314054-0.0118221j 0.00719083+0.0321304j 0.0043511-0.00175982j -0.00163413+0.00147637j 0.00218273-0.00263269j 0.00571389-0.00615602j -0.00124616+0.00526425j 0.00391709+0.00477195j 0.0044627-0.00861858j -0.0165886+0.00705024j 0.00688405-0.000202468j 0.000560093+0.00339792j 0.000998032+0.0104446j 0.00556189-0.00383374j 0.00571398-0.00934353j 0.00493609-0.00589956j 0.010212-0.00989849j 0.0103061-0.00646245j 0.0114851+0.00428068j 0.0146446-0.0159808j -0.0215265+0.00013837j -0.0064399-0.00432133j 0.00531483-0.00254087j -0.00137039+0.0046553j -0.0148624-0.00393912j 0.00136897-0.00684304j -0.00129201-0.000854833j 0.00168189+0.000316486j -0.000462383-0.00235009j 0.000174132+0.000365255j 0.0051872-0.00138322j -0.000511618+0.000397345j 0.00229164-0.00326722j -0.00394471-0.00575474j -0.0041621+0.00632844j -0.00278972-0.00475651j -0.00285594-0.000556838j -0.00250705+0.00245433j -0.00266463-0.0064247j -0.00455028+0.000361945j -0.00733131-0.003859j -0.00950235+0.000410298j 0.00191708-0.00973058j 0.00793532-0.00923665j -0.00195476+0.0124309j -0.00502416-0.00570412j 0.010233+0.00489461j -0.00653533-0.00780718j -0.00336934+0.00328158j 0.00169854+0.00591335j -0.00794603+0.0112402j -0.00759608+0.00604002j -0.00882996+0.00137669j 0.00527966-0.00841527j 0.00454202-0.00673459j 0.0026346+0.00743035j -0.00370503+0.00654208j -5.64763e-05+0.00826894j 0.00350843-0.00645433j 3.2651e-05-0.00979949j -0.00517828+0.00250658j 0.00637251-0.00595384j -0.00222378+0.00852251j -0.0144579-0.00750223j 0.0023161-9.04352e-05j 0.00288142-0.00406437j -0.00356727-0.0122448j 0.00915179-0.00441898j -0.00740569-0.000249015j 0.00171063-0.0048675j 0.00544901+0.00684628j -0.00788744-0.00329052j -0.00720792+0.014272j -0.00346953+0.00679904j 0.0126445-0.00700318j -0.00640505-0.00493552j -0.00200493-0.0032674j -0.00484663-0.00134799j -0.0026004-0.00312891j 0.00426026+0.0002932j 0.00245268+0.00214046j -0.0043198-3.27125e-05j -0.00331195-0.00192267j -0.00154631+0.000252809j 0.000148696-0.00389864j -0.00151125-0.0063986j -0.00330096-0.00562972j -0.00424641-0.00185417j -0.00209206-0.00232009j 0.00326937-0.00161637j 8.31033e-05-0.00111803j -0.000384658-0.00740296j -0.00593112+0.00174182j 0.00071535-0.00875763j -0.00198445-0.000241417j 0.00247056+0.000826063j 0.00174143-0.00309892j -0.00158961+0.00315614j -9.69401e-05+0.000309381j -0.00318225+0.000541656j -0.00212437+0.00867382j -0.0023427+0.00021261j 0.00221428-0.00141392j 0.0031617+0.00664774j 0.00259933-0.00150971j -0.00106884-0.000627684j 0.0023325+0.000732813j -0.000878926-0.001728j -0.00607536+0.00611436j 0.00322296+0.00311449j 0.00256049+0.00106401j 0.00302625-0.00298993j -0.00347112-0.00353503j 0.000636612-0.0057268j -0.00240643-0.00914443j -0.00108235+0.00254929j 0.000411806-0.00662109j 0.00422541-0.00370511j 0.00326512-0.00843226j 0.00201803+0.00617574j -0.00441482-0.00351771j -0.00646716-0.00211173j -0.00704032+0.00134234j 0.00138075-0.00326147j 5.6887e-05+0.00544339j 0.00190544-0.00791314j -0.000605048+0.00401384j 0.000134245+0.0028776j -0.00174917-0.00175312j 0.00301341-0.00341746j -0.00191174+0.00228236j 0.00144212+0.00724164j -0.0034896+0.00898386j 2.38326e-05-0.0019428j 0.00248614+0.0021459j -0.0107827-0.00324713j 0.00529315+0.00305598j 0.00105516-0.00287215j 0.000365371+9.68235e-05j -0.00132894-0.00275708j -0.00145065+0.00375187j 0.00187791+0.00263215j 0.00586164+0.00693329j 0.000429813+0.00291758j 0.00353424+0.00194344j -0.000357517-0.000428549j 0.0011899+0.00448864j 0.00144861+0.00294827j 0.00303012-0.00259811j -0.0040673+0.00879508j -0.00249248+0.00249847j -0.00629703+0.000564269j 0.00460883+0.00333773j -0.00844949-0.00109341j 0.00266483-0.00132603j -0.00120417-0.000877095j 0.00175385+0.0062516j 0.000994411+0.000450447j 0.000659283-0.00395072j -0.0013917+0.0108714j -0.00234872-0.000504849j 0.000757694-0.00278716j -0.000848962+0.00161151j 0.00341971-0.00116295j -0.00676518+0.000646484j 0.000507697-0.00157765j -0.00863232+0.00738507j -0.00121004-0.00865688j 0.0022833-0.00229427j 0.00230821+6.42534e-05j 0.00120848+0.00107309j 0.00992402-0.00045481j 0.000992028-0.000494828j -0.000200501-0.00578704j 0.00339038+0.00272739j 0.000762879-0.000813217j 0.00057335+0.00473492j 0.00188424-0.000503228j 0.00295227-0.00393355j 0.00351963-0.0014451j 0.00100919-0.012707j 0.00918855-0.00340662j 0.00381267-0.00359728j -0.00488664+0.00818062j -0.00103568+0.00301805j 0.00216115-0.00646129j -0.00345126-0.0035239j 0.0030218+0.00176122j -0.00249561-0.00100913j 0.00120602+0.00635337j 0.00146094-0.00641561j -0.000316149-0.00896554j 6.64009e-06-0.00674905j 0.00176202+0.000204132j 0.00116903+0.0029471j -0.00121993+0.00221568j 0.00492711-0.00348082j 
-0.621577-0.351804j 0.00763644+0.00684174j 0.000485819-0.00366486j 0.0100139+0.0226418j -0.00675344+0.0424804j -0.0512973+0.00996287j -0.0105246-0.00180938j 0.0072108-0.0113393j -0.00913436+0.014958j -0.008762-0.0043046j -0.0246657+0.0161755j -0.0262661+0.021686j 0.0153887-0.00412204j -0.00269991-0.00165277j 0.0271799-0.00797418j 0.0040785-0.00484826j -0.000414593-0.00117432j -0.00160401+0.0082288j 0.0040561+0.00391276j 0.00704018-0.00612901j -0.00624884+0.00777514j 0.000558909-0.00407676j -0.00406156-0.0180422j 0.000352377+0.000100845j 0.00265234-0.00370924j 0.0164231+0.00112227j -0.0173629-0.0117057j 0.013696+0.0124202j 0.00897219+0.00932966j 0.0108011+0.0210637j -0.00821594-0.0129833j 0.0171571-0.0188399j 0.00149974-0.0158182j 0.00299566-0.00542386j 0.0234068+0.0109013j -0.00353597-0.0135765j 0.0192124+0.00561123j 0.00818218-0.0100688j -0.0132397-0.0208927j -0.00813295-0.0112546j -0.00165767-0.000624516j -0.0006504-0.00180099j -0.00288275-0.000628064j 0.00184878+0.00533405j 7.61891e-05+0.00115159j 0.00534558-0.0032582j 0.0012821-0.00404952j -0.00790428+0.000846805j 0.00751467+0.000669757j 0.000920673-0.00351725j -0.00190965-7.65221e-05j -0.00196748+0.00216528j 0.00303716-0.00403183j -0.00199559-0.0114875j -0.00438528-0.0102221j -0.00279739-0.0053802j 0.00607047+0.00585538j -0.0028375-0.00291906j 0.00641044-0.00388539j -0.00110222-0.00211695j 0.00534731-0.000865782j -0.00856686-0.00641675j 0.00026585-0.00738276j -0.00375488+0.00241857j 0.00301719-0.00589949j 0.00520708+0.00223037j 0.0129356+0.0064353j 0.00881788+0.00854034j -0.00128471+0.00169269j -0.0015012-0.00699431j -0.00695359+0.00550023j -0.00589747+0.00501335j 0.00752497-0.0058767j 0.00446357+0.00445392j -0.000967961+0.00179251j 0.00353687+0.00392138j 0.00307244+0.000538628j -0.00288566+0.00836993j 0.000105005+0.00354523j 0.00991895+0.00359901j -0.000277751+0.00382899j -0.00525884+0.00145643j 0.00572316-0.00293886j -0.00166554+0.00367189j 0.0016648-0.00552256j -0.00932458-0.000299414j -0.00468758-0.00506608j 0.0118663+0.00249992j -0.0021124-0.00810675j 0.000576374-0.00379475j -0.00230804-0.0036467j -0.00100629-0.0031808j 0.00378491+0.00118536j 0.0015232+0.00179126j -0.00285096-0.00187109j 0.000144708-0.00189068j -0.000446422-0.000155416j 0.000340066-0.000417089j -0.00210446-0.00236137j -0.000832046-0.0030804j 9.91691e-05-0.00262294j -0.000713177+0.000385782j -0.000923483+0.00267868j -0.00334704-0.00145116j 0.00115767-0.00130051j 0.00285695-0.00430478j 0.0052572-0.00230968j 0.00190862-0.0016676j -0.00236488+0.00619234j 0.000361752-0.00645682j -0.00612312-0.00141121j -0.00711536-0.00297595j 0.000802532+0.00240065j 0.000168438-0.00278615j 0.00067508-0.0022054j -0.00332687-0.00225159j 0.00668319-0.00179426j 0.00291861-0.00528319j 0.0032945-0.00569333j -0.000263791-0.00751043j -0.00411786-0.00224464j -0.0044934-0.00161378j -0.00632583-0.00167243j -0.00231365+0.00398j -0.00295278+0.000587538j -0.00209462+0.00526739j -0.00899989-0.00198441j -0.00135346+0.00495653j 0.00641244+0.001286j -0.00678188+0.00498805j -0.00738168-0.0100985j 0.00148166+0.0037285j -0.00196905-0.0023379j 0.00494365+0.000547948j -0.00526367-0.000475903j 0.00049465+0.00276918j 0.00321244-0.00494999j -0.00481075-0.000293476j 0.000986261+0.00735328j -0.00499885-0.0026104j 0.00475522-0.00538606j -0.00140663+0.00164974j -0.00890748-0.00412609j -0.00706454-0.00860818j -0.00583299+0.00238488j -0.0109049-0.00380406j 0.00192728+0.000850898j 0.00761913-0.00232064j 0.00451137+0.000565489j 0.00616819-0.00420488j 0.00199952+0.00459659j 0.00413321-0.00238308j -0.00553309+0.0021433j -0.00116111-0.00790035j 0.000614823-0.00895309j 0.00422545-0.00406126j -0.00356744-0.00144486j 0.00495076+0.000618412j -0.00442296-0.00137976j 0.00522448-0.00361357j -0.00383757-0.0028203j 0.00127836+0.00767558j -0.000565175-0.000531134j 0.00217088+0.00571614j -0.000143053+0.00288375j -0.00251356-0.00776256j 0.00723302+0.0086612j -0.000116068-0.00287229j -0.00463255+0.00650098j 0.00354561-0.00391917j -0.00180792-0.0036641j -0.00303176-0.000667734j 0.00566936+0.00178208j -0.00673768+0.00115049j 0.00257069+9.65628e-05j -0.00629304+0.00331517j -0.00412955-0.00336196j -0.000334692-0.00532048j 0.00692275-0.00320604j 0.00360391+0.00391847j 0.00684273-0.00279449j -0.00225424+0.000653009j -0.000801562-0.0032519j -0.00216522-0.000312642j -0.00484176+0.00919942j 0.000332287-0.00482172j -0.00238744-0.000280426j 0.00465169+2.92742e-05j -0.00351282+0.00528731j -0.000346161+0.00347766j -5.02205e-05-0.00107958j 0.000405221+0.00260443j -0.0018784-0.00184719j 0.000730334-0.00103608j 0.00144873+0.00716962j 0.00194492-0.00476411j 0.00191365+0.00188623j 0.00267887+0.00129774j -0.00108607-0.000338218j 0.00305888-0.00894769j 0.00131591+0.00514271j -0.000358979+0.000636877j -0.0031923+0.00329506j 0.0031447-0.00518681j 0.00512477-0.00177951j 0.00211409-0.00142354j -0.000619203-0.00031972j -0.00150361+0.0038827j 0.00070975-0.000700363j 0.00296095-0.0013511j 
0.2761-0.45305j 0.100477-0.00806679j 0.00538814+0.00551818j 0.0130704-0.0162476j 0.0269238-0.00276554j 0.00574452+0.0360208j -0.00597859+0.000921247j -0.00554607-0.00533442j 0.00534732+0.00876731j -0.0175417-0.0123079j 0.00295199+0.0338795j 0.0254245+0.0386133j -0.0068655+0.0209248j 0.0336921-0.000698016j -0.0138078-0.000171966j -0.00105602-0.00743654j -0.000677969-0.00119386j -0.00190183+0.00903704j -0.00214571+0.00195258j 0.00162183-0.00741159j -0.00457168-0.0118664j -0.00471116+0.0133897j 0.01115-0.0018249j -0.00163277-0.00296454j -0.000481557-0.00201568j -0.00427782-0.0140366j -0.0062157+0.00634724j -0.0114641+0.0137903j -0.00467894+0.00587701j -0.013837+0.00661273j -0.00809573+0.00630724j -0.0130089-0.00763933j -0.015746+0.018456j 0.0240486-0.00382295j 0.00392164+0.00673557j -0.0107773+0.00226906j 0.000357564-0.00526137j 0.00898916+0.00291704j -0.00425688-0.00239694j -0.00299944-0.00238802j -0.0020565+0.000257996j -0.000979421-0.000558536j -0.00480036+0.00133833j 0.0014213+0.00673886j -0.000551666+0.00125521j 0.00147524+0.00463402j 0.00755818-0.0028318j -0.00452504-0.000639001j 0.00219739+0.00456256j 0.00247766-0.00280805j 0.00011843-0.00177509j -0.00393141-0.00964942j 0.000906231+0.00166358j 0.00810045-0.00791j 0.00638154-0.00372854j 0.0073079-0.0112442j -0.00116062+0.000420608j 0.00124411+0.00486832j -0.00338192+0.00571452j 0.00983893+0.00354659j -0.00614564+0.000273829j 0.00605993-0.00884316j 0.01286+0.00508938j -0.0131687+0.00972745j 0.00403343+0.00954822j -0.00827436+0.00833828j -0.00407739+0.0104816j -0.00665837+0.00557722j 0.00120618+0.00389309j 0.00698036+0.00701443j -0.00305521-0.000903026j -0.00580204-0.0147433j 0.00546078+0.00185675j -0.0086231+0.00847219j 0.00244041-0.00538928j -0.00543112+0.0138379j -0.0133227-0.000729905j -0.00615627-0.00269807j -0.00129732-0.00538501j -0.00545838+0.00136415j -0.00342424-0.00526001j -0.0116868-0.00543371j 0.0086364+0.00429746j 0.001547+0.00049428j -0.00061194-0.001943j -0.00140417-0.00270572j -0.00140666-0.00415504j 0.00666466+0.00149695j -0.00055839-0.00449486j 0.00037205-0.00291883j -0.00119022-0.00263072j -0.000470745-0.00273743j 0.00334329+0.00157296j 0.00210592+0.00175342j 0.000270932-0.00180516j 0.00331604+8.24404e-05j -0.00114515+0.000196435j -0.00198467+0.000357081j -0.00602608-0.0041925j -0.00100117-0.00263152j 0.000859087+0.00108763j -0.0026404+0.000970889j -0.00384655+0.00243509j -0.00292518-0.00409984j -0.00237372-0.00267825j 0.00697197+0.00279177j -0.00375183-0.00132308j 0.00503277-0.00175704j -0.00461782+0.00308879j -0.00109089+0.00296812j 0.00174781-0.00129404j -0.00356929-0.00931336j -0.0023593+0.000528991j 0.00139-0.00177936j 0.0036172-0.000642825j -0.00255003-0.00665455j -0.00250922-7.86538e-05j -0.00327504-0.000733125j 0.0040363+0.00667903j -0.0051982-0.00189338j 0.00370076-0.00668907j 0.010542+0.000805594j -0.000644358-0.00227256j -0.00191986-0.00325074j 6.24696e-05+0.00199984j 0.00275873-0.00259476j 0.0005971+0.00520232j 0.000943665+0.00191476j -0.000810676-0.00990697j 0.00480607+0.00314016j -0.00455905-0.000301561j 0.000314392-0.00335238j 0.00129904+0.00837465j -0.0127822-0.00631358j 0.00384029-0.0109395j -0.00203485+0.00435345j -0.000645249-0.00428784j 0.00263462-0.000665092j -0.00212833+0.000564623j 0.00286211+0.00789051j -0.00132127-0.00217143j 0.00123157-0.00749377j -0.0033092+0.00601137j 0.00225734+0.00377895j -0.00487289-0.000142525j 0.00522965-0.0109538j -0.000519068+0.00165068j -0.00395554-0.00459454j -0.0133225-0.00517748j -0.00167823-0.00402178j -0.00179236+0.00221747j -0.00116298+0.000847032j 0.00311836+0.00163752j 0.00371174-0.00299985j -0.0020752+0.00278112j -0.00940989-0.00510106j 6.37641e-05+0.00672126j -0.00490539-0.00364547j -0.00188827+0.00141146j -0.0010332+0.00486115j -0.00345246-0.00179048j -0.0069607+0.00463411j 0.00254249+0.00727477j -0.00029798-0.00653645j -0.00770427+0.00235825j -0.00537705+0.010547j -0.00718188-0.00247817j -0.0020698-8.81425e-05j 0.00607849+0.0036757j -0.0037365-0.00330692j -0.00290175+0.00605119j -0.00444472+0.004434j 3.85693e-05-0.00153572j -0.00226814+0.00710448j -0.00367232-0.00317986j -0.000462725-0.00122513j -0.00122802-0.00777076j -0.00132495+0.00452134j -0.00130096-0.00273544j -0.000288649-0.00214214j 0.0015305-0.000465357j -0.00746737-0.00168884j 0.000452311-0.0033476j -0.00205436-0.00378223j -0.0080158-0.00261169j -0.000300315-0.00550773j 0.000573515-0.00191445j -0.00216066+0.00113138j -0.00070292-0.00210037j -0.00349866+0.00676933j -0.00189874-0.00334743j -0.00395111+0.00170611j -0.00455672-0.00293725j 0.00129107-0.00145538j -0.00147185+0.00319933j 0.0012733-0.0024214j 0.00288626+0.00487873j 0.000430826+0.00437719j -0.000829303-0.000954131j 0.00300292-0.00364687j 0.00230559+0.0062768j 0.00113842+0.00228995j -0.00263716-0.00125923j 0.00107144-0.00191045j 0.00326035-0.00116498j 0.00125439+0.00111153j -0.00168262+0.000677503j -0.000850183+0.00254836j 0.000208201-0.000581508j 0.00100222+0.000474305j 
0.0580932-0.0687338j 0.423246-0.157374j -0.0844208-0.0442284j 0.00139911-0.0151313j -0.0595044+0.00545937j 0.0307143-0.00226065j -0.105961+0.00837731j -0.0078568-0.0268872j 0.0344417+0.00315826j -0.0382603-0.00825469j -0.00524136-0.0229674j -0.0193679-0.00592574j 0.0143569+0.0143561j 0.00952255-0.00467216j 0.0077552-0.0266821j -0.00944984-0.012279j -0.0295708-0.00651428j 0.047424-0.00556317j 0.0295291-0.00366995j -0.0266627-0.014803j 0.0132585+0.00454675j 0.00717478+0.0053505j -0.0321683+0.0105325j 0.0229261-2.76648e-05j -0.000194627-0.00105869j -0.0158781+0.00156617j -0.0223812+0.000852689j -0.0225688-0.00181531j -0.00338518+0.00372969j -0.0108173+0.00459837j 0.0273961+0.00811386j 0.0122088-0.0202116j 0.0103692+0.00569674j 0.0054814-0.00972907j -0.0125775+0.000428517j -0.0141176-0.00161608j -0.0233923+0.00559092j -0.00781645+0.00394385j -0.013697-0.0348246j -0.012476-0.00785076j 0.00935324+0.0116461j -0.00452767+0.00282227j 0.000911653+0.0064183j 0.0247412-0.00376017j -0.00308629+8.09408e-05j -0.00761078-0.00207253j 0.00177527-0.00950814j 0.0135325-0.00284906j 0.00351098-0.00813649j -0.00524106-0.00737787j -0.0172872-0.00463031j -0.0150914-0.0046783j -0.00396005+0.00944463j 0.00236845+0.00179668j -0.0095484+0.00601444j 0.00388084+0.00344041j -0.00472603+0.0019431j 0.00135202+0.000790451j 0.00336285-0.00359637j 0.0151075-0.0111761j 0.00703888-0.00124418j 0.00140006+0.00682776j 0.00623942-0.00770296j 0.00228176+0.00654709j -0.0121404+0.00597149j 0.000691626+0.0052061j -0.00661594+0.0067607j -0.00289374+0.000652733j -0.0036281-0.00636409j -0.0115719+0.000398472j -0.0164327+0.00677924j -0.00593497+0.00283195j 0.00527599+6.11636e-05j -0.000533888-0.00905324j -0.0112982+0.00044468j -0.00338741-0.00201331j -0.00362828+0.00313928j -0.00833504-0.000102117j -0.00101513-0.000808092j -0.00131245+0.00499306j 0.0199966-0.00823042j 0.015026-0.00825154j -0.0119095-0.00473976j -0.00607238+0.00171629j 0.013935+7.91549e-05j -0.00633872+0.00318537j 0.0198238-0.00168133j 0.0112521+0.00943454j 0.0088209-0.00498712j 0.00255412-0.000599502j -0.00209332+0.00102413j -0.00228013-0.000614941j 0.000189738+0.00368137j 0.00420033+0.00223937j -0.00606259-0.00733019j -0.00345311+0.00171438j -0.000551867+0.00370109j 0.00480048-0.00439149j -0.000211679+0.00224796j -0.0081826-0.00169242j 0.0066027+0.0110323j -0.00403757-0.00249444j 0.0103427-0.00339395j 0.00371602-0.0024206j 0.00355203+0.000976407j -0.00194353+0.00789462j 0.00343857-0.00612581j 0.0067212-0.00172795j 0.000652664+0.00421904j -0.00102718-0.00297372j -0.00694743+0.00101974j -0.00175326+0.00132932j 0.0113336+0.00473739j -0.00575083-0.00331317j 0.00495564+0.0022134j 0.000937186-0.00215874j 0.0053375-0.00752037j 0.00317513+0.00434462j 0.00916141-0.00997976j -0.00439416-0.0024993j -0.00192486-0.00195328j 0.00638993-0.0011931j -0.00068558-0.0036205j -0.0062127-0.00359393j -0.00741761-0.00113402j 0.00634712-0.00193777j -0.00223813+0.000136154j -0.000668722+0.000781581j 0.00157349+0.00710051j -0.00272816+0.00546722j -8.2376e-05+0.000371329j -0.00243923+0.00218583j 0.00442837-0.00147019j -0.00410433+0.00350783j -0.000555658+0.0057j -0.00185295-0.00269331j 0.00815553-0.00606337j 0.00167525-0.00402574j 0.00346038-0.00426157j 0.000109084+0.00291771j -0.00426766+0.00150019j 0.00181974-0.00574309j -0.00191764+0.000334499j 0.000650356-0.00300056j 0.00134608+0.000842482j 0.00363351-0.00413641j -0.00237727-0.000503906j -0.00165905-0.0015177j 0.00140919-0.00122618j 0.000481242-0.000139922j 0.00165787+0.000498257j -0.0069596-0.000510779j 0.00146696-0.00306039j 0.00826671+0.00693664j 0.00269674-0.004181j -0.00169051-0.00427599j -0.00269238+0.00182723j 0.00205772+1.45717e-05j -0.0076641+0.00145126j -0.000192237+0.00140802j -0.0064829+0.00112347j 0.00597839-0.00552436j -0.0028769-0.00134697j -0.00164945+0.00552515j -0.000603779-0.002393j 0.0036019-0.00193161j -0.00103976+0.00246525j 0.00180698+0.00380571j -0.000208585+0.00185468j -0.00224992-0.00246724j -0.000306524-0.00237951j 0.00453617+0.00552411j -0.00860732-0.00223616j -0.0029256+0.00242123j -0.00225039+0.00393005j 0.00480499+0.000651891j 0.00533554-0.00344608j 0.00421048+0.00280111j -0.00343419+0.00106543j -0.00735267-0.000704225j 0.00371636-0.006835j -0.000210111+0.00395505j 0.00383325+0.00255848j -0.000368713-0.00342571j 0.00567569+0.00547804j -0.000326704+0.00187335j -0.00401983-0.00234698j 0.00542924+0.004143j 0.00401468-0.00580167j -0.00214528-0.00215996j -0.00394484+0.00800115j 0.000647974-0.00482527j -0.000121503-0.000886381j 0.00322406-0.0020828j -0.00603375+0.00517268j 0.00150449+0.00319552j 0.00163253+0.00989257j 0.000717903-0.0061136j 0.00793065-0.00368615j 0.00192573+0.0072049j -7.17278e-05-0.00221442j 0.000310347-0.00200906j -0.00229673+0.010416j 0.00756157+0.00233565j -0.00268329-0.00963699j 0.00513214-0.00810956j -0.002323+0.00250657j 0.00321047-0.0111695j -0.0146335+0.0365813j 0.025269-0.00978281j 
0.0924203+0.0552474j 0.0862495+0.379735j 0.00586714+0.0641664j -0.064973-0.0122915j 0.0375734+0.00583269j -0.0233835-0.000176201j -0.0145044+0.0020895j 0.0164882+0.00925196j -0.00114106-0.018118j -0.0395604-0.00423752j -0.0174296-0.00934811j -0.00244962+0.0224595j 0.00484043-0.0169101j -0.0117065-0.0207724j -0.0219902+0.0133053j -0.0147156+0.00841133j -0.00805819-0.00408495j 0.00496234-0.00194983j 0.00280137+0.0229231j 0.0038189+0.0133525j -0.0210909+0.00115068j 0.00978581+5.02064e-06j -0.0195327-0.00424411j -0.00669531+0.00263411j -0.00683057-0.00926934j -0.0113058+0.0077398j -0.0167343+0.00632126j -0.00266322+0.0162474j -0.000766603-0.0196563j 0.00835964+0.00215379j 0.00432964-0.0126352j -0.00295292-0.00169178j -0.0132831+0.00624571j 0.0113497+0.00783214j -0.00598195+0.00460398j 0.00320239+0.0064194j 0.0147802+0.0271319j -0.00995298+0.00489192j -0.00486333-0.000270968j -0.0132571+0.0176222j 0.0125007-0.00844038j 0.00281155-0.00263503j 0.00735951-0.00580448j -0.0045703-0.01142j -0.00119588-0.000227071j 0.00768322+0.00530055j 0.000989343+0.0024638j -0.00217143+0.00562472j 0.00775296+0.015354j -0.0038012+0.00421791j -0.0115545-0.00917615j -0.0085995+0.00404218j 0.0104227+0.0043109j -0.00173151+0.00677121j 0.00183835-0.000969511j -0.00735013+0.00742564j 0.00797902-0.00887245j 0.00687769+0.000212239j -0.000835986-0.00261613j -0.0068355-0.00284225j 0.0122426-0.00504385j 0.00257249+0.00251722j 0.00720146-0.00255191j -0.0116536-0.00258345j 0.00641802-0.000662406j 0.00428271+0.00160158j -0.00784628-0.00457222j 0.000304522-0.00114478j -0.00478663+0.00449852j 0.000176048+0.00179416j 0.0138143+0.0165908j 0.000718234-0.00415932j -0.00133583+0.00206937j 0.0142459-0.000344186j 0.00350829+0.00635511j -0.00450357-0.00010437j 0.0048473+0.00541687j 0.00226702+0.00153252j -0.00118765-0.00485498j 0.0018594+0.0111845j -0.00695259-0.0279739j -0.0045449-0.012658j -0.000897221+0.00980116j 0.00586034+0.00191774j 0.0024369+0.00230282j 0.0018653+0.0127035j 0.00117453-0.00224751j 0.0130168-0.0128604j -0.00500264-0.0110897j 0.00327509+0.00436434j 0.0047923+0.00204192j 0.000592839+0.000343697j 0.000679986+0.00368226j -7.46826e-05-0.000258373j 0.000927297-0.00415074j 0.00248643+0.00880169j -0.000302941+0.00584584j -0.000172283+0.00365193j -0.00319522+0.00184381j -0.00154242+0.00626095j -0.0020823+0.000942198j -0.00226341+0.00387074j 0.000918477+0.00487222j -0.00805192+0.0035967j -8.22555e-05+0.00520912j 0.00455851-0.00324485j -0.00414741+0.00271759j -0.00132428+0.00297109j -0.00783095+0.00333673j -1.32338e-05-0.00381947j 0.000477426-0.000466234j 0.000339945-0.0016596j 0.00738706+0.00372558j 0.000595569-0.00434888j -0.00601229-0.00407768j -0.00145494-0.00477234j -0.00447541-0.00229183j -0.00209288+0.00172111j -0.00123205-0.00162999j -0.00533405+0.00155533j 0.0120847+0.00205988j -0.0026558+0.00646383j -0.0010537+0.00875282j -0.00569823-0.00142863j 0.00581044+0.00913917j 0.00881235+0.00174557j 0.00067652+0.000848017j -0.0064578-0.000423415j 0.00263231+0.000804261j -0.00276384+0.00588435j -0.00388546+0.00168453j 0.00222544-0.00255698j -0.000952762-0.00391203j 0.00300724-0.0034725j -0.00540869-0.00136899j -0.006104-0.00120251j -0.00183476-0.00124293j 0.000777228-0.000578598j 0.00198275+0.000378444j -0.00117846-0.00143112j 0.00937561+0.00782776j -0.0117876-0.00206116j 0.00236775+0.00323113j 0.00114964-9.55223e-05j -0.00371941+0.00332448j 0.00736099+0.004623j 0.00117059-0.0022819j -0.00101338-0.000187118j -0.000495359-0.00135181j 0.000593314+0.00167164j 0.00615873+0.0050929j 0.00462382-0.00381517j 0.00160226+0.00101482j 0.00573968-0.0013021j -0.00470882+0.00340638j -0.00423893+0.00460599j -0.00319953+0.00149612j -0.000370893+0.000452966j 0.00151065+0.00899284j 0.0038946+0.00449321j 0.000478968+0.000187043j 0.00282476+0.00371196j 0.0054609-0.00392576j 0.00481245+0.00218452j 0.000960763+0.0025168j -0.00159425-0.00217315j 0.00182857+0.000979005j 0.0035256+0.0016584j -0.000374294-0.0025279j 0.00200699+0.00103098j 0.00610374-0.00194947j 0.000821381-0.00301877j -0.00515346+0.000424312j 0.00252301-0.00202892j 0.00162245-0.000400102j 0.00231389+0.0078138j 0.00375887+0.000747973j -0.00190224+0.00995847j -0.000229569+0.00536388j -0.00013804+0.00651538j -0.00415203-0.000859587j 0.00432708+0.00509689j 0.00155195+6.51617e-05j 0.00249679-0.00319607j 0.00274077+0.00136523j 0.00549551+0.000932334j 0.00149111+0.00160369j -0.00182486-0.00498174j -0.0116554+0.000511146j -0.0017144+0.00490436j 0.00238947+0.00463135j 0.000332928+0.000788227j 0.00535123-0.00667881j -0.000175864+0.00924045j -0.00436881+0.00431729j 0.00125592+0.00371591j -0.00502751+0.00371288j 0.00378386-0.00383794j -0.00200552-0.00390405j 0.00343417-0.00673442j -0.00735793-0.000458937j -0.00742863+0.00138807j 0.0003756+0.00563731j -0.0018221-0.0068886j 0.00592255+0.00470252j 0.00114336+0.000333961j -0.00204881-0.0112208j -0.000558791-0.0019977j 0.00711608-0.00179481j 0.00581914-0.0210562j 
