-0.0264497-0.000789012j 0.044055+0.0115019j 0.10319+0.00753051j 0.105793-0.0136138j 0.0787145-0.00887825j 0.0234932-0.00130518j 0.0146778-0.00650469j -0.0198356-0.00895768j 0.00133061+0.00283515j 0.00249337-0.00202313j 0.00129639+0.00188673j 0.00424381-0.00290763j 0.000422282+0.0013689j -0.0022563+0.00382056j 0.00133457+0.00343493j 0.00441012+0.0026595j -0.00335741+0.0036224j -0.00368277-0.00294825j -0.00382677-0.00116302j 0.00986787+0.0032055j -0.00127068+2.65054e-05j 0.000957584-0.00171499j 0.00240237-0.000399545j -0.000164813-0.0027071j -0.00149493+0.00017708j -0.000142271+0.00106256j -0.00205886+0.0010459j -0.000871392+0.000674946j -0.000784003+0.00176765j -0.000257747+0.000414466j -0.000557098+0.00310895j -0.000563094+0.00442182j -1.7542e-05-0.0013036j 0.000190646+0.000819224j -9.70355e-05-0.000219428j -0.000834915-0.000432921j 0.000586405-0.000336829j 0.00040288+0.000701357j -0.000748361+0.00134385j 0.000612191+0.00120903j -0.00142727+0.000212123j -0.00150667-0.000636386j -0.00103744+0.00171409j 0.000949559+0.00197438j 0.00157929+0.00272898j -0.00342602-0.00194537j -0.00256344-0.0013254j 0.00345115-0.00242141j -0.000685984-0.00189328j -0.000616259+0.00192413j -0.00462692-0.000361399j -0.00775374+0.000150858j -0.00572496+0.000856566j 0.000892836+0.00177843j -0.00472649+5.73524e-05j -0.000586937-0.00389618j -0.00189043+0.002168j 0.00104207+0.000620434j 0.00154434+0.00375478j -0.000573567-0.00181578j -0.000587288+0.000612991j -0.00218924-0.000619194j 0.00175914+0.00117387j 0.000774737-0.00105097j 0.00127938+0.00031369j 3.84536e-05-0.000395495j -0.000482+0.000575835j 0.000823943-0.000305683j 0.000239934+0.000434891j 0.00107553-0.000810207j -7.42419e-05-0.00072751j 0.000434817-0.00050059j -0.00220417-0.000353534j 0.000353778-0.00118009j 0.000464588-0.00043846j 0.00129249-0.00149703j 0.000474809-0.00121079j -0.000949978-0.00150336j -0.000580027+0.000281716j 0.00164344-0.000894229j 0.00142832+0.00341798j 0.000277016+0.00274499j -0.000193349+0.00102627j 0.000641672-0.00406703j 0.00117012-0.0052559j -0.00180463-0.0038423j 0.00291308-0.000417701j -0.00110959-0.00147562j 0.000650135-0.00169656j -0.00105587+0.000391503j -0.00079581-0.00208052j 0.000729557-0.00243631j 0.000227075-0.000534895j 7.34825e-05+0.00157218j 0.00165758+0.00120562j 0.00237105+0.000737783j -0.000364218-0.00148463j 0.000534106+0.000339539j 0.00168933+0.000765896j 8.77131e-06-4.12305e-05j 0.000929988-0.000152388j 0.000836368-0.00066309j 0.000364209-0.000328776j -0.000345129-0.000266881j -0.000251511+0.000376779j -0.000222265+0.000255894j -0.00288366-0.000488675j -0.00016211-0.00175137j 0.0011511+0.00550115j -0.00074185-0.000385646j -0.00332052-0.00155086j -0.000508424+0.00237186j -0.00267119-0.00145017j -0.000913768-0.00494132j 0.0011776-0.00159807j 0.000297758+0.00550347j 0.00127398-0.000994485j 0.000206344-0.00234964j 0.000873614+0.000673956j -0.0017554+0.00443584j -0.000228714-0.00519153j 0.00125673+0.00114272j -0.000620441+0.00115115j 0.000474168-0.000554076j -0.000264351+0.000792949j -0.000647275-0.000740811j -0.00018365+0.000622921j 7.13446e-05-0.000287762j -0.000387803+0.0004304j 0.000489487-0.000374723j 
-0.061457+0.0558301j 0.00825503+0.0310164j 0.00876811+0.164442j -0.0201737-0.0220347j -0.0148691+0.0688624j -0.000875768+0.0150402j -0.0051734-0.00704983j -0.00892504+0.00957591j 0.00250279-0.00347442j -0.000622959-0.00772665j 0.000659915-0.00177698j 0.00225204-0.00772882j 4.35915e-05+0.00349835j 0.00243879-0.000814181j 0.000899159+0.000459791j 0.00088566+0.00556228j 0.000146412-0.00205408j -0.000879215+0.00330723j 0.00102259+0.000843239j -0.00497976-0.00493467j -0.00191706-0.00157664j 0.000574562+0.0050566j 0.00134931+0.00226165j -0.00371618+0.00168592j -8.59646e-05-0.000794049j 4.88466e-05-0.00037314j 0.00234413+0.00120258j -0.00294164-0.00329537j 4.2963e-05-0.000995244j 0.000452082-0.000358897j 0.00222176+0.00348801j 0.000798549-0.00235203j -0.00114153-4.66462e-05j 0.00106879-0.00110706j 0.000263211-3.5968e-05j -0.000424952-0.00260217j 0.000428809+0.000914526j -0.0011497+0.0034383j -0.000611159+0.00615674j 0.000348463+0.000930855j 0.000463588+0.00224776j -0.000580807-0.00352523j 0.000803059+0.00217765j -0.000793522+0.0030636j -0.000389373+0.00158153j -0.00070681-0.00186448j -0.00017319-0.00108588j -0.00189796+0.000260549j 0.00117932-0.00195966j 9.48477e-05-0.000819718j 0.000359675+0.000442461j -0.000506161+0.00285548j -0.000353273-0.000518404j -0.000230115-0.00338409j -0.00219893+0.000948553j -0.000389019+0.00220546j -0.000487871-0.00239479j 0.000146225-0.00112838j -0.00121326-0.00219723j 0.00131109+0.00208908j -0.000315785+0.000953377j 0.000868482+0.00128569j -0.0020667-0.0014442j -0.000570368-0.00111508j -0.00087946+0.00176263j 0.000366251-0.000401843j -0.000141796-8.09889e-06j 0.000307421-0.000202409j 0.000944318-0.000333766j -0.000372678-6.46854e-05j -0.00093895-0.00141088j 0.00148643+2.82743e-05j -0.000325448+0.00236993j -0.00278856-0.0014208j -0.000810743-0.00124445j 0.000353625-0.00224004j -0.000843864+1.98831e-05j 0.00477059+0.00115328j -0.00450652+0.000995652j -0.00276401+0.00200501j -8.02618e-05+0.00120467j -0.00229713+0.000147094j -0.00259775-0.00226141j -0.0015717-0.000187322j -0.00212131-0.000974202j -0.00215945+0.00169698j -0.00196458+0.00189793j 0.00370085+0.000898767j 0.00268699+0.000551026j 0.00556639-0.00140139j 0.00277054-0.00375878j 0.00396939-0.000399036j 0.000453338-0.000649571j 0.00156677-0.000436698j -0.00382923-0.0018569j 0.000753466-0.000192946j -0.000370788+0.000313907j -0.000361398+0.00281769j -0.000423167-0.00225971j 6.89813e-05+0.000954491j 0.000668828+7.60465e-05j 0.00011811+0.00119569j 0.000162858+0.00131217j -0.000246851-0.000168254j 0.000605699+0.0002362j -0.000641194+0.000376846j -0.00133259-0.00421089j -4.51237e-06+0.000210685j 4.65621e-05+0.000591497j -0.000383195-0.00370621j -0.000843263-0.0045145j -0.00106613+0.000190107j -0.000395503+0.000818211j -0.000928568-7.71899e-05j 0.000553095-0.000355105j -0.000549236-0.000149079j 0.000465743-0.000559082j 0.000587309-0.000549617j -0.00159427+0.000232395j 0.00153464-0.00379735j 0.00111472-0.000848537j -0.00116191+0.00339649j 0.00066143-0.00201576j -0.0022406+0.00109742j 0.00137976-0.00123844j -8.18769e-05-0.00148364j 0.00280676-0.000796488j -0.00177769+0.000427229j 0.00286002-0.000295469j -0.00228954+0.000738465j 
-0.0454059-0.0311371j 0.00226604+0.00408586j 0.0910314+0.109989j -0.14661-0.0768824j 0.0300799+0.042476j 0.0122358+0.00912939j -0.00479514+0.0108415j 0.00647645-0.0151704j -0.00143313-0.00383346j -0.00546708-0.0015968j -0.000476235+0.000194777j -0.00922585+0.00160103j 0.00195908-0.00606944j 0.00106409+0.00638062j 0.00225574-0.000578967j 0.00458543-0.00484593j -0.00230997-0.00068677j -0.0146434+0.00364625j -0.00604792-0.000545287j 0.00466444-0.00622673j 0.00743514-0.00309031j -0.00545184+0.00159646j -0.00215383+0.00195978j -0.00116769-0.00205625j 0.000988875-0.00121583j 0.000324109+0.00207971j 0.00262967+0.000755355j -0.0012979+0.00131058j -0.000466229-0.00164458j 0.00024381+0.00170076j -0.000630892+0.00241499j 0.00367167+0.000451927j 0.000533636-0.000989264j -9.51588e-05+0.000472226j -0.000154294+0.000276341j -0.00037698-0.00119676j 0.000368928+0.000502697j 3.90999e-07-0.000539305j -0.000139868-0.000999731j -0.00105185-0.000959703j 6.74662e-05+0.000342051j 0.000554964-0.000789322j -7.07077e-05-0.000582271j -0.0033683-0.00286022j -0.003163-0.0034664j 0.00402174+0.00126375j 0.00330481-6.06965e-05j 0.00285568+0.00264541j 0.00356184+0.00233977j -0.000810167+0.000178998j 0.00385565-0.000556526j 0.00430234-0.00126355j 0.010123-0.00090753j 0.00144077-0.000819109j -0.000198471-0.00148023j -0.000855456-0.00377235j 0.00391452+0.00318406j -0.000303532+0.00105282j 0.00319586+0.001269j -0.00168556-0.00350826j 0.000901635-0.00163462j 0.000507711-0.00412367j 0.000773318+0.000290251j -0.002249+0.000980864j 0.0010974+0.000567554j 0.000505787+0.000553119j -0.00058202-0.000836687j 0.000354571+0.000304132j 0.000475503+0.00042289j -0.000782342-0.000320696j 0.00146554-0.00107438j 0.00141739+0.00179013j -0.00105273+0.00149466j -0.00101319-0.00622775j -0.000787359-0.00142841j -0.00268506+0.00183486j 0.000987148-0.00101541j -0.00306595+0.0111221j 0.00267592-0.000710927j 0.00322361-0.00396395j -0.00152805+0.000382521j 0.000140026-0.00285291j 0.00105067-0.00308784j 0.00292537-0.000427011j 0.00325364-0.00171332j 0.0017253+0.00377806j 0.00266314-0.0071763j -0.001748+0.00323051j -0.00228923+0.00147377j 0.00101012+0.0121118j 0.000756152+0.00232549j 0.0024419+0.00915003j 0.00104327+9.36756e-05j -0.00367433-0.00170662j 0.00355305-0.00850427j 0.00342773+0.00399908j 3.42228e-05+0.00030509j 0.00141694+0.00143994j 0.00280591-0.00115476j -0.000191827+0.000156657j -0.000182148-0.000774939j 0.001095+0.000648535j 0.000911305+0.000516999j 0.000359136-0.000269531j -0.000627697+0.000110952j -0.00056161+0.000180034j 0.00111272-0.00347731j -0.000530668+0.00110017j 0.000839035-0.00301889j 0.00233223-0.00190614j 0.000856588-0.00296779j -0.00112303-0.00268529j 0.00236342-0.00102597j -0.0018965+0.000194338j -0.00255433+0.00110244j 0.00630848+0.00075056j -0.00233853+0.000931232j 0.0010662+0.00383993j 0.00441663-0.00135412j -0.00031931+0.000998368j -0.000954591+0.00181063j 0.000754117+0.00062473j 1.42013e-05-0.000548944j 0.000971055-0.000554068j -0.000854002+0.000443304j -0.000365988-0.000480216j 0.00146328+4.69882e-05j -0.00140372+0.000326799j 0.0015395+0.000118915j -0.00126384+0.000244561j 
0.203676+0.03548j 0.00826222-0.00585254j 0.0144265-0.0141803j -0.0501228+0.0643688j -0.00143322-0.00901572j -0.000275423+0.0117613j -0.00348711-0.0137669j -0.00494763+0.00497229j -0.00383979-5.22364e-05j 0.000963413+0.00656056j -0.00330988+0.00399625j -0.000265821+0.0039243j 0.00642785-0.00530319j 0.000660684+0.00866407j 0.0114705-0.00153112j 0.00996311-0.00518995j 0.0132654+0.00570689j -0.00549049+0.00641034j 0.00147093+0.00329693j 0.00228518+0.00245526j -0.000497987-0.00313165j -0.000223802+0.00112318j 0.000912182-0.00149496j 0.00828072-0.00101301j -1.23605e-05+1.80092e-05j -0.00462792-0.0020559j -0.00542133-0.00162142j 8.65175e-05+0.00115641j 0.00231375-0.000693797j -0.00278228+0.000781981j -0.00626218-0.00199659j -0.0107084+0.00225294j 0.00250395+5.99834e-06j -0.00196837+1.63217e-05j 0.00023784+9.63248e-05j 0.00068366+0.000422141j 0.000800429-0.000127006j -0.00158929-0.00115878j -0.00102288-0.00154179j -0.00219641-0.00124492j 0.00103071+0.000186961j 0.000491592+0.00152449j -0.00341654-0.000546631j -0.000164783+0.000280246j -0.00210928-0.000217998j 0.000518877+0.00147018j -0.00121517+0.000780555j -0.00102814-0.00504323j 0.00229054+0.000214038j 0.000144482+0.00151961j -8.73575e-05+0.00198504j -9.45124e-05+0.00423309j 0.00156398-0.00319593j -0.00223805-0.00228405j -0.00112956+0.00433369j -0.00167248+0.000512065j 0.00129415+0.000839369j -0.000475089-0.000257986j -0.00165409-0.00102196j -0.00099484-0.000862072j -0.00106327-0.000600687j -0.000939027-0.00135557j -0.00166233+0.000946123j 0.00230223+0.000915989j -7.57893e-05+0.000102154j 0.000518211+0.000227411j -0.000784255-0.000464468j -0.000173584+0.000346261j -0.000146379+0.000565332j 0.000901901+0.00125973j 0.00029952+0.0037881j -0.000161907+0.00116346j -0.000657851-0.00487806j -0.00261642+0.00101088j -0.000844008+0.00196897j 0.00423787+0.00155885j -0.00110815+0.00150653j 0.0091881+0.00111114j -0.00573836+0.000402601j -0.000267568-0.001749j 0.00130995-0.000763157j 0.000851723-0.0002937j -0.000543573+0.00272423j -0.00100223+0.00127963j -0.0032552+0.00225516j -0.00191986-0.00447855j -0.00128988-0.00286425j 0.0037067-0.00350014j -0.00119451+0.000754647j 0.010398+0.00132159j 0.00408855+0.00495162j 0.00535772+0.00202155j 0.00128541+0.000963611j -2.81026e-05+0.0022765j -0.00484703-0.00080879j 0.00511874+0.00195539j -2.19364e-05-3.64189e-05j 0.000825233-0.00360767j 0.00106657+0.00330792j -0.00133516-0.00157658j -0.00067924+0.00221163j 0.000703234+0.00129712j 1.33583e-05-0.00049206j 0.000378083-9.4544e-05j -0.000638952+0.000116223j 0.000876051-0.00167887j 0.000510651-0.000623731j -1.0071e-05-0.000877583j -0.000720903+0.00167653j 0.000211411-0.00119235j 0.000527569-0.000364916j -0.00476922-0.00122802j -0.000135306+0.000709099j -0.00301874-0.00327111j 0.00026375-0.000157526j 0.00334548-0.0033881j -4.22754e-05-0.000826567j 0.00454642-0.000745423j 0.00137802-0.00110663j -0.000177712-0.00181412j 0.00160774+0.00152684j 0.000853452-0.000613661j -5.34566e-05-0.000444878j 0.00136331-0.000361529j 0.000262214-0.000514679j 0.000979304-5.73795e-06j -0.00385725+0.000719993j 0.00333127-0.000727328j -0.00394402-0.000142495j 0.00343096-0.00024841j 
-9.66421e-05-0.0173435j 0.00385798+0.0102928j 0.0119349-0.0580649j -0.0385241+0.258654j -0.00675419-0.00787012j -0.00086205-0.0125848j -0.00431142+0.00359427j -0.00577483-0.00340781j 0.000665982+0.000232303j -0.00323266-0.00350218j -0.00104965-0.0044646j -0.000411502-0.00429931j -0.00133696-0.000647617j -0.00670724+0.000320493j -0.00447109+0.00221801j -0.00293023-0.0037695j -0.00199924+0.00251989j 0.0102835-0.00432148j 0.00200216+0.000413618j 0.000743233-0.00396817j -0.00363823+0.00652733j 0.00298196-0.00450252j -0.00075509-0.000458687j -0.00375009-0.000488443j -0.000117358+0.000465953j 0.00257763+0.00179857j 0.00335867+0.000303463j -0.00565476+0.00197149j -0.000512723+0.00117599j 0.00416818+0.000699133j -0.00272093-0.00440763j 0.00898167+0.00105882j -0.00134794-0.000850962j 0.000678697+0.00071373j 0.000399126+1.92092e-05j -0.00117683+0.000831154j -0.00111663+3.97242e-06j 0.00402687-0.00180875j 0.000370306-4.11663e-05j -2.1004e-05+0.00200978j -0.0023456-1.13252e-05j 0.000741491+0.000165347j 0.00197282+0.0010198j 0.000875108+0.000323767j 0.00209257+0.0013087j 0.000173326-0.000183705j 0.00129799-0.000919408j -0.00260954-0.00789121j -0.00282691-0.000350215j 0.00114127+0.0028568j -0.000370851-0.00238543j 4.9666e-05-0.000980348j -0.000716563-0.0138941j 0.00289961-0.000168611j -0.00172615+0.00519297j -0.0012001+0.0031j -0.000297019+0.000176599j 7.29791e-05-0.000881922j 0.00315676-0.000600579j 0.000241209+0.00109466j 0.00116118+0.00181908j 0.000611023+0.00391402j 0.00295093-0.00147584j -0.00213627-0.00104634j 0.00132608-0.000689857j -0.000490831-0.000358927j 0.000540283+0.000334145j -0.000150716-0.000677339j -0.000675636-0.00133979j 0.00160213+0.00107071j 0.000509803-0.00140452j -0.000969294-0.00163149j 0.00056967+0.00285817j 0.00356695+0.00371096j 0.000820998+0.000171507j -0.00113609+0.0044458j 0.000192233-0.000656761j -0.00905649+0.00024953j -0.00336081-0.00157673j -0.00134384+0.00423569j -0.0038813+0.00137954j 0.000111857-0.00123651j 0.00466674-0.00551959j 0.000125093-0.000265976j 0.000677397+0.00101004j 0.000138247-0.000771264j 0.00299875+0.00635772j 0.00473715+0.00175568j -2.73409e-05+0.0011843j -0.00864195-0.00111301j 0.00198575-0.00305074j -0.00831429-0.000499713j -0.000963807-0.000966152j 0.00216402-0.00219294j 0.00422772+0.00696036j -0.00418264+0.00423007j -0.000202221-0.000327069j -0.00121252+0.00336784j -0.00173532+0.00249917j 0.000988976-0.000457972j 0.000327431-0.00254167j -0.00088055-0.00110407j -0.000520342+1.39209e-05j -0.000436132+0.000275925j 0.000438909-0.00097255j 0.000162388+0.00103472j -0.00120181+0.0020882j -0.000228295-0.000170952j 0.00171965-0.000162159j 0.000225455+0.00200531j -0.00324375+0.00155768j 0.00489379-0.00247533j -4.54042e-05-0.00539722j 0.00331009-0.00292783j -0.000926835+0.00229329j -0.002767-0.00118345j -0.00034925+0.00312941j -0.00475677+0.000453764j -0.000949079+0.000149195j 0.00156852+0.00189368j -0.00259558-0.000109353j -0.00146618-0.0014351j 0.000763815+0.000943322j -0.00142872-0.000381917j 0.000850535+0.00106704j -0.000381767+0.000486108j 0.0017658-0.000113018j -0.0011071+0.000396891j 0.00153387+0.000235616j -0.00129244-2.44703e-05j 
0.00332119-0.0194679j -0.0116772+0.0266652j -0.099079+0.0897065j 0.129771+0.0162834j -0.0301763+0.0440797j -0.0119293+0.014706j 0.00582114+0.0163387j -0.00174776-0.00630737j 0.00605287+0.000714655j 0.00515649-0.00483276j 0.00853387+0.002129j -0.00474446-0.00597135j 0.00228222+0.0013328j 0.0160831+0.00187671j 0.00667912-0.000357809j 0.00221255-5.13647e-05j 0.00678087+0.0111489j -0.00693618+0.0109908j -0.00459551+0.00322427j 0.00833654+0.0068685j 0.00255186-0.00476752j -0.00415564+0.0008645j -0.000606128+0.000791826j 0.00104948+0.00265038j 0.00119545-0.000438297j -0.000811834-0.00134056j 0.00247778-0.00115771j -0.00336118+0.00021049j -3.8908e-05+0.000853452j 0.000696455-0.00264846j -0.0040446-0.000981504j 0.00368126-0.00204218j -0.00013381+0.00166038j 0.000452471-0.00107298j -0.000675516-0.000981763j 0.000969451-0.000447613j -0.000853293+8.36406e-05j 0.000347518+0.00199136j -0.00149351-0.00228661j 0.000552008-0.0016216j -0.00160557-0.00285084j 0.000241143+0.00150319j 0.000589011-0.0012704j 0.00207199-0.00253091j 0.00308379-0.00141602j -0.00252466+0.00340865j 0.000679438+0.00289463j -0.0015173+0.00541905j -0.0013204+0.000379122j -0.0019826-0.000213582j -0.00269312+0.000316965j -0.00268434+0.000459661j -0.00966955+0.000291826j -0.00130788+0.00212622j -0.00172756+0.00045774j 0.00562139-0.000911974j -0.00425714+0.00311729j -0.00105959+0.00105075j -0.0038815+0.00517007j 0.00344064-0.00401895j 0.000237701-6.98318e-05j 0.00216651-0.00355854j -0.00246088+0.00474758j 0.00137802-0.00101393j -0.00151721+0.00210716j -0.000256873+0.000637611j 0.000708743-0.000859388j -0.000205512+0.000924309j 0.00101417-0.000178367j -0.00249309+0.000391738j -0.000836149+0.000175581j -1.03672e-05+0.000699522j 0.000752518-0.000738211j -0.0022622+0.00218953j -0.00122573-0.000122123j -0.00443462-0.0056918j 0.00191494+0.0005885j 0.00215232-0.0118775j -0.00145701+0.0055482j 0.00388135-0.00109934j -0.00137564-0.00133768j 0.00138438+0.0042153j 0.00236446+0.0070114j 0.00285233-0.000466944j 0.00225108-0.0019847j 0.0026485+0.0024326j 0.00362308-0.000815695j 0.000200127-0.00025516j -0.00322871-0.00487521j -0.00388244-0.00655677j 0.000475708-0.00172262j -0.00310949-0.00817115j 0.000161438-0.000814141j -0.00137662+0.000666637j 0.00271778+0.00299536j 0.0001568-0.00327821j -0.000359116-0.00108479j 0.00124789+0.00120876j 0.00159245-0.00165497j 0.000429091+0.000650854j -0.000108012+0.000381849j -0.000260848-0.000399625j 0.000486025+0.000727916j 0.00032108-0.000137409j -0.000356304-0.000232379j -0.000695953+0.000474901j 0.00312341-0.000647296j -0.000992468+7.65337e-05j 0.00169549+0.000653669j 3.73238e-05+0.00206356j 0.00598447-0.00152763j -0.00292859+0.00434719j -0.00250693+0.0011702j -0.00647015+0.00237701j 0.000409023-0.000625152j 0.00382331-0.000383312j -9.24072e-05-0.000762504j 0.00263425-0.00266476j 0.00217404+0.00324182j -0.00172014-0.0019716j -0.000363896-0.00247021j 0.00363582+0.000883968j -0.00103747-0.000420967j 0.00218158+0.00133724j -0.00236072-0.000895687j -0.000823116-0.000229105j 0.000169729-0.000557881j -0.00153995+0.000297518j 0.000819427-0.000384313j -0.000960896+0.000489054j 
-0.106065-0.0589352j -0.025476+0.0079873j -0.131658+0.0146973j -0.00233328-0.0307245j -0.0770345-0.0146646j 0.00617409+0.0111066j -0.00199729-1.05071e-05j -0.00280217-0.00344442j 0.00411018-4.70865e-05j 0.00268921+0.000701032j 0.000803565-0.00262966j -0.00264232+0.00394382j -0.00382555-0.00108351j 0.000197529-0.00323j -0.00552515-0.0017223j -0.00888393-0.0042903j -0.00111428+0.00155386j -0.00287968+0.00463423j -0.00272594+0.00211182j -0.00360735-0.00665767j 0.0071154-0.00341098j -0.00820304+0.00296158j -0.00399588-0.00132185j -0.00155217-0.00586344j 0.00165231+0.000882549j -0.00265687+0.00210932j -0.000715953+0.00365393j 0.00017814-0.00418586j 0.00198939-0.00050287j -0.000432624+0.00157714j 0.0033059+0.0130694j -0.00655262+0.000416838j -0.00146544-0.00149766j 0.00148755+0.00142013j -0.000288036-0.000660112j 0.00247692+0.000567513j 0.000126438+0.00104063j -0.00268541-0.000970027j -0.000209933+0.00240773j 0.00123175+0.00128482j 0.00168521+0.00190426j 0.000368356-0.000523306j -0.00173288+0.000203212j -0.000596343-0.0020807j -0.00135889-0.00259284j -0.000647822+0.00317948j -0.000808776+0.00292614j 0.00222231+0.00155925j 0.000528634+0.00282592j -9.3982e-05-0.00288134j 0.000635684+0.000951314j -0.000713572+0.00496038j -0.000583175-0.00252666j -0.000547019-0.00323664j 0.00260628+0.00253718j 0.0011053+0.00850842j -0.000432919-0.00179232j 0.000359955-0.00200951j -0.00394726-0.00679969j 0.00167974+0.00395581j -0.000726522+0.000886278j 0.00113305+0.00474699j -0.00230521-0.00264062j 0.000680769-0.00328071j -0.00316792-3.46854e-05j -0.000401198+0.000503373j 0.001298+5.13548e-05j -0.000378603-0.000405056j -0.0002094-6.47349e-05j -3.40844e-05+0.000142155j 0.000299755-0.000648953j -0.00111606+0.000280943j 0.000347665+0.00015619j 0.00332765+0.000206656j 0.001999+0.000599104j -0.000833524+0.001028j 0.000524517+0.000130903j -0.00418303+5.45345e-05j -0.000437207+0.000362057j -0.00236018-0.00252421j -0.00252656-0.00120402j -0.00454366-0.000619238j -0.00331969+0.000790935j 0.000765359+0.000258851j 0.00317222-3.00694e-05j -0.00162779+0.000475918j 0.000610017-0.00275698j 0.000379518+0.000824396j 0.00628018+0.00163623j -0.00159416+0.000823775j -0.000362579+0.00165398j 0.00170939+0.00153276j 0.000348776+0.000453503j 0.00304996+0.000335128j -0.0053646-0.000760054j -0.00952013-0.000432748j 0.00101285+4.94228e-05j -0.00483289-0.00108753j -0.00395612-0.00141962j 0.00101884+0.000941013j 0.00123491+0.00152898j -0.00139433+0.000659716j -0.00122785+0.000378488j 7.21359e-05+0.000544264j 0.00156515+0.00120839j 7.31376e-05-0.000526929j 0.00264485+0.00227385j 1.83817e-05+0.000836353j -0.000835845-0.00171483j 0.000968871+0.00108441j 0.00105341+0.00478527j -0.00102495+0.000919632j -0.00116266-0.00072163j -0.000868978+0.00179812j 0.000579863+0.000872319j 0.000750765+0.00107388j 0.000798523+0.000919532j 0.0013386+0.00096004j 3.47332e-05+0.00280625j 0.00222324-0.00266946j 0.00105341-0.000671609j -0.00233805+0.00181932j 0.00161528-0.000716692j -0.000955102+0.00218312j 0.000511039-0.00234198j 0.00161198+0.000643251j 0.00146787-0.000524862j -0.00134317-0.000124166j 0.00205932-0.00032047j -0.00225712-0.000153824j 
0.0860859-0.0708643j 0.0497212+0.0108094j 0.0209352+0.0377761j 0.170677+0.0107717j 0.0594418+0.0355496j 0.00944274-0.00129558j -0.0260989-0.00485223j -0.0175841+0.00357852j 0.000786032-0.000104994j -0.000821556-0.000743284j -0.00177082+0.00213457j -0.0032786+0.000130947j 0.0045691+0.00251797j -0.00204698-0.00643288j 0.00318488-0.00404029j 0.00100873+0.00878919j 0.0112442-0.0101443j -0.00935196-0.00286626j -0.000800648-0.00440494j 0.00714039+0.00629988j 0.00679093-0.000763827j -0.00633207-0.00216073j -0.0025862+0.00294559j -0.0037565-0.00190297j 0.000922365-0.000774263j 0.00124086+0.000281544j 0.00320193+0.00530822j -0.00212572-0.00921111j 0.000392726-0.00103748j 0.00196694+5.61789e-05j -0.0107763+0.00815356j 0.012758-1.31557e-05j -0.00104093-0.00365808j 0.00176204+0.00189001j 0.00104316-0.000466033j 0.0005325-0.000429278j -0.000820958-0.000178328j -0.00401353+0.00126818j -0.00392679+0.00165142j 6.49947e-05+0.000737279j 0.000716578+0.000515052j 0.000822373+0.000278004j 0.000963158+0.000458003j -0.00187388-0.0013614j -0.00357483-0.00239675j -0.000706319+0.00265963j -0.00378001+0.00282559j -0.00724807+0.00423261j 0.00179191-0.000317754j 0.0031099-0.00137109j -0.00231143+0.00235841j -0.000859225+0.00397201j -0.00610471+0.00223447j -0.00512442-0.000662976j -0.00366999+0.00430284j -0.0127379+0.00267721j 0.00474603-0.000109502j -0.000744377-0.000191581j -0.00224051+0.00118734j -0.00270694-0.00101777j -0.000774047+0.000817378j -0.00118081-0.000942952j -0.0059494+0.00153915j 0.00578205-0.000720708j -0.00272309+3.96209e-05j 0.000225295+8.89197e-05j -0.000191564+0.000156889j 0.000426882-0.000479596j -0.00105449-0.000812252j 0.00205574+4.43306e-05j -0.00166308-0.00276015j 0.000434169-0.000313801j 0.00131962+0.00351192j 0.00290926+0.000504135j -0.00100007-0.00159777j -0.000986887-0.00117183j -0.00125836-0.000512542j -0.00309327-0.00137335j -0.00698246-0.00636139j -0.001248+0.00310195j -0.00181769-0.000961324j -0.00155798-0.00203791j -0.000716657-0.00277377j -0.00228923+0.000535015j -0.003565-0.000856854j -0.0017259+0.000997219j 0.00106814+0.00720605j 0.00661031+0.00860616j 0.00199083+0.00209678j 0.00409354+0.00237146j 0.00295996-0.000361585j 0.000815208+0.0013122j -0.000261068-7.07047e-05j 0.00178162+0.000416655j 0.00133855-0.00735557j 0.00452448-0.00270667j -0.00087849+0.000256837j 0.00214616+0.00169106j 0.00354397-0.00353831j -0.00103348+0.00218584j -0.00221024-0.00119496j -0.00133368-0.000410444j -4.80028e-05+0.000474816j -0.000374964-0.000236342j -0.00127032+0.000379275j -0.000537163+0.00111522j -0.0018667-0.00308006j 0.000883134-0.000181574j -0.00213184+0.00115926j -0.00326998-0.00401772j 0.00133825-0.00111914j 0.00144848-0.00171151j 0.00511216-0.00017754j 0.00604003-0.00142456j -0.00201468-0.000844042j -0.00080371+0.000577253j -0.00331256-0.00155229j 0.000165756+0.000444039j -0.00404651-0.00358997j 0.000306356-0.00072382j 0.00212962-0.000193021j 0.00155199+0.00316908j -0.000709701-0.00114475j -0.00110264+0.000542575j -7.22636e-06-0.000301203j -0.00162423-0.000449968j 0.00249324-0.00321081j -0.00289521+0.00235891j 0.00349379-0.00300827j -0.00280885+0.00259656j 
