-0.0144394-0j -0.102887-0j 0.100994-0j -0.0590299-0j -0.00852024-0j -0.00103972-0j -0.000150071-0j 0.0834006-0j 0.0120378-0j -0.041479-0j -0.00733253-0j -0.000688806-0j -0.000611044-0j -0.0296341-0j -0.000121765-0j 0.0411378-0j -0.00523861-0j -1.01471e-05-0j 0.0514026-0j -0.000436551-0j 0.0072722-0j 0.000606017-0j 0.00908678-0j 0.000757232-0j -0.0319283-0j -0.00532138-0j -0.000513369-0j -0.00325867-0j -0.000665172-0j -0.0294484-0j -3.91957e-05-0j 0.0289066-0j -8.55615e-05-0j -5.23955e-05-0j -0.000366769-0j -0.00490807-0j -1.06952e-05-0j 0.0416063-0j -0.00300557-0j 0.00481777-0j -6.3022e-07-0j 0.0266835-0j -0.000613509-0j -6.11281e-05-0j 0.00295027-0j -3.74332e-05-0j 0.000602221-0j -3.61514e-05-0j 0.00693438-0j -7.64101e-06-0j 0.00424643-0j 0.00444725-0j 3.54862e-05-0j 0.00272337-0j 0.000866798-0j -4.50251e-07-0j 5.10766e-05-0j 0.000555906-0j 3.27571e-05-0j 
0.102887-0j 0.48569-0j -0.498723-0j 0.00598698-0j -0.0826168-0j -0.00728967-0j 0.100593-0j 0.00432163-0j -0.059636-0j 0.00420692-0j -0.0351782-0j 0.00490807-0j -0.0089185-0j -0.00892028-0j -0.0410412-0j -0.00422567-0j 0.0745913-0j -0.0104049-0j 0.00177142-0j 0.0189106-0j 0.035335-0j 0.00895826-0j -0.0148126-0j -0.00375533-0j 0.00323826-0j -0.0255296-0j 0.003658-0j 0.000330503-0j -0.00644987-0j -0.00293883-0j -0.0007641-0j 0.00301769-0j -0.0288388-0j 0.000373343-0j -0.00775636-0j 0.023169-0j -0.0072859-0j -0.00212136-0j -0.000299943-0j -0.0237908-0j -0.000863142-0j 0.000688835-0j 0.00585349-0j 0.0611492-0j 0.000307992-0j -0.00079163-0j -0.00601056-0j 0.000693448-0j 0.0167243-0j 0.0154489-0j -0.000216511-0j -0.00543061-0j -0.000712056-0j 7.03039e-05-0j 0.00422527-0j 0.00183019-0j 0.000500557-0j -0.001372-0j -0.000162538-0j 
0.100994-0j 0.498723-0j -0.503687-0j -0.00604903-0j 0.083473-0j 0.0072722-0j -0.100352-0j -0.00399882-0j 0.0551813-0j -0.00425052-0j 0.0355428-0j 0.00481777-0j 0.00901092-0j -0.00303672-0j -0.0402861-0j 0.00433731-0j 0.025393-0j -0.0102135-0j -0.00854562-0j 0.00643771-0j -0.0362685-0j -0.00919492-0j 0.0714583-0j 0.0181164-0j -0.00327181-0j 0.0257942-0j 0.00359069-0j -0.000333928-0j 0.00651671-0j -0.00301769-0j 0.000772018-0j 0.00304773-0j -0.0283081-0j 0.000366474-0j 0.00256531-0j 0.0237908-0j -0.00715184-0j -0.0019949-0j -0.000307992-0j -0.0240276-0j -0.000847261-0j -0.00736134-0j 0.00601056-0j -0.0202243-0j 0.000311058-0j 0.000261821-0j -0.00607039-0j 0.000712056-0j 0.0157273-0j -0.00510952-0j -0.000203604-0j 0.058035-0j -0.000719144-0j -0.000751313-0j 0.00397339-0j -0.000605312-0j 0.000470718-0j 0.0146621-0j 0.00173698-0j 
0.0590299-0j 0.00598698-0j 0.00604903-0j 0.659225-0j -0.000988951-0j -0.408959-0j 0.000613509-0j -0.238559-0j 0.00035788-0j 0.00241365-0j -0.0410524-0j -0.00561692-0j 3.55565e-05-0j 0.0017244-0j 0.0955348-0j 0.00246394-0j -0.0293292-0j -8.2745e-05-0j 0.00101632-0j 2.54028e-05-0j -0.0419076-0j 3.62972e-05-0j -0.017286-0j 1.49718e-05-0j 0.0018579-0j 0.00030965-0j 0.00209872-0j -0.036678-0j -0.00372408-0j -0.0034181-0j 2.28078e-06-0j -0.00345352-0j 0.000349786-0j -0.0414322-0j 0.0014994-0j -0.000569684-0j -0.00420679-0j 0.00123694-0j 0.067479-0j -0.000575587-0j 2.57642e-06-0j 0.000395208-0j 0.00685144-0j 0.000249899-0j 0.0681783-0j -0.0296006-0j 0.00692244-0j -4.19612e-06-0j 0.000206157-0j -0.00300548-0j -0.0244192-0j 6.5868e-05-0j -4.2396e-06-0j -0.00780206-0j -0.00247939-0j 1.84068e-06-0j 1.51849e-06-0j -0.000792178-0j 4.85164e-07-0j 
-0.00852024-0j 0.0826168-0j 0.083473-0j 0.000988951-0j 0.63864-0j -0.000613509-0j -0.396189-0j -0.00035788-0j -0.23111-0j -0.000348381-0j 0.0058879-0j 0.000810733-0j -0.0703615-0j -0.000248895-0j -0.013702-0j -0.000355639-0j 0.00420652-0j 0.163742-0j -0.000146693-0j -0.0502687-0j 0.00601056-0j -0.0718274-0j 0.00247923-0j -0.0296273-0j -0.000268164-0j 0.00427298-0j -0.000302924-0j -2.73694e-05-0j -0.0249955-0j 0.000493361-0j -0.00909002-0j 0.000498473-0j 0.00482684-0j -3.0917e-05-0j -0.000216419-0j -0.0078613-0j -0.0282354-0j -0.000178537-0j 5.03534e-05-0j -0.00794276-0j -0.0102683-0j -5.70434e-05-0j 0.045986-0j 0.00344846-0j 5.08752e-05-0j -2.20882e-05-0j 0.0464625-0j 0.0167235-0j 0.00284484-0j -0.0201724-0j -1.82218e-05-0j 0.000908939-0j 0.0168968-0j -5.82196e-06-0j -0.0166413-0j -0.007336-0j -0.00605189-0j -0.00531699-0j -0.00193361-0j 
-0.00103972-0j 0.00728967-0j 0.0072722-0j 0.408959-0j -0.000613509-0j -0.00708764-0j 1.06327e-05-0j -0.577799-0j 0.000866798-0j -0.00298674-0j 0.0507997-0j -4.95983e-05-0j -4.39989e-05-0j 0.00633304-0j 0.000843587-0j -0.00291465-0j -0.107715-0j -7.30651e-07-0j 0.0037013-0j 9.32945e-05-0j 0.0495736-0j -4.29369e-05-0j -0.0629532-0j 5.45253e-05-0j -0.00229903-0j -0.000383172-0j -3.69657e-05-0j 0.0453867-0j 0.00460831-0j 0.00208645-0j -2.82233e-06-0j 0.00208145-0j -6.16095e-06-0j 0.000729764-0j 7.83814e-05-0j 0.000347742-0j 7.40962e-05-0j -0.00294785-0j -0.04119-0j 0.000346909-0j -4.53797e-08-0j 0.00192138-0j -0.00418221-0j 1.30636e-05-0j -0.0410913-0j -0.00154738-0j -0.00417218-0j 2.56136e-06-0j -0.000491308-0j -0.000157112-0j 0.0581955-0j 0.000320229-0j 2.55522e-06-0j -0.0379311-0j 0.00590884-0j 9.62223e-08-0j -3.61883e-06-0j -0.00385132-0j 2.35871e-06-0j 
0.000150071-0j 0.100593-0j 0.100352-0j 0.000613509-0j 0.396189-0j -1.06327e-05-0j -0.00686632-0j -0.000866798-0j -0.559757-0j 0.000431099-0j -0.0072859-0j 7.15889e-06-0j 0.087068-0j -0.000914095-0j -0.000120991-0j 0.000420694-0j 0.0154489-0j 0.00144586-0j -0.000534237-0j -0.184617-0j -0.00711004-0j 0.0849665-0j 0.009029-0j -0.107898-0j 0.000331836-0j -0.00528754-0j 5.33554e-06-0j 3.38679e-05-0j 0.0309303-0j -0.000301153-0j 0.0112483-0j -0.000300432-0j -8.50174e-05-0j 5.44556e-07-0j -1.13134e-05-0j 0.00479863-0j 0.000497324-0j 0.000425486-0j -3.07363e-05-0j 0.00478713-0j 0.00018086-0j -0.000277327-0j -0.0280704-0j 0.00018027-0j -3.06627e-05-0j -1.15467e-06-0j -0.0280031-0j -0.0102083-0j -0.00677976-0j -0.00105452-0j 4.34259e-05-0j 0.00441897-0j -0.0101838-0j -2.83045e-05-0j 0.0396593-0j -0.000383492-0j 0.0144228-0j -0.0258495-0j -0.00940059-0j 
-0.0834006-0j 0.00432163-0j 0.00399882-0j -0.238559-0j 0.00035788-0j 0.577799-0j -0.000866798-0j -0.666749-0j 0.00100024-0j 0.00174227-0j -0.0296332-0j -0.00397849-0j 2.5666e-05-0j 0.00124474-0j 0.0676678-0j 0.00162883-0j -0.0211709-0j -5.86087e-05-0j 0.000853627-0j 1.83367e-05-0j -0.0277038-0j 2.3995e-05-0j -0.0145188-0j 1.25751e-05-0j 0.0013411-0j 0.000223517-0j -0.00296518-0j -0.0264756-0j -0.00268818-0j 0.00123694-0j 1.64636e-06-0j 0.00114454-0j -0.000494197-0j 0.0585376-0j -0.00211843-0j 0.000206157-0j 0.00594358-0j 0.00345711-0j -0.0244192-0j 0.000190757-0j -3.6401e-06-0j -0.00369621-0j -0.00247939-0j -0.000353071-0j -0.0225952-0j 0.0418213-0j -0.00229419-0j 1.51849e-06-0j 0.000576186-0j 0.0042463-0j -0.0682492-0j -0.000616035-0j 1.40506e-06-0j 0.0729693-0j -0.00692964-0j -2.60061e-06-0j 4.24401e-06-0j 0.0074089-0j -4.53753e-06-0j 
0.0120378-0j 0.059636-0j 0.0551813-0j -0.00035788-0j -0.23111-0j 0.000866798-0j 0.559757-0j -0.00100024-0j -0.645929-0j -0.000251475-0j 0.00425011-0j 0.000574246-0j -0.0507897-0j -0.000179662-0j -0.00970519-0j -0.000235102-0j 0.00303642-0j 0.115979-0j -0.00012321-0j -0.0362859-0j 0.00397339-0j -0.0474828-0j 0.00208235-0j -0.0248845-0j -0.000193571-0j 0.0030844-0j 0.000427987-0j -1.97563e-05-0j -0.0180427-0j -0.000178537-0j -0.00656152-0j -0.000165201-0j -0.00681962-0j 4.36812e-05-0j 0.000305769-0j 0.00284484-0j 0.0398925-0j -0.000498992-0j -1.82218e-05-0j 0.00263234-0j 0.0145075-0j 0.000533502-0j -0.0166413-0j -0.00487217-0j -1.68607e-05-0j 3.12074e-05-0j -0.0153983-0j -0.00605189-0j 0.00795102-0j 0.0285006-0j -5.09281e-05-0j -0.00850092-0j -0.00559984-0j 5.44503e-05-0j -0.0465108-0j 0.0103647-0j -0.0169144-0j 0.0497275-0j 0.0180842-0j 
0.041479-0j 0.00420692-0j 0.00425052-0j 0.00241365-0j 0.000348381-0j 0.00298674-0j 0.000431099-0j 0.00174227-0j 0.000251475-0j 0.746007-0j -0.000904876-0j -0.288375-0j -7.54063e-05-0j -0.176593-0j 0.000349786-0j -0.252328-0j 0.0002142-0j 2.91489e-05-0j -0.10408-0j 1.785e-05-0j 0.000306063-0j 2.55053e-05-0j 0.000126245-0j 1.05204e-05-0j 0.0013055-0j -0.0317107-0j -0.00445085-0j 0.000133242-0j 2.7198e-05-0j 0.00120411-0j 1.60266e-06-0j 0.00121658-0j 0.108111-0j -0.000454263-0j 0.00105359-0j -0.0292478-0j -9.27261e-05-0j 0.00086917-0j 0.000122894-0j -0.0295508-0j -5.46394e-06-0j 0.000277704-0j 2.50855e-05-0j -0.0255918-0j 0.000124167-0j 0.000107532-0j 2.53455e-05-0j 1.47818e-06-0j -0.0211121-0j 2.19499e-05-0j 8.87093e-05-0j -0.00674543-0j 1.4935e-06-0j 2.8343e-05-0j 1.81077e-05-0j 1.29341e-06-0j 1.06701e-06-0j 5.7855e-06-0j 3.40914e-07-0j 
-0.00733253-0j 0.0351782-0j 0.0355428-0j 0.0410524-0j 0.0058879-0j 0.0507997-0j 0.0072859-0j 0.0296332-0j 0.00425011-0j 0.000904876-0j 0.728009-0j -0.000349786-0j -0.0019183-0j -0.0002142-0j -0.281417-0j -0.000306063-0j -0.172332-0j 0.000741533-0j -0.000126245-0j 0.000454094-0j -0.24624-0j 0.000648841-0j -0.101569-0j 0.000267633-0j -0.000230783-0j 0.00181943-0j 0.000786807-0j 0.00455603-0j -0.0442263-0j -0.000212858-0j 5.44555e-05-0j -0.000215064-0j -0.006203-0j -0.0155329-0j -0.000186251-0j 0.00167812-0j 0.150781-0j -0.000153649-0j 0.00420217-0j 0.00169551-0j -0.000185655-0j -4.90916e-05-0j -0.0407913-0j 0.00146835-0j 0.00424572-0j 0.0036769-0j -0.041214-0j 5.0226e-05-0j 0.00121133-0j -0.0356924-0j 0.00303329-0j 0.000387026-0j 5.07465e-05-0j 0.000969149-0j -0.0294447-0j 4.39478e-05-0j 3.6255e-05-0j -0.00940773-0j 1.15837e-05-0j 
