0.904133-0j -0.102099-0j -0.0765746-0j -0.0773681-0j -0.0668398-0j -0.08271-0j -0.0625229-0j -0.0482475-0j -0.0433171-0j -0.0729434-0j -0.0446685-0j -0.0692002-0j -0.0638255-0j -0.0263267-0j -0.0565017-0j -0.0386841-0j -0.0570872-0j -0.0364717-0j -0.039085-0j -0.049439-0j -0.0407851-0j -0.0638255-0j -0.013031-0j -0.0245664-0j -0.0225657-0j -0.0372315-0j -0.0260566-0j -0.03949-0j -0.0372315-0j -0.0230358-0j -0.0263267-0j -0.0153572-0j -0.00600946-0j -0.00509814-0j -0.0265995-0j -0.0115179-0j -0.0120189-0j -0.00950179-0j -0.00264992-0j -0.00429337-0j -0.00115934-0j -0.000174615-0j 
0.102099-0j -0.0128916-0j 0.0815532-0j -0.0800526-0j 0.0711855-0j 0.00125382-0j 0.0665879-0j -0.100575-0j 0.0461334-0j 0.00110577-0j 0.0475727-0j 0.00104902-0j -0.06604-0j -0.0825186-0j 0.0601752-0j 0.0411992-0j -0.059068-0j 0.0388429-0j -0.0404411-0j 0.000749458-0j -0.0850187-0j 0.000967547-0j -0.0545253-0j 0.000372409-0j 0.0240328-0j -0.0776111-0j 0.0277507-0j -0.0408602-0j -0.0385234-0j -0.0722038-0j 0.000399093-0j -0.0481358-0j -0.0314543-0j 0.0054296-0j -0.0554481-0j -0.0119176-0j -0.0502904-0j -0.0297825-0j -0.0166521-0j -0.022472-0j -0.00850242-0j -0.00164724-0j 
0.0765746-0j 0.0815532-0j 0.435774-0j -0.447467-0j 0.0533891-0j -0.0650059-0j 0.0499409-0j 0.0385383-0j 0.0346001-0j 0.0582644-0j -0.105894-0j 0.0552745-0j -0.0501636-0j 0.0210287-0j -0.0444075-0j -0.0304037-0j 0.0455991-0j 0.0291322-0j 0.0312196-0j -0.117203-0j -0.032055-0j -0.0501636-0j 0.0104087-0j 0.0196227-0j -0.0892557-0j 0.0297391-0j -0.0617714-0j -0.0936173-0j -0.0292621-0j -0.018105-0j -0.104132-0j 0.0122668-0j 0.00480013-0j -0.0363232-0j -0.0630583-0j -0.0638102-0j -0.00944626-0j -0.0375831-0j 0.00211666-0j -0.0101781-0j -0.000911183-0j 0.000139476-0j 
-0.0773681-0j 0.0800526-0j 0.447467-0j -0.451921-0j -0.0539424-0j 0.06485-0j -0.0504585-0j -0.0356596-0j -0.0349586-0j 0.0571924-0j -0.0360493-0j 0.0542574-0j 0.0514888-0j -0.101446-0j -0.0455991-0j -0.0312196-0j 0.046053-0j -0.0294341-0j 0.0315303-0j 0.0387634-0j -0.0301441-0j 0.0500433-0j -0.111234-0j 0.0192617-0j -0.0182114-0j -0.0275177-0j -0.0210287-0j 0.0318571-0j 0.0300351-0j -0.0887654-0j 0.0206418-0j -0.0591769-0j -0.0888635-0j -0.0041144-0j -0.0196596-0j 0.00929165-0j -0.102595-0j -0.0366139-0j -0.0599066-0j -0.0634872-0j -0.0370931-0j -0.00968706-0j 
0.0668398-0j 0.0711855-0j 0.0533891-0j 0.0539424-0j 0.57312-0j -0.355543-0j 0.043592-0j -0.2074-0j 0.0302014-0j -0.101445-0j 0.0311436-0j 0.0482475-0j 0.0445002-0j 0.0183554-0j -0.0785789-0j 0.0269712-0j -0.0793932-0j -0.126874-0j 0.0272507-0j 0.0344697-0j 0.028436-0j -0.0887643-0j 0.00908545-0j -0.136752-0j 0.0157332-0j -0.0517792-0j -0.0906429-0j 0.0275331-0j -0.129517-0j 0.016061-0j -0.0366134-0j -0.0534229-0j 0.0041899-0j 0.00355451-0j -0.0369928-0j 0.00803048-0j -0.0167151-0j 0.00662481-0j -0.00368534-0j 0.00299341-0j 0.000808312-0j 0.000121745-0j 
-0.08271-0j -0.00125382-0j 0.0650059-0j 0.06485-0j 0.355543-0j -0.00616189-0j -0.0539424-0j -0.50233-0j -0.0373724-0j -0.000895774-0j 0.114378-0j -0.000849806-0j -0.0526404-0j 0.0668477-0j 0.0479655-0j 0.0328398-0j 0.0478506-0j -0.0314664-0j 0.032761-0j 0.00180191-0j -0.0677682-0j 0.000771229-0j 0.0441706-0j -0.000301686-0j 0.0964072-0j 0.0628722-0j 0.0667208-0j -0.0982397-0j -0.0307069-0j -0.0575535-0j 0.00160095-0j 0.0389945-0j 0.0254809-0j 0.0392335-0j -0.133313-0j -0.0669608-0j -0.0400864-0j -0.119472-0j 0.0134897-0j -0.0540292-0j -0.00677726-0j 0.00133442-0j 
0.0625229-0j 0.0665879-0j 0.0499409-0j 0.0504585-0j 0.043592-0j 0.0539424-0j 0.628058-0j 0.0314664-0j 0.0282509-0j -0.242781-0j -0.148672-0j -0.136211-0j -0.212433-0j -0.0876241-0j 0.0368496-0j -0.177518-0j 0.0372315-0j -0.0717894-0j -0.179357-0j 0.0322434-0j 0.0265995-0j -0.125632-0j 0.00849866-0j 0.0160219-0j -0.0444174-0j -0.0732851-0j 0.0169938-0j -0.0777305-0j 0.0242819-0j -0.0453428-0j 0.0171699-0j 0.0100158-0j -0.0118288-0j 0.00332494-0j 0.0173478-0j 0.00751183-0j 0.00783858-0j 0.00619694-0j 0.00172824-0j 0.00280008-0j 0.000756107-0j 0.000113882-0j 
0.0482475-0j -0.100575-0j 0.0385383-0j 0.0356596-0j -0.2074-0j 0.50233-0j 0.0314664-0j -0.579661-0j 0.0218005-0j -0.0718539-0j 0.0224807-0j -0.0681666-0j 0.0294177-0j 0.015417-0j 0.028436-0j 0.0194688-0j 0.026312-0j 0.0183554-0j 0.0180146-0j -0.0487006-0j 0.0794757-0j -0.0628722-0j -0.0849723-0j -0.0241995-0j 0.0113568-0j 0.0725511-0j 0.0131137-0j 0.0182013-0j 0.0171603-0j 0.0134899-0j -0.0259335-0j 0.00899326-0j -0.133789-0j 0.00256578-0j 0.051833-0j 0.0053087-0j -0.0783726-0j 0.00556429-0j -0.131261-0j -0.0955833-0j -0.105761-0j -0.0400641-0j 
0.0433171-0j 0.0461334-0j 0.0346001-0j 0.0349586-0j 0.0302014-0j 0.0373724-0j 0.0282509-0j 0.0218005-0j 0.623868-0j 0.0329593-0j 0.0201834-0j -0.284806-0j 0.0288394-0j 0.0118956-0j -0.232543-0j 0.0174793-0j -0.234953-0j 0.0164797-0j 0.0176605-0j -0.203475-0j -0.167858-0j 0.0288394-0j -0.0536316-0j 0.0111003-0j 0.0101963-0j 0.016823-0j 0.0117736-0j 0.0178435-0j 0.016823-0j 0.0104087-0j 0.0118956-0j 0.00693913-0j 0.00271536-0j 0.00230358-0j 0.0120189-0j 0.00520435-0j 0.00543073-0j 0.00429337-0j 0.00119736-0j 0.00193995-0j 0.000523846-0j 7.88996e-05-0j 
-0.0729434-0j -0.00110577-0j -0.0582644-0j 0.0571924-0j 0.101445-0j -0.000895774-0j 0.242781-0j 0.0718539-0j -0.0329593-0j -0.00804191-0j 0.173451-0j -0.000749458-0j -0.240783-0j -0.300864-0j 0.0857545-0j -0.0294341-0j -0.0841766-0j 0.138459-0j 0.0288925-0j -0.000535439-0j 0.0607403-0j 0.00137883-0j 0.0389548-0j 0.00212426-0j -0.0171699-0j -0.110602-0j 0.0989201-0j 0.0291919-0j -0.13732-0j 0.0515849-0j 0.000568739-0j -0.171585-0j 0.022472-0j -0.00387909-0j -0.0790179-0j 0.00851431-0j -0.0716678-0j 0.0212777-0j -0.0237305-0j 0.0160548-0j 0.00607443-0j 0.00117685-0j 
