0.666076-0j -0.41321-0j -0.241039-0j -0.041479-0j 0.0965277-0j -0.0296341-0j -0.0423432-0j -0.0174657-0j -0.0260693-0j -0.00376278-0j -0.0294484-0j -0.00425052-0j 0.0479616-0j 0.00692265-0j 0.0484586-0j -0.021039-0j 0.00699439-0j -0.00303672-0j -0.0173563-0j -0.00250516-0j -0.00554541-0j -0.000800411-0j -0.0193092-0j -0.00341342-0j -0.000284452-0j -0.0213714-0j -0.00377796-0j -0.0168956-0j -0.00031483-0j 0.0561991-0j -0.0170707-0j -0.00298674-0j 0.00993469-0j 0.0393184-0j -0.000248895-0j -0.00301769-0j -0.00696907-0j 0.000827891-0j 0.0229358-0j -0.000251475-0j -0.0121959-0j 0.00695058-0j -0.00123197-0j 0.000579215-0j 0.00405451-0j -0.00711426-0j -0.000102664-0j -0.00215595-0j 0.000337876-0j -0.00185593-0j -0.00125763-0j -0.000179662-0j -0.000328085-0j -0.000104803-0j -2.73404e-05-0j 
0.41321-0j -0.0071613-0j -0.583804-0j 0.0513277-0j 0.000852354-0j -0.108834-0j 0.0500888-0j -0.0636075-0j 0.0322591-0j 0.00465621-0j 0.000518689-0j 7.48663e-05-0j -0.0292763-0j -0.00422567-0j -0.0292062-0j -0.00109982-0j -0.00421555-0j -0.000158745-0j 0.0413631-0j 0.00597026-0j -0.02696-0j -0.00389134-0j 0.0238939-0j 0.00422389-0j 0.000351991-0j 0.000376424-0j 6.6543e-05-0j -0.0205718-0j 5.54525e-06-0j 0.0139381-0j -0.0205225-0j -0.00363662-0j 0.00246394-0j -0.000341619-0j -0.000303052-0j -0.0036279-0j -0.0427039-0j 0.000205328-0j -0.0278494-0j -0.000302325-0j 0.0435156-0j -6.03902e-05-0j -0.00754905-0j -5.03252e-06-0j -0.00492313-0j 0.0254935-0j -0.000629088-0j 0.00769254-0j -0.000410261-0j -0.0112868-0j 0.00450666-0j 0.000641045-0j -0.00199525-0j 0.000375555-0j -0.000166271-0j 
-0.241039-0j 0.583804-0j -0.673678-0j -0.0299411-0j 0.0683711-0j -0.021391-0j -0.0279917-0j -0.0146697-0j -0.0188178-0j -0.00271612-0j 0.0416063-0j 0.00600535-0j -0.0173563-0j -0.00250516-0j -0.0160598-0j 0.029725-0j -0.00231803-0j 0.00429043-0j -0.048509-0j -0.00700166-0j 0.0518639-0j 0.0074859-0j -0.0139381-0j -0.00246394-0j -0.000205328-0j 0.0301946-0j 0.00533771-0j -0.0121959-0j 0.000444809-0j -0.00813058-0j -0.0112849-0j -0.00215595-0j -0.0014373-0j 0.0278494-0j -0.000179662-0j -0.0019949-0j -0.00503054-0j -0.000119775-0j -0.0321367-0j -0.000166242-0j -0.0080623-0j 0.00492313-0j -0.000889282-0j 0.000410261-0j -0.00568103-0j -0.00597539-0j -7.41068e-05-0j -0.00142523-0j -0.000473419-0j 0.0592622-0j -0.00105631-0j -0.000118769-0j 0.0104762-0j -8.80258e-05-0j 0.000873014-0j 
0.041479-0j 0.0513277-0j 0.0299411-0j 0.735575-0j -0.284342-0j -0.174123-0j -0.248799-0j -0.102624-0j 0.00323826-0j -0.044686-0j -0.0110402-0j 0.152348-0j 0.00298674-0j -0.0412153-0j 0.00301769-0j 0.0026134-0j -0.0416424-0j -0.0360634-0j 0.00215595-0j -0.0297508-0j 0.000688835-0j -0.00950551-0j 0.00239854-0j -0.0200565-0j -0.0050848-0j 0.00265469-0j -0.0221985-0j -0.00633413-0j -0.00562784-0j 0.00139915-0j -0.00639977-0j 0.0529659-0j -0.0116996-0j 0.0024485-0j 0.0134281-0j 0.0535148-0j 0.000865677-0j -0.00296613-0j 0.00142829-0j 0.0135673-0j 0.00151493-0j -0.0204744-0j -0.00723878-0j -0.00519073-0j -0.0119434-0j 0.000883712-0j -0.0018352-0j -0.0126679-0j -0.00302793-0j 0.000230538-0j -0.00738959-0j -0.0032116-0j -0.00192776-0j -0.00187343-0j -0.000488731-0j 
0.0965277-0j -0.000852354-0j 0.0683711-0j 0.284342-0j -0.0094186-0j 0.203144-0j -0.282003-0j -0.352369-0j -0.00377796-0j 0.0521337-0j -6.07452e-05-0j 0.000838248-0j 0.00695058-0j -0.0959139-0j -0.0068227-0j -4.33985e-05-0j 0.0941491-0j 0.000598873-0j 0.00492313-0j -0.0679363-0j 0.00315737-0j -0.0435698-0j -0.00279829-0j 0.0233993-0j 0.00593226-0j -4.40842e-05-0j 0.000368631-0j -0.0024485-0j 9.34567e-05-0j 0.00814436-0j 0.00240345-0j 0.0204744-0j -0.0681031-0j 8.11047e-05-0j 0.00519073-0j -0.0200976-0j -0.00100996-0j -0.0172657-0j -0.00650576-0j -0.00509522-0j 0.00171711-0j -0.000678197-0j 0.00844524-0j -0.000171939-0j 0.0544011-0j 0.00303429-0j 0.00214107-0j -0.0143584-0j 0.013792-0j 0.00132184-0j -0.0253727-0j -0.0036402-0j -0.0110532-0j -0.00643258-0j -0.00280224-0j 
-0.0296341-0j 0.108834-0j -0.021391-0j 0.174123-0j 0.203144-0j 0.116482-0j -0.52755-0j 0.0733185-0j -0.00231352-0j 0.0319252-0j -0.0026134-0j 0.0360634-0j 0.00633304-0j -0.0873922-0j -0.00215595-0j -0.00174826-0j 0.0297508-0j 0.024125-0j 0.00457143-0j -0.063083-0j -0.000492127-0j 0.00679107-0j -0.0017136-0j 0.0143291-0j 0.00363275-0j -0.0018966-0j 0.0158594-0j 0.00445009-0j 0.00402072-0j -0.000999598-0j -0.00151493-0j -0.0372116-0j 0.00835862-0j 0.00519177-0j -0.009434-0j 0.0126679-0j -0.00786248-0j 0.00211911-0j -0.00102042-0j 0.0032116-0j -0.00101343-0j -0.0434135-0j 0.065746-0j -0.0110063-0j 0.00853276-0j 0.00187381-0j 0.0166681-0j 0.00847431-0j 0.00216326-0j -0.000164704-0j -0.0156688-0j 0.00214843-0j 0.00137726-0j -0.0039724-0j 0.000349167-0j 
0.0423432-0j 0.0500888-0j 0.0279917-0j -0.248799-0j 0.282003-0j 0.52755-0j -0.249807-0j -0.500208-0j 0.00330572-0j -0.045617-0j -0.0036279-0j 0.0500629-0j -0.00300006-0j 0.041399-0j -0.00307932-0j 0.00769254-0j 0.0424927-0j -0.106153-0j -0.00198324-0j 0.0273676-0j 0.00743762-0j -0.102635-0j 0.0024485-0j -0.0204744-0j -0.00519073-0j -0.00263285-0j 0.0220159-0j -0.00210807-0j 0.00558154-0j 0.00142829-0j -0.00216377-0j 0.0176277-0j -0.0119434-0j 0.00238941-0j 0.00446903-0j 0.0180934-0j -0.00437603-0j -0.00302793-0j 0.0013353-0j 0.0045871-0j 0.00458801-0j -0.0199802-0j 0.0365923-0j -0.00506544-0j -0.0111658-0j -0.00423826-0j 0.00927701-0j -0.0383649-0j -0.00283078-0j 0.00431212-0j 0.0354403-0j -0.0097264-0j -0.0360579-0j 0.00898494-0j -0.00914151-0j 
-0.0174657-0j 0.0636075-0j -0.0146697-0j 0.102624-0j -0.352369-0j 0.0733185-0j 0.500208-0j -0.60945-0j -0.00136354-0j 0.018816-0j 0.00453315-0j -0.0625548-0j -0.00125763-0j 0.0173546-0j -0.00606704-0j 0.00323864-0j 0.0837216-0j -0.0446913-0j -0.00105631-0j 0.0145764-0j 0.00542151-0j -0.0748137-0j -0.00100996-0j 0.00844524-0j 0.00214107-0j 0.00328981-0j -0.0275093-0j -0.000883712-0j -0.00697426-0j -0.000589141-0j -0.00426318-0j 0.00738959-0j 0.00492639-0j 0.00303429-0j 0.00187343-0j 0.0356486-0j -0.000364513-0j 0.00124896-0j -0.000699796-0j 0.00903776-0j -0.00304576-0j -0.0253727-0j 0.00304805-0j -0.00643258-0j 0.00585168-0j 0.00524805-0j 0.000772752-0j 0.0254686-0j 0.00148354-0j -0.00314488-0j -0.0438841-0j 0.00645689-0j 0.0262975-0j -0.0111257-0j 0.00666702-0j 
0.0260693-0j 0.0322591-0j 0.0188178-0j 0.00323826-0j 0.00377796-0j 0.00231352-0j 0.00330572-0j 0.00136354-0j 0.793896-0j -0.00119098-0j -0.221199-0j 0.000331836-0j -0.180608-0j 0.000270943-0j -0.18248-0j -0.158032-0j 0.000273751-0j 0.000237075-0j -0.13037-0j 0.000195577-0j -0.0416538-0j 6.24879e-05-0j 0.00150747-0j -0.0256396-0j 2.22071e-05-0j -0.00676439-0j 0.115051-0j 0.00131903-0j -9.96489e-05-0j 0.000879355-0j 0.0013327-0j -0.0224346-0j -0.0149564-0j 0.00153887-0j 1.94312e-05-0j -0.0226671-0j 0.000544073-0j 1.29541e-05-0j 0.000897675-0j 1.96325e-05-0j 0.000952128-0j -0.0261737-0j -0.00925381-0j 2.26697e-05-0j -0.015268-0j 0.000555408-0j 8.01495e-06-0j -0.0161942-0j 1.3224e-05-0j 0.000144892-0j -0.00944659-0j 1.40262e-05-0j -0.00246438-0j 8.18193e-06-0j 2.13446e-06-0j 
-0.00376278-0j -0.00465621-0j -0.00271612-0j 0.044686-0j 0.0521337-0j 0.0319252-0j 0.045617-0j 0.018816-0j 0.00119098-0j 0.769106-0j -0.000331836-0j -0.214292-0j -0.000270943-0j -0.174968-0j -0.000273751-0j -0.000237075-0j -0.176782-0j -0.153097-0j -0.000195577-0j -0.126299-0j -6.24879e-05-0j -0.0403531-0j -0.000217584-0j 0.00367733-0j -0.0439448-0j 0.000976356-0j -0.0165011-0j -0.000190386-0j 0.197192-0j -0.000126924-0j -0.000192359-0j 0.00321766-0j 0.00214511-0j -0.000222117-0j -0.0384517-0j 0.00325101-0j -7.85302e-05-0j -0.0256345-0j -0.000129568-0j -0.0388502-0j -0.000137428-0j 0.00375394-0j 0.00132722-0j -0.0448604-0j 0.0021898-0j -8.01662e-05-0j -0.0158605-0j 0.00232263-0j -0.0261685-0j -2.09133e-05-0j 0.00135487-0j -0.0277559-0j 0.000353451-0j -0.016191-0j -0.00422381-0j 
-0.0294484-0j -0.000518689-0j 0.0416063-0j 0.0110402-0j -6.07452e-05-0j -0.0026134-0j 0.0036279-0j 0.00453315-0j 0.221199-0j -0.000331836-0j -0.0107342-0j 1.61032e-05-0j 0.204019-0j -0.000306063-0j -0.200265-0j 0.00254097-0j 0.000300432-0j -3.81189e-06-0j -0.288248-0j 0.000432422-0j -0.184863-0j 0.000277327-0j -0.00170286-0j 0.028963-0j -2.50855e-05-0j -2.68268e-05-0j 0.000456281-0j 0.00449698-0j -3.95197e-07-0j -0.000993337-0j -0.00441423-0j -0.0764863-0j 0.0168951-0j -2.47432e-05-0j 6.62467e-05-0j 0.075079-0j -0.000614596-0j -1.46332e-05-0j 0.00198476-0j -6.50278e-05-0j 0.00104492-0j 0.000420842-0j 0.0104533-0j -3.64502e-07-0j -0.0337576-0j 0.00184648-0j -9.05385e-06-0j -0.0177725-0j 2.92383e-05-0j 0.000804385-0j -0.0314056-0j 1.53932e-05-0j -0.0136813-0j 2.72012e-05-0j 1.18497e-05-0j 
0.00425052-0j 7.48663e-05-0j -0.00600535-0j 0.152348-0j -0.000838248-0j -0.0360634-0j 0.0500629-0j 0.0625548-0j 0.000331836-0j 0.214292-0j -1.61032e-05-0j -0.010399-0j 0.000306063-0j 0.197648-0j -0.000300432-0j 3.81189e-06-0j -0.194011-0j 0.00246163-0j -0.000432422-0j -0.279247-0j -0.000277327-0j -0.179091-0j 0.000245787-0j -0.00415399-0j 0.049641-0j 3.87212e-06-0j -6.54418e-05-0j -0.000649083-0j 0.000782042-0j 0.000143376-0j 0.00063714-0j 0.01097-0j -0.00242316-0j 3.57138e-06-0j -0.131094-0j -0.0107681-0j 8.87093e-05-0j 0.0289572-0j -0.000286476-0j 0.128681-0j -0.000150822-0j -6.0359e-05-0j -0.00149925-0j 0.000721302-0j 0.00484166-0j -0.000266516-0j 0.0179164-0j 0.002549-0j -0.0578587-0j -0.000116103-0j 0.00450432-0j -0.0304611-0j 0.00196223-0j -0.0538276-0j -0.023449-0j 
0.0479616-0j 0.0292763-0j -0.0173563-0j -0.00298674-0j 0.00695058-0j 0.00633304-0j 0.00300006-0j -0.00125763-0j 0.180608-0j -0.000270943-0j 0.204019-0j -0.000306063-0j 0.326947-0j -0.000490477-0j -0.335721-0j -0.432598-0j 0.000503639-0j 0.000648971-0j -0.118315-0j 0.000177493-0j 0.0384186-0j -5.76345e-05-0j -0.00139038-0j 0.0236482-0j -2.04823e-05-0j -0.00153887-0j 0.0261737-0j 0.00119707-0j -2.26697e-05-0j 0.00404668-0j -0.00122919-0j -0.0203602-0j -0.0688274-0j -0.00278575-0j 1.76345e-05-0j 0.0209066-0j 0.00248493-0j 5.96132e-05-0j 0.00165151-0j -1.81077e-05-0j 0.00260636-0j 0.0473812-0j -0.0422646-0j -4.1038e-05-0j -0.0280896-0j 0.000504052-0j 3.66064e-05-0j -0.0443299-0j 2.43291e-05-0j -0.000133638-0j -0.00857312-0j 3.83953e-05-0j 0.00227297-0j 7.42539e-06-0j -1.96868e-06-0j 
-0.00692265-0j -0.00422567-0j 0.00250516-0j -0.0412153-0j 0.0959139-0j 0.0873922-0j 0.041399-0j -0.0173546-0j 0.000270943-0j 0.174968-0j 0.000306063-0j 0.197648-0j 0.000490477-0j 0.316738-0j -0.000503639-0j -0.000648971-0j -0.325238-0j -0.419089-0j -0.000177493-0j -0.114621-0j 5.76345e-05-0j 0.0372189-0j 0.000200684-0j -0.00339172-0j 0.0405317-0j 0.000222117-0j -0.00375394-0j -0.000172782-0j 0.0448604-0j -0.000584087-0j 0.000177419-0j 0.00292015-0j 0.00987152-0j 0.000402089-0j -0.0348963-0j -0.00299851-0j -0.000358668-0j -0.117967-0j -0.000238376-0j 0.0358328-0j -0.000376195-0j -0.0067956-0j 0.00606177-0j 0.0812088-0j 0.00402873-0j -7.27537e-05-0j -0.0724393-0j 0.00635798-0j -0.0481441-0j 1.9289e-05-0j 0.00122959-0j -0.0759791-0j -0.000325999-0j -0.0146939-0j 0.00389575-0j 
-0.0484586-0j -0.0292062-0j 0.0160598-0j 0.00301769-0j 0.0068227-0j 0.00215595-0j -0.00307932-0j 0.00606704-0j -0.18248-0j 0.000273751-0j 0.200265-0j -0.000300432-0j 0.335721-0j -0.000503639-0j -0.339062-0j 0.143076-0j 0.000508652-0j -0.000214639-0j -0.111262-0j 0.000166913-0j -0.410566-0j 0.00061592-0j 0.00140479-0j -0.0238932-0j 2.06945e-05-0j -0.00151056-0j 0.0256921-0j 0.00122919-0j -2.22526e-05-0j -0.00408861-0j -0.00124143-0j -0.0209066-0j 0.0695407-0j 0.00277907-0j 1.81077e-05-0j 0.0211147-0j 0.000507016-0j -6.02309e-05-0j -0.00152815-0j -1.82879e-05-0j -0.000886918-0j -0.0472676-0j -0.00862352-0j 4.09396e-05-0j 0.0259914-0j 0.00247128-0j 7.46905e-06-0j 0.015085-0j -2.25118e-05-0j 0.00247401-0j -0.0420324-0j -1.30655e-05-0j -0.0420789-0j 3.64053e-05-0j 3.64456e-05-0j 
0.021039-0j -0.00109982-0j -0.029725-0j 0.0026134-0j 4.33985e-05-0j 0.00174826-0j 0.00769254-0j -0.00323864-0j -0.158032-0j 0.000237075-0j -0.00254097-0j 3.81189e-06-0j 0.432598-0j -0.000648971-0j 0.143076-0j -0.00169981-0j -0.000214639-0j 2.55001e-06-0j -0.611197-0j 0.0009169-0j 0.132073-0j -0.000198132-0j 0.00121658-0j -0.0206921-0j 1.7922e-05-0j 1.9166e-05-0j -0.000325983-0j -0.00315938-0j 2.82342e-07-0j 0.000709674-0j -0.00104492-0j 0.053736-0j -0.0120704-0j -5.24651e-05-0j -4.65421e-05-0j 0.0177725-0j 0.00558205-0j 1.04545e-05-0j -0.00141798-0j -1.53932e-05-0j -0.000699013-0j 0.000892347-0j -0.0949416-0j -7.72884e-07-0j 0.0241176-0j 0.00391524-0j 8.22313e-05-0j 0.0118891-0j -2.08889e-05-0j -0.000574681-0j -0.066592-0j -1.02974e-05-0j 0.00977439-0j 5.7677e-05-0j -8.46585e-06-0j 
0.00699439-0j 0.00421555-0j -0.00231803-0j 0.0416424-0j 0.0941491-0j 0.0297508-0j -0.0424927-0j 0.0837216-0j -0.000273751-0j -0.176782-0j 0.000300432-0j 0.194011-0j 0.000503639-0j 0.325238-0j -0.000508652-0j 0.000214639-0j -0.328475-0j 0.138608-0j -0.000166913-0j -0.107788-0j -0.00061592-0j -0.397746-0j -0.000202764-0j 0.00342686-0j -0.0409517-0j 0.00021803-0j -0.00368487-0j -0.000177419-0j 0.0440349-0j 0.00059014-0j 0.000179184-0j 0.00299851-0j -0.00997381-0j -0.000401125-0j -0.0358328-0j -0.00302835-0j -7.31814e-05-0j 0.119189-0j 0.00022057-0j 0.0361894-0j 0.000128016-0j 0.00677931-0j 0.00123682-0j -0.0810141-0j -0.00372779-0j -0.000356698-0j -0.0147803-0j -0.00216356-0j 0.0445479-0j -0.000357092-0j 0.00602847-0j 0.025855-0j 0.00603513-0j -0.0720414-0j -0.072121-0j 
-0.00303672-0j 0.000158745-0j 0.00429043-0j 0.0360634-0j 0.000598873-0j 0.024125-0j 0.106153-0j -0.0446913-0j -0.000237075-0j -0.153097-0j -3.81189e-06-0j -0.00246163-0j 0.000648971-0j 0.419089-0j 0.000214639-0j -2.55001e-06-0j 0.138608-0j -0.00164673-0j -0.0009169-0j -0.592111-0j 0.000198132-0j 0.127949-0j -0.000175599-0j 0.00296775-0j -0.0354652-0j -2.76638e-06-0j 4.67538e-05-0j 0.000456017-0j -0.000558718-0j -0.000102433-0j 0.000150822-0j -0.00770704-0j 0.00173119-0j 7.57269e-06-0j 0.0921006-0j -0.002549-0j -0.000805699-0j -0.020688-0j 0.000204668-0j 0.0304611-0j 0.000100894-0j -0.000127984-0j 0.0136169-0j 0.00152944-0j -0.00345905-0j -0.000565116-0j -0.162725-0j -0.00170518-0j 0.0413363-0j 8.2948e-05-0j 0.00955089-0j 0.0203773-0j -0.00140188-0j -0.114135-0j 0.0167528-0j 
-0.0173563-0j -0.0413631-0j -0.048509-0j -0.00215595-0j 0.00492313-0j 0.00457143-0j 0.00198324-0j -0.00105631-0j 0.13037-0j -0.000195577-0j -0.288248-0j 0.000432422-0j -0.118315-0j 0.000177493-0j 0.111262-0j 0.611197-0j -0.000166913-0j -0.0009169-0j -0.330679-0j 0.000496075-0j -0.359313-0j 0.000539031-0j -0.00100363-0j 0.0170701-0j -1.47849e-05-0j 0.0021742-0j -0.0369796-0j 0.00086409-0j 3.2029e-05-0j -0.000585451-0j -0.00081258-0j -0.0146968-0j 0.00995758-0j -0.00197316-0j 1.27292e-05-0j 0.0138207-0j 0.00179372-0j -8.62451e-06-0j -0.00231404-0j -1.19704e-05-0j 0.00172298-0j 0.0335603-0j -0.0305082-0j -2.90674e-05-0j 0.0393581-0j 0.000423363-0j 2.64239e-05-0j -0.0293051-0j -3.40891e-05-0j 0.00426724-0j -0.00720071-0j 2.53819e-05-0j -0.0725789-0j 6.23672e-06-0j 6.28624e-05-0j 
0.00250516-0j 0.00597026-0j 0.00700166-0j -0.0297508-0j 0.0679363-0j 0.063083-0j 0.0273676-0j -0.0145764-0j 0.000195577-0j 0.126299-0j -0.000432422-0j -0.279247-0j -0.000177493-0j -0.114621-0j 0.000166913-0j 0.0009169-0j 0.107788-0j 0.592111-0j -0.000496075-0j -0.320353-0j -0.000539031-0j -0.348093-0j 0.000144862-0j -0.00244827-0j 0.0292573-0j -0.000313818-0j 0.00530377-0j -0.000124721-0j -0.0633811-0j 8.45026e-05-0j 0.000117286-0j 0.00210787-0j -0.00142816-0j 0.000284801-0j -0.0251895-0j -0.00198222-0j -0.000258901-0j 0.0170668-0j 0.000334003-0j 0.0236879-0j -0.000248691-0j -0.00481336-0j 0.00437561-0j 0.0575206-0j -0.0056449-0j -6.11071e-05-0j -0.0522895-0j 0.00420306-0j 0.0674577-0j -0.000615923-0j 0.00103276-0j -0.0502274-0j 0.0104096-0j -0.0123416-0j -0.124396-0j 
