7.94316e-15-0.0565802j -1.82042e-14+0.0848716j -2.10364e-15+0.029643j -6.02311e-16+0.0128611j -2.38749e-15+0.0169836j 5.93933e-16+0.00590267j 3.49491e-16-0.00904529j -9.36496e-15+0.0319569j 1.35037e-13-0.167911j 1.45781e-15-0.0382665j 8.56199e-16+0.0129237j 4.16338e-15-0.023941j -6.54956e-16+0.0135331j 1.02781e-15+0.000125113j 2.48945e-15-0.0113947j 3.47436e-16-0.00827451j -2.62527e-15+0.0215263j 5.68264e-16-0.0122601j 2.50234e-15-0.045374j -1.7534e-14-0.04556j 8.56638e-15-0.1569j -3.92866e-15-0.224738j 6.29336e-14-0.709136j 2.98789e-15+0.290984j 9.05718e-16-0.0162849j -1.31971e-15+0.0704687j -1.4736e-14-0.07836j -4.50714e-15+0.0460845j 4.71847e-15+0.00417027j 3.49144e-15-0.015818j -1.05383e-14+0.0630581j -2.15794e-15+0.0358935j -1.40836e-15-0.00686083j -1.27258e-16+0.0400838j 3.18086e-15-0.0120475j 2.55714e-16+0.0240079j -3.47556e-15+0.0300363j 1.96212e-15-0.00175345j -1.89267e-15+0.014334j 2.52154e-15-0.00837608j 1.70164e-15-0.0541378j -9.55452e-16-0.00685013j 2.52119e-15-0.0134479j 8.82234e-16-0.00621314j 5.31459e-15-0.0193628j -4.56176e-15+0.051947j -4.39116e-16+0.0112332j 6.44674e-16-0.000551844j -9.5591e-16-0.0180339j -6.30738e-16+0.00625734j 3.54283e-15-0.0297376j -2.59165e-15+0.131151j 2.73201e-14-0.0612311j -7.69629e-16-0.00277418j -3.88313e-17+0.0446109j 4.89835e-15-0.080779j -2.28975e-15-0.0253563j -1.63455e-15-0.0951371j 2.83357e-15-0.0214499j 1.03714e-16+0.000268018j -1.35745e-15-0.00458085j -1.32364e-15+0.0194287j 1.21771e-15-0.0161046j -1.2512e-15+0.00199153j 6.05096e-15-0.0398551j -2.88843e-15+0.0228299j -2.24068e-15+0.0280169j -3.44771e-16+0.0163026j 3.46373e-16-0.00504977j -1.27503e-15-0.00800432j 8.23343e-16-0.0036226j 1.77769e-15-0.00995018j -3.52897e-16-0.00435869j 6.81268e-16-0.0157837j 2.98269e-16-0.0129201j 1.39194e-15-0.0137681j -4.63504e-16-0.00113424j -1.50567e-16+0.00875476j 1.62142e-17-0.00945678j -2.01665e-16-0.00740245j 2.64018e-17-0.00682993j 1.71072e-15-0.0219822j -2.58425e-15+0.000433465j 3.40518e-16-0.0106486j 2.15966e-15-0.0130798j -6.77615e-15+0.0182713j 1.56872e-15-0.00170252j 1.68494e-16+0.00747944j 2.81098e-15-0.0206779j -1.65464e-16+0.00938488j -1.35781e-17-0.0059356j 1.42333e-15-0.00880731j 3.45098e-15-0.0238033j -3.92884e-16+0.0100656j 7.81689e-16-0.00896497j -9.96722e-16+0.00409286j -2.45401e-16-0.00502962j -1.38092e-15+0.0105618j -2.77466e-15+0.0242577j -5.25094e-16-0.0294307j 3.02897e-16-0.0137918j -1.88851e-15+0.0119754j -5.41577e-16+0.0179334j -2.19606e-16+0.0115106j -1.69357e-15-0.0116659j 2.97449e-16-0.0188189j -1.8215e-15+0.0200487j -4.00487e-16-0.0157737j 2.09808e-15-0.019998j -1.19303e-15+0.0374284j -1.82182e-15-0.00182546j 1.76994e-15-0.025698j 9.13921e-16-0.0107343j -1.2356e-16-0.00671326j 
-4.15875e-15+0.0946745j -3.20269e-15+0.0408723j 7.58411e-16+0.00485396j 4.57313e-16-0.000591553j -4.94935e-16+0.0113705j 4.09237e-16+0.0215391j 7.29004e-16+0.00465869j 5.37094e-15-0.165124j 1.74022e-14-0.0315956j -1.52697e-15-0.00983841j 2.22847e-16+0.0308359j -7.32362e-16-0.00306845j -1.72626e-16+0.00804566j 3.0607e-16+0.0157533j 3.00983e-15-0.0132267j 1.68486e-15-0.0260932j 2.01027e-15-0.0189477j -7.53815e-16-0.0125792j -2.08796e-15-0.0493361j 2.27595e-14+0.0448748j -4.00887e-15-0.0255218j 3.02971e-15-0.408533j -3.88574e-14+0.384994j -3.85516e-15+0.596996j 2.71527e-15-0.0357799j 3.14907e-15+0.0202247j -9.90133e-15-0.0168722j 3.42214e-15-0.0808397j -2.72427e-15+0.0422261j -2.68413e-15+0.0217624j -1.54931e-15+0.028361j 2.17051e-15+0.017862j 2.50317e-15+0.0397174j 1.34339e-16+0.00987453j -1.77536e-15+0.0222565j 6.63358e-16-0.00906875j -1.97756e-15+0.0218093j -6.69409e-16+0.0545673j 3.12457e-15-0.0137568j -3.11969e-15+0.033594j -2.97465e-15-0.0230834j 5.11717e-15-0.0221565j -7.99364e-16+0.0123631j 3.5856e-17+0.0446168j -3.93076e-15+0.0500512j 6.63271e-16+0.0122808j -1.79029e-16+0.00763626j 8.239e-17+0.00988203j -8.14083e-17-0.00643195j 9.01955e-16-0.0191324j -3.39816e-15+0.112027j 2.04536e-15+0.0571245j -3.41478e-14+0.081723j 9.04882e-16-0.0195915j 5.6386e-16+0.0435272j -4.55391e-15+0.0334223j 2.76262e-15-0.102783j -2.80548e-15+0.00615864j -1.8559e-15+0.0566423j -1.41271e-15+0.0327247j 5.10537e-16-0.0346302j -1.37608e-15+0.0277639j 3.78808e-16-0.00705177j 3.97413e-17+0.0120913j -3.08814e-15+0.0298755j 1.03701e-15+0.0056887j 7.87233e-16+0.0124671j 3.17749e-16+0.0085716j -7.07084e-16+0.00182589j 7.93906e-16+0.00156845j 2.18666e-16-0.00129207j 1.81793e-16+0.0172392j -1.65502e-16-0.0101236j -1.42863e-15+0.0168606j -2.0428e-15-0.0121977j -1.44358e-15+0.0218522j 1.10688e-15-0.00725009j -5.73409e-16+0.0116854j -6.69972e-16-0.00917148j 2.4919e-17-0.00230309j 1.21656e-16+0.000616009j -1.10039e-15+0.00151908j -6.48727e-15-0.00383803j -9.399e-16-0.00573878j -1.52953e-15+0.00852348j 8.68282e-16-0.00157j -5.23928e-16+0.0029486j 7.08763e-17+0.00218979j -1.19676e-16+0.000559133j 1.35604e-15-0.0143077j -4.75987e-16-0.00189235j -3.24904e-16-0.00439505j -3.77896e-16-0.00115315j 4.33138e-16+0.0111399j 3.18648e-17+0.0114282j 1.7256e-15-0.00597942j 2.85982e-16-0.00633828j 8.31761e-16-0.0127139j 1.27817e-16+0.010857j -1.66752e-15-0.0205824j -3.56869e-16-0.000193656j 1.75467e-15-0.0149825j 7.53388e-16+0.00220218j 2.99542e-16+0.0103716j -2.40914e-15-0.013922j -4.62697e-16-0.0190213j 1.21039e-15-0.0173751j 2.52155e-16-0.0352344j -1.53871e-15+0.0221931j 1.03868e-15+0.0174626j 1.17104e-15-0.0469589j -1.25341e-15+0.00832525j -6.35353e-16+0.0071752j 1.19854e-16-0.0119367j 
-9.57214e-17-0.0110958j 4.5551e-15-0.0275668j -1.90702e-16+0.0195874j -2.99667e-16-0.00515605j -1.21478e-15+0.0104794j 5.09305e-16+0.00997551j 5.60304e-16+0.00709607j -1.55645e-16+0.0219776j -1.29917e-14+0.016822j 7.85672e-16-0.0702931j 6.06614e-16+0.0451512j 1.23809e-15-0.007579j -4.8851e-16+0.00590447j 1.29455e-16-0.00406681j 3.10818e-15-0.0115722j 1.30185e-15-0.0193205j 4.62158e-16-0.0195963j -4.86889e-17-0.00432667j -3.41246e-16+0.00314929j -1.387e-15-0.00183329j 2.10081e-15-0.0820621j 1.79613e-15-0.130999j -3.56961e-15+0.119715j 4.95841e-15-0.300354j 1.44817e-14-0.352325j -2.4814e-16+0.501706j -1.51001e-13-0.601201j 6.25093e-16-0.0939864j -1.67568e-15+0.208229j -8.40837e-16-0.0212774j -6.88564e-15+0.0601483j -7.62483e-15+0.0792347j 4.20664e-15+0.0551104j 7.58176e-16+0.0631738j 1.49128e-15+0.0069347j -4.70385e-15-0.0247431j -5.92283e-15+0.0376648j -1.73449e-15+0.0288843j -1.95458e-15-0.00940741j 1.7108e-15-0.00312108j -2.78852e-15-0.0391879j 5.30637e-15-0.029053j 1.89742e-15+0.0121577j 6.70432e-16+0.0425515j -3.12794e-15+0.0264183j -5.2068e-16+0.00769604j -1.2757e-15+0.00155777j -7.72957e-16+0.0193458j -7.59487e-16+0.0062744j -1.37274e-16+0.00489388j 2.87586e-16-0.0151258j 2.60584e-16+0.0181855j -2.47192e-15+0.00801832j 9.24184e-17-0.0104974j -2.78314e-16+0.0357268j -2.85701e-16-0.0120645j 5.84603e-16-0.00845132j 1.82141e-15+0.0185719j 7.42667e-16-0.00717738j 1.91914e-15-0.00924848j -7.72124e-16-0.00589484j -2.64996e-16+0.0121441j 5.92005e-16-0.0202315j -7.83705e-16-0.0131949j 3.49026e-15-0.050001j -1.76911e-15+0.0321532j -7.63165e-16+0.0250656j -3.33434e-16+0.0220543j -3.36025e-16+0.00146106j -3.85783e-15-0.0121017j 1.67024e-15+0.0125472j 8.53425e-16+0.00434473j 2.50475e-16-0.0064976j -5.72608e-16-0.000658946j -8.1318e-16-0.0208696j 4.43714e-16+0.00562704j -8.32678e-17-0.00193713j -1.74794e-16+0.010686j -4.59753e-16-0.00934133j 4.40913e-17-0.00938833j 1.08397e-16-0.00844629j -1.19515e-16-0.0345177j -9.55281e-15-0.00279678j -2.1317e-16-0.0207886j 1.09932e-15-0.00959256j -3.94817e-15+0.0115347j 6.82503e-16+0.00151207j 2.1538e-16+0.00634628j 1.07317e-15-0.0121975j 7.18717e-16+0.0104744j 1.85783e-16+0.00517894j -6.16685e-17+0.00687592j 4.84489e-16-0.00835729j 2.32626e-17+0.023785j -1.54398e-16+0.000316758j 1.47514e-15-0.00220508j 3.42578e-16-0.00863871j -4.08331e-16-0.00654862j -7.16419e-16+0.0136708j -1.03106e-15-0.0335312j -1.88737e-16-0.0166989j -3.77463e-16+0.00641281j 2.66977e-16+0.006606j 4.30349e-16+0.00987114j -1.99609e-15-0.00873844j -3.09732e-16-0.016629j -8.67379e-17-0.00599786j -4.64928e-16-0.0309908j -3.67228e-16+0.00807965j -1.12487e-16+0.00476006j -4.1776e-17-0.0301538j 5.5644e-18+0.00329018j -2.20887e-17+0.00409244j 1.6228e-16-0.00971945j 
6.83028e-17-0.0141504j 2.37198e-16-0.00374327j 4.61108e-16-0.0219223j -1.1548e-16-0.00564418j 5.19423e-16-0.000847178j 2.17535e-16-0.00507849j 2.42098e-16+0.00672939j 2.70327e-16+0.00526238j 1.02312e-14-0.0128128j -1.27159e-15+0.042138j 3.84752e-16+0.0320204j 6.11785e-16+0.000248925j 7.41544e-16-0.00622834j -2.97835e-17-0.0119154j 6.60775e-16-0.00307782j 8.40342e-16-0.0106646j 1.75672e-16-0.017412j -4.08362e-16+0.0125308j 5.23174e-16-0.0177267j -1.70162e-15-0.00479123j -1.21257e-15+0.0745133j 3.16274e-18-0.0602093j 4.492e-15-0.164418j -2.79256e-15-0.126434j 1.09638e-14-0.199429j 6.95168e-15-0.483496j 7.49964e-15+0.0102865j 3.74623e-15-0.707712j -9.8017e-15+0.32066j 1.56043e-14-0.038593j 1.99097e-14-0.0401875j 9.22721e-15-0.0242733j 3.63202e-16+0.116589j 3.68517e-15+0.0608665j -2.01742e-15+0.0311693j 1.94491e-15-0.0660671j -3.6773e-16+0.00323595j -2.24922e-15+0.0151406j -3.72249e-15-0.0295533j -2.83123e-15+0.028136j -9.9662e-16-0.0118383j 1.74643e-15-0.0198262j 2.86171e-15+0.0353231j 2.64082e-15+0.039967j -3.37585e-15+0.0392742j 1.33538e-15-0.03714j 1.01174e-15-0.0279844j -2.67943e-16+0.00851626j 1.2711e-15-0.00259167j -5.80383e-16+0.0052355j -2.87809e-16+0.019519j -2.54906e-16-0.00115714j -9.7355e-15+0.0262829j 9.79646e-17-0.00330704j -2.99096e-16+0.0320258j -4.07979e-16+0.0179078j 5.25378e-17-0.000871484j 6.77158e-16+0.0112214j -1.51826e-16-0.00977447j 1.8388e-16+0.00109696j 1.76463e-16-0.00885495j -2.15313e-15+0.0200979j 9.23119e-16-0.0166863j -3.84799e-16+0.0234213j -8.42916e-16+0.0242069j -1.38829e-16+0.0117223j 1.21947e-16+0.0134996j 3.23839e-16+0.014569j 3.76564e-16-0.000787987j -2.29602e-15-0.00789733j 8.19812e-16+0.00567826j 9.18265e-16+0.0166409j -2.79746e-17-0.00311519j -5.99551e-16+0.0105614j -1.26035e-15-0.0143876j -3.44643e-16+0.0203699j 7.64928e-16-0.0066825j -6.4871e-16+0.00730573j 1.10584e-16-0.00538877j 3.37297e-16-0.0013839j 7.08158e-17-0.00105858j -3.09214e-16-0.0101671j -5.89975e-17+0.000525092j -4.35199e-16-2.11666e-05j -3.73971e-16+0.00430086j 3.06283e-15-0.00782907j -6.78223e-16+0.00297115j -5.26554e-17+0.000518581j 2.02162e-17+0.00116531j 3.39197e-17+0.000480069j -2.64224e-16+0.00777172j -1.0079e-15+0.012803j -1.52157e-15+0.00913906j 2.77975e-16+0.0154208j 4.74156e-16+0.00555002j -2.88642e-16+0.00281864j -2.54198e-16-0.00743147j -1.14536e-16-0.00427167j 4.34042e-16-0.000794657j -1.06844e-15-0.0179802j 1.96479e-16-0.0193758j 9.46578e-16-0.0032895j 6.98504e-17+0.00409546j 1.95289e-16+0.00558625j -9.52996e-16-0.00582788j -1.2632e-16-0.00456949j -7.77246e-17-0.0155139j 4.15245e-17-0.0274697j -4.38318e-17+0.00667502j 2.88047e-16-0.0195342j 8.71245e-17-0.0218615j -2.76513e-16+0.0201178j -1.52063e-16+0.012433j -4.84004e-17-0.00203428j 
-2.7972e-16-0.00110964j -4.42524e-15+0.0110977j -6.7557e-16+0.00366551j 2.61959e-15-0.0161983j -1.73467e-16+0.00117842j 9.93297e-16-0.00476009j 2.49502e-16+3.83842e-05j 2.24782e-15-0.00841474j 3.17184e-15-0.00353593j -1.40908e-15+0.00676303j -1.86015e-15+0.0119471j -1.143e-14+0.0343809j 1.99025e-15-0.00567007j 1.76181e-15-0.0102225j -7.61078e-16+0.000487219j -2.5093e-15+0.00909454j -8.98613e-16+0.0022118j -6.82139e-16+0.00207326j -7.56129e-16+0.00310209j 9.56013e-16+0.00275208j 5.98517e-16+0.000992283j 1.44662e-14-0.0510079j 1.4121e-14-0.0631485j -1.50617e-14+0.0499317j -2.52377e-14+0.102477j 2.68445e-14-0.0909945j 3.45436e-15-0.206242j -4.81458e-14+0.179529j -8.55209e-14+0.338049j -1.36906e-13+0.61803j 2.56087e-13-0.587205j 3.94104e-14-0.127452j -5.29302e-15-0.0966933j 2.51559e-14-0.0764323j -3.21873e-15-0.00428225j 8.96784e-15-0.0723173j 1.08514e-14-0.0230963j 2.32821e-14-0.0576457j 4.69418e-15-0.00013574j 1.06081e-14-0.00725288j -7.31726e-15+0.0443612j 6.82989e-16+0.00133739j -2.58337e-15+0.00438822j 8.02031e-15-0.0258861j 4.09636e-15-0.00258623j 5.41732e-15-0.0184713j 2.04167e-15-0.00668085j 1.78476e-15-0.00580507j -1.13566e-15-0.000632241j 1.93391e-15-0.00704539j 3.20509e-16-0.000355975j 6.05832e-15-0.0277403j -7.11273e-15+0.00977897j 6.05419e-16-0.00152164j 1.50927e-15-0.0110533j -1.78733e-15+0.00667749j -3.21464e-15+0.00912138j -4.61219e-16+0.00545873j -5.98366e-16+0.00546235j -1.73544e-15+0.00879666j -2.72939e-15+0.0161117j -7.22781e-16+0.00385633j -5.39803e-15+0.016366j -3.94921e-15+0.0146372j 2.23019e-15-0.00763991j -5.06172e-16-0.00219418j -3.96429e-16+0.00633132j 1.52712e-15-0.00507363j 3.27119e-15-0.0136234j 2.20788e-15-0.000170067j 2.13791e-15-0.0132215j -3.46514e-15+0.0132315j -4.5652e-16+0.00518016j -2.41223e-15+0.0138203j -1.47215e-15+0.00525614j -4.19034e-15+0.0161846j 4.73372e-16-5.63286e-05j 1.03446e-15-0.00790491j -1.27951e-15+0.00789358j 8.67953e-16-0.00340683j 1.95615e-15-0.00642302j -7.29214e-16+0.00454757j 5.05935e-15+0.00274791j -1.20579e-15+0.00737373j -3.57875e-16+0.0014487j 4.68191e-15-0.00742444j 3.63817e-17-0.00357987j 1.13329e-15-0.005026j -4.94518e-15+0.0146705j -1.30256e-15+0.00171412j -7.88164e-17-0.00176058j -2.43912e-15+0.00683649j -3.78852e-15+0.0112293j 1.32864e-15-0.00567085j 1.39884e-15-0.00529534j 1.34512e-15-0.00292863j 3.77051e-16+0.000130294j -4.45502e-19-0.00280376j 2.19486e-15-0.0073561j -2.10646e-15+0.0123878j 1.33673e-15-0.00141982j -3.79815e-16+0.00239394j -7.70504e-17-0.00132791j 6.60018e-16-0.00298367j -2.91055e-16+0.00105594j -2.60452e-15+0.00989972j -8.87497e-16+0.00179583j -2.83861e-15+0.0126733j 3.49882e-16+0.000342822j 1.481e-15-0.00626371j -3.31376e-15+0.0117319j 1.13507e-16+0.000773647j 3.70347e-17+0.000489031j -1.28658e-15+0.00431738j 
7.62326e-17-0.00900506j 1.81991e-15-0.00546062j -2.59703e-16+0.00163776j -8.0153e-16-0.00290234j -8.52796e-16+0.00709893j -1.37696e-16+0.00831928j 1.65727e-16+0.00706111j -5.70077e-16+0.00771426j 1.13062e-15-0.00210384j 1.56e-15-0.00641674j 3.46538e-16+0.0112885j 2.56165e-15-0.00778347j -1.87287e-15+0.0195808j -2.28912e-16+0.00644844j 1.91048e-15-0.00558915j 1.06854e-15-0.00449497j 1.30969e-15-0.014523j -3.87409e-16-0.00432584j -2.65647e-16-0.000933245j -2.4783e-16+0.00014302j 1.35126e-15+0.00151225j -5.83893e-15+0.0564984j -6.51984e-15+0.00816728j 6.85451e-15-0.0948567j -8.49537e-15+0.165497j -1.6518e-14+0.0510608j 2.35894e-14+0.109354j 1.71386e-15-0.172759j 4.22325e-14-0.0619953j -2.07324e-14+0.639417j -9.25425e-14+0.395392j -1.47459e-14+0.541713j 9.74506e-15-0.020623j -2.32886e-14+0.0629767j -6.99025e-15-0.0296737j 5.10119e-15+0.0376376j -1.94405e-14+0.07025j -1.18706e-14+0.14837j 8.08849e-15-0.00299593j 3.71506e-16-0.000938433j -2.83057e-16-0.0100989j 1.09111e-14-0.021963j -4.12549e-15-0.0188406j -6.3248e-16+0.0382251j -3.77157e-15+0.0254198j -5.8817e-15+0.018978j -1.1845e-15+0.00152504j -6.61337e-16+0.0206482j -1.4512e-15-0.00460333j 2.11164e-16+0.00307948j -1.48788e-15+0.0202518j -2.29213e-15+0.0294039j -9.18851e-16+0.00177069j -2.14523e-16-3.56449e-05j 6.34377e-16-0.00759136j 6.08432e-16-0.00259137j 1.70911e-15-0.0223225j -3.68205e-16-0.00280144j -5.63539e-16+0.00133757j -8.8063e-16+0.00557328j 5.78657e-16+0.00904321j 9.27261e-16-0.0188505j 2.17295e-15-0.0205515j 1.72952e-15-0.00396967j 1.60998e-16-0.000978849j -7.19196e-17+0.00167971j -7.64674e-16+0.00604933j -2.05958e-16+0.00520678j -2.12375e-15+0.0146529j 4.46576e-15+0.0136314j -9.99368e-16-0.0196849j 4.98862e-16-0.00572206j -4.26634e-17-0.00131398j 8.05251e-16-0.0055344j 3.61469e-16+0.00310429j 9.03934e-16-0.00793806j -1.42099e-17+0.00267703j 3.95421e-16-0.0006062j -1.89835e-16+0.00102414j -7.28333e-16+0.00402255j -5.52069e-16-8.96593e-05j 6.8973e-16-0.00590186j -9.2091e-15-0.00524454j -3.16096e-17-0.0108552j -1.45743e-16-0.000792932j -5.88035e-15+0.0129558j 9.22856e-16-0.00128459j -8.54387e-16+0.00645979j 2.65953e-15-0.00999982j 5.64827e-16-0.00266832j 4.29836e-16-0.0105353j 2.24254e-15-0.0175287j 3.18409e-15-0.0144371j -3.51159e-16+0.00520708j -1.68594e-16+0.00592179j 1.14666e-15-0.00405626j 4.97579e-16+0.00066334j 1.074e-15-0.00967285j -1.37702e-15+0.0067894j 7.60778e-16-0.0131365j -1.25999e-15+0.0205661j -1.05069e-15+0.00525295j 4.88307e-16+5.41367e-05j -4.91446e-16-0.00143962j 3.75816e-16-0.000369217j 1.14132e-15-0.0119174j 9.31092e-16-0.00778813j 9.17567e-16+0.00140946j -3.64687e-16+0.00875914j -8.57716e-16+0.00794221j 1.54284e-15-0.0131689j -3.33576e-16+0.00225794j -4.13594e-17+0.00142587j 5.26599e-16-0.00620237j 
7.3792e-16-0.00898366j -4.47007e-16-3.23573e-05j 1.84685e-16+0.000528881j 1.00516e-16+0.00257998j 1.74764e-15-0.0111891j -3.04702e-16-0.00535101j -2.39756e-16-0.00166756j -1.39537e-16+0.00309842j 3.85008e-15-0.00408149j 1.52306e-16-0.00889041j -1.55223e-16-0.00270729j -1.26494e-17-0.000126336j -5.6688e-16+0.00519877j -5.57761e-16+0.00424989j 5.05172e-16-0.00279877j 3.86885e-17-0.000859111j 9.38554e-16-0.00762012j -3.42125e-16+0.0123978j 5.63358e-16-0.00632883j 2.96394e-15+0.00627008j 2.385e-16-0.00929377j 1.38386e-15+0.0121754j 6.92753e-15-0.0550911j 1.29118e-15-0.0468932j 3.8094e-15+0.0182198j 1.93455e-15+0.0196217j -5.17615e-15-0.0242375j 3.76493e-15+0.0345964j 1.6423e-14-0.398722j -2.53239e-14+0.126281j 5.22781e-14-0.225668j 9.72814e-16-0.0468346j 3.14873e-14+0.81195j -8.57256e-15+0.203657j 1.41673e-14-0.00292158j -4.59273e-15-0.151641j -1.27143e-14+0.044666j 5.92064e-16+0.0769214j -1.00476e-14-0.0484485j 1.22054e-15+0.0549763j -1.0337e-15-0.0162009j 1.89315e-15-0.0293431j 6.73627e-15+0.0423125j 5.59818e-15+0.0565465j -7.69015e-15+0.0410915j 7.26318e-15-0.0444305j 1.29545e-15-0.0304135j -1.56396e-15-0.00825674j -5.10468e-16-0.00293515j -2.13613e-16+0.00423506j -4.35474e-16+0.0144852j -9.59333e-16+0.0034928j -9.72064e-15+0.0231159j 2.27075e-17-0.00493302j -5.77616e-16+0.018443j -6.23782e-16+0.00481217j 4.38123e-16-0.00630754j 8.86583e-16+0.0144282j 3.10478e-16-0.00626692j -1.08597e-16+0.00424181j 7.95461e-17-0.0161661j -1.32577e-15+0.0109997j 2.46988e-15-0.0266152j -6.82157e-16+0.00974574j 3.80691e-16-0.00342051j -4.78061e-16+0.00406036j 5.90593e-16-0.00598138j -3.97852e-16-0.000506112j -2.67495e-16+0.0196375j -1.19868e-15-0.00447605j 5.82578e-16-0.000432565j 1.02259e-16+0.00585607j 1.21006e-16-0.00743504j -8.20225e-16+0.0010865j 6.75669e-17-0.00889849j -3.69625e-17+0.00778767j 1.02296e-15-0.00603648j -6.11096e-16+0.00459584j 2.81901e-16-0.00360813j 7.08253e-16+0.000938606j -3.9143e-16+0.00548307j 4.67281e-16-0.0135083j -1.4685e-15-0.000427545j 6.46728e-16-0.00301264j -7.00493e-16+0.00817246j 1.35144e-15-0.00363309j -6.71429e-16+0.00160509j -4.57343e-16+0.00271088j 1.92833e-15-0.00649528j 1.27692e-15+0.000369643j -1.08534e-15+0.00986567j 1.44064e-17+0.00668841j -3.2654e-16+0.00156375j -8.09079e-16+0.0166919j 1.01817e-16+0.0100915j -9.3064e-16+0.00592703j -9.58688e-17-0.0084844j 3.92924e-16-0.0046923j -6.24911e-16+0.00421541j -2.34388e-16-0.0225405j 4.84964e-16-0.0116173j 1.43874e-15-0.00690467j 9.03793e-18+0.00406068j -1.41627e-16+0.00712547j -4.62751e-16-0.001096j 2.67729e-16-0.00686517j 6.98624e-16-0.0201135j 1.13942e-15-0.0287801j -8.45106e-17-0.00168452j 9.58484e-16-0.0173773j 8.08211e-16-0.018757j -1.02537e-15+0.0210221j -6.99657e-16+0.0115396j 3.43434e-18+0.000198995j 
-8.40041e-16+0.00773249j -5.31924e-16+0.00318046j -6.32409e-17+0.00161967j -5.27637e-17-0.00187235j -9.76046e-16+0.00339486j -3.39172e-16-0.00846227j -4.75554e-16-0.00349732j 1.9506e-16+0.00174357j -1.54947e-15+0.00147068j -2.00289e-16-0.00629857j 2.60423e-16+0.00443707j -2.65099e-16+0.00396851j -2.70143e-17-0.00173129j -7.22744e-16-0.0184329j 5.87108e-16-0.00287709j 2.16983e-16-0.00323789j -3.6842e-16+0.00852033j 6.21119e-16+0.00707805j -2.00424e-16+0.000702821j -1.58377e-15-0.00361969j -6.70989e-16+0.00341111j -2.03979e-15-0.00257815j -6.96051e-15+0.0526897j -1.56727e-15-0.00839278j -6.73291e-15-0.0125635j 3.45899e-16-0.0401729j -7.67914e-15-0.00731767j 1.78491e-16+0.0201545j 7.76081e-15-0.102112j -1.63123e-14+0.155333j -6.7195e-14+0.193436j -5.41293e-15-0.369854j -2.6208e-14-0.288768j -1.33866e-14+0.72961j -9.57196e-15-0.0727311j 6.01127e-15-0.363364j -1.01066e-14+0.0778112j 1.07793e-14-0.121047j -1.11815e-14-0.00254202j 9.72424e-15-0.00947415j -2.47036e-15-0.0550906j -6.62503e-16-0.00854228j 8.86466e-15+0.0428881j 5.52726e-15-0.00409697j 4.79713e-15-0.00772489j -3.45828e-15-0.00615083j 3.59861e-16-0.0032587j -5.07686e-16-0.0129383j -2.98313e-16+0.00347135j -4.86275e-16+0.00546056j -1.85363e-16-0.0112142j -2.92726e-17+0.0115235j 5.01158e-15-0.0110554j -6.12421e-16+0.00209308j 1.80315e-15+0.00982274j 4.56158e-16-0.00573472j -6.73456e-16+0.00378353j -6.09313e-16-0.00190996j -1.2298e-15-0.00580697j -1.18024e-17+0.00183675j -6.30451e-16+0.0014152j -1.06108e-16+0.00777633j 1.64137e-16-0.0106614j 4.62271e-16+0.004711j -2.85189e-16-0.00351178j 2.72441e-16-0.000189818j -3.43811e-16+0.00957309j 2.20328e-16-0.00826707j 4.11184e-16+0.0055547j 2.6504e-15+0.0111706j -8.52399e-17+0.0110587j 1.17245e-15+0.0070868j -1.97885e-16-0.00378004j 4.82085e-17+0.00364714j -5.20622e-16+0.00100224j 1.89049e-16+0.00518519j -8.4866e-16+0.00919839j 9.36816e-16-0.00403122j -2.40729e-17+0.00327129j 9.24526e-17-0.00268519j -4.30535e-16-0.000845144j -4.07151e-16-0.0129605j 2.03286e-15+0.000651423j -1.7968e-16+0.0112544j 7.17912e-16-0.00556722j -1.58836e-16+0.0019512j 5.21926e-16-0.00238221j 4.03189e-17+0.00452744j -4.26184e-16+0.0012003j -1.09118e-15+0.0118408j 7.78261e-16-0.00800953j 2.19111e-16+0.00283523j -3.05579e-16+0.00337379j 5.22373e-16+0.0059159j 3.31967e-16-0.00251299j -5.49357e-16+0.00507067j -7.50286e-16-0.000718586j -3.92808e-16+0.00176452j -5.79617e-16+0.00338613j -1.65024e-15-0.0125698j -8.50308e-16-0.0150923j -1.34562e-16+0.000993426j 2.06145e-16+0.00538634j 2.01767e-16+0.00754332j -5.06814e-16-0.0030035j -6.68184e-17-0.00287946j -9.92949e-16+1.88406e-05j -1.27474e-15-0.015194j 2.66357e-16-0.00618878j -8.42077e-16-0.00388901j -1.10464e-15-0.00241846j 1.14067e-15+0.00106276j 6.25339e-16+0.00099026j -1.65675e-16+0.00135128j 
