9.37594e-18-0.316537j -2.77688e-17+0.947964j 1.47168e-17+0.00768475j 2.82754e-17-0.0149882j 6.65205e-18-0.00736782j -1.10205e-16+0.00665042j 6.03335e-17-0.00807259j 1.05727e-16-0.00266683j -3.00384e-17-0.00100376j -1.55964e-16-0.00503344j 1.22587e-15-0.00159997j 1.75622e-16-0.00590041j 6.51586e-17-0.00222581j 3.53161e-17-0.00277653j -7.41629e-17+0.00362937j -7.05071e-17-0.000273632j 1.00654e-16+0.00159761j 2.64391e-16-0.004305j -2.36453e-16-0.0020574j -1.04694e-16-0.000171619j -7.21877e-17-0.00607555j -5.63371e-17-0.000500756j -9.44436e-16+0.00450188j -4.51408e-16-0.000185763j -1.31453e-16+0.000735203j -4.60625e-17-0.00293537j -2.02735e-17-0.00117752j 2.12058e-16-0.0033068j -1.67956e-16-0.00264454j -7.32879e-17-3.94428e-05j 1.11424e-16+0.0042677j 2.93715e-17+0.000733052j -1.18114e-16-0.00161975j -5.03869e-17-0.00135611j 1.40795e-17+0.00334157j -3.20286e-17-0.000200447j -4.76973e-17+0.000205816j 2.77199e-17+0.000105301j 3.71669e-17-0.000702003j -4.67798e-17-0.00161404j -5.39508e-17+0.000316284j 1.17829e-16+0.000434116j 5.40478e-17-8.56778e-05j -1.40075e-17+0.00434824j -9.38254e-17-0.00246881j -1.69434e-16-0.000577099j -7.06586e-15-0.00272945j 3.84193e-16-0.00223112j 1.9827e-17+0.000647133j 2.48007e-18+0.000747376j 7.76458e-17+0.00273947j -6.53362e-17+0.00209003j 7.19821e-17+0.0029923j 7.97617e-17+0.00125964j 9.32234e-17-0.00113395j -4.99995e-17+0.00174794j -4.95525e-17+0.000926383j 3.57992e-16-0.00381503j -1.30971e-16+0.000860862j -1.87648e-16+5.44774e-05j -3.18911e-16+0.00190033j 9.21935e-17-0.00167391j -4.12794e-17-0.0011068j 1.267e-16-0.000970684j 7.00955e-17-0.00164065j 2.33449e-16+0.000360518j 2.30065e-16-0.00175193j -1.71314e-16+0.00145926j -1.22539e-16-0.00103365j 1.0211e-16-0.000567261j 9.94274e-17-0.00127922j -9.73689e-17+7.10397e-05j -6.95904e-17+0.000558122j -4.98036e-17+0.00102394j 7.12881e-17-0.00177384j -6.08443e-17-0.0010497j -1.05069e-16-0.000546719j -1.06094e-16+0.000303483j -1.02082e-16-0.0022835j -9.8754e-17+0.00179179j 3.03591e-17-0.00136596j -1.58691e-17+0.00228517j -4.76585e-17-0.000765162j -1.57915e-16-0.000140341j -2.25325e-16+0.00213129j -1.23875e-16+0.00328214j 1.54654e-16+0.000987189j 1.75558e-16+0.00120081j -5.59907e-17+0.00055193j -4.27889e-17+0.000904026j 1.57773e-17+0.000551923j -1.58866e-17+2.98451e-05j -1.66598e-16-0.000386435j -4.78953e-17+0.000112409j 4.0923e-18+8.02333e-05j -7.50755e-18+0.000851262j 2.03387e-17+5.54181e-05j -1.35717e-17+0.000444961j 7.71227e-18+0.00124334j 1.28548e-18-0.00147062j 2.48893e-17+0.000499687j 3.62815e-17+0.000936358j -1.991e-16-0.000314466j 8.03712e-17+0.000431943j -3.42003e-17-0.0001283j 1.01882e-16-0.000144288j 9.19338e-18-0.000478699j -1.91556e-16-0.00157993j 1.78927e-16+0.00186187j 7.48363e-16-0.00200716j 2.64278e-15-0.0038689j 6.3036e-17-0.00151065j -4.51061e-18-0.00112519j 2.03086e-16-0.00234596j 1.6559e-16+0.00104378j 4.1048e-18+0.00122621j -1.94146e-17+0.00112368j -1.3976e-17+0.0013566j 2.89626e-17-0.00123529j -1.05433e-16-0.00132082j -6.73827e-17-0.00108733j -1.88669e-16+0.000175532j -4.01959e-19+0.00149354j 9.68252e-17+0.00114424j 4.992e-16+0.00160658j -3.59536e-16+0.000994388j 7.78418e-17-0.000228779j -1.71057e-16-0.00183676j -4.33714e-16-0.000597097j 1.21441e-16-0.000311648j 7.00267e-17-0.00108804j -7.73899e-16+0.00279713j 3.89855e-16+0.000501474j 8.96961e-17-0.000413173j 1.96593e-17+0.00174826j 9.01147e-18-7.48873e-05j -5.1533e-17+0.000767287j 6.38499e-15+0.000997892j -4.57765e-16+0.00224442j -4.61112e-16+0.000549874j 2.12942e-17+0.000310424j 8.5109e-17-0.000213706j 3.92417e-16+0.000958903j 2.98802e-16+0.000921431j -1.70081e-16-0.000538057j -5.83945e-18-5.04966e-06j -1.77786e-15-0.00280124j -8.74638e-16-0.00121584j 2.63296e-16+0.000402352j -4.30441e-16+0.00127239j 3.78518e-17+0.000219289j 3.40097e-17+0.00174662j -4.84229e-17-0.00138903j -1.91571e-17+0.000263079j -5.13077e-17+0.00178568j 2.57826e-17-0.00141405j -9.18149e-17+0.000154277j -5.29365e-16+0.000173403j -7.30487e-16-0.00142727j -3.05098e-17+0.00111611j -7.078e-17-0.00193461j 2.02234e-17+0.000158352j 5.42716e-17+0.000298751j 3.89463e-17-0.00203448j 8.61309e-17+0.00168626j 6.86104e-17-0.00116832j -4.67038e-17+0.0018416j 1.15497e-17-0.000114853j 4.27406e-17+0.00038659j 3.65296e-18-0.000799168j 8.27156e-17+0.00226165j 1.35285e-16+0.00150352j 5.73173e-18+0.000692546j 3.1111e-17-0.000629638j 6.96827e-16+0.00265444j 1.56546e-16-3.42961e-05j -1.35197e-16+0.00070352j 1.01026e-17+0.00109425j -6.01509e-16+0.00391681j -2.19729e-17-0.00019531j 3.39411e-17-0.00164083j 4.89395e-18-0.00026193j -3.15233e-17+0.00229808j 1.90015e-17-0.00128488j 7.0005e-17-0.000888923j -2.96023e-17+0.00139185j 1.48057e-17-0.00207788j 3.66315e-17-0.000641785j -1.63621e-17+0.00296964j -2.28434e-17+0.00125359j -4.98085e-17+0.00274503j 6.0686e-19+0.00215026j -2.32207e-17-0.000758742j -1.13251e-16-0.00264882j 6.89898e-18+0.00224063j 1.45116e-18+0.00208123j 
9.45184e-18+0.0175778j -2.16131e-17-0.00128313j -2.09625e-17+0.237734j -5.53589e-16-0.853j -9.5222e-16+0.361674j -1.39175e-16-0.17523j 5.37351e-16+0.195943j -5.07664e-16+0.0106288j -2.4469e-16-0.000565074j 1.38962e-16+0.0143171j 7.95274e-15-0.0149697j 7.956e-16+0.0192866j -1.1286e-16+0.0032769j 1.71093e-16-0.010512j 6.28499e-16-0.0207141j 1.26452e-16-0.0198304j 9.03407e-17-0.0143711j -4.15719e-16+0.0333321j 5.8392e-16+0.0115571j 4.87083e-17+0.00381875j 1.39915e-16+0.0286164j 2.77821e-16+0.0140772j 3.58856e-15-0.018048j 1.7983e-15+0.00163068j -8.17683e-16+0.0151525j 1.94586e-16+0.00824956j -6.85423e-18+0.00379118j -3.46165e-16+0.00762167j 3.73089e-16+0.00099297j -7.849e-16-0.0134524j 2.45481e-17-0.0167095j -4.61214e-16-0.00868052j 1.89554e-16-0.00311313j -4.72886e-17-0.00252099j -6.95923e-17-0.011719j 1.60879e-17-0.00255865j 1.70456e-16-0.00581148j -2.05032e-17-0.00920029j -4.07838e-16+0.013378j -8.50515e-18+0.00954839j 4.01484e-16-0.00614214j -9.69853e-18-0.00551669j -8.60974e-17-0.00509361j -8.65467e-17-0.0121929j 1.74104e-16+0.00723593j 1.13487e-15+0.00285343j 6.21395e-14+0.024057j -2.03419e-15+0.0113304j -2.78648e-16-0.000878926j 6.2592e-17-0.0080258j -2.39915e-18-0.00296621j -3.27828e-16-0.0121495j 2.5275e-16-0.00664824j -2.47146e-16-0.0114459j -1.36831e-16+0.00217623j 1.01978e-16-0.000489762j 2.65742e-16+0.0015539j -5.25382e-16+0.00649981j 7.5697e-16+0.00427682j -8.46447e-16-0.00445399j 2.13809e-15-0.0138416j -1.07011e-16+0.00494345j 4.5865e-18+0.00865285j -7.30302e-16+0.00494681j 2.81335e-16+0.00556154j 1.50812e-16-0.0067031j -3.54424e-16+0.00337903j 2.663e-16-0.00399775j 5.55452e-16+0.000611375j 2.04438e-16-0.000770831j -5.04972e-16-0.00253406j 1.08924e-15-0.00531343j -1.60199e-16+0.00123871j 3.22515e-16+0.00295791j -5.89106e-16-0.00383915j 1.47565e-15+0.00246103j -6.44537e-16-0.000250248j 4.46996e-16+0.000487068j 4.12317e-16+0.00412003j 6.31146e-16-0.00172949j -1.37018e-15+0.0107398j -8.88415e-16-0.00858581j 3.64608e-16-0.00152973j 1.12121e-15+0.00240002j 5.4294e-16-0.00768063j 1.20019e-16-0.00817189j -7.18183e-16-0.00589549j -4.15978e-16-0.00290342j 7.71239e-16-0.00424331j 9.56337e-17-0.00791461j -4.30357e-17-0.00385527j 5.05006e-17-0.00104806j 4.84246e-16+0.00111519j -1.76708e-16-0.000397196j -6.4089e-17-0.00076603j 7.97418e-17-0.00992438j -1.25892e-16-0.00409804j -1.45827e-16+0.000409587j -1.98426e-16-0.0114878j 1.28689e-16+0.0116263j 2.47245e-16-9.08817e-05j -4.08957e-16-0.00479727j 2.09616e-15+0.00495308j -5.40588e-16-0.00545727j -8.86656e-18-0.00270882j 1.02312e-15-0.00151833j 4.19197e-16-0.00348138j 2.18111e-16+0.000672109j -3.08895e-16-0.00284482j -2.04404e-15+0.00398634j -6.48058e-15+0.0100412j -5.90351e-16+0.00791163j 8.34826e-17+0.00917383j -6.67834e-16+0.00844243j -1.89091e-16-0.000812139j 1.47048e-16-0.000988698j -6.54816e-16-0.00372056j 1.98107e-16-0.00918366j -8.38673e-16-0.00114828j -1.88557e-16-0.000880211j 3.57439e-16+0.00909404j -8.38121e-16+0.00197498j -9.36995e-17-0.000500684j 1.83696e-16-0.00266113j -2.71963e-15-0.0063621j 2.23376e-15-0.00299052j -3.35081e-16-0.00315554j 1.6103e-16+0.00147984j -5.41018e-16+0.000189182j 1.60563e-15-0.00289346j 2.23585e-17+0.0037039j 1.1816e-15-0.00405757j -8.20423e-16-3.41582e-05j -1.67071e-16+0.00343602j 5.71769e-17-0.000390006j -2.3994e-16-0.000554149j -6.72779e-18-0.00106046j -1.2984e-14-0.0020635j 1.38418e-15-0.00676192j 1.11945e-15-0.000808711j -1.22111e-16-0.00133301j 8.15118e-17+0.00205323j -4.81514e-16+0.00380649j -3.16876e-16-0.0045574j 4.58771e-16+0.000316714j -2.08438e-16-0.00410365j 4.40531e-15+0.00567658j 1.57786e-15+0.00591949j -1.13832e-15-0.000518179j 2.21986e-15-0.00625461j -1.40922e-16+0.00230677j 6.2735e-17+0.00146379j 1.42564e-16-0.00110522j 1.05703e-16-0.00176857j 2.80695e-16-0.0022091j 2.83102e-16+0.00476233j 6.56924e-16-0.000910841j 1.68921e-15-0.00566133j 1.34606e-15+0.00623388j -1.16962e-16-0.00542131j -7.59191e-17+0.00598285j 1.54036e-16-0.00194913j -2.5967e-16-0.00035003j -7.66532e-17-0.000123876j -1.61905e-16+0.000659464j -2.92076e-17+0.00447134j 2.09071e-16-0.00389538j 4.71367e-17+0.00280432j -8.37213e-17-0.00142518j 6.6261e-17+0.00230052j -1.2114e-16-0.00227669j -1.02876e-16-0.00510796j 1.04401e-17+0.00354808j -2.1759e-16-0.00151257j -3.1562e-15-0.0102247j -6.05849e-16-0.00413265j 9.17952e-17+0.000941362j -2.01014e-16-0.00571404j 8.74288e-16-0.00572209j 3.91501e-17+0.000935963j -2.36202e-17+0.00314152j -6.27564e-17+0.00333835j 3.07327e-17-0.00623156j -6.88052e-17+0.00474955j -5.39919e-17+0.0028267j -9.56474e-17-0.0105825j 1.62769e-17+0.0135619j -1.91078e-17+0.00518955j 6.83893e-17-0.0115546j 3.08082e-16-0.0115033j 1.83323e-16-0.012368j 1.64042e-16-0.0107131j 8.21017e-17+0.0101022j 4.6582e-16+0.0182663j 7.00054e-17-0.0231893j 5.60565e-17-0.0204344j 
-2.5547e-17-0.0132463j 2.45029e-17+0.00130774j -5.19257e-17-0.126739j -6.80796e-17+0.114134j 3.19249e-16+0.00121237j -2.75665e-16-0.439572j 6.34434e-16+0.559307j 8.04641e-15-0.0323658j 7.39564e-16+0.219297j -3.61893e-15-0.100754j -1.24031e-13+0.220325j -1.10539e-14-0.0990138j -2.91531e-16-0.00689051j 4.38976e-16+0.102708j -2.36506e-15+0.131576j 7.61654e-16+0.368677j 9.49156e-16+0.0620502j 4.74367e-16-0.101199j -8.15183e-16-0.000365144j 6.25277e-16-0.0137555j 1.35671e-16-0.0232552j -1.05482e-15-0.108074j -8.32677e-15+0.0531073j -4.18086e-15-0.0175379j 3.77945e-15-0.0672894j -7.90895e-16-0.00971349j -8.37656e-16-0.0197585j 2.57591e-15-0.0412665j -1.39676e-15+0.0319131j 2.20918e-15+0.0498589j 5.22669e-17+0.0798918j 1.3077e-15+0.0204112j 9.87959e-17+0.00835114j 2.37207e-16+0.0198122j 4.68931e-16+0.000167262j -1.82416e-16+0.0295226j -2.87888e-17-0.000232138j -8.39172e-16+0.075849j 2.45288e-15-0.0734058j 3.69797e-16-0.0146427j -2.16067e-15+0.0445672j -8.76336e-17-0.00101393j -8.49262e-18+0.0341377j 1.18182e-15-0.0219389j -8.76967e-16+0.0235289j -4.54174e-15-0.0177727j -2.50881e-13-0.0971622j 7.07102e-15-0.0369214j 3.64541e-16+0.00977077j -3.42238e-16+0.0341936j -5.12898e-17+0.00998926j 3.03066e-15+0.048951j -2.67243e-15-0.00881332j 1.20202e-15+0.0357515j -1.52165e-16-0.000756764j -1.87655e-16+0.0015949j -6.70981e-16-0.00698208j 7.24657e-16-0.00982638j -2.61449e-15-0.0278629j 8.40658e-15+0.032431j -6.83169e-15+0.0406841j 1.54168e-15-0.0198812j -1.55889e-15-0.0413566j 2.60275e-15-0.00537583j -1.92344e-15-0.0296945j -4.03664e-15+0.0406254j -9.2419e-16-0.00301838j 1.31883e-15+0.00396591j -2.98036e-15-0.00387608j -5.51249e-16-0.00333275j 4.42864e-15+0.0138046j -6.22649e-15+0.0352382j 2.0347e-15-0.00659182j -6.526e-16-0.010763j -1.21035e-15+0.0283364j -1.17441e-15+0.000919499j 3.69518e-16-0.016248j -1.02945e-15-0.0105593j -2.34133e-15+0.00293744j -1.90915e-15-0.00902845j 4.85002e-15-0.0314384j 2.52491e-15+0.00869428j -7.59267e-16+0.00602623j 1.73907e-15+0.00509469j -5.25607e-16+0.00621696j -4.63716e-16+0.0108496j 2.40409e-15+0.0326609j 1.78927e-15-0.00599191j -1.06197e-15+0.00578826j -1.92645e-16+0.0229175j 3.05008e-17-0.000559808j -1.36086e-15+0.0173169j 6.67424e-15+0.016399j -3.48784e-16-0.00535616j 6.77229e-17+0.00555768j -5.04163e-16+0.0408583j 2.24473e-16+0.0367665j 1.503e-15-0.0309187j 4.22749e-16+0.0392915j -2.00783e-16-0.0246663j -9.36335e-16-0.0173594j 9.5376e-16+0.0240823j -6.77557e-15-0.0126162j 2.03399e-15+0.0273219j 1.67713e-16+0.00647186j -8.47285e-15+0.0134612j -3.08436e-15+0.0285002j 6.25289e-16+0.0126227j 7.63986e-17+0.0130256j 5.2423e-16-0.0149806j 1.73424e-15+0.000696258j 1.7269e-16-0.00668817j -1.34168e-16-0.0262793j 8.1444e-16-0.015798j 6.85022e-16-0.00232515j -9.77619e-16+0.00588078j 2.53752e-15+0.00625686j -1.28805e-15+0.0242605j 1.76517e-15+0.00837277j 2.89024e-15+0.0193142j 1.60545e-16-0.0360052j -7.68327e-15+0.00573703j 8.58334e-16-0.00711706j -1.05378e-15+0.00710695j 4.44166e-15+0.013837j -3.75797e-15+0.00712432j 9.44299e-16-0.000749577j 2.811e-16+0.0107192j 4.1913e-15-0.00339893j -8.85803e-15+0.013432j -4.22329e-16-0.0163868j -2.00085e-15+0.00597635j 2.36776e-15-0.00250396j 1.34212e-16-0.0126866j -6.12639e-17-0.00257435j 9.85146e-17+0.013396j 1.28226e-15+0.00160767j -1.53069e-14-0.00214517j -1.95312e-15+0.00813893j -9.87673e-16+9.18111e-05j 1.13386e-15+0.00170183j 2.79653e-16-0.00933776j 3.38046e-16-0.0070329j 2.95414e-16+0.00478159j -4.22163e-16+0.000183195j 6.05574e-16+0.016105j -7.96767e-15-0.00446979j -6.11008e-16-0.0200469j 1.99559e-15+0.00269524j -6.30544e-15+0.0192063j 1.12206e-15-0.0162404j -1.06675e-15-0.0123842j -5.23839e-16+0.00686278j 9.45319e-17-0.00357347j -1.38375e-15+0.00522099j -2.20995e-15-0.019804j -1.3362e-15+0.00820629j -2.19345e-15+0.0204066j 8.96948e-16-0.0124283j 1.14999e-15+0.0103215j 8.87468e-16-0.00743437j -2.05911e-16+0.0053712j 2.30856e-15+0.00412084j 3.51461e-16+0.0128948j 6.42644e-16-0.00807988j -1.42143e-15-0.0280389j -1.33116e-15+0.0144413j 5.1571e-16+0.00205211j 1.41069e-15+0.0148903j 1.13946e-15+0.00877278j -1.9406e-17-0.0238862j -5.49378e-16+0.00702812j -8.67356e-16-0.0266951j -3.44714e-16-0.00120525j 1.60799e-15+0.00257783j 1.00923e-17+0.0128322j 1.20343e-15-0.00916598j 1.5437e-16+0.0173155j -1.49231e-16-0.00195165j -1.53285e-16+0.00423405j 1.90273e-16+0.00136191j 1.85529e-16-0.0102342j 4.82204e-17+0.000179013j -1.94524e-16+0.0109393j 1.26587e-16-0.00202308j 1.57648e-16+0.0230198j 3.61879e-16-0.0450982j 2.94334e-16-0.0243324j -4.20106e-16+0.000992312j -7.31471e-16+0.0576247j 8.19422e-17-0.000219532j 1.14372e-16+0.00881327j -4.28987e-16-0.0516216j -1.71592e-15-0.0525675j -3.58234e-16+0.102433j -1.63658e-16+0.0901646j 
-0.00074666+0.0192925j -0.000306471+0.00791873j -0.00441394+0.114049j -0.00213526+0.0551717j 2.75928e-05-0.000712955j -0.00465124+0.120181j -0.00802568+0.207371j 0.0176541-0.456154j 0.024617-0.636065j 0.000398057-0.0102852j -0.0238319+0.615779j 0.00659791-0.17048j -0.0177992+0.459904j 0.0112933-0.291802j 0.00178359-0.0460851j -0.00369601+0.0954991j 0.00343773-0.0888256j -0.00180274+0.04658j -0.000453222+0.0117105j 0.000650363-0.0168044j 0.000423449-0.0109413j 0.00263285-0.0680289j 0.00110816-0.0286331j -0.000231105+0.0059714j -0.00172028+0.0444492j -0.00174122+0.0449904j 0.00049165-0.0127035j -0.000466933+0.0120648j 0.00101106-0.0261243j -0.000322495+0.00833278j -0.000460782+0.0119059j -0.000561007+0.0144956j 1.89569e-05-0.000489816j -0.00122607+0.0316797j -0.00105127+0.0271633j 0.000619774-0.016014j -0.000433052+0.0111894j -0.000923552+0.0238632j 1.96262e-05-0.00050711j -0.000242856+0.00627502j -0.000813343+0.0210155j -0.00155384+0.0401488j 0.000153774-0.00397329j 0.00109798-0.0283701j -0.000702886+0.0181615j 0.00126403-0.0326607j -0.000934177+0.0241377j -6.57139e-05+0.00169795j 0.00118627-0.0306512j 0.00088013-0.0227412j -0.000855521+0.0221053j -0.000442471+0.0114328j 0.000843595-0.0217972j -0.000348559+0.00900623j 9.08529e-05-0.0023475j 0.000106896-0.00276202j 0.000925265-0.0239074j 0.000125248-0.00323622j -0.000203255+0.0052518j -0.000118112+0.00305183j -0.000277806+0.00717807j 0.000258901-0.0066896j -0.000309279+0.0079913j -0.000284339+0.00734687j 0.000217688-0.00562472j 0.000593583-0.0153373j -0.000101831+0.00263115j 0.00034565-0.00893105j -0.000457631+0.0118245j 0.000164394-0.00424767j 0.000746644-0.0192921j -0.000680031+0.0175709j -0.000352556+0.0091095j 0.000118358-0.00305818j -0.000651851+0.0168428j -0.00108252+0.0279706j 0.000636041-0.0164343j 4.35277e-05-0.00112469j 8.26003e-05-0.00213426j 0.000259147-0.00669595j 0.000262908-0.00679314j -0.000599714+0.0154957j -0.000271828+0.0070236j -0.00016582+0.00428453j -0.000409175+0.0105724j -0.000296121+0.00765131j 0.000664641-0.0171733j -0.00077457+0.0200137j 0.000424749-0.0109749j -7.78773e-05+0.00201223j 7.22319e-05-0.00186636j -0.000423336+0.0109383j -0.000436035+0.0112665j 1.10036e-06-2.84316e-05j -0.000394143+0.010184j 0.00070142-0.0181236j 0.000246416-0.006367j -0.000219222+0.00566436j -0.000373431+0.00964887j -0.000173122+0.00447319j 6.36728e-05-0.00164521j 0.00042544-0.0109927j -0.000117542+0.00303711j 0.000519663-0.0134273j -0.000990923+0.0256039j -0.000107979+0.00279j -0.000567825+0.0146717j -0.000640762+0.0165563j -0.000156639+0.00404731j 0.000249399-0.00644409j -0.00036244+0.00936488j -0.000549145+0.014189j -0.000116466+0.00300929j -0.000103984+0.00268679j 0.000156786-0.00405111j -0.000334441+0.00864144j -8.16889e-05+0.00211071j 0.000157154-0.00406061j -0.000115398+0.0029817j 0.000460238-0.0118918j -0.000199873+0.00516441j 1.19273e-05-0.000308183j 5.57288e-05-0.00143994j 0.000112465-0.00290591j -0.000314358+0.00812252j -0.000396046+0.0102332j 0.000259024-0.00669278j 0.000338844-0.00875521j -0.000251657+0.00650243j -0.000413266+0.0106782j -0.0002724+0.00703838j 0.000320178-0.00827291j -0.000190991+0.00493492j -0.000522523+0.0135012j -0.000405601+0.0104801j -0.000327226+0.00845501j -0.000299563+0.00774023j -9.36602e-05+0.00242003j -0.000183927+0.00475239j 6.50783e-05-0.00168152j -9.53371e-05+0.00246336j -0.000155023+0.00400554j -2.84815e-05+0.000735918j 0.000205219-0.00530255j -0.000206659+0.00533975j 5.93839e-05-0.00153439j -0.000187103+0.00483445j 0.000101021-0.00261024j 0.000109206-0.00282172j 3.97249e-05-0.00102643j 0.000208748-0.00539373j 0.000195897-0.00506168j 0.000212444-0.00548923j 0.000401073-0.0103631j 0.000126432-0.0032668j 3.51965e-05-0.000909422j -5.34079e-05+0.00137998j -0.000235316+0.0060802j 0.000302113-0.00780612j 0.000109906-0.00283979j 0.000275616-0.0071215j 0.000157647-0.00407336j 3.21566e-05-0.000830876j -0.000313211+0.00809288j 0.000103563-0.00267592j 9.24328e-05-0.00238832j -0.00016097+0.00415923j 8.50159e-05-0.00219668j -0.000112697+0.00291192j -0.000240744+0.00622046j 0.000143464-0.0037069j -0.000611736+0.0158063j 0.000600055-0.0155045j 0.000756672-0.0195512j -0.000303502+0.00784202j -0.000756245+0.0195402j -0.000312592+0.0080769j -0.000366185+0.00946165j -0.000415177+0.0107275j -0.000118238+0.00305508j -0.000454917+0.0117543j -0.00041358+0.0106863j 3.87534e-05-0.00100133j 0.000194883-0.00503547j -0.00089295+0.0230724j 0.000864332-0.022333j -0.00055376+0.0143083j 0.000376933-0.00973935j -0.000472572+0.0122105j -0.00104316+0.0269535j 0.00099758-0.0257759j -0.00101887+0.026326j -0.0014607+0.0377423j 0.000990954-0.0256047j 0.00164232-0.042435j -0.00154288+0.0398656j 
