-0.00282919-4.53059e-18j 0.0181403-8.92527e-18j -0.125672+1.81195e-16j -0.653194+0.0252799j 0.726276+1.42148e-15j -0.0352686-2.90249e-15j -0.0307625+5.2066e-16j 0.115656-0.0724663j 0.0149833-2.54184e-16j -0.0038348+1.48052e-16j -0.0196497-0.00163362j 0.0172403+1.14188e-16j 0.00159557-0.000496504j -0.0140517-4.43106e-15j -0.00545441+5.61517e-17j -0.0125547+0.00637049j -0.00298405+3.17146e-17j -0.0014718+2.27685e-16j 0.00955015+3.25816e-16j 0.00800926+0.00489283j -0.0139231-0.00473436j -0.0125906-9.11846e-16j -0.00767328-2.89602e-16j 0.0101305-1.15726e-14j 0.00229349+0.0108499j -0.0026237-0.00313887j 0.00850656-9.8749e-17j -0.00667557-5.42387e-16j 0.00370917-1.1686e-15j -0.0019946-0.00547028j 0.00148195+1.84062e-16j 0.000490438-0.00142083j 0.00168834-2.97304e-16j -0.0015544+0.000303663j -0.00407849-5.00288e-16j -0.00265386+2.23242e-15j 0.000571537+0.00176853j -0.00393062+8.871e-17j -0.0103775+0.000528253j 0.00567241-5.36529e-16j 0.00571089-0.000798451j -0.0015693+1.02733e-16j -0.00802245-1.02027e-16j 0.00317686+0.0132152j -0.00562495+2.35981e-17j -0.00162032-0.0053345j -0.00508787+9.17967e-17j -0.015773-1.24222e-15j 0.000793714+2.51697e-16j -0.00733578-0.0073761j -0.00338993+1.46972e-16j 0.00414585+0.00995019j -0.002403-4.23602e-17j -0.00571987-0.00685443j 0.00769657-0.00129072j -0.00193205+7.31286e-17j 0.00547978+8.51635e-16j -0.00132823-0.00489243j -0.00657274-0.000714934j 0.00188719+2.55624e-17j -0.00382087-0.00553796j -0.0041564-5.50745e-16j -0.00366794+1.14971e-15j -0.000833719+0.00101325j 0.00707873+5.9266e-17j -0.00157864-3.98585e-16j 0.00328927+3.02671e-16j -0.000593394-0.00204067j 0.00178968+0.00408492j 0.000326915-4.67952e-16j -0.0108043-5.69583e-15j 0.00220638-0.000461477j -0.000289802-1.03444e-17j -0.000670286+9.12699e-05j -0.00338445-5.75341e-16j -0.00447387+2.32411e-16j 0.00129583-0.000375449j 0.00108808+9.00685e-17j -0.00234439-0.000861274j 0.00904729-5.20839e-16j -0.00396833+0.00266465j -0.00432546-3.55119e-15j -0.00335548-4.84582e-05j -0.00460716+2.9891e-16j 0.000616885+1.75851e-16j 0.00841623-0.0037041j -0.00464098+2.69957e-16j -0.000381621-0.000574817j -0.000584524+1.85612e-16j -0.000629354+0.000546472j 0.0011828+5.51845e-17j 0.00187792+5.42699e-17j 0.00350754+0.00323693j -0.00128999-6.88603e-17j 0.00027273+0.00292589j -0.00189409+9.10453e-17j -0.005424-7.16404e-17j -0.00017082+0.000154125j 0.00505788+0.00116896j 0.00356702+8.85567e-16j 0.0118954+0.00592609j -0.0008049+1.46912e-15j -0.000271651+1.85046e-16j 0.00416257+0.00125339j -0.00263277+3.509e-16j -0.000254768+0.000116529j -0.000436442-3.70495e-17j -0.00670946+1.01949e-14j 0.00561874-0.00129381j -0.000153851-0.00169285j 0.00694268+4.78721e-16j -0.000516262+9.13897e-17j 0.00120097+0.00445474j 0.00420848+6.12454e-17j 4.70449e-05-3.92098e-05j -0.00845522-1.22739e-16j 0.00171442-1.91968e-15j -0.00136355-0.000467487j -0.00537072-3.3242e-16j 0.00299503+0.00332501j 0.00212768-0.00170571j 0.00141858-1.31911e-15j 0.00128347+5.51943e-16j 0.00193257+0.00119461j -3.27848e-05+0.000506887j 0.00013036+5.96181e-17j -0.000618419-0.000158679j 0.00170718+6.28682e-17j 0.00160679+2.10931e-16j 0.000928641-0.00103601j 0.000211609+1.21754e-15j -0.00584844+0.00388909j 0.00110687-2.09878e-15j -0.00115148-0.00139411j -0.00340123+4.64592e-16j 0.000430883-0.00106374j 0.00101456+1.75402e-17j -0.00501377-0.00115625j -0.00208031-9.37476e-16j 0.0015191-6.64572e-16j -0.00150556+0.00152392j 0.000891025+9.9956e-17j -0.0015578+0.000355596j 0.000986892+3.35899e-15j -0.000369198+0.000194851j -0.00434646-5.6743e-16j 0.00521186-2.77208e-15j -4.60514e-05+4.12021e-15j -0.000235335-0.000797353j -0.000174654+0.00100953j 0.00044291+0.000713769j -0.0052854-3.63128e-15j 0.00120427-1.21785e-15j -0.00019985-0.000242866j 0.0001776+2.2229e-16j 0.00105076-0.000623077j 1.34843e-05-4.845e-17j 2.62299e-05+4.69104e-05j 0.00259572+4.94136e-17j -0.00075106+1.26258e-16j 0.000802373-3.64446e-17j 0.0034593-0.00210555j -0.00325334-8.19051e-16j -0.000565547-0.000625622j -0.00136224+0.00287762j -0.0018969-1.75759e-16j -0.000206949-0.00145376j -0.0004134+3.03422e-16j -0.00072027-0.00131166j 0.00135799+2.07628e-16j 0.00110569+2.98163e-17j -0.0010216-0.00157121j -0.000476394+1.07056e-16j 6.6298e-05-6.01002e-05j -0.000838841+6.22251e-17j -0.000121278-0.00130169j 0.0031753-2.30265e-16j 0.00098432-0.00111867j 0.0010428-3.37386e-16j 0.000672023-0.000957175j 0.00415119+2.37538e-16j 0.000892374+0.000624744j -0.000126879+6.4693e-05j 0.00409963+1.03077e-16j -0.0056919-8.89001e-17j 0.00811002-8.99473e-17j -0.00238141-6.69234e-05j -0.00368032+2.02437e-16j 0.00109201+0.00196798j -0.0137546-4.64323e-16j -0.00196858+2.32346e-16j -0.00084039-0.00356926j -0.00654386-2.1864e-15j 0.000941876-3.44684e-16j -0.000212504+0.00109066j 0.00397914-0.00426405j 0.000492809-3.45634e-05j -0.00328222-1.13517e-16j -0.000499833+3.89938e-16j 0.00316828+0.00046822j 0.00678662+0.00860423j -0.00173354-1.92791e-17j -0.00154933+2.39148e-17j -0.0117808-1.93937e-16j -0.00899349+2.58096e-05j 0.00229482+9.04535e-17j 0.0130177-0.0024921j 0.00954742-7.48691e-18j 0.017211-0.00252119j -0.00255342+6.37289e-18j 
0.000784041-1.61138e-18j -0.00420403+9.89486e-18j 0.0416843+1.67097e-17j -0.218074+0.00843991j -0.245691+3.53265e-15j -0.940981-2.66697e-14j 0.0161794+9.09892e-17j 0.0401118-0.0251327j 0.00818859-2.66577e-17j 0.0140124-2.18085e-17j -0.00162167-0.000134821j -0.000187269+8.33822e-17j 0.00759395-0.00236307j -0.00508962-1.21751e-15j -0.0095629+4.22542e-17j -0.00314861+0.00159766j -0.00114598-1.74818e-17j -0.00590011+9.05548e-19j -0.00341904+1.29675e-16j 0.00424469+0.00259307j -0.00345186-0.00117375j -0.00389255-8.02421e-17j 0.00454854-2.40315e-16j 0.00352168-4.28812e-15j -0.00012926-0.000611493j -0.0051948-0.00621481j 0.000423534-4.14624e-16j -0.00961793-1.87359e-16j 0.000824706+5.5588e-16j 0.000886115+0.0024302j -0.00151734-1.30962e-16j 0.000822367-0.00238245j -0.00262176+3.46051e-16j -0.00597193+0.00116666j 0.00333245-1.40992e-15j -0.00476935-1.1566e-15j -0.000381942-0.00118186j 0.00311697+1.44886e-16j -0.0042692+0.000217319j 0.00454381-1.48118e-16j 0.00257891-0.000360563j 0.000369866-3.65645e-17j -0.00257774+4.59818e-17j 0.00102853+0.00427852j -0.00111335+6.419e-17j -0.00114963-0.00378487j -0.00499156+1.8385e-19j -0.00573966-2.40804e-16j -0.0065472+2.86297e-17j 0.00207346+0.00208485j 0.00280879+1.52043e-16j 0.00221866+0.00532488j 0.00192656-1.19508e-16j -1.92665e-05-2.30881e-05j 0.00229454-0.000384797j -0.00280947+1.46568e-16j -0.00245264-1.57948e-16j 0.000245858+0.000905597j -0.00169484-0.000184352j 0.00219071+1.61647e-16j 0.000572064+0.000829149j 0.00274029-3.258e-18j -0.00194285+3.94633e-15j -0.00237479+0.00288617j 0.00531643-2.40176e-17j 0.00049128+1.88452e-16j 0.00172065-1.41033e-16j 0.000674364+0.00231913j 0.000914756+0.00208792j 0.00156659+2.09461e-16j -0.00235818-1.19452e-15j 0.0017191-0.000359559j 0.00173187+6.98407e-17j -0.00426312+0.00058049j -0.00172733-6.64671e-16j 0.00216716+4.31573e-16j 0.00227567-0.000659344j -0.000951562+7.44039e-17j -0.001481-0.000544084j 0.0029886-2.40062e-16j -0.00102216+0.000686358j -0.00137667-9.62633e-16j -0.00263638-3.80733e-05j 0.0047851+7.09006e-17j 0.000877864+3.17343e-17j 0.00297456-0.00130915j -0.00291032+3.39959e-17j -0.00027953-0.000421043j -0.000201755-1.31835e-16j -0.000128825+0.00011186j 0.000497005+1.23403e-16j 0.000968686+9.63003e-17j 0.00035723+0.00032967j -0.000373308-1.41674e-16j -2.2312e-05-0.000239366j 5.90246e-05+6.21505e-17j -0.000111605-5.24426e-17j 0.00100436-0.0009062j 5.12318e-06+1.18406e-06j -8.15379e-05-5.57312e-17j 0.00406186+0.00202355j 0.000561467+5.41059e-16j 0.00188066+7.59017e-18j 0.00186281+0.000560911j -0.0021493+4.20186e-17j 0.00145822-0.000666978j -0.00414729-9.24154e-17j -0.00338359+5.36288e-15j -0.00196515+0.000452508j -0.000106434-0.00117111j 0.00438038+2.37388e-16j 0.00647383-9.69228e-17j 4.70522e-06+1.7453e-05j 0.00391486-3.05134e-17j -0.00162576+0.001355j 1.65674e-05-9.22898e-16j 0.00162637-2.65614e-15j -0.00136562-0.000468195j -0.00196451-2.33481e-16j 0.00209054+0.00232087j -0.00124662+0.000999386j 1.01719e-05+3.60628e-16j 0.00215975-5.63038e-17j -0.000496943-0.000307182j 2.12444e-05-0.000328461j 0.000503034+5.60191e-17j -0.00016048-4.11773e-05j -0.00190879+7.03745e-17j 0.000133423+7.983e-17j -0.00026147+0.0002917j -0.00124509-7.13998e-16j 0.00177522-0.00118048j 0.000448162-3.35428e-16j -0.00143658-0.00173928j 0.000860618+3.66364e-16j 0.000688009-0.00169852j -0.0015636-1.2282e-16j -0.00113548-0.000261857j -0.00199815-1.85944e-16j 0.000494377-2.22661e-16j 0.000250045-0.000253093j 0.00145941+3.0397e-16j -0.000521852+0.000119122j -0.000968909-1.09578e-15j 0.000629989-0.000332488j -0.00166524-9.76696e-17j 0.00196976+1.67197e-15j 0.000254102+1.47652e-15j 0.000700762+0.00237429j 0.000241074-0.00139345j -0.000646505-0.00104187j -0.00222603+6.85226e-15j 0.000778446+4.41201e-16j 0.00136453+0.00165823j -0.000964075+2.29701e-16j -0.000357438+0.000211952j -0.00125579-8.96037e-16j -0.000690557-0.00123501j 0.000898451-1.80551e-16j 0.000869746+9.25489e-18j -0.00222746-4.24709e-17j -0.000493629+0.000300454j -0.00082593+5.07963e-17j 2.08977e-05+2.31175e-05j -0.0019391+0.00409619j -0.000905918-1.05039e-16j -0.000458316-0.00321954j -0.00121644+2.60913e-16j -0.000292264-0.000532234j -0.000311855+1.70117e-17j 0.00212745-7.93593e-17j -0.00114036-0.00175386j 0.000343453+8.74354e-17j 5.09286e-05-4.61676e-05j 0.000744518+2.02806e-16j 0.000101177+0.00108594j 0.000607843-3.15883e-16j 0.0017996-0.00204523j -0.000603431-3.47656e-16j 0.000999369-0.00142342j 0.0019976-1.08249e-16j -0.001791-0.00125387j 0.00183225-0.000934228j 0.00333369+1.80572e-16j 0.0039303+5.73942e-16j 0.000130347+2.42635e-16j -0.000818668-2.30065e-05j -0.00233437+9.92678e-17j 0.00077121+0.00138985j -0.00262877-1.61895e-16j 0.00408159-1.08712e-17j -0.000702182-0.00298227j 0.00158997+4.14045e-16j -0.00388357+2.56466e-17j 7.35142e-05-0.000377305j 0.0011785-0.00126288j 0.000861495-6.04215e-05j 0.00135715+1.37274e-17j 0.0016806+2.57656e-16j 0.00249078+0.000368096j 0.00361031+0.00457723j -0.00289206-3.66883e-17j 0.00474501-2.37177e-17j -0.00309175-3.81507e-17j -0.00339891+9.75421e-06j -0.00518588+3.55374e-17j 0.00505565-0.000967847j -9.72235e-07+3.65619e-18j 0.00550665-0.000806653j -0.00460301-1.5842e-18j 
-0.00167776-4.57673e-18j 0.0221245-8.62296e-17j -0.118888+4.99584e-16j -0.0909955+0.00352171j -0.0310806+4.59269e-16j 0.00588355+2.10008e-16j 0.190968-1.77201e-15j -0.478067+0.299541j -0.511733+1.88462e-14j 0.161273-8.78649e-17j -0.120009-0.00997717j 0.240502+1.42572e-15j 0.0550517-0.0171308j -0.175572-6.00941e-14j -0.0338755-3.58667e-16j -0.212336+0.107743j -0.0137556+3.59704e-15j 0.00116746-3.35523e-16j -0.0014498+5.80455e-17j -0.000488302-0.000298302j 0.0139012+0.00472692j -0.0920768-3.46651e-15j 0.000923272-2.55372e-15j 0.0764097-8.64282e-14j 0.0142117+0.0672317j -0.0206039-0.0246495j 0.0437625-8.66217e-17j -0.0124994-1.86446e-15j 0.000263858-1.02773e-15j -0.00267591-0.00733878j 0.00361665+1.50238e-15j 0.00240142-0.00695707j 0.0283014-2.54873e-15j 0.0226474-0.00442433j 0.0188273+4.64232e-15j -0.0209852-8.33999e-15j -0.00243431-0.00753259j -0.0442998+1.10597e-15j -0.0389874+0.00198461j 0.0158641-3.42117e-15j 4.27993e-05-5.98386e-06j -0.00227355-6.23727e-16j -0.0221455+7.9519e-16j 0.0172398+0.0717149j -0.0395822+1.25384e-16j 0.00803293+0.0264465j -0.0426289-1.08228e-16j -0.0749631-3.9419e-15j -0.0397593+2.08141e-15j -0.0398227-0.0400416j -0.0325175+1.04523e-15j 0.0217448+0.0521883j -0.0291881+4.55752e-16j -0.0091428-0.0109563j 0.0274308-0.00460019j 0.0132425-2.99293e-16j 0.0148551+6.02203e-16j -0.00110115-0.00405598j -0.0240474-0.0026157j 0.01187+1.47568e-15j -0.0126781-0.0183757j -0.0202157-1.0209e-15j 0.0106725+6.53311e-16j -0.000865742+0.00105217j 0.0153883-6.29242e-16j -0.00287511-6.37813e-16j 0.00329198-4.69269e-16j -0.000414137-0.00142421j 0.0108172+0.0246902j 0.00430661-9.54736e-16j -0.0522746-2.75181e-14j 0.0204504-0.00427731j 0.0113921-4.2493e-16j 0.0150287-0.00204639j -0.0156526-4.25667e-15j -0.0151614+2.93298e-15j 0.025146-0.00728571j 0.0059985+3.17187e-16j 0.00285887+0.00105028j 0.0334638-1.85035e-15j -0.0190469+0.0127896j -0.026813-1.74653e-14j -0.00911635-0.000131654j -0.0104776+1.03837e-15j -0.00474265-5.58485e-16j 0.0149826-0.00659404j 0.00228787-1.2219e-16j 0.00513866+0.00774012j 0.00629463+9.07313e-17j -0.0132523+0.011507j 0.0190967+1.54975e-17j 0.0241917+1.12253e-16j 0.0319751+0.0295082j 0.00226958-4.66571e-16j 0.000888753+0.00953468j 0.000600568+1.02807e-15j -0.00144894+5.07976e-16j -0.0020541+0.00185334j 0.0498829+0.0115288j 0.0234556+9.24852e-15j 0.0302313+0.0150607j 0.00131045+3.595e-15j 0.0278025+1.39406e-15j 0.0074046+0.0022296j 0.00847972+5.43835e-16j 0.00175552-0.000802962j 0.00501425-1.10029e-16j -0.00892708+1.30098e-14j 0.0174962-0.00402878j -0.00094684-0.0104182j 0.0221305+1.06451e-15j 0.000338134+4.79692e-16j 0.00493643+0.0183107j 0.0207937-5.15717e-16j 0.000339857-0.000283256j -0.0345006+5.03336e-16j 0.00463634-4.68512e-15j -0.00349086-0.00119682j -0.0126717-2.11345e-16j 0.00211004+0.00234252j -0.00283337+0.00227144j 0.0123645+9.00246e-16j 0.0154374+3.17435e-15j 0.0131027+0.00809935j -2.55254e-05+0.00039465j 0.00361672+1.29566e-15j -0.0107274-0.00275254j -0.000977125-2.00191e-16j 0.0088484+1.64905e-15j -0.00282072+0.00314684j 0.00161289+2.12493e-15j -0.0101037+0.00671874j 0.00214832-3.68775e-15j -0.00715596-0.00866379j -0.017676+2.26202e-15j 0.00390231-0.00963383j 0.00193367-4.28636e-16j -0.0135219-0.00311834j -0.00762559-2.79959e-15j 0.00217088-1.73452e-15j -0.00615507+0.0062301j 0.00937087+5.02182e-16j -0.00282775+0.000645484j 0.00410601+1.04293e-14j 0.00185002-0.00097638j -0.00501842-2.79519e-15j -0.000352779-9.74337e-15j -0.00491154+9.33435e-15j -0.000564299-0.00191193j -0.000855753+0.0049464j 0.00344983+0.00555954j -0.0107098-3.46515e-14j -0.00569299+1.36044e-15j 0.00153154+0.00186119j -0.000535461+7.99216e-16j -0.000277876+0.000164774j -0.000532243+5.71723e-16j 0.00247596+0.00442808j 0.018147+9.36279e-16j 0.00260641+1.07676e-15j -0.00079881+2.90776e-16j 0.00639527-0.00389257j -0.0165937-9.74185e-16j -0.00226673-0.00250751j 0.00372369-0.00786599j -0.0123345+9.10943e-16j -0.00101755-0.00714797j -0.00960797+1.81062e-15j -0.00119388-0.00217414j 0.00714219+2.24646e-16j 0.00463787-3.64073e-16j -0.0028063-0.00431606j -0.0100985+6.01523e-16j -0.0013351+0.00121029j -0.00294141-7.57851e-17j -0.000552759-0.00593281j 0.0207979-4.90919e-17j 0.00084134-0.000956175j 0.00197111+4.89614e-16j -0.00192669+0.00274423j 0.0372349+4.24148e-17j -0.0125495-0.00878582j -0.00241259+0.00123013j 0.0148468+3.90987e-16j -0.0297413-1.95066e-15j 0.039291-1.03151e-15j 0.0023757+6.6763e-05j -0.0146467+3.8619e-16j 0.00162024+0.00291994j -0.0273567-3.25073e-16j -0.00573227+1.02137e-15j -0.00189866-0.00806389j 0.00218343+3.48838e-16j -0.00857765-3.15828e-16j -0.00133916+0.00687313j -0.0075825+0.00812542j -0.0117111+0.000821366j 0.00121519+6.9146e-16j 0.00142751+1.3347e-15j -0.00636065-0.000939998j 0.0146205+0.0185362j -0.00590296+2.52344e-16j -0.00648546-1.53444e-16j -0.0510803-1.03317e-15j 0.0010743-3.08302e-06j 0.0335059+3.34438e-16j 0.0517011-0.00989759j 0.065107-2.17357e-16j 0.096635-0.0141558j -0.00747424+4.16176e-16j 
-0.00477302-2.02646e-17j 0.0301185-4.7003e-17j -0.116605+5.65191e-16j 0.0416014-0.00161006j 0.00626132+2.23973e-17j -0.00616489-1.07455e-16j 0.150216-5.42813e-16j 0.134844-0.0844885j 0.0218945-1.50586e-16j 0.831162-3.30453e-15j -0.10478-0.00871109j 0.0292759-1.28846e-14j -0.230889+0.0718476j 0.264454+7.57766e-14j 0.193555-1.21338e-14j 0.0529112-0.0268482j -0.001085-1.56071e-15j 0.0458436-7.67319e-16j -0.0175046+7.3025e-17j -0.0278342-0.0170038j -0.0295058-0.010033j 0.00153085-7.27059e-16j -0.0485926+2.05641e-16j 0.00423582-2.3346e-15j 0.002663+0.0125979j 0.0360593+0.0431396j -0.0331975-3.4639e-16j 0.00437185+1.00174e-15j -0.0134767+3.18296e-15j 0.00439533+0.0120544j 0.0186461+3.53963e-15j 0.00748013-0.0216705j 0.0209857-2.13665e-15j 0.0297023-0.00580256j -0.00894508+5.09277e-15j 0.00332609-4.87562e-15j -0.00121607-0.00376292j 0.00882042-1.0627e-15j 0.0129121-0.000657277j -0.0251126+1.55705e-15j -0.0169748+0.00237328j -0.0223509+1.23878e-15j 0.0133084-8.56093e-16j -0.00524822-0.0218318j 0.0140885-3.80506e-16j 0.0015391+0.00506712j 0.00489654+3.23631e-16j 0.00993207+1.28301e-16j 0.0370751+8.08416e-17j -0.0409438-0.0411688j -0.0289121-1.47039e-15j -0.0147092-0.0353026j 0.00970675+1.31457e-16j -0.0158769-0.0190262j -0.0160324+0.00268865j 0.0142517-1.41116e-15j 0.00904354+3.32752e-15j -0.0049404-0.0181975j -0.012251-0.00133258j -0.00246046-1.52605e-15j -0.000304813-0.000441795j -2.42649e-05-9.74961e-16j 0.0253642-2.69767e-14j 0.0158401-0.0192511j -0.0102403+6.57557e-16j -0.0128724-7.05737e-16j -0.00548508-1.61547e-15j 0.000440489+0.00151483j -0.00200395-0.00457399j -0.00382246-1.41446e-15j 0.000458665-3.77562e-16j 0.00548432-0.00114708j 0.00147801+1.09418e-16j 0.0106814-0.00145444j 0.00742082+1.61394e-15j 0.00024123-2.08325e-15j -0.00998487+0.00289298j -0.0133215-1.01926e-16j 0.00478976+0.00175965j 0.000737423+1.07985e-15j 0.0116091-0.00779528j 0.0127123+1.12319e-14j 0.0133479+0.000192764j -0.0200384-1.45599e-16j 0.00785526+1.28611e-15j -0.0127505+0.00561167j 0.00718914-5.16075e-16j 0.000405195+0.000610327j -0.00618094+1.68856e-16j 0.00673293-0.00584625j -0.00625182+3.77302e-17j -0.0162058+5.77569e-17j 0.00512337+0.0047281j 0.00229143+8.36395e-17j 0.00184912+0.0198377j -0.00442351-1.99326e-16j -0.0101638-2.40586e-16j -0.0229282+0.0206874j -0.00139034-0.000321332j 0.0046798+1.62433e-15j 0.0034648+0.00172611j -0.0161383-2.43553e-16j -0.00363071+1.603e-16j -0.00291351-0.000877284j -0.00127147+9.60532e-16j -0.00692436+0.00316714j 0.0188953+4.61723e-16j 0.011733-2.02031e-14j 0.0201529-0.00464054j 0.000554255+0.00609856j -0.0118494-1.68956e-16j -0.010445+9.99465e-16j 0.0035882+0.0133097j -0.0221321+1.00967e-15j 0.000814614-0.000678944j 0.00741125+5.8557e-16j -0.00450504+8.27454e-15j 0.00933501+0.00320046j -0.00396885+1.53701e-15j -0.0101423-0.0112598j 0.00109218-0.000875576j 0.00175091+8.48793e-16j -0.00913604-5.58696e-16j -0.00129183-0.000798537j -7.38416e-05+0.00114167j -0.000191541-9.88964e-16j 0.00554052+0.00142164j -0.00191401+1.88681e-16j -0.00890164-8.23612e-16j 0.000292266-0.000326057j 0.000682356+1.73847e-15j -0.00948608+0.00630804j 0.00194753-5.09243e-15j 0.000160433+0.000194238j 0.00266943+8.21589e-17j -0.00290976+0.00718347j 0.00630842+5.64579e-16j -0.00532375-0.00122773j -0.00112532-1.6024e-15j 0.000162307-1.6465e-15j -0.00772418+0.00781834j 0.00331626-9.45491e-16j 0.00185507-0.000423452j 0.0028462+4.86559e-15j 0.00654834-0.003456j 0.00598314-3.5767e-15j -0.00693763-8.35686e-15j -0.00118138-5.53119e-15j -0.00266805-0.00903976j -0.000991618+0.00573172j 0.00892382+0.0143811j 0.00633033-9.51022e-14j -0.0083645+6.63904e-15j 0.00433707+0.00527059j 0.00245758-8.54258e-16j 0.0032894-0.00195054j 0.000874667+1.62337e-15j 0.00362806+0.00648854j 0.00237132+7.29514e-16j -0.00149904+1.60002e-16j 0.00371526+3.80993e-16j -0.00074518+0.000453564j -0.00199699+1.52625e-15j -0.00347613-0.00384538j 0.00514674-0.0108721j -0.000913144+9.07427e-16j 0.00146211+0.0102709j -0.00120691-6.75568e-16j 0.00242591+0.00441775j -0.00229207+4.59304e-16j -0.000474139+1.63048e-16j 0.00264104+0.00406188j 0.00170227-1.71874e-16j -0.00530402+0.00480818j 0.000766285+5.48764e-17j -0.000171717-0.00184305j -0.00740961+4.08159e-16j -0.0028243+0.00320979j -0.00332104-2.14701e-17j -0.000867589+0.00123572j -0.00671106+7.81251e-16j 0.0104907+0.00734444j -0.00808791+0.00412386j -0.000506901-9.06242e-16j -0.0140396-2.24354e-15j -0.00646614-7.1915e-16j 0.00366504+0.000102997j -0.00363034-7.4416e-16j -0.00408193-0.0073563j -0.00716174-6.22888e-16j -0.00709778+6.07135e-16j 0.00227596+0.00966636j -0.0198584-6.89206e-15j -0.00714518-5.66359e-16j -7.92404e-05+0.000406694j 0.000903749-0.000968459j -0.0056204+0.00039419j 0.004989-6.19629e-16j -0.0102815-1.336e-15j -0.000547572-8.09221e-05j -0.021683-0.0274902j 0.00425402-4.31442e-17j -0.0285954+4.05135e-16j -0.00138345-1.21381e-17j 0.0151574-4.34987e-05j 0.0322643-6.35706e-16j -0.0286897+0.00549231j 0.0123927-1.23365e-16j -0.0235882+0.00345537j 0.043488-5.85148e-16j 
