1.09788e-16-0.144706j -1.78327e-15-0.123482j 2.8773e-15+0.724869j -2.52566e-17-0.26874j 3.05544e-15+0.601737j 2.84586e-16+0.0443696j 3.17918e-16-0.0123617j -9.02463e-17-0.0213935j 1.28442e-17+0.0045334j 1.263e-17-0.00698749j -3.38905e-17+0.00193165j -2.20105e-15-0.0124034j 1.0867e-16-0.00181079j 8.47984e-17-0.000380545j 2.14267e-18+0.00720081j -4.49856e-16-0.00114135j -1.32324e-17-0.00638271j -3.72493e-17+0.00264494j -3.16139e-18+0.00321539j -3.95506e-16-0.00446537j -1.00507e-16-0.00321109j 4.76401e-16-0.00875488j -6.70635e-17-0.00160571j -1.41183e-16+0.000710366j 5.517e-17-0.00327714j -1.31413e-16+0.00194524j -7.97665e-17+0.00280962j 8.51094e-17+0.00275848j -3.12908e-16-0.000783021j -1.66981e-16+0.00145178j 8.86615e-17+0.00632407j -2.99839e-16-0.0029009j 2.97288e-16-0.003562j 5.92762e-17+0.00237775j -2.74289e-17+0.000105176j -1.0861e-17+0.00131493j 2.48972e-16-0.00101766j -1.27399e-16-0.000132904j -4.59976e-17+0.00348345j -4.19225e-18+0.00260095j 7.42155e-17-0.000930756j 2.33792e-18-0.00547493j 4.04615e-17+0.0025062j -1.51972e-16+0.00297826j -3.53863e-16-0.00170231j 7.23613e-16-0.00396862j -1.15535e-16-0.000859912j -3.86165e-17+0.00080617j 2.24714e-16+0.00076445j -2.5704e-17-0.00477274j 2.3891e-16+0.00257905j -8.55704e-17-0.000586982j -2.03008e-16-0.00617707j -3.14757e-17-0.00173162j -1.95745e-16-0.00154511j -3.33002e-17+0.00058712j -1.1521e-17+0.000570552j 2.74072e-16-0.0033428j -2.4393e-16-0.00181814j 9.09217e-17-0.000314549j 8.3772e-17-0.000330089j 9.86463e-17-0.0022177j 5.69711e-16+0.00385981j 1.86957e-16+8.93896e-05j -7.227e-16+0.00189978j -8.24224e-17+0.00406895j -1.20305e-16+0.000273349j -9.96835e-17+0.00147862j 8.47349e-16-0.00163255j -2.82667e-17+0.00334982j -3.01393e-17+0.00185205j 4.49072e-17-0.00120392j 6.97159e-17-0.000544722j 4.44177e-17+7.108e-05j 6.43511e-17-0.00153023j 3.98042e-17+0.00376881j 1.07229e-16+0.00256996j 5.61782e-17-0.0016541j -4.63825e-17+0.00103254j 6.77077e-17+0.000172971j -5.56547e-18-0.000585723j 3.76375e-17-0.000167446j -1.23961e-16-0.00016219j -3.0757e-16+0.000712699j 4.62688e-17-0.0011427j -8.32614e-17-0.000727946j 9.26656e-17+0.00145543j -1.02732e-15+0.00250925j -1.53449e-15+0.000804891j 3.70153e-16-0.00176219j -7.41966e-17-0.000397932j -5.03473e-17+0.000547559j -1.71903e-16+0.00219433j 1.1357e-16+0.00115885j 9.77882e-17-0.00172637j -8.85603e-17-0.00339958j -7.58195e-17-8.22376e-05j -1.68254e-17-0.000973873j 2.89384e-16+0.00163989j -1.63003e-16-0.000662419j 8.25804e-18-0.000159647j -1.41323e-16-0.00375575j 2.83815e-16-0.00278744j -4.74992e-17-0.00149151j 6.38772e-18-0.00196092j -1.97758e-15-0.00198077j 3.69022e-17+0.00243365j 4.23912e-17-0.0013974j 4.33827e-18-0.0002113j 7.36964e-17-0.00048119j 2.2596e-16+0.000193658j 1.44562e-16-0.000394022j 2.22223e-16+0.00175375j -6.94318e-16+0.00325804j -3.1208e-17-0.00195917j -2.02256e-16-0.00233393j -2.75489e-17+0.000437835j 9.50241e-17-0.000339324j 8.77449e-17-0.000174974j 5.86979e-16-0.000818503j 2.03643e-16+0.00111324j 8.97251e-14-0.00133376j 1.07157e-15-0.00372354j 1.44136e-16-0.00189107j -1.10008e-16-5.39421e-05j 2.08088e-16-0.000806984j 7.50973e-17+0.000302063j -2.27527e-16+0.000928745j -4.12412e-17-0.000177124j 2.26458e-16-0.000347133j 2.76496e-16+0.00209213j 1.59481e-16+0.000317121j 2.89103e-16+0.0025471j 1.30873e-14+0.000539358j -1.12137e-16-0.00347167j -1.06875e-15-0.000715728j -4.26983e-16-5.57767e-05j 1.52526e-16+0.000160376j -4.77436e-16+0.000600411j 1.36358e-17+0.00183746j 2.68563e-16-0.00259174j -2.67804e-16-0.000561191j -1.21507e-15-0.000403869j -1.70558e-16+5.6997e-05j 8.83855e-18-0.00367469j -1.27532e-16-0.00139578j 4.36766e-17+1.95066e-05j 3.17072e-17+0.00127011j 2.11277e-17+0.000236058j 2.93265e-16+0.000319221j 1.53515e-16+0.00345233j 9.52253e-17-0.00076622j 4.59839e-17+0.00048025j -5.00682e-18-0.00121824j -1.83369e-17+0.000928275j 2.38091e-17+0.00138848j -1.2588e-16-0.00159058j -8.80011e-17-0.000595559j -1.35085e-17+0.000183417j 8.63107e-17-0.00179829j -7.83928e-17-0.000201259j 2.09549e-17+0.003092j 1.57372e-16-0.000602132j -2.4309e-17-0.000197041j 9.20459e-17-0.00357335j 2.83598e-16+0.000630775j 1.25313e-17-0.000172682j -1.83582e-16+0.00112171j -9.75321e-18+0.0030194j -8.06339e-17-0.0014761j -1.33207e-16+0.00449734j -5.14154e-17-0.00115472j -4.23212e-17+0.00222347j -4.3838e-17-0.00208042j -1.45083e-16-0.000599502j -9.8147e-17-0.0018304j 2.47434e-17-0.00236366j -4.67582e-17-0.00155339j 7.11435e-17+0.00010961j 2.79953e-16+0.0023834j -1.43937e-17+0.00138903j 3.95747e-17-0.00453868j -4.74108e-17+0.00145843j 4.19282e-18-0.000217397j 5.00211e-17-0.00230425j 9.38178e-18-0.003716j -1.15715e-17+0.0023901j -6.68101e-18+0.00151828j -6.9687e-18-0.00353135j 
-5.50119e-17+0.0917417j 1.26752e-16+0.0248166j -5.283e-17+5.99001e-07j -7.67761e-17+0.00348724j -4.14038e-18+0.0210402j 1.6883e-16+0.124064j 2.64616e-16-0.0870837j -4.5177e-16-0.426609j 1.65627e-15+0.320497j 1.99524e-15+0.325653j 3.35651e-15+0.48959j 9.2977e-14+0.541282j -4.69423e-15+0.0637428j 2.47175e-16-0.0814595j -2.47717e-16-0.0974025j 7.74547e-16+0.00341521j -1.77366e-16+0.0264902j 7.64645e-17-0.00649021j 1.8571e-16-0.0101328j -1.38565e-16-0.000626925j 4.84949e-16-0.00265138j -9.6129e-16+0.0169893j -4.48551e-17+0.0054839j 2.03347e-15-0.0112556j 3.64617e-16-0.00287137j 1.19578e-15-0.020855j 2.31752e-17-0.00666862j -4.70792e-16+0.00556497j 1.2389e-15+0.0115666j 6.76532e-16+0.00690466j 2.32702e-16-0.0264044j -1.87691e-16-0.0192325j -1.25007e-15+0.00839179j -1.92209e-15-0.034543j 4.00456e-16-0.010863j -8.67585e-17+0.00229656j -3.11343e-16+0.0089617j -2.72707e-15-0.00617362j 1.87994e-16-0.0226311j -7.5158e-17-0.0210468j -6.09813e-17+0.0123619j 1.22038e-16+0.0259478j -1.50846e-16-0.000250909j 2.48346e-16-0.0104144j 1.34553e-15+0.00606231j -1.39098e-15+0.00612864j 7.35845e-17+0.00695888j 4.55809e-16-0.00849352j -7.44789e-16-0.00562687j -1.22547e-16+0.0175867j -1.6555e-17+0.0020083j 1.25388e-17+0.00534378j 2.21008e-16+0.00668034j -9.18489e-17+0.0187488j 6.27452e-16+0.00273725j -1.4449e-17+0.00245456j 7.25682e-17+0.00566201j -3.78327e-16+0.00659643j 1.57091e-16+0.00190465j -1.05531e-16+0.00137281j -3.92742e-16-0.000292207j -2.99237e-18+0.00492515j -7.82047e-16-0.00333526j -3.51493e-16-0.00382021j -5.14609e-16+0.00345743j 2.28118e-16-0.00483211j -1.94572e-17-0.00811738j 6.28224e-16+0.00597451j -4.92758e-15+0.0128884j 6.88287e-17-0.000187129j 2.86488e-16-0.00493116j 2.94636e-17+0.00234452j 3.49489e-16-0.00494488j 1.40612e-16+0.000728254j -9.36964e-17+0.00133685j -8.25146e-17-0.0192305j -7.328e-18-0.0128931j 2.48469e-16+0.0196835j 1.99207e-16-0.00338964j -1.0387e-16+0.00286421j -1.92796e-17-0.000394298j 4.2643e-17+0.000417705j -2.10628e-17+0.00561011j -1.1609e-15+0.00264729j -1.24242e-16+0.0049613j 1.57425e-17+0.00268508j -1.91823e-16-0.0062421j 4.33634e-15-0.00415531j 6.84882e-15-0.00894009j -1.06348e-15+0.0047069j 1.82051e-16+0.00325751j 7.52848e-17+0.0012548j 1.29312e-16-0.00373267j -2.34e-16-0.00464343j -2.31881e-16+0.0103257j 4.13404e-16+0.0183318j -8.33437e-17+0.00165707j -7.8603e-17+0.00536937j -1.95089e-16+0.00144602j -3.75252e-17+0.00500496j -8.55429e-16-0.00599601j 5.85374e-16+0.00769452j 8.0884e-17+9.09996e-05j -2.61813e-16+0.004191j -5.03961e-17+0.000137002j 1.28039e-14+0.0132578j -3.27598e-16-0.0119623j 1.6239e-16+0.00664281j -2.11575e-16+0.00145721j -2.449e-15+0.00990864j -5.03705e-16-0.0030624j -1.80913e-16-0.00226256j 1.4684e-15-0.00411953j -7.47382e-16-0.00128151j 1.70124e-16+0.000718359j -5.48268e-16+0.00119249j -1.77944e-15-0.00289651j -3.5981e-17+0.000145187j -2.66995e-16+0.00103321j -8.66084e-16+0.00110793j -1.74718e-15-0.00163378j -4.97505e-13+0.00754125j -5.39537e-15+0.00755206j -8.48441e-16+0.000972609j -3.76142e-16+0.00531871j -1.04119e-16+0.00305342j 2.47289e-16+0.00194633j 5.82197e-16-0.00530881j -2.90221e-17+0.00290692j 1.44366e-16+0.000457239j 6.50431e-16-0.00369909j -1.97987e-15+0.00408514j 1.84081e-17-0.00122708j 1.47661e-14+0.000573311j 8.0138e-16+0.00763212j -9.49438e-15-0.0060187j 1.06389e-15+0.00482967j 5.0516e-16-0.00895256j -2.27358e-15+0.00551562j -1.45068e-15-0.0052388j -1.71724e-16+0.00525732j 6.09675e-16+7.14264e-05j -1.04808e-14-0.00515235j -1.75231e-15+0.00411878j -1.65947e-16+0.00554033j -3.51378e-16-0.00163846j -2.53148e-16-0.00461592j -7.10284e-16-0.00646472j -4.66282e-16+0.000167146j 4.29511e-19+0.000651526j 2.22165e-16-0.00454641j 1.87263e-16+0.00258604j 3.41997e-16-0.00393987j 9.25142e-17+0.00444133j 1.31806e-16-0.00236737j 4.89944e-17-0.00118775j 6.50545e-16+0.00286762j 9.65469e-16+0.00577369j 2.13324e-16+0.00241719j 5.92713e-17+0.00733275j 7.27811e-17+0.00752492j -2.76813e-18-0.0060514j 1.90387e-16+0.00490338j 4.22878e-16-0.00336148j -3.90124e-17+0.0121373j 1.28814e-15+0.00270471j 1.79532e-16-0.00366303j -1.09945e-18+0.0017171j 1.52845e-16-0.0143769j 2.46137e-16+0.000436278j 2.12454e-16-0.00823011j -4.10611e-17-0.00157175j 5.77695e-17-0.0100906j -2.03653e-17+0.00840638j 3.22923e-17+0.000269548j -3.04515e-17+3.52454e-05j -4.72464e-17+0.0088373j -4.63647e-16+0.0140985j -5.15055e-17+0.00393985j -8.15415e-16-0.00583487j 2.30341e-17-0.0039001j -8.85113e-16+0.0235026j 3.81767e-17-0.00722403j -1.71512e-17+0.00290126j -2.57684e-17+0.00318196j -9.28746e-17+0.0202529j 7.09427e-17-0.0149578j 4.26128e-17-0.0167242j 2.1922e-18+0.0343479j 
5.30486e-17-0.130876j -2.16742e-17-0.0285801j -3.26403e-17-0.0175132j -3.75217e-17+0.00709876j 1.72454e-17-0.00669253j 5.657e-17-0.180489j -2.78238e-18+0.14437j 4.07591e-17-0.0258583j -1.81844e-17+0.0248317j 2.14379e-16+0.032601j 7.90782e-16+0.0739638j 1.44604e-14+0.0818805j -1.97082e-15-0.0159208j 2.90786e-15-0.174457j -5.79398e-16-0.159223j -2.9655e-14-0.090039j 1.22905e-15-0.0667868j -3.89206e-16+0.0264993j 2.07975e-15-0.345761j -4.5532e-15-0.0805674j -2.29131e-15+0.00510431j 2.74896e-15-0.0266982j -3.5979e-15-0.169032j -4.11804e-14+0.184353j -5.77709e-15+0.264336j -1.1582e-14+0.13717j 6.41949e-15+0.0421845j -8.25197e-17-0.0107164j -1.8031e-14-0.152672j -4.34606e-15+0.0172275j -6.19642e-15+0.283177j 5.28255e-15+0.321167j 6.65485e-15-0.0236309j 1.24697e-14+0.222867j -1.44412e-15+0.027907j 6.61136e-16-0.10333j -1.94367e-15-0.0386929j 2.48428e-14+0.058888j -1.67626e-15+0.0392043j 5.49587e-16+0.0747697j 6.63258e-16-0.0667431j -6.65466e-16-0.00396965j 1.66667e-16-0.0178339j -1.17338e-15-0.0112085j -8.71609e-15-0.019819j -6.02072e-16+0.0111763j -2.34687e-16-0.000110117j -1.18294e-15+0.0357098j 2.92802e-15+0.0206115j -6.33275e-16-0.0439897j -4.73413e-16+0.00072336j 2.1764e-15-0.0668307j -5.10355e-16+0.00128762j 3.25233e-16-0.0404997j -6.42198e-16-0.00497457j 1.15685e-16-0.00810615j -6.24344e-16-0.0145568j 1.10577e-15-0.00618619j -1.43007e-15-0.00661627j 2.86261e-15+0.0275124j -1.04786e-15+0.0158573j -7.61086e-17-0.0282121j 3.59031e-15+0.0142472j 1.96333e-15+0.0333257j 9.64306e-15-0.0332204j -5.75803e-17-0.0112893j -4.63461e-17+0.00162551j -1.59389e-15-0.100196j 1.41235e-14-0.0521452j 2.90854e-16+0.00673925j 1.25509e-15-0.0100018j 5.66329e-16-0.0095652j -3.36742e-15+0.0428974j -4.11037e-17+0.0331623j 2.11983e-16+0.0117114j 7.22049e-16+0.0763676j -7.74537e-16-0.0063447j -1.40392e-15-0.0989981j -5.75818e-16+0.00964222j 4.68683e-16-0.0425005j 4.6396e-17-0.00126914j 1.06153e-16-0.0145663j -5.19864e-16-0.0119045j 1.15428e-14-0.0284515j -1.15432e-17-0.0103467j 1.21141e-16-0.00430875j 2.70264e-16+0.00144756j 4.44723e-16-0.0182429j 1.22641e-15+0.0105276j -8.42034e-16+0.00554823j -2.24401e-16-0.0372491j -3.65681e-16-0.00237229j 8.18447e-16-0.0248089j -1.55241e-16+0.015031j 6.04481e-16-0.0281386j -1.59382e-15-0.0622876j 1.05743e-16-0.0194602j -5.21526e-17+0.00506484j 4.25226e-16-0.014214j 9.84478e-16-0.0112182j 1.87299e-15+0.01614j -1.12353e-15+0.00341696j -6.07003e-16+0.00344197j 7.53733e-16-0.0108612j 3.3856e-16+0.0192198j -4.24387e-14-0.0441566j 1.04616e-15+0.0310801j -6.98259e-16-0.00829315j -7.3792e-17-0.0104407j 8.44984e-15-0.0317603j -7.82866e-16-0.000949302j -9.20672e-16+0.00533083j -5.28666e-15-0.00555673j 5.93699e-15-0.0217421j -4.04998e-17+0.00324915j 2.07501e-15-0.00118311j 9.27996e-15+0.0112829j 4.45322e-16-0.00261894j 1.907e-15-0.0248176j 5.9432e-15-0.00576908j 3.60962e-15+0.000537782j 1.07645e-12-0.0161354j 1.22252e-14-0.0338578j 9.58437e-16-0.000162994j 4.27698e-16-0.00851075j -6.44123e-16-0.00702368j -1.47839e-15-0.0233934j -1.25103e-15+0.0192214j 3.38626e-16+0.00306999j -1.62948e-15+0.00684811j -4.66022e-15-0.00835623j 4.05162e-15-0.0109446j 2.21743e-15-0.0126355j 2.15959e-13+0.00945785j 3.77988e-16-0.00634546j 3.08837e-14+0.0203526j -7.70737e-16-0.0149778j -2.60109e-15+0.0316945j 1.19843e-14-0.0184663j 3.4952e-15-0.00822962j -2.39517e-15+0.00391019j -8.45128e-16-0.00315046j 3.05947e-14+0.0136224j 4.43688e-15-0.00308867j 3.91585e-16-0.00542935j 1.9013e-16+0.00365542j 9.50596e-16+0.016211j 1.50728e-15+0.0172342j 6.59818e-16-0.00708021j -2.68531e-16-0.00571921j -6.66341e-16+0.0116828j -1.33074e-15-0.00640954j -2.5234e-15+0.018367j -2.59574e-16-0.0100969j -1.20802e-15-0.0127863j -2.78398e-16-8.5089e-05j -6.50206e-16+0.00107428j -2.45863e-17-0.00211823j -2.23009e-16-0.00599509j -4.9563e-16-0.0165375j -2.54461e-16-0.0290717j 1.92157e-16-0.00125339j 7.02969e-16+0.00680971j -2.21082e-15+0.00427172j -3.5205e-16-0.0172628j -5.16227e-15-0.0082228j 2.03231e-16-0.00513082j 2.34605e-15-0.0152315j -3.15263e-16+0.0314738j 2.28032e-16-0.00352731j 4.27305e-16-0.000848074j -2.2181e-16+0.0424931j -2.42724e-16+0.0184098j -2.52588e-16-0.0215208j 2.72347e-15+0.0207228j -8.13543e-16+0.00374702j 2.18306e-17-0.0121724j 1.90001e-15-0.0523776j 8.43244e-16-0.0168266j 5.78582e-16+9.44837e-05j -6.32415e-17-0.0182618j 1.89262e-15-0.0580376j 1.4254e-16-6.98322e-05j 6.13075e-17-0.00783795j 4.11265e-17+0.061621j 2.22438e-16-0.0367486j -1.7542e-16+0.0257822j -7.76847e-17+0.0858812j 4.44826e-17-0.145629j 
0.000738352-0.0190779j -0.00230143+0.0594652j -0.00055114+0.0142406j 0.000289909-0.0074908j 0.000398874-0.0103063j 0.00225193-0.0581863j 0.00342105-0.0883946j -0.000878472+0.0226984j 0.000160666-0.00415136j -0.000346025+0.00894076j -0.000846853+0.0218814j 0.000440487-0.0113815j -0.000810702+0.0209473j 0.000323597-0.00836124j 0.00490115-0.126638j 0.00335696-0.0867387j 0.00602152-0.155587j 0.0147731-0.381715j -0.00711396+0.183814j -0.00545018+0.140824j -0.00498259+0.128742j 0.00588683-0.152107j 0.00902729-0.233251j 0.00891867-0.230445j -0.000435263+0.0112465j -0.000963294+0.02489j -0.0126217+0.326126j 0.00126872-0.0327816j 9.90307e-05-0.0025588j 0.0150684-0.389345j 0.00119036-0.030757j -0.00820309+0.211955j 0.0149469-0.386204j 0.00721214-0.18635j -0.000123023+0.00317872j 0.000912911-0.0235882j -0.000280297+0.00724245j -0.0023063+0.0595913j 0.00093888-0.0242592j 0.00293209-0.0757607j 0.00097647-0.0252305j 0.00130083-0.0336113j 0.000429083-0.0110868j -7.80972e-05+0.00201791j -0.000263212+0.006801j -2.66164e-05+0.000687727j -0.00104693+0.0270511j -0.00104355+0.0269638j 0.000119033-0.00307563j -0.000504728+0.0130414j -0.0011946+0.0308665j -0.000127355+0.00329066j -7.83102e-05+0.00202341j 0.00208992-0.0540002j 0.000390031-0.0100778j 2.51156e-05-0.000648949j -0.000235859+0.00609422j -0.000169264+0.00437351j -0.00118009+0.0304916j 0.00125892-0.0325286j 0.000778723-0.020121j -0.000393027+0.0101552j -0.00035898+0.00927548j 0.000472349-0.0122048j -0.000295965+0.00764727j 0.000362232-0.0093595j 0.000180235-0.004657j 0.00104083-0.0268933j -0.000667308+0.0172422j -0.00128846+0.0332917j 0.00118311-0.0305698j 0.00139254-0.0359811j -0.000293664+0.00758781j 0.000104318-0.00269542j -0.00122949+0.0317681j 0.00141615-0.036591j -0.000809594+0.0209186j 0.00106304-0.0274672j -0.000457661+0.0118252j -0.00112105+0.0289661j 4.20366e-05-0.00108616j 0.00032084-0.00829001j 0.000242617-0.00626885j 0.00016565-0.00428013j -0.000572776+0.0147996j -0.000716945+0.0185247j 0.0011133-0.0287661j -0.000224601+0.00580333j -0.000731123+0.0188911j -5.19366e-05+0.00134196j -0.00038729+0.010007j 7.49104e-05-0.00193557j 0.000844295-0.0218153j 0.000556304-0.014374j 0.000313136-0.00809094j -0.000371028+0.00958678j 0.000108362-0.0027999j 0.000183559-0.00474289j 0.000340695-0.00880302j 6.63706e-05-0.00171491j 0.000221151-0.00571421j -0.000892702+0.023066j 0.000447411-0.0115604j 0.000726305-0.0187666j -0.000113721+0.00293837j 0.000506245-0.0130806j -0.000548535+0.0141733j 0.000523624-0.0135296j -2.11251e-06+5.45841e-05j 0.000130106-0.00336175j -0.000994405+0.0256939j 0.00061947-0.0160061j -0.000350199+0.00904859j -0.00038965+0.0100679j -0.000632272+0.0163369j 0.000171823-0.00443964j 0.000262051-0.00677098j -0.000982016+0.0253738j -0.000349024+0.00901822j -0.00036438+0.009415j 0.000110738-0.00286129j -0.000627127+0.016204j 0.000385982-0.00997317j 0.000313779-0.00810757j 8.53709e-05-0.00220585j -0.000399023+0.0103101j 0.000173827-0.00449142j -0.000612681+0.0158307j -0.000343997+0.00888835j -0.000125648+0.00324654j 0.000260868-0.00674042j 3.49086e-05-0.000901985j 0.00029178-0.00753913j -0.000422627+0.01092j -0.000572963+0.0148045j -0.000153483+0.00396576j 8.68552e-05-0.0022442j -0.000432595+0.0111776j -1.88916e-05+0.00048813j 0.000283106-0.00731502j -0.000420212+0.0108576j -2.89336e-05+0.000747598j -0.000115106+0.00297415j -0.00047694+0.0123234j 9.19529e-05-0.00237592j 0.000480411-0.0124131j -0.000157693+0.00407454j -0.000540156+0.0139568j -0.000345049+0.00891553j -0.000136588+0.00352923j -0.000519241+0.0134164j -0.000442686+0.0114383j 8.66252e-06-0.000223826j 6.78598e-05-0.00175339j 0.000405776-0.0104846j 0.00035108-0.00907137j -0.000212952+0.00550235j -0.000149182+0.00385464j -0.00027109+0.00700456j -0.00031918+0.00824712j 0.000522675-0.0135051j 0.000178456-0.00461104j 0.000962906-0.02488j -0.000192989+0.00498653j 0.000213052-0.00550493j -0.000252551+0.00652552j 0.000158105-0.00408518j -0.000231482+0.00598113j -6.61121e-06+0.000170823j -0.000297313+0.00768211j 0.000333275-0.00861131j 0.000881048-0.0227649j 0.000787741-0.020354j -0.000199297+0.00514954j -0.000196702+0.00508247j 0.000163929-0.00423566j -0.000137659+0.00355689j 0.000604247-0.0156128j 0.000439122-0.0113462j -0.00131312+0.0339289j -0.00022364+0.00577851j 0.000203576-0.00526009j 0.000902458-0.0233181j 0.00147333-0.0380684j 0.000518065-0.013386j 0.000626739-0.016194j 0.00204005-0.0527118j -0.00227012+0.0586563j -0.00127396+0.0329172j 
2.21946e-16-0.0143861j -3.93181e-17+0.0025425j -2.62818e-17-0.00471668j -1.70162e-17-0.00435701j -1.002e-17-5.1064e-05j 3.77025e-16-0.00787305j -5.27195e-17+0.0216918j -1.46063e-16-0.0226776j 4.49186e-16+0.000123809j -1.22253e-16-0.0165818j 1.40071e-16-0.00435588j 3.52526e-15+0.0184345j -8.29668e-17-0.019463j 1.94411e-17-0.00258468j 4.63822e-16+0.0281824j 1.10564e-13+0.32443j -3.49334e-15-0.1265j 3.61639e-15-0.0978509j 5.98281e-16-0.00646884j -2.24167e-14-0.319338j 1.35096e-14-0.312972j -1.45824e-14+0.0983303j 8.32769e-15-0.0415591j 4.2637e-14-0.284573j 1.22213e-14+0.0204484j 2.6027e-14-0.0719631j 2.50366e-14-0.12488j 2.74308e-14+0.288615j -6.44444e-14-0.388685j -4.52662e-15-0.14126j -1.29493e-14-0.397412j 4.61415e-15+0.044448j -3.55986e-16-0.101693j 1.965e-14+0.310906j -3.08944e-15-0.040716j -3.38913e-16-0.0118912j 6.51516e-15-0.0854736j -1.38816e-14-0.0502198j -9.67601e-16+0.00200727j 1.03978e-16+0.0075385j 1.99958e-16-0.0450385j 1.2524e-16+0.014663j 2.47553e-16-0.0295819j -1.25354e-15+0.00231318j -5.03503e-15-0.0143718j 1.91852e-15-0.00582044j 8.26287e-17-0.00292186j -1.82361e-16-0.00888502j 1.6569e-16+0.000887299j 4.25537e-16-0.00759913j 1.50033e-16-0.00458208j -4.5537e-16+0.00560557j 6.74014e-17+0.006271j 1.51594e-16+0.00316415j 4.2201e-16+0.0120035j -1.55536e-15+0.00867569j -6.1316e-17-0.00138314j 5.40742e-17-0.00407517j 2.567e-16-0.00654566j -4.50528e-16-0.00241888j 1.29018e-15+0.00415963j -2.40968e-16+0.0104557j -6.62e-16-0.000783725j 1.49198e-16-0.0124922j 1.49687e-15-0.00471447j 2.779e-16-0.00663251j -4.00257e-16+0.000782092j -8.73758e-16+0.00576204j 6.29222e-15-0.0156716j -1.88572e-16+0.000599415j -6.41406e-16+0.0124165j 3.91688e-16-0.01284j -7.36502e-16+0.00909968j -3.43985e-16+0.0156673j 2.73804e-16+0.00562077j -1.23517e-17-0.00996188j 1.18681e-16+0.00483671j 3.52316e-16-0.0165772j -3.82705e-16-0.000556334j 3.88681e-16-0.0297075j -1.59231e-16+0.00364247j 1.05594e-16-0.00226266j 2.49089e-16-0.00273625j -1.42507e-15+0.00445883j 7.39969e-17+0.00527254j -1.01735e-17+0.0033478j 5.87072e-17-0.00443483j -1.70723e-15-0.0187321j -7.45488e-16+0.0074389j -4.12163e-15-0.024669j -3.01081e-17-0.00140122j -4.85887e-16+0.00278684j 4.52145e-16+0.00280543j -7.42862e-17+0.0132053j -1.31999e-16+0.00443241j -8.78466e-18+0.00510367j 1.99668e-16-0.00746024j -1.2076e-16-0.00359969j -3.27505e-16-0.00339283j 6.67313e-16-0.00313023j 2.30017e-15+0.0155852j -3.58231e-16+0.000251829j -1.05292e-15+0.0121887j 5.60063e-16-5.28097e-05j 3.37542e-17-0.00819494j 4.99514e-15+0.00656085j -1.08347e-15+0.0133743j -4.34704e-16+0.0104964j 2.75415e-16-0.0115286j 2.06745e-15-0.00881382j 9.96094e-16+0.00944574j -4.80911e-16+0.00231367j -2.90529e-15-0.00110141j 3.80706e-15-0.00800537j 2.07834e-16-0.00529673j 3.42221e-18+0.00105488j -3.28895e-15-0.00543251j 3.17098e-16-0.00382098j 3.12765e-16+0.00674543j 2.89022e-16-0.00234483j 9.14148e-16-0.00169491j 2.87439e-13-0.00436705j 3.78436e-15-0.0041011j 1.94052e-17+0.000971551j 9.21803e-16+0.00208229j -1.08174e-15+0.00464602j -4.67414e-16-0.00786935j 1.21974e-16+0.0100013j -5.66219e-16-0.0045032j -5.52612e-16+0.000611186j -3.28906e-16-6.7182e-05j -6.25442e-16+0.00368338j -1.34984e-15-0.00643279j -5.15712e-14-0.00209806j -3.63101e-16+0.00105379j 6.38658e-15+0.0040572j 2.40629e-16-0.00118973j -9.41723e-16+0.0104323j -1.49975e-15+0.00293678j -4.18155e-16+0.00284432j -7.40044e-16+8.02217e-05j -6.57191e-16-0.000504854j 1.02946e-14+0.00457821j 1.73771e-15-0.00260524j -4.39006e-17-0.00328236j 2.41125e-16+0.00228365j 2.51211e-17+0.00306174j -6.29283e-16-0.000781398j -5.79365e-16-0.00717344j -4.60418e-16-0.000688886j -8.20502e-17+0.00455764j -7.71139e-16-0.00159928j -1.25194e-15+0.00756172j 3.18105e-16+0.00384504j 4.6458e-16+0.00783821j 3.64664e-16-0.000295436j -1.65366e-16-0.00134588j -2.93919e-16-0.00134958j -6.67691e-17+0.00701168j -1.51379e-16-0.0011454j 5.66611e-17-0.0215364j 1.59446e-16-0.00939021j 1.81202e-16+0.0065101j -7.86957e-16-0.000265833j -3.46444e-16-0.000966439j -6.3051e-16+0.000352056j 1.34678e-16-0.00688455j 1.96222e-16-0.0019216j -1.71746e-16+0.00144114j 2.62616e-16+0.000539872j 2.31153e-16-0.0133455j -1.5828e-16-0.0117782j 5.65291e-17-0.00246139j 1.93766e-18+0.00348578j 1.26056e-15+0.0106361j -8.98132e-17+0.010077j -2.39578e-16-0.00139059j 2.67868e-16+0.00658254j 2.33368e-16-0.016257j -1.68629e-15-0.0160224j -3.2558e-17+0.0254442j 4.14517e-16-0.0136046j 1.14826e-16-0.0019682j 8.55749e-17+0.00424674j -2.66444e-16-0.0126035j 9.57239e-17+0.0158909j 6.54334e-17+0.00182871j -1.49404e-16+0.00841615j 1.35114e-16-0.0270862j 
