0.0127459-0.00446514j 0.00623864+0.0111275j 0.00207361+0.00591421j 0.00396518-0.00194607j -0.00432993-0.00674698j -0.00706385+0.00333473j -0.00357851-0.00466474j 0.00290677-0.00246345j -0.00581305+0.00151069j 0.0106452+0.00980438j 0.00163524+0.00209443j 0.00377616-0.00725872j 0.00142265-0.00472676j 0.00275164-0.00668679j -0.00156646-0.0010425j -0.000292594+0.00109493j -0.00101485+0.0054871j 0.00258777+0.00186878j -0.00161566+0.00389378j -0.000633143+0.00257957j 0.000144525-0.000664173j 0.000224971-0.00168282j -0.00152742+0.000465881j 0.00363838-0.00663292j 0.000533123+0.00127442j 0.000743627-2.41892e-05j 0.00131002-0.00936247j -0.000765106+0.00262351j -0.00051457-0.000440285j -0.00173677+0.00287834j -0.000698806+0.00405245j -0.00436642+0.00251909j 0.00583703-0.00170306j -0.00827244+0.00150987j 0.00206246-0.00108914j 0.00411098+0.000425249j -0.00177649-0.00140546j -0.000171128-0.000547841j -0.00601632-0.000541038j -0.000723831+0.00525993j -0.00163628-0.00353699j -0.00312785+0.000508748j 0.00698117+9.75123e-05j 0.00314576-0.00471476j -0.000211812+0.00367481j -0.000311167-0.00342811j 0.00424404+0.000244351j -1.59663e-05-0.000989347j 0.00139729-0.0011235j 0.00354981-0.00389796j -0.00490813+0.00188159j -0.00117514+2.63525e-05j -0.000241426-0.00463323j -0.000958117-0.0052107j -0.0012246+0.00231662j 0.000676202-0.000242875j 0.00287097+0.00146628j -0.000545791+0.00646514j 0.00213038-0.00145362j 0.00179355+0.00303992j -0.000328228-0.00027273j -0.00349435-0.00213497j 0.00156384-0.00256043j -0.00503414+0.00244742j 0.00230169-0.0034388j -0.00321089+0.0033134j 0.00297509+0.00261145j -0.000365116-0.00758174j -0.00202522+0.00805891j 0.00238348-0.000769686j 0.00272407+0.0105709j -0.00466706+0.00879845j 1.20756e-06-0.0031294j 0.000957788+0.00345912j -0.000457678+0.000415034j -0.00175522+0.000420799j -0.00349596+0.00114455j 0.00106572+0.00125223j 0.0016358-0.00360959j -0.000867331-0.00688662j -0.00490036+0.0108675j -0.00259441-0.00541518j -0.00410938+0.000376981j -0.00547865+0.00211915j 0.00047895-0.00249118j -0.00343489+0.0042165j -0.00100755+0.0065803j 0.00102267-0.00161509j 0.00208199-0.00308342j 0.00192456-0.000961903j -0.00125653+0.00166569j -0.00329598+0.00145489j -0.000906903+0.00380207j 0.00319889+0.000387661j 0.00295312+0.00562444j -0.00124547-0.00183067j -0.00157539-0.00033767j -0.00520041-0.0027106j -0.00129398+0.000940565j -0.00344303-0.00157541j -0.00348784-0.000789664j 0.00435728+0.0028319j 0.00188919+0.000767572j 0.00543225-0.00576383j -0.00478179-0.00440983j -0.00194686-0.0015682j 0.00204402-0.00159981j -0.00777111+0.00253417j -0.00176645-0.00213974j 0.00148713-0.00330663j 0.000973129+0.00440389j -0.00289365-5.35229e-05j -0.00467253+0.00103483j -0.00707939-0.00221425j 0.000659505-0.00506874j 0.00554488+0.0039386j 0.0159509-0.00263566j 0.00198188+0.00236521j 0.00381621+0.00234757j -0.00346522+0.000152707j -0.00946591-0.0058294j -0.00399146+0.00668944j -0.00910527-0.000440966j -0.00471511-0.0108359j -0.00320208-0.0037493j 0.00159661+0.002998j 0.00450279-0.0225422j -0.00854959+0.00384447j 0.0461888+0.00865277j 0.00769515-0.0479609j 
-0.00336219-0.0128596j 0.0114268-0.00614053j 0.0083895-0.00260541j 0.0046517+0.00123518j -0.00132697+0.00637649j 0.00216182+0.00986272j 0.0157918+0.00310145j 0.00578603+0.00412096j -0.00545123-0.00114737j -0.00301039-0.002875j -0.0144603-0.00072954j -0.00582801+0.00225571j -0.00790803+0.00451172j -0.00144665+0.000718134j 0.00301509-0.00282196j 0.000525651+0.00228568j 0.000629926-0.000237506j -0.000997746-0.000223293j -0.00534301+0.00236869j 0.0011697-0.00557022j -0.00183722+0.00164849j 0.00203459-0.000713779j 0.00422692+0.00159985j 0.00193193-0.00515059j 2.86036e-05-0.0039291j -0.00147942-0.000477427j -0.000206079-0.00220548j -0.00223441-0.00132787j 0.00471169+0.00226131j -0.00235797+0.00595081j -0.00175397-0.000729056j -0.00321183+0.00648417j -0.00689258+8.70286e-06j 0.00789224-0.00387456j -0.00144549-0.00400376j 0.000211019+0.00324573j -0.00196977+0.00230797j 0.000920289+0.000174402j 0.00313814-0.00365395j -0.00305425-0.00303645j 0.00352375-0.00496732j -0.00148363+0.00405909j 0.000391186+0.00385481j 0.00205252+0.00220285j 0.000839683+0.0023136j 0.00204492-0.00174292j 0.000675279+0.00310814j 0.00133715+0.000746598j 0.00384591+0.00170521j 0.000543333+0.00331577j -0.00497538-0.00689182j 0.00138428-0.00404025j 0.00301322+0.000989851j 0.000996453+0.000175807j -0.00334981-0.00304497j 6.61847e-05+0.000490935j 0.000217117-0.00302058j -0.00197107-0.00336114j -0.00272832+0.00582191j 0.000207908+0.00358751j -3.84562e-05+0.00314865j 0.0019857+0.00112334j -0.000355307+0.00409176j 0.000641926-0.0090709j -0.000943183+0.00247249j 0.000159425-0.00439988j -0.00186894+0.000547537j 0.0044056+0.00115532j -0.00230262-0.00534353j -0.00303332+0.00366456j -0.00066371+0.00204459j -0.00254408+0.00281849j -0.000372638+0.00815863j 0.00244469-0.00171657j -0.00261329+0.00277423j -0.000930183-0.00264555j -0.00122342-0.00164115j 0.000468249-0.00167305j 0.00019009+0.00414904j -0.000893972-0.00478237j -0.00492213+0.00176725j 0.00605895+0.000500963j -0.00313298+0.00329618j 0.0040213-0.00348849j -0.00340776+0.000848989j 0.000142522+0.000996301j 0.0024211+0.00242079j 0.00251006+0.00172583j 0.00237323+0.00140304j 0.00111362+0.00448792j 0.00172459+0.00754182j 0.00476998-0.00303891j -0.0025022+0.00488668j 0.00359368+0.00286221j -0.00247414+0.00521458j 0.00381068-0.00141562j 0.00101472-0.00126603j -0.00428027-0.00095473j -0.00355502-0.00719916j 0.00260926+0.00255609j -0.000904257-0.00787941j 0.00176175-0.000178504j -0.000468707-0.00247473j 0.00482405-0.00270826j 0.00433175-0.00256758j 0.00368863-0.00344987j 0.000686733+0.000345137j 0.00274064-0.00804821j -0.00125012+0.00100644j 0.00546686-0.00174654j -0.00166094+0.000172717j -0.00655806-0.00506557j 0.00130567-0.00436578j 0.00760724+0.00766349j 0.00117657+0.00279808j 0.00734534+0.00426952j -0.00251896-0.00327002j 0.0143211-0.00145247j 0.0071424-0.00212757j 0.00326751+0.00794463j 0.000726429-0.00403083j -0.00384968-0.00331188j -0.0017079-0.00930004j 0.00793466+0.00469198j -0.000776615+0.00293037j -0.000786052+0.0161596j -0.00345016+0.000311328j -0.00479754+0.0208046j 0.0109543-0.0468115j -0.0485543-0.00555645j 
0.000316361-0.0158448j 0.00914476+0.000218272j -0.00255834-0.00200406j 0.00600466-0.00113192j 0.000817715+0.00752066j 0.0027163+0.00689628j -0.00617869-0.002834j 0.007893-0.00451292j -0.00943816+0.000677403j 0.00717412-0.000616415j -0.00679916-8.27226e-05j 0.00128264+0.00512411j -0.00673324+0.00565514j -0.00240798+0.001423j -0.00808075-0.000848311j -0.000822023+0.003943j 0.0021967+0.000909059j 0.00082091+0.00352219j -0.00322469+0.00519942j 0.00230436-0.00610209j 0.00144969-0.000101879j -0.000858288-0.00167398j -0.000539354+0.00199321j -0.00188617+0.00114998j -0.00466611+0.00679606j 6.94395e-06+0.000240922j -0.00385796+0.0059984j -0.00516074-0.000164518j 0.00586755-0.000150004j -0.000210914-0.00283683j -0.00370354+0.00437568j -0.000745303-0.00300221j 0.000221224+0.00452369j 0.00860642+0.00646896j -0.00378412-0.00535454j 9.36063e-05-0.00161024j 0.00556984-0.000538309j 0.000536003+0.000118449j 0.00114657+0.00372527j -0.00564648+0.00301481j -0.00153344-0.000759946j -0.000497344+0.004953j -0.00120599-0.00015016j -0.00213965+0.00245342j 0.00615456+0.0070143j 0.000938459-0.00267639j 0.00344291+0.000894967j -8.60429e-05+0.00114236j 0.00290394+3.45831e-05j 0.000234784+0.000744032j -0.00440151-0.00553914j 0.00218539-0.00729542j 0.00464406+0.00563127j -0.00033048-0.00365302j -0.00420179+0.000666006j 0.00247575+0.00261565j -0.00220259-0.00289213j 0.000984011-0.00754977j -0.000779317+0.00172682j -0.000455029+8.35225e-05j 0.000493951+0.00957158j 0.00319917+0.00373444j -0.00809662+0.00548305j -0.0010567-0.0065623j -0.000550695+0.00363134j 0.00285264-0.00329479j -0.00230611+0.000110528j -0.00169321-0.00111069j 0.00286057-0.00810408j -0.00746366+0.003486j 0.00444494-0.00245749j 0.00164874-0.00366306j 0.00134852-0.00135045j 0.00291699-0.0085122j 0.0013882+0.00048097j -0.00460282+0.00138696j 0.00260349-0.0046087j -0.000582068+0.00208288j 0.00486707-0.00754451j 0.000277362-0.0052291j 0.00447596-0.00350508j 0.00345409-0.00228336j 0.00490953-0.00231126j 0.00565102-0.000317686j 0.00268153-0.00406639j 0.00683219-0.00183143j 0.0044679+0.0035922j 0.00040378-0.00234082j -0.00429846+0.000146065j -0.00798602+0.0001475j 0.00569578-0.00302903j 0.000416012-0.00232464j -0.000374842+0.00229411j 0.00116869+0.00098476j 0.00735665-0.00110732j -0.000657574+0.000929863j 0.00310379+0.00227239j 0.000433644+0.00200968j 0.000276002+0.000340498j 0.000638361-0.00479287j -0.00168539-0.00288957j -0.00646578+0.000259967j -0.0053436+0.00603372j -0.0119702-0.0045706j -0.0119381-0.00114429j 0.001752+0.00328148j -0.000171276+0.0020518j -0.00397282+0.0142201j 0.00411033-0.000533257j -0.00246518-0.00829706j -0.00161311+0.00219458j 0.00238055+0.00921052j 0.0151873+0.00593727j 0.00993598+0.00950727j -0.000339753-0.00142283j -0.00101766+0.010567j 0.0118823-0.00212863j -0.01453-0.0178142j -0.0033474+0.00358334j 0.00515604-0.0103086j -0.0110735-0.00554435j 0.00753998+0.0146294j -4.00992e-06+0.0130587j -0.00909223+0.0148903j 0.0306162-0.00302863j 0.0217822-0.0262615j -0.00339604-0.0217186j 0.00865078+0.0318174j 0.0192876+0.0110749j 0.0182442+0.000412431j 
0.0157339-0.00219687j -0.00117957+0.00985133j -0.00104813-0.00383038j 0.00124418+0.00150597j -0.00814432+0.00600394j -0.00391423+0.000945902j 0.000251983-0.000637351j -0.00265788-0.00550249j -0.0012604+0.00405864j -0.00675235-0.00895139j 0.00784128-0.00569267j -0.00709016+0.000998113j -2.7509e-05-0.00228376j -0.00302608-0.00288782j -0.00354184+0.000598483j -0.0036893-0.00389775j 0.00486293+0.00297405j 0.00341255+0.00526845j -0.00259799+0.00276608j -0.00318054+0.00597775j -0.00268831+0.00712306j 0.00184112-0.00156864j -0.000707008-0.00667159j 0.00661985-0.0004026j -0.000227939+0.00358612j 0.0034678-0.00264184j 0.00386034-0.00210187j -0.0021101-0.00251468j -0.00281721+0.00231757j 0.00337285-0.00827812j -0.00335573-0.00367912j -0.00198241+0.00127992j 0.00267657-0.000710675j 0.00759684+0.00704235j -0.000731821-0.00836023j -0.00833209+0.00167549j 0.00372761-0.000130005j -0.00132053-0.00365546j 0.00181336+0.00278094j -0.00104602+0.00815945j -0.00439634-0.000574814j 0.00125324+0.00420116j 0.000342465-0.00187037j -0.00470982+0.00520047j 0.00520292-0.00219517j 0.00105424+0.00240185j 0.00234629-0.0015191j -0.00046372+0.00359187j -0.000830335+0.000367488j -0.00189919-0.00270331j 0.00107256-0.00302673j -0.00175396-0.00394896j 0.00165145-0.00321225j -0.000748875-0.00319235j 0.00171298+0.00487707j 0.00363696+0.00513713j -0.00235787-0.00206631j 0.00152548-0.0102376j 0.00107249-0.0025266j -0.00246301+0.00335699j -2.26274e-05+0.00407552j -0.00227489-0.000252106j -0.00345395+0.0088242j 0.00069254-0.000781486j 0.000465402+0.00611191j 0.00260236-0.0076425j 0.00336237+0.00654373j -0.00167831-0.000576907j 0.000295332+0.00257319j -0.0017815+0.00942496j 0.0022429-0.00955419j -0.000629257-0.0072276j -0.00569009-0.00282241j 0.00159466+0.00318799j 0.00210506-0.00154387j 0.00140144+0.00196551j -0.00225956-0.00367605j 0.000273096-0.000512946j -0.00554455-0.00488311j -0.0012385-0.00300127j 0.00274599-0.00382801j -0.00256522+0.00103765j 0.000553372+0.00256826j 2.29445e-05-0.00330316j 0.00336943-0.00538461j 0.000702068-0.00144581j 0.00228238+0.0050408j -0.00103545+0.000298122j -0.00206767+0.00257141j 0.00194319+0.00191992j 0.000978258-0.000129696j 0.0029505+0.000747872j 0.00313188+0.000319733j 0.00025093+0.00686075j 0.00135288-0.000356225j 0.00528499+0.0046355j 0.00231385+0.0026201j -0.00160444+0.000919427j 0.00253406-0.00131676j -0.00353246-0.000858372j -0.000979693-0.000754907j 0.00167877-0.00136134j 0.00690599+0.0041939j 0.00791715+0.0111006j -0.00327289+0.0143743j -0.00912743+0.00487902j -0.00534361-0.00452857j 0.0162176+0.00241987j -0.00288336-0.00313912j -0.00748497+0.00188658j 0.00392342-9.05668e-06j -0.00254169-0.012322j -0.00331807+0.000411464j 0.00296084+0.00348803j 0.00137214+0.00245516j -0.000345379+0.00939833j -0.0107479-0.0130512j -0.014503+0.00465857j -0.00544246-0.000332034j -0.00655344-0.0118744j -0.00153469+0.0217503j 0.0087201-0.0117982j 0.0127167+0.00462924j -0.00733981-0.00809629j -0.0284559+0.042343j 0.0242535+0.00883334j 0.000907132-0.0167666j -0.039228-0.0108832j -0.0116945+0.00938153j 0.0033577+0.0155033j 
-0.00403985-0.00398782j 0.00893561+0.00553136j -0.00463637+0.00825798j 0.00355269+0.00392003j 0.00548201-0.00354671j 0.00120992-0.00517243j -0.0120573+0.0070683j -0.00144952-0.00477683j -0.0092822-0.000709468j 0.00697864+0.00322481j -0.00424892+0.00591215j 0.00354039+0.00168834j -0.00429906-0.00287852j 0.00131262-0.00462695j -0.00700676-0.00223487j -0.00266619+0.00526379j 0.00359873-0.00204201j -0.00171882-0.000457464j 0.00740612+0.00238114j 0.00469391+0.000574304j 0.00281889-0.00776069j -0.00174106-0.00142843j -2.71666e-05+0.00206576j -0.00130528+0.000424937j 0.00263506-0.00231589j 0.000688316-0.00249225j -0.00838443+0.00177946j 0.00128097+0.00193108j 0.000238752-0.00592921j -0.000470163-0.00393083j 0.00510352+0.00632654j -0.00837862+0.000112673j 0.00215469+0.0108565j -0.00543763-0.00476308j -0.000773913+0.00775045j 0.0061975-0.00703892j -0.00116904+0.00112266j 2.09673e-05+0.00144518j 0.00145643+0.00183641j 0.000708843-0.0010558j 0.00306464+0.000123145j -0.00151248-0.00433629j 0.000445594-0.000430945j 0.00230358-0.0105688j 0.00459008+0.0102553j -0.00610723-0.00648846j 0.000945065+0.00292356j -0.00249394-0.00504388j 0.00179641-0.00274307j 0.00279676-6.4805e-05j -0.000762459+0.00014767j 0.00281868-0.00225123j 0.00540153+0.000849853j -0.00285512-0.00581882j -0.00315255-0.0014531j -0.000725137-0.00242286j 0.000793126+0.00237032j 0.00555032+0.00568885j 0.000546502+0.000865149j -0.00205428+0.00146681j 0.00382089-0.00342563j 0.00232891+7.84391e-05j -0.0028625-0.00490308j -0.00298489-0.000628748j -0.00427152+0.00294709j 0.00194599+0.00975312j -0.00340005-0.000408222j -0.00764106+0.00158823j -0.00152558-0.00155293j -0.0073512-0.00382952j 0.00465252-0.00906007j -0.00100551+0.0047399j -0.00590946-0.0101125j -0.0019317+0.000402968j -0.00237145+0.00371059j -0.00251763+0.000312671j -0.00401349-0.000944721j 0.00633271-0.00522794j -0.00172559-0.0122165j -0.00504097+0.00259175j 0.000404687-0.00744932j 0.00509526-0.00952056j -0.00459169+0.000342415j -0.000314082+0.0128807j -0.00500959+0.0020718j 0.00384269+0.0111293j 0.00672082-0.00163149j 0.00147322-0.00277617j 0.00726739-0.00761338j 0.00418512+0.00099332j -0.00136194-0.00674133j 0.000533283+0.00534039j -0.00066787+0.00120893j 0.00393758-0.00862676j -0.00321803-0.00791487j -0.000338855+0.00180674j -0.00421635+0.00418176j -0.0106618+0.00580358j -0.00151116+0.00860152j 0.000908421-0.00104212j 0.00124835+0.0011421j 0.00524149+0.000280513j -0.0032551+0.00440421j -0.0113374+0.00307023j -0.010342+0.0082356j -0.00352604-0.00748507j 0.00899216+0.00488395j 0.00397311+0.0278077j 0.00111363+0.000597344j 0.00307834-0.00320992j 0.00167814-0.00369903j -0.011033-0.0133178j -0.00140994-0.019673j 0.00108202+0.00148884j 0.00455923+0.00293046j 0.0109805+0.00152168j 0.00777343-0.00565347j 0.00813916-0.000814966j -0.0151793-0.0121102j 0.0248192-0.00829337j -0.00849637-0.00720772j 0.000393327+0.00894074j 0.0213909-0.0385406j 0.0120543+0.020988j 0.00839056+0.0337565j -0.0140043-0.00183625j -0.0314459+0.0146065j -0.0335841-0.000225698j -0.0216245+0.000368123j -0.00568174-0.00839123j 
0.00157846+0.00561732j -0.00991627+0.00519328j -0.0101095-0.0060142j -0.00621581+0.00934853j 0.00232128+0.0016692j 0.00363489-0.00548792j -0.0164627+0.00471231j -5.71021e-06+0.00374538j -0.00732274-0.00109754j 0.00153308-0.00624363j -0.0123475-0.011674j -0.00428145+0.0011105j 0.00203294-0.00409006j -8.09756e-05-0.00282705j 0.00157434+0.00224576j 0.00393944+0.000791864j -0.00253074+0.00163668j -0.000430276+3.0231e-05j -0.00477125-0.00128615j 0.0022458+0.00333003j 0.000420776+0.000997598j 0.00120398+0.00157671j 0.0027342+0.00592745j 1.33214e-05+0.00321625j 0.00292719+0.00695602j 0.00765888-0.00198751j 0.00756522+0.00239889j 0.00325429-0.00195528j 0.000394895+0.01075j -0.000855194+0.0017694j -0.0075432-0.000788726j -0.00550845+0.00855732j -0.00238777+0.00401196j 0.00458851-0.00234723j 0.00398545+0.00342242j -0.00180783-0.00733688j 0.000269378-0.00696586j -0.00352162+0.00250097j -0.00317843-0.000356193j 0.00353893-0.00245217j 0.00530474-0.00415115j -0.00446171+0.000476966j 0.00518981-0.00243456j 0.000837305+0.000960488j 0.00148354-0.00657581j 4.87179e-05-0.000545184j 0.000384265-0.00451939j -0.00130683+0.00603092j -0.00287579+0.00241866j -0.000426247-0.00529522j 0.00298701-0.00309021j -0.000984354-0.00186757j 0.00334158-0.00393906j -0.00275439+0.00561384j 0.0039178+0.000326666j 0.00173021+0.00405404j -0.00337592-0.00571802j 0.000393364-0.00611898j -0.000291516-0.00137002j 0.00079223+0.00212348j 0.00102911-0.00109052j 0.00557861-0.00145465j -0.00575343+0.00433664j 0.00167468+0.00564466j 0.00379496+0.0110357j 0.00197796+0.00250717j 0.00482995+0.0041526j -0.000404324+0.000602004j 0.000639087+0.00599713j 0.00520033-0.00112356j -0.00480052+0.000338536j -0.00690532+0.00213447j -0.00625529+0.00798899j 0.0115585-0.00252718j 0.000637174-0.00872786j -0.0039535+0.00280255j -0.00775991+0.00254126j 0.00185915+0.00183162j -0.0027626+0.00630011j 0.00805729+0.00213005j -0.0107115+0.00292076j -0.00355882-0.00044537j -0.00503357-0.008897j -0.00374207+0.003464j -0.00293828-0.00660241j 0.00297116-0.000977709j -0.00134826+0.00472049j -0.000104445+0.00138744j -0.0041023+0.00407468j -0.00572402+0.0107694j -0.00233694-0.000887516j -0.00110156+0.00430081j -0.00809391+0.00665176j 0.00544971-0.00406978j 0.00456073-0.00822667j -0.00725292-0.00389908j 0.00477189+0.00111257j -0.00878486-0.0132906j 0.00859765-0.0022921j -0.016792-0.0015013j 0.00144766-0.00223097j 0.000406138+0.00995852j 0.01139+0.00261466j -0.00785428+0.0107848j -0.0164906+0.00667518j 0.0125668+0.0137616j 0.00297851+0.00564713j 0.00328441-0.00252142j -0.0079562-0.00109673j 0.00104142+0.0128469j -0.00666562-0.00269828j 0.00659051-0.00133304j 0.00363633-0.00849769j -0.000264311+0.00899227j -0.00603647-0.0278471j 0.00595553+0.0229369j 0.00447439+0.000312682j -0.0123635+0.00219395j 0.022782-0.0238982j 0.0269298-0.00382638j -0.0134636-0.0356001j -0.011324+0.0130212j 0.0220721+0.0248361j -0.00968671+0.0109576j 0.0228858-0.00582624j -0.0142145+0.0119563j 0.0306884+0.00276621j -0.00288457+0.011834j 0.0030151+0.00130793j -0.00834166-0.00533954j 
0.0113381-0.00213018j 0.000723984+0.0134751j -0.0019785+0.00515335j -0.000703372+0.0077974j -0.0094489+0.000432848j -0.00866038+0.00715831j -0.00323903+0.00706656j -0.00892113+0.00820205j 0.0003451+0.00156605j 0.00406879+0.00585317j 0.0116492+0.00757947j -0.00193028+0.00151372j -0.00269307-0.00437375j 0.00145932-0.000258425j 0.00940665-0.000905056j 0.00426304-0.0024844j 0.00529646-0.00275648j 0.00218227+0.00115691j 0.00751804+0.00160094j 0.000683203-0.000858127j 0.00150363-0.00929733j -0.00390272+0.00603026j -0.00100503-0.0116113j 0.00285821+0.00150508j -0.00134895-0.00750405j 0.00163124-0.0010434j -0.00924945-0.00398834j -0.00278165+0.00172921j -0.00136449-0.00705133j -0.00252795+0.00208794j -0.0026576-0.00532696j -0.00481059+0.000493884j -0.0082441-0.00667215j -0.00614096+0.00150687j 0.000129616-0.0068823j -0.00718755-0.000274412j -0.0111409+0.00128216j -0.0039455-0.00684097j 0.00759077+0.00111401j 0.00516073-0.00272428j -3.48568e-05-0.00125481j -0.00112046-0.00385486j 0.00358983+0.00410652j 0.00140918-0.00249806j 0.00664511+0.000890232j -0.00420403-0.00299261j 4.71157e-05-0.00263421j 6.9286e-05-0.00134129j 0.00139548+0.001367j 0.00176338+9.22304e-05j 0.00419044-0.00699103j -0.000739556-0.00386806j 0.00574926-0.00971525j -0.00342809+0.00346804j -8.34723e-05-0.0040696j 0.000664268+0.000591218j 0.0024219-0.00646828j 0.00492491+0.00359743j 0.000702321+0.00707734j -0.00508646+0.00487939j 0.00155346-0.00344353j -0.00317125+0.00352971j -0.000578997+0.00416025j 0.00709566-0.00497556j -0.008686+0.00999231j 0.00467053+0.00050194j 0.00323946+0.0149995j -0.00376768-0.00118385j 0.0052306+0.00217882j -0.00512543+0.0092825j -0.0012215-0.0132549j 0.00404888+0.00418463j -0.00370389+0.000197835j 0.00375092-0.000506063j -0.00517996+0.0032492j 0.00142366-0.00392357j 0.00040988+0.00262852j 0.00260327-0.00659477j -0.00133003-0.00280617j -0.00380371+0.00855593j 0.0058403-0.00128492j 0.00132629-0.00217346j -0.00335965+0.00971771j 0.00369525+0.00232379j -0.0104281-0.00166095j 0.0101799+0.0102487j 0.00619299-0.00586753j 0.000482138-0.00116475j -0.00164253-0.00698726j 0.00100545-0.00187187j 0.00330828+0.0121327j 0.00592351+0.00215898j -0.00582848-0.00209032j 0.00229085-0.0025791j 0.0120947-0.000696565j 0.000577651+0.00292942j 0.00205491-0.00045065j 0.00272446+0.00173762j -0.00302331-0.00416861j 0.00625364+0.000863573j -0.00113933-0.00200917j 0.00610025+0.00367249j -0.00548053-0.00218739j -0.000605963-0.0105952j 0.0215559+0.0112389j -0.000774943-0.00375976j 0.00730587+0.00289837j -0.00885128-0.00290713j -0.00337913-0.0120255j 0.00179093+0.00174959j 0.00462943-0.00122519j 0.0105223+0.0111853j 0.00683397+0.0133099j -0.000944534+0.0257625j -0.00774955+0.00746488j -0.00440713-0.0177114j -0.0147919+0.0162254j 0.0063723+0.0281197j -0.00139562-0.0189621j -0.0057519+0.0160025j -0.0158911-0.00198466j -0.0338941+0.0294394j -0.0115355+0.00188512j -0.018011-0.0175712j 0.00737283-0.0115261j -0.027937-0.0040644j 0.00192502+0.0127523j 0.00990704+0.0028264j -0.00102373-0.0043218j 0.000468318-0.000624118j 
0.000608904+0.00888487j -0.0086033-0.00854691j 0.00364416-0.00114782j -0.00895421-0.000934137j -0.00857836-0.00782133j -0.00963964+0.00422147j -0.00490436+0.00371581j 0.00827925+0.0108431j 0.00981563-0.0127033j 0.00974453-0.0114063j 0.00323976+0.00381316j 0.00420816-0.000727424j 0.00524498-0.00279711j -0.0061054+0.00053834j -0.00153553+0.00107482j -0.00150147-0.0036698j 0.00320794-0.0038857j -0.00721246-0.00839312j 0.00232882+0.000810392j -0.00429521+0.00607688j -0.00960984+0.00188021j 0.00122195-0.00133376j 0.00202493-0.0102772j -0.00765566+0.00309051j -0.000303427-0.00180429j 0.003568-1.20356e-05j 0.00771119-0.0050539j -0.00235181-0.000770726j 0.00186842+0.00361749j -0.00360593-0.0033265j 0.00600762+0.00184463j -0.000965383-0.00783391j 0.00189729+0.00207293j -0.00244886+0.00638378j -0.00431011-0.00894447j -0.00256213+0.00156705j 0.00693915+0.00250169j 0.00143507+0.00567219j 0.00355888+0.000202211j -0.00398624+0.00202196j -0.00244916-0.00410173j 0.00311228+0.00437774j -0.00334233-0.00701988j 0.00335554-0.00229553j -0.00567541-0.0103857j -0.00295195+0.00365146j -0.00929487-0.000359305j -0.00152625-0.00196151j 0.00202935-0.00325172j -0.000649402+0.000313333j 0.00854164-0.00236214j 0.00379318-0.00204912j -0.0131435-0.00125707j 0.00874475+0.00538624j 0.00205417-0.00194239j -0.00659817-0.00874031j 0.000588933-0.000246751j 0.00559454-0.00313136j 0.000837481+0.00487688j 0.00210784-0.00248773j -0.00911797+0.00492349j -0.00209441+0.00376266j 0.0033987+0.00612552j 0.000144358-0.00627606j -0.00138374+0.00576401j 0.00310321-0.00831995j 0.000493824-0.00635239j 0.00103168-0.00571043j 0.00460421-0.0132392j -0.00274419+0.00352517j -0.00181274+0.00683329j 0.00460931-0.000657027j -0.00108059-0.00495451j 0.000289079+0.00324411j 0.006876+0.00346096j -0.000136145-0.00617116j 0.00471418-0.00573721j 9.63697e-05-0.000462313j 0.00126066-0.0036754j -0.000747781-0.00174452j 0.00343391-0.0146978j -0.00438248+0.00127947j 0.000840717-0.000756058j -0.000732593-0.00651317j -0.000359889-0.0029821j 0.00111836+0.00050056j -0.0141546+0.00626974j 0.000538426+0.00592995j -0.00367766+0.0076368j 0.00439791+0.00271465j 0.00328124+0.000610141j -0.00372332+0.00302151j -0.0141908+0.00526825j 0.003592+0.00945019j 0.00149691-0.00979513j 0.00130259+0.0173891j 0.000438721-0.00181432j 0.00118908-0.011604j 0.000396564-0.0029246j 0.00971226+0.004101j 0.000275558-0.00323152j 0.00143937+0.00454763j -0.00780109-0.0045594j -0.0174473-0.011528j 0.00496031-0.0245148j 0.00463605-0.00397457j -0.0174955-0.00467536j -0.0156337+0.0161491j -0.0220971-0.0107088j 0.0153989+0.00719527j 0.0134604-0.00675358j 0.0101876+0.00782102j 0.0184317-0.00979423j -0.00559678+0.0146388j 0.00890171-0.0128821j -0.0084411-0.0332524j -0.00473173-0.00225984j -0.00848849+0.00874072j 0.00478672-0.00419577j -0.00483411-0.00516452j -0.0181157-0.0105525j -0.0122703-0.00698428j 0.00432064-0.00355494j 0.0244747-0.00660186j 0.0030517-0.0113628j 0.00122803-0.00754423j -0.00129948-0.00202825j -0.00257652+0.00192221j 0.00721985-0.00167658j -0.00157296+0.0061984j 
