0.0769651-0.0101824j 0.139724-0.107009j 0.0340342-0.0123316j -0.0968272+0.130043j -0.0879541-0.0237252j -0.176089+0.239445j 0.160346-0.0686502j 0.0532808-0.0485422j 0.0316516-0.0422259j 0.00359353+0.00722023j 0.00214086-0.0154983j 0.00680878-0.00720092j -0.0060427-0.00496275j 0.00468007+0.0105003j -0.00327471-0.00496787j -0.0241224-0.0254342j -0.0135392-0.01079j -0.00644369+0.104873j 
-0.100771+0.164336j -0.0225441+0.253364j -0.0350992+0.0219372j -0.0628801-0.157637j 0.0215271-0.0197208j -0.269625+0.0918136j -0.136787+0.295968j 0.0165517+0.0566182j 0.0307427+0.00672108j -0.0121101-0.00710232j 0.0118751-0.0133725j 0.00927286-0.00950589j 0.0209521+0.00625764j 0.00121173+0.00760419j -0.0208401-0.0144814j 0.018152-0.0173292j -0.012358+0.0867781j -0.0463696-0.00941967j 
0.132888-0.11029j 0.0446045-0.1194j 0.133573+0.122082j 0.0234416-0.00639862j -0.118544+0.00147633j -0.359934-0.0938881j 0.212382-0.0398047j 0.0433436-0.0267693j 0.0182511+0.0150651j -0.000142042+0.013674j -0.0122216+0.012961j 0.0151345+0.0111267j 0.0194789-0.0128433j -0.00423923+0.00569549j -0.0189616+0.0217256j 0.0175779+0.00276909j 0.00653156+0.0137747j 0.00649175+0.059555j 
0.00677991+0.176188j 0.105468+0.00082941j -0.0998422-0.0518076j -0.0907079+0.217348j 0.00399664-0.0570784j 0.0274728+0.271786j 0.00188245+0.0603576j 0.0178489-0.0164868j -0.0141015-0.0510172j -0.0111416+0.000852284j -0.0171809-0.0122714j -0.0256085-0.00213075j 0.00627253-0.0048312j -0.00496389-0.00318132j 0.0197215-0.0203092j -0.00626193+0.00416035j 0.00696884+0.0146371j -0.0279414+0.0126189j 
0.0631093-0.0523192j 0.167655+0.167897j 0.341895+0.173909j -0.128432-0.0485569j 0.0171058+0.170865j 0.0986727-0.259347j 0.408698-0.0683803j 0.00564525+0.0612577j -0.0215951+0.0637475j -0.00817063+0.0193186j -0.0557835+0.0364263j -0.00989097+0.00289287j 0.0189793-0.0234565j -0.000776825+0.0111376j -0.0391694+0.0191076j 0.0495572+0.0165526j 0.0656172+0.037818j 0.0584111-0.0681892j 
-0.0582357+0.285298j 0.0309114-0.0719062j -0.0999322+0.249255j 0.115716+0.253997j -0.14655-0.00970637j -0.0376497-0.34179j -0.121222+0.19239j 0.00329632+0.0183508j 0.00555413-0.0300694j 0.00471473-0.0299714j 0.0227916+0.000352307j 0.0306411+0.010842j -0.0169623+0.00441217j 0.0090407-0.0040721j -0.0620341+0.0193632j 0.0370571-0.00582834j -0.0130637+0.0758173j -0.021272+0.00710767j 
-0.124545-0.00797806j -0.304597-0.197024j -0.0778372+0.331108j -0.366507+0.189895j -0.206051+0.0151038j -0.0677104-0.111399j 0.266073+0.0769125j -0.0725301-0.0525026j 0.000870111-0.0301413j -0.00103269-0.0482994j 0.0050081-0.0103815j 0.0128579+0.0168233j -0.0478739-0.0217509j -0.0108435-0.0173681j 0.042394+0.0052219j 0.0103595+0.017577j 0.026195-0.0315669j 0.0359464+0.0183626j 
0.0809679-0.0052195j -0.0366231-0.0773997j -0.0198697-0.0189444j 0.172101-0.0388479j 0.0163042-0.0170969j -0.0704104-0.0832171j -0.0901641+0.0189652j -0.00944153-0.00490468j -0.037446+0.034939j -0.00226966+0.00902933j 0.0109965+0.0282415j 0.00742113+0.026738j 0.0201594+0.00284471j -0.0102851+0.00362028j 0.0314137-0.00915762j 0.0136412+0.00778917j 0.00199568+0.0372386j -0.022156-0.0104421j 
-0.214276+0.0706558j 0.160473+0.0205448j 0.199252+0.0124976j -0.0828678-0.269051j 0.0899108+0.337776j 0.49508-0.070731j 0.0383822+0.0404034j -0.030985+0.0402404j -0.025977+0.015234j -0.0160606-0.00062709j 0.00781895+0.0285805j 0.0166419-0.00839507j -0.0446859+0.0372578j 0.0108328+0.0236895j -0.0325823+0.00825486j -0.000703489-0.0732904j -0.0247851+0.0371434j 0.0361058-0.0237076j 
0.109345+0.143546j -0.0470183-0.242359j 0.141724-0.0159332j 0.0968047-0.358666j 0.103696+0.250996j -0.0793612+0.109436j 0.0526258+0.283471j -0.0113246-0.0444282j -0.0157688+0.00649555j -0.0334709-0.0172336j -0.0616428-0.0154154j -0.0578966-0.0200358j -0.0149558+0.0057828j -0.00551409+0.0250517j 0.00775411-0.0424952j -0.00315345-0.0688738j 0.00851885+0.0387789j 0.00698129+0.036415j 
0.392438+0.164061j -0.146294+0.278341j -0.0126183-0.151065j 0.212272+0.0230408j 0.341769-0.170296j 0.0671874-0.0891477j -0.0102185+0.0724045j -0.0145728+0.0617337j -0.0684082+0.00691531j 0.0625209-0.0142941j -0.0288354-0.00764438j -0.0620016-0.0175239j -0.0158522-0.0398827j 0.0249795+0.0218361j -0.00722981-0.0242677j -0.019409-0.030332j -0.0206011+0.0499503j 0.0206141-0.0119078j 
