-0.0978836+0.0698349j 0.0179368-0.163516j 0.0404173+0.0501459j -0.0277353+0.0345555j -0.1145-0.063764j 0.0417695-0.264576j -0.003539-0.0766818j 0.0102854-0.0453218j 0.0319277-0.00296302j 0.0879292-0.217875j -0.0491368-0.0246201j 0.00370427-0.0644002j -0.0922261+0.0126618j 0.0334732+0.10408j 0.0441621-0.0762448j 0.00409303+0.0243906j -0.00928481-0.0462585j -0.0137521-0.0245575j -0.034242-0.00966223j -0.0372042+0.00914614j 0.0164863-0.0442341j -0.0263782+0.0581704j -0.0854763+0.0730863j -0.0349245+0.0487391j 0.0127582-0.0464922j -0.0133252-0.00252329j -0.0197724+0.0269561j -0.0124158-0.0109704j 0.00449807+0.00598314j -0.0353011+0.0300835j 0.00653955-0.011407j -0.0255954+0.0272482j 0.00641395-0.00820265j -0.00859526+0.0114927j -0.0248361-0.0072635j 0.0139664-0.0224351j 0.000827402+0.0158294j 0.00322442+0.00821645j 0.0128766-0.0214851j 0.0247452+0.000801925j 0.00232922-0.00994624j 0.0239944+0.0155009j -0.0180774+0.00226052j 0.0223299-0.0397629j 0.0228085-0.0682051j -0.0234468+0.0616161j -0.128392+0.0854368j 0.0530174+0.0271862j 0.0318402-0.0346808j -0.0354644-0.00150147j -0.0305699+0.0558149j 0.0423189-0.0163484j 0.0309387-0.0213058j -0.00921764+0.0286279j 0.0284639-0.028192j 0.000391886+0.00023124j -0.00735366-0.0161911j -0.000142045-0.00690219j 0.00809365-0.00932734j 0.00957289-0.00452872j 0.0149426+0.0129977j -0.0147575-0.0315013j 0.00952203+0.000641028j -0.00725424+0.0157463j 0.0157029+0.00180909j -0.014705+0.0205388j -0.0233544-0.00531805j 0.0139104-0.0111425j -0.0186651+0.0183321j -0.0135211+0.00230866j -0.00859464+0.0205981j 0.000736468+0.0142114j 0.0169541-0.014804j 0.0117063-0.00776095j -0.0182164+0.00781467j -0.00948409+0.010621j -0.0256918+0.0190603j 0.00407267-0.0117266j 0.00534751-0.0154572j -0.000268277-0.0413192j -0.0261207+0.0279922j -0.0249849+0.0345675j -0.0109976+0.00108047j 0.00543754-0.00302127j -0.0265382+0.00327884j 0.0246642-0.0225043j 0.0187642-0.0132427j -0.00738827+0.00964883j -0.0112545+0.0068134j -0.00946775-0.0124911j -0.00405237+0.00605539j 0.000604975+0.00974241j -0.0111151+0.00304405j -0.00772651-0.00750686j 0.0196356-0.0247966j -0.00537298-0.00682282j 0.00483104-0.0251457j 0.0129687-0.0170509j -0.0225452+0.0130895j 0.0048957-0.00636486j -0.0134307+0.0235227j -0.0119542+0.00293325j -0.022857+0.01645j -0.031432+0.027931j -0.0269789+0.0659912j -0.0207341+0.0560808j 0.00805845+0.00431394j 0.00863249-0.00675287j -0.0170728-0.011672j -0.0120053+0.0190997j 0.0343056-0.0236146j -0.0465168-0.00317253j 0.0672008-0.0747502j -0.0207924-0.0318263j 
-0.000420491-0.172626j 0.038107+0.0759142j -0.112866+0.00340536j 0.0283747-0.0669577j 0.0456812-0.0609549j 0.170112-0.0168982j 0.0443369-0.0483096j 0.0661637+0.0448804j 0.0110386-0.0596741j 0.0716576+0.0788989j 0.0341138-0.0596496j -0.0978517+0.0426101j 0.0426316-0.0519674j -0.149754+0.118524j 0.0489952+0.0248507j -0.0273067+0.0264339j 0.0690755-0.0705671j 0.0435975-0.0451848j -0.0575822+0.0607569j 0.0282671-0.0226551j 0.0396605-0.0251515j -0.0193855+0.0101728j 0.0172293-0.0316936j -0.00785021-0.043981j 0.0289236+0.0201847j -0.00306166-0.0102273j -0.0480409+0.0248286j 0.0279569-0.00998127j -0.0295141+0.0441624j -0.0111737+0.000271965j 0.0384508-0.0297078j -0.00239605+0.00641495j -0.00445561+0.0193023j -0.0246422+0.000690285j 0.0240259-0.0151473j 0.0263926+0.00409634j -0.0107024+0.0269491j -0.0424686+0.0333269j 0.00311596+0.00702342j -0.036254+0.00356676j 0.00382302-0.00944046j 0.00528308+0.00506414j 0.0331482-0.00697135j 0.00832278-0.00296258j 0.0585686-0.0250696j -0.0331432+0.0206483j -0.0407205-0.0469003j -0.06879+0.0611863j -0.010365+0.0342499j -0.00891512-0.0243016j -0.0608165-0.000123924j -0.000183851+0.0350415j -0.0138406+0.00999461j -0.00660062-0.0173624j -0.00544148+0.0170336j -0.0149929+0.00990304j 0.034285-0.017819j 0.0252839-0.0195626j -0.0254537+0.0080138j -0.0357146+0.0283058j -0.0236016+0.0230921j 0.0516206-0.0333279j -0.0175484+0.0146439j -0.0299934+0.0230001j 0.00421062-0.0111374j 0.00238439-0.0133272j 0.0555202-0.0249949j -0.0537181+0.0265667j -0.0375791+0.0124124j -0.0319585+0.00904461j -0.0200584-0.00224798j -0.00631197+0.00807437j 0.0259559-0.00240436j -0.00692221+0.0320588j 0.0296702-0.0248497j 0.00844691+0.0105135j -0.0113178-0.000786391j 0.0153428+0.0101446j 0.0167945+0.00361348j 0.0438289-0.0314325j -0.00816982-0.00666243j -0.0348023-0.0050437j 0.0021566-0.019742j -0.00861786+0.0161412j 0.00383046-0.0145716j -0.00698321+0.0118946j 0.00111787+0.032922j -0.0069562+0.0163908j 0.00529161-0.00691497j 0.016219-0.0100609j -0.00873678+0.00499314j 0.00356928+0.0101006j 0.00629168+0.00272362j 0.00121382-0.0118726j 0.00360367-0.00187818j 0.0175101-0.0141843j 0.0271846-0.0182084j 0.0233512-0.00305855j 0.0063466-0.000285065j 0.00256557-0.00280729j 0.000535013-0.0163059j 0.0125332-0.00211963j -0.000824029-0.029285j -0.0141976-0.00813925j -0.0357594-0.0123697j -0.0635177+0.0291358j 0.015112-0.0036395j 0.00315638+0.00639117j 0.0175996-0.0183318j -0.0172578+0.00173154j -0.00960102+0.0271405j 0.0488747-0.0743745j 0.040789+0.011147j 0.0731916-0.0552511j 
-0.010515-0.172124j -0.0345175-0.151523j 0.0419073-0.0792715j 0.00205277+0.0421016j 0.0447993+0.0612852j 0.0366733+0.0157495j 0.0426551+0.00394709j 0.00713198-0.0823005j 0.00937724-0.0275389j 0.00547408-0.0352626j -0.00873352-0.03276j 0.147072+0.0181742j -0.119726-0.00536261j -0.0523842+0.0893418j 0.0228042-0.0406468j 0.0253802+0.012284j 0.0490728-0.0770598j 0.0198785-0.0341081j -0.0579441+0.0258076j -0.00901678-0.0389009j 0.0201074-0.0230605j -0.0161269+0.042098j -0.036165-0.00577426j -0.0175557-0.00930723j 0.0291217-0.0323291j -0.00887279-0.0170986j -0.0250208+0.0300658j 0.0176937-0.0165974j -0.0296255+0.0167327j -0.0297308+0.0192776j 0.0113486-0.0295667j -0.0237319+0.031236j 0.00456238-0.0129284j 0.00675896+0.00744994j 0.00556642-0.0257735j 0.00555587+0.00176017j -0.0139909+0.0182989j 0.00104548+0.027322j 0.0176498-0.0115056j -0.0128298+0.0150309j -0.00728681-0.0368285j -0.00890541+0.00178173j -0.00446209-0.00683736j 0.0195071+0.00177773j 0.0356165-0.0583445j -0.0686313+0.0443715j -0.080189+0.0260357j -0.00288637+0.0650352j 0.018219+0.00144464j -0.0279001-0.0139086j -0.0362618+0.0291799j 0.0306292+0.0102183j 0.0199942-0.00755528j -0.00344277+0.00544733j 0.00266541-0.00384255j 0.00789411+0.0151926j 0.0140751-0.0208303j 0.00922842-0.0109007j -0.00176063+0.00980031j -0.020972+0.0125286j -0.00800839+0.0216537j 0.0193191-0.0346995j -0.0146098+0.0116598j -0.0219152+0.0204377j 0.01495+0.00848328j 0.00410408-0.00875648j 0.0235051-0.0237924j -0.0162408+0.0100794j -0.0305283+0.014258j -0.0130711+0.0145392j -0.0229831+0.0141209j -0.00231301+0.0120395j 0.0250941-0.0107316j -0.00171088+0.0164006j 0.0118122-0.016825j 0.0030595+0.0104539j -0.0213293+0.0110922j 0.00869482+0.00173022j 0.00902883+0.000440034j 0.0192232-0.0255987j -0.0195867+0.00404207j -0.0253897+0.0314319j -0.00705095-0.00569295j -0.00100363+0.0185321j -0.00369397-0.0108275j 0.0143943+0.0306937j 0.000812861-0.0054812j -0.0086174+0.0173468j -0.00274041-0.00598416j 0.00154587+0.00323558j -0.000899232+0.00335977j 0.00324543-0.00710761j 0.00700433+0.00186513j -0.00308246+0.0239469j -0.00312196+0.00665288j -0.000783131-0.00577899j 0.0206855-0.0250071j 0.0226669-0.00937259j -0.00879084+0.00388171j -0.00285011-0.00140467j -0.00512861+0.00116048j 0.00841889-0.00464433j -0.0225747+0.00988384j -0.0313091+0.0193071j -0.0289078+0.0198665j -0.0465143+0.0482023j -0.0313307-0.000821778j -0.00173616+0.00842906j 0.00184271-0.0165265j -0.0168511+0.00959871j 0.0137639+0.00573877j 0.0022453-0.0462757j 0.0600574-0.0380559j 0.031206-0.0490859j 
0.128432-0.075788j 0.0391077-0.143651j 0.179617-0.0404711j -0.0786981+0.0557591j -0.165232-0.08119j 0.0271275-0.143619j -0.0258601+0.147552j 0.0715148+0.0164129j -0.0233996+0.0921955j -0.0481603-0.038849j 0.0281114-0.0860395j -0.00350867-0.0597026j 0.086348-0.252557j -0.0931137+0.0119849j -0.00423385+0.0224263j -0.00452867+0.112058j 0.0598+0.0332038j 0.0246236+0.0146086j 0.00135015+0.0207809j 0.0162096-0.0490939j 0.014294-0.00261666j -0.000780875-0.0139273j 0.0720272-0.0470555j 0.0308795-0.067888j 0.00860942+0.0506277j 0.011663-0.0301069j 0.00871193+0.00123704j 0.00218446+0.00773307j -0.031686+0.0269624j 0.00534267-0.0134858j 0.0171509-0.0157117j -0.0136253+0.0182736j 0.0150399+0.00252068j 0.0327318-0.00476654j 0.0214504-0.0162841j -0.0180944+0.00568101j -0.0306655+0.00727903j -0.0357091+0.00409482j -0.027288+0.0173344j -0.0114502+0.0158796j 0.00881733+0.00276217j 0.0117129+0.0146718j 0.0173034-0.0158669j -0.0122963+0.0268309j 0.0179627+0.018611j 0.0215404-0.0369939j 0.0688988-0.107084j -0.0989148+0.0199934j -0.0390882+0.0439736j 0.0328131-0.016967j 0.00996609-0.0365473j -0.0133769+0.0318139j -0.0323062+0.045784j 0.0051324-0.0221238j -0.0195154+0.0227154j -0.00643752+0.00577777j 0.0154172-0.00937301j 0.0227728+0.00618336j -0.0113777+0.0150556j -0.0256514+0.0128229j -0.0300633-0.000539679j 0.0414234-0.00661631j -0.00584087-0.00609737j -0.0225024+0.00452699j 0.00448208-0.00101666j 0.00674469+0.00320642j 0.0453346-0.00209895j -0.036772+0.0330735j -0.00318141-0.00711028j -0.0036307+0.0015681j -0.00862029+0.00222339j -0.00482602-0.00332389j -0.00448138+0.0154701j -0.0187828+0.0336013j 0.0304192-0.0101672j -0.000202408+0.00358892j 0.0173798-0.0171753j 0.00268952+0.00407401j 0.0064326+0.01726j 0.0186229-0.000512245j 0.0213297-0.0252065j 0.00361685-0.00816254j 0.0111344-0.0171377j -0.0100227+0.00490602j 0.0100717-0.0214401j -0.0211136+0.0212539j -0.0142865+0.00199123j -0.00805131+0.014078j -0.0131879+0.000804484j -0.00122859-0.012676j 0.00691928+0.00764723j 0.0036565+0.00817762j -0.00620054+0.00164502j -0.00237545-0.000841834j -0.0148192+0.0140456j 0.011945-0.00945376j 0.00870164+0.0136225j 0.00535245+0.0253658j 0.0231304-0.0128127j -0.00432377+0.0139946j 0.0057609-0.00731051j 0.00916286+0.000208877j 0.0281819-0.0300716j 0.0229965-0.0501689j -0.00480594-0.0150385j -0.0127364-0.0189539j -0.000434942-0.00609437j -0.00782846-0.000517343j 0.0231377-0.0128747j 0.000713069-0.0145057j -0.0299271+0.040545j 0.067827-0.0406556j -0.0366944+0.0608234j 0.0557382-0.0232204j 
-0.0637401-0.0886254j -0.0395492+0.0215113j 0.0235533-0.0294543j 0.0161949+0.0116327j 0.0686389+0.00914915j -0.161873+0.189529j 0.0355606-0.0439114j 0.0538817+0.0480227j -0.0517533-0.0411242j -0.0746662+0.127489j 0.0112745-0.0141189j -0.011753-0.0338674j -0.035419+0.043699j 0.0143994-0.0603586j 0.0400432+0.0375507j 0.0127948-0.023377j -0.0217802-0.0573282j -0.00896842-0.018459j -0.0237884+0.0397022j 0.0629875-0.133462j -0.0287349+0.0265321j 0.0757578+0.0522243j 0.0818093+0.00208287j -0.00125558-0.0325166j -0.00254463+0.00756037j -0.00522558-0.00409909j 0.013671+0.00473044j -0.00351087+0.00929114j 0.0159444-0.00320077j -0.00988988-0.0171621j -0.0258471+0.0177178j 0.00634246-0.0102939j 0.00448175+0.00169717j -0.0185606-0.0200835j 0.0135585+0.0122341j -0.0342302+0.0191444j -0.00599453-0.00144493j 0.00133213-0.00637346j -0.00612707-0.00210391j 0.00390106-0.0215824j 0.0189223-0.020775j -0.00328686+0.00818475j -0.0430343+0.0332158j -0.00628886-0.0443579j 0.0128952+0.00595214j 0.0267266-0.00375761j 0.0314327-0.0216332j 0.0273831-0.00230183j -0.00681536-0.0102108j 0.00330677+0.0008193j 0.0138101-0.0296718j 0.0115555+0.0196382j -0.00191929+0.0228791j 0.00199563-0.0168686j -0.00177532+0.00479539j 0.00818148-0.00269885j -0.0130733+0.00105373j 0.00550597+0.00735261j -0.0142976+0.00164213j 0.000959663-0.0126849j -0.00121315-0.00517214j -0.0138688+0.0082199j 0.00134363+0.00449955j -0.00598209+0.00161529j -0.0198248+0.00141421j 0.0130952-0.00444893j 0.00923523+0.00808613j -0.0116294+0.0168045j -0.00971726-0.0116888j -0.022026-0.0141302j 0.00901403-0.0160537j 0.0131033-0.00245952j -0.0193359-0.0162029j 0.00641483+0.000281496j 0.0272361+0.0176594j 0.00736727+0.00336235j 0.00462553+0.00137474j 0.00295992-0.00166297j -0.00951646+0.0118674j 0.0104215+0.0218546j 0.000182722-0.0148698j 0.00972929-0.00700972j 0.00653815-0.0057043j 0.00469587-0.00247428j -0.00241871+0.00430764j 0.00370396+0.00620504j -0.00229362-0.0010377j 0.00368035+0.0104673j 0.00627768-0.00251872j -0.00587523-0.00460094j 0.00414283-0.00967651j 0.00821783+0.0134748j -0.00433355+0.0130129j 0.00708052+0.0120376j 0.00438558-0.000784644j -0.00208889-0.00487574j -0.00997794+0.0160945j -4.40035e-05+0.0093698j 0.00292311+0.00864954j 0.0120307-0.00430422j -0.00408674+0.00728854j 0.00220643-0.0137631j 0.0119167-0.0338939j 0.00664209+0.000424381j 0.0261505-0.00594104j -0.00217391+0.00127609j -0.00405751+0.00186146j 0.00325633-0.00391302j -0.000766846+0.000657385j -0.00790395+0.00973594j -0.00765543+0.0129319j -0.000559871+0.00957272j 0.0031698+0.034488j -0.0167971+0.00225563j 
-0.03895-0.0291939j -0.0626805-0.0881564j -0.0432759-0.076795j -0.143415+0.061367j 0.0438034+0.0510603j -0.0806917+0.0435422j -0.0111126+0.0891103j -0.08087+0.0463449j 0.0438848-0.144139j -0.00702542+0.00766509j 0.0151033+0.0679366j 0.152374-0.0521427j -0.134753-0.128954j -0.0119857-0.12301j 0.0175181+0.0461828j 0.0212461-0.0193208j -0.0488774+0.0195311j -0.0362842+0.0259582j -0.0339931-0.0423543j 0.085231-0.0614274j 0.0123733-0.0119571j 0.00075224+0.0751853j 0.0636339+0.0441676j 0.036009-0.0495649j -0.0181144+0.0363193j -0.00257349-0.00891641j -0.00783289+0.0326765j -0.0129821+0.0495514j 0.0156377+0.0123505j -0.0046482+0.000738882j -0.032105+0.014203j 0.000146352+0.00208541j -0.00184402+0.00575884j -9.73859e-05-0.00118727j -0.000341271+0.0161599j 0.0220677+0.00144472j -0.0209625+0.00553607j 0.00289952+0.00427228j -0.0260772+0.00686473j -0.0523941+0.0172107j -0.0247523-0.00866089j -0.0165177+0.0165759j 0.00128897+0.00285114j -0.00634376-0.0308394j -0.035455+0.0191064j 0.0150148-0.0318012j 0.00202353-0.0157252j 0.0217359-0.0116736j -0.00841698+0.0199324j 0.0146764-0.00486897j -0.00641775-0.00823326j -0.00151823+0.0032051j 0.0116825+0.00362589j -0.0104007+0.00241047j -0.000679553-0.0128744j -0.00683633+0.00450719j -0.00138954-0.0103801j 0.00295048+0.00518618j 0.00365046-0.00190953j 0.00208405+0.0100584j 0.00262776-0.00512905j -0.00444151+0.00621046j 0.0136195+0.0206719j -0.0184625-0.000415046j -0.00155055-0.0242993j 0.00217215-0.00428586j -0.0197006+0.0129452j 0.0164533+0.0210602j 0.00965651-0.00548307j -0.00326471-0.00998224j 0.00876984+0.015495j 0.00169467-0.0183867j -0.00581967+0.00267284j 0.013679-0.00315583j -0.0151257+0.0119003j 0.0222219-0.00658523j -0.00173035+0.00528578j -0.00885571-0.0110492j -0.00734523-0.00106961j -0.00263468-5.10338e-05j 0.00367553-0.00610561j -0.000621643+0.000279783j -0.0064812-0.00344232j -0.0011972+0.00341406j -0.00839166+0.00134075j -0.0110831-0.00821033j -0.00265101-0.00584591j 0.0126886+0.00348468j 0.00440981-0.00258712j -0.00855859-0.0019605j 0.00504506-0.00404223j -0.0105602+0.00448541j -0.0110469+0.00202181j -0.00518358-0.00436049j 0.00078276-0.00387824j 0.00469441+0.000157217j 0.00328088-0.00741287j -0.01123+0.00276303j 0.00321794+0.00389726j 0.00972945-0.00305259j 0.0116515+0.00951866j 0.000718146+0.00104161j -0.0117036-0.00336009j 0.00898416-0.00707912j 0.0110824-0.0277732j 0.00084676-0.0109704j -0.00350121+0.00599858j 0.00450994+0.00920586j 0.00770822-0.0025489j 0.00277912-0.00710508j -0.0185447-0.00366339j -0.0181149-0.00654283j 0.000395934+0.0200895j -0.0101045+0.0117532j 
0.0821202+0.0665511j 0.0157105+0.0764755j 0.0167541-0.0706908j 0.170589+0.148852j -0.128472-0.0125269j 0.182962+0.0690758j -0.0748138-0.0925999j 0.0546784+0.0385122j 0.00644738-0.1156j 0.0148308-0.0460026j 0.0264989+0.0395312j -0.163131-0.00447574j 0.0313787-0.0210917j -0.150589+0.0190552j 0.0223996-0.0198832j 0.0092927-0.00785459j 0.00570585-0.02252j -0.00566513-0.0204901j -0.0336849-0.0515254j 0.0246833-0.027059j -0.0383925-0.0244658j 0.0437924+0.0561044j 0.066044+0.00891534j 0.00106592-0.0116593j 0.00294257-0.00205947j 0.000694699-0.00123971j -0.00482448+0.0245808j 0.0133814+0.0152855j -0.00414123+0.0201795j 0.00873067+0.00308824j 0.00764634-0.00642516j -0.00328567-0.00868227j 0.0265036-0.00272797j 0.0121034-0.00331929j 0.00602-0.00250226j -0.00298271+0.00449543j -0.013129+0.00186293j -0.0115912+0.0238555j 0.0138055+0.0104243j -0.0160226-0.00328846j -0.0113974-0.0060411j 0.0041136-0.00107478j -0.00229567+0.0172119j -0.0179585-0.0116747j 0.0148101-0.0131024j 0.00965367+0.00326098j -0.018668+0.0188764j -0.0118092+0.0439945j 0.00239097+0.00242212j -0.00437744-0.0128103j -0.00451471-0.000367122j 0.00987849-0.00577909j 0.00635635-0.0120514j -0.0036443+0.00321154j 0.00402832-0.00216183j -0.00241932-0.00336346j 0.00109601-0.0120676j 0.011987-0.000704169j -0.00675823+0.0121143j -0.00573252-0.000441565j -0.00805234+0.0114137j 0.0019055-0.0080557j 0.00110687-0.00336235j -0.0112306+0.000528241j -0.00164309+0.0146814j 0.00168238-0.0183148j 0.0036953+0.000287334j -0.00377319-0.00402478j -0.00141753+0.000895318j -9.62124e-05-0.00354002j -0.00960182+0.00118557j 0.00318327-0.00429j -0.00598859+0.00917697j -0.00115279-0.000813817j 0.0123885-0.00195501j 0.00620044-0.00719443j -2.15909e-05+0.0032383j -0.0043391+0.00160082j 0.0142198+0.00650343j 0.00830694-0.00382534j -0.00163939+0.00324385j -0.00347194-0.00399182j -0.00246173-0.00846367j 0.00184408-0.0103523j -0.00125894+0.011745j -0.0113617-0.00749605j 0.00486861+0.0111705j 0.00534958+0.00462169j 0.000360874-0.0116221j 0.00399397-0.00804011j -0.0063348+0.00130845j 0.00204526-0.00206075j 0.00949038-0.00870483j 0.00959207+0.0211656j 0.00876657-0.000420722j 0.00744964-0.00649438j 0.0260194-0.00670535j -0.011105+0.0144898j -0.0124455+0.0001412j 0.00536457+0.0076565j 0.0189143+0.00708371j 0.00592858-8.72136e-05j -0.019305+0.0186075j -0.00183919+0.00238142j -0.0130209+0.0088085j -0.0145405+0.0126365j 0.00613925+0.00130636j -0.00160513-0.00762021j -0.000227202-0.0137693j -0.00467099+0.00263191j 0.000330537+0.00788167j 0.0079732-0.0112934j 0.0147381-0.0136437j 0.0138145-0.015441j 
-0.108149+0.0717565j -0.0827354-0.0476815j -0.286134-0.115225j 0.0291282+0.239483j 0.0149009+0.131846j 0.274167-0.00463562j 0.0613105-0.0131765j -0.156318+0.0652963j -0.0175996-0.0469932j -0.0769098-0.0107444j 0.0729681+0.104316j 0.142678-0.164187j -0.0805402-0.0817598j 0.0174037-0.0969156j -0.0294782+0.0174035j -0.0029773+0.00647695j -0.0119012-0.00274204j 0.00970029-0.000737792j -0.0806184+0.0101427j 0.0117869-0.09988j 0.00845032+0.0231144j 0.0443472+0.0292949j 0.0166681-0.0298452j 0.0115172-0.0245308j -0.00588109+0.0334666j 0.00360463-0.00732712j 0.0204167+0.0145514j 0.00882986-0.00414354j 0.00345957-0.00633439j 0.0109062+0.0174028j 0.00651597-0.00220571j -0.0115821+0.0162161j -0.00928589-0.00896638j 0.0196691+0.00890959j -0.00209917+0.0112474j 0.00954534-0.00156853j 0.00404277-0.00489338j -0.00493201-0.00586092j -0.00430779-0.020129j -0.0235568+0.0162214j 0.0141139+0.0263595j 0.0287837+0.0237002j 0.012848-0.0114179j -0.027763+0.0152791j -0.0189038+0.0158947j 0.0448791-0.0251012j -0.0141267-0.00333951j -0.0175195-0.00122814j -0.0149892+0.010496j 0.00890254-0.00349656j 0.00873749-0.00569205j -0.00527281+0.003044j -0.00411227-0.0056404j -0.0133138+0.000134368j 0.00313675-0.0143921j 0.0121271-0.00259662j -0.0104278+0.00172041j -0.00730561+0.000682472j 0.00610607-0.00361438j -0.00195612+0.00483163j -0.00279932-0.00140898j 0.0030901+0.00503963j 0.00485087-0.00296396j 0.00781236+0.00946533j 0.0107831-0.00525107j 0.00245397+0.0101717j -0.0101692+0.0126638j -0.00168987-0.014145j -0.0115515-0.0118156j -0.00888699+0.00290912j 0.00770366-0.0197061j -0.00458937-0.00284664j -0.013435+0.0104805j 0.000258477+0.00573782j -0.00915939-0.000538873j -0.00462819+0.000496009j 0.00479361+0.00348696j 0.00391983+0.000549739j -0.00409584+0.00659929j -0.00274199+0.00681266j -2.35006e-05-0.00300971j -0.00539058+0.000219202j -0.0010321+0.00143998j 0.0012706-0.00933974j 0.00654131-0.00216197j 0.0223516-0.00594346j 0.0043954-0.00532645j 0.00320764+0.00289681j -0.0019802+0.0057625j 0.00827683-0.00517315j -0.00775716-0.0123294j -0.00714481+0.000346468j 0.00633231+0.0209261j 0.010675+0.00808662j -0.00200068+0.000783735j -0.00723533-0.00252771j -3.51449e-05+0.00845032j 0.0116792+0.00607132j 0.00334561-0.00295025j 0.00127252+0.00102113j 0.00403922-0.00485646j 0.00189116+0.00776668j -0.0121975+0.000781274j 0.0010447-0.0105309j 0.0113577-0.00653662j 0.00807399-0.0107162j -0.00654751+0.0116126j 0.00665295-0.0183649j 0.00674005-0.0116919j 0.00356338-0.00771615j 0.00256994-0.0038744j 0.00290034-0.00615173j -0.0083165+0.0106641j -0.00583621+0.00364664j 
0.0493766-0.101357j -0.0260751-0.127818j 0.207423-0.167496j 0.167207+0.0130418j -0.111946-0.0439168j 0.164526+0.0667348j -0.116439+0.0816276j 0.0160755-0.14841j 0.0179508-0.0346961j 0.086778-0.155721j 0.0428996+0.0998986j -0.0833096-0.000809045j 0.0508611-0.0822031j -0.158375-0.0104189j -0.0240439+0.0119689j -0.0221413-0.0244805j -0.0369672-0.0111j -0.0207245+0.0227762j -0.0476178-0.158353j -0.0190519-0.000635314j -0.00229058-0.0345232j -0.0601538+0.131329j -0.0574468+0.0671728j 0.0145043+0.0481958j -0.0331674-0.0529197j 0.00783947-0.000690469j 0.0115093+0.0315075j -0.0183269-0.000284411j 0.0154201-0.00427969j 0.0288147-0.0265748j -0.0172111+0.0384923j 0.0171421+0.00753534j 0.0229271-0.0192701j 0.0116183-0.00813994j 0.0154479-0.0132606j 0.0225261+0.0208797j -0.00510641-0.010667j -0.00943268+0.00305242j 0.00852856-0.0167365j -0.00599262-0.0212427j -0.00190771-0.014101j 0.0169685-0.000419221j 0.0305435+0.00865376j -0.00708267-0.0125978j 0.0269905-0.0285169j 0.0187303+0.0402214j 0.0205334-0.0166647j 0.0481973-0.0148222j -0.0105022-0.0141387j -0.0124543+0.00346796j -0.00581234+0.00834581j -0.00229908-0.00274351j 0.0082744-0.00323629j -0.00286746-0.021202j -0.0106231-0.021375j 0.000525455+0.00799312j 0.0035719+0.000356288j -0.00929311+0.0091448j 0.00197997-0.00392245j 0.00682852-0.0228239j -0.00289734+0.00373385j -0.0322505+0.0056225j -0.00572576+0.00464668j -0.00546334+0.00398525j -0.0137993-0.0026782j -0.00171887+0.00539353j -0.0108262+0.00621455j 0.0197949-0.00610725j 0.0117949-0.00523389j -0.00201953-0.00308771j 0.000423172-0.00573319j 0.00496066+0.00644192j 0.00969275-0.00314131j -0.00786703-0.00041337j 0.00361667+0.00501942j -0.00357835-0.00992551j 0.00386092+0.00477341j 0.00929771-0.00182552j -0.00180993-0.00886326j 0.00850613-0.00852316j 0.0029028+0.00387388j 0.0103954+0.00167179j 0.00142646+0.00203323j -0.0027105+0.00981253j -0.00431576-0.00998747j -0.00429555+0.00606563j -0.00953204+0.00149293j -0.005285+0.00405273j -0.00185355+0.00129041j -0.00451005+0.0063925j -0.00815306-0.00155239j -0.0149566-0.00547789j 0.00529664+0.00447021j -0.00409295-0.00474759j 0.00698915-0.00827129j 0.00348818-0.00293224j -0.00322812-0.00917579j 0.00760504-0.00180305j -0.00312441+0.0088413j 0.00548696-0.0133661j 0.00562585-0.00235777j -0.0153393+0.0083587j 0.0126432-0.0197972j -0.00232401+0.00746971j 0.00464846+0.0175198j 0.0130985-0.000170639j -0.00466514-0.0103953j 0.0145953+0.000880366j -0.0021275-0.00353988j 0.00411348+0.00111715j 0.0126652-0.00426797j -0.00998492+0.0195389j 0.000416856-0.00131391j -0.0241369-0.0038842j 
