0.373575-0j 0.407689-0j 0.315794-0j 0.319067-0j 0.288279-0j 0.356728-0j 0.237818-0j 0.208091-0j 0.205957-0j 0.294285-0j 0.147143-0j 0.121386-0j 0.148667-0j 0.0671751-0j 0.0148107-0j 0.0501225-0j 0.0541384-0j 0.0413489-0j 0.0417774-0j 0.0369836-0j 0.0253209-0j 0.0457649-0j 0.0266962-0j 0.0417774-0j 0.0255833-0j 0.0241202-0j 0.0365552-0j 0.0243702-0j 0.0150783-0j 0.0298472-0j 0.00746181-0j 0.0246227-0j 0.0150783-0j 0.00786707-0j 0.0107724-0j 0.0039743-0j 0.000758856-0j 
0.0541384-0j 0.000840966-0j 0.0457649-0j -0.0449228-0j 0.0417774-0j 0.000735845-0j 0.000490563-0j -0.0590253-0j 0.0298472-0j -0.0414337-0j 0.000303521-0j -0.0517724-0j -0.0421697-0j -0.0382472-0j -0.0126643-0j -0.343594-0j -0.00528251-0j -0.28345-0j 0.278235-0j -0.253526-0j -0.173577-0j -0.00446546-0j 0.358194-0j -0.00407639-0j -0.175376-0j -0.165346-0j 0.243455-0j 0.162304-0j 0.304203-0j -0.00291231-0j -0.0511513-0j 0.330374-0j 0.10042-0j 0.21188-0j 0.217333-0j 0.133894-0j 0.0358218-0j 
0.0268997-0j 0.0293561-0j -0.0223744-0j 0.0229748-0j 0.0207579-0j -0.0252745-0j 0.0171244-0j 0.0149838-0j -0.0440146-0j -0.0208504-0j -0.0524659-0j 0.00874057-0j -0.0317714-0j -0.00475943-0j 0.00106646-0j 0.00360912-0j 0.0038983-0j -0.00292961-0j 0.00300823-0j 0.00266305-0j 0.00182326-0j -0.00324249-0j 0.00192229-0j 0.00300823-0j -0.00546737-0j -0.00170894-0j -0.00258998-0j 0.0017548-0j 0.00108573-0j -0.0063786-0j -0.00372659-0j -0.00174454-0j -0.00537639-0j 0.000566477-0j -0.00230216-0j -0.000281583-0j 5.46422e-05-0j 
-0.0271784-0j 0.0288159-0j -0.0229748-0j 0.0232034-0j -0.020973-0j 0.0252139-0j 0.0168093-0j -0.0138646-0j -0.0149838-0j 0.0214012-0j 0.0104002-0j -0.042166-0j -0.00990534-0j -0.0516915-0j -0.0301835-0j -0.00364652-0j 0.00382657-0j -0.00300823-0j 0.00303817-0j -0.00269064-0j -0.00184216-0j 0.00323472-0j -0.0017787-0j 0.00295288-0j -0.00186125-0j -0.0017548-0j 0.0026584-0j 0.00177227-0j -0.00523773-0j 0.00210964-0j -0.000542864-0j -0.00164055-0j 0.00109653-0j -0.00605374-0j -0.00374202-0j -0.00529786-0j -0.00218873-0j 
-0.00388263-0j -0.00423718-0j 0.00322946-0j -0.00331612-0j -0.00299614-0j 0.00364806-0j -0.00247169-0j -0.00216273-0j 0.00635297-0j 0.0030095-0j 0.00757281-0j -0.00126159-0j 0.00458581-0j 0.000686964-0j -0.000153931-0j 0.0498038-0j 0.0537942-0j -0.0404269-0j 0.0415118-0j 0.0367484-0j 0.0251599-0j -0.0447444-0j 0.0265264-0j 0.0415118-0j -0.0754464-0j -0.0235824-0j -0.0357401-0j 0.0242152-0j 0.0149824-0j -0.0880209-0j -0.0514248-0j -0.0240737-0j -0.074191-0j 0.00781705-0j -0.0317684-0j -0.00388568-0j 0.00075403-0j 
0.00392287-0j -0.00415922-0j 0.00331612-0j -0.00334913-0j 0.00302719-0j -0.00363932-0j -0.00242621-0j 0.00200118-0j 0.00216273-0j -0.003089-0j -0.00150114-0j 0.00608613-0j 0.00142971-0j 0.00746102-0j 0.00435661-0j -0.0503199-0j 0.0528044-0j -0.0415118-0j 0.041925-0j -0.0371293-0j -0.0254207-0j 0.0446372-0j -0.024545-0j 0.040748-0j -0.0256841-0j -0.0242152-0j 0.0366843-0j 0.0244562-0j -0.0722776-0j 0.0291118-0j -0.0074912-0j -0.0226386-0j 0.0151315-0j -0.0835381-0j -0.0516376-0j -0.0731073-0j -0.0302032-0j 
0.0178208-0j 0.0194481-0j 0.0150645-0j 0.0152206-0j -0.0274309-0j 0.0170171-0j -0.0566034-0j 0.00992665-0j -0.0195976-0j -0.0280023-0j 0.0070192-0j -0.0115504-0j 0.00709194-0j 0.00320448-0j 0.000706521-0j 0.00239101-0j 0.00258259-0j 0.00197248-0j 0.00199292-0j -0.00351913-0j 0.00120789-0j 0.00218314-0j 0.0012735-0j -0.00397528-0j 0.00122041-0j -0.00574087-0j 0.00174381-0j -0.00580036-0j 0.000719285-0j -0.00284008-0j 0.000355954-0j -0.00234294-0j 0.000719285-0j -0.000748582-0j 0.000513882-0j 0.000189588-0j 3.62e-05-0j 
-0.0220521-0j -0.000342549-0j 0.0183423-0j 0.0182983-0j -0.0170171-0j 0.000294922-0j -0.00019982-0j 0.0240427-0j 0.0360828-0j -0.0166064-0j 0.000612213-0j 0.0210883-0j -0.0509797-0j -0.0153292-0j 0.00515854-0j -0.00295873-0j -4.54883e-05-0j 0.00240167-0j 0.00239591-0j -0.00218314-0j -0.00149469-0j 3.78358e-05-0j 0.00308446-0j -3.51023e-05-0j 0.0044821-0j 0.00140097-0j -0.0020628-0j 0.00139762-0j 0.00261953-0j 7.44303e-05-0j 0.00305503-0j -0.00279925-0j -0.00428204-0j 0.00182452-0j -0.00555441-0j -0.00113448-0j 0.000308466-0j 
-0.0031503-0j -0.00343798-0j -0.00266305-0j -0.00269064-0j 0.00484914-0j -0.00300823-0j 0.0100062-0j -0.0017548-0j 0.00346439-0j 0.00495016-0j -0.00124083-0j 0.00204184-0j -0.00125369-0j -0.000566477-0j -0.000124897-0j 0.0199936-0j 0.0215956-0j 0.0164939-0j 0.0166648-0j -0.0294269-0j 0.0101004-0j 0.0182554-0j 0.010649-0j -0.0332412-0j 0.0102051-0j -0.0480051-0j 0.0145817-0j -0.0485026-0j 0.00601465-0j -0.0237487-0j 0.00297648-0j -0.0195917-0j 0.00601465-0j -0.00625963-0j 0.00429707-0j 0.00158533-0j 0.000302704-0j 
0.0128637-0j -0.0274773-0j 0.0108741-0j 0.0100618-0j 0.00992665-0j -0.0240427-0j -0.0160285-0j 0.0277439-0j 0.00709194-0j 0.00928035-0j -0.0099171-0j 0.00486358-0j 0.0198212-0j -0.0299701-0j -0.0501947-0j 0.00172592-0j -0.00364882-0j 0.00142381-0j 0.00131746-0j 0.0012735-0j 0.000871905-0j -0.00308446-0j 0.00355929-0j -0.00281571-0j 0.00088094-0j 0.000830558-0j 0.00115278-0j 0.000768518-0j 0.00060414-0j -0.00201164-0j 0.000256941-0j 0.00328285-0j 0.000475496-0j -0.00350989-0j 0.000431618-0j -0.00605377-0j -0.00473648-0j 
