-0.00470664+0.00832943j 0.00889074-0.00842827j -0.0043455+0.0001494j -0.0143984-0.00354266j -0.00900622-0.00908091j 0.00760584+0.0056129j 0.00198408+0.00161208j 0.00267933+0.00368287j -0.00600432+0.00493081j -0.00539616+0.000553562j -0.00326802+0.00461999j -0.000935014-0.00148369j 0.00477284+0.00309096j 0.00379469-0.002894j 0.00125476+0.000727021j 0.0048395-0.00219832j -0.000964421-0.000183355j 5.94298e-05-0.00210358j -0.00661305-0.00234797j -0.00231297-0.00404396j -0.00468663-0.00221316j -0.000843813-0.0042574j -0.000157821-0.00153259j -2.57487e-05-0.00642968j 0.00604635-0.00442777j -0.00334226-0.000486472j 0.00547132-0.000175418j 0.0029169+0.000198812j -0.00377974+0.000563789j -0.00310896+0.000815112j -0.002156-0.00407706j -0.00066632-2.54239e-05j -0.000787406-0.000474937j 0.00242049+0.000996166j -0.000205256-0.0011766j 0.00197076+0.000146156j -0.00138702+0.000217998j -0.00101853-0.00120453j 0.000541573+0.000136556j 0.000337825-0.000806217j -0.00131252-0.00206696j -0.00191534+0.00020996j -8.31444e-05+0.00415652j -0.0013597+0.0038585j -0.00481547-0.00205871j 0.000775937-0.00293781j -0.00254513-0.000571847j 0.00384352-0.00184079j -0.00282265-0.000735679j -0.00250425-0.0008797j -0.0035543-0.00692843j -0.00159125+0.000907543j 0.000825759+0.00483495j -0.00028388+0.00358249j -0.00234007+0.00110217j 0.00106933+0.00109301j 0.00128895-0.000260053j 0.0019251-0.00246955j 0.00241001-0.00560061j 0.00168198+9.66266e-05j 0.00212199-0.00449927j -0.00555407+0.0017473j -0.000681509-0.00310885j 0.000520746+0.000338599j -0.000611586+0.00209815j -0.000896521-0.00208046j 0.00213633-0.00157698j -0.00456382+0.0024519j -0.00274503+0.0027921j -0.00557775-0.00192061j -0.00152121+0.000653076j 0.000310512-0.00226202j 3.70892e-05+0.00148839j -0.00182083-0.000141227j 0.00403682-0.00186861j -0.000267719-0.0024394j -8.70018e-05+4.28812e-05j 0.000308549-0.000441446j 0.000362933+0.000604879j -0.000928186+0.00064338j -0.00618827-0.000176697j -0.000233504+0.000706134j -0.000262458+0.00156744j 0.00118387-0.00110454j -0.000116511+0.000799908j 0.00175048+0.000138655j -0.00105041-0.000742242j -0.00124157+0.000534088j -0.00309745+0.00047196j -0.000433925-0.000505196j -0.00125275+0.00181581j 0.000796798+0.000310529j 0.00306532+4.36636e-05j -0.000147771+0.00131971j -0.000842489-0.00289288j -0.00221259+0.00061829j -0.00281007-0.00186092j 0.0028273+0.00190315j 0.000441386+0.000633896j -9.31872e-05-0.00123472j -0.00171923-0.000307095j -0.000535419-0.00236655j 0.00014756+0.000735095j -0.00247172+0.00108638j -0.00225736+0.000111644j -0.00263647-0.00105162j -0.00345557-0.000371832j -0.00489743+0.00119649j -0.00522939-0.000535676j 0.00518225+9.03162e-05j 0.000514506-4.00389e-06j 0.00433209+0.00390513j 0.00011646-0.00288029j -0.00465033-0.0027479j -0.000169776+0.00156742j -0.000972091-0.00260068j 0.000739929-0.00144557j -0.00279701-0.00461605j -0.000346309+0.00124005j -0.000598118-0.00454801j 0.00290359+0.00600223j 0.000844536+0.00510688j 0.000731422-0.0067369j 0.00430775+0.00861462j 0.002309+0.00272379j 0.00339434-0.00323495j -0.00471176+0.011493j -0.0119776+0.00131476j 0.0122632+0.00345392j 0.000855527-0.0123397j 
-0.00241522-0.00385234j -0.00118673+0.0125759j 0.00436642-0.0104957j -0.00685253-0.00991312j 0.00713909-0.00158474j -0.00385887+0.00167001j -0.00160258+0.000123928j -0.00504246-0.00161425j 0.000647081-0.00207696j -0.0101093+0.00439553j -0.00852915+0.00201433j 0.00416504+0.00444421j 0.00027864+0.000258739j 0.00756096+0.00666388j -0.0029646-0.00127561j 0.00136049-0.00164796j 0.000825912+0.00163102j -0.00331078-0.00376053j -0.0036378-0.00542248j -0.00175374-0.00333977j 0.00279046-0.000113659j -0.000865556+0.000312552j 0.00165243-0.00714957j -0.00124566+0.00252746j -0.00245347+0.00592435j 0.0066311-0.000856148j 0.00259351-0.00429123j -0.0021101+0.00355956j -0.000124249+0.000288932j 0.00324253+0.00247661j 0.00436679+0.000433115j 0.00711116-0.00174678j 0.00193317+0.00333937j -0.00378404+0.00221139j -0.00224886-0.004288j -0.000317651-0.000846999j 0.00304868+0.000610953j 0.00277124-0.000188331j 0.000192613-0.00195707j 0.00422307-0.000241041j -0.00196443+0.00149677j -0.0031575+0.000251665j -0.00222503+0.00126512j -0.000625916+0.000309964j -0.00107904+0.00155702j 0.00393572+0.00205592j -0.0068519-0.00422269j -0.000388333+0.000555917j 0.00315306+0.00175002j -0.000379381-0.00120725j -0.000287231-0.000455745j -0.00207445-0.00701933j 0.000673946-0.00598305j -0.000697602+0.00536327j -2.62249e-05+0.00236152j 0.000715108-0.00103304j -0.0017243-0.00153024j 0.00160568-0.0045768j -0.00209294+0.00162638j 0.000649109+0.000368325j 0.00332988-0.00126581j 0.000439523-0.000756027j -0.00368833-0.00192092j -0.00377224-0.000220678j 0.000451699-0.00310119j -0.00199749+0.0030481j -2.14601e-05-0.000163311j -0.00284973-0.00145566j -0.00124069+0.000668811j 0.000721358+0.000889416j -0.000175086+0.000187307j -0.000501309+0.00119493j -0.000506412+0.00126548j -0.000394323+0.00094687j -0.000817498+0.00279124j -0.00437127-0.00107614j -0.00228543+4.02582e-06j 0.000584508+0.000520445j -0.000816654-0.00117155j 0.00248348+0.000673368j -0.000493872-0.000331426j 0.00036267-0.00307433j 0.00268725+0.000851199j -7.12644e-05+0.000544567j -0.00156786+0.00272454j 0.00069978+0.000842323j 0.000393641+0.00128445j 0.00037495-0.000666198j -0.000205588+0.000681066j -0.00139126+0.00100848j 0.000865792+0.000355902j -0.00207306-9.37233e-05j -0.000607387+0.00176236j -0.000309528-0.00102095j -0.00364564+0.00162451j 0.00274891+0.00168696j 0.0027877-0.00130919j -0.00123156+0.000522187j -0.00119293-0.000270109j 0.00221477-0.00127707j 0.00256423+0.000399017j -0.00113393-0.000186936j -0.00485546+0.00132451j 0.00176053+0.00102459j -0.00433627+0.00047696j -0.0023422+8.80431e-05j -0.00255415-0.000667426j -0.00294277-0.000812378j 0.00269362-0.00132339j -0.000800216-0.00110423j 0.00335174+0.00141749j -0.00223464-0.000953534j 0.000199921+0.00068061j -0.00166983-0.00314632j -0.00368918-0.00525156j 0.00308924+0.00113918j -0.00461674-0.00581795j 0.00235741+0.00331744j -0.000704616-0.00383768j -0.00137449+0.00297576j 0.0010722+0.001215j 0.000110287+0.00611172j 0.00198884+0.00872765j -0.00204975+0.00905198j 4.18593e-05+0.000519394j -0.00407679+0.00544693j -0.0109521+0.000224914j 0.00232273-0.00870248j -0.00327322+0.0122533j 0.0120555+0.00205777j 
-0.000603383-0.00978551j -0.0013576+0.00679907j -0.00402376+0.00947506j -0.00399589-0.00661272j 0.00768286+0.00377522j 0.00248157-0.000811563j -0.00172335-0.00135734j 0.00871425+0.00165838j 0.00240134-0.00499657j -0.00662525+0.00463543j -0.0023445+0.000359339j 0.00581527+0.00182389j -0.00597078-0.0020049j 0.00376619+0.00060061j -0.00319804-0.0017137j -0.00449344-0.00027446j 0.00187418+0.00153296j -0.00434214+0.00140632j 0.00270494+0.00179743j 0.000961298+0.00470887j -0.000956285+0.00220709j -0.000109457-0.000740679j -0.00292933-0.00123921j -0.00159966+0.00554961j 0.00129289+0.000172843j 0.00220839-0.00297518j 0.000996689-0.00115464j 0.00378204-0.00173276j -0.00111663-0.00343639j 0.000511924-0.000893102j 0.00107273+0.0012352j -0.0046334-0.00236254j -0.000794353+9.97676e-07j -0.000698573+0.00112734j -0.00215183-0.00244304j -0.000677527+0.00120476j 0.000248915-0.000104036j 0.00281628+0.000326818j 0.000415302+0.00109441j -0.00171198+1.52974e-05j 0.000710844-0.00176856j 0.00175805-0.00111282j 0.00375979+0.00307641j 0.00146343-0.00145755j 0.00567254-0.00158746j -0.00211944-0.000979412j 0.00382608+0.00187951j -0.00333212+0.00454001j 0.000569095-0.000484216j 0.00140786+0.00351932j 0.00339703+0.00403921j 0.00223503+0.00441683j -0.00159603+0.00104912j 0.00113552-0.00656545j 0.00117201-0.00294917j -0.000201239-0.000170502j -0.00363607+0.000653929j 0.000627461-0.00559107j -0.00180735+0.00249362j 4.6503e-05-0.000767466j 0.0043552-0.00819655j -0.000140895+0.00415532j -0.00347297-0.00222712j -0.00305476+0.000364567j -0.00197041-0.000381467j 0.00115629-0.00117947j 0.00294798-0.00207618j -0.00717495+0.00244063j -0.00341991+0.00221787j -0.00075549+0.000400577j -0.00116001+0.00151647j 0.00153622+0.00221178j 0.00351025-0.00196176j -0.00169385+0.00137384j 0.00445186-0.00299464j -0.00326163-0.00245697j 0.000217691+0.0016886j -0.00323971+0.000267128j -0.00127319-0.00215412j 0.00166545+0.000989646j -0.00579278-0.00060909j -0.000414036-0.000955168j 0.00528718+0.0012191j 0.00133776-0.000173947j -0.00122577+0.00131937j 0.00423405+0.0011751j -0.000704768-0.000761871j -0.00438091+3.55666e-06j -0.00553864+0.00100261j -0.00184666-0.000617805j -0.00169952+0.00140413j -0.00225983+0.000189726j 0.0048256+0.000231667j -0.00198584+0.000233916j -0.000281006-0.000638193j 0.00085857+0.00102624j -0.00241221+9.18055e-05j -3.57306e-06-0.000592503j -0.00214622-9.77019e-05j 0.00064916+0.00124585j -0.00103617+0.00012319j -0.00166834+0.00024824j 0.00603063+0.00224847j 0.000267125+0.00149361j 0.003244+0.000787615j 0.000282508-0.00152859j -0.000311881-0.00454602j 0.00621187-0.000440044j 0.00139373+0.00223121j -0.00169671+0.00152258j 0.000233247+0.00427581j 0.00573212+0.00462731j -0.000227427+0.00321584j -0.00747074-0.00654767j -0.00267133-0.00516117j 0.000816075+0.00253976j 0.00191387+0.00854773j -0.000338753+0.00348679j 0.00199113-0.000174214j -0.00108694+0.000775388j 0.001533-0.00175311j 9.04003e-05-0.0110296j -0.00516811-0.00292494j -0.00375144+0.0102416j -0.0131653+0.000702214j 0.00400832-0.013285j 0.000896281+0.000232381j -0.00522643-0.00192273j 0.000443313-0.00612524j -0.00926024-0.00161145j 
0.00478494-0.00788388j 0.00120431-0.0032848j -0.00652337+0.0048799j 0.0143545+0.000310731j -0.00549714-0.000290528j 0.00601571+0.00502249j 0.00274106+0.000660033j 0.00734073+0.00672782j -0.00220209-0.00665254j -0.00118377-0.00408912j -0.00578936+0.00194981j -0.000309912+0.00207828j -0.00425686-0.00470164j 0.00484426+0.00045312j 0.00359449-0.00384233j 0.00271069-0.00399658j -0.00310669-0.00176669j -0.000444942-0.00545212j -0.00335376-0.0022632j -0.00101933-0.00309517j -0.0101572-0.00263733j -0.00065014-0.00967832j 0.00243664+0.000275135j 0.00157517+0.00383084j -0.00556554+0.0100684j 0.00242533+0.000969555j -0.00654108+0.00209137j -0.00417435+0.00405494j 0.00486347+0.00224265j 0.00258735-0.00100479j 0.0036203+0.00306655j 0.00307969-0.00032014j 0.00208378+0.000629826j -0.00226953-0.000458967j 0.00196718+0.0031245j -0.00348067-0.000100046j 0.00163194-0.00132458j -0.00228043+0.00166412j -0.00159181+0.00219419j 0.000293674-0.00207346j 0.00140473+0.00170595j 0.000863924+0.00174685j -0.00568974-0.00430844j 0.000866631-0.00143593j 0.00308379+0.00412901j 0.00370141+0.00193919j -0.00100416+0.000120415j 0.00301872-0.00165717j -0.00508726-0.000370899j -0.00443825-0.00263179j -0.00222346+0.00418336j -0.00122668-0.00433465j -0.000433222+0.00522885j 0.00149613+0.00731311j -0.00402738+0.00231276j -0.00303496-0.00018554j -0.00057296+0.00139091j -0.00198324+0.00329855j -0.000396545+0.00433968j -0.00171097-0.000494566j -0.000465787-0.000426749j 0.00288866-0.00125729j 0.00248188+0.00146608j 0.000291944-0.000823639j -0.00167357-0.00105792j 0.00175663+0.000107747j 0.00123336+0.000847448j -0.00012238-0.000455292j -0.00106373-0.00240071j 0.00368633+0.000541505j 0.000967887-0.00149177j 0.00119145+0.00159287j 0.00161956-0.00113596j 0.000743281-0.000515635j 0.000371793+0.000900592j -0.00103583-0.000988099j 0.00166365-9.30506e-05j -0.00252602+0.000419217j 0.000168587-0.000190729j 0.00138841+0.000551583j 0.00044673-0.00162562j 0.000257269+0.000638161j 0.000829811-0.00126477j -0.00131259+4.79601e-05j -0.000674831-0.00187333j 0.00163751+0.00156044j -0.000373803-0.000202542j 0.000251557+0.000284702j 0.00169635-0.00203498j 0.00103879-0.000643878j -0.00016335-0.00108663j 0.000225604-0.000342951j 0.000639014+0.000811085j -0.00100599-0.000328456j 0.00116915+0.00112216j 0.000146096-0.00124153j 0.000581142+0.000107649j -0.00207906-0.00158699j -0.00116119-0.00025287j 0.00131886+0.00406277j 0.00135865+0.000298247j 0.00114945+0.000545402j 0.0016922-0.00051014j 0.000892395+6.09682e-05j 0.0035184+0.00148571j 0.00345893+0.00280339j 0.00202306-3.92795e-05j -0.00244995+0.00203897j -0.00580224-0.00158777j 0.00253686+0.000394171j -0.000644509-0.000155146j -1.49292e-05+0.00022936j -0.00173631+0.00405963j 0.00108663-0.00136183j 0.00257115-0.00422451j -0.00284231+0.0058897j -0.00259357+0.00255013j -6.10511e-06-0.00414761j 0.000402228+0.0040905j 0.00173504-0.00573729j 0.000533422+0.00234319j 0.00138452+0.00175676j -0.00359177-0.00649794j -0.00509393-0.00067753j 0.00505536-0.00617011j 0.00869089+0.00280882j 0.00149227-0.000155783j 0.000233953+0.000655894j 0.00499202-0.000268978j 0.000107504-0.00746084j 
0.00371967-0.00405637j 0.00125454-0.000472571j 0.00363791-0.000740399j 0.00144366+0.000232805j -0.0135853-0.00154209j 0.00456991+0.00228405j -0.00461149-0.0039228j -0.00577494-0.0061258j -0.000211946+0.000839789j -0.00278862-0.00292363j -0.00265074+0.00563102j -0.00159505+0.00128934j -0.000789306-0.00458062j 0.00353497+0.000245547j 0.00411437-0.00499286j -0.00110961-0.00189844j -0.00488608-0.00287147j -0.00852449-0.00290609j -0.000733867-0.00568723j -0.000696194+0.00342571j 0.0096071+0.00207069j -0.00161463+0.00975691j 0.00203438+0.000560493j -0.000751594+0.00392504j -0.00297934+0.00214644j -0.00348616+0.00656528j -0.00423227+0.00176357j -0.000207519-0.000411576j 0.00406432+0.00168809j -0.000355598-0.00159546j -0.00332008-0.000755031j -0.00227198+0.000340489j -0.000285631-0.0016248j -3.78774e-05-0.00236055j 0.00279786+0.00460956j -0.00211047+0.000364014j -0.00147486-0.000533559j -0.00245576+0.00135146j -0.000642103+0.00343509j -0.00263094-0.00199725j 0.0005391-0.000662564j -6.75074e-05+0.00066911j -0.00195571-0.00098153j 0.0032693-0.00114147j -0.000320267-0.000995964j -0.00122771-0.00246725j -0.00016312-0.000326585j -0.00371202-0.00110845j 0.00527167-0.00193764j 0.00239457-0.00061441j 0.00365651+0.000604706j 0.00189828+0.000176246j -0.000374325-0.00729725j -0.00206974-0.0066484j 0.00499818-0.00229093j -0.00128633+0.000776261j 0.00168734+0.00261244j -0.0011301+0.00252884j 0.00148385-0.000861373j -0.000964724-0.00167315j -0.00217728-0.00315084j -0.000272963+0.00226859j 0.00277291-0.00151239j 0.00222471-0.00228224j -0.00163543+0.00288974j 0.000226265-0.00365797j 0.00281838-0.00204426j -0.0010944+0.00158386j -0.00205764-0.000895654j -0.00255928+0.00223673j -0.000597253-0.0018986j 0.000324921-0.00230772j 0.00506375-0.00423453j -0.0024259+0.00125425j 0.00137419-0.00386173j -0.000574022-0.00118284j 0.00783897+0.000530434j -0.00556067+0.000255051j 0.00140553-0.00153404j 0.000350175-4.48264e-05j -0.00172888-0.000733529j 0.00100818+0.0019168j 0.00268157-0.00247663j -0.000331038-0.00209229j -0.00176198-0.00128561j 0.00176936+0.000960972j -0.00176971-0.00195178j -0.00264002+0.00185579j -0.00246379+0.00107864j 0.00153279-0.00208574j -0.0022458+0.00056233j 0.00337003+0.000928949j 0.00497988-0.000811643j -0.000648023+0.00160032j -0.000708401-0.000954434j -0.00506211-0.00375278j -0.00198783+0.000487257j -0.00295323-0.00457386j -0.00154321-0.000151285j 0.00197408+0.00457473j -0.00110032-0.000331148j 1.34621e-05-8.56857e-05j -0.00117432-0.00358185j 0.00270881+0.00455884j 0.000885614+0.000540752j -0.00479836-0.0043043j -0.00105435+0.00132359j 0.000134762+0.00289788j 0.00334497-0.00262873j 0.00455669+0.00141686j 0.0028656-0.00153679j 0.00317644+0.00584717j 0.00111584-0.00102914j -0.00242267-0.0081668j 6.61774e-05+0.00527409j -0.00530153+0.00556602j 0.00651466-0.00252066j -0.00261563+0.0026879j -0.00490047-0.000396444j 0.00123177+0.00381685j 0.00186641-0.000189556j 0.00229493+0.00116065j -0.00148464-0.0030165j -0.00235194+0.00555394j -0.00333234+0.0052908j -0.00229308-0.00659395j -0.00358173-0.000214966j -0.00384873-0.00133865j -0.0034796+0.0027995j -0.000526029+0.00202047j 
0.00175459+0.00681303j -0.00531295+0.0122922j -0.00173716-0.0024513j 0.00203024+0.00428276j -0.00380612-0.00654828j -0.007507-0.000643907j 0.0042726-0.000276936j 0.00661617+0.0020417j -0.0069107+0.00551165j 0.0042972+0.00366158j -0.00401735+0.00269764j -0.00167619+0.00121524j 0.0110742+0.00246104j 0.0030963+0.00354102j 0.00210644-0.0016855j 1.88115e-05-0.000451758j -0.000981918-0.00277107j -0.0046535-0.00314288j 0.00109211-0.00239077j -0.00125133+0.00414113j -0.00229815+0.00133877j -0.00144184-0.00224162j 0.00278401-0.00432733j -0.000876472-0.00309784j 0.000234456+0.00253241j -0.0012321+0.000495909j -0.00116826-0.00244754j -0.00134878+0.00579432j 0.00173826+0.0046275j 0.00264078+0.00256694j 0.000202413-0.00420094j 0.00995475-0.0018021j 0.00455276-0.00277751j 0.00361183-0.00233547j -0.00300023-0.00154245j 0.00167418+0.000419687j -0.00233128-0.00241862j -0.00579656+0.00212865j -0.00333376-0.0030084j 0.00343905-0.000651359j -0.00108707+0.00442215j 0.00100615+0.000801464j -0.00341663-0.00411604j 0.00637926+0.00342864j 0.00481626-0.00248247j 0.00185861+0.00214419j -4.08353e-05-0.000826088j -0.00294836-0.00339029j 0.00148319-0.00336379j 0.00166333-0.00384367j 0.00202177+0.0102265j 0.00302086-0.00231486j -0.00233308-0.00294179j 0.00252705-0.00234931j 0.00165687-0.00118501j 0.00103381-0.000499046j 0.00127289-0.000275175j 0.000561823+0.00197792j 0.000108175-0.00383134j -0.000122904-0.000357593j -0.00256679+0.00453717j -0.00348513+0.000342424j 0.0012874+0.0012144j 0.00267121-0.00026258j -0.000227456+0.000233795j -0.00130909-3.05206e-05j -0.00196145+0.000215092j 0.00258323+0.000765959j 0.00226584+0.00179466j -0.00484403+0.000277605j -0.00219019-0.000728326j -0.00155263-0.0031127j -0.00266498+0.00420743j 0.000206856-0.00202788j 0.00172534-0.000614845j -0.00173907+7.69487e-05j -7.56272e-05-0.000284662j 0.00342419-0.00106684j 0.00297747+0.00130417j 0.000441889-0.000895235j -0.000422869+0.00289165j -0.00306262+0.00104952j -0.00322723+0.00343813j 0.00230905-0.000482458j 0.00203102+0.00173849j -0.00187013-0.0021984j 0.000476791-0.000149218j 0.00221516-0.00267783j 0.00120731-0.00134157j 0.000259232-0.00301273j 0.00114771-0.000504459j 0.00203773+0.00272433j 0.00165756+0.00183512j 0.00166571-0.000721088j -0.00231386-0.00235435j -0.00038286-0.0005464j -0.00144072-0.00097503j 0.00528148+0.00197413j 0.00126036-0.000611012j -0.00214116-0.00223808j -0.00310539-0.00123284j -0.000900853-0.00214029j 0.0024527-0.00376122j -0.00293471+0.00128024j -9.84738e-05-0.00148537j 0.00384471-0.00221943j 0.000815608+0.00231926j 0.00276346-0.000171952j 0.00193037-0.000453442j -0.0011894+0.00283444j -0.000572778+0.00200487j -0.00121775+0.000537174j 0.00209262-0.00449897j 0.0025906+0.00208327j -0.000788459-0.000865393j -0.00404047-0.00481692j 0.00264084+0.00626969j 0.000660906-0.000283964j 0.00201733-0.00440547j -0.00406598+0.00213931j 0.000508854+0.00134756j -0.00419818-0.00213718j 0.00331726-0.00193812j -0.00210892-0.00443319j -0.00397176+0.0011559j 0.00205988-0.0029819j 0.00401273-0.00296824j 0.000783613-0.000119575j -0.00396279-0.00515915j -0.004194+0.000879259j 
-0.00121388+0.00209627j 0.0032292-0.0039173j -0.00667227+0.0163385j -0.00648821-0.00186503j -0.00678153-0.00447113j 0.00214137+0.0024528j -0.0127375-0.00353915j 0.00664096+0.00484508j 0.00171667+0.00393964j -0.00248268-0.00403074j -0.0010399-0.000386253j -0.002203-0.000387119j 0.00290388-0.000883436j -0.000129783+0.00162686j -0.00171834-0.000564736j 0.00163218+1.76091e-05j 0.000962738+0.00331622j -0.00413772+0.00108345j 0.00154458-0.00374146j 0.0029757+0.00387644j -0.00333994-0.00117237j 0.00168047-0.00425152j 0.001932+0.000842554j -0.000629564+0.000793853j -0.00280056-0.00230681j -0.00184384+0.0053546j -0.000897044-0.00032317j -0.00192134-0.0013098j 0.000135357+0.000827086j -0.00142226-0.00134518j -0.00363496-0.00115376j -0.000601884+0.00187336j -0.00151665+0.00343295j -0.00438409+0.0019507j 0.00173296+0.00271019j 0.00030224-0.00231321j 0.00237014+0.00256691j 0.0079988-0.00219349j 0.00166349-0.00155507j 0.00066833+0.000177145j -3.69239e-05+0.000601484j -0.00464451+0.000779246j 0.00479585+0.00462619j -0.00356949-0.003453j 0.00113937+0.00372488j -0.000527867-0.00148669j -0.00330521-0.00231321j -0.000168789+0.00718181j -0.000528209+0.0019565j -0.00358105+0.00505192j -0.000476502-0.000824957j -0.000689817-0.00177563j 0.000121477+0.000155396j 0.00117965+0.00418355j -0.00163906+0.00147377j 0.000758376+2.00379e-05j 0.00176286+0.000234055j 0.000116373+0.00309524j 0.00120751-0.00171429j -0.00101558-0.00115603j -0.00281489+0.00459191j -0.000765872+0.000393655j 0.00262391+0.000126708j 0.00322357-0.00164991j 0.000355234+0.00191647j 1.24975e-06-0.00224195j -0.000185526+3.15077e-05j 0.00274584-0.0023103j 0.00102535-0.0029306j -0.00332643+0.000875435j -0.000436066-0.0016495j -0.0012413-0.00342343j 0.00105226-0.00321251j -0.00182248+0.00102391j -0.00346278+0.00107986j 0.00277088+0.00126058j 0.00512224-0.000416694j -0.00057118-0.000486224j 0.000366008-0.000350659j -0.00150871-0.00112592j 0.00464761-0.0022377j 0.00171742-0.000862556j 0.000781692-0.00261981j -0.000489492-0.000429978j -0.00123685+0.00102807j -0.00508778-0.00026426j 0.000763778-0.000104026j -0.00219634+0.000329164j -0.00538389+0.00325298j -2.53236e-05+0.000350073j -0.00194392+0.0010809j -0.0001635+0.000975934j -0.0022535-0.000506497j 0.00163571-0.000100454j -0.00157626+0.00101575j -0.00203612-0.000484677j 0.00252112-0.00143051j -0.00641501-0.00284744j -0.000878717-0.000768591j 0.000289962-0.00382171j 0.00125285-0.00237603j 0.00169338+0.00189552j 0.00124465+0.00517474j 3.14616e-05+0.003094j 0.00220866+0.00265931j -0.00681905-0.00848538j 0.00184793+0.00171102j -0.000151826-0.00328663j 0.00235231+0.000573998j 0.000119907-0.000746336j -0.00199693-0.00105511j -0.00203286+0.00112585j -0.00123079+0.00426742j 0.000371726-0.00122913j -0.00562829+0.00754939j 0.00392648+0.00621854j -0.000956602-0.00218753j 0.000574473+0.000888207j -0.00515854+0.00320739j 0.00509181+0.00184899j -0.000414734-0.00588987j 0.00599253+0.000128446j -0.00274084+0.00174018j -0.00127507+0.00189905j -0.00112429-0.00503962j 0.00182022+0.00310068j -0.00153013-0.00222424j 0.0046532-0.00363259j -0.00133715+0.00246387j 0.00332568+0.00166724j 
-0.00425815+0.0137488j 0.00227927-0.0091721j 0.00292467-0.00337964j 0.00543562-0.00179755j -0.00301422+0.00237187j -0.00728276-0.00293605j 0.00255862+0.00467912j -0.0074243-0.00324323j 0.00477335-0.000280031j 0.000342765-0.00388081j 0.00112592-0.000988152j -0.00320071+0.000184605j -0.00133572-0.00120309j -0.00326214+0.00499205j -0.00764154+0.00738523j 0.00116965-0.00132693j 0.00658982+0.00631209j 0.00756724+0.00344015j -0.00473233+0.00488248j -0.00335745-0.00765455j 0.00516195+0.00172409j -0.00111604+0.00527286j 0.00199618-7.58416e-05j 0.00177536+0.0015393j -0.00119477+0.00528208j 0.000846692+0.00354974j -0.00538359+0.00357874j -0.00165577+0.00221317j 0.00556443-0.000350075j 0.000297057-0.00296301j -0.000795405-0.000243042j 0.00163738-7.15446e-05j 0.0018042-0.000402913j 1.41382e-05+0.00169159j 0.00316678+0.00285036j 0.000922623-0.0017963j 0.000628445+0.000444422j 0.0047469-0.002051j 0.000924251-0.00395817j -0.00242784+0.00162605j 0.0045789+0.00355756j 0.00433569+3.05188e-05j 0.00421489-0.000891144j -0.00481468-0.00546035j -0.00210986+0.000960586j -0.00102899+0.00150774j -0.000176775+0.00617734j -0.00264768+0.00139523j 0.00321589+0.00328472j 0.00302983+0.00230425j 0.00173894-0.00406204j -0.00392696+0.00203944j 0.000161677-0.0053221j -0.00126303-0.00280777j 0.002909-0.00116996j -0.0017907+0.000576478j 0.000815432+0.001632j 6.27138e-05+0.00320947j 0.00156958+0.00184667j -0.000347141-0.000433261j 0.000655347-0.000228119j 0.00144491-0.00106979j 0.00352537-0.000852307j 0.00114502-0.00150761j -0.000693073+0.000270472j 0.00120197+0.000149028j 0.000362055+0.000219489j 0.000251036+0.00155923j -0.00277757-0.000693435j 0.00340094+1.03181e-05j -0.000763357+0.00142448j -0.00122156-0.00102033j 0.00111864+0.00176623j 0.00199295-0.00169315j 0.0023758-0.000861439j -2.4721e-05-0.00117411j -0.00170231-0.000272201j 0.00254479-0.00255461j 0.000794388+0.00143262j 0.000854409+0.00061842j -0.00168891-0.00138934j -0.0014239+0.0027575j -0.00118319+0.00167291j 0.000101349-0.0011313j 0.000518636-0.00351621j -0.000299419+9.60903e-05j 0.000472174+0.000752802j -0.00143086-0.000822756j -0.00400536+0.00230511j -2.76237e-05-0.000762936j -0.00133331+0.000907469j -0.0021927+0.00128554j -0.000214379+4.63916e-05j -0.000702171-0.00373616j 0.00646309+1.5067e-05j -0.000613882+0.00349784j -0.00610435+0.00186781j 0.00359301+0.000879563j 0.00203893-0.000461103j -0.00465898+0.00237914j -0.00127398+0.00166595j -0.000888292+0.00210934j 0.00123694+0.000593739j -0.0025505-0.00532745j -0.00301698-0.00307001j -0.00328762+0.000931709j -0.00183427-0.00610546j -0.0012008-0.00114527j -0.000632094+0.00444875j -0.00227441-0.00135657j -0.00194781-0.00159471j 0.00392036+0.00579174j -0.00209684-0.00020909j -0.0010942-0.00349945j 0.0042459+0.00405505j 0.0017331-0.0090885j 0.0068284-0.000175874j -0.00568055-0.00164892j 0.000930185+0.00201844j -0.00052334-0.00242445j -0.00439348+0.000589005j -0.000365285-0.00244427j 0.00124272-0.00317001j 0.0012172+0.00140279j -0.00499544+0.0052263j 0.00190303-0.00791734j -0.00205757+0.0019814j -0.00765215-0.00162927j 0.00165503+1.60423e-05j -0.00127167-0.00362438j 
