-0.0411828-0j -0.0509611-0j -0.0297273-0j -0.0051156-0j -0.0059682-0j -0.00365476-0j -0.00522218-0j -0.00215404-0j -0.00321513-0j -0.000464064-0j -0.00363187-0j -0.000524215-0j -0.00296541-0j -0.00299614-0j -0.00042802-0j -0.00259473-0j -0.000432456-0j -0.00214055-0j -0.000374518-0j -0.000683915-0j -0.000308961-0j -9.87146e-05-0j -0.0023814-0j -0.000420977-0j -3.50814e-05-0j -0.00263573-0j -0.000465936-0j -0.00208373-0j -3.8828e-05-0j -0.00138915-0j -0.00210532-0j -0.000368355-0j -0.00243102-0j -0.00024557-0j -0.000372172-0j -3.06962e-05-0j -0.000859494-0j -2.04641e-05-0j -0.00141809-0j -3.10143e-05-0j -0.00150411-0j -0.000429747-0j -0.000151939-0j -0.0008774-0j -3.58123e-05-0j -0.000250686-0j -0.000265892-0j -1.26615e-05-0j -0.000228891-0j -2.08905e-05-0j -2.21577e-05-0j -0.000155104-0j -1.29253e-05-0j -4.04627e-05-0j -3.37189e-06-0j 
0.00686379-0j 0.00849351-0j 0.00495455-0j -0.0403302-0j -0.0470519-0j -0.0288133-0j -0.0411704-0j -0.0169819-0j 0.000535854-0j -0.00739447-0j 0.000605312-0j -0.00835294-0j 0.000494235-0j 0.000499357-0j -0.00682015-0j 0.000432456-0j -0.00689083-0j 0.000356758-0j -0.00596763-0j 0.000113986-0j -0.00492305-0j -0.00157294-0j -0.0578443-0j -0.00331888-0j -0.000841413-0j -0.0640219-0j -0.00367332-0j -0.0506138-0j -0.000931274-0j -0.0337425-0j -0.0511383-0j -0.00290402-0j -0.0590494-0j -0.00193601-0j -0.00293411-0j -0.000736237-0j -0.0208771-0j -0.000490824-0j -0.0344455-0j -0.000743866-0j -0.036535-0j -0.00338802-0j -0.00119785-0j -0.0213121-0j -0.000858943-0j -0.00197635-0j -0.00209623-0j -0.000303682-0j -0.00555978-0j -0.00050105-0j -0.000531444-0j -0.0012228-0j -0.000310009-0j -0.000318998-0j -8.08734e-05-0j 
0.0042032-0j 0.00520119-0j 0.00303403-0j 0.000522109-0j 0.000609127-0j 0.000373013-0j 0.000532986-0j 0.000219846-0j -0.0634719-0j 4.73633e-05-0j -0.0716992-0j 5.35025e-05-0j -0.0585421-0j -0.0591488-0j 4.36846e-05-0j -0.0512244-0j 4.41373e-05-0j -0.0422579-0j 3.8224e-05-0j -0.0135016-0j 3.15332e-05-0j 1.0075e-05-0j 0.000243051-0j -0.00831078-0j 3.58048e-06-0j 0.000269008-0j -0.00919835-0j 0.00021267-0j 3.96286e-06-0j 0.00014178-0j 0.000214874-0j -0.00727193-0j 0.000248115-0j -0.00484795-0j -0.00734729-0j 3.13292e-06-0j 8.77217e-05-0j 2.08861e-06-0j 0.000144733-0j 3.16539e-06-0j 0.000153513-0j -0.00848392-0j -0.00299952-0j 8.95493e-05-0j 3.65507e-06-0j -0.00494895-0j -0.00524916-0j 1.29226e-06-0j 2.33611e-05-0j 2.13213e-06-0j 2.26146e-06-0j -0.00306201-0j 1.31919e-06-0j -0.0007988-0j 3.44142e-07-0j 
-0.000857974-0j -0.00106169-0j -0.000619319-0j 0.0101891-0j 0.0118873-0j 0.00727946-0j 0.0104014-0j 0.00429035-0j 0.00644459-0j -0.0432552-0j 0.00727993-0j -0.0488619-0j 0.00594404-0j 0.00600564-0j -0.0398956-0j 0.00520104-0j -0.040309-0j 0.00429064-0j -0.0349086-0j 0.00137088-0j -0.0287982-0j -0.00920115-0j -4.96126e-05-0j -0.0806744-0j -0.0100201-0j -5.49111e-05-0j -0.0892903-0j -4.3411e-05-0j -0.0110902-0j -2.89407e-05-0j -4.38609e-05-0j -0.0705901-0j -5.06462e-05-0j -0.0470601-0j -0.0713217-0j -0.00876761-0j -1.79061e-05-0j -0.00584507-0j -2.95436e-05-0j -0.00885846-0j -3.13357e-05-0j -0.0823552-0j -0.0291169-0j -1.82792e-05-0j -0.0102289-0j -0.0480405-0j -0.0509547-0j -0.00361645-0j -4.76857e-06-0j -0.00596684-0j -0.00632879-0j -0.0297236-0j -0.0036918-0j -0.00775412-0j -0.000963096-0j 
5.05566e-05-0j 6.25606e-05-0j 3.64937e-05-0j -0.00120708-0j -0.00140826-0j -0.000862379-0j -0.00123223-0j -0.000508267-0j 3.94694e-06-0j 0.0157304-0j 4.45854e-06-0j 0.0177694-0j 3.64039e-06-0j 3.67811e-06-0j 0.0145087-0j 3.18534e-06-0j 0.014659-0j 2.62777e-06-0j 0.0126951-0j 8.39585e-07-0j 0.0104729-0j 0.00334615-0j 2.92345e-06-0j -9.93338e-05-0j -0.11289-0j 3.23567e-06-0j -0.000109942-0j 2.55802e-06-0j -0.124946-0j 1.70535e-06-0j 2.58453e-06-0j -8.69171e-05-0j 2.98435e-06-0j -5.79447e-05-0j -8.78178e-05-0j -0.0987788-0j 1.05513e-06-0j -0.0658526-0j 1.74087e-06-0j -0.0998025-0j 1.84648e-06-0j -0.000101403-0j -3.58515e-05-0j 1.07711e-06-0j -0.115242-0j -5.91519e-05-0j -6.274e-05-0j -0.0407442-0j 2.80991e-07-0j -0.0672245-0j -0.0713023-0j -3.65984e-05-0j -0.041593-0j -9.54758e-06-0j -0.0108506-0j 
0.0369836-0j 0.000651409-0j -0.0522524-0j 0.00459399-0j 7.62885e-05-0j 0.00328211-0j -0.0045562-0j -0.00569308-0j 0.0028873-0j 0.000416746-0j 4.64244e-05-0j 6.70078e-06-0j 0.00266305-0j -0.00261405-0j 0.000384377-0j 3.31672e-05-0j -0.000377305-0j -0.00376249-0j 4.78727e-06-0j -0.00241301-0j -0.000543069-0j -0.000348288-0j 0.00213859-0j 0.000378052-0j 3.15043e-05-0j 3.36912e-05-0j 5.95582e-06-0j 0.00187126-0j 4.96318e-07-0j 0.00124751-0j -0.00183683-0j 0.000330796-0j 3.10744e-05-0j 0.00022053-0j -0.000324709-0j 2.75663e-05-0j 0.000771856-0j 1.83775e-05-0j -0.00249262-0j -2.70591e-05-0j -0.0013123-0j 5.49324e-06-0j 0.000136446-0j -0.00231895-0j 4.5777e-07-0j -0.000440636-0j -0.000231983-0j 1.13705e-05-0j -0.00101021-0j -3.67197e-05-0j -1.93319e-05-0j -0.000409936-0j -3.41613e-05-0j -0.000178581-0j -1.48818e-05-0j 
-0.0059682-0j -0.000105121-0j 0.00843219-0j 0.0350679-0j 0.000582342-0j 0.0250537-0j -0.0347793-0j -0.0434576-0j -0.000465936-0j 0.00642964-0j -7.4917e-06-0j 0.000103381-0j -0.000429747-0j 0.00042184-0j 0.00593025-0j -5.35233e-06-0j -0.00582114-0j 0.000607169-0j 7.38589e-05-0j 0.000389398-0j -0.00837858-0j -0.00537346-0j -0.000345113-0j 0.00288583-0j 0.000731625-0j -5.43689e-06-0j 4.54632e-05-0j -0.000301974-0j 1.1526e-05-0j -0.000201316-0j 0.000296417-0j 0.0025251-0j -5.01462e-06-0j 0.0016834-0j -0.00247864-0j 0.000640172-0j -0.000124558-0j 0.000426781-0j 0.000402244-0j -0.000628393-0j 0.000211771-0j 4.19322e-05-0j 0.00104155-0j 0.000374219-0j 1.06308e-05-0j -0.00336356-0j -0.00177083-0j 0.000264058-0j 0.000163022-0j -0.000852741-0j -0.000448946-0j -0.00312921-0j -0.000793329-0j -0.00136319-0j -0.000345599-0j 
-0.00487302-0j -8.58307e-05-0j 0.00688486-0j -0.000605312-0j -1.00519e-05-0j -0.000432456-0j 0.000600332-0j 0.000750129-0j 0.0366032-0j -5.49111e-05-0j 0.000588536-0j -8.82905e-07-0j 0.0337602-0j -0.0331391-0j -5.06462e-05-0j 0.00042047-0j 4.97143e-05-0j -0.0476982-0j -6.30778e-07-0j -0.0305905-0j 7.15556e-05-0j 4.5891e-05-0j 0.0410671-0j 0.00479268-0j -4.15106e-06-0j 0.00064697-0j 7.55037e-05-0j 0.0359337-0j -6.53957e-08-0j 0.0239558-0j -0.0352726-0j 0.0041936-0j 0.000596721-0j 0.00279573-0j -0.00411644-0j -3.63218e-06-0j 0.0148219-0j -2.42145e-06-0j -0.0478656-0j 3.56535e-06-0j -0.0251999-0j 6.96394e-05-0j 0.00172977-0j -0.0445306-0j -6.03165e-08-0j -0.00558608-0j -0.00294092-0j -1.4982e-06-0j -0.019399-0j 4.83825e-06-0j 2.54721e-06-0j -0.00519689-0j 4.50115e-06-0j -0.00226393-0j 1.96085e-06-0j 
0.000703359-0j 1.23886e-05-0j -0.000993743-0j -0.00835294-0j -0.00013871-0j -0.00596763-0j 0.00828422-0j 0.0103513-0j 5.49111e-05-0j 0.0354602-0j 8.82905e-07-0j 0.000570158-0j 5.06462e-05-0j -4.97143e-05-0j 0.032706-0j 6.30778e-07-0j -0.0321043-0j -7.15556e-05-0j 0.000407341-0j -4.5891e-05-0j -0.0462088-0j -0.0296352-0j -0.00592753-0j -0.000687386-0j 0.0082144-0j -9.33821e-05-0j -1.08291e-05-0j -0.00518659-0j 0.000129409-0j -0.00345773-0j 0.00509116-0j -0.000601463-0j -8.61292e-05-0j -0.000400975-0j 0.000590396-0j 0.0071876-0j -0.00213936-0j 0.00479174-0j 0.0069088-0j -0.00705535-0j 0.0036373-0j -9.98797e-06-0j -0.000248091-0j 0.00642744-0j 0.000119358-0j 0.000801179-0j 0.000421799-0j 0.00296473-0j 0.0028-0j -0.00957425-0j -0.00504059-0j 0.000745359-0j -0.00890719-0j 0.000324702-0j -0.00388026-0j 
0.000609127-0j 1.07288e-05-0j -0.000860607-0j -0.0035791-0j -5.9435e-05-0j -0.00255703-0j 0.00354965-0j 0.00443537-0j -0.00919835-0j -0.000656222-0j -0.000147899-0j -1.05513e-05-0j -0.00848392-0j 0.00832782-0j -0.000605254-0j -0.000105664-0j 0.000594117-0j 0.0119865-0j -7.5382e-06-0j 0.00768736-0j 0.000855135-0j 0.000548426-0j 3.52229e-05-0j 0.0569711-0j -7.46712e-05-0j 5.54901e-07-0j 0.00089752-0j 3.08201e-05-0j -1.17637e-06-0j 2.05467e-05-0j -3.0253e-05-0j 0.0498497-0j 5.11802e-07-0j 0.0332331-0j -0.0489325-0j -6.53373e-05-0j 1.27126e-05-0j -4.35582e-05-0j -4.10539e-05-0j 6.41351e-05-0j -2.16138e-05-0j 0.00082781-0j 0.0205619-0j -3.81935e-05-0j -1.085e-06-0j -0.0664023-0j -0.034959-0j -2.69503e-05-0j -1.66383e-05-0j 8.70326e-05-0j 4.58203e-05-0j -0.0617759-0j 8.09688e-05-0j -0.0269115-0j 3.52726e-05-0j 
-7.17863e-05-0j -1.26441e-06-0j 0.000101424-0j 0.00128324-0j 2.13096e-05-0j 0.000916789-0j -0.00127268-0j -0.00159024-0j 0.000539216-0j -0.0110902-0j 8.66995e-06-0j -0.000178318-0j 0.000497335-0j -0.000488184-0j -0.0102289-0j 6.19411e-06-0j 0.0100407-0j -0.000702661-0j -0.000127397-0j -0.00045064-0j 0.0144519-0j 0.00926848-0j -4.15106e-06-0j -0.0101603-0j 0.0388073-0j -6.53957e-08-0j -0.000160065-0j -3.63218e-06-0j 0.000611369-0j -2.42145e-06-0j 3.56535e-06-0j -0.00889026-0j -6.03165e-08-0j -0.00592684-0j 0.00872668-0j 0.0339564-0j -1.4982e-06-0j 0.0226376-0j 4.83825e-06-0j -0.0333316-0j 2.54721e-06-0j -0.000147633-0j -0.00366704-0j 4.50115e-06-0j 0.000563885-0j 0.0118423-0j 0.00623464-0j 0.0140063-0j 1.96085e-06-0j -0.0452316-0j -0.0238133-0j 0.0110172-0j -0.0420802-0j 0.00479944-0j -0.0183315-0j 
