-0.00393451-0j -0.000602346-0j -0.000455331-0j -6.57214e-05-0j 0.0579712-0j -0.000380957-0j -7.09872e-05-0j -5.9156e-06-0j 0.00916606-0j -4.34706e-05-0j -3.88813e-05-0j -7.93661e-06-0j 0.00724641-0j -4.67669e-07-0j 0.00840607-0j 0.00104593-0j -6.27444e-06-0j 0.00171391-0j -7.3945e-07-0j 0.000426999-0j 0.000142826-0j -3.37511e-08-0j 0.00010675-0j -2.61435e-07-0j 8.8958e-06-0j -4.35725e-08-0j 3.31527e-07-0j -3.44471e-09-0j -1.5344e-10-0j -3.69118e-12-0j 
0.00069553-0j -0.00502068-0j -0.00769544-0j -0.00110722-0j 7.09872e-05-0j 6.73444e-05-0j 0.0565688-0j -0.000150015-0j -0.000529226-0j -0.000362336-0j -0.00132112-0j 0.0127833-0j -0.000848342-0j -1.58405e-05-0j 3.41537e-06-0j -0.00012206-0j 0.0100524-0j 0.00471407-0j 0.00179277-0j -0.000151013-0j -1.25012e-05-0j -1.43048e-06-0j 0.00239449-0j 0.000839875-0j 0.000199544-0j 0.00031913-0j -1.16879e-07-0j 2.80622e-05-0j 8.71478e-07-0j -2.82121e-10-0j 
-5.79608e-05-0j 0.00127292-0j -6.70766e-06-0j -0.0131896-0j -5.9156e-06-0j -5.61203e-06-0j 0.000150015-0j 0.0547736-0j 0.000134177-0j 9.18648e-05-0j -5.72775e-07-0j -0.00159279-0j -7.3945e-07-0j 0.017888-0j -2.84614e-07-0j -0.00145401-0j 1.32595e-05-0j 1.25012e-05-0j 0.0068467-0j -4.35725e-08-0j 0.00456447-0j 0.00326162-0j -0.0001484-0j 5.52481e-07-0j 0.00235696-0j 0.000403446-0j 0.000446184-0j 0.000332888-0j 5.23348e-05-0j 3.03238e-06-0j 
0.0034319-0j 0.0005254-0j 0.000397165-0j 5.73258e-05-0j 0.000350267-0j -0.0642746-0j 6.1919e-05-0j 5.15991e-06-0j 5.5382e-05-0j -0.0147065-0j 3.39144e-05-0j 6.92275e-06-0j -0.00846892-0j 4.07927e-07-0j 1.68522e-05-0j -0.00122238-0j -0.00105861-0j 5.15991e-06-0j -0.000124759-0j 2.57996e-06-0j 4.29993e-07-0j -5.69444e-06-0j 6.44989e-07-0j 2.28038e-07-0j 5.37491e-08-0j 3.80064e-08-0j 2.00311e-09-0j 3.00467e-09-0j 1.33838e-10-0j 3.21965e-12-0j 
-0.000571983-0j 0.00412886-0j -6.61942e-05-0j 0.000910545-0j 0.00842762-0j -5.5382e-05-0j 0.000486591-0j 0.000123368-0j -0.0628299-0j 0.000297975-0j -5.6524e-06-0j 0.000109959-0j 0.00105345-0j 1.30268e-05-0j 0.00122204-0j -0.0144909-0j 4.30089e-05-0j -0.0117482-0j 1.5421e-05-0j 6.20753e-05-0j -0.00297858-0j 1.17638e-06-0j -0.00147898-0j 1.79204e-06-0j -0.000247789-0j 9.08688e-07-0j -1.38759e-05-0j 1.20064e-07-0j 7.49623e-09-0j 2.32008e-10-0j 
-0.000350267-0j -5.36234e-05-0j 0.00779133-0j -5.85079e-06-0j -3.57489e-05-0j -3.39144e-05-0j 0.00121469-0j -5.26631e-07-0j -5.6524e-06-0j -3.86994e-06-0j -0.0632728-0j 0.000135806-0j 0.000858914-0j -4.16339e-08-0j -1.71997e-06-0j -6.44989e-07-0j -0.0102106-0j 0.000101224-0j 1.2653e-05-0j -0.0145921-0j -4.3886e-08-0j -3.00467e-09-0j -0.00120333-0j -0.00258851-0j 1.05442e-06-0j -0.000214961-0j -2.04442e-10-0j -5.60569e-06-0j 2.62556e-09-0j -3.28604e-13-0j 
7.14979e-05-0j -0.00104316-0j -0.000791062-0j 0.00530914-0j 7.29722e-06-0j 6.92275e-06-0j 0.0117535-0j 0.00146447-0j -0.000109959-0j -7.52836e-05-0j -0.000135806-0j -0.0612962-0j -8.72064e-05-0j 0.000233182-0j 3.51088e-07-0j 0.000585277-0j 0.0020886-0j 0.000979455-0j -0.0175014-0j -1.55236e-05-0j 0.000122039-0j 2.81454e-05-0j -0.0114816-0j 0.000174503-0j -0.00293741-0j -0.00311541-0j 2.87859e-06-0j -0.000552139-0j -2.57792e-05-0j 1.11392e-08-0j 
-4.21305e-06-0j 0.000123583-0j -4.87566e-07-0j -0.00193093-0j -4.29993e-07-0j -4.07927e-07-0j 1.45643e-05-0j 0.0164469-0j 1.30268e-05-0j 8.91881e-06-0j -4.16339e-08-0j -0.000233182-0j -5.37491e-08-0j -0.0593231-0j -2.0688e-08-0j -0.000212865-0j 1.28732e-06-0j 1.2137e-06-0j 0.00205587-0j -3.1672e-09-0j 0.00137058-0j -0.0223547-0j -2.17254e-05-0j 5.36383e-08-0j -0.0078165-0j 0.000121143-0j -0.004628-0j -0.00228157-0j -0.000726588-0j -6.33648e-05-0j 
0.00216371-0j 0.00033125-0j 0.000250401-0j 3.61423e-05-0j 0.000220833-0j -0.0508667-0j 3.90382e-05-0j 3.25318e-06-0j -0.00847779-0j 2.39059e-05-0j -0.00519156-0j -0.00105972-0j 2.76041e-05-0j -6.24448e-05-0j 1.06248e-05-0j 3.98432e-06-0j 3.45052e-06-0j 3.25318e-06-0j 4.06647e-07-0j 1.62659e-06-0j 2.71098e-07-0j 1.85608e-08-0j 4.06647e-07-0j 1.43772e-07-0j 3.38873e-08-0j 2.39619e-08-0j 1.2629e-09-0j 1.89436e-09-0j 8.43814e-11-0j 2.0299e-12-0j 
-0.00218614-0j -0.000334682-0j -0.000252996-0j -3.65169e-05-0j -0.000223122-0j 0.0513938-0j -3.94427e-05-0j -3.28689e-06-0j 0.00856564-0j -2.41536e-05-0j 0.00524536-0j 0.00107071-0j -2.78902e-05-0j 6.30919e-05-0j -1.07349e-05-0j -4.0256e-06-0j -3.48628e-06-0j -3.28689e-06-0j -4.10862e-07-0j -1.64345e-06-0j -2.73908e-07-0j -1.87532e-08-0j -4.10862e-07-0j -1.45261e-07-0j -3.42385e-08-0j -2.42102e-08-0j -1.27599e-09-0j -1.91399e-09-0j -8.52558e-11-0j -2.05094e-12-0j 
-0.000349168-0j 0.00252047-0j -4.04083e-05-0j 0.000555844-0j -3.56368e-05-0j 0.00653942-0j 0.00029704-0j 7.531e-05-0j 0.000265681-0j -0.0705506-0j -3.45052e-06-0j 6.71245e-05-0j 0.000861644-0j 7.9522e-06-0j -1.71458e-06-0j -0.0118525-0j -0.00507843-0j 2.47533e-05-0j -0.00182088-0j -2.6249e-07-0j 6.27583e-06-0j -0.000138905-0j 6.25396e-06-0j 1.09395e-06-0j 1.04779e-06-0j 5.5471e-07-0j 5.86754e-08-0j 7.32933e-08-0j 4.57609e-09-0j 1.4163e-10-0j 
0.000352786-0j -0.00254659-0j 4.08271e-05-0j -0.000561604-0j 3.60061e-05-0j -0.00660719-0j -0.000300118-0j -7.60904e-05-0j -0.000268434-0j 0.0712818-0j 3.48628e-06-0j -6.78201e-05-0j -0.000870573-0j -8.03461e-06-0j 1.73234e-06-0j 0.0119753-0j 0.00513105-0j -2.50099e-05-0j 0.00183975-0j 2.6521e-07-0j -6.34087e-06-0j 0.000140345-0j -6.31877e-06-0j -1.10529e-06-0j -1.05865e-06-0j -5.60459e-07-0j -5.92834e-08-0j -7.40528e-08-0j -4.62351e-09-0j -1.43097e-10-0j 
