-0.00777593-0j 0.0571605-0j -0.000939033-0j 0.012917-0j -0.000857216-0j 0.00714507-0j 0.00476338-0j 0.00181152-0j -8.74892e-05-0j 0.00170197-0j 0.000421027-0j 0.000201631-0j 0.000184888-0j 1.99462e-05-0j 8.80594e-07-0j -0.00732604-0j 0.0533011-0j -0.000863382-0j 0.0118764-0j -0.000772232-0j -0.000528711-0j 0.00643672-0j 0.00163193-0j 0.00587589-0j -7.63129e-05-0j -7.19485e-05-0j 0.00148455-0j 0.0009897-0j 0.000175874-0j 0.000599706-0j -3.17971e-06-0j 0.000215026-0j 8.74779e-05-0j 1.64032e-05-0j 1.795e-05-0j 1.42154e-06-0j 5.1746e-08-0j 
0.00553797-0j 0.000863382-0j -0.0639381-0j 9.65291e-05-0j 0.000610503-0j -0.010318-0j 7.19485e-05-0j 8.99356e-06-0j -0.0119765-0j -0.00121598-0j -0.00183669-0j 7.49464e-07-0j -0.00017643-0j -5.66463e-06-0j 1.86621e-09-0j 9.03986e-05-0j 1.39488e-05-0j -0.00101854-0j 1.53771e-06-0j 9.52885e-06-0j 6.52396e-06-0j -0.000161045-0j 1.40373e-07-0j 1.53771e-06-0j -0.000180995-0j -8.4878e-05-0j -1.83766e-05-0j 1.28143e-07-0j 1.13263e-08-0j -3.01659e-05-0j -1.51222e-05-0j -1.76829e-06-0j -3.27121e-06-0j 8.44214e-10-0j -2.22193e-07-0j -5.82482e-09-0j 1.66189e-12-0j 
-0.000799337-0j 0.0118764-0j -9.65291e-05-0j -0.0619373-0j -8.81186e-05-0j 0.00148455-0j 0.0009897-0j -0.0176844-0j -8.99356e-06-0j -0.00816095-0j 8.74779e-05-0j -0.00296813-0j -0.00180491-0j -0.000392453-0j -2.60488e-05-0j -1.30479e-05-0j 0.000191875-0j -1.53771e-06-0j -0.000986663-0j -1.37537e-06-0j -9.41652e-07-0j 2.31711e-05-0j -0.000276022-0j 2.11523e-05-0j -1.35916e-07-0j -1.28143e-07-0j -0.000123333-0j -8.2222e-05-0j -4.48561e-05-0j 2.15884e-06-0j -5.66316e-09-0j -3.63691e-05-0j -7.26746e-06-0j -5.59177e-06-0j -4.57811e-06-0j -6.06593e-07-0j -3.09599e-08-0j 
0.00318732-0j 0.00049691-0j 0.000384905-0j 5.55563e-05-0j -0.0507248-0j 6.21138e-05-0j -0.0119974-0j 5.17615e-06-0j -0.00517708-0j -0.00105677-0j 3.66009e-06-0j -6.22706e-05-0j 5.28289e-07-0j 3.41009e-08-0j 1.07408e-09-0j 0.00300291-0j 0.000463359-0j 0.000353896-0j 5.10805e-05-0j -0.0456961-0j 0.000216716-0j 5.59559e-05-0j 4.66299e-06-0j -0.00737417-0j 3.12803e-05-0j -0.00854445-0j 6.38507e-06-0j -0.00123329-0j 3.76244e-07-0j -0.000752623-0j 1.30335e-06-0j -8.86975e-05-0j 3.76244e-07-0j -4.04847e-06-0j 3.84002e-08-0j 2.02387e-09-0j 5.52056e-11-0j 
-0.00322035-0j -0.00050206-0j -0.000388894-0j -5.6132e-05-0j 0.0512505-0j -6.27575e-05-0j 0.0121217-0j -5.22979e-06-0j 0.00523073-0j 0.00106772-0j -3.69802e-06-0j 6.29159e-05-0j -5.33763e-07-0j -3.44543e-08-0j -1.08521e-09-0j 0.0029289-0j 0.000451938-0j 0.000345174-0j 4.98215e-05-0j -0.0445698-0j 0.000211375-0j 5.45767e-05-0j 4.54806e-06-0j -0.00719241-0j 3.05093e-05-0j -0.00833385-0j 6.22769e-06-0j -0.00120289-0j 3.6697e-07-0j -0.000734073-0j 1.27122e-06-0j -8.65113e-05-0j 3.6697e-07-0j -3.94868e-06-0j 3.74537e-08-0j 1.97399e-09-0j 5.38449e-11-0j 
-0.000563443-0j 0.00414185-0j 0.00650519-0j 0.000935967-0j -6.21138e-05-0j -0.0494977-0j 0.000345154-0j 0.000131263-0j 0.00121851-0j -0.0117904-0j -0.00881106-0j 1.46102e-05-0j -0.00257503-0j -0.000138178-0j 6.38078e-08-0j -0.000530845-0j 0.00386219-0j 0.00598111-0j 0.000860563-0j -5.59559e-05-0j -3.83104e-05-0j -0.0445906-0j 0.00011825-0j 0.000425767-0j 0.00106285-0j 0.000498426-0j -0.0102843-0j 7.17136e-05-0j 1.27438e-05-0j -0.00835242-0j 8.88013e-05-0j -0.0014896-0j -0.0018307-0j 1.18857e-06-0j -0.00025-0j -9.8478e-06-0j 3.74951e-09-0j 
0.000569282-0j -0.00418477-0j -0.0065726-0j -0.000945666-0j 6.27575e-05-0j 0.0500107-0j -0.000348731-0j -0.000132623-0j -0.00123114-0j 0.0119126-0j 0.00890237-0j -1.47616e-05-0j 0.00260172-0j 0.00013961-0j -6.4469e-08-0j -0.00051776-0j 0.003767-0j 0.00583369-0j 0.000839352-0j -5.45767e-05-0j -3.73661e-05-0j -0.0434915-0j 0.000115335-0j 0.000415273-0j 0.00103665-0j 0.000486141-0j -0.0100308-0j 6.9946e-05-0j 1.24297e-05-0j -0.00814655-0j 8.66126e-05-0j -0.00145288-0j -0.00178558-0j 1.15928e-06-0j -0.000243838-0j -9.60508e-06-0j 3.65709e-09-0j 
4.69536e-05-0j -0.0010501-0j 5.67019e-06-0j 0.0111495-0j 5.17615e-06-0j -0.000131263-0j -8.75086e-05-0j -0.0479269-0j 5.28289e-07-0j 0.00146908-0j -7.73474e-06-0j -0.0164987-0j -0.00489152-0j -0.00329542-0j -0.000366344-0j 4.4237e-05-0j -0.0009792-0j 5.21339e-06-0j 0.0102513-0j 4.66299e-06-0j 3.19253e-06-0j -0.00011825-0j -0.0431755-0j -0.000107947-0j 4.60803e-07-0j 4.34449e-07-0j 0.00128141-0j 0.000854276-0j -0.0143911-0j -1.10173e-05-0j 1.92001e-08-0j -0.00568888-0j 7.5508e-05-0j -0.00271006-0j -0.00146878-0j -0.000393219-0j -3.019e-05-0j 
-4.74402e-05-0j 0.00106098-0j -5.72895e-06-0j -0.0112651-0j -5.22979e-06-0j 0.000132623-0j 8.84154e-05-0j 0.0484236-0j -5.33763e-07-0j -0.0014843-0j 7.81489e-06-0j 0.0166697-0j 0.00494221-0j 0.00332957-0j 0.00037014-0j 4.31467e-05-0j -0.000955065-0j 5.08489e-06-0j 0.00999863-0j 4.54806e-06-0j 3.11384e-06-0j -0.000115335-0j -0.0421113-0j -0.000105286-0j 4.49445e-07-0j 4.23741e-07-0j 0.00124983-0j 0.00083322-0j -0.0140364-0j -1.07457e-05-0j 1.87269e-08-0j -0.00554866-0j 7.36469e-05-0j -0.00264326-0j -0.00143258-0j -0.000383527-0j -2.94459e-05-0j 
0.0022467-0j 0.000350267-0j 0.000271315-0j 3.9161e-05-0j -0.0479074-0j -0.00846892-0j 2.91889e-05-0j -0.000705743-0j 2.52783e-05-0j 5.15991e-06-0j 2.57996e-06-0j 3.04051e-07-0j 3.72385e-07-0j 2.40373e-08-0j 7.57105e-10-0j 0.00211672-0j 0.000326617-0j 0.000249458-0j 3.60061e-05-0j 0.000223122-0j -0.0592492-0j 3.94427e-05-0j 3.28689e-06-0j -0.00696459-0j -0.00426492-0j 2.07881e-05-0j -0.000870573-0j 3.00051e-06-0j -5.1299e-05-0j 3.67486e-06-0j 9.18714e-07-0j 4.33086e-07-0j 2.6521e-07-0j 1.97676e-08-0j 2.70679e-08-0j 1.4266e-09-0j 3.89138e-11-0j 
-0.00278015-0j -0.000433433-0j -0.000335736-0j -4.84593e-05-0j 0.0592824-0j 0.0104798-0j -3.61194e-05-0j 0.000873313-0j -3.12803e-05-0j -6.38507e-06-0j -3.19253e-06-0j -3.76244e-07-0j -4.60803e-07-0j -2.97447e-08-0j -9.36869e-10-0j -4.53817e-05-0j -7.00254e-06-0j -5.34828e-06-0j -7.71958e-07-0j -4.78365e-06-0j 0.00127028-0j -8.45637e-07-0j -7.04698e-08-0j 0.000149318-0j 9.14384e-05-0j -4.4569e-07-0j 1.86648e-05-0j -6.43298e-08-0j 1.09983e-06-0j -7.87876e-08-0j -1.96969e-08-0j -9.28521e-09-0j -5.68601e-09-0j -4.2381e-10-0j -5.80326e-10-0j -3.05858e-11-0j -8.34297e-13-0j 
