7.43301e-16+0.010991j -1.78562e-15-0.0495132j 3.87842e-16-0.0144323j -4.91429e-16-0.0185068j -3.21358e-16-0.00669132j 1.84672e-16-0.0186771j 1.18347e-16-0.0184586j 4.80174e-15+0.0793719j -2.99976e-15-0.0890166j -8.23353e-16+0.172352j 4.76796e-17-0.56367j 1.67538e-15+0.0148255j -3.06851e-15+0.196861j 3.05516e-14-0.465107j 2.50872e-14-0.0419981j 1.29534e-14-0.0211306j 9.40363e-15+0.56433j 4.56652e-16+0.21717j -3.6707e-15-0.0115912j 6.66823e-15+0.0424188j -8.87567e-17-0.0380718j -7.84857e-16+0.0397465j 3.97321e-16+0.00159899j -5.0777e-16+0.0286021j -8.94454e-16-0.0110882j -2.4629e-16-0.00778372j -1.01158e-15-0.00989633j 1.90602e-16-0.00505471j -4.06857e-16-0.00985069j -2.79413e-16+0.00184179j -9.33738e-17+3.41248e-05j -1.21918e-17+0.00433519j 2.66291e-16-0.000819942j -1.71083e-16+0.00517679j -1.00762e-16-0.00136486j -2.11079e-16-0.00210425j 1.46655e-16-0.00258167j -4.17761e-17-0.000517889j -1.04859e-16-0.00150237j 1.83145e-16+0.00100287j 6.39802e-16+0.00745098j -1.4205e-14+0.00647415j 1.21758e-16+0.00385488j -3.35665e-19-0.0101604j -3.28731e-16-0.00243407j 4.36225e-16-0.00596677j -3.26193e-15-0.0271191j -7.31505e-17-0.0319902j 4.56172e-16-0.00180144j -1.00801e-15+0.00701228j 3.43366e-15-0.00233606j -1.09784e-15+0.00538015j 3.96234e-16+0.000735946j -4.0473e-16-0.00336055j 6.34485e-16-0.00456071j -4.21121e-16-0.00270997j 2.5653e-16-0.00414268j 2.13598e-15+0.00201838j -6.28603e-16+0.00570781j -1.92466e-16+0.00442535j -1.33586e-16-0.00904001j -2.49385e-16+0.0112707j -1.5533e-16-0.00488541j -7.45847e-17-0.00111581j -4.95554e-15+0.00199594j -1.69929e-16-0.00315645j -5.56104e-16-0.00532069j -2.53772e-15-0.00801481j -2.58931e-16+0.0012807j -7.28835e-17-0.00229915j 2.50981e-16-0.00350783j 4.2014e-16+0.0047849j -1.44939e-15-0.00343313j 1.49952e-15+0.000555293j 3.21099e-16+0.000746565j -1.56471e-17-0.00156741j 3.72787e-16+0.000529367j -9.04506e-17+0.00247742j -2.59071e-15-0.00209092j -1.90092e-16-0.000748602j -1.63512e-15-0.00167754j -4.2058e-15-0.0106231j -2.1579e-15+0.000869212j -1.77831e-16+0.000540985j 2.35719e-16+0.00151741j -5.24528e-16-0.00240939j 1.54759e-17+0.00171468j 2.08517e-16+0.0015216j -1.24243e-16-0.00161697j -4.584e-17-0.000351186j -7.26073e-17-0.00522466j -5.16255e-17+0.0052278j -3.17345e-17-0.0013108j -6.70839e-17+0.00273916j 9.34788e-17-0.000190162j 8.76925e-15+0.00829416j -2.31142e-16+0.00171728j 7.8018e-16+0.00591907j 3.08912e-16+0.00402922j 3.99488e-17+0.0101787j -3.47845e-17+0.0128453j 3.10605e-16-0.006039j 1.17911e-16+0.00143274j -1.15543e-16-0.00116019j 2.05112e-16+0.000128576j 1.07392e-16+0.00963448j 3.85961e-18+0.00453618j 1.72235e-16+0.00532618j -6.54488e-16+0.0110244j -5.77202e-16+0.00281592j 6.47395e-17-0.0126825j -4.61324e-17+0.00636932j 3.02952e-17+0.0158776j 3.07569e-17+0.00578357j 
-9.4653e-16-0.0248878j 2.68078e-15+0.0646221j -4.64619e-16+0.0183328j -1.79072e-18+0.00815033j 1.20288e-16-0.0129533j -1.59434e-17-0.00471815j -1.15367e-16+0.0174017j -6.84285e-15-0.115362j 4.46187e-15+0.128523j 3.01758e-16-0.0398302j 1.44641e-17+0.0184984j 5.41625e-16+0.0285074j -5.91663e-16+0.00458423j 1.58582e-15-0.00797412j 1.18039e-15-0.00094505j 1.09819e-15-0.0206269j 2.18262e-15+0.0903436j 5.02994e-16-0.0254471j -1.14866e-14-0.124346j 2.18422e-14+0.104004j -1.40617e-15-0.18995j -1.03828e-15+0.163671j -1.57487e-16+0.134853j -2.63826e-15+0.0570346j -9.85236e-15-0.222183j 4.01307e-15+0.122298j 1.14461e-14+0.163692j -2.49095e-15-0.101649j 8.32825e-15+0.250379j 7.60528e-15+0.043609j -1.64588e-15-0.213911j 4.94482e-15+0.17152j -1.70202e-14-0.0635159j 5.34325e-15-0.159073j -3.34593e-14-0.0496555j 4.10597e-14+0.307433j -2.54443e-15-0.0172192j -4.39802e-15-0.216087j 1.06701e-14+0.029058j 6.53784e-16-0.0881612j -1.20754e-15-0.0779484j 1.82439e-13-0.0820913j -5.17215e-16+0.144505j 5.63995e-15-0.25333j -2.1964e-15+0.102354j -1.02575e-15+0.0908465j 4.28209e-14+0.35239j 2.91324e-15+0.348741j -1.80705e-15+0.0886393j 1.76809e-15+0.0391878j 6.34452e-15-0.00849859j -6.43786e-15-0.00670276j -2.31906e-15-0.0489163j -1.51624e-19+0.00896224j 1.62901e-15-0.00600057j 5.08578e-17+0.00526197j -8.64485e-17+0.0129057j -3.93745e-15-0.00432133j 3.55989e-15-0.0242294j -5.64249e-16+0.00207862j 3.45785e-16-0.0126082j 3.13519e-16-0.0283175j 4.67703e-16+0.00118473j 9.73612e-16+0.000562475j -1.33073e-15+0.000896107j 3.30153e-16+0.0155943j 9.32114e-16-0.000816977j 4.22544e-15+0.0133604j -6.80043e-17-0.0175371j 8.09471e-16-0.00136865j -8.36675e-16+0.00721171j -1.53064e-15+4.26697e-05j 6.96805e-15+0.0225513j -4.36237e-16+0.00138877j -1.11303e-16-0.00231629j 6.63899e-16+0.00131158j 2.73233e-16-0.00194412j 1.28731e-17+0.00308295j 1.12796e-14+0.0138262j 1.11983e-15-0.00977851j 2.60235e-15+0.000416921j 6.88546e-15+0.0176741j -1.79861e-14+0.00753426j -2.71696e-15-0.0108915j -1.47307e-15+0.00247542j 3.52505e-15+0.021195j 1.30065e-15-0.0120272j -4.2762e-16-0.010435j 1.57049e-16+0.0126134j 1.27032e-16+0.00312824j -7.72301e-17+0.00751399j -1.68319e-16-0.000540549j 4.07155e-16-0.002472j -3.09131e-16-0.00601536j -8.76848e-16+0.00876949j -2.20716e-14-0.0209631j 2.28218e-16-0.00989374j -1.50202e-15-0.00606816j -1.24144e-15-0.0245242j -1.00806e-16-0.0251031j -4.86565e-16-0.0133011j 4.4302e-16-0.019752j -1.97045e-16-0.0143444j 8.48217e-17-0.0106911j 7.78885e-16-0.0251356j 7.2149e-17-0.033502j 5.83905e-16-0.0235073j -1.82753e-16-0.00193019j -7.97988e-17-0.00948634j -6.41696e-16+0.00962203j -6.27665e-16+0.0724424j 2.12692e-16-0.0226099j -4.10136e-16-0.107603j -4.19457e-16-0.0395498j 
-8.13042e-16-0.0373394j -1.05052e-15-0.0212006j 7.75821e-17+0.00639105j 4.52094e-17+0.00282303j -2.8205e-16-0.012195j -5.16476e-16-0.0184918j -1.12764e-16-0.000328708j 2.15015e-15+0.00537635j -3.17925e-15-0.0622963j -2.53301e-16-0.00955633j -6.19547e-16-0.0162145j -1.94292e-16+0.00201397j 2.66886e-16+0.00334564j -1.9858e-16-0.00555038j -1.79416e-16-0.00482787j 5.08948e-16+0.0206576j -1.56973e-15-0.0281928j -4.6443e-16-0.0210917j 6.06568e-15+0.0464043j -8.87382e-15-0.0346175j 1.26591e-15+0.0418268j -4.10651e-15-0.143646j 7.22523e-15+0.298175j 4.1891e-15+0.11557j -4.03933e-16-0.0142076j 4.20492e-15+0.229894j -2.65423e-15-0.125369j -5.27086e-16-0.0527082j -1.72874e-14-0.0902748j -3.26562e-14-0.174127j -1.27833e-14-0.307469j -1.80215e-14-0.135734j -4.15033e-14+0.304683j 1.24947e-14-0.18785j -3.24306e-14+0.0105553j 1.55167e-14+0.188273j 6.48654e-15-0.136747j 8.92777e-15+0.329272j 2.73633e-14+0.217183j -8.37849e-15+0.00465852j 5.40868e-15+0.0663691j -2.18345e-13+0.0983137j -2.86676e-15-0.0474704j -6.60334e-15-0.163202j 1.12113e-14+0.295933j 1.01587e-14+0.338894j -2.43529e-14-0.127116j -5.94701e-15-0.15367j -6.05973e-16-0.0439628j -2.57777e-15-0.00925718j -1.0683e-14+0.0235285j 4.54405e-15+0.0200297j -1.93316e-15-0.0234219j -8.42495e-16-0.00717679j 1.54054e-15+1.49145e-05j 5.40922e-16+0.0292513j 6.73708e-16-0.00438755j -1.07246e-14-0.0097213j 6.90693e-17-0.00377423j 9.99954e-16-0.00204315j 3.6111e-16+0.00986954j 6.71264e-16+0.00820869j -2.85223e-16-0.00917068j 5.75718e-16-0.0113565j -1.94438e-14+0.00819987j -3.83232e-16-0.00977479j -1.85295e-16+0.000925201j 9.76471e-16+0.000520677j -2.216e-17+0.00378523j 1.05192e-15-0.000230788j -5.63833e-18-0.00650522j 5.79258e-16+0.0121295j 7.5214e-16+0.00680792j 5.09084e-15+0.00417396j 1.29366e-15-0.00294712j -6.22594e-16-0.00869279j 4.97899e-16-0.00595016j -5.80975e-16+0.00206532j 2.12536e-16+0.000858104j -1.10532e-17+0.00456686j -1.29686e-15+0.000205783j -3.52277e-15-0.0100392j 4.31547e-15-0.00162275j 7.75152e-16-0.000301505j 8.50799e-16-0.00180447j -1.49755e-15-0.00737546j -5.23428e-16-0.00131218j -1.12166e-16-0.00196783j -6.93797e-16-0.00647906j 1.08957e-15-0.0121773j 1.55919e-17+0.00589701j -8.22486e-16-0.00674415j -1.20235e-15+0.0100402j -7.79869e-16+0.0157269j -1.90183e-16-0.00543777j 9.93314e-15+0.00847857j -3.5534e-17+0.0064275j -1.11533e-16+0.000133529j -1.08789e-16-0.0116597j 1.40209e-16+0.000777805j 1.12149e-16+0.00143422j 3.80997e-16+0.0076933j 6.35778e-17+0.00631278j 2.64913e-16+0.00853838j 4.57265e-17+0.00453768j 1.25244e-15+0.0351591j 1.36335e-16-0.0196687j 6.98746e-16+0.00814997j 6.69099e-16+0.0398722j -1.42088e-15-0.0278818j 5.57898e-16+0.0166956j 7.38967e-16+0.018296j 1.25747e-15+0.0261726j 1.30219e-15+0.0384111j 
-7.36681e-16-0.0246258j 2.37557e-15+0.0554574j -3.08309e-16+0.0149955j -1.17104e-16+0.0054237j 4.39252e-17-0.0162981j 6.01438e-17-0.0145949j 8.28494e-18+0.0024252j -6.6516e-15-0.119926j 4.55727e-15+0.13007j 1.92048e-16-0.0161459j 3.54035e-17-0.0383272j 5.43371e-16+0.022675j -4.92142e-16+0.0145089j 9.65037e-16-0.00472406j 8.04848e-16-0.0169816j 6.65849e-16+0.0248205j 8.53361e-16+0.0267486j 2.62084e-16-0.031489j -9.29931e-15-0.151004j 1.65935e-14+0.0495982j 7.23843e-17-0.0096726j 1.11797e-15-0.0271854j -1.27985e-15+0.0352658j 1.89628e-16-0.0400699j -8.57324e-16-0.013314j 1.50107e-15+0.0188096j 2.19872e-15+0.0337566j 1.64379e-17+0.0235395j -2.48958e-15-0.0504379j -3.07e-16+0.000511609j 7.01422e-16+0.0320927j -2.57125e-15-0.0141659j -1.42031e-15+0.0265322j 1.07901e-15+0.0155376j 3.67859e-15+0.0178471j -4.45409e-15-0.0236519j -5.68022e-16+0.0216459j 5.42385e-16+0.0428783j -1.25117e-15+0.0159047j -1.1737e-15+0.0371715j -1.27391e-15+0.0163994j -1.77388e-16-2.93409e-05j 5.29951e-16-0.0888675j -2.15484e-15+0.0871186j 2.36449e-15-0.049673j -3.65553e-16+0.00591332j -2.57159e-14-0.199001j -3.28452e-16-0.0450303j -5.08029e-15-0.0941605j 1.47493e-14-0.228828j 1.80138e-14-0.0512074j -6.80667e-15-0.0528296j 2.59192e-15+0.0943029j 5.06423e-16+0.00110978j -2.60967e-14+0.0864222j 2.48613e-15-0.0596627j 1.38889e-15-0.101884j -2.39834e-15+0.00297036j -2.35508e-14+0.148307j 4.93005e-15-0.164247j -6.43911e-15-0.0536583j -3.45416e-15-0.106456j 6.5414e-16-0.0993046j 7.31042e-16-0.0235535j -1.77245e-14+0.00547232j 7.75647e-16-0.0212178j -5.10123e-15-0.0293083j -4.43313e-14-0.12407j -6.13293e-15-0.151724j 7.20798e-16-0.0690718j -1.16379e-14+0.0744848j -1.53728e-14-0.0115677j 6.23042e-14+0.207817j -1.34207e-13-0.0897861j -2.07631e-14-0.0734637j 2.30651e-14-0.0851343j -3.58338e-15+0.0645191j -4.83646e-15+0.0611107j 1.40133e-13+0.182607j 4.30891e-15-0.036151j 1.28642e-15-0.00665398j -1.99184e-14-0.0530764j -2.79979e-13+0.0980789j -3.37666e-14+0.0893607j -1.32011e-14-0.0105905j 1.81448e-14+0.178528j 3.32924e-15-0.0657075j -2.8464e-15-0.0298764j 3.14833e-16+0.0786839j 1.52413e-14-0.0732716j 1.5011e-15-0.0173698j -1.21825e-15+0.0914481j 4.25572e-15-0.0712076j -1.10174e-14+0.084195j -1.01172e-14+0.109248j -5.34448e-14-0.0508679j -5.59181e-17-0.0644074j -3.90311e-15-0.048311j -7.05151e-15-0.152096j -3.13465e-16-0.0819013j -2.81063e-15+0.0640275j -9.68605e-16-0.0106063j 2.81936e-15-0.0886735j 2.20783e-16-0.0718333j 4.80567e-15-0.132025j 9.39168e-16-0.112613j 3.20375e-15-0.0841354j -9.22174e-16-0.024102j -1.32551e-14+0.185196j -1.29487e-14+0.065994j -2.30253e-15+0.162623j 6.65084e-16-0.0518778j -9.46437e-16-0.326142j -1.60542e-15-0.1049j 
-1.74814e-15+0.0637101j -7.9761e-16+0.0257788j -1.58685e-16+0.00678978j -3.49703e-17+0.00225742j -1.61641e-16+0.00178125j -4.79226e-16+0.0183542j -3.78993e-16+0.0133359j -1.7733e-15+0.0637431j -2.31797e-15+0.0918302j -2.57562e-16+0.0162404j -3.29916e-16+0.0170625j -3.2964e-17+0.00111351j 6.53401e-16-0.0113896j -1.51427e-15+0.0126131j -1.42734e-15+0.0140813j 2.54051e-16-0.0198257j -1.45077e-16+0.0356436j -5.46724e-16+0.0131024j 1.76166e-16-0.0610183j 2.1839e-15-0.0214552j 2.43129e-16+0.0108429j -1.47821e-15+0.0650194j 2.70925e-15-0.0901011j -1.02563e-16-0.0379197j -3.01793e-16-0.00797534j -1.90082e-17+0.0173952j 9.3315e-16+0.0101251j 1.04215e-15-0.0276228j -8.5728e-16-0.0112391j -3.80658e-16-0.00367471j 5.02144e-16+0.0187808j -2.31586e-15-0.000667577j -5.32012e-15+0.0366304j 2.74423e-15-0.00762914j -3.35283e-15-0.0234631j 2.46671e-15+0.0201171j -5.62505e-16-0.00388863j 1.52629e-16+0.0248881j 2.66803e-15+0.0206625j -1.98239e-15-0.0123522j -5.11672e-16-0.0246575j 3.13285e-14-0.0143144j 1.27244e-16-0.0357362j -1.33235e-15+0.0142004j -5.89496e-15+0.120056j 2.09218e-15+0.0437049j -4.03986e-15-0.0327701j 1.56324e-15-0.0815565j -3.51764e-16-0.0501119j 5.97364e-15-0.0790283j -1.40292e-13+0.218006j 4.48208e-14+0.0577481j -9.06158e-15-0.196612j 3.71307e-16-0.106097j -1.40358e-14+0.0397036j 4.7547e-15-0.0282035j 3.07575e-16-0.00149299j -8.43057e-14-0.0855482j 8.87108e-15-0.0264629j -1.04255e-14+0.0948754j 4.12548e-15-0.0595126j 5.43842e-15-0.0780206j -1.15185e-14+0.138233j 2.41647e-14-0.250918j -6.92103e-14+0.0314421j 8.15052e-16+0.110892j 7.57781e-15-0.0352177j -1.8392e-14-0.0453103j -2.3311e-15-0.16009j 4.78449e-15+0.190633j 1.22992e-14-0.0951495j 2.15319e-14-0.0295764j -5.52683e-14-0.192589j 1.17228e-13+0.0748305j 1.29791e-14+0.0367847j 2.3451e-15+0.0138492j -4.36047e-14+0.200823j 2.46717e-14-0.138206j -2.36974e-15-0.0348379j -9.25151e-15+0.140533j 1.63792e-14-0.0265912j 4.06221e-14+0.168458j -2.94733e-13+0.0978885j -3.61569e-14+0.119964j -1.41449e-14-0.0110207j 6.4982e-15+0.0662141j 1.16655e-14+0.0636342j 1.0344e-14-0.0115357j 1.06789e-14+0.146717j 1.60635e-14-0.104362j 2.21021e-15-0.145896j 1.52213e-15-0.0460606j 1.5632e-14-0.0930819j 1.32715e-15-0.0487251j -2.77271e-15+0.0441607j -1.15177e-13-0.115821j 2.4454e-15+0.0294063j -1.27073e-15+0.0501717j 2.03675e-15+0.129422j 2.86027e-16-0.114937j -1.40169e-15+0.0364317j 1.06154e-14-0.14923j -1.28542e-14+0.203574j -4.55517e-15-0.0478898j 7.93593e-15-0.0371677j 6.09067e-15-0.206669j -3.03864e-15+0.0575262j -1.35105e-15-0.0729829j 2.63476e-15-0.105014j -1.04823e-15+0.112725j 4.0249e-15-0.198051j 7.30405e-16-0.113457j -8.56996e-17-0.0368929j 4.6768e-15-0.19965j 
3.97649e-16-0.00420804j -5.72268e-16-0.0074129j -1.33493e-16-0.0121182j 4.42884e-16+0.0116921j 4.00734e-16+0.00893588j -5.8963e-17-0.000380768j -3.89274e-17+0.000691713j 1.97293e-15+0.0301888j -1.75751e-16-0.00927104j 2.66434e-16+0.0330509j 1.44035e-16+0.0384191j -4.14386e-16+0.0175591j -5.06581e-17+0.00344114j -4.53565e-16-0.00407346j -3.53751e-16+0.00937221j -4.47894e-16+0.0165918j 3.16059e-16+0.00880235j -1.07208e-16+0.0188703j 2.83231e-15+0.0186323j -7.4825e-15-0.0477352j 6.54339e-16+0.026758j -4.57172e-16+0.0535561j 1.00252e-16+0.0201327j -2.38123e-15+0.0960867j -2.5622e-15-0.0293104j -1.25743e-16+0.0217443j 8.7769e-16-0.00399221j -3.7501e-17+0.0209788j -1.69564e-15-0.0390317j -1.10767e-15-0.00827994j -6.21687e-17+0.0162673j 7.41952e-16-0.021346j 3.30021e-15-0.00549162j -6.58123e-16-0.0056987j -1.2686e-15-0.0295981j 2.92483e-15-0.00462177j 1.50506e-15-0.0202876j 8.42496e-16-0.0229264j 1.38235e-16+0.00791706j -1.51376e-15+0.051908j -2.40901e-15-0.0280076j 1.26122e-13-0.0557863j -5.38389e-17-0.015338j 1.12306e-15-0.0261288j -3.73751e-16-0.00843188j 1.0656e-15-0.0294912j 7.41416e-15+0.0542749j -1.07446e-15-0.031234j -1.12239e-15+0.0764815j 1.44023e-15+0.00555657j -1.0092e-14+0.033741j 2.39773e-14+0.0840418j 1.26275e-14+0.18234j -4.74321e-15-0.197779j -1.30228e-14+0.0404918j 6.49371e-15-0.0068165j -2.3539e-15+0.023396j 2.00853e-13+0.188782j 4.81239e-15-0.0324269j -1.01053e-14+0.06079j -4.49657e-15-0.333408j -4.08955e-15-0.127919j 1.57456e-15-0.0473764j 5.25086e-15-0.028687j -2.07274e-13+0.091127j 1.10433e-14+0.0554901j 1.42257e-14+0.0719113j 2.76806e-14+0.0901585j 7.75932e-16-0.0599357j 2.24953e-16-0.0720411j -6.73195e-15+0.0395978j -6.43807e-15+0.110779j 3.93933e-15-0.0286656j -3.91616e-13-0.298619j -5.61915e-14-0.0566486j 2.20156e-14-0.0427155j 1.55414e-14-0.177653j -1.90794e-14+0.190921j 9.24075e-15+0.0172028j -7.989e-16+0.154619j 1.09807e-14-0.0725766j 2.15882e-14+0.0825073j -2.69921e-13+0.0902532j -3.10064e-14+0.118316j -1.11833e-14+0.118487j -2.09004e-14-0.0299887j -6.15807e-15+0.156358j 7.72503e-15-0.13149j 1.74904e-15+0.00673888j 3.6039e-15-0.060599j -1.79308e-15+0.0270708j 3.18942e-15+0.0610029j -7.96023e-16-0.0657144j -1.2485e-14+0.138573j 3.28634e-15-0.0984441j 4.94325e-14+0.0356392j -5.81722e-15-0.0243956j 1.80151e-14+0.190266j 1.08383e-14+0.0544798j -4.69853e-15-0.306975j 3.30093e-15-0.159706j 1.09867e-16+0.0220314j -7.52816e-16-0.126151j 5.16272e-15+0.0432588j -1.39803e-14+0.116498j -2.04717e-15+0.100288j 3.34051e-15-0.16133j -4.00144e-15-0.234046j -5.25328e-16+0.0329194j 3.87482e-15-0.0360835j -2.93263e-15-0.0353695j -5.19802e-16-0.140441j 5.27425e-16+0.115129j -1.8657e-15-0.00698386j 
-7.4896e-16-0.0033081j 1.60491e-15+0.0191331j 6.81022e-17+0.0129758j 5.55232e-16+0.00510557j -1.03644e-17+0.00478165j -1.91657e-16-0.00599142j 2.12218e-16+0.0121818j -1.9378e-15-0.0198749j -7.49773e-16-0.00296677j -4.9054e-16-0.0339812j 2.59123e-16+0.00934415j 1.77128e-16-0.0184411j 3.15553e-16+0.0164708j 1.03797e-15-0.0235124j 1.26228e-15+0.00336108j 1.01152e-15-0.0145903j 1.40907e-16+0.0071416j 3.28264e-17-0.0148315j 1.31678e-15+0.0258374j 2.71011e-15+0.0297686j -9.33559e-16-0.044329j -1.69462e-15-0.0291733j 5.3584e-16-0.0308168j 2.26634e-15+0.0027451j 5.66126e-15+0.0731634j -7.8188e-17-0.00552094j 3.28373e-17+0.00150927j 4.51224e-16-0.0327026j -6.75655e-16-0.00150726j -1.94566e-15-0.00994636j -1.00568e-15-0.0173112j 3.60166e-16-0.00597434j 1.48191e-15-0.0185762j -1.18685e-15+0.00554573j 1.31121e-15+0.0104258j 8.11806e-16+0.00600847j -1.11948e-15+0.0237677j -4.47332e-16+0.00328177j 1.95878e-15+0.0242768j 2.3989e-16-0.00428279j 2.72155e-15+0.0341756j -4.34405e-14+0.0194943j 6.24575e-16+0.0517919j -1.15088e-15-0.00648995j -2.56329e-15+0.0180479j -4.24865e-17-0.0355779j -5.47993e-15-0.0461534j 8.61101e-16+0.00383108j 2.68621e-15-0.0326197j -3.26048e-15+0.0686831j 5.96783e-14-0.0527232j -2.31028e-14+0.063753j 4.95112e-15-0.0985038j -2.85191e-17+0.0793279j 2.88481e-14-0.163263j -1.55692e-14-0.146173j -9.98107e-15+0.0418295j -1.21455e-13-0.104944j -2.06427e-14+0.145247j -1.55758e-15+0.141557j -1.10814e-16-0.0533589j 3.53809e-15+0.0722973j -3.10969e-15-0.127431j -6.97513e-15-0.0359878j -5.56244e-13+0.24156j 1.91994e-14-0.0680162j 1.54553e-14+0.265693j 1.75601e-14+0.0208692j -3.32076e-15-0.01832j 3.53381e-15+0.0403141j 1.80497e-14-0.182079j -4.15137e-15+0.0332124j 4.53566e-15-0.00472048j -3.03729e-13-0.231707j -6.07738e-14-0.0500963j 4.0062e-14-0.0568181j -2.27986e-14+0.134274j -9.91699e-15-0.0528161j 9.30933e-14+0.0897194j 1.40434e-15+0.0257272j 3.1803e-14+0.266185j 1.78144e-14-0.00808281j -4.82905e-13+0.202825j -5.02129e-14-0.189257j -3.33246e-16+0.0733518j 2.34937e-14+0.0949514j 7.11117e-15+0.234963j 1.49777e-14-0.0964364j 2.67802e-14+0.0746348j -1.09522e-14+0.143877j 1.00884e-14+0.09916j -2.40684e-15+0.0367121j 7.65167e-15-0.0778487j -9.93493e-15+0.188717j 1.45477e-14-0.147544j 6.11714e-15+0.00436165j 7.884e-15-0.0610108j -3.51099e-15-0.0693856j -1.83556e-14-0.126157j 1.69788e-15+0.0210496j -1.97867e-15-0.047869j -1.35498e-15+0.20084j -1.51632e-15+0.218025j -6.37893e-15+0.151242j 1.10986e-14+0.00443198j -1.51336e-15-0.12881j -1.95088e-16+0.106066j -2.52246e-15+0.0460986j 1.12986e-14-0.170503j 4.84899e-15-0.0881682j 6.33545e-15+0.0762455j 4.37245e-16+0.0729092j -5.96393e-16-0.0605776j 4.05144e-15+0.0307348j 
2.1228e-15+0.00792756j -5.24351e-15-0.0173618j -3.44504e-16+0.00235096j -1.5451e-15-0.00784057j 1.39901e-15+0.00665655j 7.67887e-17-0.00162518j -1.11867e-15-0.00318905j 4.97802e-15+0.018039j 5.30097e-15+0.0240539j 1.82895e-16-0.00683646j -1.52901e-15-0.0106911j -1.49127e-15-0.0114615j -1.39114e-15-0.00550649j 1.06015e-15+0.00251893j 1.67928e-17-0.000586806j -2.34007e-15-0.0144913j -1.51943e-15-0.00671256j 6.33381e-16-0.00125886j -1.25035e-14-0.0472822j 7.97704e-16-0.00257218j 1.00081e-15-0.00117762j 5.66082e-15+0.0131501j -2.32348e-15-0.014448j -1.26931e-14-0.067184j -2.26071e-15-0.00184195j 7.31046e-16+0.000791887j 9.56677e-16+0.00340268j -2.50526e-15-0.0167573j 3.00535e-15+0.0141123j 4.13599e-15+0.0130815j 1.84918e-15+0.00337058j 1.11704e-15+0.00909184j 4.88696e-16+0.0109033j 1.72102e-15+0.00400223j -4.21912e-16+0.00424514j 5.93691e-17+0.0044489j -9.66553e-16+0.00153087j 1.66207e-15+0.00767853j 3.13162e-16+0.00202109j -4.18159e-15-0.0238728j -4.31249e-15-0.0166015j -4.71526e-14+0.0216311j -5.72009e-16+0.00474914j 2.96575e-15+0.0196972j 4.71026e-15+0.0197839j 9.88814e-15+0.0456567j -2.33595e-15-0.0103141j -2.63005e-15-0.006605j -5.51565e-15-0.0269496j -1.15636e-14-0.0633296j -3.23857e-14+0.0490914j 3.15794e-16-0.0403045j -2.09648e-14-0.0791989j 8.70198e-15+0.0555181j 1.40191e-14+0.0303567j 5.83317e-14+0.232591j 2.40579e-14+0.156528j 2.1442e-13+0.170217j -4.71895e-15+0.128668j 3.91124e-15-0.00537346j 9.34299e-15+0.0746681j -1.94999e-14-0.085823j 1.71342e-14+0.0677924j 1.15247e-14+0.0788212j -1.23421e-13+0.0552801j 4.34787e-14+0.103022j 4.22668e-14+0.164021j -7.0656e-14-0.143089j 1.89797e-14+0.0944809j -1.44315e-14-0.0447796j 1.05638e-14-0.023848j 2.76867e-15+0.0369903j 3.08314e-14+0.073683j -2.16863e-14-0.0685537j 4.37398e-14+0.266878j -3.66467e-14-0.193644j -1.34342e-14-0.0359226j 5.49908e-14+0.24664j -1.22818e-13-0.126409j -3.12703e-14-0.135764j 8.38562e-14+0.259628j 1.17233e-13+0.1524j 3.15891e-14-0.015722j 1.0748e-14+0.000882032j -8.93027e-15-0.0601217j -4.60616e-14-0.103656j -1.01234e-14+0.0845271j -2.36823e-14-0.0749842j -4.98461e-14-0.189037j -2.15024e-14-0.184013j -1.70033e-14-0.0522407j 2.57301e-14+0.120645j -1.69057e-14-0.148478j -7.90621e-15-0.039099j -3.21023e-14-0.257302j -4.97056e-14-0.0379593j -2.92954e-14-0.201692j -2.51361e-14-0.121485j 4.26012e-14+0.169177j -6.67512e-16+0.0243576j 1.55526e-14+0.107337j -2.3418e-14-0.125185j -4.34093e-14-0.124864j 2.8445e-14+0.123301j -2.43475e-14-0.148684j 1.44012e-14+0.0248699j -5.43798e-15+0.000704338j 2.64877e-14+0.140644j -6.42271e-15-0.0110319j 2.82048e-14+0.147189j -2.54539e-14-0.100233j 6.21893e-15+0.0522036j -2.61068e-15-0.0242167j -1.92913e-14-0.0803853j 
