-0.00694485-3.18732e-17j -0.0422384+1.5931e-16j -0.00448419-8.70768e-17j 0.00500269+3.57137e-18j -0.0103709+6.53919e-17j 0.0200234-2.25774e-16j 0.0739845-2.33001e-16j 0.00916346-1.96274e-16j 0.0378326-9.55525e-16j -0.0466296+6.65001e-16j 0.0274438-1.62824e-16j 0.0220152-3.80527e-15j -0.0206186+2.3814e-18j 0.0198427+6.82578e-16j 0.0419942-1.95917e-17j 0.288017-9.68074e-14j 0.021012+4.80826e-15j 0.24099+2.79408e-15j 0.0306091-1.6766e-15j -0.296177+1.25607e-14j 0.193808+1.14623e-14j -0.00478318-1.34726e-15j -0.0825412-1.83569e-14j -0.297967-6.51056e-14j -0.273781-2.55402e-14j -0.158086-8.30354e-15j -0.180178+6.1423e-15j -0.003716+2.60793e-15j -0.0127781-1.69009e-14j 0.218228-2.52409e-15j 0.345064+3.54645e-15j 0.314012-2.16806e-15j -0.258352-1.80892e-14j -0.304576+2.07229e-14j 0.159048-2.42762e-16j 0.10792-1.15366e-15j -0.0293156-5.01466e-15j -0.056724+2.13071e-14j -0.0111029+4.58892e-18j 0.0432322-3.07622e-16j -0.0348373-2.70861e-18j -0.0107644+6.72414e-17j 0.00565632+2.77707e-17j 0.020283+3.09341e-16j -0.00585034+1.30782e-15j 0.0109494+1.034e-15j -0.0266584-1.19998e-16j -0.0142453-4.38226e-16j 0.00603316-3.13646e-16j -0.00303573+2.77362e-16j -0.0044683-6.62987e-16j 0.000306659+5.80188e-16j -0.0081882-2.56568e-16j -0.00553708-3.40435e-16j -0.00380287+1.8074e-17j -0.00442172-6.9955e-16j -0.00371931-1.4319e-16j -0.000536558+1.05077e-16j 0.00798441-9.90783e-17j -0.00681987+6.28896e-16j -0.00636682-2.04726e-16j -0.00444045-1.92235e-16j 0.00101344-5.60623e-16j 0.000696466-2.04439e-16j 0.00324058+1.51384e-15j 0.00615298+6.92997e-16j 0.000450866+1.41332e-16j 0.00458321+1.72168e-16j -0.00258785-1.2529e-15j -0.00435448-7.40954e-16j 0.00602403+1.76832e-16j -0.00422276-2.36285e-16j -0.00473148-2.83974e-17j 0.00842952-7.68864e-16j -0.000550378-1.05249e-16j 0.00757886-2.43953e-16j 0.0103073+1.48467e-16j -0.0258854+2.16688e-16j 0.0262331+4.63376e-16j 0.0467552-5.40682e-16j -0.0328373-2.02726e-16j -0.000530174+2.39401e-16j 0.00321924-2.62557e-16j 0.00526246+1.98946e-15j -0.000618709+6.03142e-17j -0.00473899+1.80109e-16j 0.000621234-1.88089e-17j -0.000210272+1.51039e-15j 0.00357045+2.22198e-15j -0.00278568+2.4472e-16j -0.00790242+4.99371e-17j -0.00319468+3.11524e-16j 0.0124798+5.17898e-16j 0.00010366-6.01347e-16j -0.00644432-7.25626e-16j -0.00109251+5.99457e-16j -0.00667098+1.71113e-16j 0.000901545-2.22029e-17j -0.000842077-3.49504e-16j -0.00960025+1.19668e-16j -0.00205394+3.01208e-16j -0.012243+7.45603e-16j 0.000634014+3.42459e-16j -0.000262991-3.37424e-16j 0.00532606-2.03513e-16j -0.00832102+7.98802e-15j 0.00566863-3.88871e-16j -0.00217385+3.16369e-16j 0.000112952-3.85151e-16j -0.00819087-2.48121e-15j 0.00388117-2.56934e-16j 0.00346263-1.61851e-16j 0.00428224+1.57418e-15j 0.000316738-1.67333e-15j -0.00253091-2.06691e-18j -0.00662336-1.02567e-16j 0.00330105-1.74224e-15j 0.00180713+6.00649e-16j 0.0100791+8.38837e-16j 0.0017885+2.17415e-15j 0.00439717-4.87797e-16j -0.00391259-2.55316e-13j -9.4515e-05-2.68857e-15j -0.00260827-8.98766e-16j -0.00417813+7.37953e-16j -0.00661721-2.54998e-15j -0.00342185-2.74433e-16j 0.0022011+6.32177e-16j -0.00242969-1.64645e-16j -0.0027799-2.96117e-16j 0.00887136-7.38938e-16j -9.68517e-05-1.58625e-15j -0.0017143+1.15571e-15j -0.00272348+6.53734e-14j -0.00395369+4.93732e-16j 0.00292718-4.82733e-15j -0.0017567+5.79648e-16j 0.000683792-9.03257e-19j -0.00595545-1.95122e-15j 0.00779644-1.39632e-15j -0.0059234-5.12555e-16j 0.00207075+9.09475e-17j 0.000766844-2.5693e-15j 0.00339442+5.13701e-16j -0.00267265-2.79489e-17j 0.000112289-2.36283e-18j -0.00589169-3.81859e-16j 0.00546642-8.9847e-16j 0.00281146-7.42511e-16j 0.00252569-1.00424e-15j 0.00338166-1.12868e-16j -0.00115091-4.88416e-16j -0.00109806-9.5465e-16j 0.0016345-1.11932e-16j 0.00279021-5.12975e-16j 0.0082288-3.58178e-16j 2.82043e-05+2.0156e-16j -0.00190802+2.23903e-16j -0.00529533+4.92534e-16j 0.00175364-5.24654e-16j 0.00242031-2.95206e-16j 0.00373153+4.31412e-16j -0.0159765+1.09146e-15j 0.000796547-8.98847e-16j -0.0118189-2.0829e-17j 0.00220111-1.9303e-15j 0.00898996-2.69563e-16j 0.00283021+9.71968e-16j 0.00272596+3.6685e-16j 0.00362798+7.30847e-16j 0.0176828+5.83161e-16j -0.00198822-4.12762e-16j 0.012404+1.27149e-16j -0.0118137+9.93728e-17j -0.00204009-1.8392e-17j -0.00376086+7.04431e-17j 0.0102993-2.64226e-17j -0.01578-4.16633e-16j 0.00716369-6.7557e-17j 0.0084054-1.07519e-15j 0.00524154+1.29249e-16j -0.00935184-3.54556e-16j 0.00494514-4.84257e-17j -0.0194183+1.58102e-17j 1.68023e-05-1.1129e-16j -0.0272469-1.9071e-16j 0.00274445+4.40542e-17j 0.0327413+3.27665e-17j -0.00351379-7.39765e-17j 
-0.0196313-2.24892e-18j -0.00233301+2.86668e-17j 0.0152471-5.93144e-17j -0.00523014-3.08021e-17j -0.00113642-1.43075e-17j -0.00447549-8.16397e-18j 0.025585-9.32302e-18j 0.0280386-1.39499e-16j 0.00665808-1.97031e-16j -0.0133245+1.386e-16j 0.012695-6.74322e-17j -0.0103699+1.685e-15j -0.0168234+1.583e-16j 0.0103401+2.33656e-16j -0.0207508+4.03994e-16j 0.11592-3.65451e-14j 0.136599+1.2213e-15j -0.0544528-9.35459e-16j -0.0991725-1.39861e-16j 0.152904-8.46852e-15j 0.254147-6.63256e-15j 0.516923+1.56302e-14j 0.119482-1.26856e-15j -0.0082502+2.32394e-15j 0.2177+2.36986e-15j 0.0183513+6.56593e-15j -0.222994+2.2876e-15j -0.355798+9.48676e-15j 0.0237117-1.85409e-14j -0.117465-2.93473e-15j -0.394555-1.74363e-15j 0.377789-1.86178e-14j 0.0794385+7.74e-15j -0.138087+5.74561e-15j 0.100555+9.59277e-16j 0.040743-7.37909e-16j 0.00265998-8.1498e-16j -0.0128083+5.30257e-15j 0.0193541-1.64776e-16j 0.0155594-3.42528e-18j -0.0044598-4.68506e-17j -0.0349946+2.14334e-16j -0.00229857-2.62609e-16j 0.00394287-3.82825e-16j 0.00359427-2.21519e-15j -0.0176491-3.44774e-15j -0.00131901+4.54341e-16j 0.0103736+7.21571e-16j 0.00242981-9.53959e-17j 0.00703902+4.13892e-16j 0.0052339-6.7543e-16j 0.00038919-1.44218e-16j -0.00456022-4.75111e-16j 0.00223168+2.23765e-16j 0.00236829+1.8118e-16j -0.000469024-3.98437e-16j 0.00282715+8.78292e-17j 6.03909e-05+2.92479e-16j 0.00251159+2.80007e-16j -0.00284594-2.03382e-17j -0.00222647-2.87679e-16j -0.000284915+1.14713e-16j -0.000865433-1.57932e-16j 0.00422136+2.45289e-16j 0.00270973+9.97867e-16j -0.000548878+7.72288e-16j 0.000987115+2.20444e-16j -0.000916606-3.24671e-16j 0.00133496+6.87174e-16j -0.0047322-5.86447e-16j 0.00584454+5.80796e-16j -0.00280907+1.29392e-16j -0.0102154+1.37006e-16j 0.00605184+1.61489e-16j 0.0187281+1.9062e-16j -0.0119016-3.0249e-16j -0.02101-1.32997e-16j -0.00996433+2.5702e-16j 0.0108978+1.27489e-16j 0.0134516+2.91491e-16j -0.0131135-2.03107e-16j -0.00273633+1.06311e-16j 0.00494139+7.61262e-17j 0.00262944+1.13127e-15j 3.61913e-05-1.10463e-16j -0.000824343+1.36875e-16j -0.00199779-2.28031e-16j 0.00506184+4.95703e-17j -0.00418802-3.44038e-16j -0.0030801+6.86434e-16j -0.000777279-1.85109e-16j 0.00144547+1.96209e-17j 0.00123029-5.98551e-17j 0.0047848-5.05426e-17j -0.00554155+1.581e-16j -0.00151502-1.14496e-16j -0.00424212-2.66004e-16j -0.00719076-6.48495e-18j -0.000506163-1.7995e-16j 0.00286653+6.76179e-17j -0.00467382+5.52342e-16j -0.00245148-1.88369e-16j -0.00768522-8.57132e-16j 0.00172876+3.63445e-16j -0.00696355-7.89414e-17j -0.00575127+5.95395e-15j 0.00832545-2.30488e-16j 0.00186586+3.11106e-16j -0.00365149-1.23957e-16j 0.00488087+6.32409e-16j 0.00827683-1.03615e-15j -0.00475111-5.0023e-16j 0.00602987+3.58753e-15j -0.00231716-3.02475e-15j 0.000337228-5.4384e-17j -0.000857855-3.81896e-16j 0.00198803-1.32736e-15j -0.000987803+2.36669e-16j -0.000739146-3.05413e-17j -0.000743025-2.70872e-16j -0.00501539-1.38858e-15j -0.00586314-3.84891e-13j 6.14795e-05-4.21404e-15j -0.00537777-2.82982e-16j 0.000707497-4.03835e-16j 0.00313176+8.14277e-16j 0.000897916+5.19985e-16j 0.00249004+3.45929e-16j 0.000212782+2.87093e-16j -0.000618463+8.21279e-17j 0.00164558-1.0826e-16j 0.00135153+5.74842e-17j 0.00350183-1.99311e-16j 0.000363728-1.00921e-14j 0.0017819-2.85312e-16j 0.00255552-4.1384e-15j -0.000178998-1.76395e-16j 0.000316533+3.91759e-16j 0.00149418+1.87848e-15j 0.00631418+3.39656e-16j -0.00387088+7.2504e-17j 0.00176502-2.8271e-16j 0.00273769-7.88391e-15j 0.00319705-7.24784e-16j 0.00505877-1.96382e-16j -0.00302864+2.10585e-16j 0.00537024+1.9901e-17j 0.000813631-4.00569e-16j 0.00237136-3.83294e-16j -0.00032636-5.45563e-16j 0.00560292-2.42721e-16j 0.00128842+1.35263e-16j 0.00142642+6.53496e-16j -0.000175423+1.51911e-17j 0.00489542+5.15495e-17j -0.00798013+2.2066e-16j 0.00283817+1.17613e-16j -0.00645125+6.54119e-16j 0.000218341+1.65633e-16j 0.00441734+9.34759e-17j -0.00269898-1.36688e-16j -0.00962204+1.70527e-16j -0.00125281+3.53659e-16j 0.00200819+5.78714e-16j -0.00674841-1.02402e-17j -0.00235884+9.23888e-16j 0.00571409+5.58421e-16j 0.00557946+9.31035e-16j -0.00685597+1.43806e-16j 0.00439484+1.59269e-16j -0.00394244-1.44597e-16j -0.0021345+7.73795e-17j -0.000388432+2.08241e-17j -0.00721047+3.77024e-17j -0.000372671+3.11233e-16j 0.00501462-1.13959e-16j 0.0085765+3.8852e-17j -0.00696246-1.59277e-16j 0.000622355-6.65467e-17j 0.00262008-4.91331e-16j 0.00781414+2.12838e-18j 0.00615392+1.47626e-16j -0.00377558+6.16688e-18j -0.0145398+5.39837e-17j 0.00408985-6.46658e-17j -8.28029e-05-3.98263e-17j -0.00565433+1.33454e-18j 0.0116922+8.36166e-18j 0.00553901-3.12381e-17j 
-0.0119019+6.48848e-17j -0.0781688+9.12519e-16j -0.0188634-5.92618e-17j 0.00739414-1.73323e-18j 0.00375544+7.86589e-17j 0.0586384-8.34875e-16j 0.176315-1.55115e-15j -0.00634036-2.26145e-16j 0.00679713-1.70667e-16j 0.00593676-1.39935e-16j 0.00925936-4.34114e-16j 0.034204-6.66422e-15j -0.0924921+6.7867e-16j -0.00157152+8.72113e-16j 0.0222718-1.12053e-16j 0.082059-2.83229e-14j -0.0325265+1.13241e-15j 0.00552463-1.26591e-16j 0.0198844-1.62762e-16j 0.0215313-1.034e-15j 0.012083+1.41142e-15j -0.031509-2.15475e-15j 0.0239398+2.53285e-15j 0.0275991+5.35935e-15j -2.64877e-05+2.84628e-15j 0.0486057+3.02257e-16j 0.0337113+3.37943e-17j -0.00798619-2.38402e-15j 0.00970487+1.62682e-15j -0.042859+1.31857e-15j -0.0637358-9.57683e-16j -0.100636+3.1675e-15j 0.0384286+2.32962e-15j -0.012248+3.36429e-16j -0.0391197+4.58463e-16j -0.138314-4.18747e-16j 0.120588+1.28427e-14j 0.135306-4.54833e-14j 0.0329353-6.93283e-16j -0.0176974+6.14285e-16j 0.111838+8.55855e-17j -0.0236959-6.77139e-16j -0.200823+2.45811e-15j 0.087078+2.21865e-15j -0.0546837+1.25474e-14j -0.069587-1.21528e-14j -0.0944739-1.51891e-15j -0.140276-2.87516e-15j 0.120988-5.36078e-15j 0.100065+1.93872e-15j -0.0315162-4.1e-15j 0.197182+8.13843e-15j -0.102255-2.93371e-16j 0.0500655-4.80043e-16j -0.055195+2.38012e-15j -0.128816-1.50661e-14j -0.0684492+4.20883e-15j 0.0839056+7.72281e-15j 0.183334-4.04832e-15j -0.0366393+3.27233e-15j -0.0935981+8.57609e-15j -0.0874145-4.16312e-15j 0.0186997+7.30569e-16j 0.0163915-2.73988e-15j 0.00591912+6.57324e-15j 0.0842402+1.13609e-15j -0.0250652+4.71813e-15j -0.0333056-1.99237e-15j 0.0151746+9.90368e-15j -0.135803-6.66723e-16j -0.0878739-2.37857e-15j -0.061997-1.27593e-15j 0.0359115+4.35224e-15j 0.252835-4.86804e-15j -0.153066+3.99168e-15j 0.0338161-1.33668e-15j 0.0883618-1.47996e-15j -0.169465+4.13106e-15j 0.0160012+1.9423e-15j 0.311419-4.10674e-15j -0.124166-6.93507e-16j -0.0160643-4.28193e-16j 0.0225064+9.53717e-16j -0.00351655-2.1288e-15j 0.0100745+1.51311e-16j 0.00828093-2.17745e-16j -0.00927393+3.42355e-16j -0.0043387+3.85403e-15j 0.0110745+5.21582e-15j -0.00555724+5.02041e-16j -0.0160711-3.85866e-16j 0.00695057-1.84161e-16j -0.0127695-1.12095e-17j -0.0164898-3.83795e-16j -0.0276058-9.00799e-16j -0.00787421+3.82494e-16j -0.0280394-6.26816e-17j 0.00287627+1.17455e-16j -0.000298369-9.82937e-16j -0.0266099+8.10684e-16j -0.0226288+3.15009e-15j -0.0114236+1.15067e-15j -0.00809253-7.83905e-16j 0.000807931+3.90146e-16j 0.0363445-5.1424e-16j 0.033652-2.77384e-14j 0.0288396+2.76351e-15j -0.00243251-1.01605e-15j -0.00813677-1.39067e-15j -0.0065729-2.76252e-15j 0.0118342-6.43714e-16j 0.00534984+1.93757e-15j -0.0100556+1.83298e-15j -0.0206206-5.13144e-15j -0.0259925+2.36615e-15j -0.000926614-2.91131e-15j 0.0194558-1.64116e-14j -0.0111598+2.31913e-15j 0.0610327+6.89975e-15j 0.0257268+1.95149e-14j 0.0128084-4.75135e-15j -0.0200496-1.29583e-12j 0.0159366-1.28052e-14j -0.0242888-3.78436e-15j -0.0132452+5.0775e-15j -0.0256264-9.48922e-15j -0.0124675+2.50773e-15j 0.0238952+3.52301e-15j 0.0279462-3.8396e-15j -0.00364742-3.11671e-15j 0.0400436-2.6978e-15j -0.0208759-1.21306e-14j -0.0269883+2.54536e-15j -0.00550417+1.41902e-13j -0.00272021+6.17969e-16j 0.00265786-1.56793e-15j -0.00661774+1.50093e-15j 0.00481473+1.97561e-15j -0.0457864-1.83139e-14j 0.0185687-9.3078e-15j 0.00719227-2.6194e-15j -0.00176249-1.55778e-16j -0.000168966+8.46457e-16j 0.00416382-1.26174e-15j 0.00700997+7.46989e-16j -0.0170259+2.77048e-15j -0.00670112+6.16033e-16j 0.00274069+1.90359e-15j -0.0153234+6.7629e-16j 0.00593275-2.35027e-16j 0.0244079-6.78785e-16j 0.0117846-4.96911e-15j -0.0358578-4.78133e-15j 0.037882+1.36776e-15j -0.000788013-2.50184e-15j 0.028408-1.19022e-15j -8.70097e-05-5.3935e-16j -0.00157579+1.69627e-16j -0.0207933-6.9994e-17j 0.0236403-7.88094e-16j 0.0126203-1.86653e-16j -0.0195307+2.19346e-16j -0.0296154+3.09066e-15j -0.000716418-1.08275e-15j -0.0245366-2.20041e-16j 0.0391796-2.32594e-14j 0.0319158-4.0255e-15j -0.0208255-8.04376e-16j 0.0103072+1.58138e-15j 0.0277632+2.22885e-15j 0.0169176+8.81514e-16j -0.0448356+5.0309e-16j 0.0672723+1.65325e-15j 0.00878607+6.24233e-16j 0.0164412-9.6998e-16j 0.0391074+1.99187e-16j 0.0509118+7.17529e-16j -0.0349301-2.99762e-16j 0.0457053-1.29425e-16j -0.00230815+5.68167e-16j 0.0172148+9.00992e-17j -0.0330123-1.02269e-15j 0.0263385+1.06827e-17j -0.00969954-9.06835e-17j 0.0501698-2.99996e-16j -0.12895+3.99322e-16j 0.0299071+2.61029e-16j 0.182665-1.12983e-15j -0.0189708+4.70579e-17j 
0.0657582-3.27727e-16j -0.00373865+3.34756e-16j -0.00959314+1.47242e-17j 0.00670473-7.56878e-18j 0.0128944+3.35096e-17j 0.0625518-5.23683e-16j -0.0390012+6.05578e-16j -0.0423321+5.64105e-16j 0.00498102+1.65104e-16j 0.024336-2.36604e-16j -0.0099382+1.59364e-16j -0.00144264+4.66989e-16j 0.0401108-9.78913e-16j 0.00495768-5.37045e-16j 0.0464963-6.62703e-16j -0.0533019+1.80838e-14j -0.0752506-6.75828e-17j 0.0582192+3.81843e-16j 0.0310722+4.04599e-17j -0.0122341+1.15913e-15j -0.0059859-7.52176e-16j 0.0117398+8.10706e-16j -0.0132959-6.61598e-16j -0.00239775-3.77634e-16j 0.00777155-8.8718e-16j -0.00150659+5.88731e-16j 0.00264841-3.36273e-16j -0.00554924-1.13818e-17j 0.00636537-6.81633e-17j 0.00555923+1.90849e-16j -0.0642129+1.30216e-15j 0.0363549-1.84186e-15j -0.0326831-1.38669e-15j -0.0239359+1.22886e-15j 0.0318902+7.01796e-17j 0.0649804-8.28111e-16j 0.0199724-2.21595e-16j 0.0396424-1.24086e-14j 0.199755+4.3794e-16j 0.0178347-3.90476e-17j 0.0662381+2.06907e-16j -0.181387+3.3704e-15j -0.0281787+2.87199e-15j 0.0789841-7.76446e-15j 0.149441-6.63675e-14j -0.137463-2.34883e-14j 0.0703055-7.72594e-17j 0.0551736+2.43303e-15j 0.0850538-9.23767e-15j -0.264338-6.1407e-15j -0.118493+6.18205e-16j 0.2392+1.27058e-14j 0.0547911+8.66485e-17j -0.300777-2.11424e-15j -0.0964905+7.92984e-15j -0.0555981-4.12808e-15j -0.0691451+1.53674e-15j -0.0496687+1.43993e-15j -0.0621824-4.84318e-16j 0.00595224+2.12305e-14j 0.140054-3.13391e-14j 0.00586738+6.10829e-15j -0.0289114+1.13785e-15j -0.0216157+5.95128e-15j 0.0473195+2.54238e-14j 0.159233+1.22551e-14j 0.303903-1.73064e-14j -0.0348307+9.54699e-16j -0.0954739-3.95037e-14j -0.179871+3.91142e-15j -0.116147-1.6126e-15j -0.0345893+5.28846e-15j 0.18283+1.20656e-14j -0.198936+4.76746e-15j -0.146031-1.17206e-15j 0.196797-1.60609e-15j 0.265899-4.22774e-15j 0.0741666-2.50871e-15j 0.00206841-4.04748e-16j -0.0772168+1.53213e-15j 0.0781298-2.13783e-15j 0.0270465-1.04531e-15j 0.0094833+1.99807e-15j -0.0226253-9.73895e-15j 0.00582718-4.40899e-17j -0.0107376-2.09704e-16j 0.00463726-8.85933e-16j -0.00661923+8.61252e-16j 0.00267622+1.57051e-16j -0.0101515+2.56353e-15j -0.0251658+5.74705e-16j -0.005797+1.98069e-16j 0.0262834+1.29279e-15j -0.0239988-5.96927e-16j 0.0117879+9.52978e-16j -0.00654867-8.91257e-16j 0.00139499-9.5146e-16j 0.0038241+5.06041e-17j 0.0108502+1.68441e-16j 0.00641143-4.46486e-16j 0.0163976-2.92223e-15j 0.00341666+5.45966e-16j -0.00270085+5.19618e-16j 0.0134716-1.07871e-16j 0.0111355+4.16243e-16j 0.00919883-8.55579e-15j -0.0203185-3.54165e-16j -0.0347491-1.09172e-15j 0.00217128+1.85145e-16j -0.00562305+6.95178e-16j -0.0282136+1.93736e-15j -0.0335548+5.80043e-16j -0.0326286-5.91738e-15j -0.0102553+7.67163e-15j -0.0111183+1.75346e-15j 0.000975038-6.29888e-16j 0.0148075-1.34571e-14j -0.00189217+4.69007e-17j -0.00565922+4.45333e-16j 0.00736981+4.52684e-15j 0.00546716+2.83227e-15j 0.00987761+6.50814e-13j 0.00675821+9.10322e-15j -0.00708395+2.52035e-16j -0.000895176+3.735e-15j -0.0159289-5.90038e-15j -0.000161159+5.63796e-16j 0.00377489-6.5783e-16j 0.0035272-6.9459e-16j 0.00360387+5.37096e-16j -0.0108896+3.53934e-15j -0.0161715-3.46274e-15j -0.018459-1.33911e-15j 0.00491489-1.10244e-13j 0.00348623-1.91822e-15j -0.00169242+4.60108e-15j 0.00166527-2.41882e-15j 0.008794-5.96157e-16j -0.0022127-7.08439e-15j -0.0287071+2.43416e-16j 0.00553469+1.16928e-15j -0.0180027+2.34327e-15j 0.00106122-2.59456e-15j -0.0022873-1.53431e-16j -0.021073+3.653e-16j 0.00433973-1.16226e-15j 0.0111314+2.88484e-16j 0.00496179-2.98442e-16j -0.0106948+3.06721e-16j 0.0104155+8.27383e-16j -0.0213453+8.74862e-16j 0.0174919+6.00629e-15j 0.0314684+6.52153e-15j 0.00912569-3.52197e-16j -0.0163304+2.40582e-15j 0.00392596+4.54535e-16j -0.0252238+3.46461e-15j 0.0103736-4.67092e-16j -0.0172519+3.84648e-18j 0.00983391+1.84492e-17j -0.0136389+5.48283e-16j 0.0383933-2.32467e-15j 0.0143518-3.24977e-15j -0.000793382+6.81883e-16j 7.92669e-05+4.60143e-16j -0.00728792+1.16853e-15j 0.0105463-1.11099e-15j -0.032113-2.93359e-15j 0.0150427-6.00377e-17j 0.0106957+6.05137e-17j 0.0168147+5.43857e-16j 0.0259646+1.12278e-16j -0.0157536-3.80788e-16j -0.0156472-1.32354e-16j -0.00289722+7.66727e-16j 0.0104627-2.21501e-16j -0.0138752+8.53234e-16j 0.0198873+4.45728e-16j -0.0282558-5.02747e-16j -0.0117982+1.70014e-15j -0.0806204+1.30036e-16j -0.0545324-1.27861e-15j 0.0348573+2.77317e-18j 0.0650165-8.3962e-16j -0.036496+9.43413e-16j -0.0462302+3.67453e-16j 0.0462514-1.50913e-16j -0.0535169+7.88421e-16j -0.065933+8.27097e-16j 
