-0.000316316+4.26138e-16j 8.59138e-05-8.1645e-17j -0.0021785+2.90235e-15j -0.0244138+0.000944862j 0.00881554-1.20552e-14j -0.00452235+6.0785e-15j 0.00522762-7.17915e-15j -0.0390445+0.024464j -0.0278666+3.91285e-14j 0.000808486-1.01204e-15j 0.00128456+0.000106794j -0.00164512+2.33764e-15j 0.0056221-0.00174947j -0.002341+2.45961e-15j -0.00621835+8.54665e-15j 0.0144177-0.0073158j 0.0106187-1.44581e-14j 0.0280613-3.84309e-14j -0.018085+2.4456e-14j -0.0134202-0.00819838j 0.0162294+0.00551858j -0.00402222+5.1925e-15j 0.0130713-1.75499e-14j -0.0071497+1.77276e-14j -0.000710651-0.00336189j -0.00289554-0.00346408j -0.00207507+3.1353e-15j 0.0167625-2.29979e-14j 7.02769e-06-2.95887e-16j -0.000709646-0.00194623j -0.00845434+9.85573e-15j -0.00128071+0.0037103j -0.0130208+1.87029e-14j -0.0211264+0.00412719j -0.00521818+3.44616e-15j 0.00623781+3.58563e-15j 0.00333578+0.010322j 0.0156375-2.17545e-14j 0.0117636-0.000598812j -0.001513+2.16394e-15j -0.00376741+0.00052673j -0.0141993+1.99483e-14j 0.0152596-2.09786e-14j -0.00722066-0.0300368j 0.00994109-1.34142e-14j 0.00247986+0.00816434j -0.0137574+1.8965e-14j 0.0431456-5.65106e-14j 0.000476277-1.34885e-15j 0.0141028+0.0141803j -0.0107585+1.57489e-14j 0.00558581+0.0134062j -0.0215749+3.04477e-14j 0.0350881+0.0420479j 0.00232053-0.000389156j -0.0174736+2.4994e-14j -0.0241049+3.3564e-14j 0.000600398+0.00221151j 0.0229031+0.00249123j -0.00781833+1.08437e-14j 0.00670051+0.00971172j 0.0103714-1.25173e-14j -0.0128213+4.15368e-14j -0.0143211+0.017405j -0.0107099+1.46273e-14j 0.00390103-5.04015e-15j 0.000482353+1.55288e-15j -0.000381185-0.00131089j -0.00524495-0.0119715j -0.00879793+1.22702e-14j 0.0255804-2.08985e-14j -0.019694+0.0041191j -0.00858725+1.22007e-14j -0.0142079+0.00193462j 0.00435547-6.40944e-15j 0.019918-2.63744e-14j 0.00320425-0.000928389j 0.00917829-1.23518e-14j -0.00319404-0.00117341j -0.0142525+2.01715e-14j 0.00283268-0.00190209j -0.00457728+8.69956e-15j -0.00900628-0.000130064j 0.0039402-5.52893e-15j -0.00806234+1.06099e-14j 0.0212454-0.00935039j -0.0384797+5.33238e-14j -0.0228464-0.0344124j -0.0281166+3.90872e-14j 0.017569-0.0152553j -0.026493+3.61573e-14j -0.0220584+2.9598e-14j -0.046148-0.0425876j 0.0545552-7.54134e-14j -0.00155184-0.0166484j 0.0268366-3.90124e-14j 0.0277749-3.75218e-14j 0.0179017-0.0161521j 0.0680528+0.0157282j -0.0601245+9.02037e-14j -0.073346-0.0365398j 0.00379139-1.45247e-14j 0.0538849-7.505e-14j -0.031521-0.00949128j 0.0336524-4.79274e-14j 0.00437291-0.00200013j -0.0169683+2.21927e-14j 0.0938541-2.71077e-13j -0.0655628+0.0150969j 0.000241494+0.00265719j -0.0622608+8.1892e-14j -0.043426+5.77692e-14j -0.00617729-0.0229134j -0.00302522+5.10978e-15j 0.00634472-0.00528804j 0.0630383-8.47572e-14j -0.0194255+5.21561e-14j 0.0384111+0.013169j 0.0177977-1.99617e-14j -0.0262713-0.0291658j -0.0242324+0.0194265j 0.0313205-2.86662e-14j -0.00414704+7.97867e-15j 0.0177267+0.0109577j 0.00235162-0.0363584j 0.00359218+4.92605e-16j -0.00171994-0.000441316j -0.00930562+1.71761e-14j 0.0160522-2.00145e-14j -0.0156346+0.0174422j 0.00869725-2.0187e-14j 0.0532237-0.0353926j -0.00806118+2.66034e-14j 0.0214794+0.0260053j 0.0430724-6.67146e-14j -0.00973573+0.0240351j -0.0273749+3.66376e-14j 0.0337383+0.00778052j 0.0453368-5.40921e-14j -0.00992418+2.12491e-14j 0.0182367-0.018459j -0.0325263+4.14525e-14j 0.0152291-0.00347631j -0.0144366-2.45635e-14j 0.0568161-0.0299857j 0.0697619-1.1037e-13j -0.0629299+6.75358e-14j -0.0102524-1.86077e-14j -0.0136445-0.0462298j -0.000891124+0.00515085j -0.0019352-0.00311866j 0.0621307-6.40216e-14j 0.0255281-4.10427e-14j 0.00480723+0.00584194j -4.15652e-05-3.80579e-15j -0.0158648+0.00940746j 0.00632639-6.17622e-15j 0.000214177+0.000383042j -0.0116095+1.48308e-14j 0.0449551-6.49275e-14j -0.0386768+5.38142e-14j -0.0210938+0.012839j -0.00246562+7.17382e-15j -0.00331109-0.00366281j 0.0373982-0.0790006j 0.0303235-3.94622e-14j 0.00401509+0.0282049j 0.00506957-1.02317e-14j 0.00539507+0.00982481j -0.00820692+5.35533e-15j -0.0281492+3.73708e-14j 0.0223352+0.0343513j 0.00787216-1.50039e-14j -0.00451484+0.00409277j -0.00333496+7.44017e-15j 0.0028139+0.0302019j -0.0272457+4.22439e-14j -0.0343173+0.0390013j -0.000207578+3.88189e-15j -0.00836881+0.0119199j -0.0254461+3.39238e-14j 0.0270491+0.0189369j -0.0178313+0.0090918j -0.0409711+5.46107e-14j 0.0692538-9.49823e-14j -0.0625393+8.55846e-14j 0.018961+0.00053285j 0.0631841-8.64957e-14j -0.005741-0.0103462j 0.109888-1.43345e-13j -0.0227955+2.88892e-14j 0.00659769+0.0280214j 0.013877-1.2682e-14j 0.022999-3.07176e-14j -0.000608854+0.00312489j 0.00101781-0.00109069j 0.00955582-0.000670203j 0.0390947-5.49144e-14j -0.00251015-2.29345e-15j 0.0484181+0.00715539j -0.0985256-0.124913j 0.00215904-3.21731e-15j -0.010625+1.48317e-14j -0.0256695+3.49306e-14j 0.0459773-0.000131946j 0.0336273-4.66168e-14j -0.0561039+0.0107405j 0.0581556-7.99785e-14j 0.00312179-0.000457302j 0.0413048-5.67107e-14j 
0.00259005-4.89746e-18j -0.0115638+5.06966e-18j 0.0287379+1.24719e-17j 0.000666472-2.57938e-05j 0.000406756-4.10311e-17j -0.00345487-7.82248e-17j -0.0209986-3.69706e-17j -0.00533093+0.00334018j -0.0147877+4.81956e-16j -0.0184411-7.44912e-17j 0.0161628+0.00134373j -0.00785138-6.31456e-16j -0.0113095+0.00351925j 0.0075165+2.19656e-15j 0.0024489+1.87954e-17j 0.0124123-0.00629826j -0.00341749-1.68286e-16j 0.0350585+4.9417e-17j 0.0235108+1.9262e-16j 0.0305875+0.0186858j -0.00117715-0.000400274j 0.00942749+5.39405e-16j -0.00453437-2.39947e-17j -0.00360322+4.40142e-15j -4.79303e-05-0.000226745j 0.00191955+0.00229646j -0.0056429-4.37205e-16j 0.00530577+3.87349e-17j -0.0100528+1.43701e-15j 0.00249657+0.00684693j 0.000178586+1.83009e-16j 0.000111129-0.000321948j 0.00305885+2.04618e-16j 0.00507359-0.000991163j 0.00518491+1.01713e-15j 0.00368622+2.977e-15j 0.000880777+0.00272542j 0.00862416-3.97994e-16j 0.0181277-0.000922773j -0.010341+5.28367e-16j 0.00597877-0.000835904j -0.00912478+1.01287e-16j -0.00788141+8.68763e-17j -0.000841899-0.00350217j -0.0217929-6.9503e-17j 0.00034859+0.00114765j 0.0146839-1.99749e-16j 0.0319569+1.84934e-15j 0.0113503-2.58041e-16j -0.00122545-0.00123218j -0.00333792+1.00035e-16j 0.00126452+0.00303489j 0.00225958+9.16732e-17j -0.000784855-0.000940535j -0.0485172+0.0081364j 0.0203861-8.26672e-17j -0.00922628+3.05954e-15j -0.00500129-0.0184218j 0.0177186+0.0019273j -0.0241685-1.14473e-15j 0.00686769+0.00995403j 0.00659964-6.79003e-17j 0.0234466-2.34177e-14j 0.0136336-0.0165694j -0.0146339+7.49253e-16j 0.00899392+9.71804e-17j -0.00529958-1.04217e-15j -0.000186532-0.000641481j -0.00663219-0.0151379j 0.00408475+1.47252e-15j 0.0158552+7.45814e-15j -0.00283948+0.000593893j -0.0100966+3.19024e-16j -0.0036017+0.000490428j -0.00871467-2.01987e-15j 0.0012328-5.71335e-16j -0.0108547+0.00314499j -0.00344162-2.1245e-16j -0.00460764-0.00169274j -0.0126162-3.09921e-16j 0.00993035-0.00666803j 0.0315423+9.44578e-15j 0.0213518+0.000308352j 0.0184261-1.95785e-16j 0.00850468+7.52177e-16j -0.0282177+0.012419j 0.0101421+2.91468e-16j -0.0075253-0.011335j -0.0169563+4.70127e-16j 0.0160766-0.0139594j -0.0295943+1.53413e-16j -0.0101029+1.48512e-16j -0.0109863-0.0101387j 0.0148591-3.08761e-16j 0.00622461+0.0667786j -0.0749188-1.40206e-15j -0.0198772-5.24517e-16j 0.0130302-0.0117567j -0.0139739-0.00322961j -0.0254269-6.08387e-15j 0.058962+0.0293739j 0.013291+6.75233e-15j -0.0669664-6.16537e-16j -0.090914-0.0273751j 0.0608064-1.89746e-15j 0.0141198-0.00645828j 0.0491532+1.797e-15j 0.0349839-5.55233e-14j 0.0251473-0.00579058j 0.00333966+0.0367469j -0.00558869-1.25072e-16j -0.0457289-1.40715e-15j -0.000690082-0.00255971j -0.0143184-1.56884e-16j 0.0108535-0.0090459j 0.0167461+6.058e-15j -0.0260503+5.91901e-14j -0.00661057-0.0022664j -0.108022+8.64327e-15j -0.0498246-0.0553141j 0.0591697-0.0474349j -0.00305845-2.4458e-14j -0.0123097+7.57031e-15j 0.0286602+0.0177161j 0.000894073-0.0138233j -0.0298292-9.52051e-15j 0.0248759+0.00638288j 0.00980692+2.51563e-15j 0.020721+1.96578e-15j -0.0255086+0.0284578j 0.00675274+8.35844e-15j -0.0459885+0.0305814j 0.0248736-5.76883e-14j -0.0040411-0.00489261j -0.0506862+2.58683e-15j -0.0110835+0.0273625j -0.00271126-4.25457e-16j -0.0588217-0.0135651j -0.0281518-1.21177e-14j 0.0193089-8.62387e-15j -0.0281199+0.0284627j 0.027588-2.93198e-15j -0.00694692+0.00158576j -0.0130247-2.39764e-14j -0.0248757+0.0131286j -0.0177399+1.35187e-14j -0.0304059-7.12167e-14j -0.0120031-2.33104e-14j -0.0253341-0.085836j -0.00592972+0.0342747j 0.0163769+0.0263921j 0.0320091-1.64143e-13j -0.0329851+7.60952e-15j 0.0133949+0.016278j -0.0105574-8.72363e-16j 0.00394346-0.00233838j 0.0205216+1.1922e-14j 0.00568407+0.0101656j 0.009404+4.17182e-15j 0.0121355+2.37077e-15j -0.0249308+2.17783e-15j 0.0239966-0.0146058j -0.0413088+5.09848e-15j -0.0189715-0.0209868j 0.0241691-0.0510552j -0.0172667+4.77096e-15j 0.00487083+0.0342162j 0.0114802-1.28454e-15j 0.024247+0.0441556j 0.0402214+4.61885e-15j 0.0175041+2.94213e-15j -6.48466e-05-9.97332e-05j 0.0351798+2.72631e-15j -0.040713+0.036907j -0.0513846-1.10461e-14j -0.00932454-0.100081j -0.0092371+4.46884e-15j -0.0331789+0.0377075j 0.0103753+8.36439e-15j -0.0126196+0.0179743j 0.010034-5.26661e-15j -0.0177485-0.0124256j 0.00449255-0.00229066j -0.00363224+2.2708e-15j 0.0384613+6.07458e-15j 0.0628537+2.79118e-15j 0.00163759+4.60202e-05j 0.0368353-5.632e-16j 0.00514346+0.00926935j -0.0961965-6.46984e-15j -0.0745499+6.72108e-16j -0.00517572-0.021982j -0.0859821-2.85331e-14j 0.0372418-1.49487e-15j 0.00324102-0.0166342j 0.0384253-0.0411766j 0.00119896-8.40899e-05j -0.0364775-1.32914e-15j 0.00664283+2.09093e-16j 0.0798548+0.0118012j -0.000994798-0.00126123j 0.0324063-8.23519e-17j -0.0135199+1.38818e-16j -0.0695841-1.58768e-15j -0.0147791+4.24132e-05j 0.00818511+8.40448e-17j 0.0284271-0.00544205j 0.0641088-6.09241e-17j 0.0504477-0.00738995j 0.00845588-7.09589e-17j 
0.00159503-1.29765e-17j -0.00051937+4.45879e-17j 0.000636016-2.17873e-16j 0.0118144-0.000457241j 0.00335511-1.26222e-16j -7.91771e-06-8.82807e-17j -0.000480128+1.29575e-16j -0.00833228+0.00522073j -0.0282271+1.46586e-15j 0.00753309-2.31303e-16j -0.00394304-0.000327813j 0.00826423-7.82234e-16j -0.0234409+0.00729427j 0.00134704-5.46008e-16j 0.00676178-2.2101e-16j 0.0260739-0.0132304j 0.00950042-3.84246e-16j 0.0444434-7.74801e-16j -0.0247079+2.62353e-16j 0.0205018+0.0125245j -0.0514227-0.0174855j -0.0163078-5.85014e-16j -0.00651544-1.00479e-16j 0.00460512-5.64154e-15j 0.00142632+0.00674754j -0.0044824-0.00536252j 0.00523032-7.45466e-16j -0.00230056+1.1257e-16j 0.00922157-3.12017e-15j -0.00456109-0.012509j -0.00422548-1.62053e-15j -0.000475913+0.00137875j -0.00780977+4.69293e-16j -0.00422029+0.000824465j -0.00710916-6.41263e-16j 0.00725257+9.50546e-15j 0.00273359+0.00845864j 0.00759635-5.76788e-16j 0.0244864-0.00124645j -0.0157214+7.29418e-16j 0.0092877-0.00129853j -0.0249712+7.38997e-16j 0.00681638+1.24005e-16j -0.00833571-0.0346753j 0.001058+3.29755e-16j -0.0178907-0.0589007j -0.0217833+3.14931e-16j 0.0525216+2.3618e-15j -0.020213-1.91436e-16j 0.0047981+0.00482447j -0.00626952+1.56456e-15j 0.0148377+0.0356111j -0.0225699+1.01835e-15j 0.0105217+0.0126087j -0.00187784+0.000314917j -0.035357+2.49588e-15j 0.00519501+1.08281e-14j -0.0137523-0.0506555j 0.0666876+0.00725379j -0.00292883+2.85927e-15j -0.0100835-0.0146151j -0.024849+8.587e-16j -0.010768+1.90859e-15j -0.00152119+0.00184876j -0.0119704+1.62089e-15j -0.00075707-2.37453e-15j -0.0012006+1.18476e-15j 0.0016325+0.00561412j -0.0121259-0.0276772j 0.00417384+2.62094e-15j 0.0293098+1.51789e-14j -0.0196564+0.00411125j 0.0164522+7.60603e-16j 0.0268156-0.00365136j 0.00491792+1.10067e-15j -0.00735104-7.77994e-16j -0.00827637+0.00239797j -0.0293072+2.20595e-15j 0.0330954+0.0121585j -0.0191617+3.84928e-15j 0.0189284-0.01271j 0.00650953+1.81396e-14j 0.0115257+0.000166448j -0.0384408-1.85185e-16j 0.00551873+1.91726e-15j 0.00372906-0.00164121j -0.00560505+2.48278e-17j -0.0213129-0.0321026j -0.0399521+3.08187e-15j 0.0334713-0.0290633j -0.0503063+5.61405e-16j -0.0485102+5.04428e-16j -0.0739308-0.068227j 0.0440487-1.16719e-15j -0.000903377-0.00969157j -0.0259612-8.82596e-16j -0.0367435-4.46976e-16j -0.00159316+0.00143745j 0.0665938+0.015391j -0.0567618+8.09671e-15j 0.0653859+0.0325742j -0.00969615+7.12191e-15j 0.10792+5.02106e-16j 0.147166+0.0443131j -0.128601+3.30568e-15j 0.10801-0.0494027j -0.0223588-5.97201e-15j -0.210931+3.49825e-13j -0.104368+0.0240324j -0.0117423-0.129203j -0.0243303+6.88888e-16j -0.116313+8.65944e-15j 0.01935+0.0717746j -0.0405816+2.44872e-15j 0.0720991-0.0600914j -0.149497+2.81432e-14j 0.132011-2.2645e-13j -0.0600052-0.0205725j 0.0041365-2.1611e-14j 0.095014+0.105482j 0.112525-0.0902086j -0.187876-6.34215e-14j -0.0159991-1.03529e-15j 0.00397431+0.0024567j 0.00031107-0.00480946j -0.0265043-7.49678e-15j 0.0489078+0.0125492j 0.0118105+1.91765e-15j -0.0321397-7.69451e-15j 0.0477929-0.0533185j -0.0790492+2.42803e-14j -0.121097+0.0805269j 0.0436223-9.68309e-14j -0.0020949-0.00253632j -0.144429+8.26091e-15j -0.00518232+0.0127938j -0.0799557-7.50722e-15j 0.073944+0.0170525j 0.0421532+2.13359e-14j 0.00368929+6.99957e-15j 0.0368474-0.0372966j -0.082967+5.19372e-16j 0.00525417-0.00119936j -0.0559773-9.17104e-14j -0.252759+0.133398j -0.197523+1.24996e-13j 0.200662+9.05103e-14j 0.101612-4.18618e-14j 0.0245559+0.0831995j 0.00644058-0.0372276j -0.0387883-0.0625089j -0.129384+3.94803e-13j -0.0476259+2.80907e-14j 0.0570446+0.069323j -0.0559346+2.21011e-14j -0.0751382+0.0445551j 0.0217436+4.91177e-15j -0.0208107-0.0372185j -0.0426163-1.8582e-15j -0.0668367-1.46809e-15j 0.143241-1.00133e-14j -0.107264+0.0652877j 0.0961973+1.38666e-14j 0.0225884+0.0249878j -0.0735754+0.155422j 0.0362868-1.61125e-15j -0.000729304-0.00512315j 0.00388451-3.62487e-15j -0.00469606-0.00855186j 0.0327175-1.85667e-15j -0.0419922-4.56344e-15j -0.0165852-0.0255079j 0.0335975-1.08576e-15j -0.00654257+0.00593095j -0.0086926+1.80606e-14j 0.0113932+0.122285j -0.0327259-1.25953e-14j 0.0765318-0.0869776j -0.00552475+1.2215e-14j -0.0119501+0.0170207j -0.0562728-5.26624e-16j 0.0440058+0.0308081j 0.0133297-0.00679654j -0.0070512+2.22877e-15j 0.174509+1.46351e-14j -0.0580333+6.19491e-15j 0.00285027+8.00995e-05j 0.0657472+3.13569e-15j 0.0270513+0.0487508j 0.0732965+2.35764e-15j -0.014002-5.10674e-15j -0.0144008-0.0611623j -0.0102932-4.1263e-15j -0.0524127+2.86065e-15j 0.00554085-0.0284379j 0.0803756-0.0861307j 0.0237683-0.001667j 0.0346419-3.24171e-15j -0.0232611-2.4721e-15j 0.16197+0.0239365j -0.0503188-0.0637953j -0.00975325+1.13132e-16j 0.0578891-1.10463e-15j -0.0883615-6.51047e-17j 0.0338449-9.71283e-05j -0.0326351+6.71632e-16j -0.00494236+0.000946158j 0.0898985-1.9131e-15j 0.0576841-0.00844998j 0.0103407-9.75676e-17j 
0.00576302+1.06384e-17j -0.00988621-1.96867e-16j 0.00666186+3.49434e-16j -0.000442497+1.71255e-05j -0.00335498-1.82632e-16j -0.0105482-1.83058e-16j 0.000845349-2.04229e-16j 0.00489088-0.00306446j 0.00749908-1.38586e-16j -0.0240421-2.67687e-16j -0.00482532-0.000401163j -0.00546024-1.98172e-16j 0.00460963-0.00143441j 0.00400521+1.44524e-15j -0.0113737+1.35245e-17j -0.0121703+0.00617544j -0.00246446+3.96211e-17j -0.0188088+1.06073e-16j 0.0225766+3.23325e-16j -0.0166726-0.0101852j 0.0150884+0.00513059j 0.018783+1.1159e-15j -0.0012119+9.91249e-16j -0.00962641+1.11654e-14j 0.000256339+0.00121267j 0.00343254+0.00410652j -0.0101613+2.74704e-16j 0.0321027-4.45896e-16j -0.0074604+1.50598e-16j 0.000211938+0.000581248j -0.00110413-2.16242e-16j 0.000238793-0.000691799j 0.006147-6.49431e-16j 0.0132126-0.00258118j 0.011247+2.83062e-15j -0.00386113-1.0715e-14j -0.00293129-0.0090704j 0.000128069+1.03202e-18j -0.00590781+0.000300731j 0.0126375-3.94033e-16j -0.00709806+0.000992394j 0.0141156-2.38111e-16j 0.00257174-1.35214e-16j 0.00381017+0.0158497j 0.00586402-3.21833e-17j 0.00871654+0.0286971j 0.0264925+5.43676e-16j -0.0190385-1.04294e-15j 0.0401506+5.24985e-16j -0.0104849-0.0105425j -0.00961714-2.7434e-16j -0.00405273-0.00972671j 0.0048585-6.0753e-17j -0.0176371-0.0211355j 0.0254857-0.00427398j 0.0294796-1.53903e-15j -0.00180698-2.60903e-15j 0.00253645+0.00934279j -0.0301639-0.00328101j -0.00800948-3.12853e-15j -0.00103797-0.00150443j -0.00134039-1.26715e-15j 0.0190466-4.29778e-16j 0.00033844-0.000411318j -0.0124019-6.16862e-16j 0.0185223+1.48619e-15j -0.0183908-6.41816e-16j 0.000560711+0.00192827j 0.0072709+0.0165958j -0.015076-3.75039e-15j -0.00793425-5.03719e-15j 0.00128198-0.000268133j -0.00722804-6.41669e-16j -0.00217018+0.000295503j -0.000181069-2.31775e-15j 0.025156+6.0402e-17j -0.0032717+0.000947932j 0.0356935-1.02463e-15j -0.00560238-0.00205819j 0.0108039-1.38818e-15j -0.0161514+0.0108453j -0.00352158-1.55966e-14j -0.00428741-6.19167e-05j 0.0482384+1.05793e-15j -0.00823197-2.47123e-15j -0.0235948+0.0103844j -0.00701087+1.06628e-15j 0.00583559+0.00878988j 0.0192661-1.27516e-15j -0.0199557+0.0173276j 0.0285933+1.14383e-16j 0.0230136+3.75224e-17j 0.0398409+0.0367671j -0.0320865-1.92854e-16j -0.00118984-0.0127648j 0.00325895+4.76638e-16j 0.00882441+4.78185e-16j -0.00156765+0.00141444j -0.0157784-0.00364666j 0.0544192+3.22499e-16j -0.021828-0.0108744j -0.00864244-2.24746e-15j -0.10481-3.29138e-15j 0.0133992+0.00403464j 0.0763746-1.51267e-15j -0.0504935+0.0230953j 0.159618+1.07551e-15j 0.0551471-8.69205e-14j 0.0722673-0.0166407j 0.000901557+0.00991999j -0.0412244+1.51097e-15j -0.190302-1.11811e-15j 0.00378921+0.0140553j -0.126934-9.44885e-16j 0.00564495-0.00470481j -0.136263+6.81652e-15j -0.0183653+5.13842e-14j -0.0339298-0.0116326j -0.0270931-2.19025e-15j -0.0251086-0.027875j 0.0835114-0.066949j -0.0701256-3.32067e-14j -0.208292+1.13187e-14j 0.0492246+0.0304279j -0.0033847+0.0523311j -0.083926-7.5935e-15j 0.00604187+0.00155028j 0.242115-1.29279e-14j 0.0723067-4.25577e-15j -0.0167225+0.0186559j -0.0709452+2.16332e-14j -0.129439+0.0860745j -0.0181058+7.67743e-15j 0.0119547+0.0144736j -0.34015-3.23189e-15j -0.0035309+0.0087169j 0.132714+1.05056e-14j 0.069839+0.0161059j 0.190858+1.0441e-14j -0.0574878+2.19479e-14j 0.0166062-0.0168087j -0.0216617+3.99478e-15j 0.0324875-0.00741585j -0.156498-2.4921e-13j -0.279079+0.147289j -0.338478+1.53315e-13j -0.103312-9.30566e-14j -0.0544738-2.65348e-14j -0.0425245-0.14408j -0.00838824+0.0484854j 0.0355078+0.0572223j 0.125258-3.596e-13j 0.042191-4.06929e-14j -0.0657898-0.0799505j 0.0394061-2.13021e-14j 0.0661811-0.0392438j -0.0100528+1.29439e-14j 0.0228143+0.0408018j 0.0036266+1.16026e-14j 0.0338426+3.61536e-15j -0.0594566+6.42387e-16j 0.0261011-0.0158868j -0.0349281+6.9992e-15j -0.00513726-0.00568297j 0.0531655-0.112308j -0.0134468+7.62158e-15j 0.00611114+0.042929j 0.00773088-5.62005e-15j 0.00455545+0.00829581j -0.0176284+9.36586e-16j -0.0306319+1.01509e-14j 0.0283847+0.0436553j -0.0492905-4.08768e-16j 0.00221635-0.00200915j -0.0287397-7.64458e-15j -0.00385893-0.0414182j -0.0128013+6.45861e-15j -0.0461847+0.0524885j 0.0102983-1.36873e-14j 0.015021-0.0213948j 0.0691114+6.4507e-15j 0.0163819+0.0114689j 0.00622711-0.00317508j -0.0757833+9.00795e-16j -0.133561-1.90239e-14j 0.0254895-5.49432e-15j 0.003395+9.54078e-05j 0.0177576+1.48726e-15j -0.0012145-0.00218872j -0.0170945+9.50956e-15j -0.0267638+5.3327e-15j 0.0173245+0.0735799j -0.0202899-6.61131e-15j 0.0940689-3.55932e-15j -0.0175041+0.0898384j -0.0394444+0.0422687j -0.0151875+0.00106518j 0.00448958+1.64726e-15j 0.0233523-4.09567e-16j -0.0995902-0.0147178j 0.00166838+0.00211521j 0.0236334+5.42867e-16j -0.075281-9.57908e-16j 0.05746+5.403e-16j -0.0480329+0.000137845j 0.0588754+4.15797e-16j -0.00946522+0.00181201j -0.0393111+7.36635e-16j -0.030175+0.00442025j 0.0177973+1.43914e-16j 
