-1.84186e-14-0.0958803j 2.02158e-14+0.195298j -4.28342e-15+0.203763j 3.39514e-15-0.305552j -6.81326e-16+0.3201j -9.94452e-15+0.0279093j -7.95816e-15+0.371034j 6.06595e-15-0.2212j 1.16466e-14-0.109189j -1.11544e-14-0.416287j -1.41488e-15+0.155032j -5.79341e-15+0.0657566j -3.41242e-16-0.0887647j 8.69565e-15-0.492094j 1.05121e-14+0.228584j -3.51661e-15-0.00766655j -2.49092e-15+0.0632937j 5.36063e-16+0.026152j 3.06387e-16+0.0400564j -1.06379e-16+0.0063495j 1.50766e-15-0.0115882j -5.43845e-17+0.0147623j -1.12523e-16-0.000510459j 4.14865e-16+0.00437187j -2.5069e-16+0.00706453j 2.34293e-16+0.0119434j 2.35908e-18+0.000771485j 3.20583e-15+0.00483707j -5.34006e-17-0.000807176j -1.50956e-16+0.003312j 1.37847e-15-0.00925223j 1.4397e-16-0.00953015j 8.67916e-17+0.00562425j 1.16769e-16+0.0062438j -1.41628e-16+0.00367933j 5.11887e-16-0.0109472j 1.30076e-16+0.0323321j -2.61252e-15-0.011261j 1.38295e-15+0.0124659j -6.40015e-16+0.00139504j -4.47068e-16+0.011385j 4.86528e-16+0.002355j -1.1839e-16+0.000202172j -8.92336e-17-0.00618487j -1.84539e-16-0.00149844j -5.4222e-16+0.0111749j 1.2459e-15-0.00516815j 8.51683e-17-0.00289347j 1.53803e-16+0.00999392j 1.44235e-15+0.00550843j 8.05103e-17+0.00422981j -1.93952e-16-0.00579233j 2.61548e-16-0.000365566j 1.79634e-17+0.00368312j -3.8358e-17-0.00726882j -1.14025e-17+0.00536837j 6.88541e-16-0.00677076j -1.0012e-15+0.00378318j -8.73304e-16+0.00315052j 2.21281e-16+0.000794063j -2.74499e-16+0.00206553j -3.77123e-17-0.00188734j 2.00494e-17+0.00544336j 6.0742e-16+0.00861992j -4.89993e-16-0.00148933j 4.13181e-16-0.00442028j 3.82036e-16-0.00208231j 8.84065e-17-0.00297204j 6.23888e-17-0.00059178j 2.3766e-16+0.00488785j 8.50393e-17+0.00609064j -1.44243e-15+0.00524433j 3.86837e-15-0.00242972j 9.87223e-17+0.00052195j 2.17006e-16+0.00411103j 6.6219e-15-0.00588813j 6.693e-17+0.00168919j -1.54113e-16-0.00481211j -1.45661e-16+0.00339546j 2.63968e-16+0.0033816j 6.16992e-16-0.0078992j -7.12118e-16+0.00604804j -2.54171e-16+0.00343752j -1.02839e-14-0.0014235j 2.50689e-16-0.00651901j -2.47324e-16+0.00564867j 7.45992e-15+0.00937741j -2.05526e-16+0.000418656j 9.51005e-17+0.0114141j 1.2559e-15-0.00896517j 4.51507e-17+0.0035129j 1.49772e-15+0.0115216j -1.87916e-15-0.00535279j 1.47493e-17+0.012205j 1.45504e-17+0.00842857j -5.45646e-16-0.0162251j 1.03954e-15+0.0112881j 
1.73548e-14+0.0745696j -1.89985e-14-0.195633j 3.05934e-16-0.0034779j 4.91948e-16-0.0115551j 2.49013e-16-0.0212701j -8.79647e-17-0.0110557j -5.24577e-16+0.0241855j 7.33021e-17-0.00789388j -7.85159e-16-0.0172981j 8.19372e-16-0.0173478j -2.59287e-15+0.00288367j 1.8743e-15+0.0380086j 2.09693e-17-0.0138535j 2.94313e-16-0.0946837j -2.09856e-15-0.0118948j -1.95414e-14+0.174894j -1.24364e-14+0.0380511j 1.30852e-15+0.062434j 1.17286e-15+0.144947j -1.02986e-15+0.157797j 3.16154e-14-0.315334j -5.10132e-15-0.0586104j -9.28625e-16+0.121837j 1.16295e-14+0.160594j 4.06413e-15+0.308889j -9.50625e-15-0.21488j -7.41988e-16-0.197776j -2.05073e-13-0.303339j 1.83944e-16+0.201476j -1.01021e-15-0.0223882j -1.02987e-14+0.0653122j 3.69777e-15+0.0638571j 1.16457e-15-0.169427j -2.78447e-15-0.0916366j 5.62691e-15-0.332156j -7.73157e-15+0.165849j -8.86306e-16-0.395766j 1.83283e-14+0.121058j -8.05628e-15-0.00139652j 6.54072e-16-0.0265307j 7.9607e-16+0.00335054j -2.19761e-15-0.040594j 2.91808e-16-0.0446436j -5.47212e-17-0.0107419j 2.15758e-15+0.0151617j 3.43099e-16-0.0248277j -3.03741e-15+0.0165638j 5.28374e-16-0.0166901j -8.70614e-17-0.00833044j -1.76357e-15-0.00423074j -3.19176e-16-0.00682038j -2.87055e-17+0.0191048j -2.53636e-15+0.00904483j 9.79702e-17+0.0140363j -5.14343e-16+0.022757j 5.23105e-16-0.0158297j -1.49546e-15+0.0146082j 1.13193e-15-0.00511423j -9.15088e-16+0.00632328j 4.70723e-16-0.00464992j 1.53234e-15-0.0107068j -1.29598e-16-0.000670269j 5.80967e-16-0.00620399j -2.25107e-15-0.0229227j 2.95506e-16-0.0111471j -9.07843e-16+0.00102868j -9.85843e-16+0.00947454j -1.29807e-15+0.0214961j 4.66666e-16+0.0059323j -7.6471e-17-0.000483385j 6.73086e-16-0.00040363j 5.83092e-16-0.0235568j -2.28276e-15-0.00489106j 7.63623e-16-0.0014038j -9.24315e-16-0.0107805j -1.09161e-14+0.010247j -6.33583e-16-0.0207033j -9.58981e-16-0.0044516j 1.15477e-15-0.0208273j 3.85308e-16+0.0131111j -1.16853e-15+0.0272178j 2.36424e-15-0.0209532j -1.01941e-16-0.00331584j 5.64687e-15+0.000846478j -1.47977e-16+0.00378389j -4.90623e-16+0.0237099j -3.35477e-15-0.00431419j 1.05019e-16+0.0213279j -8.90273e-17-0.0436966j -6.34323e-15+0.0399847j -1.30111e-16+0.00142882j -4.3597e-17-0.0105048j 9.39673e-16-0.00584929j -5.66396e-17-0.0143795j -6.60883e-17-0.0415977j 3.72006e-15+0.0918153j -7.22493e-15-0.0849765j 
-5.74157e-15-0.0714636j 6.3048e-15+0.0259588j -2.73753e-16+0.04616j -1.40358e-16+0.0391512j -4.41945e-16-0.0191003j 8.30023e-16-0.00139023j 3.45997e-16+0.0130339j 8.10779e-17-0.00836616j 8.47575e-16+0.0176362j -1.29258e-15+0.00303901j -3.09026e-15-0.0217773j 2.61654e-15+0.0267018j 1.22673e-16-0.00495208j 4.41733e-16+0.0323826j 3.41092e-15+0.0336658j 6.43061e-15-0.0267486j 3.86813e-15-0.062492j 1.7726e-17-0.141403j 4.25261e-16+0.191436j 6.00435e-16+0.155775j -1.12523e-14+0.0862374j 1.67092e-15-0.42382j 8.32243e-16-0.170886j -3.03909e-15-0.0545517j 2.38584e-15-0.0160327j -1.9683e-16+0.131902j 2.35806e-15-0.412603j -2.09206e-14-0.0278928j 1.94133e-15-0.193483j 3.40373e-15-0.256918j 2.9551e-14-0.276682j 8.56106e-15+0.226421j -4.55152e-15-0.0434669j 4.24202e-15-0.318995j 1.31827e-15-0.193201j 9.97264e-15-0.279491j -1.12349e-15+0.139608j -7.75376e-15-0.0351695j 4.68852e-15+0.0363348j -3.58941e-16+0.00434242j 2.03568e-16-0.0110353j -6.76157e-16-0.0192514j 6.08603e-16-0.0488723j -3.14325e-17-0.0154152j -5.32485e-16+0.00143893j -1.86072e-15+0.0157645j 5.61494e-15-0.0360873j -3.63089e-16+0.0368607j -3.44834e-16+0.00385477j 3.90024e-17-0.00324596j -6.04077e-16-0.00612989j -7.53981e-17+0.00337449j -1.78271e-15+0.0048653j 2.37999e-16+0.0130603j -2.44882e-17+0.00397039j 3.35477e-17+0.0118639j -1.63301e-15+0.00649427j 6.82207e-16-0.00485453j -2.71797e-16+0.00226081j -1.84944e-16+0.0046729j -2.67996e-16+0.00202169j -8.20043e-16-0.00998601j 2.18952e-16+0.00736644j 1.51523e-16+0.00641217j 5.71438e-17+0.000477055j 1.17101e-15-0.00846243j 1.75944e-16-0.00518408j 8.31366e-16-0.00729828j -1.97879e-15+0.00621862j 3.17074e-16-0.00853071j -5.55517e-16-0.00358507j 2.49589e-15+0.00679373j -8.64069e-15+0.0113948j 2.96228e-16-0.00825492j -4.26477e-16-0.00339556j -5.04003e-15+0.00407418j -4.0328e-16-0.000739436j -1.20034e-15-0.0132501j -7.42135e-16-0.00985807j -3.4208e-16-0.00229995j 3.76813e-16-0.014252j -2.60714e-15+0.0225633j -3.36789e-16+0.00268163j -5.26399e-14-0.00737727j 2.7042e-16-0.00555578j -4.58278e-16+0.00729863j 8.68126e-15+0.0110174j -1.88881e-17+0.00986378j -1.21773e-16-0.0192951j 5.37083e-15-0.0284937j 1.31678e-16-0.03063j 7.46485e-16+0.0111288j -8.73898e-16+0.000451346j 2.11718e-16+0.0422771j 1.171e-16-0.033827j -6.61381e-16-0.0515751j 1.45784e-15+0.000948301j 
1.29838e-14+0.0548272j -1.61751e-14-0.164934j -2.11765e-16+0.0105247j 6.96875e-16-0.0381948j 2.55607e-16-0.00216692j -5.85635e-16-0.00848906j -7.31617e-16+0.0311296j 7.17506e-17-0.00527798j -5.21345e-16-0.0223789j 6.50005e-16-0.0225014j -2.48142e-15+0.00578435j 1.83372e-15+0.0344515j -4.19307e-16+0.0195791j -5.63407e-16-0.043656j -2.48978e-15-0.024957j -1.53455e-14+0.171787j -1.05865e-14-0.0172931j -5.32509e-16-0.0399337j -3.54621e-16-0.0507677j -3.88407e-16+0.0147203j 5.42291e-17-0.00860609j 4.7864e-17-0.0518417j 9.88619e-16-0.0061293j -2.65877e-15-0.035981j -8.5102e-16-0.0372424j 1.2895e-15+0.0293253j 1.43911e-16+0.0430905j 2.71831e-14+0.0401139j 5.19573e-16-0.05388j -3.79207e-16-0.0292623j -2.02561e-16+0.00170524j -6.52332e-16+0.0426231j -1.12226e-15+0.0262964j 5.82505e-16+0.0743319j -1.66271e-15+0.14648j 5.3634e-15-0.156013j 1.82324e-15+0.140088j 2.04244e-14+0.0462275j -1.56706e-14-0.184238j -8.61076e-15+0.0670576j -3.86167e-15-0.00246508j 1.91578e-16-0.0274836j 1.36537e-15+0.127641j 4.37627e-16+0.0868151j -1.6976e-14-0.126633j -3.34235e-15+0.0839018j 1.32986e-14-0.0957307j 2.33519e-16-0.094055j -3.75322e-16-0.115587j 1.38203e-14+0.084032j -3.7286e-15-0.0732723j 3.16073e-15+0.155481j 1.24294e-14-0.0735739j 1.18359e-14+0.109565j 1.74317e-15-0.119883j 5.29376e-16+0.0556622j -4.40679e-15-0.0473411j -3.1139e-15-0.096256j -8.78879e-15+0.0664287j 5.76403e-15-0.0290434j 1.50955e-14-0.0902764j 2.29338e-16+0.163881j -3.84867e-15+0.0306926j -1.69923e-14-0.186426j -1.41171e-15-0.0663429j -1.42269e-15+0.0717631j -1.48617e-14-0.0290911j -4.38785e-16+0.121341j 2.38793e-15+0.0412339j 4.01443e-15-0.0299526j 7.03156e-15+0.190065j -2.3178e-14-0.118755j 5.91564e-14-0.104041j 4.75857e-15-0.0582781j -4.13327e-15+0.00850499j -9.08427e-14+0.0860931j -1.00705e-14-0.190463j -1.32944e-14-0.0891077j 4.87541e-15-0.089422j 5.24892e-15+0.107401j -5.4657e-15+0.0862261j 7.28884e-15-0.0727506j -3.18881e-16+0.0511783j -1.33392e-13-0.0186335j 6.14859e-16+0.0121052j -1.48252e-15+0.14764j -8.14465e-14-0.0994j -9.56238e-16+0.0767604j -7.47029e-16-0.0753131j -1.36709e-14+0.0896237j 1.05463e-16+0.0633093j 1.74112e-14+0.0121326j -1.48502e-14-0.150633j 3.07615e-15+0.144621j -5.3326e-16-0.0952174j 1.03533e-14+0.250301j -2.23723e-14-0.248778j 
1.17413e-14+0.121986j -5.80549e-15+0.00902059j -1.23351e-15-0.0258517j -9.097e-16-0.0271166j 2.47689e-16+0.0163971j 1.02238e-15+0.0148986j -2.05504e-16+0.0117148j -2.78491e-16-0.00565356j 2.7694e-16-0.00458012j -3.75901e-16-0.0113003j 2.05045e-15+0.019463j -2.0149e-15-0.00467472j 1.04564e-15+0.0304601j -1.01717e-16+0.00647062j -4.3964e-15-0.0363681j -7.13723e-15+0.0144001j 3.59662e-16+0.0811663j 4.34467e-15+0.078574j -4.12855e-15-0.0856147j 1.01726e-15+0.0188346j -1.02599e-15+0.0389807j 1.8441e-15+0.0152239j -9.87537e-16-0.0117677j 9.49493e-16+0.00224971j -1.20488e-17-0.00721434j 1.0691e-16+0.00447361j -8.03843e-16-0.0108352j -8.3232e-15-0.0122818j 1.35179e-15+0.0201115j -1.77865e-15-0.0402324j 6.05674e-15-0.0817252j 1.3053e-15-0.0178906j 4.44338e-16+0.0113118j -6.98274e-16-0.0246798j -2.85711e-15-0.0272466j -5.05195e-16-0.138707j -2.94839e-15-0.0333658j -1.44659e-14-0.0641935j 6.41766e-15+0.00786209j -3.06106e-15+0.150957j -7.16476e-15-0.0516048j -9.97091e-15-0.144175j -1.2611e-14-0.246691j -3.19512e-16+0.0235822j -4.16776e-15-0.0140083j 3.855e-15+0.121623j 9.27697e-15-0.0299145j 2.38924e-15+0.0864842j 2.52298e-15+0.0191651j -6.74714e-15-0.0148478j 1.07631e-15-0.0071654j -9.66436e-15-0.115954j -7.59758e-15+0.0711664j -2.61982e-14-0.282757j -5.30432e-16-0.068599j -1.08699e-14-0.113452j 2.01034e-16-0.125506j -1.844e-14-0.121221j -2.54929e-14+0.292477j 1.43904e-14-0.0465939j -9.08123e-15+0.0505955j 9.72181e-15+0.12388j -8.0075e-15-0.0149878j 3.86184e-15+0.0143103j -6.8563e-15+0.0491909j 1.57644e-14-0.11512j 1.8073e-14+0.0132411j -6.86538e-15+0.12821j 1.0209e-14-0.149023j -1.11498e-16+0.0305643j 1.86865e-14+0.208457j -1.48939e-14+0.0112349j 4.06828e-14-0.0303474j 8.98846e-16+0.202152j 1.25515e-14+0.10538j 5.83366e-14-0.0624574j 3.26437e-15+0.0301973j 1.68543e-14+0.146643j -5.93019e-15-0.00215463j -2.44536e-14-0.186885j -1.52949e-15-0.121713j 7.5897e-15-0.080426j 8.56568e-15+0.149252j -9.21329e-14-0.0133405j -3.1379e-16-0.0581345j -4.8925e-15-0.143238j 4.37274e-15+0.00219531j 1.83488e-15+0.0215508j 4.97998e-15+0.0659158j -2.66522e-14+0.222295j -4.0471e-16+0.0127013j 7.04741e-15-0.0445065j -1.32641e-14-0.12231j -1.14704e-14-0.190552j 7.61496e-15+0.144036j 8.72531e-15+0.204855j 3.06868e-15+0.07371j 
-9.18029e-16+0.0423686j -4.30599e-17+0.0300566j -3.18625e-16+0.0235002j 6.98277e-16+0.024606j 7.9115e-16-0.0018547j -8.69138e-16-0.0172309j -5.46939e-16+0.000187181j 1.93529e-16+0.00127144j 6.80626e-16-0.00718682j -6.72391e-16-0.0173363j -7.19463e-16-0.00744192j 4.76871e-16+0.00194369j -6.38835e-16+0.0142349j 2.54821e-16+0.00984185j 8.07808e-16-0.000374917j 6.57126e-15-0.0642799j 4.69177e-15-0.020365j 8.53955e-16-0.0236067j 1.33231e-15+0.0548976j -3.08246e-16-0.00649078j -1.15009e-15+0.0100382j 9.44428e-16-0.00875146j -4.55912e-16+0.0124231j -7.83141e-16-0.000300491j -1.58792e-17-0.00477946j 4.70116e-16+0.000265681j 4.24623e-17-0.0017328j 4.92591e-15+0.00825488j 3.38871e-16-0.0162794j 1.36913e-16+0.016962j -1.3912e-15+0.00799773j -2.78689e-16-0.0119305j 2.8731e-16-0.0221504j -3.71421e-16+0.0325761j 2.6841e-16-0.0311636j -2.97722e-17+0.0363228j 2.68411e-17-0.0340473j -9.86625e-16+0.0726033j 2.86311e-15+0.136813j -2.60281e-14+0.299618j -1.34891e-14+0.0930709j 5.53229e-15+0.0318032j -3.61346e-15+0.0844202j -2.01309e-15-0.0551432j 7.84885e-15+0.103577j 8.50024e-16+0.115734j -3.85766e-15+0.0569453j 3.62177e-15-0.132241j 5.98515e-15+0.00587792j 3.33303e-14+0.190765j 1.06855e-14-0.0454503j -4.57913e-15+0.168234j -2.59258e-14+0.0405598j -3.40055e-15-0.00810433j 7.54938e-16-0.103113j -1.30288e-15-0.0706985j -5.86658e-15+0.0557334j 5.11894e-15-0.00379449j -5.62067e-16+0.106017j -1.36064e-14+0.354009j 1.96514e-14-0.155298j -2.41647e-15-0.0717567j -7.84377e-15+0.0917139j 4.04508e-15+0.0257672j 2.12177e-14+0.0582039j -3.8698e-14+0.0956448j -1.38722e-14+0.239622j 8.20909e-15+0.0531217j -1.19126e-14+0.0148363j 8.14778e-15-0.0836164j 7.61879e-15+0.130717j 4.31949e-14-0.169676j -1.7082e-13+0.142062j 6.49874e-15-0.190199j 4.86539e-15-0.105106j 1.47991e-13-0.125972j 8.47732e-15+0.128051j 2.33242e-14+0.219496j 9.87593e-15-0.144296j 4.93576e-15+0.069605j 1.09986e-15-0.0483951j -7.88984e-15+0.0984522j -1.24966e-15+0.0846298j 1.59524e-14+0.00228989j 1.40836e-15-0.10711j -3.20598e-15-0.00456509j -1.88522e-13-0.232818j -1.40678e-15+0.0853253j -8.00643e-16-0.0173834j 3.0516e-14-0.173905j -1.61244e-15-0.104461j 9.99928e-16-0.209723j 5.75447e-15-0.168504j -1.79603e-15-0.0590679j -1.11777e-15-0.0598137j -6.46937e-15-0.0509455j 7.02265e-15+0.105624j 
3.07373e-15-0.0330024j -1.59924e-16-0.0337133j 7.68254e-16-0.0203193j -1.06319e-15+0.0253931j 3.43324e-16+0.00809471j -1.22432e-15-0.00667554j 5.2614e-16-0.0163398j 2.9371e-16-0.0103576j -4.62144e-16-0.00741974j -3.6778e-16-0.00357696j 4.49488e-16-0.00443512j 2.68163e-17-0.0102844j 6.77259e-16-0.0127181j 4.90689e-16-0.0210485j -1.90839e-17+0.0153786j -2.22398e-15+0.00768483j -1.1712e-15+0.0249597j -7.02145e-16+0.0485363j -9.94371e-16+0.0137533j 3.00394e-16-0.0143481j -7.453e-16+0.0129133j -7.18692e-16+0.0206453j 1.38279e-15-0.0169688j -3.78793e-17-0.012515j 1.87036e-16-0.0109155j -2.12695e-16-0.00712938j -4.076e-16-0.00275915j -1.07458e-14-0.0170795j -1.315e-15+0.0129137j 1.29695e-16-0.00574328j 3.51568e-15-0.025638j 8.62557e-16-0.00847621j 2.8058e-17-0.0168616j -1.16797e-16-0.00342099j -1.38489e-16+0.00398157j -2.161e-15+0.00332942j -1.3582e-15+0.0462743j -1.23786e-14-0.105332j 8.98883e-15-0.0155383j 1.56278e-14-0.189694j 3.72594e-15+0.140663j -1.59807e-15+0.0140536j 2.88287e-15-0.0941098j 3.66971e-15-0.0980097j 3.72249e-15+0.0572006j -1.06197e-14+0.188389j 2.24759e-14-0.0830303j 2.06222e-15-0.143758j -3.09279e-15+0.135663j -2.62995e-15-0.0688763j -1.00964e-14+0.0879975j 8.82067e-15+0.0343528j 4.96117e-14-0.184318j -5.10644e-15-0.0683612j -3.41394e-15+0.0501702j 7.72898e-15-0.149732j 1.44455e-14-0.108102j -7.41074e-15+0.0259907j 1.31482e-14+0.0347845j -1.98747e-14+0.261162j 1.57796e-14-0.0401929j -2.26425e-15-0.131002j 2.03822e-14-0.126019j -6.04911e-15-0.290713j 3.6215e-15+0.00809845j 2.26962e-15+0.131013j -1.3041e-14-0.180659j 3.82938e-14-0.288733j 6.93991e-15-0.0275309j -1.44134e-15-0.0641168j 8.62434e-16+0.0864311j 1.59736e-14-0.22258j -2.34861e-14-0.0384973j -1.54295e-14+0.154938j -6.35793e-15-0.045643j -1.56576e-13+0.136276j 5.86995e-15-0.104257j 5.96403e-15+0.206016j -5.45025e-15+0.115831j 9.60901e-15+0.0537357j -3.95874e-15+0.0780394j -3.92673e-14+0.211214j -6.34224e-15+0.0966575j -9.84467e-13-0.138681j 6.61625e-17-0.0451948j 7.2216e-15-0.0928769j -6.68883e-14-0.0739149j 4.45269e-15-0.0120975j 2.76151e-15-0.0187045j -2.69893e-14+0.131935j 9.33853e-16-0.0638769j -3.20033e-14+0.0268208j 2.46068e-14+0.301764j -8.2439e-16-0.0450993j 2.57863e-15-0.0278916j 5.44198e-15+0.00758234j -1.45276e-15-0.0694434j 
2.59542e-15+0.0174476j -1.09413e-15+0.00176404j -1.99211e-16+0.00300815j -1.86349e-15-0.0248891j 5.34009e-17+0.00719901j 1.47578e-15+0.0160434j 6.28752e-16+0.0110885j 1.03665e-15+0.0173484j -3.02907e-16-0.00616658j -3.98626e-18-0.000722352j 2.2495e-16+0.00373495j -5.96098e-17+0.00376707j 5.69841e-17-0.00230756j 6.20087e-16+0.0172014j -2.06081e-15-0.0138493j -1.92152e-15+0.0208513j 3.75044e-16+0.0254445j -7.99894e-16-0.00971965j -6.27929e-15-0.0651683j 2.74093e-15+0.0323692j 1.35873e-17+0.0359872j -4.63441e-17-0.00455529j 3.81856e-15+0.0444526j 1.31843e-15+0.00697907j 1.85103e-15+0.0193629j -2.10744e-15-0.0175143j -1.40525e-16+0.00394027j 4.61273e-15+0.00648028j -2.21765e-15-0.0243354j 5.43826e-16+0.00347205j 5.61491e-16-0.0165026j 2.71538e-16-0.000344701j -2.9919e-16+0.00120017j -3.63708e-15-0.0431028j 6.26776e-16+0.0197584j -2.74477e-15-0.0461226j -3.75453e-15-0.0447937j -2.88094e-15-0.0204472j -3.05215e-15-0.0355928j 8.8324e-17-0.0875119j 2.4392e-15-0.0545894j -9.87877e-15-0.0730169j 7.12002e-16+0.00463256j 1.16175e-14+0.144558j 3.34664e-14+0.17328j 6.78999e-16-0.00819062j -4.35044e-15+0.0822725j 5.33281e-15+0.0707326j -1.4864e-14-0.121889j 5.74982e-14+0.192323j 1.66172e-14+0.116854j -3.16369e-16-0.0627651j 2.54294e-14-0.167994j 8.18309e-15+0.039123j -8.34406e-15-0.140538j 8.42066e-15+0.0822842j -2.04443e-14+0.29083j 2.47433e-14-0.227676j 1.68005e-14+0.0397264j -1.771e-15+0.0862381j -4.79412e-15-0.00241146j -7.16554e-15-0.145484j -1.38593e-14-0.241762j 1.39362e-14+0.0820596j 3.29784e-15+0.0775407j 1.23593e-14-0.0616112j 5.60266e-16-0.150982j -1.1001e-14-0.161883j -5.30673e-16-0.0393083j -1.3785e-14-0.116027j -1.13307e-14-0.15952j 4.53107e-15-0.224391j -1.31106e-14-0.0390294j 1.28662e-15-0.0854482j 1.24714e-14+0.25124j 1.32375e-13-0.139818j 5.7762e-15+0.0845472j 3.90552e-15+0.0249812j -1.84541e-14-0.319862j -1.76491e-14-0.0527706j -4.51256e-15+0.129322j -7.39079e-15+0.0970815j -2.41402e-16+0.00393408j -2.71748e-13-0.0376535j 2.34907e-15-0.0225533j 6.82895e-15+0.133153j 1.18911e-13+0.137955j 9.28336e-15+0.151619j 1.68186e-14+0.197949j 5.83753e-16+0.0138539j 9.25531e-15+0.112741j 1.45108e-14+0.091217j -8.774e-15-0.00934295j 2.82941e-15+0.0410582j 1.41503e-14+0.158915j 7.6374e-15+0.0760292j 9.67233e-16+0.0237756j 
1.74773e-15+0.0126578j -3.83272e-15-0.0206283j -6.50752e-16-0.0198836j -2.48107e-16-0.0121542j 1.21908e-15+0.010299j -1.46429e-15-0.0163805j -3.83549e-16-0.00459582j 5.2524e-16+0.00445898j 1.3865e-15+0.00606511j -1.52157e-15-0.0112545j 8.33726e-16-0.00251902j -9.2529e-16-0.0188842j -5.33488e-16-0.00314077j -7.71564e-16-0.0142693j -1.37999e-15-0.0113056j -1.40371e-15+0.00718009j -2.22964e-16+0.0367695j 9.01656e-16+0.017349j -2.33759e-15-0.061828j 4.20142e-16-0.0097897j -3.44451e-15+0.0412621j 6.18863e-16-0.00780348j 5.42253e-16+0.0457576j 1.24989e-15+0.0240059j 5.38703e-16+0.00210786j -1.34076e-15-0.0158939j -3.39417e-16-0.00665353j 5.72712e-15+0.0087411j -2.79544e-16-0.0126007j -3.9123e-16-0.00155932j -2.70643e-16-0.00258939j -1.08318e-16-0.0154362j -3.97126e-16-0.0157849j -1.29444e-15-0.0539341j 4.09573e-16-0.00693064j 7.79696e-16-0.0663546j 3.52693e-16-0.00158398j -1.34907e-14-0.0634638j 3.12453e-15+0.00973681j -6.28541e-15-0.0979278j 3.77696e-15+0.0901136j -3.79475e-15-0.0696619j -2.09943e-15-0.0112726j 1.61311e-15+0.0634282j 2.70606e-14+0.270191j -8.31868e-15-0.0253669j 1.67142e-14-0.103j 2.09509e-15-0.124166j -1.22217e-15-0.115014j -1.22785e-14-0.03721j 3.15921e-15-0.0436043j -9.79793e-16+0.132795j -4.53719e-14+0.160039j 8.14729e-16-0.0329283j 3.23967e-15+0.0231361j -2.92177e-15+0.26686j -6.8119e-15+0.0509526j 2.32914e-15+0.00801621j 1.73883e-15-0.036763j 4.85957e-15+0.0606907j -2.19407e-14+0.289162j -9.04537e-15-0.0140618j 1.65683e-15+0.267512j -9.24586e-15-0.094063j 2.75121e-15+0.0100599j 4.9326e-15-0.0615668j -6.0974e-15+0.0414521j 8.53436e-15-0.12273j 7.77248e-15-0.0519796j -5.41256e-15+0.0980301j -4.55706e-15+0.105863j 1.84532e-14+0.0773271j -9.28948e-14+0.125392j 1.09211e-15+0.165057j -9.91039e-17-0.298039j 1.40276e-13-0.122554j -7.72104e-16+0.118728j -2.19854e-14-0.178466j -4.67974e-15-0.148739j -4.35531e-15-0.00423176j -1.72728e-15+0.076276j 8.25391e-15-0.0504941j 5.30218e-15+0.105143j -6.57632e-13-0.0927317j -6.32866e-15+0.25166j 1.35912e-15+0.141489j -1.86548e-13-0.227808j -4.29362e-19-0.00364124j 4.878e-15+0.142413j 6.76262e-15-0.0247605j 1.42166e-15+0.0874713j -1.97852e-14-0.0539642j 3.65473e-14+0.194462j -1.33818e-16-0.0468284j 3.58935e-15+0.164605j 5.1156e-15+0.0981063j -5.60333e-15-0.0059718j 
