-5.97321e-17-0.000282265j 9.94427e-17+0.056063j 3.67631e-16-0.067769j -1.16662e-15+0.627427j -1.56751e-15+0.0257357j 1.10882e-14+0.1596j 1.01932e-14+0.0891364j 9.38095e-13-0.314462j -1.88715e-14+0.282922j -1.42097e-14-0.443459j -3.2185e-14-0.246693j -1.67658e-14+0.346352j -2.41514e-15+0.0639377j 3.23478e-17+0.00417562j -2.3193e-16-0.0405883j -1.63732e-16+0.00985386j 6.22673e-15-0.00928217j 1.40685e-16+0.00824597j -9.68563e-17+0.00241906j -1.86379e-16+0.000855761j -2.00477e-16-0.00211246j -2.16846e-16+0.00200613j -1.43645e-16-0.000166462j -3.3153e-16+0.00285768j 2.86446e-16-0.000874569j 1.72021e-17+0.00402157j -3.47354e-17-0.016487j 1.81073e-16+0.0173145j 8.75771e-17-0.00201107j 7.63358e-17+0.00113702j 5.67917e-15+0.00552155j 1.6274e-15-0.0021175j -1.01745e-16-0.000306713j 9.43471e-17+0.000691084j -1.0383e-16-0.0054198j 4.29191e-17+0.00161772j -2.06625e-16-0.00452791j 1.61646e-16+0.00618455j -5.86576e-17+0.0101333j -7.36685e-16-0.00133883j -1.55258e-16+0.00413834j 3.57829e-16+0.00189607j -5.56612e-17+0.000203477j -8.47338e-16+0.0043772j 4.78361e-17+0.00246332j -9.90041e-17+0.00259983j -1.97569e-16+0.00405125j 1.42833e-16+0.000662379j -6.31232e-17-0.00045135j 2.99276e-16-0.0004331j 1.09238e-16+0.0010121j 1.66275e-16+0.00359565j -1.38014e-16-0.000575364j 1.42649e-16+0.000105403j -4.74331e-16-0.00626797j -3.87335e-16-0.00271989j 2.86825e-16-0.00162841j -1.77445e-16-0.000523501j 5.3075e-17-0.00307561j -5.29984e-16+0.00132717j 7.32528e-17+0.00378873j -7.85536e-17-0.00378872j 8.06057e-16+0.00708048j -1.10321e-15-0.00212289j -6.24772e-17-0.00271933j 3.54123e-17-0.000135521j 4.82408e-16-0.0040643j -1.78776e-15-0.00457386j -4.80363e-17-0.00354787j -6.50421e-17+0.00164427j 1.00305e-14+0.000209043j 1.07e-16+0.00332609j -8.11315e-17+0.00117596j -2.32739e-18-0.00038899j 2.04418e-16+0.000287617j 4.71548e-17-0.000293893j -9.68734e-17-0.000549408j 1.9682e-18-0.00293287j 1.50419e-17-0.000316358j 7.80917e-17+0.00212099j 5.1324e-17+0.000757194j -2.22753e-16+0.00254237j 3.37572e-16-0.000610065j -5.47779e-17-0.00306829j 1.8278e-16-0.00148638j -8.87658e-17+0.00205788j 2.83971e-16+0.00056672j -2.20111e-16+0.00446598j 3.92354e-17-0.000670935j 2.41218e-16+0.00215785j -3.55211e-16-0.00402642j -1.03205e-16-0.00117522j -1.92994e-16-0.000611547j 8.75822e-17-0.0030748j 1.5985e-16-0.00227126j 3.33658e-16+0.00236513j 3.19605e-16+0.00204051j 4.95952e-15-0.0033183j -1.54327e-15+0.00640997j 5.05323e-17+0.0010427j -1.36386e-16-0.00109281j -9.64601e-17-5.38505e-05j 2.74654e-16-0.000360014j 2.2142e-16-0.00109987j 2.46584e-17-0.000709809j 1.32069e-17-0.00344057j -2.47907e-16-0.00190507j 3.43426e-16+0.00279782j -2.39351e-15-0.00262456j -5.22351e-18+0.000615603j 3.08e-15+0.0019784j 7.14361e-16+3.19386e-05j -2.37522e-16-0.00257121j 3.1352e-16+0.00240321j 5.43521e-18-0.00201062j 5.79858e-17-0.00186629j -5.88975e-17+0.00128999j -4.34739e-16-0.00222126j -3.62088e-16-0.000770537j -1.38151e-15+0.00341938j -7.56916e-16-0.00119011j -1.16118e-17-0.00159347j -7.74921e-17-0.00446535j -1.39477e-16+0.00122795j -8.53824e-16-0.000812377j 5.14727e-17-0.0040427j -1.78208e-16-0.00226941j -2.8419e-17+0.00200718j 6.29913e-17-0.000911288j 1.25914e-16+0.000583775j 7.41961e-16-0.00381721j 2.50733e-15-0.00411851j -7.89541e-17-0.0022003j -1.13465e-16+0.0026464j -1.02604e-17-0.00120661j 3.74178e-17-0.000706016j 1.98927e-17-0.00119493j 7.31826e-17-0.00216846j 2.10474e-15+0.00277742j 6.00292e-17+0.00219635j 1.24197e-16+0.00326822j 8.48277e-17+0.0021494j 8.93428e-17+0.00150357j -1.11757e-16+5.09017e-06j -1.34002e-16+0.00260043j 3.26951e-17+0.00294336j 7.04514e-17+0.00288343j -9.07073e-16-0.00432329j -5.0756e-17-0.00437601j -8.33784e-17-7.3276e-05j 4.20155e-17-0.000352509j 1.08329e-15-0.004319j 3.95113e-17-0.00382512j 1.76473e-16+0.00133594j -1.10074e-17+0.00145398j 1.60524e-16-0.00321294j -2.10056e-15+0.0058471j 6.37025e-18-0.00153365j 1.40788e-18+0.00502596j 1.79083e-18+0.000702751j 
2.24143e-16+0.00600352j -2.41618e-16-0.138757j -4.46351e-16+0.00310499j 1.77288e-16-0.0270815j -8.83509e-16+0.0120637j 3.56954e-16-0.00169038j 3.49259e-16-0.000471476j 1.42637e-14-0.0043753j 1.76431e-16+0.0123185j 1.00318e-15-0.030443j -2.0026e-15+0.0318884j -4.49802e-15+0.0492704j -4.51644e-16+0.00089525j 4.68143e-18+0.0529986j -1.08184e-15-0.321322j 3.22224e-16-0.00185154j 2.13908e-13-0.284358j -7.91068e-17-0.292561j 8.55198e-15+0.372303j -4.24459e-15-0.121803j -7.21904e-17+0.00527398j 1.24241e-15+0.152025j -3.16193e-14+0.202597j 9.1446e-15-0.305428j -2.98523e-15-0.0120561j 5.78678e-16+0.255474j -2.44643e-15+0.336225j 2.88097e-15-0.420878j 5.42367e-16-0.0414867j -1.7892e-15-0.0484235j -4.11749e-14-0.0322121j -1.10738e-14-0.0095415j -1.40271e-15-0.020045j 1.37411e-15+0.00244152j -2.42718e-16+0.0268794j 2.59165e-16+0.0135495j -7.69996e-16-0.00707524j -6.72661e-16-0.00798452j -8.36283e-17-0.018015j 3.68521e-16+0.00180318j 9.92844e-17-0.0115661j -7.21254e-16+0.00455094j 2.63138e-16-0.00414781j 2.80653e-15-0.0258599j 1.37377e-15+0.0157726j -8.42779e-16-0.00193392j 1.71031e-15-0.0127623j -3.59009e-16-0.00976169j -1.57483e-16-0.00839082j -9.11628e-16+0.00607255j 7.40664e-16+0.00168206j -1.20115e-16-0.00310245j 2.38793e-15+0.00788711j -1.49515e-15+0.00066227j 4.91206e-16+0.0128326j 4.34599e-16+0.00434036j 2.23163e-16+0.00419875j 5.94496e-17-0.000220848j -6.23999e-16-0.0106218j 1.02447e-15-0.0102131j -3.07271e-16-0.00125832j 3.12772e-16+0.00203334j -6.94804e-16-0.0167154j 5.71785e-16-0.00511621j -5.10017e-16+0.00566635j 1.33509e-15+0.0268085j -2.48057e-15+0.00989253j 8.71435e-15+0.0207795j -6.87332e-16+0.0151221j 2.83734e-16-0.00554268j -1.16957e-13-0.0024914j -1.8285e-15-0.065803j -4.85827e-16+0.00236374j 5.13898e-16+0.00311848j 9.89518e-17-0.00326203j 1.00058e-16-0.00381405j 5.99595e-16-0.00262221j -5.02049e-17+0.000807013j 1.35862e-16+0.00429003j 2.31446e-16-0.000747045j 3.81526e-16-0.000367186j 3.328e-16-0.00971575j 1.40332e-16-0.000560743j 6.17593e-17+0.0178623j -3.61586e-16+0.0101466j 1.79521e-16-0.0130944j -4.17885e-16-0.000872865j 4.29454e-16-0.00399324j -4.43262e-16-0.000557701j 1.13736e-16+0.000290078j 1.20521e-15+0.0132133j -2.48717e-17+0.00102693j 6.21002e-17-0.00350095j -5.14284e-17+0.0159032j -4.22216e-16-0.00949022j -7.963e-16-0.00400947j -4.17328e-16-0.00777774j -3.24481e-15+0.00139958j 9.08614e-16-0.00931938j -9.01693e-17-0.0061701j -1.54944e-16+0.00932633j -5.17129e-17-0.000113951j 2.1534e-16+0.00720183j -8.16278e-16-0.00150976j -4.83087e-16-0.004402j -6.00128e-16-0.00146275j 3.06398e-16+0.00497257j -6.57981e-16-0.00529921j 5.30083e-15+0.00589358j -8.01182e-17-0.00251778j -7.75121e-15-0.00534834j -1.50584e-15+0.00355186j -1.35374e-16+0.00910001j -5.81068e-16-0.00222723j 3.53781e-16-0.0012752j -2.64884e-17+0.00684521j -4.66e-16-0.0157453j -2.61776e-16-0.000764126j 1.3809e-15-0.00331628j 7.1159e-15-0.0152394j 3.80396e-15+0.00241209j -3.56308e-16-0.00515465j -3.37088e-16+0.00713883j 1.10967e-15+0.0042084j 6.65329e-15+0.00468553j 3.69575e-16+0.0157403j 7.58759e-16+0.0090038j 2.29139e-16-0.00641937j -1.5025e-16+0.00143378j 2.65949e-16+0.00504612j -1.49469e-16+0.00665466j -6.7789e-16-0.00102066j 7.98472e-17-0.000572951j -1.91798e-16+0.00131927j -2.05426e-16-0.00532005j 1.00171e-16+0.00459815j 7.44509e-17+0.0106217j 2.58771e-17-0.00564965j -7.34814e-16+0.000132695j 4.15677e-17-0.00734247j -1.9573e-16-0.0174254j 8.57261e-17-0.00675512j -2.22046e-16-0.0109889j 5.05106e-16+0.000111101j 6.51655e-16-0.0118836j -2.1593e-16-0.0143339j -7.9746e-17-0.00891626j 1.34896e-15+0.00685187j 1.29137e-16+0.00726174j 5.92123e-17+0.00381398j -1.35638e-16-0.00402267j -7.59405e-15+0.0292236j -2.54829e-16+0.0210624j -3.84255e-16-0.00363051j -5.74719e-17-0.00483613j -2.61618e-16+0.00889266j 1.12835e-14-0.0322133j -2.25736e-17+0.0125259j 1.59245e-16-0.0502535j 1.83576e-16-0.0118058j 
-4.59605e-16-0.0177686j 4.99306e-16+0.231514j 7.7444e-16-0.00788731j -9.74194e-17-0.0387001j 1.00609e-15-0.0253388j -2.00135e-15-0.0216321j -1.36106e-15-0.036502j 7.50498e-14-0.0253986j -1.75697e-15+0.00860191j -1.81843e-15+0.0367436j -7.66753e-16-0.0765573j 3.24934e-15-0.00162826j 1.36829e-16-0.0325249j 8.56805e-19-0.00887511j 1.9357e-19-0.00879333j -1.46631e-17+0.0238002j -3.09241e-15+0.00406367j -1.77575e-16-0.0206452j 1.23518e-15+0.047707j -8.16461e-17-0.016293j 1.88062e-16-0.0254597j 1.92924e-15+0.0657821j -3.58362e-15+0.00921999j 1.59323e-15-0.0524845j 1.39839e-15+0.102788j 1.51696e-15+0.119472j -4.08719e-16+0.0526136j 1.53974e-15-0.0780044j -7.19113e-16-0.0773465j -1.3213e-16-0.0576379j -1.25353e-14+0.0119068j -4.91747e-15-0.0750972j -5.50992e-15-0.116608j 2.71099e-14+0.226202j 2.0444e-15+0.103166j -2.78719e-15+0.0282587j -1.00377e-15+0.0385327j 4.02626e-15+0.124075j 1.80059e-15-0.0271558j 3.56974e-14+0.114105j -1.1395e-14-0.146266j -9.37924e-15-0.0555398j -6.75488e-15-0.181785j -2.06217e-14+0.203204j -4.13714e-15-0.108776j 3.16705e-15-0.0413351j -1.78967e-14+0.159875j -2.21915e-15+0.0556571j 1.14862e-14+0.107953j 2.01221e-14-0.127265j -2.2198e-14-0.0192184j 1.87372e-15-0.0816419j -2.74932e-14-0.0896943j 2.14927e-14-0.0289028j 2.87888e-16-0.0852814j 6.28224e-15+0.0795531j -1.16189e-14+0.0371217j 9.11529e-15+0.0429974j -3.29362e-15+0.0411423j 7.23205e-15-0.0228219j 1.81606e-15+0.0039485j -3.5745e-15+0.0795867j -2.1769e-15+0.107166j 1.88758e-15+0.0437478j 5.40977e-15+0.0229221j -1.84535e-14-0.296135j 1.03255e-14-0.0982125j -3.43781e-14-0.0920829j 7.13663e-15+0.0452549j 3.80035e-16+0.0409597j -2.5514e-12-0.0539288j 8.1872e-15+0.307927j 1.32362e-15-0.0263372j -1.6308e-15-0.0344836j -1.34893e-15-0.0274656j 3.63615e-16+0.0294798j -3.03915e-17+0.00399744j 4.06929e-17+0.0302716j 6.67801e-16+0.00427049j 3.66066e-16-0.00306303j -8.69443e-16+0.00265478j 9.71999e-16-0.0218125j -8.83905e-15+0.0264631j 3.47493e-16-0.0313745j 1.4062e-15-0.0343122j -8.55639e-16+0.030965j -3.13264e-16-0.00959746j -8.47467e-16-0.00121381j -3.0283e-18+0.0120138j -7.24952e-16-0.0112483j -1.02347e-15-0.0155949j -2.09487e-15-0.0331562j -9.3522e-17-0.0139489j -9.7598e-16-0.0121777j 1.59166e-15+0.0256869j 2.46582e-15+0.0167324j 1.15298e-15+0.0182133j -9.86473e-15+0.0111096j 2.96186e-15+0.0156545j 8.48302e-16+0.0182283j -9.7573e-17-0.0229623j 1.00961e-15+0.0130715j -2.79501e-15-0.0316852j 3.58191e-15+0.0130713j 2.49478e-15+0.0503922j 1.16093e-16+0.0337819j -3.7922e-15-0.0439684j -2.48372e-15+0.00208865j -2.06141e-14-0.0198335j -2.95056e-16+0.00989423j 2.24161e-14+0.0105504j 1.16243e-14+0.027896j -1.8011e-15-0.0130399j 1.72983e-16+0.00906717j -2.18128e-15+0.00867147j 1.04547e-15-0.00364378j 1.48517e-15+0.0269857j 1.72382e-15+0.0301325j -2.80208e-15+0.0327082j -6.67949e-15+0.0113221j -1.79607e-15+0.00190519j 2.55254e-15+0.0290131j 3.48577e-15-0.0121149j -6.59693e-15-0.0223062j -4.71041e-14-0.0415688j -3.90023e-15-0.0676616j -4.81637e-15-0.0458825j -1.35178e-15+0.0141734j -1.59774e-16-0.0078682j -1.35955e-15-0.022429j -4.4188e-15-0.0106344j -1.59486e-14+0.0359977j -1.7547e-16+0.0226514j 2.8295e-16-0.0134839j -7.26587e-16-0.0079696j 6.68583e-16+0.0285695j 4.6476e-16-0.0190954j -4.96264e-16+0.0201145j -3.75196e-14-0.0534481j -4.25353e-15+0.00825018j 2.84178e-16+0.0463749j -8.28847e-17+0.0382713j 2.94031e-16+0.0382697j 5.34027e-16-0.0169465j 3.04434e-16+0.00520983j 6.69639e-16+0.0478158j -4.57046e-16-0.0105586j 1.88632e-15+0.0126721j 3.65624e-16+0.044167j -2.49351e-16+0.0077464j 4.18301e-16+0.0348014j 2.12334e-14-0.087836j 9.77796e-16-0.0484948j -1.10225e-15-0.00581993j 1.87801e-16+0.0151388j -2.60626e-16+0.0662045j -1.39342e-14+0.0396963j 1.07632e-16-0.0372607j -5.82792e-16+0.206259j -6.50961e-16+0.0586345j 
-0.00411187+0.106244j -5.59021e-05+0.00144442j -0.00133221+0.0344223j -0.000442761+0.0114403j 0.000189168-0.00488782j -0.000248836+0.00642954j -0.000187248+0.00483819j 9.16451e-05-0.00236797j -4.63085e-05+0.00119654j -0.000761322+0.0196714j 0.000660083-0.0170555j 9.14727e-05-0.00236351j 0.00102425-0.026465j -0.00325659+0.0841453j -0.00107723+0.027834j -0.000190471+0.00492147j -0.00121395+0.0313665j 0.000759009-0.0196116j -0.000359748+0.00929534j -0.000797289+0.0206007j -0.000514894+0.0133041j -0.00127686+0.0329921j 0.000280145-0.00723851j -0.000792399+0.0204744j -0.000322872+0.00834252j -0.00135839+0.0350988j 0.0020901-0.0540049j 0.00213176-0.0550814j -0.00109516+0.0282972j 0.00513566-0.132697j -0.000869177+0.0224582j -0.00784513+0.202706j 0.00608003-0.157099j 0.00128183-0.0331206j 0.00377538-0.0975499j 0.00709902-0.183428j -0.00269275+0.0695765j 0.00245487-0.06343j -0.006451+0.166684j 0.00395883-0.10229j 0.00634071-0.163834j 0.00757487-0.195723j -0.00371036+0.0958698j 0.000548916-0.0141831j -0.00712996+0.184227j 0.00888116-0.229475j -0.00235091+0.0607437j 0.0063092-0.16302j -0.00366836+0.0947847j 0.00163257-0.0421831j -0.00645793+0.166863j -0.00420503+0.108651j 0.0109101-0.281901j 0.00447001-0.115498j 0.000482659-0.0124712j -0.00580222+0.14992j 0.00626613-0.161907j 0.00605525-0.156458j 0.00128185-0.033121j -0.00218116+0.0563577j 0.00385259-0.0995448j 0.00638417-0.164957j 0.00494996-0.127899j -0.00588744+0.152122j 0.00388244-0.100316j 0.00376152-0.0971919j 0.00853428-0.220512j -0.00268951+0.0694927j 0.0105207-0.271839j 0.00699783-0.180813j 0.0032656-0.0843779j 0.00197636-0.0510661j 0.00282973-0.0731159j -0.000210106+0.00542881j -0.000483099+0.0124825j -0.000730443+0.0188735j -7.30029e-05+0.00188628j -0.00104896+0.0271034j -0.00049826+0.0128743j -0.000860074+0.022223j -0.000781618+0.0201958j 0.000567584-0.0146655j 0.000848736-0.02193j -0.00042586+0.0110035j -0.000948269+0.0245018j -0.000456048+0.0117836j -0.000352239+0.0091013j 0.000846292-0.0218669j 0.000169978-0.00439197j -5.94708e-05+0.00153663j 0.000583738-0.0150829j 0.00157784-0.040769j 0.00085634-0.0221265j 7.49693e-05-0.00193709j -0.000732775+0.0189338j 0.00036156-0.00934214j 0.000648669-0.0167606j 0.000360165-0.00930609j 0.000327483-0.00846164j -0.000543859+0.0140525j -0.00021353+0.00551729j 0.000815256-0.021065j -0.00018017+0.00465532j 0.000579254-0.014967j 0.000998909-0.0258102j 0.000439602-0.0113586j -0.000405045+0.0104657j -3.56385e-05+0.000920843j 0.000667135-0.0172377j -0.000817855+0.0211321j 0.000120623-0.0031167j 0.000995613-0.0257251j -0.000168589+0.00435608j -0.00032962+0.00851686j -0.000641478+0.0165748j 7.98024e-05-0.00206197j -0.00066347+0.017143j 2.54395e-05-0.000657317j 0.000283313-0.00732038j -0.00090339+0.0233422j -8.72059e-05+0.00225327j -0.00029959+0.00774094j -0.000254674+0.00658037j -0.00116148+0.0300107j 0.000174292-0.00450344j -0.000184941+0.00477859j 0.000521527-0.0134754j -3.34723e-06+8.64873e-05j -5.14986e-05+0.00133064j 0.000344979-0.00891371j 0.000807197-0.0208567j 0.000235313-0.00608013j -2.36381e-05+0.000610773j 0.000359512-0.00928922j -0.000634271+0.0163886j -0.00146513+0.0378566j 0.000899036-0.0232297j 0.000116691-0.00301511j 0.000850387-0.0219727j -5.42851e-06+0.000140264j -0.000627116+0.0162037j 0.000810766-0.0209489j 0.00139723-0.0361022j -0.000632929+0.0163539j 0.00116983-0.0302267j -0.000926487+0.023939j 0.00127879-0.0330421j 0.000589704-0.015237j -0.000338625+0.00874954j 0.000717067-0.0185279j -0.00120205+0.0310592j -4.18713e-05+0.00108189j 0.000855562-0.0221064j -0.00155415+0.0401569j 0.00221723-0.0572899j 0.00122919-0.0317604j 0.00234874-0.0606878j 0.00285266-0.0737082j 0.000754718-0.0195007j -0.00291647+0.0753571j 
-2.13719e-16+0.0100135j -2.58585e-16+0.0189398j 2.5649e-16-0.0130975j 1.59899e-16-0.0144143j -9.63214e-16+0.0224105j -4.49958e-16-0.00226657j -5.0941e-17-0.0106731j 1.41829e-15-0.000585949j -4.52451e-16-0.0026968j -1.61111e-15-0.0151875j -6.50027e-17-0.033668j 2.62505e-15-0.0210382j 4.39439e-16-0.010087j -1.65412e-16-0.0527878j -2.18917e-16-0.024649j 3.67247e-16-0.0270465j 2.25217e-14-0.0304797j -6.03863e-17+0.0456751j -1.80093e-16-0.00703188j -1.19884e-16-0.0168849j -4.20376e-17+0.00114088j 2.36584e-16-0.0495959j 1.67896e-15-0.0107882j 1.24842e-15-0.0132757j -1.65421e-16+0.0431789j 4.3155e-16+0.0660645j 5.41352e-16-0.00907175j 3.84143e-16-0.0199226j -1.09996e-16+0.0234337j 3.7271e-16+0.089412j 2.49485e-13+0.163062j 7.55394e-14+0.174025j 4.0992e-15+0.0747062j -2.32947e-15-0.0334003j -1.40815e-15+0.160232j 6.06274e-15+0.118376j -8.68431e-15-0.24776j 2.39542e-15+0.145308j -2.31686e-15+0.0262222j -7.08504e-15-0.0727169j -2.31451e-15-0.0692427j 5.90702e-15-0.12992j -1.65509e-15+0.103952j 1.86603e-14-0.16798j -1.81906e-15+0.0889216j 6.96713e-16+0.275377j 3.10816e-15-0.0279258j 2.22556e-15-0.247937j 2.36503e-15+0.214454j -1.74775e-14+0.0882835j -3.80445e-14+0.139772j 4.78163e-15-0.131474j -2.87236e-14-0.0852849j -1.8922e-14+0.115051j -7.03329e-15-0.192796j -4.834e-14-0.0229485j 4.49146e-14+0.168553j -7.67357e-15-0.00563515j 1.91562e-14+0.0423497j -3.40604e-14+0.22007j 3.31491e-16+0.0640835j 2.55717e-15+0.249004j -1.66163e-14-0.175295j 2.72819e-14+0.0378903j 5.27803e-16+0.271538j 7.72886e-15+0.148984j -1.79682e-14-0.178254j 8.84754e-14+0.169788j -3.52089e-15-0.0186105j 2.4628e-15-0.041489j 8.30181e-12+0.175661j 8.52202e-16+0.168662j 5.45318e-16-0.029449j 8.35358e-16+0.00260822j 1.47978e-15+0.0200202j -2.30465e-16-0.0313908j -2.32458e-16-0.0119396j -1.09916e-16+0.00711205j 1.00385e-15+0.0119663j 4.73619e-16-0.00291167j 1.2685e-16+0.00380792j -4.60435e-16-0.011214j -2.23128e-14+0.0626276j 1.38743e-17-0.0128403j -7.07624e-16-0.0181347j -3.06488e-16-0.011513j -3.78195e-16+0.00568195j 6.41277e-16-0.00103834j 8.00667e-17+0.0018664j 6.6044e-16+0.00559917j 3.4314e-16-0.000141998j 1.06361e-15+0.0126013j -2.12721e-16+0.00387263j 6.29014e-16+0.00328587j 8.30644e-17+0.00752455j -7.69437e-16+0.00705897j 9.79038e-16-0.0142295j -4.41903e-15+0.00718646j 8.24257e-16+0.00947821j 1.3614e-16+0.00639207j -1.60284e-16+0.00162352j -4.83726e-16+0.00341149j -4.7697e-16-0.0132775j 6.56845e-16-7.77748e-05j 7.81178e-16+0.00201456j 6.31704e-16+0.000982637j 2.51759e-16+0.00275779j -7.44276e-16-0.0028087j -3.17311e-15-0.00305877j 1.29656e-16+0.0111823j -1.75522e-15-0.00114466j -9.89033e-16+0.00142707j 3.12128e-16+0.00963602j -1.11602e-15-0.00378741j -9.61224e-16+0.0101643j -8.30233e-16+0.00294744j 2.35153e-16-0.00157197j 1.25539e-15+0.00124304j 1.69418e-16-0.00448572j 1.46494e-15+0.00135706j 3.074e-16-0.00489262j 4.98229e-16+0.0068138j 1.64757e-16-0.0120374j -1.50556e-16-0.0125635j -2.43681e-15-0.00234021j -6.19384e-16+0.00674919j -7.827e-16-0.0120348j -1.49445e-16+0.00755147j 5.90088e-17-0.018088j -2.74447e-17+0.00303693j -1.05059e-15+0.0121024j -4.55552e-15+0.00774476j -5.85667e-16-0.00394484j 1.52878e-15-0.00898525j -5.19996e-16-0.00445038j -4.60973e-18+0.00361371j 1.7757e-16-0.00487809j 2.04731e-17+0.000103863j 8.67103e-17-0.00149935j 3.88825e-16+0.0111682j 3.16547e-17+0.0239575j -3.81832e-16-0.0192747j -3.84199e-16+0.000856388j -1.35706e-15+0.00916826j -1.80117e-15+0.0222073j 5.58636e-18-0.0124894j -2.19506e-17-0.00823585j -5.61303e-16-0.00168645j 3.7165e-16+0.00591439j 4.10558e-16+0.00898806j 2.57434e-17+0.0165886j 8.62232e-15-0.0378626j 8.22851e-16+0.0366177j -5.62601e-15-0.0427458j 2.56149e-17-0.0374419j 9.53799e-17-0.0285059j 1.85391e-15-0.00515666j 1.81877e-16+0.0336776j -3.05285e-16+0.0363292j -3.28102e-16+0.0079745j 
-2.72532e-16-0.00600612j -2.26854e-16-0.0101049j -5.95444e-17+0.00249014j -5.86065e-16-0.0197921j -1.64657e-16-0.00759544j 1.46003e-15+0.0119842j 4.5671e-16+0.00855065j 4.56388e-14-0.0156355j -8.88099e-16+0.00146126j 3.13524e-16+0.0028573j -7.50053e-16+0.00253707j -8.42152e-16+0.0224067j -1.72892e-16-0.00255304j 1.01571e-15+0.032044j -4.72491e-16-0.0191727j 2.19233e-16+0.0151188j -2.67499e-14+0.0371278j -5.08153e-16-0.0119953j 6.68703e-17-0.00135628j 2.15673e-16+0.00451614j 3.47267e-17-0.00127766j 1.50872e-15+0.0326973j -6.49981e-17-0.00491766j -4.04107e-16-0.0129323j 3.29947e-16-0.0016936j -5.56921e-16-0.0189815j -6.41805e-16-0.0224434j 9.19964e-16+0.0244391j -1.78466e-16-0.0217052j -1.55451e-15-0.0545818j -1.94259e-14+0.0173591j -1.04453e-14-0.112585j -7.91942e-15-0.110576j 9.71345e-15+0.0672551j -4.12444e-15-0.161888j 2.38969e-15+0.0375557j -8.6393e-15-0.145739j 6.65196e-15+0.110362j 7.14978e-15+0.226284j 1.05632e-14+0.0618576j -1.23471e-14+0.230159j 1.94726e-14-0.218733j 6.20716e-16-0.186549j 1.8283e-14-0.202032j -1.87036e-14-0.07004j 6.35996e-15+0.0470372j 7.07624e-15-0.105829j -1.06138e-14+0.0187586j -1.47529e-14-0.128608j 6.56104e-14-0.26725j -7.7664e-14+0.319608j 9.59349e-15-0.150228j 2.79316e-14+0.0733063j -4.06093e-14+0.174906j -6.17757e-15+0.0755775j -7.49212e-14-0.224126j 8.36893e-14+0.0748783j -7.03178e-14-0.2636j 6.2619e-15-0.0250119j -8.15695e-15+0.0318721j -7.31523e-15-0.214397j 4.21325e-15+0.120224j -3.85319e-14-0.210177j 5.32073e-14+0.160793j 2.32768e-15-0.069675j -2.07256e-14-0.208149j 7.81912e-15+0.19978j -1.08587e-14+0.01828j 7.61699e-15+0.118597j -9.76709e-16-0.0333887j -6.13871e-12-0.129742j -4.82792e-16-0.038489j 1.19279e-15+0.0157651j -1.0949e-16+0.00786248j -3.45913e-15-0.0217117j 9.78586e-16+0.0205973j -2.23738e-19-0.00569639j 3.08651e-16+0.0063508j 2.58171e-16+0.00906969j 3.36365e-16-0.00184982j -1.1251e-16+0.0144768j 2.96186e-16-0.0167983j -6.61702e-16+0.00302872j 9.80484e-16+0.0293265j 3.72074e-16-0.00161221j 2.2932e-16+0.0167205j -1.28324e-16-0.016743j -7.81054e-16-0.00545588j 1.99683e-16-0.00151962j -2.23241e-15-0.0096511j -1.01611e-15-0.00768235j 7.50174e-16+0.0100985j 3.59858e-16-0.00114508j -7.97041e-16-0.00759625j -2.22296e-16+0.00997483j -5.71869e-17-9.48988e-05j -2.76029e-16+0.00213861j -5.16841e-15+0.00326858j 1.55347e-15-0.00528311j -5.95615e-17+0.00172063j 1.41791e-16+0.00570128j -3.7455e-16-0.00291763j 8.26236e-16+0.0111921j -7.37718e-16-0.000321662j -4.97915e-16-0.00382492j 3.79812e-17+0.00557406j -3.33537e-16-0.00515246j 2.95395e-16+0.00428591j 1.21414e-15+0.00276428j -3.89608e-16-0.00648812j -6.68258e-15-0.00557107j -4.33408e-16+0.00309678j 7.13584e-16-0.00181593j -9.04518e-16+0.00186135j -3.14201e-16+0.00862141j 1.0536e-16+0.00424137j 2.18209e-16-0.00656616j 1.34138e-15+0.00490285j 3.19322e-16+0.00346517j 2.75937e-15-0.00722931j 2.24584e-15+0.00183834j -4.92961e-17-0.00150148j -2.39647e-16+0.00537966j 6.69159e-16+0.00100321j 3.23591e-15+0.0031096j 1.00139e-16+0.00161221j -1.59763e-16+0.00173949j -3.51758e-16-0.00389478j -1.97315e-16+0.00725373j -1.05844e-15-0.00244903j -1.18692e-15-0.00940231j -3.14659e-15+0.00892755j -3.56751e-16+0.00570462j -1.08381e-15+0.00810858j 1.53596e-15+0.0211286j 4.15049e-17+0.00410974j -5.19471e-18-0.000250423j 2.47334e-16+0.00575642j 8.05415e-15+0.011504j 4.71559e-16-0.00876526j -2.09734e-16-0.00812545j 2.5938e-16+0.00425051j 2.00961e-16+0.000786836j -9.45996e-17+0.00400008j -7.47482e-17+0.000435527j -5.02149e-16-0.013145j -9.92539e-16-0.029732j 2.93625e-15+0.0123532j 8.91813e-16+0.0203474j -6.51795e-16-0.0266809j -3.38537e-16-0.00714366j -3.51336e-15+0.0168386j -7.03983e-16-0.00957878j 1.197e-15+0.00688066j 5.92976e-16+0.013674j 1.00582e-15+0.0448627j 3.89348e-15-0.0117057j -4.41784e-16-0.0132893j -3.45814e-16-0.0131866j -4.77092e-17-0.0018619j 
