-0.00246717+2.04695e-16j -0.00837898-5.0558e-17j -0.00679303+5.72641e-16j -0.0634586-5.99162e-16j 0.00287736+3.85531e-16j 0.0355246+8.02716e-16j -0.115776-9.72836e-16j 0.0264947+1.51345e-15j -0.0182573-9.17947e-16j 0.00697361+1.22926e-16j -0.00960301-6.68856e-15j -0.0093214-7.14862e-16j -0.0110039-4.00602e-16j 0.0230564+6.05525e-16j 0.0258138+5.01186e-16j 0.0566248+3.50842e-16j 0.00725775-3.22702e-17j 0.0287856+1.26548e-16j -0.0724425-4.67121e-16j -0.0462307+9.19318e-16j -0.0529912+6.46912e-16j 0.0306863+1.12092e-15j 0.0749096+1.76259e-14j -0.00178599+8.99624e-15j -0.0640023-5.62564e-15j 0.0169138-7.20575e-16j -0.00458175+3.0737e-16j -0.0297281-1.51331e-15j 0.0214822+1.95876e-15j 0.0149857+3.21746e-16j 0.048466-6.78913e-17j 0.0117544-1.55113e-15j 0.00187533-4.28563e-16j 0.00807762+2.27238e-16j -0.0230115-6.96815e-16j 0.0467731+7.19691e-16j 0.0315995+4.80361e-16j 0.12407+2.22795e-15j -0.0159181-1.02447e-15j -0.0132047-2.68121e-15j 0.192087+1.02608e-14j -0.00108488-1.49034e-15j -0.240605-1.89668e-15j 0.113204+6.21613e-15j 0.035347+1.9692e-16j 0.151249+2.46876e-15j -0.10047+2.50386e-13j -0.119615-2.47278e-14j -0.0712062+4.47596e-16j 0.0288647+1.20652e-15j 0.157134-2.95694e-15j 0.126225-6.59843e-15j -0.050188+7.91627e-15j 0.081749-2.97214e-15j 0.0241783+4.92666e-15j 0.0355652+8.97676e-16j -0.00210234+8.59216e-15j -0.0251661-7.9462e-15j 0.0703527+5.40965e-15j 0.115216-2.29324e-14j 0.053591+1.58393e-14j -0.161712-1.05563e-14j -0.0699465+4.8747e-16j -0.0169066-5.9301e-15j -0.16163-7.19647e-15j -0.000657576-6.52818e-15j -0.000714527-9.70386e-15j 0.0330962+4.14118e-16j 0.0571827+1.07599e-14j -0.0204765+3.7604e-15j -0.108152-2.34959e-14j 0.127478+3.49279e-14j 0.0822783-2.08673e-14j -0.0714155+1.65872e-14j -0.0212544+2.86807e-14j 0.12695-5.01864e-14j -0.12277+4.29682e-14j 0.0377985-7.96364e-16j -0.0741556-8.56253e-15j 0.082584+1.45636e-15j -0.0334835+2.19062e-15j 0.13903+1.17945e-15j 0.0822763+4.66095e-15j 0.00899201+6.32552e-17j 0.199031+1.8226e-14j 0.0385148+1.00945e-14j -0.266322+1.52309e-14j 0.140258+1.3993e-14j -0.130637-2.56413e-14j -0.198393-5.77078e-15j -0.190023-1.42395e-15j -0.177484-1.22905e-14j -0.0419561+1.66267e-14j 0.00409453-6.62627e-16j -0.00464083-2.6953e-16j -0.00329745-8.99546e-16j 0.0490491-1.56551e-15j -0.00644653-2.64371e-15j -0.00230677+2.16504e-16j 0.0113138-2.20425e-16j 0.00343711+5.56963e-16j 0.0204521-9.61743e-16j -0.0152525+4.94917e-15j 0.00196265-1.08922e-15j 0.0219189-6.0802e-16j -0.0141427-4.74784e-15j 0.00962198-3.50765e-16j -0.0233378+1.80586e-15j 0.00521583-1.37624e-15j 0.01131+1.71182e-15j 0.00561714+6.87992e-15j -0.0611217-7.39374e-15j 0.0160915+5.33464e-16j -0.00770395-3.05491e-16j -0.0442858+4.07539e-15j -0.0289091+1.13838e-15j 0.00310097-4.61007e-15j 0.0396916+1.03241e-15j 0.0295229-5.85528e-15j 0.0116957+4.19648e-16j -0.0210664+2.36862e-15j -0.0228868-1.73012e-14j 0.0168193-1.41939e-16j 0.00780769-4.45486e-16j 0.00590461+1.17916e-16j 0.00585969+2.95156e-16j 0.00463573-9.4631e-16j -0.00176087-1.04979e-15j 0.0132437-1.64386e-15j -0.0141514-1.15549e-14j -0.0146784+4.55562e-16j 0.00931717+3.61554e-15j 0.00218427+1.66246e-16j -0.0133405-2.63424e-15j 0.00183976+6.85534e-16j 0.0101972-4.18645e-16j 0.00740285+7.61492e-16j 0.0128482-8.25655e-14j 0.0334065+3.92554e-15j -0.0134594+1.86247e-15j -0.00508587-1.12019e-15j -0.0157678-1.67816e-15j -0.00428617-1.12923e-15j 0.0106001+1.76396e-16j 0.00524993-6.9543e-16j 0.00444794-8.79529e-16j -0.00171843+3.47426e-16j 0.000504781-1.44485e-15j -0.000465766-4.87326e-15j 0.0257817+7.8943e-15j -0.0350409-3.13867e-15j -0.0214934+2.7281e-15j 0.00558858+1.97768e-15j 0.00421273-2.13938e-17j -0.00186797-1.25786e-15j 0.0170406-6.51837e-16j 0.00968733+3.33354e-15j 0.0347786+6.54323e-15j -0.0305448+1.94563e-15j 0.0137017-1.01755e-15j 0.00759646-7.35111e-16j 0.0317164+2.33812e-15j 0.00869531-2.58188e-15j 0.0111566-4.37775e-16j 0.00179029-9.16874e-16j -0.0264824+6.90785e-16j 0.0289461+1.24954e-15j 0.0241379-1.91388e-15j 0.0360342-1.77018e-15j -0.0145161-5.64937e-16j -0.0133656-3.28113e-16j 0.0256981-1.5991e-15j 0.000328741-9.87142e-16j 0.0206082-1.60821e-15j 0.0208525-6.15703e-15j 0.0222379-1.26467e-15j -0.00563057-1.62356e-15j -0.0328262-1.10477e-16j 0.023481+3.27145e-15j 0.0268312+7.99824e-16j 0.00553917-8.59268e-16j 0.00334385+8.91285e-17j -0.00655557+1.88064e-17j 0.00970802-3.04447e-16j -0.0364899-2.07319e-15j 0.0373644+8.74207e-16j -0.0482403-1.60639e-15j -0.0192125+9.47551e-17j 0.0109847+1.10873e-15j 0.118209+3.06593e-15j 0.017493+8.52813e-16j 0.0157717+6.00833e-16j 0.0660271+6.22245e-16j -0.101006+1.13342e-15j -0.0925331-5.64637e-16j 0.0505263+6.52658e-16j 
-0.0148989-3.74046e-16j 0.000278422+1.38019e-16j -0.0504264-1.29912e-15j 0.00352706+9.84639e-16j -0.0203357-6.32811e-16j -0.0376933-1.50054e-15j -0.025688+7.55979e-16j 0.0576734+3.81378e-15j 0.0279697+2.42312e-17j -0.00504465+4.02577e-16j 0.00935851+5.46408e-15j -0.00577383+1.24312e-16j 0.00116932+1.81058e-16j -0.00650981-4.80633e-16j 0.0144416+2.58684e-16j 0.0274873-2.14889e-16j -0.0174639-5.74036e-16j 0.0608102+1.56029e-15j 0.0520433+2.05532e-15j -0.0363185-5.4588e-16j -0.00131795+5.9448e-16j -0.0193878-8.8402e-16j 0.0106644+1.34386e-15j -0.0044886+6.57615e-16j -0.00315145+1.29285e-15j 0.0199957-4.1367e-16j -0.0549062+1.70561e-15j -0.002319+1.16579e-15j -0.0378621-1.27463e-15j 0.019791-1.78378e-16j 0.0207726-5.42643e-16j 0.0115011-1.26608e-16j 0.0204355-9.2917e-18j 0.0143352+1.18246e-16j 0.0423664+1.70047e-15j -0.00247296-7.77215e-16j 0.0127319+3.56968e-16j 0.0381413-2.91579e-16j -0.0236339-1.33142e-15j 0.101473+2.62107e-15j -0.000117405-3.37865e-15j 0.0776155+1.95622e-15j -0.0696947+2.90127e-15j -0.127435-8.21227e-15j 0.0924837+1.08835e-15j -0.209899+1.4279e-15j -0.0140216+4.71342e-14j 0.205326+4.49662e-14j -0.108238-1.03546e-14j 0.137362+1.17463e-14j 0.249918+5.69876e-15j -0.150321-2.18315e-15j -0.10862-3.54887e-15j 0.0908122+5.12038e-15j 0.0649356+1.48932e-14j -0.0342803-6.39157e-15j -0.233051+1.61198e-14j -0.078079+4.13648e-15j 0.0237557-8.48408e-15j -0.0384669-3.4754e-15j -0.150759-3.21069e-14j 0.119725+4.62531e-15j 0.0985741+1.18495e-14j 0.062646+8.26906e-15j 0.0146232+6.73766e-16j 0.0259981+1.04707e-14j 0.0663362+8.41993e-15j 0.00998881-6.71347e-15j -0.167044-8.12913e-15j -0.0200851+1.36797e-14j -0.234542-4.15741e-14j 0.0994424+4.71642e-14j 0.065809-1.8568e-14j -0.0662839+7.72251e-16j -0.00610304+2.66834e-14j 0.0038068-4.81829e-14j -0.170957+1.35592e-14j 0.0145622-1.05615e-14j 0.322837+8.14257e-15j -0.166183-1.27858e-14j 0.146695+1.8446e-14j -0.137799-3.65223e-16j 0.0515984-6.76943e-15j 0.0758249-2.82088e-14j -0.134077-1.56766e-14j -0.189861-6.90262e-15j -0.117958+1.76401e-14j -0.146734+4.35432e-15j 0.081648+1.44987e-14j -0.0870864+2.34391e-15j -0.0934902+4.27225e-15j -0.0959244-5.32919e-15j -0.00830762+1.88803e-15j 0.0148201-1.15768e-16j -0.0153628-5.77644e-16j 0.0229205+9.3171e-16j 0.000106669-5.55847e-16j -0.000212317+5.96594e-16j 0.00169408-4.36782e-16j -0.0123951-6.97879e-17j -0.00645546-1.26989e-15j 0.0069945+1.4687e-15j 0.0272709-7.05676e-15j -0.00264851+3.4524e-16j 0.0182685+6.22198e-16j 0.0255321+1.33254e-14j 0.0183757+4.26999e-15j -0.0107417+2.03696e-15j 0.0158679-7.77061e-16j -0.0106928-2.56244e-15j -0.0102231-8.73677e-15j 0.00726024+2.20735e-15j 0.00501747+6.10346e-16j 0.00204308+9.51898e-16j 0.025215-5.97797e-16j 0.0107348+2.32345e-15j -0.0263502-9.30487e-15j 0.0173682+5.09333e-15j 0.0342219-5.84444e-15j -0.0270552+5.62403e-15j 0.00469213+1.49441e-15j -0.00215427-2.63652e-15j 0.01101+5.4692e-16j -0.00381169-1.75255e-15j -0.00576065+6.99111e-15j 0.00698695-6.27337e-15j 0.00503955+6.27922e-16j -0.0377894-4.01118e-16j 0.0175713+2.8538e-15j -0.00120876-4.21494e-15j 0.0191891-2.38195e-16j -0.00562549-3.26634e-15j 0.0120457+3.17837e-15j 0.0213151+1.09928e-15j 0.0266295+4.29155e-16j 0.00351892+9.97197e-16j -0.00964301+5.05276e-16j 0.00925796-6.29948e-14j 0.00143859+8.24575e-16j 0.000214014-2.04781e-17j -0.00922643-6.50196e-16j -0.00495812-1.13453e-15j 0.0201967-8.51378e-16j -0.00810352-2.06227e-15j 0.0161169-1.37756e-16j -0.0171659-5.09761e-16j 0.00436998+3.50463e-15j -0.0142634-1.29461e-15j -0.0013829+1.848e-15j -0.00835026-2.11193e-15j 0.000442413-1.96482e-16j 0.0033567+2.21705e-16j 0.00386634-2.00324e-16j -0.0113745-2.45783e-15j 0.00157995-1.6057e-15j 0.0165354-9.10184e-16j 0.0118063-5.22491e-16j 0.00250842-4.78597e-15j 0.0106241-7.46445e-15j -0.00461393-1.5729e-16j 0.00336862-3.52348e-16j -0.0147546-1.25705e-15j 0.0014933-2.44638e-15j 0.00943706-5.15382e-16j 0.0146128+3.96118e-17j -0.00153594+2.27726e-16j 0.00231397-3.44129e-16j 0.0291395+1.01831e-16j -0.00588393-8.72139e-16j 0.0111722+4.85481e-16j 0.0172313-2.35214e-16j 0.0121572-9.42921e-16j 0.0124315-7.59117e-17j -0.000709747-1.44056e-15j 0.0123554-4.45927e-15j 0.0259824+2.10439e-16j 0.0379419+8.46136e-15j -0.0199239+6.73935e-16j 0.0379616+6.22703e-15j 0.0369899+1.94631e-15j 0.0230251+3.10203e-16j -0.0179092-6.90959e-16j -0.00637084-3.5123e-16j 0.0254296+8.66556e-16j 0.00361429+7.39873e-16j -0.0626804-1.83452e-15j 0.0398409+1.93255e-15j -0.0594426-1.56469e-15j -0.0437968-1.69107e-15j 0.0146326-1.06371e-15j -0.046576-2.13348e-15j -0.0496078-1.50129e-15j 0.0337036-1.69152e-16j 0.0128409+1.14603e-15j -0.0618714-6.46152e-16j -0.0281005-1.52694e-15j 
0.00111817-3.97482e-17j -0.00781855+4.74356e-17j 0.0129135-5.69858e-17j -0.00669415+3.94707e-16j 0.00358982+1.94997e-16j 0.00809466-3.32067e-16j 0.0209723+9.47268e-17j -0.0275915-1.70575e-15j 0.00601634+1.50298e-15j -0.00569866+4.24958e-17j -0.011454-7.94166e-15j -0.0177548-1.59686e-15j -0.00706391-5.00247e-16j 0.000952438-5.67497e-16j -0.00854587-4.33248e-16j -0.0268203+2.30261e-16j 0.00688276-2.4942e-16j -0.0357118-1.0395e-16j 0.00837695+5.70391e-16j 0.0173747-7.21697e-17j -0.0272776-7.45291e-16j -0.00792823-5.57886e-16j -0.0235433-3.87208e-15j 0.0207689-3.27854e-15j 0.0186087+1.57861e-15j -0.0174853+8.55123e-16j 0.016104-9.80775e-16j -6.31561e-05+5.93338e-16j 0.00597303+3.90277e-16j -0.0176908+1.79393e-15j -0.00656974-7.15807e-16j 0.00610496+7.3614e-16j 0.0120965-7.61485e-16j -0.0304983-6.16026e-16j -0.010118+1.21195e-15j -0.00292574-2.76951e-16j -0.0117895-4.77392e-16j -0.0476297-5.95892e-16j 0.0112012+8.25254e-16j -0.0258247-3.38734e-17j -0.0613138-1.86179e-15j 0.0142001+1.2496e-15j 0.0942577-5.09262e-16j 0.114484-1.59876e-15j 0.01338+2.52345e-15j -0.0585699+2.35839e-15j 0.0181063-3.3782e-14j -0.032196-1.22011e-14j -0.0304046+2.75788e-15j 0.0366247+9.33836e-15j 0.210134-1.70444e-15j 0.0288347+9.41712e-15j 0.273882-1.91699e-14j 0.0352035-2.06522e-15j -0.237291-6.50784e-14j 0.20117-9.46576e-16j -0.0725779+1.62795e-14j -0.312075-1.4083e-14j 0.203752+1.16395e-14j 0.0091371+1.33156e-14j -0.0673229+8.33781e-15j 0.0333952+1.11593e-15j -0.0809772+1.58668e-14j -0.0375774-8.72213e-15j -0.202186-1.23487e-14j 0.045668-8.7428e-15j -0.0142509-3.44122e-16j 0.0773594-5.37354e-15j -0.245289-6.90074e-15j -0.0341473-1.58039e-14j -0.372752-9.64996e-15j -0.196452-2.97286e-14j 0.104898+1.98956e-15j 0.0619788-2.0218e-15j -0.296131+1.34328e-14j -0.0600589-2.27611e-14j -0.1462+4.12008e-14j 0.0957752+6.63053e-15j -0.0685591+5.55177e-15j -0.0485481-1.77961e-15j -0.189746-4.90993e-14j -0.00157894-1.30627e-14j 0.0382342+1.93403e-15j -0.115168+2.08e-14j 0.0112206-7.64672e-15j 0.067554-1.8581e-15j 0.133123-1.8129e-14j 0.113116-1.42467e-14j -0.0800478-7.67033e-15j 0.109061-2.07834e-15j 0.0955381-1.66818e-15j 0.111781+6.60039e-15j 0.0238797-9.60083e-15j -0.00500492-1.0527e-16j 0.013335+1.96413e-17j -0.00911+3.42084e-16j -0.0137053+5.67811e-16j -0.00449041-3.76428e-16j -0.00277206+5.73241e-16j 0.00969206-1.75285e-15j 0.00256179-5.42556e-16j -0.00800467-4.73561e-16j 0.0103498-4.86274e-15j 0.0094335-7.46589e-16j -0.0343862-4.28167e-16j -0.00546035-1.65721e-15j -0.00672521-3.73595e-16j 0.00633728-1.04472e-15j 0.00337454+1.10319e-15j 0.00356185-1.30422e-16j -0.00212812+2.53545e-16j 0.00426385+8.24368e-16j -0.00888965+1.03269e-16j -0.00289639-1.0552e-15j 0.00139331+7.88185e-16j -0.0156701-4.87686e-16j -0.00994275-3.37515e-15j 0.00420887+2.90144e-15j -0.0210463+1.93006e-15j 0.00263921-1.80952e-15j -0.00528922-2.11139e-16j 0.000964058+2.62005e-15j -0.0105038-3.17947e-16j -0.00254907+7.67192e-16j 0.000804479-3.40433e-15j -0.00285583+1.83108e-15j -0.00419525+6.04625e-16j 0.00462568-8.60247e-17j -0.00553468+5.98915e-16j -0.00266274-6.7123e-16j -0.00258339+5.42421e-16j 0.0027124+1.9673e-15j -0.00408957-1.88211e-15j -0.00354844+8.91337e-17j -0.00636448+5.87775e-16j 0.000275623+5.74757e-17j 0.000735608-2.83035e-16j -0.00121671+8.18709e-15j 0.00210752+2.83266e-17j -0.00137745+2.91735e-16j 0.00430678-4.39214e-16j 0.00322716-6.84194e-17j -0.00915748+1.38045e-15j 0.00392652+5.77172e-16j -0.00352538+1.53612e-16j 0.000870972+3.86105e-16j -0.00647296+1.87424e-15j 0.0059903+1.92499e-15j 0.00268424-8.52913e-16j -0.00150293-8.33648e-16j 0.0060514+3.91745e-16j -0.00161626-5.44904e-16j -0.00443206-3.46697e-16j 0.000534083-2.94218e-16j 0.00022213+9.29296e-17j -0.00582638-1.09324e-17j -0.0118753+4.06246e-16j 0.0088158+1.67822e-15j -0.00890219+3.21091e-15j 0.00376731-2.90587e-16j -0.00517903-1.97146e-16j 0.00615114+9.56602e-16j -0.00465316+2.42398e-15j -0.00629218+5.73998e-16j -0.00480265+7.26836e-16j -0.00340266-1.66566e-16j 0.00263891+7.25041e-16j -0.00101925+3.2605e-16j 0.00102205+5.68586e-17j -0.0156477+1.49969e-16j 0.0127226-4.97983e-16j -0.000488178-2.05153e-16j 0.00778788+9.96242e-16j -0.0122772-2.3314e-16j 0.0142538-3.9324e-15j -0.00173172-8.72419e-16j -0.00964209-3.13781e-15j -0.000617349+6.17578e-17j 0.0117134+2.40508e-15j -0.0185966+4.20904e-17j 0.0116621+1.04544e-15j 0.011502+7.42001e-16j 0.0132514-5.4756e-16j -0.00625086-5.06202e-17j -0.00320389+1.53468e-15j 0.0220956+2.27529e-16j 0.00228388+3.95102e-16j 0.0179193-3.59785e-16j 0.0277265+3.05735e-16j -0.0280955-6.85503e-16j 0.00916614-4.00007e-16j 0.0347467-3.23554e-16j -0.0146919+1.20264e-16j 0.00861567+4.75353e-16j 0.0359261-1.1739e-16j 0.0118988-2.99609e-16j 
-0.00184904-1.83882e-16j 0.00272714+3.07362e-16j -0.00479104-9.2212e-16j 0.0050944+1.31432e-15j 0.00124138+7.28855e-16j -0.00595733-1.74323e-15j -0.0100666-2.25009e-15j 0.00659294+1.29885e-15j 0.0158072+4.24999e-15j -0.000270108-4.29494e-17j -0.00464714-4.84033e-15j -0.0137344-4.38738e-15j -0.0047744-1.58927e-15j -0.00990156-2.56369e-15j -0.00235837-1.04312e-15j 0.0124821+3.03982e-15j -0.0061905-1.7765e-15j 0.0109517+2.77094e-15j 0.00566839+1.74987e-15j -0.00316051-4.99336e-16j -0.0105143-2.92471e-15j -0.00673989-2.24014e-15j -0.00244773-4.4734e-15j -0.0287857-1.0035e-14j -0.00503495-1.0432e-15j 0.0123268+2.56719e-15j -0.00613014-7.41693e-16j 0.0111061+3.64215e-15j 0.00898701+2.4665e-15j 0.0122154+2.16019e-15j -0.0073237-2.16763e-15j -0.000738271-4.98385e-16j -0.00167735-4.52862e-17j 0.000531707+2.81654e-16j 0.0240678+6.40369e-15j 0.0056455+1.55974e-15j -9.51289e-05-1.30134e-16j 0.0163213+4.0606e-15j 0.000102777+1.16555e-16j -0.00255927-8.44483e-16j 0.0254136+6.95912e-15j 0.0224305+6.68657e-15j -0.0222421-4.69445e-15j -0.0713664-1.77313e-14j 0.0373464+1.07325e-14j 0.0307654-1.54032e-15j 0.168108-3.88446e-13j -0.124534-5.97657e-14j 0.075406+2.48306e-14j 0.110587+3.56133e-14j 0.0375005+1.77866e-14j -0.00360139-1.28754e-14j -0.116142-3.15913e-14j -0.0868837-2.86117e-14j -0.345622-1.87615e-13j -0.126203-1.1579e-14j -0.0269142-1.29698e-14j 0.175528+3.39799e-14j 0.150429+5.10546e-14j 0.275627-2.58932e-14j 0.147094+8.14517e-14j 0.271912+4.24731e-14j -0.146837-4.47789e-14j 0.0879227+2.90325e-14j 0.019202+8.98778e-15j 0.0534049+2.71519e-14j 0.0740831+2.58863e-14j -0.0237158-9.98347e-15j 0.038086-1.27757e-14j -0.000765403-5.31402e-14j 0.0480625+4.57799e-14j -0.326102-1.76643e-13j -0.0643372+1.93619e-15j -0.109663-3.09252e-16j 0.0904572+4.42214e-14j 0.384056+2.47704e-14j -0.00118378+4.94304e-14j 0.0795431+1.89154e-14j -0.0412465-3.25406e-14j -0.228441-5.38543e-14j -0.0988231-4.56588e-14j 0.0814622+1.05527e-14j -0.0923914-4.09862e-14j -0.278478+1.43444e-14j -0.151093-6.08408e-14j -0.0848602-2.2713e-14j -0.0770638-6.85803e-15j -0.0713101-1.81991e-14j 0.0485675+2.39072e-14j -0.0527898-1.40701e-14j -0.0277957-4.80887e-15j -0.0411132-1.2409e-14j -0.0128069+1.65786e-15j -0.00256543-7.19358e-16j -0.0054195-1.06995e-15j 0.00157736+1.35067e-16j 0.00987582+2.82705e-15j -0.0140611-4.34392e-15j -0.000377909-8.51377e-16j -0.0196671-5.04003e-15j -0.00784718-1.59426e-15j -0.0198782-6.80174e-15j -0.0218795+8.26233e-16j -0.014516-3.25938e-15j -0.0093857-3.25413e-15j 0.0123908+8.03514e-15j 0.00933521+4.91383e-15j -0.00899708-1.60433e-15j 0.0124004+3.67641e-15j 0.00296427+4.50988e-15j 0.0165187+1.66908e-14j -0.00179534+3.90807e-16j 0.0103327+2.63883e-15j -0.0209348-5.93099e-15j 0.00946833+1.8178e-15j 4.06762e-05-1.30214e-15j 0.00263572+2.37798e-15j -0.00553401-3.62289e-15j 0.00224175-7.29901e-16j -0.0145517-1.17656e-15j 0.00208492-4.35746e-18j 0.00547503+5.50647e-15j 0.00486029+1.10873e-15j -0.0020192-1.01211e-15j 0.00249739-1.61036e-15j -0.00112451+1.68064e-15j 0.00311515-1.8619e-17j -0.000667185-3.26619e-16j 0.00589677-1.70165e-17j -0.000771746-1.76662e-15j 0.000504884+1.01453e-15j -0.00155371-1.3129e-15j -0.00109499-1.29726e-18j -0.00117274-1.65019e-15j 0.00741069+2.35251e-15j 0.00532236+1.1854e-15j -0.000907771-5.35509e-16j -0.000500828+2.54341e-15j -5.05422e-05-4.58182e-16j 0.000724755+8.33097e-16j -0.00111088+5.89732e-17j -9.49548e-05-5.17263e-16j 0.00725948+9.78639e-16j 0.00143116+6.38749e-16j 0.0022257+7.78087e-16j -0.00171336-5.71749e-16j 0.00232955+1.00327e-16j -8.44934e-05-3.87349e-16j -0.00183827+2.97524e-16j -0.00425448-1.7107e-15j -0.00343546-6.35339e-16j -0.00105815+8.91751e-17j 0.00110221+3.44379e-17j -0.0027087-1.35946e-15j 0.000118663-2.60533e-16j 0.0019714-1.39445e-16j 0.0011382-3.1187e-16j -0.00435595-1.80341e-15j 0.00285902-1.29833e-16j -0.00162445-1.31975e-16j 0.00404624+1.34307e-15j 0.00248191+4.21302e-16j -0.00233306+4.07601e-16j 0.00237181+6.48074e-16j 0.00745974+2.02277e-15j -0.00573962-1.16788e-15j 0.00515928+2.11277e-15j 0.00298786+1.80734e-15j -0.00429406-1.19757e-15j -0.007033-2.16739e-15j -0.0112625-1.98304e-15j -0.00689657-2.22558e-15j 0.00632765+1.68258e-15j -0.00533693-1.86865e-15j -0.0049999+2.15854e-16j 0.000117796-9.70852e-17j -0.0195301-9.36632e-15j 0.00837587+2.0356e-15j 0.0102338+4.16706e-15j 0.0149216+4.40213e-15j 0.0117019+2.33693e-15j 0.00573937+1.55003e-15j -0.0137973-4.2012e-15j 0.000785112-4.59039e-16j 0.0288031+1.02201e-14j 0.00227289+9.37805e-16j 0.00297294+4.84509e-16j -0.0141983-3.3572e-15j -0.00332516-4.67799e-16j 0.00675716+1.34831e-15j -0.0130717-3.23594e-15j -0.0125529-3.65701e-15j 0.00723218+1.2228e-15j 0.00242147+9.2783e-16j -0.0162378-3.65044e-15j -0.00666241-2.13085e-15j 
