-1.08134-0j 0.153782-0j -0.0171984-0j -0.0860097-0j -0.0075696-0j -0.000176412-0j 1.59972e-05-0j -0.277826-0j 0.231438-0j 0.0728056-0j 0.00372624-0j 4.66333e-05-0j -0.139894-0j -0.024646-0j -0.000830072-0j -5.38475e-06-0j 0.00351314-0j 8.79325e-05-0j -3.58983e-06-0j -0.0219489-0j -0.209723-0j -0.026141-0j -0.000718864-0j -4.03856e-06-0j 0.102963-0j 0.0091274-0j 0.000161542-0j -0.0011739-0j -1.31899e-05-0j -0.026141-0j -0.00124511-0j -9.89241e-06-0j 0.000161542-0j -8.07712e-06-0j 0.253528-0j 0.11279-0j 0.00707005-0j 0.000102168-0j -0.0381814-0j -0.0018186-0j -1.44488e-05-0j 0.00016684-0j 0.00999856-0j 0.00025026-0j -2.04337e-05-0j -0.00140868-0j -1.58279e-05-0j -0.242167-0j -0.0426881-0j -0.00143773-0j -9.32665e-06-0j 0.0105394-0j 0.000263798-0j -1.52304e-05-0j -0.00203325-0j -2.28455e-05-0j 0.000288976-0j -1.86533e-05-0j 0.13481-0j 0.0119506-0j 0.000211509-0j -0.00217364-0j -2.44229e-05-0j 0.000299118-0j -2.6754e-05-0j -0.052282-0j -0.00249022-0j -1.97848e-05-0j 0.000323085-0j -2.798e-05-0j 
0.0717022-0j -0.172043-0j 0.350302-0j -0.191541-0j -0.120256-0j -0.00663022-0j -6.01506e-05-0j -0.126555-0j -0.0948394-0j 0.286361-0j 0.0626969-0j 0.00193671-0j 0.0625569-0j -0.0561078-0j -0.0114128-0j -0.000199672-0j -0.0118222-0j 0.0005217-0j 2.66229e-05-0j -0.165178-0j -0.0938353-0j -0.178534-0j -0.0164729-0j -0.000209655-0j -0.134992-0j 0.0307151-0j 0.00287527-0j 0.00538003-0j -9.78188e-05-0j 0.0595113-0j -0.00570639-0j -0.000220092-0j -0.000958424-0j 5.99015e-05-0j 0.103891-0j 0.147876-0j 0.0713754-0j 0.0030308-0j 0.0869218-0j -0.00833471-0j -0.000321465-0j -0.000989856-0j -0.0336467-0j 0.00148478-0j 0.00015154-0j 0.00645604-0j -0.000117383-0j 0.108352-0j -0.0971815-0j -0.0197675-0j -0.000345842-0j -0.0354667-0j 0.0015651-0j 0.000112951-0j 0.00931849-0j -0.000169427-0j -0.00171448-0j 0.000138337-0j -0.176746-0j 0.0402155-0j 0.00376462-0j 0.00996189-0j -0.000181125-0j -0.00177466-0j 0.000198413-0j 0.119023-0j -0.0114128-0j -0.000440185-0j -0.00191685-0j 0.000207505-0j 
0.217315-0j -0.157457-0j -0.0687553-0j 0.379945-0j -0.385181-0j -0.100528-0j -0.00225038-0j -0.0670294-0j 0.0175267-0j 0.00315517-0j 0.229065-0j 0.0290522-0j 0.0477268-0j 0.114363-0j -0.00851023-0j -0.00220255-0j 0.0166127-0j -0.00498012-0j -0.000112951-0j -0.0972346-0j -0.21477-0j -0.0404335-0j -0.095811-0j -0.00419332-0j 0.00446208-0j -0.129483-0j 0.00304969-0j -0.0120353-0j 0.00124503-0j -0.0404335-0j 0.0382961-0j -0.000311257-0j 0.00304969-0j -0.000254141-0j -0.00639985-0j -0.0146639-0j 0.0334324-0j 0.0250743-0j -0.0590569-0j 0.055935-0j -0.000454621-0j 0.0031497-0j 0.0472805-0j -0.0141737-0j -0.000642931-0j -0.0144423-0j 0.00149404-0j 0.0826652-0j 0.198083-0j -0.0147402-0j -0.00381493-0j 0.0498381-0j -0.0149404-0j -0.000479212-0j -0.0208457-0j 0.00215645-0j 0.00545545-0j -0.000586913-0j 0.00584223-0j -0.169533-0j 0.00399298-0j -0.022285-0j 0.00230535-0j 0.00564692-0j -0.000841794-0j -0.0808671-0j 0.0765921-0j -0.000622515-0j 0.00609938-0j -0.000880369-0j 
-0.0285898-0j 0.278502-0j -0.349551-0j 0.0749164-0j 0.185152-0j -0.44489-0j -0.0389768-0j -0.0551101-0j 0.0128809-0j 0.178741-0j -0.0439297-0j 0.110251-0j 0.0174769-0j 0.0425849-0j 0.111027-0j 0.00313783-0j -0.00591676-0j 0.0146402-0j 0.000298841-0j -0.0380261-0j -0.131076-0j -0.117437-0j 0.0517743-0j -0.0238699-0j 0.0194444-0j 0.0768609-0j -0.0699289-0j 0.0120781-0j -0.00549007-0j -0.00903362-0j -0.064054-0j 0.0107056-0j -0.00537914-0j 0.000672393-0j -0.00282207-0j -0.106502-0j -0.154794-0j -0.0238145-0j -0.0131944-0j -0.0935569-0j 0.0156366-0j -0.00555556-0j -0.0168394-0j 0.0416667-0j 0.00170103-0j 0.0144938-0j -0.00658808-0j 0.0302708-0j 0.0737592-0j 0.192304-0j 0.00543489-0j -0.0177503-0j 0.0439205-0j 0.00126788-0j 0.02092-0j -0.00950907-0j -0.0096225-0j 0.00155282-0j 0.0254588-0j 0.100635-0j -0.0915584-0j 0.0223644-0j -0.0101656-0j -0.00996024-0j 0.00222718-0j -0.0180672-0j -0.128108-0j 0.0214113-0j -0.0107583-0j 0.00232924-0j 
0.000658097-0j -0.0259296-0j 0.231207-0j -0.373963-0j 0.0275608-0j -0.104838-0j -0.251655-0j 0.00626969-0j -0.0872166-0j 0.179351-0j 0.201289-0j -0.155907-0j 0.0086011-0j 0.00496135-0j -0.0405113-0j 0.0503223-0j -0.00267292-0j -0.0162037-0j -0.00047251-0j 0.00990836-0j -0.0903116-0j -0.024808-0j 0.0754834-0j 0.0675098-0j 0.00768609-0j 0.0486111-0j 0.140335-0j -0.00173611-0j 0.0121528-0j -0.000751758-0j 0.01289-0j -0.0429687-0j 0.00425259-0j -0.00106315-0j 0.0136487-0j -0.0589378-0j -0.177512-0j -0.19096-0j -0.00109801-0j 0.018827-0j -0.0627599-0j 0.00439205-0j -0.00760726-0j -0.0461165-0j -0.00268957-0j -0.00208333-0j 0.0145833-0j 0.0148975-0j 0.00859331-0j -0.0701677-0j 0.0871607-0j -0.00801875-0j -0.0486111-0j -0.00200469-0j -0.00300703-0j 0.0210492-0j 0.00760726-0j -0.00245523-0j 0.0100635-0j 0.0636469-0j 0.183742-0j -0.00321465-0j 0.0225026-0j 0.00787426-0j -0.00352148-0j -0.00150352-0j 0.0257799-0j -0.0859375-0j 0.00850517-0j -0.00368285-0j 
-5.98577e-05-0j 0.000485202-0j -0.0121327-0j 0.116753-0j -0.222394-0j -0.315068-0j -0.2029-0j -0.000123732-0j 0.00501115-0j -0.0733716-0j 0.295366-0j 0-0j -0.000708764-0j 0.0148232-0j -0.0580053-0j -0.147683-0j -0.00103522-0j 0-0j 0.000366004-0j -0.000281282-0j 0.00956832-0j -0.106563-0j 0.221524-0j 0.181584-0j -0.00170103-0j 0.0242061-0j 0-0j -0.00134479-0j -0.0121031-0j -0.00174693-0j 0.0128372-0j 0.061524-0j 0-0j 0.00082351-0j -0.000609938-0j 0.0167705-0j -0.127083-0j 0-0j -0.00255155-0j 0.01875-0j 0.0898615-0j 0-0j -0.00294628-0j 0-0j 0.00208333-0j -0.00161374-0j -0.0145237-0j -0.00122762-0j 0.0256745-0j -0.100468-0j -0.255794-0j -0.00310565-0j 0-0j 0.00155282-0j -0.00232924-0j -0.0209631-0j 0-0j 0.00190181-0j -0.00222718-0j 0.0316933-0j 0-0j -0.00249006-0j -0.0224105-0j 0-0j 0.00272772-0j -0.00349386-0j 0.0256745-0j 0.123048-0j 0-0j 0.00285272-0j 
-0.278525-0j 0.179737-0j -0.0314129-0j 0.0137188-0j -0.0191984-0j -0.00134519-0j -1.33944e-05-0j -0.311462-0j 0.259292-0j -0.124193-0j -0.0373668-0j -0.00118599-0j -0.112013-0j 0.313509-0j 0.0347326-0j 0.000489094-0j -0.140919-0j -0.00894529-0j 0.000717338-0j -0.044454-0j 0.033604-0j -0.0665053-0j -0.00601585-0j -7.33641e-05-0j -0.175635-0j -0.0915295-0j -0.00410839-0j 0.0491192-0j 0.00119803-0j -0.0665053-0j -0.0104198-0j -0.000179705-0j -0.00410839-0j -0.000146728-0j -0.14202-0j 0.0961993-0j 0.0354492-0j 0.00129919-0j 0.194275-0j 0.0304381-0j 0.000524951-0j -0.0106078-0j 0.0501328-0j 0.00318234-0j 0.000742392-0j -0.0117886-0j -0.000287527-0j 0.0388026-0j -0.108603-0j -0.0120317-0j -0.000169427-0j -0.105689-0j -0.00670897-0j 0.00138337-0j -0.0170154-0j -0.00041501-0j 0.00367465-0j -0.000338854-0j 0.11498-0j 0.0599201-0j 0.00268957-0j 0.0363805-0j 0.000887329-0j 0.00380363-0j -0.00048601-0j -0.133011-0j -0.0208395-0j -0.000359409-0j -0.00821678-0j -0.000508281-0j 
0.172674-0j -0.182125-0j 0.0712849-0j 0.075703-0j -0.0410475-0j -0.0296875-0j -0.000779641-0j -0.176938-0j -0.190907-0j 0.256856-0j -0.243276-0j -0.0313783-0j 0.123622-0j 0.0957575-0j 0.255509-0j 0.0129402-0j 0.18349-0j -0.03381-0j -0.00379579-0j -0.033604-0j 0.0370867-0j -0.0609397-0j -0.0737592-0j -0.00271744-0j -0.121083-0j -0.11918-0j -0.0465847-0j -0.120448-0j 0.00633938-0j 0.0203132-0j -0.0255509-0j -0.00285272-0j 0.0155282-0j 0.000776412-0j -0.104564-0j -0.06632-0j 0.138475-0j 0.0245523-0j -0.0593388-0j 0.074639-0j 0.00833333-0j 0.0400938-0j -0.0652778-0j 0.0120281-0j -0.00392837-0j 0.0289076-0j -0.00152145-0j -0.0428241-0j -0.0331714-0j -0.088511-0j -0.00448262-0j 0.137618-0j -0.0253575-0j -0.00732009-0j 0.0417245-0j -0.00219603-0j -0.0138889-0j 0.00179305-0j 0.0792675-0j 0.0780219-0j 0.0304969-0j -0.0892107-0j 0.0046953-0j -0.0143764-0j 0.00257172-0j 0.0406265-0j -0.0511019-0j -0.00570544-0j 0.0310565-0j 0.00268957-0j 
-0.0140103-0j 0.123469-0j -0.0470264-0j -0.107807-0j 0.214844-0j -0.145013-0j -0.018828-0j 0.112216-0j -0.323468-0j -0.0295037-0j 0.0368557-0j -0.243068-0j 0.0677108-0j 0.318944-0j 0.0613808-0j 0.0921394-0j 0.0106917-0j 0.166667-0j 0.0103952-0j -0.0665053-0j 0.0609397-0j 0.0225527-0j -0.138209-0j -0.0350838-0j -0.0417245-0j -0.0208333-0j -0.0255155-0j 0.0868056-0j -0.0520833-0j 0.0225527-0j 0.0552427-0j -0.00260417-0j -0.0255155-0j -0.00212629-0j -0.0590569-0j -0.0685603-0j -0.00268957-0j 0.104893-0j -0.0658808-0j -0.161374-0j 0.00760726-0j -0.0658808-0j -0.00380363-0j -0.0592927-0j 0.0107583-0j -0.0208333-0j 0.0125-0j -0.0234557-0j -0.110485-0j -0.0212629-0j -0.031918-0j 0.00801875-0j 0.125-0j 0.0200469-0j -0.0300703-0j 0.0180422-0j 0.0228218-0j -0.00491046-0j 0.0273151-0j 0.0136386-0j 0.0167038-0j 0.0642931-0j -0.0385758-0j 0.0236228-0j -0.00704295-0j 0.0451055-0j 0.110485-0j -0.00520833-0j -0.051031-0j -0.0073657-0j 
0.000301427-0j -0.0077649-0j 0.0553001-0j 0.0421569-0j -0.217902-0j 0.180874-0j -0.17431-0j -0.00621233-0j 0.0982677-0j -0.314032-0j -0.0280656-0j -0.246528-0j -0.0491728-0j 0.250586-0j 0.225694-0j -0.0701641-0j -0.0151203-0j -0.130946-0j -0.014701-0j 0.00601585-0j -0.0737592-0j 0.138209-0j -0.0210492-0j -0.10675-0j -0.0341621-0j 0.0491046-0j 0.156366-0j 0.0245523-0j 0.122762-0j 0.0106315-0j 0.0260417-0j 0.047877-0j 0.0120281-0j 0.00300703-0j 0.0107647-0j -0.0935569-0j 0.0494472-0j -0.0266254-0j -0.0310565-0j -0.0760726-0j -0.139858-0j 0.0310565-0j 0.00537914-0j 0.0465847-0j -0.0152145-0j -0.00589256-0j -0.0294628-0j 0.017034-0j -0.0868056-0j -0.0781828-0j 0.0243056-0j -0.0113402-0j -0.0982093-0j -0.0283506-0j -0.00850517-0j -0.0425259-0j -0.0107583-0j 0.00694444-0j 0.0223644-0j -0.0321465-0j -0.102365-0j 0.0181848-0j 0.0909241-0j -0.0111359-0j 0.00996024-0j 0.0212629-0j 0.0520833-0j 0.095754-0j 0.0240563-0j 0.0104167-0j 
