0.0779484-0.26913j 0.219829-0.0803081j -0.0392377+0.0397958j -0.0546859+0.00869723j 0.0216164+0.0389966j -0.00962125-0.00466692j -0.00744972-0.00978397j 0.000620869-0.0168809j -0.00828323+0.00977812j 0.0146702-0.0120698j 0.00101615+0.000671442j -0.0119988+0.0160574j 0.0147783-0.00872844j -0.0113997-0.00721477j 0.0164515-0.0107018j 0.00136412+0.0105534j -0.0173791+0.00893597j 0.00198446+0.0115484j -0.000933259+0.00165123j 0.000237137+0.0106188j -0.00528265+0.00256734j -0.00085726+0.00469727j -0.000423306+0.0127023j 0.0035604-0.00751304j -0.00291885+0.00647313j 0.00355932+0.00695518j 0.00508185+8.90422e-05j -0.0103996+0.00447326j -0.0144987+0.0213875j -0.00593995+0.00785497j 0.0149674-0.00678793j -0.00549772+0.0157874j -0.00333503-0.0105712j -0.00905689-0.00874851j 0.0124801-0.00995009j -0.00855069+0.00126131j 0.00301133-0.000277689j 0.00232198-0.00151597j 0.00171761+0.00141326j -0.00710464+0.00272313j 0.000115444+0.00422912j -0.00614075-0.000169535j -0.00122731+0.00790972j -0.00859044-0.00814637j 0.00230409-0.00539999j -0.00433897+0.00164402j -0.00118108+0.00236293j 0.00135351+0.00106674j 0.00290363-0.00521614j -0.000324795-0.00513383j -0.00330753+0.00515614j 0.000499987-0.00500637j 0.00185029-0.00430317j 0.00181873-0.00770693j -0.00621415+0.00947621j 0.00804231+0.00192186j 0.00166601+0.00237549j 0.00738958+3.84022e-05j 0.00049669-0.00333077j -0.00485378+0.00212519j -0.00164526-0.000740357j 0.0013128+0.00291504j 0.000204879+0.00333546j 0.000122611+0.000272064j -0.00557481+0.00187236j -0.000753926+0.000753422j -0.000394135-0.00845455j 0.00116665-0.00135217j -0.000317574-0.00316194j 0.00754036+0.00606021j 0.0101034+0.00406203j -0.0047229-0.0028295j 0.0113461+0.00376668j 0.000157592+0.00714503j -0.0143927-0.0156479j 0.00239901+0.00616811j 0.000372272-0.00221901j 0.00345959-0.00362222j 0.00609176+0.00173947j -0.00421831-0.00573182j -0.00234778+0.0010726j -0.000872278+0.0122402j 0.00233654-0.001828j 0.00567916+0.000240558j 0.00896537-0.00445917j -0.00286633+0.0112792j -0.00865349+0.0025424j 0.00135224-0.00657284j 0.00425124-0.00722722j -0.000694308+0.000114351j 0.00305789-0.00164403j -0.00059829+0.00088144j 5.57194e-05-5.24636e-05j 0.00106879-0.00104015j 0.00229448-0.00170012j 0.00218354-0.00211098j -0.00059516+0.0017695j -0.00499128+0.00172867j 0.000244509+0.000832906j 0.000741728+0.00242974j -0.00237272+0.00109705j -0.0029695+0.00275183j 0.00176604-0.000321076j -0.000732653+0.00267025j -0.00243242+0.00121523j -0.00292299+0.000734445j 0.000495495+0.000157014j -0.0036793-0.00385701j 0.00932071-0.00213098j -0.00454382+0.00254868j -0.00551549-0.00179763j -0.00180894+0.000757539j 0.00453701-0.00262176j -0.00434654-0.00508666j 0.00103686+0.0016184j 0.000779862-0.00343625j 0.00252791+0.00612572j -0.00263167-0.00137211j 0.005009+0.00465391j -0.00293173-0.00294447j 0.000934578-0.00330209j -0.00194811+0.000876056j -0.00206731-0.00270495j -0.000109005-0.00250021j 0.00440527+0.00158646j 0.0023526+0.000688889j 0.00662241+0.00258669j -0.000884217+0.0037378j -0.00163576+0.00106826j 8.18756e-05-0.00415893j 0.00120738-0.0019219j -0.00055664-0.00264012j -0.00706424+0.00127294j 0.0049764+0.00467472j -0.00222529+0.00302271j -0.00370662+0.00156538j -0.000630444+0.00361443j -0.000133586-0.00181364j 0.000631008+0.00631313j -0.000661012-0.00362669j -0.00217335-0.00371158j 0.0020618+0.00281923j 0.00229647-0.00246152j -0.0020164-0.00230402j -0.00585861-0.00437923j 0.00300753+0.00277855j 0.00164074+0.00276828j -0.00384743+0.00150396j 0.00317124+0.00344685j -0.000864907-0.00160638j 0.00554584-0.00148747j -0.00305938-0.00317182j 0.0107674+0.000855959j -0.00358842-0.00345368j -0.00395695+0.00201436j 0.00116439+0.0069496j -0.00106677+0.0090792j -0.00508682+0.00054058j -0.000527378+0.0132678j -0.0024265-0.000416351j -0.0046972+0.00159067j -0.000281639-0.00229281j 0.00258688-0.000360888j -0.00268773+0.00160556j 0.00424721-0.00299971j -0.000126118-0.00130165j -0.000983234-0.00405298j -0.0063077-0.00443641j -0.00220147+0.00302684j 0.00227245-0.00213286j -0.00485496-0.003493j 0.00152949+0.00337222j 0.00496529-0.00114022j 0.00219936-0.00894804j -0.00854102-0.0013165j -0.00646407-0.00520856j -0.00108679+0.00377444j 0.00019482-0.00354635j 0.00140234+0.00230243j 0.000895475+0.00121285j -0.00191216-0.00477386j -0.00298618-0.00588369j -0.00357734+0.00177253j 0.00451579-0.00373758j -0.00375019+0.00540384j 0.00087578+0.00585021j 0.00751172-0.000327281j 0.0056424+0.00534763j 0.00540237+0.00299326j 0.00301301-0.00347721j -0.00031662+0.000751278j -0.000809413+0.0035037j 0.000204713+0.00381353j 0.00240451+0.00235855j 0.00027851-0.00238177j -0.00292267-0.00129358j 
0.251669+0.0467705j 0.0602185+0.218797j -0.0346275-0.0261521j -0.000422657-0.0501317j -0.049026+0.0233456j 0.00211786-0.00182091j 0.0090011-0.00225457j 0.0123369+0.00102447j -0.00683566+0.00658558j -0.00391831+0.0041793j -0.00945305-0.00579748j -0.00449073-0.0131608j -0.00697607+0.0163275j 0.00358533-0.0215362j 0.0246539+0.00133489j -0.00784976+0.00255549j -0.00788087-0.0127845j -0.00423635-0.000155754j -0.00886066-0.00688077j 0.00190386-0.00611419j -8.5106e-05-0.0142189j -0.00217695-0.000858758j 0.00173529-0.00188232j 0.00178604-0.0191988j -0.00015682-0.00035895j 0.00353435-0.00724923j 0.00868935-0.00849651j -0.00159742+0.00286899j 0.00614778+0.00534561j 0.00107421+0.000847897j 0.00121875-0.015755j 0.0185211-0.00683474j -0.0165691+0.015303j -0.0159487+0.0135147j -0.00869132-0.0109985j 0.000794136+0.00232622j -0.00140694+0.00136714j 0.00304626+0.000998083j -0.0039048+0.000969749j -0.00889789-0.00618694j 0.00177217+0.00419529j -0.00386008-0.00575472j 0.00850339+0.00693071j 0.00189738-0.00118199j 0.00583629-0.00118328j 0.00279031+0.000382053j -0.00198246+0.000445674j 0.000266669+0.00242976j 0.00334112+0.000783045j 0.00294675+0.00204604j -0.00587765-0.00782963j -0.00116524+0.00318127j -0.00140712-0.00153976j 0.00150846+4.91651e-05j 0.0040625+0.00229184j -0.00589277-0.00155562j -0.000896928+0.00392716j 0.00743186+0.0111328j -0.00302964-0.000697527j 0.00363309+0.000329925j 0.00275854-0.00404743j 0.000916547+0.00194369j 0.00386545-0.00250342j 0.00166546-0.00226216j 0.00659294+0.00202682j 0.00233999-0.00117686j -0.00258639+0.0015683j 0.00213652+0.00100432j -0.000156206+0.0016429j -0.003793-0.00766613j -0.0084538-0.00454239j 0.00268504+0.00304646j -0.0123375-0.00266912j 0.00258131+0.00132588j -0.0190537-0.00488962j 0.00763067+0.00467665j -0.00445571-0.0045697j -0.00440315-0.00102227j -0.00589944-0.0128593j 0.00223503+0.00923284j 0.00504187+0.00497568j 0.00186693+0.00306409j -0.0014442-0.00701537j 0.0017019-0.00546054j -0.00945745-0.00840405j 0.00554426+0.0141618j 0.00219814+0.00478359j -0.00319221+0.000158582j -0.00871758+0.00135334j 0.000941427-2.35961e-05j -0.00236389-0.0018906j 0.000510946+0.000308904j 0.000181212+8.91996e-05j -0.000709859-0.000767171j 0.000893205-0.000352829j -0.000237258+0.000345745j 0.000465358-0.0012818j 0.000705122+0.00103346j -0.00203553+0.00259991j -0.0025237-0.00139642j -0.00681949-0.000219291j -0.00392769-0.000739933j -0.00135881-0.00169645j -0.000427017-0.00170305j -0.00551589-0.00255189j -0.00299274+0.00138888j 0.000906976-0.00176133j 0.000507918+0.000971374j 0.00260641-0.000730188j 0.00607363-0.00177178j -0.00311831-0.00237758j -0.000386291-0.00071906j 0.00355483+0.00173896j 0.000763866-0.000824491j -0.000762055+0.0011243j 0.0031049+0.000820482j 0.00288775-0.00447248j 0.00304215+0.00185229j 0.000466714+0.000441581j -0.00213403+0.00325462j -0.00618081+0.000221823j 0.00188201+0.00373618j 0.0037091+0.000372618j 0.00184829+0.000845648j -0.00673409-0.00355189j -0.00314281-0.000453643j -0.00490353+0.00311648j 0.0055223+0.00540539j 0.000636394+0.00406925j -0.00135131+0.00366793j -0.00214047-0.0053783j 0.00402845+0.00876974j -0.0088123+0.00262535j 0.00132428-0.00589277j -0.00593439+0.000319837j -0.00448665+0.00444378j 0.00202441+0.00204451j -0.000120048-0.00169047j 0.0116314+0.00260766j -0.00614784-0.00142666j -0.00280419+0.00114455j 0.00197954-0.000697071j -0.00221249-0.00568987j -0.000296002+0.00150481j -0.00363991+0.00773285j 0.00268209-0.00277091j -0.00101455+0.00184297j 0.0012374+0.00536802j 0.000390261-0.000392728j 0.00157318-0.000240124j -0.000856979-0.00554264j 0.000720171-0.00444879j -0.00298161+0.00750748j -0.00314211-0.0019296j -0.00121098+0.00195247j 0.00457172+0.00434974j 0.0043149-0.00484946j 0.00270484+0.00977745j -0.00231706-0.000136337j 0.00519836+0.00816164j -0.00352244+0.00173543j -0.00274644-0.0013845j -0.00389831-0.00310675j 0.00361502+0.00187989j -0.00657344-0.0024188j -0.00208829+0.00126276j -0.00411271+0.00533734j -0.00137201+0.00318852j -0.00177822+0.000162864j -0.00402315+0.0011794j -0.00214372-0.00277773j 0.00897229-0.00572173j -0.00406069-0.00569442j -0.00291562-0.00348546j -0.00121731+0.00224632j -0.00726514+0.00331536j 0.00136925-0.00367065j -0.00152699-0.00363134j 0.00540659+0.00548931j 0.000812578-0.000323988j -0.00454717+0.00039363j -0.00616386+0.00170199j 0.00253697+0.00256523j -0.00224988-0.00854287j 0.0046997+0.0025756j 0.00318237+0.00016904j -0.000804932-0.00636272j 0.00664977-0.00123014j 0.00182666-0.00508123j -0.00506672-0.00676236j -0.000965957-0.00256951j 0.00357355-0.00111421j 0.00643012+0.00532178j 0.00150688-0.00420563j 0.000744634+0.00423486j -0.0031296-0.00423002j 
0.0902483-0.288615j -0.276892-0.0727217j -0.0795499+0.0195623j -0.0387707+0.0251995j -0.0181561-0.0607579j -0.000873271-0.0105714j 0.000377845-0.0127587j 0.0201126-0.0135231j -0.00870907-0.00303603j 0.0262394-0.00381849j 0.00559392-0.0104554j -0.0254811+0.0345185j 0.0108258-0.0216571j 0.0270608+0.0188719j 0.00968811+0.0234757j -0.00750611+0.0041485j -0.0125976+0.00360987j -0.00544919+0.00503404j -0.00576326+0.00126211j -0.00440216+0.00393239j -0.000745132-0.00123863j -0.0011643-9.34354e-05j -0.00655483-0.00411722j -0.00327211-0.00684802j -0.00387758+0.00175443j 0.00101181-0.00503199j 0.000754081-0.00563764j -0.00295501-0.00230126j -0.00397743+0.00120918j 0.00104005-0.0045281j 0.00206061-0.000279181j -0.000582882+0.00167738j 0.0045903+0.00229616j 0.00316335-0.000652257j 0.00254529+0.00262717j -0.00317178-0.00178445j 0.000970277-0.000293079j 0.00331514+0.000198372j -0.00424958+0.00110168j -0.00891551+0.00377848j 0.00356362+0.00328669j -0.00181938+0.000302135j 0.00304937+0.00466994j 0.0052987-0.00400633j 0.00344596-0.0061559j 0.00275769-0.0003382j -0.0037473+0.00114103j 0.00180624-0.000112264j 0.00324428-0.0044542j 0.00431747-0.00164904j -0.00588777+0.000658028j 0.00170831-0.000294335j 0.00281361-0.00487727j 0.00580475-0.00316967j -0.00540032+0.010075j -0.00360026-0.00391308j 0.00255516-0.000385367j 0.00814688+0.00275314j -0.000394384-0.00256781j -0.006134+0.00309995j -0.00646756-8.92767e-05j 0.00133955+0.00146835j 0.000977871-0.000212932j -0.00018111-0.00215918j -0.00839017+0.00628632j -0.00291559-0.00247518j -0.00426681+0.000359604j 0.00645071+0.00126352j -0.00135928+0.00183777j -0.0105914-0.00841861j -0.00152941-0.00249885j 0.00183234+0.0039343j 0.00547421+0.00106589j -0.00082941-0.00344447j 0.00374067+0.0188485j -0.000433917-0.00361392j -0.00096442-0.00213441j 0.00971164+0.000161457j 0.000386871-0.00642251j 0.00222975+0.00334101j -0.00179379-0.00678566j 0.00479117-0.000333046j -0.00221831+0.00516572j 0.00441203-0.00320083j 0.00669976-0.00335772j 0.0064887-0.00131371j -0.00504263+0.00240483j -0.000138214-0.00335876j 0.00952201-0.00585034j -0.00170482+0.00132131j 0.00189951+0.000174209j 0.000310922+0.00132815j 0.000342845+0.000104917j -0.000551375-0.000994643j 0.00174157-0.00161472j -0.000146689-0.00255613j 0.000270004+0.00098161j 0.000678572+0.00355383j -0.00207034+0.0027844j -0.000171422+0.00161704j -0.00362706+0.00353136j -0.00227042+0.00367941j -0.00205919+0.00153616j -0.000407706+0.00028795j -0.00397195+0.00362275j 3.2555e-05+0.00370121j -0.00089281-0.000977182j -0.0015375-0.00258689j 0.000526793-0.00212558j 0.00231372-0.00232148j -0.0032859+1.43028e-05j -0.00112971-0.00126215j 0.00234255-0.00306598j -0.0010549-0.00370133j 0.000893122+0.00230993j -0.000671541-0.00209038j 0.00441774+0.00150767j -0.000709394-0.000613142j 0.00168107+0.00162536j -0.002461+0.000250794j -0.00290518-0.00174339j -0.000524388+0.000640478j -0.00161642-0.00428924j -1.64604e-06-0.00344187j -0.00234037+0.00250267j 0.000585123+0.000791633j -0.00260257+0.00367947j 0.000253844+0.00265327j -0.00229605-0.00617943j -0.00202953-0.00689889j -0.00276105+0.00310989j -0.000547182-0.00633264j -0.0039766-0.00223031j 0.00401101+0.00239764j -0.00149573-0.000163483j -0.00179121-0.00445038j -0.00074676+0.00552571j -0.00113771-0.005767j 0.00616916-0.0117591j -0.00315133+0.00970748j -0.00285613-0.000769784j 0.00328405-0.00405384j -0.00407884+0.00645731j 0.00139856-0.00299179j 0.00275207-0.0112007j 0.000734534+0.00544329j 0.00428017-0.00722342j 0.00184781-0.0036432j 0.00260381+0.00148894j -0.0006462+0.00253182j 0.00138759-0.00319867j 0.000796898+0.000366265j -0.0038653-0.000726701j 0.00037356-0.00358441j 0.00452194-0.00572247j 0.0125886-0.0161355j 0.00725402+0.00193567j 0.00162737-0.000565308j 0.0102619-0.0111291j 0.00267195+7.36956e-05j -0.00323018-0.00279076j -0.00015978-3.33426e-05j -0.00269573+0.000947621j 0.00348602-0.00106765j -0.0070441+0.00615881j 0.00135787-0.00420957j -0.00201096-0.00335647j 0.003041+0.000825983j 0.00648466-0.00312417j 0.00199102-0.0069571j -0.00210431+0.00134532j -0.00253734+0.00709288j -0.000553535-0.000937262j -0.00690608-0.00191786j 0.000412439-0.00267319j -0.00182104+0.00079984j -0.00260818+0.00598948j -0.00576749+0.00774976j 0.00323566+8.22085e-05j -0.0015026+0.00375509j 0.00213166+0.000585038j 0.000214675-0.00570212j 0.00143166-0.00459182j -0.00268759+0.00291074j 0.000722741+0.00261959j 0.00118185-0.000473813j -7.7313e-05-0.00484636j 0.00734445-0.00436311j -0.00134171+0.00111322j -0.00321006-0.000799142j -0.00348884+0.00474911j -0.00305854+0.00658188j 0.00239632-0.0018633j -0.003615-0.000120183j 0.0053818-0.00174549j -0.00389642+0.00222471j 
0.350383+0.230257j 0.0491816-0.280913j -0.0313626-0.0182364j 0.0199457-0.0191476j 0.0161859-0.0135318j 0.0109342-0.0032641j 0.00727041-0.00989882j 0.00868816-0.011058j -0.0319513-0.00374358j 0.0140107-0.0175964j 0.010133-0.0198998j 0.0040476+0.000708078j -0.0314138-4.92502e-05j -0.00208054-0.0222296j 0.0100591-0.0104856j -0.00887984-0.00187068j -0.00361355-0.00902089j -0.00781534-0.00231444j -0.000792253-0.00239392j -0.00555102-0.00506507j 0.00400529-0.00415957j -0.00169325-0.00373477j -0.0117191-0.00659764j 0.00986211+0.0126605j -0.00157833+0.00168441j 0.00460921+0.00454603j 0.00117054-0.00708516j -0.00841555-0.000597635j 0.000793721+0.000666179j -0.00350113+0.000832419j 0.00262093-0.00676888j 0.0100882-0.00423556j -0.00705249+0.00886754j -0.00781259+0.00254221j -0.00495165+0.000132817j -0.00178807+0.00199693j -0.000410519+0.00182267j 0.00223239+0.00163948j -0.00430596+0.00261067j -0.00634766-0.0023881j 0.00406922-0.00160394j -0.000798164-0.00315219j 0.0048098+0.00354883j 0.00795365-0.00440749j -0.00220092+0.00076567j 0.0049712-0.0032896j -0.0025761+0.00222743j -0.0012329-0.00113081j -0.00312682+0.000164909j 0.00731304+0.00180432j -0.00370102+0.000633357j 0.00445916+0.00304106j 0.00408675-0.00441183j 0.00364988-0.00154248j 0.00259517+0.00452242j -0.00901892-0.00304359j -0.00056421-0.00221516j -0.0109673-0.00456066j 0.00357818+0.00120465j 0.00325067+0.000423782j -0.00313709-0.00367671j -0.00460623+0.000677631j -0.0014468-0.0050496j 0.00215882-0.0031629j -0.0048902-0.00415585j 3.34889e-05-0.000715744j 0.00684748+0.000327954j 0.007155-0.00489903j -0.000225147-0.0035241j -0.00673769+0.00138131j -0.00491498+0.00211885j 0.00288052-0.00105067j -0.00507636+0.0057237j 0.00013389+0.00584134j 0.0139179+0.00767707j -0.00313322-0.00352148j -0.00126613+0.000492972j 0.00438165-0.00147513j -0.00394993-0.00175483j 0.0027752+0.00185885j -0.00199048-0.0041852j -0.000572143-0.0014329j 0.00272243+0.000899732j -0.00109332-0.00426051j -0.00536083+2.30377e-05j -0.00174932-0.00290873j 0.00322195+0.000706133j -0.00163842-0.00301014j -0.00433146-0.00389563j 0.0011623+0.000684975j 0.000562532-0.000617291j 0.00115743-0.00010739j 0.000427581+0.000133738j -0.00205459+0.000786498j 0.000344608+0.000114803j -0.00116385+0.00109779j -0.000743984-0.00114681j 0.00456995-0.00119551j 0.000241131+0.00149837j -0.00348231-0.00247405j -0.00409185+0.000575955j -0.00315997-0.00066414j -0.00232949+0.00155201j -0.00257996-0.00200843j -0.0050653+0.00186939j 0.00152869+6.30421e-05j -0.00155467+0.000850013j -0.00186496+0.00219562j -0.000936855+0.00528572j 0.0027752-0.00194992j -0.00226544-0.00209709j -0.00145691-0.00241982j 0.000463904+0.00290635j -0.00119781+0.000688503j 0.0039493+0.00393025j -0.000387326+0.00134282j 0.00736471-0.00342872j -0.00173837-0.000727718j -0.000971919-0.000200031j -0.00180107+0.00261346j -0.00542674+0.00150676j 0.00201048+0.000175642j -0.00310477-0.00362637j -0.00266662-0.00152733j -0.00367424+0.00191519j -0.00405289+0.00177352j -0.00610537+0.00568961j 0.00332877-0.00142416j 0.00126567-0.00727529j -0.0103117-0.00177521j -0.00246045+0.000371891j -0.00670519-0.00271329j 0.00259167-0.000544119j 0.0021059-0.000674096j 0.00386956+0.000296283j 0.0010135-0.003373j 0.00665834-0.00385275j -0.00688073-0.0010567j -0.00336394+0.00567592j -0.000962154-0.000404825j -0.00229975-0.000788713j -0.00060608+3.70091e-05j -0.00578637+0.00628877j -0.000952162-0.00037415j 0.00159598-0.00466485j 0.00121915+0.00280771j -0.00483649+0.00341004j 0.00424359-0.00258542j -0.000160484+0.00261948j -0.00375956-0.00436263j -0.00689273-0.00137923j -0.00840718+0.0015526j 0.0117634-0.000712519j -0.00434066-0.00510221j -0.00685155+0.00396605j -0.0150349+0.00652676j -0.00525132+0.00710933j 0.00690746-0.000876565j -0.00977115+0.0120791j 0.0108515-0.00728661j -0.00698881+0.0073702j -0.000124558-0.00126397j 4.78158e-05+0.000383108j 0.00125734-0.00193627j 0.00711488+0.00420389j -0.00429713-0.00184787j 0.00337315-0.000568344j -0.00385675-0.00484151j -0.00643453+0.00225226j -0.00117425+0.000123485j -0.00709964-0.000215057j 0.00467933-0.00496603j -0.00519309+0.00161301j -0.00152481-0.00478948j -0.0048073-0.00053018j 0.00396133-0.00149284j 0.00118487+0.00278828j 0.00657578-0.00419375j 0.00753383-0.000602127j 0.00183548+0.00164768j -0.00188551-0.00407668j -0.00417911-0.00491971j -0.0011645+0.000333795j -0.00355027-0.000854262j 0.00429985-0.000620612j -0.000122233+0.00280965j -0.00673837-0.000650894j 0.00316592+0.000353903j -0.00294232+0.00444953j -0.00522116-0.00339058j -0.0011898-0.000237351j 0.00255119+0.000984386j 0.00181472+0.00585896j -0.00433909-0.000569895j 0.00389628+0.00189298j -0.00175092-0.00329049j 
-0.216201+0.223934j 0.0434296-0.206324j -0.00897004+0.0536559j -0.0316546-0.0109471j -0.0104173-0.0110108j -0.00885088-0.00760557j 0.00636335-0.0105755j 0.0129058-0.0211902j -0.00394577+0.0137178j 0.00164532-0.0119522j 0.03908-0.00530231j -0.0301981-0.0141022j -0.032134-0.0139658j -0.0231972+0.00193586j -0.0102679+0.00164215j -0.00331267+0.00425711j -0.00114478-0.00277445j -0.00323594+0.00371142j 0.00414179-0.00472479j -0.00350103-0.000505909j -0.00506421-0.00471152j 0.00440726+0.00066202j 0.00328934+0.00268218j 0.00960437-0.00727491j -0.0114188-0.00821849j 0.0116829+0.00187272j -0.00280483-0.00550772j -0.0042295-0.00983849j -0.00347487+0.00712022j 0.0160297+0.0212076j -0.00293292-0.0167423j -0.0247283-0.00935397j 0.0161618+0.0107354j 0.00037832+0.0140749j 0.0132528+0.00861433j -0.00143615-0.00277755j 0.000454878-0.000214314j 4.58092e-05-0.000252738j 0.00111309+0.000285289j 0.00114339+0.00130112j -1.61933e-05-0.000518006j -0.000816707+0.000164135j -0.00252941+0.000211093j -0.00380632-0.000496023j -8.06286e-05+0.00171418j -0.00197807+0.00116998j -0.00246721+0.000447921j 0.00181535+0.00286463j 0.00149428-0.000357417j -0.00278153-0.00282518j -0.00428562+0.00150585j -0.00159236-0.00679994j 0.00560164+0.00508855j -0.000450906-0.00355125j -0.00521457-0.0016423j 0.00682214+0.00203083j 0.00312047+0.00420645j 0.00252096+0.00243037j 0.00249311+0.0051055j -0.00317322+0.00291094j -0.00235783+0.000355885j -0.00146398-0.000491175j 0.00234355+0.00367972j 0.00330251+0.00932285j -0.00398134-0.00496662j -0.00218551+0.00235465j 0.0031765-0.00258709j 0.0047996+0.0095643j 0.00118935-0.00655021j 0.00750076-0.00726681j 0.0111706-0.0114343j -0.00438361+0.00362434j 0.0114413-0.00981942j -0.000681656-0.00675159j 0.015219+0.0127766j -0.0044003-0.00708373j 0.00311992+0.00627113j 0.00394949+0.0105141j 0.0116856+0.00108332j -0.00963252+0.00134174j -0.00682593+0.00192279j 0.004279+0.00235882j 0.00277512+0.000560343j -0.00179442+0.000433423j 0.0114223-0.00419901j -0.00443262-0.0173518j -0.00133239+0.00267993j -0.0138791+0.00190424j 0.00405102-0.00805846j -0.00648241-0.00155632j 0.00232952-0.000786404j 0.00034643-0.000264673j -1.13578e-05+0.000407856j -0.000270068+5.31285e-05j 0.000152989-0.000160989j -0.000130276+0.000250416j 0.000877893-0.000312443j 0.00126212-0.00103268j 0.000504136-0.00105007j 0.00124896-0.000748939j 6.60562e-05+0.000483477j 5.65852e-05+0.000183895j -0.00120621-0.000623011j 0.000959542-0.00108034j 0.000202777+0.00134219j 0.00102386-0.00158838j -0.00103587+0.000594344j -0.00445105+0.00529903j -0.000236874-0.000946044j 0.00120653+0.00161494j -0.00019779+0.001873j -0.000927655+0.00197445j -0.00327684-0.000115702j -0.00178244+0.00342718j -0.00146436-0.00218218j 0.00173368-0.00116481j 0.00518264-0.00422355j 0.00354789-0.000402141j 0.00111579-0.003526j -0.00340168+0.00022794j -0.00505285-0.00123348j 0.00381395+0.000462563j 0.000377805+0.00397866j -0.000362787-0.00104257j 0.00035274+0.00167273j -0.00340005-0.00197008j -0.000924366-0.0012251j 0.00444896+0.002519j 0.00492266+0.000782572j -0.00262347+0.0040939j 0.000463209+0.00177206j -0.000535104+2.57676e-06j -0.00737108-0.00114138j 0.00230586-0.00469106j -0.00250675-0.00335497j -0.00281677+0.00191812j -0.00710934+0.00495718j 0.00453505+0.00516359j 0.000452495+0.00846747j -0.00802687-0.00951814j 0.000462001+0.000975673j -0.000926579+0.00209014j -0.00136721-0.0013156j 0.00203277+0.000479646j 0.00154218+0.00126942j -0.00180983-0.00223656j -0.00265272+0.00119613j -0.0053117+0.00421427j 0.00190375-0.00263989j -0.00328935-0.00502982j 0.000238688-0.00103397j 0.0041571-0.00333576j -0.00467061+0.00519575j 0.00462191-0.00156534j -0.00248032-0.00154277j -0.000845548+0.00980948j 0.00500074-0.00254352j -0.000596838+0.000259531j -0.00253014-0.00278199j 0.00195518+0.00967084j -0.0058304+0.00243923j 0.00448765-0.00101188j -0.00307415+0.00177118j 0.00289758+0.00394312j -0.000529731-0.00508751j -0.000343227-0.000962746j -0.0051212+0.00595249j 0.000367982-0.00428521j 0.000421951-0.000988494j -0.000963463+0.00174877j -0.00396174+0.000110022j 0.0060918-0.00229897j 0.000210259-0.00104207j -0.00386712-0.00089125j -0.00225808+0.00173688j 0.0035655+0.000710851j 0.000735907-0.00567418j 0.00665779-0.00399922j 0.00122088+0.00893801j 0.00246462-0.0027353j 0.0034459+0.000792953j -0.00205851+0.00425064j 0.000941119+0.00299558j -0.00143571-0.00432971j 0.00396567-0.000173276j -0.00488741+0.000844358j -0.00450012-0.000221823j 0.00011604+0.00363218j -0.00140544-0.00391278j 0.000149975-0.00188431j 0.00117903-0.00348063j 0.000897749-0.00113646j -0.00397673-0.000184331j -0.00128214-0.00185643j 0.000244363+0.00163784j 0.00150425+0.000808548j 
