0.0330132-0.0758338j 0.0854687-0.0380458j -0.0919968+0.0136923j 0.0889869+0.0281081j 0.00909325-0.0835245j 0.0156074+8.54778e-05j 0.0186033+0.0166661j 0.0180888-0.00292536j -0.0115872-0.00496963j 0.0335107+0.00117356j -0.00585755+0.0209093j -0.0426836+0.000547374j -0.00892261-0.00961528j -0.0209463+0.00910578j -0.0117757+0.00148553j 0.00352717+0.00309392j 0.00377702-0.00411129j -0.00650373+0.00315074j 0.00299454+0.00184598j -0.00575273+0.00181806j -0.00108062-0.00120504j -0.00835966+0.000349766j 0.00180492-0.000525654j 0.00120338+0.00273448j -9.71901e-05+0.00161502j 0.00499946+0.00235694j -0.00794216-0.00450833j 0.00240238+0.0014457j 0.000761041+0.00266206j 0.00638502-0.00171647j -0.0135436-0.00902889j -0.00112125-0.00921361j 0.00381326+0.00471983j 0.00549982+0.000151934j 0.00321718+0.00306957j -0.00106717-0.000401331j 0.00330684+0.000214392j 1.06399e-05+0.00637667j 0.000910249+0.00542211j 7.1438e-06+0.00173512j 0.00319492-0.00607394j 0.00513029-0.00568953j 0.00130985-0.00568645j 0.00035323-0.00759234j 0.000423188-0.00718301j -0.00142702-0.00164339j 0.000591539-0.00136353j -0.00346042-0.00255568j -0.00222876-0.00277782j -0.00322413+0.00371143j -0.00362843-0.00269836j -0.00027311-0.00209875j -0.00351912+0.00711177j -0.000290639+0.00182312j -0.000644965+0.000901236j -0.00100942-0.000329475j -0.00107272+0.00341785j 0.00320585-0.00368547j 0.00122463+0.00312715j 0.00170076+0.00061934j -0.00274352-0.00184745j -0.000925465+0.00278298j -0.000241504+0.00309959j -0.00120699+0.000408623j 0.00181482-0.00461126j 0.00555828-0.0080218j 0.00274613+0.0017218j -0.00206017+0.00138008j -0.000412091-0.00307036j -0.00791399+0.0191605j -0.00265414-0.00616405j 0.0164805-0.00175134j -0.0173721+0.0193827j 0.00716416-0.00459235j 0.00291827+0.000967972j -0.00221106-0.00917312j -0.0175051-0.00463122j -0.00259653+0.00165929j 0.00157465-0.00216043j 0.000733379+0.000190623j -0.000334659+0.000455842j 0.000781874+0.00128167j -0.00213985+0.000457092j -0.00140406+0.000307835j -0.00227672+4.55544e-05j -0.00210768-0.00123605j -0.00104066-0.00175759j 0.00539581-5.35648e-05j 0.00045514+0.00328169j 0.00107383+0.00136145j -0.000670604-0.00103286j -0.00153705-0.000104681j 0.000720003-0.00159937j 0.000151265-0.00180591j 0.00165462+0.00090252j -0.000862904-0.00192166j -0.00294323-0.0018077j -0.00334041-0.0102849j -0.0018198-0.00171065j 0.000677396-0.00355455j -0.00216694-0.00264671j -0.00267808+0.0014504j -0.00240189-0.00128952j -0.00120565+0.00374215j -0.00137253+0.00492788j 0.000575163+0.000952949j 0.00458773-0.00297688j -0.00110411-0.00116135j -0.00169724+0.00377881j -0.000770514+0.00112267j -0.00194435+0.00316237j -0.00378186+0.000593555j -0.000886629+0.0039751j 0.00125285-0.00271042j 0.00196586-0.00460088j 0.00105358+0.00328424j -0.00154027+0.000999852j 0.00270533+0.00201011j -0.00426455+0.00464862j 0.00333062-0.00440263j -0.00229654+0.00281691j -0.000710235+0.00182018j 0.000349636+0.00355268j -0.00127215-0.00198777j 0.000366276-0.000910728j 0.000169341+0.00029425j -5.79756e-05-0.00191489j -0.000667149-0.00218738j 0.000529353-0.00367984j 0.00178426-0.000308567j 0.00106239-0.000990545j -8.86207e-05-0.000181852j 0.00198423-0.00321693j -0.00108926+0.00104962j -0.00124535+0.00110043j 8.59786e-05-0.00235423j -0.00138412+0.00175628j -0.000288806-0.00172451j 0.000270524+0.000199153j 0.000115488+0.00282381j -0.00142195-0.000948885j 0.00142032-0.00362554j 0.00261802-0.00206855j -0.000607554+0.00382343j 0.00524851+0.0062213j 0.00763113+0.00481441j -0.00756107-0.00590982j -0.000207171-0.00225886j 0.000971845-0.000414696j 0.00338714-0.00148416j 0.00268321-0.0038784j -0.000932745+0.00142195j 8.50974e-06+0.00503908j -0.00212872+0.00422247j 0.00047244-0.000530141j -0.00417407+0.000683536j 0.00179415-0.00166832j -0.000695825+0.00181759j -0.00136629+7.36814e-05j -0.0026146-0.000647121j -0.00208034-0.00112066j -0.00263664+0.000330265j 0.00266862-0.00660621j -0.0143305+0.000588574j 0.00940806+0.00970832j 0.0024208+0.00186188j 0.012383+0.00626406j 0.0110384+0.00236435j 0.000110359-0.000165309j -0.00450786+0.00349345j -0.00311062-0.00827772j -0.00120133+0.0107471j -0.00307669+0.00662492j 0.000282833+0.00116833j 0.00153345-0.000323705j -0.00612736+0.00472474j 0.00273892-0.00535011j -0.00045031+0.00543631j 0.00726879-0.0112815j 0.0135583-0.00422538j 0.000302926+0.011645j -0.00559254+0.00410191j 0.00482678-0.00813122j -0.0016887-0.00233182j 0.00385417+0.00472718j -0.00638664+0.00532103j 0.00292627+0.000600629j -0.00132844+9.88949e-05j 0.000609002-0.00119321j 
0.0812532+0.0206367j 0.0418582+0.0726282j -0.00101786-0.0702052j -0.0443367+0.0678654j 0.110792+0.0069539j 0.015549+0.0138155j -0.0129492-0.0019242j -0.00364644+0.00995762j 0.017237-0.00277235j -0.005407+0.0117385j -0.0347231-0.0101506j -0.0194618-0.0392556j 0.0137288-0.002308j -0.0146919-0.0132295j 0.00402173-0.00877715j -0.00865462+0.00127469j 0.00987679+0.000467535j -0.00416533-0.00110957j -0.00695967-2.39186e-05j 0.000500106-0.000693j 0.00140105-0.00194801j -0.00990059-0.00476936j -0.00213274-9.16373e-05j 0.00297731+0.00294657j -0.00569921+0.00326907j 0.00191135+0.00120128j -0.00275798-0.0022261j -0.00343003-0.00188116j 0.00122604-0.0013353j -0.00662155+0.00079102j 0.00430404+0.0103694j -0.0145497-0.00839j 0.00357677-0.00919179j -0.00174894-0.00207812j -0.00128049+0.000626834j -0.00198621-0.00188486j 0.00267128+0.00644568j 0.000272462+0.00253956j -0.00339495-0.0033318j -0.00162778-0.000603499j -7.81885e-05-0.00166408j -1.04518e-05+0.00836112j 0.00082193-0.00197385j 0.00331611-0.00296796j 0.000276588+0.00739809j -0.000655216-0.00628838j -0.00138102+0.00100066j 0.0014356-0.00335316j 0.00142426-0.00606313j 0.00324751-0.00721112j 0.000723671-0.000583127j 0.000599972+0.00241539j -0.00473828+0.000444764j 0.00126381+0.00227485j -0.00209739+0.00544924j 0.000266978+0.00176288j -0.00171072+0.00181418j 0.0037961-0.00282188j 0.00128901-0.000468274j -0.00184752+0.0013556j -0.00198938+0.00207599j 0.000951421+0.00073936j -0.00132972+0.00443701j -0.00394074-0.00201796j -0.000121702-0.0010846j 0.000143209-0.00480494j 0.00221561-0.0021708j 0.000677496+0.00344718j -0.0025362+0.00438489j 0.0146435-0.00573059j -0.00665284+0.00898389j 0.0153843-0.0275239j 0.0104512+0.00237424j -0.00195712-0.00618013j -0.00787354+0.0020388j -0.0224658-0.00315122j -0.00211232+0.00939017j 0.002351+0.00436528j -0.00213033-0.000757328j 3.44986e-05-0.000834729j 0.000614531+0.000545104j 0.00103102+8.54072e-05j 0.00134867+0.0015964j -0.000770982+0.000381966j 5.31717e-06+0.00247994j -0.000213978+0.00301963j -0.00680111-0.0016541j -0.00124313-0.00247175j -0.00063436-0.00298151j -0.0010532+0.00297515j -0.00537056-0.000894852j 7.98679e-05-0.00324939j -0.00222115-0.00540359j -0.00181503-0.00406792j -0.00151389-0.00552604j 4.41845e-05-0.00275226j -0.00425953-0.00243372j 0.00159327-0.000366989j -0.00204499-0.00629303j 0.00214506-0.000818268j 0.00244207+0.00216701j 0.00166136+0.00138759j 0.000779705-0.00195726j -0.00171481-0.000584611j 0.00166722+0.00218637j -0.00193285-0.00114977j -0.00291366-0.00192921j -6.24909e-05+0.000239864j 0.00281122-0.00288172j -0.00117504+0.000209172j 0.00106473+0.00213021j 0.00226892+0.00168342j -8.76679e-06-0.00484049j -0.000857929+0.00267538j 0.000456148+0.00530399j -0.000446545-0.00154861j 0.000271283+0.00239653j 0.00154593-0.00284925j 0.00343084+0.000318566j -0.00353799+0.00128418j 0.00227831+0.000223169j -0.00173148-1.02259e-05j -0.00273603+0.00309433j 0.00494237-0.00187326j -0.000171942-0.000269849j -0.00237899+0.00316829j -0.0038226-0.00268683j -0.00194287+0.000510407j -0.00403879-0.00480567j -0.00161866-0.00100626j -0.00162156-0.00149022j -0.0013302-0.00411569j -0.00608508+0.00113558j 0.00126367+0.000162582j -0.00362597+0.00165794j 0.000403876-0.00222589j 0.00117538+0.000939009j -0.000796587-0.00107418j 0.000328961+0.000320077j 0.00221062-0.00377273j -0.00363861+0.00294963j -0.00251347+0.0022647j -0.00195351-0.000905988j 0.00186142+0.000478632j 0.00311158-0.00196832j 0.00323139-0.00540588j -0.00782878+0.00587359j -0.000563477-0.00143598j 0.00227117-0.00011388j 0.00111978-0.00132544j -0.00196416-0.00649786j 0.00179038+0.00593056j 0.0042072+0.00240166j 0.00421422+0.00578105j 0.000681024-0.000903608j 0.00368527+0.00506974j 7.41955e-05-0.00404294j 0.0045722+0.00220482j 0.000573652+0.000728891j 0.000971479+0.00273717j 0.000678235+0.00151459j -0.00418762-0.00066264j -0.00587715-0.00541477j 0.0112533+0.0131063j 0.0124634-0.00121102j 0.00496167+0.00175862j 0.00193879-0.00159033j 0.0024401-0.000256414j 0.015459-0.000313466j 0.001201+0.00337775j -0.000804645+0.00160835j 0.0107462-0.00818858j 0.00230991+0.00453592j 0.00177107-3.27465e-05j -0.00567788+0.00314718j -0.00356444+0.00142734j -0.00934921-0.000326071j 0.00349744-0.00464668j -0.00505411+0.0012101j 0.00107199-0.0200176j 0.00918178-0.00518521j -0.00398295+0.00892177j -0.00609366-0.00463381j 0.00126344+0.00316589j 0.00827431+0.00036471j 0.0071722+0.00285629j 0.00525887-0.00572434j -0.00224088+0.0018903j -0.00245647-0.00120011j 
-0.177375+0.0742181j -0.16412+0.0305041j 0.133725-0.0979241j 0.0205055+0.0253334j 0.0328918-0.11312j -0.0197865-0.028452j -0.0284506-0.00969937j -0.0495368+0.00271455j -0.00388075+0.00519754j -0.0535007+0.00312792j 0.0224001+0.0348465j 0.0105044+0.000280058j 0.00103354-0.00404495j 0.0442807+0.00132474j 0.00938064-0.00095944j -0.00267544-0.00539597j -0.00871306-0.00823279j 0.00882371+0.0105949j 0.00361531-0.00142585j 0.0072989+0.00748073j -0.00472331-0.00210925j -0.00136397+0.00551965j -0.00183665-0.00430436j 0.00626093-0.00287374j -0.000965049+0.00381144j -0.00424829-0.00669882j 0.00820441+0.0130861j -0.00642676+0.00204293j 0.00246926-0.00290083j -0.0157097+0.00952372j 0.0173158+0.0127401j -0.011433+0.0239626j -0.0119272-0.0182631j -0.0142799+0.000316753j -0.00737907-0.00314893j -0.000180144+0.00557523j -0.0128613-0.000286442j 0.00442502+4.33262e-05j 0.00997111-0.00374467j -0.00191039-0.00160709j -0.00677665+0.00492891j -0.0115417-0.00115972j -0.00257697-0.00164577j -0.00254271+0.000446668j -0.0104309-0.00739509j 0.000619754-0.00211766j 0.000481224-0.00129918j 0.00654986+0.000305405j 0.0031229+0.00224971j 0.00525904+0.00334903j 0.00129955-0.00179948j -0.00160604-0.0036464j -0.00260552+0.00161183j -0.000560851-0.000356612j 0.00145419-0.00434398j -0.000266244-0.00106604j 0.0031553+0.00322277j 0.00512398-0.000560596j -0.000990605+0.00601541j -0.00258254-0.00278706j -0.00129165-0.0041034j -0.00129086-0.00653316j -0.00117472+0.00861433j -0.00397082-0.000912476j -0.00396904+0.00196397j -0.00665215+0.00365483j -0.00040067-0.00437515j 0.00319206-0.000401997j -0.00205091+0.00744729j -0.00702441+0.000490365j 0.00354741+0.000928597j 0.000259746+0.00996144j -0.00200528+0.00342436j -0.000769304+0.00303318j -0.00449884-0.00281269j -0.00548653-0.000233167j -0.000836911+0.00719764j 0.00513632+0.00311572j -0.00248223+0.00257421j 0.00191209-0.000225014j 0.00057793+0.00114655j -0.00133168-0.00301229j 0.00259077-0.00360982j 0.00394002-0.000867534j -0.00262826-0.000898701j -0.00624676-0.00202521j 0.00842251-0.00612885j 0.00324262-0.000861043j 0.00670805-0.000439231j 0.000913086+0.00138625j 0.00444266-0.0025767j 0.00054234+0.00243167j 0.00379762+0.00199629j 0.00265474+0.00100816j 0.00395778+0.00175412j 4.90773e-05+0.00214519j 0.00427318-0.000773846j -0.00725049+0.00421788j 0.00387363+0.000434585j -0.00310373+0.000995054j -0.00307746+0.00201395j -0.0008918-0.00600402j -0.00439036-0.00234926j 0.0021549-0.000848233j -0.00141111-0.00359247j 0.00239182+0.00100248j -0.00364791+0.0074228j -0.00211298+0.000561716j 0.00384383-0.00467807j -0.000640577+0.00194828j 0.00175125-0.00138945j 0.00314149-0.00597539j 0.00247254-0.00037117j -0.000812478+0.00418597j -0.00309107-0.000789307j 0.000870212+0.000738599j 6.25832e-05-0.000857295j -0.00236821+0.00221686j 0.00165406-0.00557332j 0.00281487+0.00291974j 0.00111086-0.00310386j 0.0027074-0.00282524j -0.00439357+0.00265155j 0.00394136-0.0066761j -0.00256068+0.00258887j -0.0020945+0.00044841j 0.0026642+0.00496735j -0.00160024+0.000488015j -0.00463782+0.00537803j -0.00132104+0.00280393j -0.000112591+0.00144265j -0.00143731-0.000745218j 0.00590224+0.00330623j -0.000868561-0.00211507j -0.00112977+0.00348844j 0.00242269-0.00429946j 0.00547871-0.00326904j 0.00278762-0.000412965j -0.00488092-0.00162774j 0.00283931+0.00163365j 0.00192254+6.05712e-06j -0.00837483+0.00543658j -0.00123142+0.00292849j 0.00155379-0.00366219j 0.0116436+0.000743005j 0.0105536+0.00671253j -0.00629172-0.00281791j -0.00487544-0.00154429j 0.00455384-0.00233263j -0.0013472+0.00331169j 0.00735628-0.00586604j 0.00215005+0.00496427j 0.000812708+0.00186651j -0.000432532-0.00330033j -0.00093679+0.000357639j -0.00269584-0.00678022j 0.000233002+0.00127235j 0.0028863-0.000679304j -0.00273412+0.000324369j 0.000993956-0.00366982j 0.00137135-0.00291893j 0.00632205-0.00808379j -0.00456632+0.00273064j -0.00340611-0.00316752j 0.00363749+0.013068j 0.00850795-8.92384e-05j 0.0023508+0.00407428j 3.50365e-05+0.00696032j 0.000540547+0.00499036j 0.00459544-0.00141827j -2.66649e-05-0.00256145j 0.0038791+0.00143401j -0.000846056-0.00321337j 0.00285161+0.00221665j -0.0031838+0.00345843j 1.61925e-05-0.000516419j -0.000697259+0.00322713j -0.00376648+0.00580596j 0.00103077-0.000183638j -0.00210987+0.00647211j -0.00575802-0.00290101j -0.00593199-0.00131982j 0.000403311+0.00251566j -0.000430548+0.000826824j 0.00611461-0.0040425j -0.00168473+0.00288072j 0.00671916+0.00272595j -0.00744568-0.00383314j 0.00753785-0.00280325j 
-0.0362327-0.115214j 0.0618866-0.139909j 0.0535447+0.17197j 0.0675911-0.0259472j 0.137851+0.143735j -0.00639454+0.00813267j 0.0184667+0.0127072j 0.0101938-0.00550846j -0.0111124-0.0194073j 0.0360985-0.0381514j 0.0347507+0.0212129j 0.0146032-0.0525496j -0.0161342+0.00308706j -0.00436323+0.0146017j -0.00430508+0.00599583j 0.00352487+0.0046907j -0.00964343-0.0144474j -0.00268513-0.00315767j 0.00296346+0.00388303j 0.00471767-0.00235401j 0.000939362+0.000371459j 0.00305966+0.00549206j 0.00135235+0.00392821j 0.000982563-0.00351666j -0.00134788-0.0026628j -0.00113661-0.000757441j 0.00586987-0.00102066j -0.00271016+0.00367317j -0.00398637+0.00203878j 0.00690551+0.0120343j 0.0176402-0.026463j 0.0270965+0.0199431j -0.0159221+0.010375j -0.00335247+0.0131391j -0.000199276+0.00218214j 0.00360652+0.00184585j 0.00310581-0.00456582j 0.0051947-0.00190433j -0.001203+0.00255791j -0.00251469+0.00140786j -0.00126446-0.00544161j 3.75831e-05-0.00420152j -0.00501693-0.00531939j -0.00687938-0.00823502j 0.00138527-0.000556801j -0.00539219-0.000963303j -0.00049404+1.56258e-05j 0.00312973+0.0037816j -0.000848561-0.00160825j -0.000440745+0.00165469j -0.00140426+0.00431535j 0.00262562-0.00279909j 0.0025454-0.00193752j 0.000620918+0.000357096j 0.00309688+0.004848j -0.00201566-0.00098549j -0.00159412+0.000405221j 0.000367294-0.00292418j -0.00271719+0.000468868j 0.00107313-0.000217807j 0.00642576+4.90476e-05j 0.00265452+0.000332141j -0.00817379+0.00525477j 0.00146543-0.00118071j 0.00110622-0.00497979j -0.00126515-0.0120694j 0.00126989+0.00359943j 0.00286399+0.000768496j -0.00576725-0.00282058j 0.00328196-6.35348e-05j -0.00243444-0.0023477j 0.00332785+0.00131134j -0.000222454+0.00779662j -0.00279855-0.000847788j 0.000565999+0.00421274j 0.0035109+0.00522763j 0.00864643-0.00011809j 0.00158054-0.00283035j 0.0024608+0.00104559j 0.000247474-0.000157533j 0.000947399-0.000868712j -0.00118944+0.00111108j -0.00220789+0.000621229j -0.000668425-0.000486551j -0.00188845+0.000580859j -0.00366056+0.000919407j -0.00302057+0.00433163j 0.00144467-0.00265211j 0.0021831+0.00147108j 0.00356819-0.00160407j -0.000770484+0.00324077j 0.00169768+0.00396479j 0.00291082+0.00601079j 0.00157909+0.00250213j 0.0032721+0.0026737j -0.000187776+0.00257461j -0.00355315-0.000819375j -0.00430306+0.000407221j -0.00590961-7.15389e-05j -0.00159975+0.000135638j 0.00200616+0.000390145j -0.00399121-0.00315743j -0.000871444+0.000713673j -0.00114809+0.00100272j -0.00127509+0.00131356j 0.00119783+0.000282574j 0.00764285+0.00539738j -0.00336282+0.000384813j 0.00116416-0.000276592j 0.000123118+0.00115889j -0.00134271-0.000616784j -0.000246719-0.00114497j 0.00163062+0.00176052j -0.00119594-0.000815983j -0.00361439-0.000652562j 0.00014286-0.00185416j -0.00152414+0.000720062j 0.00506999+0.00187718j -0.00111533-0.000103074j 0.00110794-0.000126981j -0.000674731-0.00153109j -0.00381506+0.00177431j -0.00113166-0.0016135j -0.00110538-0.000978476j -0.00174522-0.00319773j 0.00299825+0.00117893j 0.000956281-0.000572187j 0.000483864-0.000604018j 0.00279406+0.00227635j 0.000358526+0.00234101j 0.000782412-0.000854273j 0.00469476-0.00181564j 0.00208199-0.00508261j -0.00200693+0.00180572j 0.000993508-0.00125064j 0.00354694-0.00292714j 0.000592456-0.00447707j -0.003399-0.00204048j 0.00303527+0.00140691j 0.00173572+0.00169779j -0.00279246-0.00184512j 0.00295947+0.00173491j 0.000752064+0.00225917j -0.00374329-0.00293547j -0.00571787-0.000677008j -0.000522547+0.00436097j 0.00496879-0.000535388j 0.00107248+0.0015628j -0.00355072-0.00135985j -0.00283157+0.00186228j -0.0138154-0.0118203j 0.00587202+0.00491752j 0.0137243+0.00761456j 0.00536918+0.00513421j -0.00165205+0.00360664j 0.00389516+0.00683095j -0.00653831+0.000306247j -0.00210801+0.00181394j -0.00504897+0.00116357j 5.1964e-05-0.00167721j -0.0051001-0.00143078j -0.00767578-0.013237j 0.00447874+0.00292947j 0.000378238+0.0168639j -0.00127519+0.000537956j -0.00230837-0.00509499j -0.000544273-0.0109815j 0.00286916+0.000690593j -0.00172059+0.0037727j -0.00105485-0.00258696j 0.00250382-0.00293024j -0.00123305-0.00273826j -0.00125852+0.000773999j -0.00374529-0.00117264j 0.00408001-0.0019984j 0.00340027-0.00359364j 0.00166185+0.00268067j 0.00330301+0.000733839j -0.00153167-0.00153284j 0.00494379+0.00484813j 0.00248262-0.0016371j 0.00095637+0.00292837j 0.00237668+0.00347054j 0.00205882-0.00249782j -0.00648296-0.00173114j 0.00188438-0.0040651j -0.000848233+0.000871062j -0.000688908+0.000338516j -0.0030912+0.00166003j 
0.117633+0.141461j 0.113279-0.117701j -0.226649+0.108915j -0.0276184-0.336717j 0.239268+0.112221j -0.0129807+0.0252161j 0.0265366+0.0270329j 0.0452513+0.0166076j 0.00615769+0.0345605j 0.0385817-0.0096837j -0.00502834-0.076695j -0.040313-0.0111557j -0.00663095+0.0219347j -0.0254866-0.00980946j -0.00802987+0.00912889j -0.00679724-0.000801414j 0.00639644+0.0018165j 0.00608322+0.010222j -0.00387101-0.00420707j -0.00452263-0.00679968j 0.00146039+0.00830062j -0.000648396+0.0154451j -0.00222689-0.00331189j -0.00505656-0.00251519j -0.00688506+0.00539873j -0.00244399+0.000616238j -0.00464316-0.00534051j -0.00246257-0.00564812j -0.00773966-0.00459049j 0.0109816-0.00778091j 0.00679963+0.0116338j -0.0157076+0.0183389j 0.000523766+0.00829405j -0.00146686-0.00441801j 0.0045936+0.00196785j 0.00171075-0.00580446j 0.00603641-0.0023639j -0.00306027-0.00714863j -0.00129026-0.00161677j 0.00139818+0.00143696j 0.00762012+0.00398099j 0.00381161-0.00840397j 0.00408391+0.00140054j 0.00531946+0.00407974j -0.0055446-0.00553541j 0.000626329-0.00245016j -1.0205e-05-0.00169781j -0.00598846-0.00711448j 0.001031+0.00282105j -0.000315406+0.000423336j 0.000836785-0.00308743j -0.00297602+0.000977608j -0.00117621+0.0116299j -0.00238789+0.0002996j -0.0046371-0.0109765j 0.00251457-0.000180885j -0.000182534-0.00114814j 0.00154777-0.00403896j 0.00112136+0.00332486j -0.00483478+0.00230156j -0.00584039-0.00636467j -0.00434276+0.0100587j 0.00339331-0.00126928j -0.00565447+0.00938899j 0.00152735-0.00286427j 0.00618758+0.00196303j 0.00127122-0.00565822j 0.00136504+0.000113585j 0.00739958-0.00402706j 0.00954841-0.0022627j 0.00192195-9.19089e-05j -0.00967184-0.0011654j 0.00726973-0.00984298j 0.00137123-0.00150218j -0.000819873-0.00176209j 0.0015578+0.00720295j 0.00435793-0.000194557j -0.00276517-0.00317178j -0.00173348-0.00208215j -0.0017833+0.000885588j -0.000435855-0.000941525j -6.35801e-05+0.00289091j -0.00288937-0.00136174j -0.000770387-0.00189683j 0.00395329-0.000525531j 0.0059665-0.000400022j -0.00387112+0.000826787j -0.000351191-0.00180801j -0.00468754+0.000838038j -0.00267871-0.00127951j -0.00154664+0.000172037j -0.00472303+0.00057793j -0.00691528+0.000156683j -0.00170065+0.0017663j -0.00520967+0.00367581j -0.00222416+0.000255344j 0.0065166-1.97873e-05j 0.00120633-0.00587659j 0.00580536+0.000311936j 0.0001143+0.00102014j -0.00370548-0.0020007j 0.00185557+0.00595807j -0.00429763-0.000265356j -0.00140417+0.00052518j -0.00110029-0.00142446j -0.000814217-6.52229e-05j -0.00704-0.0049693j 0.00234586-0.00112824j -0.00338206+0.00107867j -0.00100972-0.00149434j 0.000877721-0.000481072j -0.00138423+0.00229925j -0.0019606+0.000242471j 0.00300111+0.00127491j 0.00312303-0.00307777j 0.00123766+0.00202137j 0.000195942-0.00185016j -0.00520184-0.00127441j -0.00108003+0.00210572j 0.00149509-0.00229617j -0.00033547+0.00593957j 0.0041737-0.00248141j 0.00286705+0.00415678j 0.0010627-0.000612587j 0.00407522+0.00292019j -0.00245854-0.00204492j 0.00446583+0.00363775j 0.000362778+0.00034035j 0.00359183-0.00672667j 0.00220468-0.00522099j 0.00185474-8.40673e-05j 0.00476212+0.00336173j 0.00557146+0.00481019j -0.00281685-0.00206534j 0.00459742+0.00206049j 0.000333909+0.0024932j -0.00573603+0.00429253j 0.00374163+0.000765849j -0.000866903-0.00138102j 0.000550751+0.000248776j 0.000699143+0.00291937j 0.00725499+0.00787663j 0.00335182+0.00168207j -0.00572595-0.0018688j 0.0018299+0.00744119j 0.00321862+0.00525752j 0.00903251+0.000276811j 0.00782287-0.000365596j -0.0014846-0.00204065j -0.00389789-0.00166482j -0.0074541-0.00774698j -0.00223467+0.0014826j 0.00143715+0.00570166j 0.00184298+0.00373686j 0.00203636-0.00505835j -0.000325024-0.0051532j -0.000178664-0.00531365j -0.000207213-0.00049712j 0.000676298+0.00287596j -0.00220685-0.00259487j -0.000302737-0.000474227j 0.0081492-0.00699139j -9.88135e-05-0.00278967j -0.00522251+0.00682022j -0.0118706+0.00508033j -0.00490745+0.00115335j -0.00227105+0.00138933j -0.00603748+0.0019506j -0.00910691+0.00200541j 0.00250758+0.000398826j -0.00139854+0.00436834j -0.00278664-0.00162331j -0.00235806+0.0013171j -0.0037318-0.000458563j 9.56684e-05+0.000669951j 0.00686531-0.00334526j -0.00477379+0.0035685j 0.00110866-0.0024586j 0.0013879+0.00156359j 0.000262698-0.0025856j 0.0095128-0.0019677j 0.00195028+0.00024675j -0.00582975-0.000602442j 0.00183372-0.002985j -0.005148+0.0018223j 0.00797335-0.00427967j -0.00532464-0.00389538j 0.00723488+0.00362736j -0.00755636+0.00564496j 
