-0.000186511-0j 0.00218871-0j -0.00810035-0j -0.008366-0j 0.000721488-0j 0.00074515-0j -0.00846667-0j 0.0161707-0j -0.00669349-0j -0.00504855-0j 0.000923103-0j 0.0127841-0j 0.00964235-0j 0.0361823-0j 0.0323625-0j 0.000729777-0j 0.000550432-0j -0.00856393-0j -0.00765981-0j 0.0136452-0j 0.00015777-0j 0.000141114-0j 0.00677302-0j 0.00757247-0j -0.00718108-0j -0.00524432-0j 0.0303398-0j 0.0221571-0j -0.00322966-0j -1.44605e-05-0j -1.29339e-05-0j 0.00634971-0j 5.94987e-05-0j 0.00285576-0j 0.000132294-0j -1.21255e-05-0j -8.85521e-06-0j 9.66139e-05-0j 0.00463717-0j -5.45339e-06-0j 
0.000884702-0j -0.00330436-0j -0.000877916-0j -0.000906708-0j -0.00696113-0j -0.00718942-0j 0.0259998-0j -0.000203777-0j 0.0205547-0j 0.0155033-0j -0.00437866-0j -0.0001611-0j -0.000121509-0j 0.00797637-0j 0.00713428-0j -0.00346164-0j -0.00261093-0j 0.0129292-0j 0.0115642-0j 0.00300808-0j 0.0216061-0j 0.0193251-0j -2.55996e-05-0j -2.86213e-05-0j 0.0108415-0j 0.0079175-0j 0.00668839-0j 0.00488451-0j 0.00487591-0j 6.85921e-05-0j 6.13507e-05-0j -2.39997e-05-0j 0.00814818-0j -1.07938e-05-0j 0.0181173-0j 5.75163e-05-0j 4.20039e-05-0j 0.013231-0j -1.75269e-05-0j 2.58677e-05-0j 
0.00108353-0j -0.00838114-0j 0.0145988-0j 0.0150775-0j -0.00419147-0j -0.00432893-0j 0.032421-0j 0.00719979-0j 0.0256311-0j 0.0193322-0j 0.000119554-0j 0.00569193-0j 0.00429313-0j -0.0652092-0j -0.0583249-0j 9.45156e-05-0j 7.12882e-05-0j -0.000731079-0j -0.000653897-0j -0.0245919-0j -0.00091656-0j -0.000819796-0j 0.00138046-0j 0.0015434-0j -0.000613028-0j -0.000447693-0j -0.0546796-0j -0.0399323-0j -0.000275707-0j -0.00508475-0j -0.00454794-0j 0.00129418-0j -0.000345656-0j 0.000582051-0j -0.000768559-0j -0.00426369-0j -0.00311376-0j -0.000561276-0j 0.000945133-0j -0.00191758-0j 
-0.00484571-0j 0.0180987-0j 0.00480854-0j 0.00496624-0j -0.000638026-0j -0.000658951-0j 0.00238303-0j 0.00111613-0j 0.00188395-0j 0.00142097-0j 0.0239829-0j 0.00088238-0j 0.000665533-0j 0.000731079-0j 0.000653897-0j 0.0189602-0j 0.0143006-0j -0.0708163-0j -0.06334-0j 0.000275707-0j -6.85921e-05-0j -6.13507e-05-0j 0.000140215-0j 0.000156765-0j -0.0593812-0j -0.0433659-0j 0.000613028-0j 0.000447693-0j -0.0267065-0j 0.0227397-0j 0.020339-0j 0.000131452-0j -2.58677e-05-0j 5.91198e-05-0j -5.75163e-05-0j 0.0190678-0j 0.0139252-0j -4.20039e-05-0j 9.59986e-05-0j 0.00857568-0j 
-0.00530821-0j 0.0198262-0j 0.0052675-0j 0.00544025-0j 0.0205339-0j 0.0212073-0j -0.0766943-0j 0.00122266-0j -0.0606321-0j -0.0457316-0j -0.000585692-0j 0.000966599-0j 0.000729055-0j -0.0235287-0j -0.0210447-0j -0.00046303-0j -0.000349239-0j 0.00172942-0j 0.00154684-0j -0.00887322-0j 0.00449021-0j 0.00401616-0j 0.000153598-0j 0.000171728-0j 0.00145016-0j 0.00105905-0j -0.0197294-0j -0.0144083-0j 0.000652205-0j -0.000411553-0j -0.000368104-0j 0.000143998-0j 0.00169336-0j 6.47625e-05-0j 0.00376515-0j -0.000345098-0j -0.000252024-0j 0.00274968-0j 0.000105161-0j -0.000155206-0j 
1.52286e-05-0j -0.000300536-0j 0.00228157-0j 0.0023564-0j 2.00512e-06-0j 2.07088e-06-0j -3.95711e-05-0j -0.0152801-0j -3.12837e-05-0j -2.35957e-05-0j -7.5371e-05-0j -0.0120799-0j -0.00911127-0j 0.000346885-0j 0.000310263-0j -5.9586e-05-0j -4.49426e-05-0j 0.00117593-0j 0.00105178-0j 0.000130818-0j 2.15564e-07-0j 1.92807e-07-0j 0.040306-0j 0.0450634-0j 0.000986048-0j 0.000720107-0j 0.000290872-0j 0.000212423-0j 0.000443471-0j 1.18069e-06-0j 1.05604e-06-0j 0.0377868-0j 8.12944e-08-0j 0.0169945-0j 1.80756e-07-0j 9.90042e-07-0j 7.23025e-07-0j 1.32006e-07-0j 0.0275956-0j 4.45268e-07-0j 
-1.966e-06-0j 4.66631e-05-0j -0.000444818-0j -0.000459406-0j 7.60515e-06-0j 7.85457e-06-0j -0.000180508-0j 0.00401335-0j -0.000142704-0j -0.000107634-0j -2.16923e-07-0j 0.00317283-0j 0.0023931-0j 0.0019869-0j 0.00177714-0j -1.71493e-07-0j -1.29348e-07-0j 4.07038e-06-0j 3.64066e-06-0j 0.000749306-0j 1.66304e-06-0j 1.48747e-06-0j -0.0163625-0j -0.0182938-0j 3.41312e-06-0j 2.49259e-06-0j 0.00166606-0j 0.00121672-0j 1.53504e-06-0j -1.52427e-07-0j -1.36335e-07-0j -0.0153398-0j 6.27172e-07-0j -0.00689902-0j 1.3945e-06-0j -1.27814e-07-0j -9.33421e-08-0j 1.0184e-06-0j -0.0112026-0j -5.74838e-08-0j 
0.000722356-0j -0.00558743-0j 0.0097325-0j 0.0100517-0j 9.51114e-05-0j 9.82306e-05-0j -0.000735687-0j 0.00479986-0j -0.000581611-0j -0.000438679-0j -0.00723003-0j 0.00379462-0j 0.00286208-0j 0.0014797-0j 0.00132349-0j -0.00571584-0j -0.00431115-0j 0.044212-0j 0.0395444-0j 0.000558032-0j 1.02251e-05-0j 9.14562e-06-0j 0.000920303-0j 0.00102893-0j 0.0370729-0j 0.0270742-0j 0.00124077-0j 0.00090613-0j 0.0166734-0j 5.60052e-05-0j 5.00926e-05-0j 0.000862784-0j 3.85613e-06-0j 0.000388034-0j 8.57402e-06-0j 4.69618e-05-0j 3.42961e-05-0j 6.26158e-06-0j 0.000630089-0j 2.11209e-05-0j 
-0.00279767-0j -0.000741373-0j -9.51114e-05-0j -9.82306e-05-0j 0.0108223-0j 0.0111772-0j 0.00286788-0j -1.45516e-05-0j 0.00226726-0j 0.00171007-0j 0.0280018-0j -1.15041e-05-0j -8.67692e-06-0j 0.00042484-0j 0.000379989-0j 0.0221373-0j 0.016697-0j 0.00586632-0j 0.00524699-0j 0.000160217-0j 0.00236655-0j 0.0021167-0j -1.36335e-06-0j -1.52427e-06-0j 0.00491906-0j 0.00359237-0j 0.000356239-0j 0.00026016-0j 0.00221233-0j -0.000216907-0j -0.000194008-0j -1.27814e-06-0j 0.000892481-0j -5.74838e-07-0j 0.00198441-0j -0.000181882-0j -0.000132828-0j 0.00144921-0j -9.33421e-07-0j -8.18009e-05-0j 
-0.000114214-0j 0.00179717-0j -0.0101514-0j -0.0104843-0j -1.50384e-05-0j -1.55316e-05-0j 0.00023663-0j 0.0442694-0j 0.000187072-0j 0.000141099-0j -1.26021e-05-0j 0.034998-0j 0.0263971-0j -0.0015434-0j -0.00138046-0j -9.96282e-06-0j -7.51443e-06-0j 0.000156765-0j 0.000140215-0j -0.000582051-0j -1.61673e-06-0j -1.44605e-06-0j -0.0518694-0j -0.0579917-0j 0.000131452-0j 9.59986e-05-0j -0.00129418-0j -0.000945133-0j 5.91198e-05-0j 0.00053598-0j 0.000479395-0j -0.0486275-0j -6.09708e-07-0j -0.02187-0j -1.35567e-06-0j 0.000449433-0j 0.000328219-0j -9.90042e-07-0j -0.0355125-0j 0.000202131-0j 
2.08526e-05-0j -0.000328116-0j 0.00185339-0j 0.00191417-0j -0.000164075-0j -0.000169456-0j 0.00258173-0j -0.00808244-0j 0.00204103-0j 0.00153944-0j 2.30082e-06-0j -0.00638973-0j -0.00481944-0j -0.0168391-0j -0.0150613-0j 1.81895e-06-0j 1.37194e-06-0j -2.86213e-05-0j -2.55996e-05-0j -0.00635041-0j 0.000509261-0j 0.000455497-0j 0.00947001-0j 0.0105878-0j -2.39997e-05-0j -1.75269e-05-0j -0.01412-0j -0.0103118-0j -1.07938e-05-0j 1.61673e-06-0j 1.44605e-06-0j 0.00887813-0j 0.000192054-0j 0.00399291-0j 0.000427029-0j 1.35567e-06-0j 9.90042e-07-0j 0.000311858-0j 0.00648367-0j 6.09708e-07-0j 
