0.872837-0j -0.0641296-0j -0.0936673-0j -0.104723-0j -0.0609829-0j -0.0646822-0j -0.018833-0j -0.137115-0j -0.105626-0j -0.115707-0j -0.0753321-0j -0.105626-0j -0.0615084-0j -0.0922626-0j -0.0379906-0j -0.0673791-0j -0.0620384-0j -0.0379906-0j -0.0270949-0j -0.0197873-0j -0.00997891-0j -0.00190209-0j 0.0106718-0j 0.0112491-0j 0.003782-0j 0.0127553-0j 0.00982593-0j 0.00761113-0j 0.00404598-0j -0.115819-0j 0.0085095-0j 0.0124289-0j 0.013896-0j 0.00809197-0j 0.00858283-0j 0.002499-0j 0.0128652-0j 0.0099106-0j 0.0108565-0j 0.00706823-0j 0.00809197-0j 0.00471216-0j 0.00706823-0j 0.00291046-0j 0.00447034-0j 0.00411601-0j 0.00225443-0j 0.00160786-0j 0.00107191-0j 0.000500472-0j 8.41307e-05-0j -0.000627874-0j -0.000906258-0j -0.000968831-0j -0.000527737-0j 0.00761848-0j -0.00055975-0j -0.000817567-0j -0.000646343-0j -0.000376382-0j -0.000325956-0j -7.35141e-05-0j -0.00100131-0j -0.00105547-0j -0.000354856-0j -0.0011968-0j -0.000921944-0j -0.000714134-0j -0.000379625-0j 0.00768412-0j -0.000564573-0j -0.000824611-0j -0.000921944-0j -0.000536871-0j -0.000569438-0j -0.000165799-0j -0.000696924-0j -0.000536871-0j -0.000588113-0j -0.000382896-0j -0.000379625-0j -0.000221065-0j -0.000331598-0j -0.000136541-0j -0.00018758-0j -0.000172712-0j -8.63559e-05-0j -6.1589e-05-0j -3.80136e-05-0j -1.66022e-05-0j -2.49623e-06-0j 0.00477258-0j 0.00688862-0j 0.00736425-0j 0.00401142-0j -0.0579093-0j 0.00425475-0j 0.00621446-0j 0.00491296-0j 0.00286094-0j 0.00247765-0j 0.000558793-0j 0.00761113-0j 0.00802284-0j 0.00269732-0j 0.00909704-0j 0.00700785-0j 0.00542826-0j 0.00288559-0j -0.0584083-0j 0.00429141-0j 0.00626801-0j 0.00700785-0j 0.00408085-0j 0.00432839-0j 0.00126027-0j 0.00529744-0j 0.00408085-0j 0.00447034-0j 0.00291046-0j 0.00288559-0j 0.00168035-0j 0.00252053-0j 0.00103787-0j 0.00142583-0j 0.00131281-0j 0.000656406-0j 0.000468149-0j 0.000288948-0j 0.000126196-0j 1.89743e-05-0j 
0.0641296-0j 0.523687-0j 0.0472372-0j 0.0528128-0j 0.0307542-0j -0.223899-0j 0.00949765-0j 0.0691482-0j -0.365625-0j 0.058352-0j 0.0379906-0j 0.0532679-0j 0.0310192-0j -0.319369-0j 0.019159-0j 0.0339798-0j 0.0312865-0j -0.131505-0j 0.0136642-0j 0.00997891-0j 0.00503245-0j 0.000959238-0j 0.0369407-0j -0.005673-0j -0.0019073-0j -0.00643258-0j 0.0340126-0j -0.00383836-0j -0.00204042-0j -0.0085095-0j -0.0694893-0j -0.00626801-0j -0.00700785-0j -0.00408085-0j 0.0297096-0j -0.00126027-0j -0.00648801-0j 0.0343057-0j -0.00547503-0j -0.00356457-0j -0.00408085-0j -0.00237638-0j 0.0244668-0j -0.00146777-0j -0.00225443-0j -0.00207574-0j 0.00780376-0j -0.000810857-0j -0.000540572-0j -0.000252392-0j -4.24278e-05-0j 0.000316642-0j -0.00313703-0j 0.00048859-0j -0.00182677-0j 0.00055975-0j 0.00457096-0j 0.000412306-0j 0.000325956-0j 0.000189813-0j -0.0011283-0j 3.70738e-05-0j -0.00346606-0j 0.000532284-0j 0.000178957-0j 0.000603554-0j -0.00319133-0j 0.000360144-0j 0.000191448-0j 0.000564573-0j 0.00461035-0j 0.000415858-0j 0.000464944-0j 0.000270749-0j -0.00197112-0j 8.36138e-05-0j 0.000351465-0j -0.00185839-0j 0.00029659-0j 0.000193098-0j 0.000191448-0j 0.000111485-0j -0.00114783-0j 6.88586e-05-0j 9.45982e-05-0j 8.71001e-05-0j -0.000298923-0j 3.10599e-05-0j 1.91706e-05-0j 8.37263e-06-0j 1.25887e-06-0j -0.00240685-0j 0.0238451-0j -0.00371385-0j 0.0138856-0j -0.00425475-0j -0.0347446-0j -0.00313401-0j -0.00247765-0j -0.0014428-0j 0.00857643-0j -0.000281804-0j 0.0263461-0j -0.00404598-0j -0.00136028-0j -0.00458771-0j 0.0242578-0j -0.00273752-0j -0.00145523-0j -0.00429141-0j -0.035044-0j -0.00316101-0j -0.00353412-0j -0.00205801-0j 0.0149828-0j -0.000635563-0j -0.00267154-0j 0.0141259-0j -0.00225443-0j -0.00146777-0j -0.00145523-0j -0.000847417-0j 0.00872487-0j -0.000523406-0j -0.000719057-0j -0.000662062-0j 0.00227216-0j -0.000236091-0j -0.000145719-0j -6.36418e-05-0j -9.5689e-06-0j 
0.0936673-0j 0.0472372-0j 0.52643-0j 0.077138-0j -0.220012-0j 0.0476442-0j 0.0138722-0j 0.100997-0j -0.151634-0j -0.333664-0j -0.108146-0j 0.0778027-0j -0.221907-0j 0.0679597-0j 0.0279835-0j -0.194301-0j -0.0890613-0j 0.0279835-0j 0.0199578-0j -0.0284063-0j 0.00735036-0j 0.00140106-0j 0.0307743-0j 0.016149-0j 0.0218597-0j -0.00939539-0j 0.0141059-0j 0.0219482-0j 0.00580835-0j -0.0124289-0j -0.00626801-0j -0.0698532-0j -0.0102356-0j 0.0291939-0j -0.00632202-0j -0.00184074-0j -0.00947634-0j 0.0142275-0j 0.0313069-0j 0.010147-0j -0.00596046-0j 0.0170003-0j -0.00520639-0j -0.00214381-0j 0.0128911-0j 0.00590888-0j -0.00166059-0j -0.00118433-0j 0.00153881-0j -0.000368642-0j -6.19698e-05-0j -0.00408369-0j 0.00066754-0j -0.00139084-0j -0.00190395-0j 0.000817567-0j 0.000412306-0j 0.0045949-0j 0.00047609-0j -0.00135789-0j 0.000240096-0j 5.41497e-05-0j -0.00288748-0j -0.00151522-0j -0.00205104-0j 0.000881547-0j -0.00132353-0j -0.00205935-0j -0.000544984-0j 0.000824611-0j 0.000415858-0j 0.00463449-0j 0.000679094-0j -0.0019369-0j 0.000419442-0j 0.000122126-0j 0.000513347-0j -0.000770723-0j -0.00169594-0j -0.00054968-0j 0.000279628-0j -0.00079755-0j 0.000244251-0j 0.000100574-0j -0.000540925-0j -0.000247942-0j 6.36089e-05-0j 4.53658e-05-0j -5.45717e-05-0j 1.2229e-05-0j 1.8387e-06-0j 0.0310408-0j -0.00507409-0j 0.010572-0j 0.0144722-0j -0.00621446-0j -0.00313401-0j -0.0349266-0j -0.00361884-0j 0.0103216-0j -0.00182501-0j -0.000411601-0j 0.0219482-0j 0.0115175-0j 0.0155903-0j -0.00670079-0j 0.0100604-0j 0.0156535-0j 0.00414251-0j -0.00626801-0j -0.00316101-0j -0.0352276-0j -0.00516191-0j 0.0147227-0j -0.00318825-0j -0.000928299-0j -0.00390204-0j 0.0058584-0j 0.0128911-0j 0.00417821-0j -0.0021255-0j 0.00606231-0j -0.0018566-0j -0.000764484-0j 0.00411166-0j 0.00188465-0j -0.000483502-0j -0.000344833-0j 0.000414809-0j -9.29547e-05-0j -1.39763e-05-0j 
0.104723-0j 0.0528128-0j 0.077138-0j 0.408038-0j -0.0485126-0j -0.156179-0j -0.106456-0j 0.112918-0j 0.086986-0j -0.0920461-0j -0.181893-0j -0.426051-0j 0.0506542-0j -0.0733959-0j -0.153239-0j 0.0554889-0j -0.0493522-0j 0.0312865-0j -0.0654221-0j 0.0162955-0j -0.00793832-0j 0.00156643-0j -0.00878858-0j 0.0453742-0j -0.0031146-0j 0.0101469-0j 0.00781663-0j 0.0183775-0j 0.0163199-0j -0.013896-0j -0.00700785-0j -0.0102356-0j -0.0541435-0j 0.00643724-0j 0.0207237-0j 0.0141259-0j -0.0105949-0j -0.00816169-0j 0.00863647-0j 0.0170666-0j 0.0326397-0j -0.00388061-0j 0.00562285-0j 0.0117396-0j -0.00368147-0j 0.00327433-0j -0.0018566-0j 0.00388226-0j -0.00088275-0j 0.000398131-0j -6.92844e-05-0j 0.000517075-0j -0.00365548-0j 0.000797863-0j 0.000434608-0j -0.000882965-0j -0.000445287-0j -0.000650383-0j 0.00764384-0j -0.000908794-0j -0.00131478-0j -0.000534571-0j 0.000824611-0j -0.00425735-0j 0.000292236-0j -0.000952063-0j -0.000733416-0j -0.00172432-0j -0.00153125-0j 0.000921944-0j 0.000464944-0j 0.000679094-0j 0.00359221-0j -0.000427086-0j -0.00137494-0j -0.000937201-0j 0.000573939-0j 0.00044213-0j -0.00046785-0j -0.000924523-0j -0.00153125-0j 0.000182054-0j -0.000263789-0j -0.00055075-0j 0.000154478-0j -0.000137394-0j 7.11169e-05-0j -0.00014871-0j 3.13054e-05-0j -1.32072e-05-0j 2.05573e-06-0j -0.00393037-0j 0.0277859-0j -0.0060647-0j -0.00330353-0j 0.00671157-0j 0.0033847-0j 0.00494367-0j -0.0581021-0j 0.0069079-0j 0.00999383-0j 0.00406336-0j -0.00626801-0j 0.0323609-0j -0.00222133-0j 0.00723679-0j 0.00557482-0j 0.0131068-0j 0.0116393-0j -0.00700785-0j -0.00353412-0j -0.00516191-0j -0.027305-0j 0.00324636-0j 0.0104511-0j 0.00712383-0j -0.00436261-0j -0.00336071-0j 0.0035562-0j 0.00702746-0j 0.0116393-0j -0.00138383-0j 0.00200511-0j 0.00418634-0j -0.00117422-0j 0.00104436-0j -0.000540572-0j 0.00113037-0j -0.000237958-0j 0.00010039-0j -1.56259e-05-0j 
-0.0609829-0j -0.0307542-0j 0.220012-0j 0.0485126-0j 0.186363-0j 0.0909467-0j 0.0619922-0j -0.0657553-0j 0.2481-0j 0.0536008-0j -0.518793-0j -0.0506542-0j -0.19459-0j 0.0427403-0j 0.0892348-0j -0.0323126-0j -0.140761-0j -0.0182189-0j 0.0380969-0j 0.0464777-0j 0.00462269-0j -0.000912171-0j 0.00511781-0j -0.0264225-0j 0.0643585-0j -0.00590881-0j 0.0222944-0j -0.0107017-0j 0.0465472-0j 0.00809197-0j 0.00408085-0j -0.0291939-0j -0.00643724-0j -0.0247289-0j -0.0120679-0j -0.00822588-0j 0.00616966-0j -0.0232786-0j -0.00502923-0j 0.0486771-0j 0.00388061-0j 0.0149075-0j -0.00327433-0j -0.00683627-0j 0.00214381-0j 0.00933898-0j 0.00108114-0j -0.00226074-0j -0.00251776-0j -0.000231841-0j 4.0346e-05-0j -0.000301106-0j -0.000434608-0j 0.00227565-0j -0.00166956-0j 0.000514173-0j 0.000259302-0j -0.00185501-0j 0.000908794-0j 0.00349116-0j 0.000765627-0j 0.000311294-0j -0.000480192-0j 0.00247916-0j -0.0060386-0j 0.00055441-0j -0.00209183-0j 0.00100411-0j -0.00436742-0j -0.000536871-0j -0.000270749-0j 0.0019369-0j 0.000427086-0j 0.00164067-0j 0.00080066-0j 0.000545756-0j -0.000334219-0j 0.00126104-0j 0.000272441-0j -0.00263691-0j -0.000182054-0j -0.000699368-0j 0.000153611-0j 0.000320716-0j -8.99565e-05-0j -0.000391873-0j -4.14132e-05-0j 8.65976e-05-0j 8.92887e-05-0j 7.69089e-06-0j -1.1971e-06-0j 0.00228875-0j 0.00330353-0j -0.0172976-0j 0.0126906-0j -0.00390831-0j -0.001971-0j 0.0141002-0j -0.0069079-0j -0.0265369-0j -0.00581966-0j -0.0023662-0j 0.00365002-0j -0.0188446-0j 0.0459004-0j -0.00421416-0j 0.0159004-0j -0.00763243-0j 0.0331975-0j 0.00408085-0j 0.00205801-0j -0.0147227-0j -0.00324636-0j -0.012471-0j -0.00608596-0j -0.00414838-0j 0.00254046-0j -0.00958535-0j -0.00207087-0j 0.0200436-0j 0.00138383-0j 0.00531602-0j -0.00116763-0j -0.00243781-0j 0.000683775-0j 0.00297869-0j 0.000314788-0j -0.000658243-0j -0.000678699-0j -5.84598e-05-0j 9.09938e-06-0j 
-0.0646822-0j 0.223899-0j -0.0476442-0j 0.156179-0j 0.0909467-0j 0.0835576-0j -0.303218-0j -0.069744-0j 0.157524-0j 0.172559-0j -0.0331914-0j -0.0537268-0j -0.0312865-0j -0.403423-0j -0.239512-0j -0.0342726-0j 0.0925208-0j 0.0566572-0j -0.011938-0j -0.0100649-0j 0.014882-0j -0.000967504-0j -0.0159154-0j 0.00572189-0j 0.00192373-0j -0.0190225-0j 0.0429643-0j 0.00335347-0j 0.0255079-0j 0.00858283-0j -0.0297096-0j 0.00632202-0j -0.0207237-0j -0.0120679-0j -0.0110875-0j 0.0402347-0j 0.00654391-0j -0.0147801-0j -0.0161908-0j 0.00311427-0j 0.00411601-0j 0.00239686-0j 0.0309062-0j 0.018349-0j 0.00227386-0j -0.0061384-0j -0.00336214-0j 0.000708425-0j 0.00054523-0j -0.000746377-0j 4.27934e-05-0j -0.000319371-0j 0.00135154-0j -0.0004928-0j 0.000787039-0j 0.0016553-0j -0.00572985-0j 0.00121927-0j -0.000284779-0j -0.000165834-0j 0.00602512-0j -0.00219279-0j 0.0014933-0j -0.000536871-0j -0.000180499-0j 0.00178484-0j -0.00403124-0j -0.000314648-0j -0.00239334-0j -0.000569438-0j 0.00197112-0j -0.000419442-0j 0.00137494-0j 0.00080066-0j 0.00073561-0j -0.00266942-0j -0.000354493-0j 0.00080066-0j 0.00087708-0j -0.000168704-0j -0.000193098-0j -0.000112446-0j -0.00144993-0j -0.00086082-0j -9.54133e-05-0j 0.000257573-0j 0.000128787-0j -2.71362e-05-0j -1.93358e-05-0j 2.47596e-05-0j -1.26972e-06-0j 0.00242759-0j -0.0102733-0j 0.00374585-0j -0.00598241-0j -0.0125822-0j 0.0435535-0j -0.00926792-0j 0.00216466-0j 0.00126053-0j -0.045798-0j 0.0166677-0j -0.0113508-0j 0.00408085-0j 0.001372-0j -0.0135668-0j 0.0306422-0j 0.0023917-0j 0.0181922-0j 0.00432839-0j -0.0149828-0j 0.00318825-0j -0.0104511-0j -0.00608596-0j -0.0055915-0j 0.0202907-0j 0.00269456-0j -0.00608596-0j -0.00666683-0j 0.00128235-0j 0.00146777-0j 0.000854719-0j 0.0110211-0j 0.00654324-0j 0.000725253-0j -0.00195786-0j -0.000978929-0j 0.000206267-0j 0.000146974-0j -0.000188202-0j 9.65135e-06-0j 
0.018833-0j 0.00949765-0j 0.0138722-0j -0.106456-0j -0.0619922-0j 0.303218-0j -0.343376-0j 0.0203068-0j 0.0156432-0j -0.117622-0j 0.353143-0j 0.0156432-0j 0.00910946-0j -0.0937895-0j -0.37031-0j 0.00997891-0j -0.0630651-0j 0.00562645-0j 0.127016-0j 0.00293052-0j -0.0101441-0j 0.000281701-0j -0.00158051-0j -0.001666-0j -0.000560118-0j 0.0129663-0j 0.00998854-0j -0.0356796-0j 0.0394379-0j -0.002499-0j -0.00126027-0j -0.00184074-0j 0.0141259-0j 0.00822588-0j -0.0402347-0j 0.0455633-0j -0.00190534-0j -0.00146777-0j 0.0110362-0j -0.0331346-0j -0.00119843-0j -0.000697875-0j 0.00718521-0j 0.0283694-0j -0.000662062-0j 0.00418413-0j -0.000333884-0j -0.00753735-0j -0.00015875-0j 0.000508754-0j -1.24598e-05-0j 9.29888e-05-0j 0.000134218-0j 0.000143485-0j 7.81584e-05-0j -0.0011283-0j -0.000569013-0j -0.000831097-0j 0.00302994-0j 0.00176441-0j -0.00317723-0j 0.00429469-0j 0.000148295-0j 0.000156317-0j 5.25546e-05-0j -0.0012166-0j -0.000937201-0j 0.00334773-0j -0.00370036-0j 0.000165799-0j 8.36138e-05-0j 0.000122126-0j -0.000937201-0j -0.000545756-0j 0.00266942-0j -0.00302295-0j 0.000103215-0j 7.95111e-05-0j -0.000597846-0j 0.00179495-0j 5.62228e-05-0j 3.274e-05-0j -0.000337086-0j -0.00133092-0j 2.77808e-05-0j -0.00017557-0j 1.27894e-05-0j 0.000288718-0j 5.62985e-06-0j -1.6877e-05-0j 3.69695e-07-0j -0.000706823-0j -0.00102021-0j -0.00109065-0j -0.000594095-0j 0.00857643-0j 0.00432517-0j 0.00631731-0j -0.0230311-0j -0.0134116-0j 0.0241507-0j -0.0326447-0j -0.00112722-0j -0.00118819-0j -0.000399476-0j 0.00924759-0j 0.00712383-0j -0.0254467-0j 0.0281271-0j -0.00126027-0j -0.000635563-0j -0.000928299-0j 0.00712383-0j 0.00414838-0j -0.0202907-0j 0.022978-0j -0.000784555-0j -0.000604377-0j 0.00454433-0j -0.0136437-0j -0.000427359-0j -0.000248862-0j 0.00256224-0j 0.0101165-0j -0.000211166-0j 0.00133454-0j -9.72144e-05-0j -0.00219459-0j -4.27934e-05-0j 0.000128285-0j -2.81011e-06-0j 
0.137115-0j 0.0691482-0j 0.100997-0j 0.112918-0j 0.0657553-0j 0.069744-0j 0.0203068-0j -0.0147924-0j 0.00193766-0j 0.0021226-0j 0.00138194-0j -0.110016-0j -0.0640652-0j -0.0960977-0j -0.0395698-0j -0.141596-0j -0.130372-0j -0.120103-0j -0.0856576-0j -0.0835283-0j -0.0527008-0j -0.0140774-0j -0.0115069-0j -0.0121294-0j -0.00407797-0j 0.0808827-0j -0.0105949-0j -0.00820675-0j -0.00436261-0j -0.00030954-0j -0.000156104-0j -0.000228004-0j -0.000254916-0j -0.000148444-0j -0.000157449-0j -4.58432e-05-0j -0.0788038-0j 0.0103226-0j 0.0113078-0j 0.00736204-0j 0.0170051-0j 0.0099025-0j 0.0148537-0j 0.00611627-0j 0.0141325-0j 0.0130123-0j 0.00951664-0j 0.00678727-0j 0.00566097-0j 0.00317356-0j 0.000711826-0j 0.00067701-0j 0.000977179-0j -0.00614348-0j 0.000569036-0j 0.0011968-0j 0.000603554-0j 0.000881547-0j 0.000696924-0j 0.000405836-0j 0.000351465-0j 7.9267e-05-0j 1.83687e-05-0j 1.93623e-05-0j 6.50971e-06-0j -0.000129114-0j 1.69127e-05-0j 1.31005e-05-0j 6.96408e-06-0j -0.00116603-0j -0.000588041-0j -0.000858888-0j -0.000960266-0j -0.000559187-0j -0.000593108-0j -0.000172691-0j 0.00861301-0j -0.00112822-0j -0.00123591-0j -0.000804649-0j -0.00120014-0j -0.000698874-0j -0.00104831-0j -0.000431659-0j -0.000791832-0j -0.000729069-0j -0.000456064-0j -0.000325265-0j -0.000241049-0j -0.000122874-0j -2.37663e-05-0j -0.00514606-0j -0.0074277-0j 0.0466976-0j -0.00432534-0j -0.00909704-0j -0.00458771-0j -0.00670079-0j -0.00529744-0j -0.00308483-0j -0.00267154-0j -0.000602522-0j -0.000139623-0j -0.000147176-0j -4.94814e-05-0j 0.000981417-0j -0.000128556-0j -9.95794e-05-0j -5.29352e-05-0j 0.00886322-0j 0.0044698-0j 0.00652856-0j 0.00729915-0j 0.00425048-0j 0.00450831-0j 0.00131265-0j -0.0654689-0j 0.00857582-0j 0.00939434-0j 0.00611627-0j 0.00912249-0j 0.00531226-0j 0.00796839-0j 0.00328111-0j 0.00601885-0j 0.00554178-0j 0.00346662-0j 0.00247239-0j 0.00183225-0j 0.000933982-0j 0.000180652-0j 
-0.105626-0j 0.365625-0j 0.151634-0j -0.086986-0j 0.2481-0j 0.157524-0j -0.0156432-0j -0.00193766-0j -0.00852946-0j -0.00163513-0j 0.0020748-0j 0.0847502-0j -0.241723-0j -0.217047-0j 0.0304823-0j 0.109077-0j -0.195737-0j -0.271266-0j 0.0659858-0j -0.125407-0j 0.0405977-0j 0.0108444-0j -0.0259897-0j -0.0182107-0j -0.0246505-0j 0.0105949-0j 0.0466379-0j 0.00632202-0j -0.00654989-0j 0.000238452-0j -0.000825407-0j -0.000342318-0j 0.000196373-0j -0.000560092-0j -0.000355615-0j 3.5315e-05-0j -0.0103226-0j -0.0454392-0j -0.00871089-0j 0.0110531-0j -0.0130998-0j 0.0373629-0j 0.0335488-0j -0.00471163-0j -0.0108869-0j 0.0195363-0j 0.0214944-0j -0.00522853-0j 0.00849921-0j -0.00244473-0j -0.000548351-0j -0.00052153-0j 0.00220706-0j 0.0015684-0j -0.00629495-0j -0.000921944-0j 0.00319133-0j 0.00132353-0j -0.000536871-0j 0.00153125-0j 0.00079382-0j -6.10629e-05-0j 4.14876e-05-0j 2.90699e-05-0j 3.93499e-05-0j -1.69127e-05-0j -7.44487e-05-0j -1.00919e-05-0j 1.04557e-05-0j 0.000898247-0j -0.0031093-0j -0.00128951-0j 0.000739735-0j -0.00210986-0j -0.0013396-0j 0.000133031-0j 0.00112822-0j 0.00496637-0j 0.000952073-0j -0.00120807-0j 0.000924523-0j -0.00263691-0j -0.00236772-0j 0.000332526-0j 0.000609983-0j -0.0010946-0j -0.00103007-0j 0.000250566-0j -0.000361904-0j 9.46548e-05-0j 1.83082e-05-0j 0.00396424-0j -0.0167763-0j -0.0119217-0j 0.047849-0j 0.00700785-0j -0.0242578-0j -0.0100604-0j 0.00408085-0j -0.0116393-0j -0.00603396-0j 0.000464149-0j -0.000315354-0j -0.000220966-0j -0.000299105-0j 0.000128556-0j 0.000565897-0j 7.67103e-05-0j -7.94752e-05-0j -0.00682773-0j 0.0236343-0j 0.00980177-0j -0.00562285-0j 0.0160374-0j 0.0101825-0j -0.00101119-0j -0.00857582-0j -0.0377502-0j -0.00723687-0j 0.00918278-0j -0.00702746-0j 0.0200436-0j 0.0179975-0j -0.00252758-0j -0.00463659-0j 0.00832026-0j 0.00782974-0j -0.00190459-0j 0.00275089-0j -0.000719487-0j -0.000139164-0j 
-0.115707-0j -0.058352-0j 0.333664-0j 0.0920461-0j 0.0536008-0j 0.172559-0j 0.117622-0j -0.0021226-0j -0.00163513-0j -0.00677382-0j 0.00341917-0j 0.0928392-0j 0.0540626-0j -0.0783346-0j -0.16355-0j -0.467789-0j -0.106274-0j 0.101351-0j -0.211932-0j 0.0704869-0j -0.0429593-0j 0.0118795-0j -0.0380154-0j 0.0102356-0j 0.00344127-0j -0.0112112-0j -0.00863647-0j 0.0794927-0j -0.0180316-0j 0.000261211-0j 0.000131731-0j -0.000753255-0j -0.000207796-0j -0.000121005-0j -0.000389557-0j -0.000265534-0j -0.0113078-0j -0.00871089-0j -0.0360863-0j 0.018215-0j -0.0143501-0j -0.00835642-0j 0.0121081-0j 0.0252798-0j 0.0466895-0j 0.0106071-0j -0.0080308-0j 0.0167929-0j -0.00477712-0j 0.00258694-0j -0.000600688-0j 0.00504457-0j -0.000824611-0j -0.000881547-0j -0.000480192-0j 0.000975574-0j 0.00049199-0j -0.00281326-0j 0.00172432-0j 0.00100411-0j 0.00145267-0j 0.000590639-0j 6.06844e-05-0j -1.63392e-05-0j -5.49334e-06-0j 1.78965e-05-0j 1.37865e-05-0j -0.000126895-0j 2.8784e-05-0j 0.00098398-0j 0.000496229-0j -0.0028375-0j -0.000782766-0j -0.000455825-0j -0.00146746-0j -0.00100026-0j 0.00123591-0j 0.000952073-0j 0.00394412-0j -0.00199085-0j 0.00101276-0j 0.000589758-0j -0.000854536-0j -0.00178413-0j -0.00261597-0j -0.000594305-0j 0.000384859-0j -0.000804764-0j 0.000203414-0j -0.000100161-0j 2.00557e-05-0j -0.0383446-0j 0.00626801-0j 0.00670079-0j 0.00365002-0j -0.0074155-0j -0.0037397-0j 0.0213841-0j -0.0131068-0j -0.00763243-0j -0.011042-0j -0.00448955-0j -0.000461273-0j 0.000124197-0j 4.17558e-05-0j -0.000136035-0j -0.000104793-0j 0.000964551-0j -0.000218792-0j -0.0074794-0j -0.00377192-0j 0.0215683-0j 0.00594994-0j 0.0034648-0j 0.0111544-0j 0.00760318-0j -0.00939434-0j -0.00723687-0j -0.02998-0j 0.0151328-0j -0.00769819-0j -0.00448285-0j 0.00649547-0j 0.0135615-0j 0.0198844-0j 0.00451741-0j -0.00292538-0j 0.00611715-0j -0.00154618-0j 0.000761341-0j -0.000152446-0j 
