-0.00236079-0j -0.000357382-0j -0.000266377-0j -3.84482e-05-0j -0.000230689-0j -4.07805e-05-0j -3.39838e-06-0j 0.0718646-0j -0.000206335-0j 0.0119774-0j 0.00733465-0j 0.00149718-0j -3.32971e-05-0j 8.82221e-05-0j -2.30689e-05-0j -2.7187e-05-0j -3.92411e-06-0j -2.57919e-05-0j -3.39838e-06-0j -1.71946e-05-0j -3.72273e-06-0j -4.00502e-07-0j -1.66486e-05-0j -1.82804e-08-0j -4.29864e-06-0j -2.94308e-06-0j -1.5198e-06-0j -3.5822e-07-0j -2.77476e-06-0j -2.45257e-07-0j -3.7995e-07-0j -2.40301e-06-0j -3.16625e-08-0j -1.30804e-06-0j -4.90513e-07-0j -1.17999e-09-0j -1.88799e-07-0j -2.45257e-07-0j -2.89038e-08-0j -2.83198e-07-0j -3.53997e-08-0j -1.00126e-07-0j -3.33752e-08-0j -2.28504e-09-0j -2.89038e-08-0j -1.52336e-09-0j -7.19721e-11-0j -7.91562e-09-0j -2.94998e-09-0j -1.47499e-09-0j -1.55478e-10-0j -1.34647e-10-0j -4.241e-12-0j -7.34562e-12-0j -2.49903e-13-0j -4.86373e-15-0j 
0.000368053-0j -0.00262037-0j 4.15288e-05-0j -0.000569808-0j 3.5965e-05-0j -0.000299007-0j -7.58115e-05-0j 3.32971e-05-0j -0.00926724-0j -0.000260995-0j 3.39838e-06-0j -6.59425e-05-0j 0.0703333-0j -7.81227e-06-0j -0.000169144-0j -0.00122107-0j 0.016754-0j 4.02101e-06-0j 0.00717837-0j 2.68067e-06-0j -5.51714e-05-0j 0.00257391-0j 2.59555e-06-0j 0.000196351-0j -3.15181e-05-0j -2.1579e-05-0j 2.3694e-07-0j -7.99123e-06-0j -2.03449e-05-0j -5.47122e-06-0j -5.63091e-06-0j 3.74636e-07-0j -9.43421e-07-0j 2.03926e-07-0j -7.26947e-06-0j -5.28308e-08-0j -2.79802e-06-0j -1.79825e-06-0j -8.61222e-07-0j -2.07644e-06-0j -7.89703e-07-0j 1.56098e-08-0j -7.44539e-07-0j -8.5196e-08-0j -4.28358e-07-0j -5.67973e-08-0j -3.76128e-09-0j -5.80383e-08-0j -8.78981e-08-0j -3.29043e-08-0j -6.96107e-09-0j -5.02022e-09-0j -2.53392e-10-0j -3.83884e-10-0j -1.68026e-11-0j -3.99859e-13-0j 
0.000285093-0j 4.3158e-05-0j -0.00305985-0j 4.64307e-06-0j 2.78584e-05-0j -0.000468442-0j 4.10393e-07-0j 2.57919e-05-0j -0.00597405-0j 4.29864e-06-0j -0.000503418-0j -5.11112e-05-0j 4.02101e-06-0j 3.16625e-08-0j -0.00133862-0j -0.000312295-0j 4.73881e-07-0j 0.071032-0j -7.84841e-05-0j -0.000497838-0j -0.000107785-0j -4.60054e-06-0j 2.01051e-06-0j 2.20756e-09-0j 0.0118387-0j -3.38069e-05-0j 0.0126448-0j -1.03716e-05-0j 3.35084e-07-0j 2.96176e-08-0j 0.0021038-0j -5.54966e-05-0j 8.72e-05-0j -1.50253e-05-0j -5.63449e-06-0j -3.41645e-08-0j 2.27996e-08-0j -8.51096e-06-0j 3.49046e-09-0j -6.54034e-06-0j -8.17543e-07-0j -4.63681e-06-0j -3.83378e-07-0j -2.62481e-08-0j -1.00303e-06-0j 1.83964e-10-0j 8.69146e-12-0j -4.58454e-07-0j -6.81286e-08-0j -6.83067e-08-0j -1.78596e-09-0j -4.67257e-09-0j 5.12149e-13-0j -1.69644e-10-0j -2.87062e-12-0j 5.87352e-16-0j 
-4.11496e-05-0j 0.000592162-0j -4.64307e-06-0j -0.00296394-0j -4.02101e-06-0j 6.75709e-05-0j -0.000802885-0j -3.72273e-06-0j 0.00086228-0j 5.89807e-05-0j -3.7995e-07-0j -0.000343009-0j 5.51714e-05-0j -0.000124761-0j -0.018367-0j -4.73881e-07-0j -0.000302506-0j 0.000107785-0j 5.63091e-06-0j 7.18567e-05-0j 0.0688054-0j -9.46209e-05-0j -2.90192e-07-0j -1.45484e-05-0j -0.00170768-0j 4.87651e-06-0j 6.35129e-06-0j 0.0202908-0j 4.59762e-06-0j -5.79432e-05-0j 0.00702242-0j -4.18855e-08-0j 0.00361223-0j -2.27996e-08-0j -3.78132e-05-0j 0.000338437-0j -1.45543e-05-0j 4.06376e-07-0j -1.37536e-05-0j 4.69242e-07-0j -8.36338e-06-0j -1.74523e-09-0j -7.88507e-06-0j -1.81855e-06-0j -2.22816e-06-0j -1.21237e-06-0j -1.20706e-07-0j 1.31157e-08-0j -1.40372e-06-0j -3.48474e-07-0j -1.85994e-07-0j -1.07159e-07-0j -9.49302e-09-0j -1.23195e-08-0j -7.19741e-10-0j -2.14234e-11-0j 
0.000260253-0j 3.93977e-05-0j 2.93653e-05-0j 4.23852e-06-0j -0.00364356-0j 4.49563e-06-0j 3.74636e-07-0j -0.0045084-0j 2.27463e-05-0j -0.000562213-0j 2.40301e-06-0j 4.90513e-07-0j -0.000702871-0j 2.89038e-08-0j 2.54311e-06-0j -0.000429398-0j -6.19782e-05-0j -0.000544441-0j 3.74636e-07-0j -0.000545045-0j -7.85833e-05-0j 4.41512e-08-0j 0.100964-0j 2.01522e-09-0j -6.78937e-05-0j -0.000124576-0j 1.67542e-07-0j -5.65781e-06-0j 0.0168421-0j -1.03813e-05-0j 4.18855e-08-0j 0.0072675-0j 3.49046e-09-0j -6.22666e-05-0j 0.00148347-0j 1.30082e-10-0j -8.98741e-06-0j -5.17713e-06-0j 8.74145e-05-0j -8.977e-06-0j -7.47254e-07-0j -1.58141e-06-0j -1.05795e-06-0j -4.82351e-08-0j -4.56513e-07-0j -4.82886e-08-0j -1.51926e-09-0j 8.72616e-10-0j -4.65926e-08-0j 1.62602e-10-0j -2.45565e-09-0j 1.48435e-11-0j -6.69832e-11-0j 8.09779e-13-0j 2.75492e-14-0j 5.36176e-16-0j 
-4.60066e-05-0j 0.000327546-0j 0.000493782-0j 7.1226e-05-0j -4.49563e-06-0j -0.00355522-0j 9.47644e-06-0j 0.00079698-0j -4.02101e-06-0j 3.26244e-05-0j 8.12388e-05-0j -0.000784062-0j -0.00584355-0j 9.76534e-07-0j 2.1143e-05-0j 5.03964e-05-0j 7.26947e-06-0j -0.00915485-0j -0.000595652-0j -3.35084e-07-0j -0.00132055-0j -0.000106232-0j 0.000124576-0j 8.5196e-08-0j -0.000374754-0j 0.0985166-0j 8.51096e-06-0j 9.98904e-07-0j -0.000486963-0j -0.000262596-0j -0.000134608-0j -0.00171487-0j -1.12174e-05-0j 2.4247e-06-0j 0.0165508-0j 6.60385e-09-0j 3.49753e-07-0j 0.0123686-0j -2.06137e-05-0j -4.96377e-05-0j 0.00361482-0j 7.48262e-07-0j -8.85264e-06-0j 0.00019397-0j -1.53867e-05-0j 7.09967e-09-0j -9.00277e-08-0j -3.47942e-06-0j -2.10122e-06-0j -1.57728e-06-0j -8.27678e-08-0j -1.80328e-07-0j 3.1674e-11-0j -9.17681e-09-0j -1.99784e-10-0j 4.99823e-14-0j 
-3.06711e-05-0j 0.000218364-0j -3.46074e-06-0j 4.7484e-05-0j 0.000861792-0j 2.49173e-05-0j 6.31762e-06-0j -2.77476e-06-0j -2.68067e-06-0j -0.00625395-0j -2.83198e-07-0j 5.4952e-06-0j 2.03449e-05-0j 6.51022e-07-0j 1.40953e-05-0j 0.000101563-0j -0.00139353-0j -3.35084e-07-0j 2.07644e-06-0j -0.00917071-0j 4.59762e-06-0j 7.44539e-07-0j 6.21945e-05-0j 5.67973e-08-0j -0.000755236-0j 1.79825e-06-0j -1.9745e-08-0j -0.000191485-0j 0.0696008-0j 4.55935e-07-0j 4.69242e-07-0j 8.977e-06-0j 7.86184e-08-0j -0.0021076-0j -0.000174191-0j 4.40257e-09-0j 0.0289179-0j 1.49854e-07-0j -2.06366e-05-0j 0.0071036-0j 6.58086e-08-0j 3.74042e-07-0j 0.0025471-0j 7.09967e-09-0j -1.02643e-05-0j 0.000194306-0j 3.1344e-10-0j 4.83652e-09-0j -2.10621e-06-0j 2.74202e-09-0j -1.66801e-07-0j 4.18352e-10-0j -6.07177e-09-0j 3.19903e-11-0j 1.40021e-12-0j 3.33216e-14-0j 
3.83388e-06-0j -8.30473e-05-0j 4.32592e-07-0j 0.000846315-0j 3.74636e-07-0j -9.47644e-06-0j -0.0034422-0j -6.6415e-05-0j 3.35084e-07-0j -8.27171e-06-0j 3.53997e-08-0j 9.79419e-05-0j 0.0014816-0j -0.00109716-0j -5.36068e-06-0j 4.41512e-08-0j 8.63766e-05-0j -8.02038e-06-0j -7.89703e-07-0j 2.79237e-08-0j -0.0156909-0j -0.000405667-0j -1.03813e-05-0j -0.000193273-0j -9.98904e-07-0j 0.000262596-0j 2.46813e-09-0j -0.00036284-0j 0.000123466-0j 0.0953847-0j 8.36338e-06-0j -7.47254e-07-0j -0.000132494-0j 2.12423e-09-0j -0.00206746-0j -2.50829e-05-0j 4.1558e-06-0j 1.0913e-05-0j 0.02316-0j -6.58086e-08-0j 0.00686587-0j 1.62602e-10-0j -3.38056e-05-0j 0.00462605-0j 6.36224e-07-0j -1.6106e-05-0j 0.000514278-0j -1.83941e-09-0j -1.23444e-05-0j -1.49401e-06-0j -3.30496e-06-0j -1.42359e-06-0j -2.53746e-07-0j -2.74114e-07-0j -2.24618e-08-0j -8.6042e-10-0j 
-2.65619e-05-0j -4.02101e-06-0j 0.000573167-0j -4.32592e-07-0j 0.000371869-0j 8.77479e-05-0j -3.82361e-08-0j -2.40301e-06-0j -2.32153e-06-0j 5.73807e-05-0j -0.00443789-0j 9.57408e-06-0j -3.74636e-07-0j -2.94998e-09-0j -2.59555e-07-0j -0.00838119-0j 6.32562e-06-0j 5.54966e-05-0j -0.000691878-0j 5.56284e-05-0j -4.18855e-08-0j 8.61766e-07-0j 2.68373e-05-0j -2.05677e-10-0j -0.00132518-0j 6.33266e-06-0j -0.00093808-0j 5.77448e-07-0j 8.977e-06-0j -2.75945e-09-0j -7.73544e-05-0j 0.0700931-0j 6.81286e-08-0j -0.00121535-0j -0.000151215-0j -1.32764e-11-0j 9.17273e-07-0j -0.000151382-0j 4.65926e-08-0j 0.0165788-0j -7.20707e-06-0j 0.0177707-0j -2.06496e-05-0j 4.91676e-09-0j 0.00255604-0j 4.92843e-09-0j -8.09779e-13-0j -1.63715e-05-0j 8.60474e-05-0j -1.82721e-06-0j -4.79305e-08-0j -8.31097e-08-0j 6.83645e-12-0j -1.4955e-09-0j 5.3772e-13-0j -5.47233e-17-0j 
5.42193e-06-0j -7.80242e-05-0j -5.81927e-05-0j 0.000390533-0j -7.59075e-05-0j 0.000846883-0j 0.000105789-0j 4.90513e-07-0j 4.73881e-07-0j 0.00111342-0j -9.57408e-06-0j -0.00429902-0j -7.26947e-06-0j 1.64387e-05-0j -5.03644e-06-0j 0.000850929-0j -0.00571061-0j -5.63449e-06-0j 0.000141889-0j -1.13551e-05-0j 3.78132e-05-0j -0.00118591-0j -5.47815e-06-0j 1.91692e-06-0j -0.0127898-0j 6.11185e-05-0j -1.00303e-06-0j -0.00159765-0j 0.000174191-0j 7.63469e-06-0j -0.000738057-0j 0.000151215-0j -0.00018883-0j 0.000123393-0j 0.0678997-0j 1.85994e-07-0j -0.000828091-0j 1.53867e-05-0j -0.000259637-0j -0.00339994-0j -0.000210743-0j 1.26342e-05-0j 0.0284166-0j -2.27924e-05-0j 0.0120872-0j -4.59331e-05-0j 1.59044e-08-0j 8.28826e-07-0j 0.00506772-0j -1.76078e-05-0j 0.000333982-0j -4.0574e-06-0j -1.79206e-07-0j -3.10431e-07-0j -9.0207e-09-0j 2.82278e-12-0j 
