-0.455671-0j -0.0464775-0j -0.0469591-0j -0.0268169-0j -0.00387069-0j -0.0331843-0j -0.00478974-0j -0.0193575-0j -0.00279401-0j -0.0189505-0j -0.00335001-0j -0.022109-0j -0.000279168-0j -0.0135389-0j -0.00390835-0j -0.0193453-0j -0.00239336-0j -0.000325696-0j -0.00797954-0j -0.000199447-0j -0.0034198-0j -0.0014106-0j -0.000284984-0j -0.00011755-0j 0.0574084-0j 0.00956806-0j -0.0165713-0j 0.00585922-0j 0.00119601-0j -0.0135304-0j 7.04754e-05-0j -0.00276188-0j -0.0136706-0j -0.0016913-0j -0.0118391-0j -0.00225507-0j -0.00976677-0j -0.000345235-0j -0.00138094-0j -0.00227844-0j -2.03432e-05-0j -0.00312053-0j -0.000281884-0j -0.00139525-0j -0.00197318-0j -0.00120832-0j -0.00162779-0j -1.66101e-05-0j -0.000284805-0j -0.000996816-0j -0.000246648-0j -1.67823e-05-0j -0.000520088-0j -0.000203474-0j -0.000318488-0j -1.45339e-05-0j -1.19898e-05-0j -6.5011e-05-0j -3.83081e-06-0j -0.0119703-0j -0.0019317-0j 0.0518471-0j -0.00157723-0j -0.000227653-0j -0.010474-0j -0.000197153-0j -0.00698268-0j 0.00836679-0j -0.0105826-0j -2.32348e-05-0j -1.06052e-06-0j 0.00683146-0j -0.0122197-0j -0.00169024-0j -0.00432032-0j 0.000986036-0j -0.00712816-0j -0.00112683-0j -0.00170775-0j 0.000853932-0j -0.00756055-0j -0.00138007-0j 0.000100637-0j -0.00441032-0j -0.000920049-0j -0.000199197-0j -0.00139438-0j -0.00197195-0j 4.59342e-06-0j -0.00115054-0j -0.000132798-0j -0.000697188-0j -0.000172509-0j -0.0011503-0j -0.000201261-0j -0.00161009-0j -0.000115006-0j -0.00122008-0j -0.000174297-0j -2.03304e-05-0j -0.000569252-0j -0.000232396-0j -0.000939217-0j -1.35536e-05-0j -0.000711713-0j -9.27952e-07-0j -2.05411e-05-0j -8.21644e-05-0j -0.000201261-0j -0.00099619-0j -0.000135564-0j -6.18635e-07-0j -9.37568e-07-0j -0.000185668-0j -7.11564e-05-0j -0.000117402-0j -2.37188e-05-0j -0.000581111-0j -0.000143788-0j -8.38587e-06-0j -0.000124524-0j -1.3836e-05-0j -8.38761e-05-0j -0.000151597-0j -1.08261e-06-0j -7.26389e-05-0j -3.82761e-07-0j -1.46753e-05-0j -2.18812e-05-0j -6.31523e-07-0j -1.89496e-05-0j -8.56057e-06-0j -6.69831e-07-0j -3.90735e-07-0j -2.23324e-06-0j -1.01933e-07-0j 
0.0101879-0j 0.0525019-0j -0.0509462-0j 0.030293-0j 0.00437241-0j 0.000741933-0j 0.000107089-0j -0.0424348-0j -0.00612494-0j -0.0626843-0j -0.0110811-0j 0.000494311-0j -0.000923427-0j 0.0152938-0j 8.73827e-05-0j -0.0209878-0j 0.00270359-0j 7.2819e-06-0j -0.0263279-0j 0.000225299-0j -0.00371016-0j -0.00465416-0j -0.00030918-0j -0.000387847-0j 0.0165713-0j 0.00276188-0j -0.00108491-0j 0.0016913-0j 0.000345235-0j 0.0152842-0j 2.03432e-05-0j -0.000180818-0j -0.0148313-0j -0.000110728-0j 0.000264698-0j 0.00254737-0j -0.0214104-0j -2.26023e-05-0j 0.00155994-0j -0.00247189-0j -1.33185e-06-0j -0.0137512-0j 0.000318421-0j -0.00151371-0j 4.41164e-05-0j 2.70157e-05-0j -0.0035684-0j 1.87632e-05-0j -0.000308986-0j -0.00218519-0j 5.51455e-06-0j -1.82072e-05-0j -0.00229187-0j -0.000446049-0j -0.00140348-0j 3.24948e-07-0j -2.62837e-05-0j -0.000286483-0j -1.68812e-05-0j 0.0135219-0j 0.00218209-0j 0.000296214-0j 0.00178167-0j 0.000257162-0j -0.0346458-0j 0.000222708-0j 0.00788778-0j 4.78014e-05-0j 0.0336192-0j 2.62464e-05-0j 1.19798e-06-0j 3.90297e-05-0j 0.000273208-0j -0.00559095-0j 0.00488032-0j 5.63345e-06-0j -0.0156261-0j 0.00127289-0j 0.00542527-0j 4.87871e-06-0j -0.00820247-0j -0.00456499-0j 5.74961e-07-0j -0.0145515-0j 0.00103931-0j -0.000658899-0j 0.00442972-0j 4.40887e-05-0j 2.62433e-08-0j -0.00634403-0j 0.000150011-0j 0.000787557-0j -0.000570624-0j -0.00252165-0j 0.000639375-0j 3.59983e-05-0j 0.000129913-0j -0.00132367-0j 0.000553715-0j -6.72486e-05-0j 0.000643038-0j 5.1959e-06-0j -0.00205892-0j 1.53104e-05-0j -0.00234824-0j -3.06947e-06-0j 6.52559e-05-0j 9.28145e-05-0j 4.49978e-06-0j -0.00108077-0j -0.00029718-0j 6.98822e-07-0j 2.97851e-06-0j -0.00102376-0j 8.03797e-05-0j -0.000257365-0j 5.30305e-07-0j -0.00191733-0j -0.000155996-0j 9.47284e-06-0j -0.000135096-0j -3.03308e-05-0j -0.000276743-0j -0.000835899-0j 2.4205e-08-0j -0.000239667-0j 4.32374e-07-0j -1.59213e-05-0j -0.000120652-0j -1.3844e-06-0j -0.000104487-0j -2.8245e-05-0j -7.26703e-07-0j -1.2892e-06-0j -1.2314e-05-0j -5.62053e-07-0j 
0.420279-0j -0.0412235-0j 0.0433119-0j -0.048091-0j -0.00694134-0j -0.029433-0j -0.00424829-0j 0.017854-0j 0.002577-0j 0.0174787-0j 0.00308982-0j -0.0396481-0j 0.000257485-0j -0.0365042-0j -0.00700887-0j -0.0171585-0j -0.0064531-0j -0.000584072-0j 0.00735978-0j -0.000537758-0j -0.00303322-0j 0.00130104-0j -0.000252768-0j 0.00010842-0j 0.0135304-0j 0.00225507-0j 0.0152842-0j 0.00138094-0j 0.000281884-0j 0.0233336-0j 1.66101e-05-0j 0.00254737-0j -0.0245156-0j 0.00155994-0j -0.0319211-0j 0.00388893-0j -0.0086627-0j 0.000318421-0j 0.00238147-0j -0.00408594-0j 1.87632e-05-0j 0.00287816-0j 0.000486116-0j -0.00250212-0j -0.00532019-0j -0.00325794-0j -0.00144378-0j 2.86447e-05-0j -0.000510742-0j -0.000884133-0j -0.000665024-0j -3.00958e-05-0j 0.000479693-0j -0.000180473-0j 0.000293751-0j -3.91869e-05-0j -1.06345e-05-0j 5.99617e-05-0j 3.53328e-06-0j 0.0110406-0j 0.00178167-0j 0.0122197-0j 0.00145473-0j 0.000209972-0j -0.00929001-0j 0.000181841-0j -0.0314845-0j 0.00197195-0j 0.00976063-0j 2.14301e-05-0j 9.78147e-07-0j 0.00161009-0j 0.0210732-0j -0.00149917-0j -0.0194653-0j 0.000232396-0j -0.012783-0j -0.00508079-0j 0.00157511-0j 0.000201261-0j -0.0203851-0j -0.00122407-0j 2.37188e-05-0j -0.00391177-0j -0.00414845-0j -0.000176679-0j 0.00128608-0j 0.00340068-0j 1.08261e-06-0j 0.00106118-0j -0.000598777-0j -0.0031412-0j -0.000153008-0j -0.00206284-0j 0.000185629-0j 0.00277664-0j -0.000518556-0j -0.00328963-0j 0.000160759-0j -1.80322e-05-0j -0.00256478-0j 0.000400773-0j -0.0016843-0j -6.11125e-05-0j -0.000631259-0j -8.23054e-07-0j 1.89457e-05-0j -0.000370194-0j 0.00034708-0j -0.00268597-0j -0.000243108-0j -2.78939e-06-0j 8.64748e-07-0j 0.000171247-0j -0.000320598-0j -0.000210538-0j 4.09038e-05-0j -0.00051542-0j -0.000387687-0j -3.77828e-05-0j -0.000335747-0j -2.48121e-05-0j -7.43945e-05-0j 0.000139823-0j 1.86699e-06-0j -6.44276e-05-0j -1.72454e-06-0j -3.95681e-05-0j 2.01817e-05-0j -1.13251e-06-0j 1.74778e-05-0j -7.59286e-06-0j -1.80603e-06-0j -3.46565e-07-0j 2.05978e-06-0j 9.40158e-08-0j 
0.407826-0j -0.0433119-0j 0.0437264-0j 0.0485894-0j 0.00701327-0j 0.0296999-0j 0.00428682-0j -0.0159392-0j -0.00230063-0j -0.0176598-0j -0.00312184-0j -0.0384733-0j -0.000260153-0j -0.0126168-0j -0.00680118-0j 0.0180136-0j -0.00223035-0j -0.000566765-0j -0.0348604-0j -0.000185862-0j 0.00318438-0j -0.0061625-0j 0.000265365-0j -0.000513542-0j -0.0136706-0j -0.00227844-0j 0.0148313-0j -0.00139525-0j -0.000284805-0j 0.0245156-0j -1.67823e-05-0j 0.00247189-0j -0.0247503-0j 0.00151371-0j 0.010596-0j 0.00408594-0j -0.00804208-0j 0.000308986-0j 0.00250212-0j -0.00412504-0j 1.82072e-05-0j -0.0302839-0j 0.000510742-0j -0.00252606-0j 0.001766-0j 0.00108145-0j -0.00134035-0j 3.00958e-05-0j -0.000515631-0j -0.000820792-0j 0.00022075-0j -3.03838e-05-0j -0.00504732-0j -0.000167543-0j -0.00309084-0j 1.30078e-05-0j -9.87259e-06-0j -0.000630916-0j -3.71771e-05-0j -0.011155-0j -0.00180013-0j 0.0118576-0j -0.0014698-0j -0.000212148-0j -0.00976063-0j -0.000183725-0j 0.0318108-0j 0.00191351-0j 0.00985405-0j -2.16522e-05-0j -9.88284e-07-0j 0.00156238-0j -0.0212643-0j -0.00157511-0j -0.00402605-0j 0.00022551-0j 0.011412-0j 0.00513345-0j 0.00159019-0j 0.000195297-0j 0.00704008-0j -0.00128608-0j 2.3016e-05-0j -0.0192674-0j 0.00419144-0j -0.000185629-0j 0.00129839-0j -0.00343151-0j 1.05053e-06-0j -0.0193653-0j 0.000604983-0j -0.000649702-0j -0.000160759-0j 0.00184161-0j 0.000187406-0j -0.00280182-0j 0.00052393-0j 0.00113609-0j 0.000162298-0j -1.89457e-05-0j -0.000530479-0j -0.000404408-0j 0.00150367-0j 6.17458e-05-0j -0.00310927-0j -8.64748e-07-0j 1.9127e-05-0j -7.65681e-05-0j -0.000350227-0j 0.000927611-0j 0.000217036-0j 2.8183e-06-0j 8.73025e-07-0j -0.00312507-0j -6.63099e-05-0j 0.000187958-0j -4.12747e-05-0j -0.00253871-0j 0.000133889-0j -7.8147e-06-0j 0.000115951-0j 2.21511e-05-0j -0.000366431-0j -0.00255161-0j -1.88392e-06-0j -0.000317339-0j -3.56691e-07-0j 1.3665e-05-0j -0.000368293-0j 1.01105e-06-0j -0.000318951-0j -3.73987e-05-0j 6.23719e-07-0j -1.70701e-06-0j -3.75887e-05-0j -1.71568e-06-0j 
-0.00727857-0j 0.10965-0j 0.0363977-0j -0.0216423-0j -0.0031238-0j 0.00154953-0j 0.000223655-0j 0.0303169-0j 0.00437587-0j -0.0152938-0j -0.00270359-0j -0.000353153-0j -0.000225299-0j -0.00928234-0j -6.24292e-05-0j -0.0438331-0j -0.0016409-0j -5.20244e-06-0j 0.0188096-0j -0.000136742-0j -0.00774868-0j 0.0033251-0j -0.000645723-0j 0.000277091-0j -0.0118391-0j -0.00197318-0j -0.000264698-0j -0.00120832-0j -0.000246648-0j 0.0319211-0j -1.45339e-05-0j -4.41164e-05-0j 0.010596-0j -2.70157e-05-0j -0.000160655-0j 0.00532019-0j -0.0447156-0j -5.51455e-06-0j 0.00325794-0j 0.001766-0j -3.24948e-07-0j 0.00982433-0j 0.000665024-0j 0.00108145-0j -2.67758e-05-0j -1.63967e-05-0j -0.0074526-0j 3.91869e-05-0j 0.00022075-0j -0.00456377-0j -3.34697e-06-0j 1.30078e-05-0j 0.00163739-0j -0.000931575-0j 0.00100269-0j -1.97222e-07-0j -5.48936e-05-0j 0.000204674-0j 1.20605e-05-0j -0.00966052-0j -0.00155896-0j -0.000211626-0j -0.00127289-0j -0.000183725-0j 0.0247105-0j -0.000159111-0j -0.0056353-0j -3.4151e-05-0j 0.00820247-0j -1.87514e-05-0j -8.55879e-07-0j -2.78841e-05-0j 0.000570595-0j 0.00398764-0j -0.0429504-0j -4.02473e-06-0j 0.0111638-0j -0.000909393-0j 0.00132367-0j -3.48552e-06-0j 0.00497836-0j 0.00325589-0j -4.10772e-07-0j -0.0303909-0j -0.000742516-0j 0.000469947-0j 0.00108077-0j 9.20794e-05-0j -1.87491e-08-0j 0.00453239-0j -0.000107173-0j -0.00693109-0j 0.000406986-0j 0.00180156-0j 0.000155996-0j 7.51825e-05-0j -9.28145e-05-0j 0.00080338-0j 0.000135096-0j 4.79638e-05-0j -0.00565921-0j 1.08517e-05-0j 0.00147096-0j -1.09383e-05-0j -0.00490432-0j 2.18924e-06-0j 1.59213e-05-0j -0.000816837-0j 9.39781e-06-0j 0.000655957-0j 0.000212315-0j -4.99263e-07-0j 7.26703e-07-0j 0.000731412-0j -0.000707402-0j 0.00018387-0j 1.10754e-06-0j -0.00400436-0j 9.46792e-05-0j -8.33681e-05-0j 8.19946e-05-0j 2.16693e-05-0j -0.000577979-0j 0.000597195-0j 5.05522e-08-0j -0.000500545-0j -3.80521e-06-0j 9.66315e-06-0j 8.61977e-05-0j 9.89066e-07-0j 7.46494e-05-0j -5.89897e-05-0j 4.41061e-07-0j -2.6925e-06-0j 8.79752e-06-0j 4.0155e-07-0j 
-0.588734-0j -0.0297567-0j 0.0276249-0j 0.017854-0j 0.002577-0j 0.0412302-0j 0.00595107-0j 0.0492557-0j 0.00710945-0j 0.0126168-0j 0.00223035-0j -0.0285651-0j 0.000185862-0j -0.0263501-0j -0.00504965-0j -0.0109439-0j -0.00465809-0j -0.000420804-0j 0.00650042-0j -0.000388174-0j -0.00193463-0j 0.00114912-0j -0.000161219-0j 9.57603e-05-0j 0.00976677-0j 0.00162779-0j -0.0214104-0j 0.000996816-0j 0.000203474-0j -0.0086627-0j 1.19898e-05-0j -0.0035684-0j 0.00804208-0j -0.00218519-0j 0.0447156-0j -0.00144378-0j -0.0238987-0j -0.000446049-0j -0.000884133-0j 0.00134035-0j -2.62837e-05-0j -0.0260986-0j -0.000180473-0j 0.000820792-0j 0.0074526-0j 0.00456377-0j -0.00398311-0j -1.06345e-05-0j 0.000167543-0j -0.00243915-0j 0.000931575-0j 9.87259e-06-0j -0.00434977-0j -0.000497889-0j -0.00266368-0j 5.48936e-05-0j -2.93384e-05-0j -0.000543721-0j -3.20391e-05-0j 0.00796952-0j 0.00128608-0j -0.0171175-0j 0.00105008-0j 0.000151566-0j -0.00670588-0j 0.00013126-0j 0.00464889-0j -0.00276233-0j 0.00622546-0j 1.54691e-05-0j 7.06064e-07-0j -0.00225543-0j 0.0151825-0j -0.00108216-0j -0.0140508-0j -0.000325544-0j 0.0181378-0j 0.000750211-0j 0.00100463-0j -0.000281929-0j -0.0130019-0j -0.000883578-0j -3.32257e-05-0j -0.00345501-0j 0.000612545-0j -0.000127533-0j 0.000820276-0j 0.00245007-0j -1.51654e-06-0j -0.0330804-0j 8.84132e-05-0j -0.00226744-0j -0.000110447-0j 0.00292698-0j 0.000118397-0j 0.00200047-0j 7.65681e-05-0j -0.00209817-0j 0.000102535-0j -1.30163e-05-0j -0.00185136-0j 0.000288743-0j 0.00238987-0j 9.02364e-06-0j -0.00055755-0j -5.94112e-07-0j 1.20838e-05-0j -0.00026722-0j 0.000250059-0j -0.00171315-0j 0.000344947-0j 4.11871e-07-0j 5.51548e-07-0j -0.00533833-0j -0.00023142-0j 0.000298733-0j 2.94698e-05-0j -0.000455238-0j -0.000247272-0j -2.72731e-05-0j -0.000214144-0j 3.52061e-05-0j -6.57079e-05-0j -0.00435873-0j 1.3451e-06-0j -5.69047e-05-0j -1.24484e-06-0j -2.52371e-05-0j -0.000629128-0j 1.60693e-06-0j -0.000544841-0j -6.70629e-06-0j -1.15191e-06-0j -3.06099e-07-0j -6.42101e-05-0j -2.93078e-06-0j 
0.378125-0j -0.0098866-0j -0.104027-0j -0.00570444-0j -0.000823366-0j 0.027537-0j 0.00397462-0j 0.0517268-0j 0.00746612-0j -0.00403112-0j -0.000712608-0j 0.0183465-0j -5.9384e-05-0j -0.00287997-0j 0.00324323-0j -0.0428549-0j -0.000509111-0j 0.000270269-0j 0.0315019-0j -4.2426e-05-0j -0.00757575-0j 0.0055688-0j -0.000631312-0j 0.000464066-0j -0.00312053-0j -0.000520088-0j 0.0137512-0j -0.000318488-0j -6.5011e-05-0j -0.00287816-0j -3.83081e-06-0j 0.00229187-0j -0.0302839-0j 0.00140348-0j 0.00982433-0j -0.000479693-0j 0.0260986-0j 0.000286483-0j -0.000293751-0j -0.00504732-0j 1.68812e-05-0j -0.0324505-0j -5.99617e-05-0j -0.00309084-0j 0.00163739-0j 0.00100269-0j 0.00434977-0j -3.53328e-06-0j -0.000630916-0j 0.00266368-0j 0.000204674-0j -3.71771e-05-0j -0.00540842-0j 0.000543721-0j -0.00331197-0j 1.20605e-05-0j 3.20391e-05-0j -0.000676053-0j -3.98368e-05-0j -0.0025463-0j -0.000410907-0j 0.0109941-0j -0.000335505-0j -4.84259e-05-0j -0.00222801-0j -4.19381e-05-0j -0.00148534-0j 0.00177416-0j -0.0234431-0j -4.94245e-06-0j -2.25591e-07-0j 0.00144859-0j 0.0101402-0j -0.000359544-0j -0.000919008-0j 0.000209086-0j 0.0190478-0j -0.000239696-0j -0.00378312-0j 0.000181074-0j -0.0167486-0j -0.000293566-0j 2.13398e-05-0j 0.0174112-0j -0.000195711-0j -4.23727e-05-0j -0.0030889-0j 0.00163636-0j 9.74024e-07-0j -0.0342257-0j -2.82484e-05-0j -0.000148304-0j -3.66958e-05-0j 0.00307382-0j -0.000445844-0j 0.00133608-0j -2.44639e-05-0j -0.00270279-0j -0.000386113-0j -4.32464e-06-0j -0.00012109-0j 0.000192847-0j 0.00250976-0j -2.8831e-06-0j 0.00280972-0j -1.97392e-07-0j -4.55038e-05-0j -1.74778e-05-0j 0.00016701-0j -0.00220682-0j 0.000362253-0j -1.31595e-07-0j -2.07696e-06-0j -0.00552315-0j -1.51362e-05-0j 0.00031372-0j 1.96824e-05-0j 0.00229413-0j -0.000318527-0j -1.78382e-06-0j -0.000275852-0j 3.69723e-05-0j 0.000331129-0j -0.00450963-0j 8.98373e-07-0j 0.000286766-0j -8.14201e-08-0j -3.25095e-05-0j -0.00065091-0j 1.68755e-06-0j -0.000563704-0j 3.37957e-05-0j -1.48385e-06-0j 1.54255e-06-0j -6.64332e-05-0j -3.03225e-06-0j 
0.0600022-0j -0.287829-0j -0.290812-0j 0.00353122-0j -0.0484511-0j 0.00436967-0j -0.0599552-0j 0.00254897-0j -0.0349739-0j 0.00249538-0j -0.0207462-0j 0.00291128-0j -0.00526007-0j 0.00178279-0j -0.0242039-0j 0.00254737-0j -0.0148218-0j -0.00613675-0j 0.00105074-0j -0.00375798-0j -0.0211784-0j -0.00873565-0j -0.00536966-0j -0.00221487-0j 0.0019317-0j -0.0151414-0j 0.00218209-0j 0.000197153-0j -0.00382559-0j 0.00178167-0j -0.000453221-0j -0.017104-0j 0.00180013-0j 0.000222708-0j 0.00155896-0j -0.0139654-0j 0.00128608-0j -0.00432146-0j 0.000181841-0j -0.0141101-0j -0.000511968-0j 0.000410907-0j -0.00352846-0j 0.000183725-0j -0.0122197-0j 0.000159111-0j -0.0100807-0j -0.00041802-0j -0.00356502-0j 0.00013126-0j -0.0030874-0j -0.000422352-0j -0.00322084-0j -0.00254698-0j 4.19381e-05-0j -0.000365767-0j -0.000301743-0j -0.000813771-0j -9.64083e-05-0j -0.00772317-0j 0.0586147-0j 0.00174457-0j -0.00101762-0j 0.0139625-0j 0.00137921-0j 0.00598234-0j 0.000919471-0j -0.0132404-0j 0.0013935-0j 0.00214506-0j 0.000163636-0j 0.000229868-0j 0.00160908-0j -0.0104674-0j 0.000568894-0j -0.00315397-0j 0.000938627-0j -0.00697829-0j -0.0105759-0j -0.00135134-0j 0.000995564-0j 0.000181727-0j -0.000484544-0j 0.000580746-0j 0.000121151-0j -0.00249343-0j 0.00018361-0j -0.012212-0j -3.69635e-05-0j 0.000151502-0j -0.00166229-0j -0.0043176-0j -0.00106833-0j -0.00712367-0j -0.00251927-0j 0.000212014-0j -0.000712219-0j -0.0075558-0j -0.0010794-0j -0.000383065-0j 7.49584e-05-0j -0.002909-0j 0.000123675-0j -0.000255377-0j -0.00440755-0j -2.92222e-05-0j -0.000387035-0j -0.00102849-0j -0.00124638-0j 0.000131177-0j -0.00169692-0j -1.94815e-05-0j -2.95251e-05-0j -0.00114982-0j -0.000440663-0j -0.000727057-0j -0.00044691-0j 7.652e-05-0j -0.00179985-0j -0.000158006-0j -0.00077116-0j -0.000260697-0j -0.00104991-0j 1.99621e-05-0j -3.40926e-05-0j -0.000449844-0j -1.20536e-05-0j -0.000276511-0j -0.000273896-0j -1.98874e-05-0j -0.000117353-0j -0.000161298-0j -2.10937e-05-0j -1.23047e-05-0j -4.20786e-05-0j -3.20998e-06-0j 
-0.00131442-0j 0.318569-0j -0.309129-0j -0.00390835-0j 0.0536256-0j -9.5723e-05-0j 0.00131339-0j 0.00547487-0j -0.0751195-0j -0.00276188-0j 0.0229618-0j -6.37752e-05-0j 0.00582183-0j -0.00197318-0j 0.000530217-0j 0.00270782-0j 0.0164047-0j 0.000134433-0j 0.00339679-0j 0.00415932-0j -0.0225123-0j -0.0282403-0j -0.00570786-0j -0.00716016-0j 0.00836679-0j -0.0655819-0j -4.78014e-05-0j 0.000853932-0j -0.0165698-0j -0.00197195-0j -0.00196304-0j 0.000374685-0j 0.00191351-0j -4.87871e-06-0j -3.4151e-05-0j 0.0154568-0j 0.00276233-0j 9.4667e-05-0j -0.000201261-0j -0.0149988-0j 1.12153e-05-0j 0.00177416-0j 0.00390529-0j 0.000195297-0j 0.000267688-0j -3.48552e-06-0j -0.0216522-0j 0.000462663-0j -0.00378956-0j 0.000281929-0j 6.76334e-05-0j -0.000448954-0j -0.0139065-0j -0.00547059-0j 0.000181074-0j 8.01259e-06-0j -0.000648106-0j -0.00351358-0j -0.000416258-0j -0.00174457-0j 0.0132404-0j 0.000149558-0j -0.000229868-0j 0.00315397-0j -0.0015265-0j 0.00135134-0j -0.00101767-0j -0.00113506-0j 0.00148127-0j 0.000484544-0j 3.69635e-05-0j 1.9706e-05-0j -3.52488e-05-0j 0.0115853-0j -0.00062965-0j -0.000270381-0j 0.00201605-0j 0.00772355-0j -0.011242-0j -0.000115847-0j 0.00105827-0j -0.000201134-0j -4.15386e-05-0j 0.00187742-0j -0.00013409-0j 0.00275972-0j 0.000195174-0j 0.000267519-0j -3.16878e-06-0j 0.000818496-0j 0.00183981-0j 0.00477871-0j 0.00118242-0j -0.0153008-0j -0.00267794-0j -4.64444e-06-0j 0.000788282-0j -0.0080317-0j -0.00114739-0j 0.000423976-0j -8.29637e-05-0j 6.37253e-05-0j 0.000265638-0j 0.00028265-0j -0.0142486-0j 3.23431e-05-0j -0.000411412-0j 0.00113833-0j 2.73036e-05-0j 0.000139439-0j -0.00364477-0j 2.15621e-05-0j -3.13847e-05-0j -0.00621194-0j 0.000487725-0j -0.00156163-0j 9.79011e-06-0j 0.000247371-0j -0.00191322-0j 0.000174881-0j -0.000819732-0j -0.000559945-0j -0.00339413-0j 0.000107846-0j 7.46841e-07-0j -0.00145424-0j 1.33408e-05-0j -0.000293927-0j -0.00147974-0j -4.27156e-05-0j -0.000634004-0j -0.000521439-0j -2.24223e-05-0j -3.97781e-05-0j -0.000227332-0j -1.73421e-05-0j 
-0.0525019-0j -0.242192-0j 0.254461-0j -0.00308982-0j 0.0423947-0j 0.00367682-0j -0.0504488-0j -0.00223035-0j 0.0306021-0j 0.00639367-0j -0.0531559-0j -0.00254737-0j -0.0134774-0j 0.00456016-0j 0.0211784-0j 0.00214346-0j -0.0379124-0j 0.00536966-0j -0.000919395-0j -0.00961247-0j -0.0178204-0j 0.0076437-0j -0.00451825-0j 0.00193801-0j -0.00169024-0j 0.0132487-0j 0.00559095-0j -0.000172509-0j 0.00334739-0j 0.00149917-0j 0.000396569-0j -0.0438239-0j -0.00157511-0j 0.000570624-0j 0.00398764-0j -0.011751-0j 0.00108216-0j -0.0110724-0j 0.000153008-0j 0.0123463-0j -0.00131176-0j -0.000359544-0j -0.00296899-0j -0.000160759-0j -0.0312565-0j 0.000406986-0j -0.00848234-0j -0.000351739-0j 0.00311939-0j 0.000110447-0j -0.00789721-0j 0.000369558-0j 0.00281824-0j -0.00214313-0j -3.66958e-05-0j -0.00093559-0j -0.000253899-0j 0.00071205-0j 8.43572e-05-0j -0.00137921-0j 0.0104674-0j -0.0015265-0j -0.000181727-0j 0.00249343-0j -0.00339827-0j 0.00106833-0j -0.000804538-0j 0.0115853-0j 0.00357042-0j 0.000383065-0j 2.92222e-05-0j -0.000201134-0j 0.00135394-0j 0.0257911-0j 0.00243164-0j 0.00275972-0j -0.000821299-0j 0.00610601-0j -0.0270976-0j 0.00118242-0j 0.00254654-0j -0.000447762-0j 0.000423976-0j 0.000488664-0j -0.000106007-0j 0.00614364-0j 0.000470445-0j -0.0102757-0j 3.23431e-05-0j -0.000132564-0j 0.0014545-0j -0.0184548-0j 0.00263229-0j 0.00623321-0j -0.00645487-0j 0.000178398-0j 0.000623192-0j -0.0193268-0j -0.00276564-0j 0.000943847-0j 0.000320396-0j -0.00244775-0j -0.000108216-0j 0.000223455-0j -0.00370869-0j 7.20016e-05-0j -0.000991661-0j -0.00439609-0j -0.00104876-0j 0.000335536-0j 0.0014848-0j 1.70463e-05-0j -7.56491e-05-0j 0.00100609-0j -0.00188354-0j 0.000636175-0j -0.000376048-0j 6.43871e-05-0j -0.00460381-0j -0.000675371-0j -0.00197254-0j 0.00022811-0j -0.000883441-0j -1.74669e-05-0j -2.86869e-05-0j -0.000378517-0j -5.15208e-05-0j -0.000707283-0j 0.000239659-0j 1.74014e-05-0j 0.000102684-0j -0.000135723-0j -5.39553e-05-0j -1.03537e-05-0j 3.68188e-05-0j 2.80873e-06-0j 
