-0.00345572-0j -0.000538755-0j 0.101325-0j 0.0146249-0j -0.000380957-0j -6.73444e-05-0j -4.48962e-05-0j -5.61203e-06-0j -3.88813e-05-0j -7.93661e-06-0j -3.9683e-06-0j -4.67669e-07-0j -5.72775e-07-0j -3.69725e-08-0j -1.16452e-09-0j -0.00325578-0j -0.000502378-0j -0.000383698-0j -5.5382e-05-0j 0.0833264-0j -0.000234966-0j 0.0147302-0j 0.00122751-0j -5.5382e-05-0j -3.39144e-05-0j -3.19748e-05-0j -6.92275e-06-0j -4.61517e-06-0j -4.07927e-07-0j -5.6524e-06-0j -1.4131e-06-0j -6.66142e-07-0j -4.07927e-07-0j -3.04051e-08-0j -4.16339e-08-0j -2.1943e-09-0j -5.98544e-11-0j 
0.000557664-0j -0.00409937-0j 6.73444e-05-0j -0.000926367-0j -0.0118913-0j 0.0991165-0j -0.000341614-0j 0.0251295-0j 6.27444e-06-0j -0.00012206-0j -3.01947e-05-0j -1.44603e-05-0j -1.32595e-05-0j -1.43048e-06-0j -6.31533e-08-0j 0.0005254-0j -0.00382258-0j 6.1919e-05-0j -0.000851737-0j 5.5382e-05-0j -0.0147065-0j -0.00046162-0j -0.000117037-0j 0.0815105-0j -0.00105861-0j 5.15991e-06-0j 0.0205937-0j -7.09781e-05-0j 0.00243973-0j -4.30089e-05-0j 2.28038e-07-0j -1.5421e-05-0j -6.27363e-06-0j -1.17638e-06-0j -1.28732e-06-0j -1.01949e-07-0j -3.71105e-09-0j 
0.000455331-0j 7.09872e-05-0j -0.00525698-0j 7.93661e-06-0j -0.00724641-0j -0.000848342-0j -0.00171391-0j 7.3945e-07-0j 0.142155-0j 0.0144332-0j -0.000151013-0j -8.8958e-06-0j -1.45061e-05-0j -4.65745e-07-0j 1.5344e-10-0j 0.000428987-0j 6.61942e-05-0j -0.00483347-0j 7.29722e-06-0j -0.00652801-0j 3.09595e-05-0j -0.000764239-0j 6.66142e-07-0j -0.00105345-0j -0.000858914-0j 0.116699-0j -8.72064e-05-0j -0.000176184-0j 5.37491e-08-0j 0.020666-0j -7.17623e-05-0j 0.00121142-0j -1.55236e-05-0j -5.78352e-07-0j -1.05442e-06-0j -2.76417e-08-0j 7.88651e-12-0j 
-6.57214e-05-0j 0.000976476-0j -7.93661e-06-0j -0.00509248-0j 0.00104593-0j 0.00012206-0j -0.023576-0j -0.00145401-0j 0.00010675-0j 0.0968669-0j 7.19243e-06-0j 0.0352304-0j -0.0001484-0j -3.22674e-05-0j -2.14173e-06-0j -6.1919e-05-0j 0.000910545-0j -7.29722e-06-0j -0.00468222-0j 0.000942237-0j -4.46862e-06-0j 0.000109959-0j -0.00130986-0j -0.0144909-0j -6.44989e-07-0j 0.000176184-0j -0.000585277-0j 0.113047-0j -0.000212865-0j -0.00147898-0j -2.68746e-08-0j 0.0249157-0j -3.44878e-05-0j 0.0038308-0j -2.17254e-05-0j -2.87859e-06-0j -1.4692e-07-0j 
-5.69164e-05-0j 0.00041839-0j 0.00132112-0j 9.45469e-05-0j -6.27444e-06-0j -0.0100524-0j 3.48658e-05-0j 1.32595e-05-0j -0.011706-0j -0.00239449-0j 0.170779-0j 1.47585e-06-0j 0.0247378-0j -2.80622e-05-0j 6.44556e-09-0j -5.36234e-05-0j 0.00039014-0j 0.00121469-0j 8.693e-05-0j -5.6524e-06-0j -3.86994e-06-0j -0.00905578-0j 1.1945e-05-0j 4.30089e-05-0j -0.0102106-0j 0.000101224-0j -0.0020886-0j 7.24417e-06-0j 1.28732e-06-0j 0.0802401-0j -0.00258851-0j -0.000302518-0j 0.0354833-0j 1.20064e-07-0j 0.0024017-0j -1.99996e-06-0j 3.78758e-10-0j 
6.70766e-06-0j -0.000150015-0j -7.74427e-05-0j 0.00159279-0j 7.3945e-07-0j 0.00179277-0j -1.25012e-05-0j -0.0068467-0j -1.45061e-05-0j -0.0200645-0j 0.00031913-0j -0.00235696-0j 0.134314-0j 0.0450084-0j -5.23348e-05-0j 6.31958e-06-0j -0.000139886-0j -7.12037e-05-0j 0.00146447-0j 6.66142e-07-0j 4.56076e-07-0j 0.00161504-0j -0.00616793-0j -1.5421e-05-0j -1.2653e-05-0j -5.93365e-06-0j -0.0175014-0j 0.000122039-0j -0.00205587-0j 0.000302518-0j -1.05716e-06-0j 0.0776979-0j -0.00311541-0j -0.000387151-0j 0.0403307-0j 0.00537054-0j -4.31285e-06-0j 
-3.06161e-07-0j 1.14438e-05-0j -3.69725e-08-0j -0.000244893-0j -3.37511e-08-0j 1.43048e-06-0j 9.53652e-07-0j 0.00326162-0j -3.44471e-09-0j -3.22674e-05-0j 8.42917e-08-0j -0.0256286-0j 0.000332888-0j 0.091395-0j 0.0649907-0j -2.88448e-07-0j 1.06711e-05-0j -3.39939e-08-0j -0.000225163-0j -3.04051e-08-0j -2.08169e-08-0j 1.28866e-06-0j 0.00293827-0j 1.17638e-06-0j -3.00467e-09-0j -2.83283e-09-0j -2.81454e-05-0j -1.87636e-05-0j -0.0223547-0j 1.20064e-07-0j -1.25194e-10-0j 0.000387151-0j -1.65849e-06-0j 0.0751605-0j -0.00228157-0j 0.0343748-0j 0.00898624-0j 
0.00317732-0j -0.144881-0j 0.000383698-0j 5.5382e-05-0j 0.000350267-0j 6.1919e-05-0j 4.12793e-05-0j 5.15991e-06-0j 3.57489e-05-0j 7.29722e-06-0j 3.64861e-06-0j 4.29993e-07-0j 5.26631e-07-0j 3.39939e-08-0j 1.07071e-09-0j 5.18648e-05-0j 8.00291e-06-0j -0.00178773-0j -0.000258037-0j 5.46703e-06-0j 3.74302e-06-0j 9.66443e-07-0j 8.05369e-08-0j 8.82238e-07-0j 5.40258e-07-0j 5.0936e-07-0j 1.1028e-07-0j 7.35198e-08-0j 6.49829e-09-0j 9.0043e-08-0j 2.25107e-08-0j 1.06117e-08-0j 6.49829e-09-0j 4.84354e-10-0j 6.63229e-10-0j 3.49553e-11-0j 9.53483e-13-0j 
-0.000502378-0j 0.00369296-0j 0.0147302-0j -0.202623-0j -5.5382e-05-0j 0.00046162-0j 0.000307747-0j 0.000117037-0j -5.6524e-06-0j 0.000109959-0j 2.72012e-05-0j 1.30268e-05-0j 1.1945e-05-0j 1.28866e-06-0j 5.68924e-08-0j -8.20054e-06-0j 5.96635e-05-0j -9.66443e-07-0j 1.32941e-05-0j 0.000209879-0j -5.91823e-07-0j -0.00174939-0j -0.00044353-0j 6.57729e-06-0j -8.54223e-08-0j -8.05369e-08-0j 1.66176e-06-0j 1.10784e-06-0j 1.96868e-07-0j 6.71292e-07-0j -3.55926e-09-0j 2.40693e-07-0j 9.79201e-08-0j 1.83612e-08-0j 2.00927e-08-0j 1.59123e-09-0j 5.79228e-11-0j 
-0.000397165-0j -6.1919e-05-0j 0.00458543-0j -6.92275e-06-0j 0.00846892-0j -0.143131-0j -5.15991e-06-0j 0.000124759-0j 0.000858914-0j 8.72064e-05-0j 0.000131722-0j -5.37491e-08-0j 1.2653e-05-0j 4.06249e-07-0j -1.33838e-10-0j -6.4831e-06-0j -1.00036e-06-0j 7.30461e-05-0j -1.1028e-07-0j -6.83378e-07-0j 0.000181469-0j 1.15496e-05-0j -1.00671e-08-0j 2.13312e-05-0j -0.00251077-0j 6.08718e-06-0j -0.000254921-0j -9.18997e-09-0j 1.57119e-07-0j 2.1634e-06-0j 1.08451e-06-0j 1.26816e-07-0j 2.34601e-07-0j -6.05443e-11-0j 1.59349e-08-0j 4.17737e-10-0j -1.19185e-13-0j 
