0.0110762-1.38778e-17j -0.203275-0.0126402j 0.0942545+0.113614j 0.0408759-0.00511211j 0.0512166+0.0238826j -0.0329633-0.0206171j -0.0457254-0.0725024j 0.00832586-0.035796j 0.029925+0.0470551j -0.0441419-0.0273932j -0.0446747+0.0343736j -0.00972993-0.00948568j -0.00881774-0.017731j 0.00884874+0.00890062j -0.0296643+0.0125799j -0.00283141+0.0158396j 0.00727967-0.00695607j 0.0174303-0.0499144j -0.00976509-0.019776j -0.0104163-0.0348556j 0.0109306+0.00257143j -0.0162387-0.00843126j 0.00623003+0.00848645j -0.00550765-0.00604507j -0.0058827+0.00103702j 0.0472255-0.0112019j 0.0108854-0.012738j 0.00438548-0.0126693j 0.0304053-0.00497353j -0.0302393+0.0121877j -0.0166545+0.00604398j -0.0195232-0.00181338j -0.0245337+0.0120173j -0.0171132+0.0379372j 0.00864629-0.0331459j -0.0126427+0.00244636j -0.0100021+0.000349064j 0.00505533+0.00297426j 0.00827617-0.0257785j 0.00612536+0.011307j -0.000732389-0.0102502j -0.0282121+0.00576883j -0.0114078+0.00160491j -0.00599583+0.00248039j 0.00548748-0.00459254j -0.0167319-0.00888308j 0.00808428-0.00324954j -0.0161379+0.00626932j -0.00601185+0.000331586j -0.000225533-0.00643524j 0.018637+0.011428j -0.0133885+0.00701009j -0.00622165+0.0146361j 0.00545773-0.0128564j -0.00145717+0.0129654j -0.0135733+0.00391312j -0.00523193-0.000914084j -0.00118098+0.00964745j -0.00451343+0.000259973j 0.0166368-0.00251693j -0.000567265+0.00441459j -0.0133773-0.00605117j 0.00622317-0.0129425j -0.00398102+0.00797373j -0.00520667-0.0101107j 0.00355417-0.0203369j 0.0195949-0.0122604j 0.00323246+0.00873216j -0.00949213+0.029246j 0.0113065-0.0163117j 0.00376297-0.00918416j 0.0152695-0.0255279j 0.00648056-0.0189009j -0.0134093+0.00804011j -0.0175946-0.0125627j 0.022778+0.016468j 0.00961513-0.018108j 8.63291e-05+0.00118792j -0.0129535+0.0126157j 0.0263785-0.0183494j 0.0165881+0.00500549j 0.00733728+0.0344829j 0.00402184+0.00518018j -0.0173451+0.0217121j 0.011097-0.0164186j -0.0135186+0.00785832j 0.00585491-0.00925834j -0.00453756-0.0533148j 0.0133751+0.0204231j -0.0200179+0.016942j 0.0141307+0.0310488j -0.00665839-0.0316859j -0.0131445+0.026401j 0.00964074+0.0170182j -0.0630605+0.0264728j 0.03689-0.0296793j -0.00508288+0.0355658j -0.0589423+0.0116339j 0.0426177+0.00575324j 0.0498261-0.0100499j 0.0394043-0.00980828j 0.0331743-0.0185299j -0.0605367-0.0537655j 0.021083-0.0739949j -0.0285363-0.0893753j -0.166789+0.125488j 0.259609+0.191945j 0.0101759-0.155789j -0.0807655+0.124107j 0.0042578-0.10477j 0.0800496-0.188957j 0.0277627+0.00704088j -0.00876504-0.00204672j -0.217844-0.201996j 
-0.203275+0.0126402j 0.0156239-2.35922e-16j 0.0405564+0.044872j -0.0444347-0.105958j 0.00863828+0.0333895j 0.0854153+0.0476176j -0.0307542+0.0220464j -0.00494754+0.0626735j -0.0248017+0.00788302j 0.0216599-0.00975319j -0.0251411+0.0675401j -8.81418e-05-0.074128j -0.0120475-0.00828293j -0.026135+0.0254913j 0.0258385-0.0213504j -0.0154282+0.0238096j -0.00885027-0.00401898j 0.00104034-0.0199148j 0.0166749+0.00333256j 0.0165442-0.0357594j 0.0112853-0.0214143j -0.0317291+0.00175315j 0.00637601+0.0221837j 0.0137801+0.0188631j -0.00355452-0.0325235j -0.00515643-0.00015174j 0.00938599-0.021664j -0.00623138+0.00367086j 0.00720465+0.00592312j 0.0106974-0.00196804j 0.00909627+0.015641j 0.00143255-0.00676481j -0.00170767-0.0137561j 0.0027873+0.00182337j -6.00529e-06+0.00839603j 0.00143243+0.03825j 0.015556+0.00276892j 0.00914361-0.00347952j 0.0149913+0.0121379j 0.00644887-0.00754772j -0.0013902-0.0116932j 0.0105508-0.00552801j -0.0105707+0.0138261j 0.00177376+0.00748324j 0.00419612-0.000384603j 0.0116533-0.0296099j -0.00178989-0.000210671j -0.0194408+0.0235193j -0.0157852+0.013392j 0.0151327-0.0150457j -0.00968248+0.00157231j 0.0108449+0.00358878j 0.00656998-0.00490551j -0.00244681-0.00940307j -0.00706725+0.00950759j 0.00921623-0.0165664j -0.00225759-0.0134569j 0.00934471-0.0271349j 0.00591338-0.00743446j -0.0110872+0.00135621j 0.00657937-0.000500887j 0.00446544+0.00726804j -0.00727361-0.0139075j 0.00926141+0.0144249j 0.000913384+0.0112093j -0.00646926+0.0186456j -0.0220819+0.0164574j -0.00317526+0.000425577j 0.0181944-0.00895748j 0.00548717-0.00252584j 0.00150747+0.00667259j -0.00364163+0.0135175j 0.00930727-0.0161224j 0.0095879-0.00795648j 0.00871879-0.0246868j -0.0081863+0.0196156j -0.0123359+0.00835493j 0.0123132-0.00222445j 0.00878536-0.0136854j -4.54286e-06-0.0109755j -0.00274293+0.0200572j -0.0113943+0.00632285j 0.000674775+0.00943067j 0.00987952-0.0117456j -0.0132904-0.0181555j -0.0199124-0.0118804j 0.00786683-0.00652259j 0.000770935-0.0055478j -0.00656063+0.0206243j -0.00606133-0.0383552j -0.0375988+0.0258388j 0.0260217-0.00552842j -0.0126348-0.0280088j 0.0315788-0.000856953j -0.00353949-0.000573256j -0.007579+0.0080599j 0.0256128+0.00862691j -0.0207903-0.0435362j 0.0521391+0.0553151j 0.0515171-0.0350477j 0.00398969+0.0392624j 0.00803677-0.0027227j 0.123472-0.0554838j -0.000659209-0.016373j 0.108479+0.0525214j -0.187915-0.239689j -0.164506+0.215265j -0.00358731+0.102833j -0.0223367-0.039201j 0.0800149-0.0859348j 0.104436-0.0492338j -0.130839+0.15359j 0.234844+0.194765j 0.00876504+0.00204672j 
0.0942545-0.113614j 0.0405564-0.044872j 0.015486+5.55112e-17j -0.0184295-0.0101045j 0.0544075+0.0372489j -0.0677372+0.0684603j -0.0230846+0.0260372j -0.0241516-0.0464749j 0.0218842-0.0043423j -0.0767294-0.0039748j 0.0618743+0.0588451j 0.00253552-0.072193j 0.0180314-0.0127315j 0.0409088+0.04911j -0.00573033-0.0121801j -0.00319588-0.00320314j 0.030779+0.0327151j -0.0224037-0.00552096j -0.0346153-0.0280975j -0.0922882-0.00186221j -0.0147056-0.0164897j 0.0295005+0.00753926j -0.0347336+0.0177975j 0.0129383+0.0123145j 0.0167879+0.0127084j -0.0118782+0.000808754j -0.00941371-0.00631439j -0.0259672-0.0432833j -0.0244837-0.0279783j 0.00243702-0.00447466j 0.00568606-0.0049524j 0.0035821+0.000907612j 0.00747294+0.0109495j -0.00310677+0.060023j -0.0366552-0.0048957j 0.00377181-0.0107369j -0.00749417+0.0103028j 0.00541991+0.0447039j -0.0113037-0.0294481j -0.00743103+0.0170582j -0.00524725-0.00293888j -0.0177986-0.0168113j 0.0213759-0.0163215j -0.0199493-0.00318604j 0.00167552+0.0238489j 0.00964962+0.00573383j -0.028304-0.0271633j 0.0167064-0.0272891j 0.0205894+0.0139798j 0.0157417-0.017899j -0.00627385+0.0295589j -0.00501634+0.00119498j 0.0202007+0.0100797j -0.00867105-0.0323498j 0.0126901+0.00988063j 0.0100089+0.0217346j 0.00823174-0.025983j 0.00242155+0.01467j -0.0113754-0.0115235j -0.0111093+0.00491539j -0.0128279+0.0244339j -0.0128367-0.0440073j 0.00182282-0.000573711j 0.00324245-0.00022548j -0.0120606+0.010335j -0.0270012-0.00834153j -0.0263418+0.0155486j -0.00316412+0.0342653j 0.00741073+0.0564512j -0.00754721+0.0158859j -0.0119067-0.00477851j -0.0214445-0.0302712j -0.00267492+0.0251912j 0.0123317+0.00831343j 0.0044811-0.0170095j 0.0115537-0.00465592j -0.0135774-0.0221669j -0.00528961+0.0334118j 0.0116957+0.00819302j -0.0132616+0.047882j 0.0325686-0.0462675j 0.0492732+0.00243877j 0.0201328+0.0141707j 0.0075831+0.00514038j -0.0517266+0.0385266j 0.0359012-0.05537j -0.0245757-0.0614762j -0.0284564-0.0736351j 0.0435194-0.0459538j -0.0331795-0.0108583j -0.0159882+0.0116862j 0.0195004-0.0395987j 0.0265403+0.00928743j -0.0476878+0.0104644j -0.0149915+0.00371129j 0.0371765+0.0153642j 0.0620149-0.017549j -0.0596921+0.0891376j -0.191155-0.049481j -0.00977374-0.122859j -0.022919+0.0242688j 0.00286268+0.104383j 0.0165346+0.0513817j -0.176683+0.230316j -0.0665003+0.0475259j 0.0537157-0.117546j 0.0699028+0.131571j -0.134921-0.113185j 0.0756404-0.0774587j -0.0234444-0.0173053j -0.0322991+0.0099469j -0.00656703+0.194043j -0.130839+0.15359j -0.0277627-0.00704088j 
0.0408759+0.00511211j -0.0444347+0.105958j -0.0184295+0.0101045j 0.0549602-1.38778e-16j 0.0157219-0.0580518j 0.118766-0.0334348j 0.0430121+0.0103999j -0.00103883-0.00134081j 0.00494003+0.0344357j 0.0381066+0.0126345j -0.0328864-0.00431363j -0.0478749-0.0628701j -0.0533826+0.022935j 0.063929+0.00276553j -0.0112459+0.000605734j 0.0190241+0.0511074j 0.0155854-0.045396j -0.0281171-0.00260495j -0.0209339-0.00287254j 0.00324977+0.00436663j 0.0300122-0.00807801j -0.00291466-0.0161591j 0.021177+0.0293561j 0.0116109-0.0152784j -0.014251-0.0169973j 0.00848876+0.00915807j 0.0141835-0.007782j 0.0210676-0.0340813j 0.00293515+0.0250973j 0.070548-0.0465401j 0.0321136-0.0345632j 0.0197389-0.0262803j 0.00532706-0.0343321j -0.00874346-0.00484726j -0.0149507+0.0131286j -0.0159933+0.0153238j -0.0198864+0.00416265j -0.0271735+0.0121048j -0.00525137+0.00274075j -0.00509825+0.00805424j -0.00219633-0.0105077j 0.034743-0.0125101j -0.00869955-0.00372132j 0.0230497-0.000241821j -0.0149751-0.00197377j -0.00482867-0.0208967j 0.00868723+0.0162693j -0.0037731-0.00232968j -0.0106475+0.0107993j -0.00266363-0.00194013j -0.000464065+0.00642894j 0.0114844-0.0128298j 0.0122767-0.0104182j 0.0169456+0.0129576j -0.000428768-0.00933148j -0.00198698-0.0121796j -0.00404119+0.0171257j 0.00546791-0.0201127j -0.00452449-0.0131721j 0.00890518-0.0133994j 0.012325-0.00864954j 0.0123066-0.0164089j -0.01105+0.00257192j -0.00610543-0.00920392j -0.0100616-0.0137227j 0.00177337+0.00829774j -0.0186026+0.0249324j -0.00616697+0.00137782j -0.0205926-0.007131j -0.0156672+0.00847053j -0.00627639-0.0135245j 0.0113001+0.0106023j -0.0078747+0.0150591j 0.0118026+0.00086343j 0.00745573-0.0151226j -0.00385356-0.0194385j 0.0288998+0.0211138j -0.0313306+0.0145041j 0.0137697-0.0104231j -0.00207584+0.0157457j 0.0482799-0.00492558j -0.0122037+0.0529182j 0.00932731+0.00177651j 0.013462-0.0293567j 0.0296594-0.0219371j -0.00987413+0.0624387j 0.0423086-0.0373303j 0.0178292-0.0116194j 0.0414502-0.00869632j 0.0383137+0.00173887j -0.0312748+0.0496967j 0.0769656-0.0557939j -0.0931159-0.0164782j 0.0150791-0.00259139j 0.00497444-0.0692848j -0.0213428-0.0837949j 0.0626399-0.0245966j 0.0411549-0.0484573j 0.0885671-0.252052j 0.144839-0.0602678j 0.0519323+0.0294394j -0.079423+0.00528713j -0.12136+0.0568785j -0.132069-0.0916797j -0.01758+0.0467792j -0.0226287-0.120909j 0.0548245-0.0123963j 0.221592-0.14669j 0.119425+0.00266683j -0.0663828-0.0267628j 0.0523913+0.160703j -0.0322991+0.0099469j 0.104436-0.0492338j -0.0800496+0.188957j 
0.0512166-0.0238826j 0.00863828-0.0333895j 0.0544075-0.0372489j 0.0157219+0.0580518j -0.140284+1.11022e-16j 0.0393825+0.000307747j -0.0138168-0.07015j -0.0248984-0.0461719j -0.0329955-0.052006j 0.0488638+0.100377j 0.0113981+0.0326608j -0.0293757+0.0817243j -0.0544821-0.0297529j -0.0101098-0.00331916j -0.00244097+0.0841229j -0.0206565-0.00819991j 0.018717+0.0285821j -0.0223536-0.0221694j 0.027624+0.0374845j -0.0289289-0.00330684j -0.00581776+0.0526521j 0.00245375-9.04954e-06j 0.00224748+0.0172921j 0.03863+0.037101j -0.0101594-0.0304815j -0.0224825-0.0259639j 0.0104573+0.00910282j -0.0121852-0.0203377j -0.00248706-0.0122505j -0.00299762+0.0157686j -0.0114936-0.00354964j -0.0249304-0.0326947j 0.00642065+0.00231261j 0.0136628+0.00488946j 0.00207383-0.01173j 0.0520911-0.00344412j 0.00854104-0.0107828j -0.0117927-0.00629261j -0.0188511-0.00607923j -0.00734237+0.00971228j -0.00355967-0.00145366j 0.0113616+0.0291728j 0.00490985-0.0245235j -0.00422104+0.00799381j 0.00710423-0.000806085j -0.00887714+0.0210456j 0.0153994+0.00712906j 0.00912837-0.0231172j 0.0124549-0.0266575j -0.00329086-0.00208772j -0.00413722+0.00583303j -3.43543e-05+0.00112677j -0.00495335-0.00303691j 0.009324-0.00253342j -0.00235405+0.00342053j -0.0137176-0.00647653j 0.0198094+0.026024j -0.0126875+0.00222738j -0.00559529+0.0055756j -0.00819379+0.00316722j -0.00779804+0.0219136j 0.00805258-0.0149176j 0.0125011-0.001098j -0.00208526-0.00582343j 0.00361667+0.0161719j -0.00544963-9.36847e-05j 0.00422223-0.0175432j -0.0242992+0.0020018j 0.00356951+0.0143017j -0.00980866-0.0280025j -0.0112822+0.0103823j -0.0108811+0.00369947j 0.0147464+0.0135467j 0.0209768+0.0255682j -0.00532045+0.00859418j 0.00764392-0.0296313j 0.000874612+0.00590442j 0.0167841-0.00169992j -0.0515273-0.00232348j -0.0182838+0.0235882j -0.00157907-0.00297042j 0.0541066-0.0355155j 0.0151491-0.0459369j 0.0585513-0.00569204j 0.00183907+0.0585206j 0.0251902-0.0663381j -0.0134795+0.0159672j 0.0582385+0.012557j 0.0288969-0.016252j 0.00171399+0.0643791j 0.00976792-0.0262515j 0.0357252+0.0335415j 0.021618-0.0145383j -0.0411123-0.0286443j -0.00730731+0.0763062j -0.00647898-0.106364j -0.106855-0.0684798j 0.129052+0.20562j 0.0734495-0.0969192j 0.115096-0.010941j -0.117323+0.0583831j 0.061752-0.106286j 0.213298-0.184277j 0.034173-0.0549954j -0.00676316-0.0909601j 0.0950411-0.121484j 0.0428524+0.00840968j -0.021675+0.00334225j -0.0429531-0.0164927j -0.162038-0.230059j 0.0663828+0.0267628j 0.0234444+0.0173053j -0.0800149+0.0859348j 0.0042578-0.10477j 
-0.0329633+0.0206171j 0.0854153-0.0476176j -0.0677372-0.0684603j 0.118766+0.0334348j 0.0393825-0.000307747j 0.0873662-1.66533e-16j -0.055765-0.0366907j -0.0630291-0.0449199j -0.0220731-0.0157686j -0.0260685+0.0187842j -0.0502763-0.0477474j 0.00695028-0.0173126j 0.0238235+0.00693147j 0.0543293+0.0274082j -0.00201967-0.0303398j 0.00746972-0.0352984j 0.0123946+0.0148509j -0.0289734-0.00649178j -0.0230643+0.0088534j 0.0272754-0.0574224j 0.00365791+0.0350656j 0.0381923-0.0176306j 0.0200029-0.0329382j -0.0283437+0.0597242j 0.0361258+0.00405646j -0.010003-0.0248535j -0.0144809+0.00656947j -0.00422395-0.0257356j -0.0324352+0.0149928j 0.0414602-0.0227754j 0.00444973+0.02855j 0.0344636+0.0160274j 0.0213203-0.0160949j -0.00286006+0.0428755j 0.00946059-0.0145257j 0.015643+0.0222462j -0.0206326-0.0026695j 0.000761375-0.00379374j 0.00189175-0.00783841j -0.00582379-0.00612508j -0.000421346-0.0248509j 0.00920031+0.0113394j 0.0126475+0.00276688j 0.0152777+0.0119167j 0.0180418+0.0155731j 0.0110173+0.00632304j -0.0114301+0.00685921j -0.0196335-0.0161855j 0.0210853+0.0045021j -0.00858307+0.0171345j 0.000940754-0.00634004j -0.00712005+0.00379689j -0.00503067-0.00100013j -0.0109875-0.00052791j 0.00362118-0.0171752j 0.00962326+0.0124611j 0.0152389+0.0115665j 0.000801233-0.00365203j 0.00719404+0.0187147j -0.000557354-0.019585j 0.0199699+0.0124571j -0.0188508+0.0151102j 0.0051808+0.0116432j -0.00495958-0.0157145j 0.0161401-0.0126376j -0.0275979-0.0150447j -0.0111804+0.00637927j -0.0118101-0.0107153j 0.0157934+0.00509787j -0.0169187+0.0184155j 0.0138017+0.0221048j -0.00937208+0.0151794j 0.0176067+0.0145508j 0.0176795+0.00439277j 0.0106376-0.0124584j -0.0234302-0.00127395j 0.016619-0.0236889j -0.00349494+0.0287678j 0.0251161-0.00459638j -0.0113422+0.00092702j -0.0307909-0.0624626j -0.0112533+0.0167192j -0.014336-0.000760232j 0.0399488+0.00202393j 0.037414-0.0340286j -0.0324553-0.00399917j 0.0127856-0.0302927j 0.0168007-0.0297486j -0.0589937-0.0517156j 0.0437341+0.0219405j -0.040547+0.00188668j 0.00476555+0.0233876j -0.0548574-0.0276613j 0.0153401+0.0575652j 0.0809815+0.0139015j -0.0795968-0.100604j -0.00766585+0.134196j 0.134729-0.14831j -0.210649-0.0548501j -0.0275246-0.0420951j -0.0743398+0.154916j -0.0148189-0.00889318j 0.0509002-0.193431j 0.00592771+0.0816416j -0.14192+0.121347j -0.118308+0.0764972j 0.00872105-0.00179512j -0.043418+0.028977j 0.103981+0.245712j 0.0429531+0.0164927j 0.119425+0.00266683j 0.0756404-0.0774587j -0.0223367-0.039201j 0.0807655-0.124107j 
-0.0457254+0.0725024j -0.0307542-0.0220464j -0.0230846-0.0260372j 0.0430121-0.0103999j -0.0138168+0.07015j -0.055765+0.0366907j -0.0670829-4.16334e-17j -0.00708772+0.00500558j -0.0503614-0.0447198j -0.0535714+0.00451823j -0.0252283-0.0301303j 0.00209602+0.0146451j 0.0503502+0.017398j -0.0683274+0.0536869j -0.00996892-0.0629198j -0.0666371-0.0418324j 0.0284382+0.0330687j -0.0140141+0.00248497j -0.0127551+0.0415583j -0.00162243-0.00695236j -0.0681667+0.0285273j 0.0189843-0.00770059j 0.00100732+0.0207663j -0.030647+0.00398305j 0.0321468-0.0207295j 0.0230246+0.0161597j -0.0407768-0.00683437j -0.00817403-0.00710238j -0.0155358+0.013887j -0.0134861-0.028267j 0.010596-0.034772j 0.00217156-0.0269069j 0.0332689-0.0436031j -0.00320935+0.030616j -0.0439401+0.038274j 0.0154384+0.0149911j 0.0244992-0.0266861j 0.0113969-0.0316587j -0.00833742-0.00872536j 0.0302226+0.00934115j 0.0243687-0.0115108j -0.0194141-0.00307821j 0.000632868-0.0191631j -0.0174091+0.00630582j 0.0212734+0.000395308j 0.0205794-0.0484613j 0.00576898+0.0117429j -0.0253161+0.0394734j -0.00740871-0.0103317j -0.00832751-0.0190337j -0.00932+0.0303016j -0.0121818+0.030769j 0.00604967-0.0113291j -0.0268223+0.0145318j -0.00525071+0.0178988j 0.0410586-0.0575744j -0.017034-0.0197027j -0.000780976-0.0457728j 0.00129953-0.0313894j -0.00432509+0.0328724j 0.0145399-0.010956j -0.0123393+0.00142785j 0.00356862-0.0107242j -0.00748927-0.0103607j -0.00133407+0.0147343j -0.00177667+0.0512222j -0.00581631+0.0353229j 0.0395783+0.0328112j 0.0550086-0.00364659j -0.00437725+0.0323643j -0.00747161-0.0401101j 0.0263524+0.0177646j 0.0217212+0.0123347j 0.0211076+0.0156311j -0.030991-0.0198558j -0.00471209+0.00719867j -0.0159764+0.0195527j 0.0263822-0.051602j -0.016311-0.0548012j 0.000859181+0.0399182j -0.0109189+0.0339322j -0.0162689+0.0575784j -0.0526496+0.077155j -0.0493904+0.0543472j 0.0040901-0.026398j -0.108184-0.0776241j -0.0848869-0.0083845j -0.0127682-0.0430583j -0.0640588+0.0405284j -0.0758662+0.0216393j 0.0494557-0.113328j -0.0280325+0.0436438j -0.0443897+0.031786j 0.00910228-0.0157712j -0.0249646+0.0682471j 0.0476712+0.0437575j 0.0947912+0.0376363j 0.0878438-0.0513644j 0.108511+0.000618591j -0.0492564-0.136245j 0.0565283+0.0137145j 0.0184369+0.00917321j -0.115447-0.0355294j 0.277833-0.0150628j 0.0145765+0.0346674j 0.104203-0.126206j 0.0813647+0.0548941j 0.0876346-0.19414j 0.043418-0.028977j -0.021675+0.00334225j -0.221592+0.14669j 0.134921+0.113185j 0.00358731-0.102833j 0.0101759-0.155789j 
0.00832586+0.035796j -0.00494754-0.0626735j -0.0241516+0.0464749j -0.00103883+0.00134081j -0.0248984+0.0461719j -0.0630291+0.0449199j -0.00708772-0.00500558j 0.0347892-1.11022e-16j 0.0905181-0.00616991j 0.039539-0.00535003j -0.0325589-0.0153182j 0.0472457-0.0221755j 0.0739598-0.028919j 0.0128578+0.0649272j 0.0307003+0.0596643j 0.090853+0.0165346j -0.0584425-0.0419166j 0.0506152-0.0265446j 0.00296384-0.0017539j 0.0209003+0.00761291j 0.0494219+0.0636484j -0.00803776-0.00092087j -0.0553673-0.0107935j -0.0287249-0.000147737j 0.0500078+0.0430066j -0.0180299+0.00594973j 0.00895178-0.0152644j 0.0146807-0.0104522j -0.0203311+0.024891j -0.0474968+0.00895646j -0.0224546+0.018114j 0.0406622-0.0181907j 0.0300172-0.000467658j 0.0311068+0.0110522j -0.0239531-0.0421365j -0.047034+0.00687752j 0.018657-0.0146841j 0.0417311+0.000179432j 0.0017873-0.0262016j 0.0125367+0.0275597j -0.014811-0.0325972j -0.0301785-0.0181014j 0.000186646-0.00457644j -0.00290153+0.00587601j -0.00211305+0.0308472j 0.034083-0.0126608j -0.00170303+0.0307845j -0.0199533-0.00978252j -0.0146166+0.0245617j 0.0283536+0.0209167j 0.0148696-0.0266968j -0.0226665-0.00109625j 0.00569469+0.000856276j 0.000321865+0.00690662j -0.00407827+0.00418342j 0.0166096+0.00275896j -0.00187528-0.00154395j 0.0362795-0.00967656j 0.0266533-0.0224801j 0.0024054-0.00148152j -0.00211024-0.000874407j -0.0213323+0.0169016j 0.0385731-0.0275293j 0.0122209-0.0259182j -0.027603-0.0078872j -0.0772172-0.00472559j -0.0361828-0.00790637j 0.00600182-0.0404998j 0.018719-0.00162088j 0.00569872-0.0135891j 0.00629482-0.0114838j -0.0279757-0.0281861j 0.0295444-0.0359655j -0.00275565-0.000989204j 0.0175346+0.0163483j 0.0655216-0.0172103j -0.00865886+0.034997j 0.0153666+0.0034353j 0.0281651+0.0317871j 0.00592908+0.0259846j -0.138741+0.0129005j -0.00562173+0.000333557j -0.02871+0.0211475j 0.0227896+0.0274938j -0.0785066+0.0128854j 0.0438964+0.117718j 0.0145588+0.114831j -0.0160815-0.0725932j -0.037077+0.115454j -0.0495068+0.0755097j 0.071834+0.0513408j 0.00171319-0.0512558j 0.0729192-0.0768326j -0.0120407+0.0156576j 0.100415+0.109164j 0.0128349-0.0497285j 0.0828931+0.0740097j -0.0188041+0.110418j -0.0672186-0.0393664j 0.135788-0.0245082j 0.0378584+0.0253674j 0.0559654-0.0179211j -0.0217139-0.0482556j 0.114544+0.0366031j 0.0383567+0.0358501j -0.000339768+0.00992832j -0.0108764-0.224937j 0.0813647+0.0548941j -0.00872105+0.00179512j 0.0428524+0.00840968j -0.0548245+0.0123963j -0.0699028-0.131571j 0.164506-0.215265j 0.259609+0.191945j 
0.029925-0.0470551j -0.0248017-0.00788302j 0.0218842+0.0043423j 0.00494003-0.0344357j -0.0329955+0.052006j -0.0220731+0.0157686j -0.0503614+0.0447198j 0.0905181+0.00616991j -0.0367434-1.38778e-17j -0.0794265+0.00490263j -0.00852129+0.0307945j -0.0467052-0.04547j -0.0636255+0.0259311j -0.0215217-0.00262876j 0.0135878-0.0332338j 0.0202816-0.0153548j 0.029656-0.00576952j -0.0563549-0.0238417j -0.0455997+0.0142988j -0.0800753+0.0136983j -0.0340641-0.0421752j 0.00175915+0.0112536j -0.0212539+0.0526504j 0.0355562-0.0435289j -0.00765704-0.0138651j 0.0129397+0.0451675j 0.0220865-0.0142377j 0.0112234+0.0425353j -0.0035036+0.0049835j 0.0226902-0.0211582j -0.0196593-0.0269918j -0.0141755-0.0214186j -0.0243701-0.0226818j -0.0321129-0.00448386j -0.0530957-0.00982769j -0.00696158+0.0617738j -0.0114552+0.00392853j -0.0412396-0.0378637j -0.0312649+0.0184361j 0.0198348+0.00420318j 0.0195588+0.0236448j 0.00916907-0.0163436j -0.000907535+0.00950396j -0.0611069-0.0642041j -0.0170109-0.00565093j -0.00960166-0.0347723j -0.00680013-0.00295917j 0.0429517+0.0246439j -0.0297322-0.0117972j -0.00714776+0.000343608j 0.000447157+0.000725305j 0.00812469+0.00731873j 0.0410331-0.0291605j -0.00209522+0.00749545j 0.0268112+0.0244138j -0.0240638-0.0202309j -0.00533859-0.0204479j -0.00348218-0.0170589j -0.0321848-0.00632673j 0.0250391+0.0198186j -0.028358-0.0117534j -0.000105002-0.0045329j -0.0213291+0.0228065j 0.0407517+0.0507539j -0.00983875-0.00278131j 0.00604349-0.0248482j 0.00891581+0.0320223j 0.0351653-0.00595522j 0.00555908-0.0241131j -0.00197829+0.009549j -0.0371106-0.0279292j -0.0141389-0.0293815j -0.0261007-0.0160533j -0.000440108-0.00496915j -0.029297-0.0234973j 0.0222647+0.0157214j -0.00149105+0.0407314j -0.059167+0.0134622j -0.0198323+0.0157143j 0.0399069+0.00343999j 0.0735413-0.12071j 0.0366009-0.0143776j 0.0484295-0.0284792j -0.0385103-0.016321j -0.0159317-0.00951646j 0.0379754-0.00160835j 0.00432566+0.162362j -0.0499323-0.0131631j 0.0911606+0.0529628j -0.0223085-0.019382j -0.0527721+0.0897731j 0.0227186+0.0245971j 0.068444-0.0522228j 0.0109753+0.00083562j -0.0228406-0.127971j 0.090193-0.0533989j 0.0568096+0.0569215j 0.146742-0.0252597j -0.0596809+0.0206173j 0.00127029-0.00789159j -0.0230975+0.0204583j 0.0313494-0.0323951j 0.114891-0.00843004j -0.000669424-0.0559451j -0.0331712+0.0429883j -0.0595671+0.222532j 0.000339768-0.00992832j -0.104203+0.126206j -0.118308+0.0764972j -0.0950411+0.121484j -0.0226287-0.120909j 0.0537157-0.117546j -0.187915-0.239689j 0.166789-0.125488j 
