-0.155423+0.160814j -0.168376+0.055303j 0.0556561+0.0383014j 0.0207478-0.0438144j 0.0410295-0.0172201j -0.01787+0.0169718j -0.038229-0.0044034j -0.0660571+0.0267629j 0.0282541+0.0153436j -0.0262692+0.00067276j -0.0235649+0.0174443j -0.0115557+0.000567296j 0.014656+0.00302284j -0.0130443+0.0233747j 0.00794767+0.00553567j 0.0158377-0.00806164j -0.035655-0.00935157j -0.0450981+0.010806j -0.0338572+0.00337475j 0.0025614+0.0366206j 0.00669059+0.0158762j -0.0227967-0.00615752j -0.0330581-0.00555467j -0.0210801-0.0160295j 0.00361803-0.0070267j 0.00906871+0.0122304j -0.0116097+0.00830729j 0.000328582+0.00849652j -0.000351775-0.0104838j -0.000901883+0.00226777j -0.00397857+0.00180697j 0.0116504+0.00169971j 0.00930017-0.00345748j 0.00951712-0.00723287j 0.00492969-0.00443583j 0.0242454+0.00725321j 0.0199086+0.0262134j 0.0127664+0.0145985j -0.000441941+0.0375566j 0.00169729-0.00840362j -0.00589463+0.00560104j -0.013578-0.0038046j -0.0284201-0.024813j -0.0144274+0.00887714j 0.00786656+0.00195945j 0.00765591+0.01796j 0.012951-0.00246303j -0.0342668-0.0177236j 0.0171102-0.00149081j 0.00508335-0.000669257j -0.00474609+0.0012085j -0.0190669-0.00452892j 0.00817131-0.00413061j -0.011152+0.00133053j -0.00652427-0.00779671j 0.000171889+0.000505922j -0.0063123+0.00626733j -0.0171921+0.00146397j -0.0116341-0.00560672j 0.00204953-0.00815713j 0.00506633-0.00752513j -0.011626-0.00871337j 0.00645496+0.00532124j 0.00287451-0.00620466j -0.0037945-0.000971542j -0.00443047-0.00308411j -0.0127091+0.00487541j -0.0061343-0.00268684j 0.00549632+0.00123809j -0.00292682-0.00526251j -0.0014796-0.00408621j 0.00621495+0.0017528j -0.00452251-0.00265731j -0.000659994-0.0070235j 0.00752347+0.00314713j -0.00138569+0.0116657j 0.0147092+0.00406538j 0.00603103-0.00561465j 0.0021143+0.00717875j 0.00845791-0.000859079j -0.0049658-0.0146579j 0.00311427-0.00822929j -0.00247538+0.00746721j 0.00270326-0.00865833j -0.00834287+0.00198915j -0.0058324-0.00652592j -0.00958571+0.00178778j -0.0102941-0.0172416j 0.00280109-0.0122747j 0.00482716-0.0051332j -0.00404977+0.00190869j -6.15755e-05-0.00304391j 0.00465338-0.00459547j 0.00428284+0.00123986j -0.00304979+0.00191551j 0.00570056+0.00191911j 0.0124444-0.00385366j -0.00041543+0.00319131j 0.00314457+0.000850131j 0.00524584-0.00697073j 0.00270522-0.00404033j 0.00756865+0.00382293j -0.00107188+0.00255509j -0.00936573-0.00234343j -0.00333765+0.00168361j 0.0162312-0.00293056j 0.000816969-0.000715841j -0.00826271+0.00217025j 0.00429375+0.00200122j 0.00152185-0.00361532j 0.0099219+0.00184801j -0.00850598-0.00364926j 0.000138368-0.00449816j -0.00146124-0.0061634j -0.00449561-0.000455365j -0.00517096-0.00083346j -0.000242482+0.00339143j 0.000257491-0.00224126j 0.00483798-0.00084204j -0.00451846-0.00218231j 0.00182683-0.00388633j 0.00444857+0.0041898j -0.00406763-0.00208963j -0.00539738+0.00405499j -0.00333471-0.00214289j 0.0044797+0.000935917j 0.00254863-0.00299383j -0.002401-0.0037604j -0.00737165+0.000963852j 0.00409897+0.000261924j 0.00162908+0.0012196j -0.00196313+0.00140441j 0.00644345-0.0017881j -0.00357873-0.000349203j -0.00237459-0.000936007j 0.000888064+0.000375732j -0.00202338-0.00067335j -0.00319573-0.00148009j 0.00160212+0.00334371j -0.00604913+0.00032586j 0.000805868+0.00178171j -0.00818848+0.00227259j -0.00300768-0.00553077j 0.00395312+0.0010073j -0.0014708-0.00102633j -0.00216911+0.0024291j -0.000638642-0.00578109j 0.00626709-0.00158617j 0.000684645+0.00721189j 0.000909271-0.000863486j 0.00438572-0.00497668j 0.00412002+0.00331749j 0.00224766+0.00366467j 0.00294007+0.00286657j -0.00214374-0.00327341j 0.00169713+0.00350242j 0.00167621-0.000830103j -0.00214165+0.00415076j -0.00248719-0.00102098j -0.00486246-0.00803894j 0.00629427-0.000513058j -0.00233086-0.000699694j -0.000798967-0.00385909j 0.00747476+0.00469991j -0.0033999-0.00219652j -0.00181977+0.00240854j -0.00205118+0.00143608j 0.00107649+0.0021752j -0.000843325-0.0014731j 0.00523692+0.00422725j -0.0038729+0.000245846j 0.00764176+0.000274384j -0.00222861-0.00122525j 0.00367647+0.000128058j -0.00876308+0.000904089j 0.00515449-0.00255477j 0.00486534+0.000262048j 0.00422124-0.000734564j -0.00521881+0.00489463j 0.00403846+0.00268338j 0.000368852+0.00458321j 0.00205399-0.0013791j -0.00553994-0.00630771j 0.000391987-0.00121641j -0.00199814-0.00736571j 0.00902625+0.00644764j 0.0072465+0.00185645j -0.0025111+0.00129778j -0.0034216+0.00547205j -0.000428952+0.00805929j 0.00407579+0.0119286j 0.00787695+0.0137099j -0.0100608-0.00171749j -0.00375363+0.0101729j 0.00546959+0.00222387j 0.00134064-0.0064356j 0.00437005+0.0148206j 0.00776079+0.0100089j 0.0110749-0.00108488j 0.012914-0.00728323j 0.0113402-0.00479287j -0.00699062-0.000591393j -0.00827345-0.0163818j -0.00360439+0.0137804j 0.0118053-0.0106858j 0.0133398+0.0159613j -0.0259568-0.00736777j 0.0150866-0.00954546j -0.0162222-0.00712758j -0.0181364+0.0175556j 
-0.256127-0.205522j -0.0598203-0.14574j -0.0192846+0.0104033j 0.0385743+0.010675j -0.0229356+0.000686089j 0.0303415-0.0354365j -0.0139141-0.0143117j -0.0183455-0.046705j -0.0163138-0.00229041j -0.0216741-0.0111233j -0.00393106-0.00806678j -0.00533761+0.0246336j 0.0142554+0.0233705j 0.0327062+0.0143561j -0.0162181+0.0260323j 0.0190308+0.0133451j -0.00451897-0.00900566j -0.0127432-0.0251689j -0.0178461-0.0237253j 0.00578983+0.00663836j -0.0193383+0.00236445j -0.00906221-0.00304955j -0.00279637-0.0204322j 0.00392887-0.0134301j 0.000528842+0.00559871j -0.00163859-0.000881841j 0.00204387-0.00347599j -0.00526987+0.00986678j -0.0131911+0.000611163j -0.00632039-0.00519955j 0.00594464-0.00796231j 0.0199407+0.0145495j -0.00821027-0.01355j 0.00742204+0.0222314j -0.0113625-0.0052017j 0.000196692-0.00828733j 0.00392785+0.0279528j 0.000984481+0.0123565j -0.00483744-0.0191012j -0.0141649-0.00869318j 0.00522434+0.00115132j 0.00289815-0.00144632j -0.00113333+0.00429997j -0.024514-0.00556109j -0.00551575+0.0054598j -0.0264249+0.0128111j -0.0016949+0.0178153j 0.00747406-0.0251201j 0.00470127+0.0295289j -0.00935032-0.00612009j -0.0102857+0.0132745j -0.00475023-0.00930918j -0.010825-0.00599823j 0.0133432-0.0168692j 0.010518+0.000965749j -0.0078628-0.000953494j -0.00911655-0.00703122j -0.00590328+0.00500703j -0.00786011-0.00415023j -0.00827881+0.00814125j 0.00321815-0.00247397j -0.00310771+0.0114985j -0.000332716-0.000204867j 0.00424302+0.000904505j -0.00196767+0.00650859j 0.00503379-0.00655005j -0.00359903-0.00513713j -0.00134159+0.010181j 0.00519399+0.000317726j -0.00438158-0.0015927j 0.00107611-0.00195069j 0.00583635-0.00243446j 0.00528882-0.00158336j 0.0029123-0.00738741j 0.00121151-0.00529582j 0.0145246-0.00540016j -0.000724901+0.00761969j -0.00529316-0.00100579j 0.00771951+0.00126381j 0.00213108-0.0101983j -0.00971929-0.000579274j -0.0073386-0.00864759j -0.000106428+0.000602476j -0.0132576+0.0106831j 0.00272024-0.00301591j -0.00126233+0.0127117j -0.000332689-0.00748819j -0.0163315+0.0108089j -0.00815166-0.00249968j 0.00176982-0.00357474j -0.00369629-0.00110017j 0.000604962+0.000566488j 0.00123262-0.00192377j 0.00272677+0.00134133j 0.00216466+2.89213e-06j 0.00302374-0.00475529j 0.00413213+0.000629667j 0.00236005+0.00277111j -0.00265876+0.000286338j -0.00730473-0.00517521j 0.00601014+0.00245019j -0.00225332-0.00499611j 0.00473596+0.00295554j 0.00474606+0.00283067j -0.00170264+0.00038719j 0.00656219+0.0051854j 0.00389523-0.00425194j -0.00381116+0.000604654j 0.0063237+0.00487717j 0.00356193-0.00251632j 0.00390999+0.004202j 0.00146858+0.000382498j -0.00370227+0.00194431j 0.0010024+0.00655426j 0.00256484-0.002976j 0.00383092+0.00191123j -0.00243168+0.00184967j -0.00607387-0.000845816j -0.00430853-0.00579923j -0.00304237+0.00358411j -0.00604011-6.85129e-06j 0.0063884+0.000911217j -0.00181771-0.0117196j 0.00112828-0.00460941j 0.00979237-0.00246209j -0.00444063-0.00214789j 0.00109068-0.00123454j -0.00238752+0.0027342j 0.00310768-0.00843205j 0.00430553-0.00238313j 0.00639483-0.0105465j 0.0056137+0.00418591j -0.00269409-0.00208689j -0.000970515-0.00585617j -0.000108988+0.000432959j -0.000944619+0.00519517j 0.000430727+0.000494923j 0.000735212-0.00801893j -0.00127814-0.00344982j 0.00292705-0.00249274j 0.00287858-0.00105382j 0.0016319+0.00203375j 0.00166442-0.00105745j 0.004483-0.000172054j 0.000208596+0.0039369j 0.0025298+0.00570729j -0.00304053+0.000767164j -0.000225705-0.00401814j 0.00989535-0.00250663j -0.00128966-0.0016704j -0.00377303-0.00343854j 0.00165818-0.00564516j 0.00183022-0.0031991j 0.00396038-0.00297643j -0.00199974-0.000199322j 0.00721188+0.000795567j -0.00342345+0.00362214j 0.00391591-0.00129944j 0.00502827-0.00440248j 0.00155741-0.00325524j -0.00231314+0.00462447j 0.00234469-0.0047167j -0.00482077+0.00621656j -0.00524553+0.000169291j -0.00381438+0.000399411j 0.00553964-0.000892573j -0.00373741-0.000585585j 0.00749999+0.00159872j -0.00413327+0.00294137j 0.00303203-0.00149038j -0.0058338+0.00300887j -0.0048465-0.00193954j -0.0027306+0.00593733j -0.00353219-0.00102252j 0.00475712+0.0022739j -0.00288694+0.00228473j 0.00475587-0.00146697j -0.0040123-0.00262547j -0.0136172-0.00200435j -0.000580515+0.00431231j 0.00185647-0.00386356j -0.00272617-0.00249047j 0.000551692-0.00244209j -0.00056444+0.0100094j -0.00335473+0.00724292j 0.00535397-0.00122365j 0.00414299+0.00252663j -0.00379671+0.0112081j -0.0028454+0.00430827j -0.0051928+0.00339083j 0.00269318+0.00853956j 0.0115468-0.00139344j 0.00538942+0.000437551j 0.00287991+0.0104529j 0.00213105-0.00535535j -0.000524174+0.00355369j 0.00849315+0.00942717j 0.00839743+0.00109874j -0.00383202-0.0071019j -0.00866041-0.0038875j -0.0165283+0.00526997j -0.00171024+0.000920928j -0.00591863+0.00103696j 0.0187457+0.000930634j -0.0172518-0.0121338j 0.00358907-0.0186207j -0.0181471+0.0175804j -0.019181-0.0117692j 0.0099979+0.0167518j 0.0118894-0.00720134j 
0.200452-0.475982j -0.0470058+0.0705005j 0.000508539+0.0222666j 0.0291008-0.0118161j 0.0380205+0.00269906j 0.000965597+0.0433471j -0.00105302-0.0166557j -0.0130247-0.00778736j -0.0117539-0.00167386j -0.0175425+0.00459309j -0.00253065-0.0143537j 0.0223634+0.0184431j 0.0251942+0.00397083j -0.00208655-0.0281022j 0.0200918-0.00376746j 0.00558327-0.00223941j -0.00578162-0.00366313j -0.00629793+0.00127888j -0.00426873-0.00392474j 0.00575898+0.00336329j -0.0118144-0.000273393j -0.0172577-0.000609611j 0.000844797+0.0194533j -0.000915497-0.0129334j -0.00203167+0.00129469j -0.0066735+0.0201522j 0.00325686-0.00368001j -0.00766298-0.0133518j 0.00614797+0.0401028j 0.0153731+0.0152923j -0.00185608+0.00677293j 0.0110378+0.00218948j -0.00433314+0.00753434j 0.0284125+0.0104876j -0.00443247+0.00451736j 0.000479607+8.25898e-05j 0.00913508+0.0162042j 0.0124635+0.0220575j -0.0118639+0.00579526j 0.00276351+0.00673121j -0.00349178+0.00161412j 0.00149383-0.00118244j -0.000201334-0.00253952j -0.0105374+0.00134675j 0.00204189+0.00238756j -0.00477336+0.00995536j -0.00158045+0.000182814j -0.00519314-0.00460594j -0.0129556+0.00927848j -0.00315987-0.00402612j -0.00892886+0.00167408j -0.00297474-0.00278839j -0.00285446-0.00186292j 0.0134139-0.00967921j -0.000917693+0.00257299j 0.0167698-0.011084j -0.0116594+0.00324621j 0.00944947-0.0145289j 0.0166435+0.00276011j 0.0124917-0.00539965j 0.00413492-0.00984124j -0.00152128+0.0107987j -0.0237691+0.00633283j -0.0187087+0.0129051j -0.00359079-0.00440497j 0.00468166+0.0110696j -0.00499939-0.00847765j -0.00681977+0.00802074j 0.0116614+0.0045579j -0.00708027+0.0052886j 0.0111748-0.00365308j -0.0141121+0.00347677j -0.00581415+0.00626476j 0.00936277-0.00510369j -0.0113725+0.00835206j 0.00368236+0.000386078j 0.00184776-0.00387373j -0.00112549-0.00621791j -0.0101953-0.00101646j -0.00690859+0.00417559j 0.00186275+0.00580074j 8.67892e-05+0.00128542j -0.00853636-0.00749598j 0.000874939-0.00482092j -0.00374508+0.00291596j -0.00916022+0.00541546j 0.00294391-0.00299263j -0.00356699+0.000510102j 0.000172872-0.00139756j 0.000182754-0.00242148j -0.000198331+0.00138802j -0.000216628+0.00185276j 0.00105216+0.00107286j 0.00245341-0.00167571j 0.00135399-0.00157529j -0.0013377-0.00460136j 0.000866806+0.00240006j 0.000708415+0.00183509j -0.00176332-0.00128809j -0.000883836-0.00517585j 0.00926097+4.74348e-05j 0.0026322+0.00343507j 0.000246696-0.00142378j -0.00537169+0.00819615j -0.00191558-0.000590092j -0.000874062+0.00167633j 0.0039237+0.000733051j 0.00766531+0.00469265j -0.00134579-0.0101795j -0.00500147+0.00120583j 0.00919509+0.00155078j 0.00711584+0.00697264j -0.000178214-0.00582186j -0.00631219+0.00400203j -0.00880683+0.00842452j -0.00454864+0.000662179j -0.00486618-0.00419952j 0.000909669-0.00742148j -0.00945184-0.015502j 0.00106335-0.000190623j -0.0120684+0.00669852j -0.00282351-0.0163737j -0.00823326+0.00616315j 0.0113341+0.00714709j -0.00368907-0.00271875j 0.00295719-0.00114441j -0.00974918+0.00213225j -0.00436096-0.00121577j 0.000910948-0.0065808j -0.00781747+0.000443503j -0.0100266-0.0023206j 0.00286522-0.00841714j -0.00593314+0.00275591j 0.00758824-0.0010979j 0.00272373+0.00298075j -0.00434673-0.00226426j -0.00117295-0.00188346j 1.83904e-05-9.78263e-05j 0.000202539-0.00570526j 0.00401495-0.00761183j 0.000721016-0.00352397j 0.00116839-0.000878045j 0.00380961-0.00491766j 0.00318462+0.00260533j 0.00204227-0.000788571j -0.00563168-0.00428162j -0.00173405+0.00722395j 0.00115016-0.0101848j 0.00361819-0.0109578j -0.00541778+0.00368952j -0.00277024-0.00325636j -0.00505016-0.0052647j 0.000321094-0.00111697j -0.00396466-0.00128802j 0.00327081+0.00583669j 0.000309584-0.000278296j -0.00637609+0.000965264j -0.000135544+0.000132137j 0.00409625-0.00230146j -0.00546161-0.00477243j -0.00149611-0.00328689j -0.00223743+0.00311903j 0.00715723-0.00182827j 0.000182307-0.00971417j 0.0021594+0.00883189j 0.0022177-0.00187295j 0.00197089-0.00327607j 0.00423525+0.00110388j 0.00106867-0.00200381j -0.00186884+0.000935658j -0.0019404+0.000593646j 0.0027113+0.00534562j 0.000264474+0.00192048j -0.00813969-0.00272839j -0.00330022-0.00320263j -0.00275605+0.000540428j 0.000436367+0.000907724j -0.00381892+0.00384779j 0.00289112+0.00538799j -0.00219443+0.00307632j -0.00365576-0.0017039j 0.00314932-0.000247583j -0.0021528+0.00224461j 0.00183785+0.00252297j -0.00581711-0.00267886j -0.000652634+0.0020392j -0.00019388-0.00172171j -0.000819468+0.00385942j 0.000629644+0.00238877j 0.00196599-0.002032j -0.00271209+0.00345833j 0.0019923-0.00284499j 0.000388833+0.00208373j 0.000837981+0.0056915j 0.00275588+0.00087092j -0.00056025-0.00205835j 0.00345311+5.83095e-05j 0.00040901+0.00314293j 0.00252854-0.000329136j -0.00346892-5.6724e-06j -0.00218732-0.00250471j -0.00274329+0.000945273j -0.000472035-0.00299449j 0.00191161+0.00109679j -0.00106271-0.00155314j -0.000868034-0.00200856j -0.00373831+0.00306043j -0.00253098-0.00226002j -0.00154686-0.000277043j -0.00315694+0.00049866j 
0.0689476-0.038421j 0.0356891-0.0165224j 0.0181736+0.00372762j 0.000637692-0.044595j -0.0619312-0.0191106j -0.0825892+0.0158161j -0.0345121-0.0221176j -0.0124247-0.00498385j -0.0191387+0.0111212j -0.0338575-0.0116422j -0.0193326+0.0320122j 0.0368521+0.0198033j 0.0133466+0.0479565j -0.043222+0.0191346j -0.00186221+0.0220149j -0.00168624+0.00110334j -0.00236225-0.000698531j 0.0104691-0.00449501j 0.00510786+0.00118782j -0.00428452-0.0110081j 0.00483896-0.00538788j 0.00782816+0.0019717j 0.00823124+0.00824298j 0.00261167+0.00380253j 0.00198777-0.00315363j 0.00559636-0.00514338j -0.00293791-0.00314724j 0.00947614+0.00181424j -0.000308292+0.00142897j 0.00458412-0.00287275j 7.48135e-05-0.00272402j -0.00675574-0.00505709j 0.00524209-7.89971e-05j -0.00890663-0.00453934j 0.00619817+0.00354225j -0.00532618+0.0123314j -0.00416536-0.00763248j -0.00389699-0.00197412j -0.00351109-0.0070278j -0.00564995+0.00512785j 0.00250231+0.00287493j -0.000241739-0.00190195j 0.000189621-0.00268085j -0.000209703+0.00318239j -0.00103751+0.00134637j -0.00191252+0.00208843j -0.00217057+0.00354735j -0.000872111-0.000309083j -0.000785257+0.00346799j -0.00487027-0.000558628j 0.00490407-0.00218586j -3.24181e-05-0.00080847j -0.00554017-0.00156974j 0.0033548-0.00479952j -0.00167089-0.00189137j 0.000815412+0.00267403j 0.00280742-0.00373047j 0.006788-0.000679062j 0.000299135+0.00338955j 0.000783674+0.00491138j -0.00282624+0.00423732j 0.00308707+0.000844987j -0.00384979-0.00328384j -0.00314227-0.00140078j 0.00216228-0.000915318j -0.00129778+0.000610649j 0.00151563-0.00392078j 0.00388827-5.17642e-05j 0.00088323+0.00164058j 2.85281e-06-0.00316984j -0.00129204+0.00221432j -0.00216076-0.00188518j -0.00160629-0.00179574j 0.00447489+0.00306832j 7.60422e-05-0.00290358j -0.00188665-0.00232982j 0.00303129-1.02324e-05j -0.000613997-0.00102741j 0.00117516-0.00142623j -0.00224404-0.00416038j 0.00312058+0.00335378j -0.00293382+0.00328568j 4.46906e-05+0.000362116j -5.18539e-06+0.00279939j -0.0027895+0.000220947j 0.000426469-0.00338208j -0.0016954+0.000205267j 0.0021999+0.00407156j -0.00214966+0.000318517j -0.00238993-0.000753678j 0.000790674-0.000541813j 9.00323e-05-0.000467711j 0.0014162+0.00144044j -0.00129046-0.00118309j 0.00021342+0.00187935j 0.00121888-0.00127739j -0.000179431+0.00226516j -0.0033277+0.00154322j 0.00441204-0.00300601j 0.000277834+0.00144877j 0.00263553+0.000997633j -0.000251262-0.00437412j 1.72902e-05+0.000626296j -5.59503e-05+4.5337e-05j 0.00311769+0.0030181j 0.000261379+0.000773498j -0.00550981-0.00471359j -0.0047629+0.0119163j 0.00634783-0.0109733j -0.00226736+0.00928105j 0.0047287+0.0016051j -0.00705173-0.00392877j -0.00849582-0.00281225j -0.00544474+0.00272802j -0.00115082-0.00382327j 0.000315424-0.00190203j -0.000466118+0.00780474j 0.00496935-0.0119337j 0.00711732-0.00727309j -0.00702208+0.00691672j 0.00811898+0.0169518j -0.0156297+0.00427215j 0.00989735+0.00719939j -0.00146578-0.00218368j -0.00913942-0.00593369j 0.00371127+0.00478238j 0.000718146+0.00198947j -0.00752507+0.00977394j 0.00138038+0.00519254j -0.00553807+0.0115241j 0.0100598+0.00878507j -0.00239895+0.0114979j -0.010343+0.0116508j 0.00147873+0.000737176j -0.00168045+0.00108864j 0.000606196+0.00213333j 0.000126809-0.00630727j -0.00155939+0.00401246j 0.00296097-0.00013429j 0.000215986+0.000147534j 0.00506264-0.00159415j -0.00396273+0.000138272j -0.00179668-0.000914007j 0.00432312-0.00203012j -0.00585872-0.00730237j -0.000987704+0.00419554j 0.00265586+0.0154313j 0.00521016-0.00394795j 0.00892339-0.00188328j 0.00528158+0.00537315j -0.00432931+0.00594961j 0.00188328+0.0105582j 0.000552152-0.00500534j 0.00763508+0.00480264j -0.00630896-0.00606822j -0.00415023-0.00309657j -0.00213635+0.00379961j -0.00533894-0.000887275j -0.00186681+0.00112741j -0.000902511+0.00155863j -0.000225005+0.00355696j -0.00604529+0.00233996j -0.000905786-0.00842929j -0.00112033-0.00083285j 0.00433392-0.00127316j 0.00392784-0.00442857j -0.000251032+0.00143313j 0.00395033+0.00388682j -0.00234649-0.00788257j 0.0038101-0.000835282j -0.00332547+0.000454466j -0.0108436-0.00335361j -0.00144296+0.00234393j 0.00335389-0.00795584j -0.00631156+0.0036024j -0.000921532-0.00173344j 0.00433965+0.0027026j 0.00161515+0.00694563j -0.00562403+0.000129752j -0.00558488-0.00423056j 0.0025491+0.000643107j -0.000610192-0.00132076j -0.000819078-0.00325461j 0.00197956+0.00127451j 0.00326335-0.00186901j -0.00164173+0.00440543j -0.00204259-0.00663931j -0.00537897+0.000108635j -0.0030859-0.00171393j 0.00213861+0.00104957j 0.00209232+0.00393635j 0.00093308-0.00188202j -0.00032796+0.000397388j -0.00136149+0.00482313j 0.00100207-0.000666968j -0.000656257-0.000430894j 0.00213895-0.00158039j -0.000956599+0.00192142j -0.000908061-0.000716945j 3.35751e-05-0.000985319j -0.00262623+0.00100112j -0.00010349+0.00174646j -0.000525001-0.000396319j 5.27893e-05-0.000661945j -0.00177312-0.00301021j 0.00163637-0.00271195j -0.00111579+0.00101879j -0.000471193-0.000235465j 0.000344059+0.00234807j 0.00193113-0.000795159j 
0.50727+0.128136j -0.0785043-0.0740664j -0.0090912+0.00126778j -0.00340026-0.00986422j -0.0103386-0.0348543j 0.0345139-0.00669365j -0.0178645-0.0070571j -0.00959199-0.0146244j -0.0123319+0.00940625j -0.00302161+0.00992552j -0.0182953+0.000149898j 0.0195488-0.00904367j 0.0055214-0.00989789j -0.0322976-0.00567407j -0.00702148-0.0153094j 0.000626689+0.00735896j -0.000559983-0.00254289j 0.00104703-0.00841073j -0.00236379-0.0117129j -0.00222509-0.00110645j -0.0175916+0.0184035j -0.0134322+0.0136221j 0.0227068-0.032025j -0.00105461+0.00648517j 0.00318556+0.00406642j -0.00398938-0.0115458j -0.00254162+0.00192411j -0.017939+0.0159254j 0.0225181-0.014897j -0.0272378-0.00829319j -0.00755618-0.00133553j 0.00852722-0.00041142j -0.0189011-0.00263232j 0.0254974-0.0017258j -0.0121355+0.00108517j -0.00137166-0.00108883j 0.00605628+0.00492138j 0.00848718+0.0030175j -0.00574726+0.00804316j 0.00687995+0.00444334j 0.00139327-0.00171981j 0.0011872-0.00174421j 0.00195982+0.000531118j -0.00975586+0.00215915j 0.00243984+0.00243245j -0.00357089-0.00837143j -0.0178167+0.00206499j 0.00689024-0.00494784j -0.00480372-0.000120149j -0.00541617-0.00739028j 0.00794667+0.0040632j 0.00327889+0.000390481j -0.00276442-0.00552712j 0.00291806+0.00545816j 0.00833138-0.014875j 0.00748213+0.00743884j 0.0280897+0.0169687j -0.00163361-0.0027974j 0.0179828-0.0058867j -0.0129109-0.00523615j -0.00647155-0.00334487j -0.00575056+0.000445032j 0.0127679+0.00922683j -0.000538101+0.010673j 0.0010796-0.0108702j -0.00285302+0.0229948j 0.0136566+0.00520159j 0.000787932+0.00629754j -0.00546711-0.00574376j 0.0086898+0.0035897j -0.00232441-0.0126812j 0.00276989+0.0131285j -0.00158391+0.00521982j -0.00285927+0.0134977j 0.00110614+0.0180923j -0.00256303+0.00153949j 0.00168771-0.0043119j -0.00270862-0.00173184j -0.00326502-0.00286556j -0.00196987-0.00465457j -0.00122778+0.00875037j -0.00142736+0.00214651j -0.00964595-0.00172459j 0.0013551-0.00835273j -0.000743817+0.00315122j -0.00422145+0.00912648j 0.0017233-0.00490372j -0.0014012+0.00194147j -0.000602153+0.000617515j -0.000984325-7.39594e-05j -0.000612786-0.000844472j 0.00218925+0.00295586j 0.00535387+0.0044745j -0.0010618-0.00520514j -0.00391388+0.00337411j 0.00218829-0.00161031j -0.00314559+0.00724198j -0.00479731+0.00134307j 0.0101706+0.000874656j 0.00311195+0.00204228j 0.00284499+0.00456127j -0.00244462-0.00293246j 0.00918731+0.00349413j -0.00651262-0.00157161j 0.00292502+0.00256348j -0.00604533+0.00144101j -0.00360612-0.00616495j 0.00366291+0.00219932j -0.00119539+0.000490386j 0.00401171-0.00528133j -0.00250042+0.00649262j -0.00531775+0.00554875j 0.00177031+0.00807441j 0.000412636-0.0130061j -0.0130578-0.00961193j -0.00318422-0.00696611j 0.0115065+0.00215337j -0.00719342-0.00359704j 0.0028122+0.0042068j 0.00989153+0.00120021j 0.00180529+0.00798193j -0.00341977-0.00382748j -0.00296668+0.00235829j -0.00324288+0.00793675j -0.00734253-0.00878177j 0.00251612+0.0111093j -0.00128292-0.00695209j 0.00933795-0.00321384j 0.00543354+0.0096275j 0.00472725+0.0025053j -0.00645949+0.00242348j 0.00198941-0.00904568j 0.00943098+0.00425658j 0.0028835+0.00724935j -0.00151509+0.00178703j 0.0035607-0.00197997j -0.00400045+0.00112532j -0.000514221+0.00590199j 0.00539197-0.00282014j 0.00810223+0.00269128j -0.00202576+0.000283292j 0.00380963+0.000709326j 0.00475543+0.00634125j -0.00606742+0.00535952j 0.00108274-0.00492239j 0.00714703+0.00047101j 0.00934644+0.00610598j -0.000189281+0.000690702j 0.00189343+0.00194932j -0.00654445+0.000888242j 0.00275106+0.00597004j -0.0053764+0.0049352j -0.00457889+0.000465448j -0.00415033+0.000788559j 0.00164035-0.000131283j -0.0013884-0.00797845j 0.00246714-0.000576743j 0.00154114+0.00311715j 0.00411412+0.00272558j 0.00320449-0.00219589j 0.00382552-0.000125215j 0.00103216+0.00164706j 0.000942808-0.00326276j 0.00902596+0.00292545j -8.07623e-05+0.00191821j 2.74401e-05-0.00563933j -0.000224469+0.00346949j -0.00748952-0.00338907j -0.00174548+0.00307033j 0.00169808-0.00626163j -0.00323902-0.00613147j 0.00558831+0.00160223j 0.00201858+0.000632378j -0.00572851-0.00492346j 0.00185888-0.00370998j -0.0027163-0.001807j -3.77168e-05+0.00529307j -0.00410182+0.00116929j -0.00611088-0.00401532j 0.000752333-0.00232237j -0.00412858-0.00585807j -5.32317e-05+0.00287287j 0.00146081-0.000915232j 0.00239664+0.00110877j -0.00255359-0.00507784j -0.00638204+0.00431464j 0.000897679-0.00271375j 0.00164331+0.00267979j 0.00259754-0.00115949j 0.00535018+0.000868751j -0.00117358+0.00435603j 0.00196066-0.00566663j 7.77952e-05-0.00265168j 0.00014795+0.00611153j 0.000262722+0.00111416j -0.00171747-0.000840392j 0.0053165-0.00153037j -0.00202617+0.00134782j 0.000344824+0.0012938j -0.00367785+2.72797e-06j -0.00697733-0.00135725j -0.000720158+0.00152575j -0.00206857-0.00128091j 0.00325172-0.00134775j -0.00201862-0.00117977j -0.000734815-0.00439637j -0.00119566+0.00455463j -0.00489843-0.000412225j 0.000322459+0.00228739j 0.00214463-0.00197299j 
