-0.404777-0j -0.0586602-0j -0.0291464-0j -0.0294484-0j -0.00420692-0j -0.00425052-0j -0.0193092-0j -0.0238939-0j -0.00341342-0j -0.0139381-0j -0.000284452-0j -0.00422389-0j -0.00246394-0j -0.000351991-0j -0.000205328-0j -0.0143912-0j -0.0167897-0j -0.00239854-0j -0.0102816-0j -0.0014688-0j -0.014691-0j -0.000299817-0j -0.00279829-0j -0.00605974-0j -1.76669e-05-0j -0.0017136-0j -0.0017136-0j -0.00104936-0j -0.0024485-0j -0.000349786-0j -0.0014994-0j -0.0002142-0j -0.00100996-0j -2.06114e-05-0j -0.000306063-0j -1.26218e-05-0j -0.00061847-0j -0.000126245-0j -1.80349e-05-0j -7.43903e-06-0j -0.0114409-0j -0.0129238-0j -0.00184626-0j -0.00150747-0j -0.0105523-0j -0.0106616-0j -0.000217584-0j -0.00208557-0j -0.00923323-0j -0.000188433-0j -0.00761702-0j -2.22071e-05-0j -0.00170286-0j -0.00170286-0j -0.00243368-0j -1.01361e-06-0j -0.000245787-0j -0.00172051-0j -0.00139038-0j -0.000212858-0j -0.00149001-0j -0.00140479-0j -0.000200684-0j -0.00122919-0j -2.50855e-05-0j -0.000173798-0j -0.00121658-0j -0.000202764-0j -0.000392733-0j -1.14499e-06-0j -0.00100363-0j -0.000175599-0j -0.000175599-0j -2.04823e-05-0j -0.000152073-0j -0.000320665-0j -9.34883e-07-0j -0.000144862-0j -2.06945e-05-0j -0.000125454-0j -1.7922e-05-0j -9.44571e-07-0j -4.6284e-05-0j -4.00831e-05-0j -1.47849e-05-0j -8.18023e-07-0j -4.72384e-06-0j -6.74834e-07-0j -2.15613e-07-0j 
0.448006-0j 0.000924131-0j 0.0322591-0j -0.0316656-0j 0.00465621-0j -0.00457053-0j 0.0213714-0j 0.000376424-0j 0.00377796-0j -0.0301946-0j 0.00031483-0j 6.6543e-05-0j -0.00533771-0j 5.54525e-06-0j -0.000444809-0j 0.0159282-0j 0.000264505-0j 0.00265469-0j 0.0113796-0j 0.00162566-0j -0.0157971-0j 0.000331836-0j 4.40842e-05-0j -0.0197388-0j 1.95537e-05-0j 0.0018966-0j 2.69959e-05-0j 0.00116143-0j -0.00263285-0j 5.51052e-06-0j -0.00161229-0j 0.000237075-0j -0.00328981-0j 3.24711e-07-0j -0.000329106-0j 1.39698e-05-0j -0.00201459-0j -0.000411226-0j -1.93928e-05-0j -2.42317e-05-0j -0.0513381-0j 0.000203601-0j -0.00828465-0j -0.00676439-0j 0.0116792-0j -0.0114643-0j -0.000976356-0j 3.2856e-05-0j 0.00014546-0j -0.000845549-0j -0.016501-0j -9.96489e-05-0j 2.68268e-05-0j 0.00188472-0j -0.0105826-0j -4.54833e-06-0j 3.87212e-06-0j -0.00185005-0j 0.00153887-0j 3.35336e-06-0j 2.34735e-05-0j -0.00151056-0j 0.000222117-0j -0.00266284-0j 3.95197e-07-0j 0.000192359-0j 1.9166e-05-0j -0.00021803-0j -0.00170777-0j 1.80382e-08-0j -0.0021742-0j -0.00018882-0j 2.76638e-06-0j 2.26697e-05-0j 2.39575e-06-0j -0.00139439-0j 1.03473e-06-0j -0.000313818-0j -2.22526e-05-0j -0.000271775-0j 2.82342e-07-0j -1.01569e-06-0j -0.000201262-0j -0.000174298-0j -3.2029e-05-0j 1.28871e-08-0j -2.05412e-05-0j -1.46192e-06-0j -9.37575e-07-0j 
0.35418-0j 0.0513277-0j -0.025094-0j 0.0257674-0j -0.00362201-0j 0.0037192-0j 0.0168956-0j -0.0205718-0j 0.00298674-0j 0.0121959-0j 0.000248895-0j -0.00363662-0j 0.00215595-0j -0.000303052-0j 0.000179662-0j -0.0380048-0j 0.014691-0j -0.00633413-0j -0.0267005-0j -0.00387885-0j -0.0126484-0j -0.000791766-0j 0.0024485-0j 0.00530227-0j -4.66553e-05-0j -0.00445009-0j 0.0014994-0j -0.00272511-0j -0.00210807-0j 0.000306063-0j -0.00129093-0j -0.000556261-0j 0.000883712-0j 1.80349e-05-0j -0.000263509-0j -3.2778e-05-0j 0.000541161-0j 0.000110464-0j -1.55274e-05-0j 6.50915e-06-0j 0.0100108-0j -0.0341297-0j 0.00161548-0j 0.00131903-0j -0.00908511-0j 0.00932891-0j 0.000190386-0j -0.00550765-0j -0.023978-0j 0.000164879-0j -0.00655798-0j 1.94312e-05-0j -0.00449698-0j -0.0014661-0j 0.00212947-0j 8.86908e-07-0j -0.000649083-0j 0.00150545-0j -0.00119707-0j -0.000562122-0j -0.00386944-0j 0.00122919-0j -0.000172782-0j -0.00105829-0j -6.62467e-05-0j -0.000149634-0j -0.00315938-0j 0.000177419-0j 0.000343641-0j -3.02374e-06-0j -0.00086409-0j 0.000153649-0j -0.000456017-0j -1.76345e-05-0j -0.000394923-0j 0.000280582-0j -8.04901e-07-0j -0.000124721-0j 1.81077e-05-0j -0.000108011-0j -4.65421e-05-0j 8.265e-07-0j 4.04985e-05-0j 3.50727e-05-0j -1.27292e-05-0j -2.12435e-06-0j 4.13336e-06-0j -5.81008e-07-0j 1.88661e-07-0j 
0.23612-0j 0.0342185-0j 0.0170021-0j 0.0171783-0j 0.00245404-0j 0.00247947-0j -0.0561991-0j 0.0139381-0j -0.00993469-0j 0.00813058-0j -0.000827891-0j 0.00246394-0j 0.0014373-0j 0.000205328-0j 0.000119775-0j 0.00839487-0j -0.0488662-0j 0.00139915-0j 0.00599759-0j 0.000856798-0j 0.00856977-0j 0.000174893-0j -0.00814436-0j 0.00353485-0j 1.03057e-05-0j 0.000999598-0j -0.00498738-0j 0.000612126-0j 0.00142829-0j -0.00101805-0j 0.000874648-0j 0.00012495-0j 0.000589141-0j -5.99889e-05-0j 0.000178537-0j 7.36273e-06-0j 0.000360774-0j 7.36427e-05-0j 1.05204e-05-0j 4.33944e-06-0j 0.00667383-0j 0.0075389-0j 0.00107699-0j 0.000879355-0j -0.0307121-0j -0.0310304-0j 0.000126924-0j 0.00121658-0j 0.00538605-0j 0.000109919-0j 0.00444326-0j 1.29541e-05-0j 0.000993337-0j -0.00495615-0j 0.00141964-0j 5.91272e-07-0j 0.000143376-0j -0.00500751-0j -0.00404668-0j 0.000124167-0j 0.00086917-0j -0.00408861-0j -0.000584087-0j 0.000717028-0j 1.46332e-05-0j -0.000505835-0j 0.000709674-0j -0.00059014-0j 0.000229094-0j 6.67913e-07-0j 0.000585451-0j -0.000511076-0j 0.000102433-0j -5.96132e-05-0j 8.87093e-05-0j 0.000187055-0j -2.72096e-06-0j 8.45026e-05-0j -6.02309e-05-0j 7.31814e-05-0j 1.04545e-05-0j -2.74915e-06-0j 2.6999e-05-0j 2.33818e-05-0j 8.62451e-06-0j 4.7718e-07-0j 2.75557e-06-0j 3.93653e-07-0j 1.25774e-07-0j 
-0.35785-0j 0.0503833-0j -0.0257674-0j 0.0260239-0j -0.0037192-0j 0.00375622-0j -0.0170707-0j 0.0205225-0j -0.00301769-0j -0.0112849-0j -0.000251475-0j 0.0036279-0j -0.0019949-0j 0.000302325-0j -0.000166242-0j 0.0383986-0j 0.0144207-0j 0.00639977-0j -0.00908961-0j 0.00391904-0j 0.0129826-0j 0.000799971-0j 0.00240345-0j -0.0255791-0j 4.71388e-05-0j -0.00151493-0j 0.00147181-0j -0.000927704-0j 0.00216377-0j 0.000300432-0j 0.00132503-0j -0.000189367-0j -0.00426318-0j 1.77031e-05-0j 0.000270471-0j -1.11585e-05-0j -0.00261065-0j -0.000532897-0j 1.59376e-05-0j -3.14013e-05-0j -0.0101145-0j -0.0335017-0j -0.00163222-0j -0.0013327-0j -0.00932891-0j 0.00942176-0j -0.000192359-0j -0.00540631-0j 0.00793042-0j -0.000166588-0j -0.00616705-0j -1.96325e-05-0j -0.00441423-0j -0.00150545-0j -0.0227568-0j -8.96099e-07-0j -0.00063714-0j 0.00152043-0j -0.00122919-0j -0.000551779-0j 0.00127977-0j 0.00124143-0j -0.000177419-0j -0.000995203-0j -6.50278e-05-0j -0.000153649-0j 0.00104492-0j 0.000179184-0j -0.00367237-0j -2.9681e-06-0j -0.00081258-0j 0.000155178-0j 0.000150822-0j -1.81077e-05-0j 0.000130616-0j -0.00299848-0j -8.265e-07-0j -0.000117286-0j 1.82879e-05-0j -0.000101572-0j 1.53932e-05-0j 8.34726e-07-0j -0.000432793-0j -0.00037481-0j -1.19704e-05-0j 7.026e-07-0j -4.41718e-05-0j -5.46373e-07-0j -2.01616e-06-0j 
-0.41321-0j -0.000852354-0j 0.0292763-0j 0.0292062-0j 0.00422567-0j 0.00421555-0j 0.0393184-0j 0.000341619-0j 0.00695058-0j 0.0278494-0j 0.000579215-0j 6.03902e-05-0j 0.00492313-0j 5.03252e-06-0j 0.000410261-0j -0.014691-0j 0.000486628-0j -0.0024485-0j 0.0311506-0j -0.0014994-0j -0.0143364-0j -0.000306063-0j 8.11047e-05-0j 0.0182058-0j -1.80349e-05-0j 0.00519177-0j 4.96663e-05-0j 0.0031793-0j -0.00238941-0j 1.01381e-05-0j -0.00146321-0j 0.000648971-0j 0.00303429-0j 5.97393e-07-0j -0.000298676-0j 3.8241e-05-0j 0.00185812-0j 0.000379287-0j -1.75996e-05-0j 2.23497e-05-0j -0.0116792-0j -0.000187788-0j -0.00188472-0j -0.00153887-0j -0.0211424-0j -0.0210917-0j -0.000222117-0j -3.03041e-05-0j 0.000398182-0j -0.000192359-0j -0.0149752-0j -2.26697e-05-0j -2.47432e-05-0j -0.00341184-0j 0.0097607-0j -1.03473e-06-0j -3.57138e-06-0j -0.00340366-0j -0.00278575-0j -3.0929e-06-0j 6.42564e-05-0j -0.00277907-0j -0.000402089-0j -0.00241662-0j -3.64502e-07-0j -0.000348219-0j 5.24651e-05-0j -0.000401125-0j 0.00157513-0j -1.66372e-08-0j -0.00197316-0j -0.000347384-0j 7.57269e-06-0j -4.1038e-05-0j 6.55814e-06-0j 0.00128608-0j -1.87312e-06-0j -0.000284801-0j -4.09396e-05-0j -0.000246645-0j 7.72884e-07-0j -1.86863e-06-0j 0.00018563-0j 0.000160761-0j -2.90674e-05-0j 3.52772e-08-0j 1.89458e-05-0j -1.32674e-06-0j 8.64754e-07-0j 
-0.146092-0j -0.0211716-0j 0.0520912-0j -0.0106285-0j 0.00751872-0j -0.00153409-0j -0.00696907-0j 0.0427039-0j -0.00123197-0j -0.00503054-0j -0.000102664-0j 0.00754905-0j -0.000889282-0j 0.000629088-0j -7.41068e-05-0j -0.00519406-0j -0.00605974-0j -0.000865677-0j -0.0471749-0j -0.000530117-0j 0.0262562-0j -0.00010821-0j -0.00100996-0j -0.00218708-0j -6.37631e-06-0j -0.00786248-0j -0.00061847-0j -0.00481477-0j 0.00437603-0j -0.000126245-0j 0.00267976-0j -0.00098281-0j -0.000364513-0j -7.43903e-06-0j 0.000547004-0j -5.79127e-05-0j -0.000223217-0j -4.55641e-05-0j 3.22325e-05-0j -2.68489e-06-0j -0.00412922-0j -0.00466445-0j -0.000666351-0j -0.000544073-0j 0.0188593-0j -0.00384798-0j -7.85302e-05-0j -0.000752723-0j -0.0423647-0j -6.80091e-05-0j 0.0136133-0j -8.01495e-06-0j -0.000614596-0j 0.0030434-0j -0.00087836-0j -3.65831e-07-0j -8.87093e-05-0j -0.000620965-0j 0.00248493-0j -7.68245e-05-0j -0.00683658-0j -0.000507016-0j 0.000358668-0j 0.00219684-0j -9.05385e-06-0j 0.000310616-0j -0.00558205-0j -7.31814e-05-0j -0.000141745-0j -4.1325e-07-0j 0.00179372-0j -6.3377e-05-0j -0.000805699-0j 3.66064e-05-0j -0.000697756-0j -0.000115734-0j 1.67085e-06-0j 0.000258901-0j -7.46905e-06-0j 0.000224214-0j -8.22313e-05-0j -3.40914e-07-0j -1.67048e-05-0j -1.44668e-05-0j 2.64239e-05-0j -3.75333e-06-0j -1.70492e-06-0j 1.20608e-06-0j -7.78188e-08-0j 
0.241039-0j -0.0683711-0j 0.0173563-0j 0.0160598-0j 0.00250516-0j 0.00231803-0j -0.0229358-0j -0.0278494-0j -0.00405451-0j 0.0321367-0j -0.000337876-0j -0.00492313-0j 0.00568103-0j -0.000410261-0j 0.000473419-0j 0.00856977-0j 0.0390346-0j 0.00142829-0j 0.00612254-0j 0.000874648-0j 0.00801181-0j 0.000178537-0j 0.00650576-0j 0.00419877-0j 1.05204e-05-0j 0.00102042-0j 0.00398395-0j 0.000624879-0j 0.0013353-0j 0.00081322-0j 0.000817702-0j 0.000127553-0j 0.000699796-0j 4.79195e-05-0j 0.000166913-0j 7.51612e-06-0j 0.000428535-0j 8.74744e-05-0j 9.83542e-06-0j 5.15448e-06-0j 0.00681287-0j -0.0150633-0j 0.00109942-0j 0.000897675-0j -0.0125341-0j -0.0115979-0j 0.000129568-0j -0.00243083-0j -0.0107617-0j 0.000112209-0j 0.0175623-0j 1.3224e-05-0j -0.00198476-0j -0.00202268-0j -0.018777-0j 6.0359e-07-0j -0.000286476-0j -0.0018716-0j -0.00165151-0j -0.000248095-0j -0.00173667-0j -0.00152815-0j -0.000238376-0j 0.00283411-0j -2.92383e-05-0j -0.000206439-0j -0.00141798-0j -0.00022057-0j -0.00303012-0j -1.33454e-06-0j 0.00231404-0j -0.000191019-0j -0.000204668-0j -2.43291e-05-0j -0.000177248-0j -0.00247408-0j -1.11047e-06-0j 0.000334003-0j -2.25118e-05-0j 0.000289255-0j -2.08889e-05-0j -1.02752e-06-0j -0.000357103-0j -0.00030926-0j 3.40891e-05-0j -9.53441e-07-0j -3.64467e-05-0j 1.55595e-06-0j -1.66356e-06-0j 
0.25566-0j -0.0359955-0j -0.0546367-0j -0.0185923-0j -0.00788613-0j -0.00268357-0j 0.0121959-0j 0.0435156-0j 0.00215595-0j 0.0080623-0j 0.000179662-0j 0.00769254-0j 0.00142523-0j 0.000641045-0j 0.000118769-0j 0.00908961-0j -0.0103027-0j 0.00151493-0j 0.00608059-0j 0.000927704-0j 0.0275281-0j 0.000189367-0j -0.00171711-0j 0.0182746-0j 1.11585e-05-0j 0.00101343-0j -0.00105151-0j 0.000620598-0j 0.00458801-0j -0.000214639-0j 0.00280957-0j 0.000126679-0j 0.00304576-0j -1.26477e-05-0j 0.000573502-0j 7.46463e-06-0j 0.00186514-0j 0.00038072-0j 3.37939e-05-0j 2.24341e-05-0j 0.00722614-0j -0.00793042-0j 0.00116611-0j 0.000952128-0j -0.0197809-0j -0.00673123-0j 0.000137428-0j -0.00127977-0j -0.00530514-0j 0.000119016-0j -0.0130765-0j 1.40262e-05-0j -0.00104492-0j -0.00319212-0j 0.0162583-0j 6.40204e-07-0j -0.000150822-0j -0.00108625-0j -0.00260636-0j -0.000130616-0j -0.000856113-0j -0.000886918-0j -0.000376195-0j -0.00211021-0j -1.53932e-05-0j -0.000325795-0j -0.000699013-0j -0.000128016-0j 0.00262367-0j -7.026e-07-0j -0.00172298-0j -0.000110865-0j -0.000100894-0j -3.83953e-05-0j -8.73767e-05-0j 0.00214222-0j -1.7525e-06-0j -0.000248691-0j -1.30655e-05-0j -0.000215373-0j -1.02974e-05-0j -5.96357e-07-0j 0.000309202-0j 0.000267777-0j -2.53819e-05-0j -4.70012e-07-0j 3.15578e-05-0j -1.15852e-06-0j 1.44041e-06-0j 
-0.149135-0j 0.0636075-0j 0.0105664-0j -0.0518051-0j 0.00152513-0j -0.00747742-0j -0.00711426-0j -0.0254935-0j -0.00125763-0j -0.00597539-0j -0.000104803-0j -0.00450666-0j -0.00105631-0j -0.000375555-0j -8.80258e-05-0j -0.00530227-0j 0.0182058-0j -0.000883712-0j 0.0112428-0j -0.000541161-0j 0.0254296-0j -0.000110464-0j 0.00303429-0j 0.0314883-0j -6.50915e-06-0j 0.00187381-0j 0.00185812-0j 0.00114747-0j 0.00423826-0j 0.000379287-0j 0.00259539-0j 0.000234226-0j 0.00524805-0j 2.23497e-05-0j 0.000529783-0j 1.38019e-05-0j 0.00321376-0j 0.000656006-0j 3.12177e-05-0j 3.86555e-05-0j -0.00421525-0j 0.0140138-0j -0.000680233-0j -0.000555408-0j 0.00382549-0j -0.0187557-0j -8.01662e-05-0j 0.00226147-0j -0.0297146-0j -6.9426e-05-0j 0.0032131-0j -8.18193e-06-0j 0.00184648-0j 0.000617336-0j 0.0167601-0j -3.73452e-07-0j 0.000266516-0j -0.00302668-0j 0.000504052-0j 0.00023081-0j -0.00479517-0j -0.00247128-0j 7.27537e-05-0j 0.000518511-0j 2.72012e-05-0j 6.30066e-05-0j -0.00391524-0j -0.000356698-0j 0.00270465-0j 1.24156e-06-0j 0.000423363-0j -0.00030891-0j -0.000565116-0j 7.42539e-06-0j -0.000489405-0j 0.00220833-0j 3.38921e-07-0j 6.11071e-05-0j -3.64053e-05-0j 5.29203e-05-0j -5.7677e-05-0j -1.66167e-06-0j 0.000318746-0j 0.000276042-0j 6.23672e-06-0j -2.63258e-06-0j 3.25318e-05-0j 2.84666e-07-0j 1.48487e-06-0j 
