0.00136941+0.00209474j 0.00290378-0.00116577j 0.000916418+0.00168744j -0.00120193+0.000718249j -0.000982582-0.000227544j 7.98481e-05-0.000429067j 0.00110132-0.000297394j -0.00121089-0.00106294j 0.000129453-0.00158198j -0.00020169-0.00317543j -0.00173185-0.000662001j -0.000938934-1.97523e-06j -0.00301589-0.000488296j 0.0006211-0.001115j -0.000554841-0.000151822j -0.00444241+0.00251042j -0.00223579+0.0018487j -0.00133749+2.84087e-05j -0.00427018-0.0033131j 0.00538955-6.3401e-05j -0.00689202+0.000829346j -0.00109413-0.00213782j 0.00592437+0.000864407j -0.00121824-0.00451192j 0.00300671+0.00259884j -0.00296006-0.000733671j -0.00380103-0.00660787j -0.000265061-0.00176923j 0.00678067+0.0057467j 0.00504783-0.00113619j 0.00173381+0.00267167j -0.0029014-0.000262438j 0.00131977+0.00276104j 0.00564049-0.00217355j 0.00223318-0.00275311j 0.0107467-0.00304846j 0.00612074+0.00148543j -0.000256125+0.00306048j -0.00257916+0.00303554j 0.00330143-0.00104392j 0.00712782+0.000137711j 0.00435637-0.00185857j 0.000747274-0.00609089j -0.00400397+0.000836884j 0.0023355+8.33291e-05j -0.0040854-0.00252861j -0.00155696+0.00609422j -0.00118582+0.00405682j 0.000384347+0.00326148j -0.00486677-0.000326876j 0.00357523+0.00330159j -0.00210911+0.00216686j -0.00518405+0.000366655j 0.000472222+0.00243527j -0.00172193+0.00422244j 0.00127914+0.00250803j -0.00026091-0.000132046j 0.00396865-0.00145838j -0.00268533-0.0047773j 0.00337136-0.00322644j 0.000713913-0.00447703j 0.000426941+0.005505j 0.00326642-0.00269756j 0.00189739-0.00413666j 0.00233623-0.00322269j -0.00378746+0.00117819j -0.00286006+0.00301909j 0.00267511-0.00160621j 0.00150985-0.00212485j -0.000770886+0.000133162j 0.0012813+0.000563107j -0.00480023+0.00111884j 0.00365913+0.00240253j -0.00155011+0.000253682j -0.00372139+0.000844695j -0.0015704+0.00471276j 0.000271083-0.000931758j 0.000359078+0.00311827j -0.00166297+0.00107538j -0.00342219+0.00166871j -0.00110168+0.00276595j -0.00130297+0.00126187j 0.000199842-0.0019492j 0.00254255-0.000935512j 0.000759964-0.0010311j -0.00592207-0.00180432j 0.00278721-3.39294e-05j -0.00030862+0.00340977j -0.00145261+0.00361697j 0.000243083-0.00529986j 0.00223976+0.00027384j -0.00271107-0.000116133j -0.000134255-0.00519933j -0.00541803+0.0032588j -0.00219462+0.0030301j 0.00292054+0.00299754j 0.00133441-0.000377711j -0.0011657+0.00128325j -0.00237587-0.000660802j -0.00221726-0.00584469j -0.00104279+0.002319j 0.000293594-0.000977484j -0.00123651-0.00340222j -0.00451904-0.002881j 0.00295412-0.0012435j 0.00404838+0.0031999j 0.00290008+0.00369645j -0.00388594+0.00288742j 0.0017972+0.00308914j 0.00254167-0.000140837j 0.00499552-0.00611228j 0.00283077+0.0025132j -0.00512099+0.00438745j -0.00792373-0.00666283j 0.00357834-0.0018796j 0.00177043-0.00100806j 0.00163384+0.000985452j -0.00190986+0.0025062j 0.000537788+0.00767157j 0.00670178+0.000916515j 0.000214704+0.00235388j -0.0048934-0.000450248j 0.00361825-0.00970327j -0.00370566+0.00238617j 0.00970096+0.00162766j 0.000487891+0.00590386j -0.00536872+0.00115819j 0.00046561-0.00785251j 0.00945434+0.00290817j -0.00210488+0.00843986j 
0.00212752-0.00132685j -0.00137951-0.00258323j 0.00175106-0.000777043j 0.00068502+0.000903099j -1.10867e-05+0.000721393j -0.000514176-0.000143008j -0.000339114-0.000707719j -0.000984614+0.0013507j -0.00140666-0.00011592j -0.00341407+7.49679e-05j -0.00085065+0.00185041j -0.000165661+0.000922185j -0.000526601+0.00293937j -0.00105842-0.000488666j -0.000174605+0.000337492j 0.00241355+0.00452809j 0.0017656+0.00234272j 9.73327e-05+0.00122538j -0.00340113+0.00442532j 1.04338e-05-0.0053549j 0.000881711+0.00664675j -0.00236726+0.00121327j 0.00108999-0.00611459j -0.00471076+0.00128777j 0.00254576-0.00304699j -0.000511497+0.00282485j -0.00667385+0.00370663j -0.00190512+0.000407525j 0.00565394-0.00705151j -0.00102102-0.00508777j 0.0025875-0.00185528j -0.000395681+0.00303372j 0.00298155-0.00120883j -0.00204571-0.00562952j -0.0027997-0.00227262j -0.00312922-0.0107216j 0.00153296-0.00624342j 0.00311217+0.000155135j 0.00309157+0.0025453j -0.000964112-0.00346536j -1.30596e-05-0.00712135j -0.00199247-0.00427167j -0.00607303-0.000934869j 0.000771291+0.00408063j 8.92511e-05-0.00231271j -0.0026456+0.00410783j 0.00606813+0.00163638j 0.0041096+0.0011932j 0.00333102-0.000367522j -0.000251747+0.00495857j 0.00324644-0.00360151j 0.00208594+0.00220855j 0.000406857+0.00529814j 0.00228751-0.000442846j 0.0042616+0.00161568j 0.0023714-0.00112889j -8.70426e-07+7.17855e-05j -0.00145021-0.00413073j -0.00496843+0.00273034j -0.00334056-0.00326396j -0.00464062-0.000683813j 0.00555374-0.0004708j -0.00274351-0.00340041j -0.00416743-0.00184693j -0.00310223-0.00255737j 0.000995497+0.00393217j 0.0030885+0.00287729j -0.00170901-0.00249444j -0.00232326-0.00141212j 0.000149663+0.00090181j 0.000551946-0.00123214j 0.00139354+0.00456535j 0.00256304-0.00355952j 0.000214211+0.00159167j 0.000700998+0.00366089j 0.00486234+0.00149388j -0.000925721-0.000115349j 0.00314977-0.000281392j 0.00106041+0.00162589j 0.0018876+0.00332955j 0.00286578+0.00113138j 0.00120491+0.00137998j -0.00180379-0.000190847j -0.00104666-0.00271418j -0.00109493-0.00072041j -0.00169268+0.0058381j -0.000177886-0.00264029j 0.00333358+0.000583826j 0.00356425+0.00176002j -0.0054653-0.000148915j 0.000103305-0.00216519j 4.78556e-06+0.002582j -0.00538081+7.20099e-06j 0.0034028+0.00547469j 0.00301248+0.00244018j 0.00293919-0.00287116j -0.000244143-0.0013598j 0.0012795+0.00122195j -0.000542827+0.0021536j -0.00565159+0.00195368j 0.00219976+0.000997014j -0.00103314-0.000290244j -0.00337876+0.000943587j -0.00277309+0.00433194j -0.00111617-0.00295945j 0.00325628-0.00405011j 0.00362597-0.00292762j 0.0029556+0.00419718j 0.00312128-0.00142649j -0.000280854-0.00238189j -0.00662037-0.00537322j 0.00255696-0.00273896j 0.00454324+0.00518795j -0.00651231+0.00749616j -0.0018745-0.00336647j -0.00136115-0.00148461j 0.000921019-0.00176484j 0.00257751+0.0019319j 0.00777593-0.000293772j 0.000611677-0.00665015j 0.0022732+0.000284379j -0.000495631+0.00474359j -0.00983302-0.00400642j 0.00295421+0.00339419j 0.00164444-0.0096956j 0.00565102+4.76726e-05j 0.00170504+0.00543236j -0.00797253-0.000516191j 0.00256863-0.00910164j 0.0084167+0.00227013j 
5.22543e-05-0.00185695j -0.00312964-0.000720075j -0.000835104-0.00143979j 0.001124-0.0015364j 0.00347238-0.000631599j 0.00141041-0.000673822j -0.00324661-0.000791577j -0.000825686-0.000789054j 0.000678203+0.00212447j -0.000332228-0.00257548j -0.00209155-0.000552755j -4.81852e-06-0.000418102j -2.56781e-05-2.73006e-05j -0.00226756+5.87863e-05j 0.00138259-0.000550672j -0.000798529-0.000538306j -0.000246691+0.00185968j 0.0010114-0.000179371j -0.00429547-0.00311435j 0.00154597-0.00131013j -0.000785559-0.00471581j -0.00321146-0.00273419j 0.00539834+0.00419682j -0.00423904-0.00306158j 0.000248084+0.00178173j 0.00195559-0.00183708j -0.0012147+9.32839e-05j -0.000366907-0.00419823j 0.00901942+0.000255665j 0.00270388+3.38671e-05j 0.00212779-0.00315813j -0.00777468-0.00500269j 0.00126396+0.00347466j 0.00144502+0.00183898j 0.0010541-0.00022074j 0.00322246+0.000199692j 0.0057328+0.00104713j 0.00587782+0.000167566j 0.00178006+0.00453902j 0.00270501+0.00455042j 0.00609862+0.00216272j 0.00275236-0.000163669j 0.00156713+0.000209177j -0.00371795-0.000143267j -0.00016433+0.00110111j -0.00354717+0.00329189j -0.0023357-0.00225782j -0.00258008-0.0041259j 0.00125197+0.00196802j -0.00245441+0.000885723j 0.00210734-0.00244254j -0.00418573-0.00109429j -0.00463223-0.00134169j 0.00120688-0.0027798j 0.000601237+0.000319509j -0.00230026-0.00163301j 0.00441135+0.00285207j 0.00585375-0.00277524j -0.00505898+0.00109868j 0.00235326+0.000639123j -0.00183716+0.000306694j 0.00321398-8.13201e-05j 0.00591278+0.00227144j 0.00116525+0.00362318j 0.00484912+0.00274244j -0.00629294-0.00123889j 0.00124511+0.00158619j -0.00307657+0.000133128j 0.000609793-0.000702447j -0.00280831+0.00216795j 0.00107734+0.00102373j 0.00285768+0.00428059j -0.00120446+0.00340609j -0.000707262-0.00111853j -0.00168067-0.00466888j 0.00141795-0.00072448j -1.82621e-05+0.00142436j 0.000223849+0.00288053j -8.15992e-05+0.000446481j 0.00092602+0.00196692j 0.00141238-0.00123047j -0.00123928+0.000971638j -2.46814e-06+0.00268362j 0.00174654-0.00327763j -0.00162114-0.000965366j -0.00220752+0.000235071j -0.00174387-0.00267751j -0.00277705-0.000872618j -0.00406449-0.00344839j -0.00131206-0.00293344j -0.00358726-0.00185917j -0.00128531+0.00106873j -7.27941e-05-0.00208608j -0.00200556+0.00356732j -0.00517865-0.00154219j 0.00353263-0.00153106j 0.00322227+0.00267127j 0.00134398-0.00306223j 0.00330761+0.00258141j 0.000523735+0.00148247j -0.000214678-0.00240899j 0.00203573+0.002473j 0.00484837+0.00200987j 0.000733081-0.000759239j 0.00229212+0.00437053j 0.0026172-0.00188807j 0.00189864-0.00313166j -0.00425437-0.00180024j -0.00134349-0.00199468j -0.00166065+0.00118069j 0.00752214-0.00747047j -0.00194781-0.000869989j -0.00289901-0.00352913j -5.92669e-05+0.00344966j -0.00189015+0.00288468j -0.00730693+4.14658e-05j 0.00651374+0.000184957j -0.000198333+0.00302509j 0.000121938+9.59216e-05j 0.000378156-0.00194768j -0.00476882-0.00105968j -0.000666448-0.00450957j 0.00407431-0.00121934j 0.00815005+0.00308365j 0.00391107+0.00255751j -0.00721671-0.0026325j -0.000654839+0.00802122j -0.00279203+0.00108661j -0.00303068-0.00164146j -0.000580999-0.00197996j 
-0.00203847+0.000306753j -0.000885186+0.00308526j -0.00140827+0.0011408j -0.000419425-0.000569836j -0.000837975-0.00276485j -0.000740729-0.000994295j -0.00107968+0.00337478j -0.00151465+0.00126805j 0.0013076-0.000932401j -0.00152645+0.00144616j 0.000467544+0.00173162j -0.000904058-0.000625062j 0.000702756-0.000115344j -5.9271e-05+0.00295688j -0.000872673-0.00118272j -0.00223202+5.42447e-05j 0.0015446-3.31698e-05j 0.000823289-2.40064e-05j -0.00379344+0.00510788j -0.000204937-0.00065961j -0.00494319+0.00289502j -0.00357306+0.0037421j 0.00455078-0.00560684j -0.00275148+0.00503203j 0.00283735-0.000878798j -0.00279572-0.000551269j 0.000116144+0.00099032j -0.00469153-0.000483835j 0.00156014-0.0103168j -0.000196084-0.00214113j -0.0023234-0.00183805j -0.00436399+0.00942332j 0.00353246-0.00209891j 0.0016618-0.000681727j -0.000108795-0.0015423j 0.00186605-0.00421295j 0.00130918-0.00666942j -0.000599142-0.00802033j 0.00570296-0.00329637j 0.00649603-0.00242008j 0.00299098-0.00705312j 0.000229047-0.00329285j 0.000831459+0.000140409j -0.000969592+0.00356259j 0.00170759+0.000150182j 0.00439604+0.0037787j -0.00173718+0.00189029j -0.00533011+0.00321457j 0.00203338-0.00103435j 0.000896617+0.00198201j -0.00173335-0.00199229j -0.00043455+0.00459648j -0.00204145+0.0041607j -0.002631-0.00198276j 0.00126362-0.000543435j -0.00135735+0.00247341j 0.00281466-0.00506436j -0.00231649-0.00601309j 0.00181878+0.00560585j 0.00038778-0.00240586j 0.00104852+0.0025482j -0.00121807-0.00347828j 0.00261686-0.00662701j 0.00395564-0.00210309j 0.00307307-0.00475964j -0.000924273+0.00658208j 0.00133457-0.00283871j 0.000147609+0.00296786j 1.43424e-05-0.00190095j 0.00163038+0.00313011j 0.00084218-0.00167978j 0.0044195-0.00342077j 0.00294253+0.002027j -0.000725165+0.000646428j -0.00486574+0.00252116j -0.00088998-0.00108697j -2.25013e-05-0.00129554j 0.00339265-0.000615854j 0.00131366-0.00041569j 0.00152947-0.000176852j -0.00191749-0.00192904j 0.00128799-2.96061e-05j 0.00218755+0.000968691j -0.00289676+0.00015749j -0.000823795+0.00163205j -5.88793e-05+0.00186409j -0.00218268+0.00148858j -0.00147424+0.00167874j -0.00512908+0.00410318j -0.00390273+0.00140849j -0.00121579+0.00427469j 0.000883944+0.00196796j -0.00167414+0.000624208j 0.00460299+0.00102196j -0.00225903+0.00495802j -0.0028058-0.0039609j 0.00125833-0.00379123j -0.00337073-0.00280553j 0.00283476-0.00317196j 0.000661827+0.00142786j -0.00127287+0.000284826j 0.00254195-0.00305553j 0.00301933-0.00591523j -0.00168179-0.000138088j 0.00408485-0.0035942j -0.00193532-0.00139126j -0.00319206-0.00156467j -0.00107137+0.00358448j -0.00458313+0.000575922j 0.00174373+0.000904688j -0.00471109-0.00751829j 0.000100546+0.00348243j -0.00404214+0.00538682j 0.00493393+0.000265575j 0.0015443+0.00111479j 0.000454842+0.00644418j 0.00111718-0.00790908j 0.00248917+0.00018933j -0.00146458-6.08951e-05j -0.000333007-0.000267209j -0.00244887+0.00290374j -0.0044365+0.00183245j -0.00035344-0.00334397j 0.00306265-0.00745126j 0.00185548-0.00414j -0.00330699+0.00648588j 0.00731563+0.000250465j 0.00180062+0.00260849j -0.00231692+0.0025156j -0.00260582+0.000296103j 
0.000250223-0.00168248j 1.96032e-05-0.000222832j 0.000591583-0.00126794j -0.00180063+0.00240189j -0.00116953-0.00149279j -0.000384222+0.000304429j 0.00106181-0.00160993j -0.000554823-0.00272647j 5.65963e-05-0.00188824j -0.00316099+0.00304322j 0.0016773+0.00325033j 0.000634745-0.00136087j 0.000354083+0.000835455j -0.00215659-0.000371846j -2.98828e-06+0.000443436j 0.000409994-0.0034921j 0.000839364+0.00052114j -0.00157887+0.00193107j -0.00343692-0.00405527j -0.000921736+0.00146516j -0.00584046-0.00456207j -0.00257687-0.00176163j 0.00253781+0.00332193j -0.00256823-0.000637402j 2.67367e-05+0.00250924j -0.0020202-0.00350138j 0.000715666-0.000317789j 0.00457523-0.00347478j 0.00743494+0.00726361j 0.00024523+1.69825e-05j -0.000520995+3.97684e-05j -0.00641701-0.00112927j 0.00338777+0.00114006j -0.00119164+0.000288164j 0.00178611-0.000618183j 0.00697743+0.00670627j 0.00288897+0.0021622j 0.00825122-0.00160621j 0.00291758+0.00351874j 0.000506155+0.00829481j 0.00386189+0.00445391j 0.00191115+0.000457408j -0.00483392+0.00483762j -0.00175472-0.00245249j 0.000784221+0.00286873j -0.00208998+0.00383853j 0.00128041+0.00258988j -0.00244497-0.00369155j -0.00130931+5.27544e-05j 0.00214851+0.0011752j 0.000343387+0.00244446j -0.00113063+0.00193353j 0.000173221-0.00431627j 0.00127568-0.000744808j -0.000169254+0.00112537j 0.00138193-0.000594319j 0.00186278+0.000143432j 0.00331094-0.00112799j -0.0044727+0.00133086j -4.18009e-05-3.67188e-05j -0.0014349+0.0036116j 0.000610128-0.00209364j 0.00200428+0.00426262j 0.00284915-0.000279942j 0.000923974+0.00129882j -0.00245738+6.39861e-05j 0.00390937-0.000661438j -0.000137656-0.000176257j 0.00463243+0.00285557j -0.00220202-0.00127293j 0.00162067-1.59134e-05j 0.000352513-0.000595888j -0.00155346+0.00170146j 0.00167545+0.00215469j -0.00452487-0.000657642j -0.000715578-0.000906063j 0.00391615-0.0050325j 0.00157167+0.00137965j 0.00287186+0.00262035j -0.00306551-0.00284444j 0.00239455+1.51053e-05j 0.00394764+0.00034367j -0.00310752+0.000533315j -0.00550609+0.00162002j 0.00117559+0.00188068j -0.00110864-0.0026536j 0.00231607+0.0016928j 0.00328664-0.00148964j -0.000358874-0.00834062j -0.00180582-0.00474544j -0.00025038+0.000978335j -0.00247231-0.00251788j -0.00336206+0.00387008j 0.00196714+0.00249624j 0.000621385-0.00171113j 0.000379031-0.00231735j 0.00137605-0.00195408j 0.00352765-0.00287612j -0.00125128-1.57702e-05j -0.00659576-0.00189469j -0.000225348+0.00526562j 0.00120146+0.000102859j 0.0029954+0.00276501j -0.00406403-0.00372327j 0.00226975-0.000331213j -0.00172535-0.00110558j 0.000586338+0.000466674j 0.00217898-0.0009479j 0.00289947-0.00748629j 0.00121034+0.000652666j 0.00185378+0.00600697j -0.00153724+0.00424123j -0.00685785-0.00305817j -0.00427731+0.00462914j 0.0019303-0.0015209j -0.000448214+0.000731489j 0.0056852+0.00195319j -8.13564e-05-0.00204908j -5.36519e-05-0.00416659j 0.00167217+0.00765693j 0.0068209-0.00460817j -0.00437436-0.00225602j -0.00264464+0.00128878j 0.000458425-0.000747575j 0.00249627+0.000302252j 0.00226703-0.00168861j 4.29848e-05-0.00106838j -0.00192298+0.00195699j 0.00194601-0.000945645j 0.00223338-0.0018469j 
-0.000985757-0.0017351j -0.00126028+0.00137996j -0.000486117-0.00188477j 0.000255239+0.000608219j -0.00041113-0.000781371j -0.000278124+0.000317201j -0.000743582-0.00172673j -0.000794819-9.53e-06j -2.37627e-05-0.000233639j 0.000770291+0.00242149j 0.00264639-0.00179479j -0.00270691+0.000841409j -0.00093648-0.00033812j -0.000226271+5.81667e-05j 0.00163331-0.00184547j -0.000300502+0.00203468j -0.000539713+0.0015315j -0.000110544+0.000365428j -0.00264703+0.000584508j -0.00134371+0.000702112j -0.00565053+0.00192121j 0.000384594+0.00124203j 0.00238999-0.00208792j -0.00124993-0.000250438j -0.00197143+0.00204969j 6.70168e-06-0.00280234j 0.00110094-0.00274303j -0.00031788-0.00227323j 0.00623727-0.00177131j 0.000865119-0.00104232j -0.0017934+0.0016436j -0.000174812+0.000928922j 0.00204936+0.000242139j -0.000168752-0.00159288j -0.00140252-0.0024832j 0.00665494-0.00778411j 0.0035451+0.00222973j -0.000460657-0.00157561j 0.000754659+0.00313111j 0.00569119-0.000806279j 0.00144303+0.00484444j -0.00381035+0.00205547j 0.00568282-0.000782833j 0.00157134+0.00148365j 0.00109493-0.0039434j 0.00144322+0.00170571j 0.00407096+0.000932957j -0.000175369+0.000684867j -0.00216701+0.00264303j 0.00528402-0.00581275j 0.00313684+0.000848404j 0.00254308-0.000312828j -0.00235214-0.000374049j -0.00422277+0.00404746j -0.00049019+0.00112487j -0.000671871-0.000304131j 9.95498e-05+0.000850304j -0.0053448-0.00174276j -0.00328813+0.000736128j -0.00185569+0.00363964j 0.00262195-0.00218333j -0.000784422+0.00336071j 0.00405799+0.00321821j -0.00351791-0.000936061j -0.0010774-9.21369e-05j -0.000667904+0.0020813j 0.00203194+0.00112319j 0.000715206-0.000871781j -0.000999418-0.00105464j -0.00301284+6.75963e-05j -0.00144852+0.00162894j -0.00154117-0.000258216j 0.00483802-0.00253922j 0.00146523-0.000926279j -0.00304255+0.00294872j -5.58451e-05+0.000482475j -0.00614921-0.000795251j -0.00146928-0.00121275j 0.00419118-0.00129611j -0.00591664+0.00193736j 0.00366945-0.00149987j 0.000879399-0.00253034j 0.000525303-0.00230532j -0.00181199+0.00328332j 0.0034208-0.00295423j -0.00142709-0.00131921j 0.00203336-0.00271766j 0.00192037+0.000412598j -0.00789446+0.000573235j -0.00490597+0.00260198j 0.00118078-0.00343704j -0.00288566-0.00109688j 0.00414002+0.000109702j 0.00305908-0.00148578j 0.00426567+0.000375012j -0.00156333+0.00436851j -0.000364875-0.00161171j -0.00183555+0.000571174j -0.00415228+0.00211555j -0.00239008-0.000306417j 0.00687989+0.00178379j -0.003706+0.00356299j -0.000234234+7.33944e-05j -0.00391082+0.00298939j -1.67544e-05+0.00254825j -0.00140631+0.00247359j 0.00278945+0.00228925j -0.00156731-0.0021926j -0.00105723-0.00218657j -0.00312605+0.00185397j -0.00120559+0.00377921j 0.00642605-0.00412086j -0.00187919+0.000686913j 0.0018487+0.00231935j 0.00314323-0.00161231j -0.00321514+0.00215988j -0.00182292+0.00140615j -0.00576333-0.000989991j -0.00134917+0.00307107j 0.00751779-0.0011267j 0.000789485-0.00565155j -0.00354605+0.00144873j -0.00391338+0.00142705j 0.000341832-0.00223428j 0.000801364-0.00091546j 0.00145426-0.00136595j 0.00121001-0.00154617j -0.00031351+0.00195516j -0.000871527-0.000113629j 0.000645861-0.00220188j 
0.0012591-8.08314e-06j -0.00209122-0.00282084j 0.000706291+0.000803897j 0.000775311-6.66597e-05j 0.00156135+0.00151841j -0.000271988-0.00093505j -0.000227078+0.000231223j -0.000615498+0.000376222j 0.000406822+0.00159265j -0.000544648-0.00117978j 0.00128613+0.000788453j -0.000325058-0.0033771j 0.000519993-0.000663125j 0.000636455+0.000292918j 0.00289853+0.000245375j -0.00259153+0.000403857j -0.0035977-0.00172695j -0.000498851+0.000144049j 0.00145088-0.000935265j -0.00104554-0.00129677j -5.77119e-05-0.00258809j 0.00032379+0.000112227j 0.000222129+0.00235038j 0.00205341-0.00142045j -0.000671378-0.00419116j 0.00335512+0.0031521j 0.00330074+0.00275553j -0.00116003+0.00140164j -0.00189333+0.00374549j 0.000652909+0.00103936j -0.000814462-0.000755153j 0.00395054-0.000139377j -0.00421405+0.00164898j 0.00251334+0.000172143j 0.00298283-0.00163407j 0.00487154+0.00223677j -0.00374969+0.00372692j -0.00459921+0.000472616j -0.00597119-0.00110785j -0.000235153+0.00287659j -0.00769792-0.0019794j -0.00336124-0.00521416j 0.00522019+0.00379287j -4.65729e-05+0.00313936j 0.0050152-0.00119795j -0.00136276+0.000596402j -0.00281125+0.00184569j -0.000735565+0.00214299j -0.0022793-0.00375814j 0.00442563+0.0065251j 0.000214211+0.000984816j 0.00133022+0.00138959j -0.000535045-2.37674e-05j -0.00442272-0.00646987j -0.00144239-0.000351086j -0.000770665-0.00227249j -0.00186461+0.00230662j 0.000299638-0.00549604j 0.00318402-0.00447785j -0.00449099-0.00281131j 0.00466848+0.000844078j -0.00440352+6.67641e-05j -0.00432194+0.00327329j -0.00148683-0.00266096j -0.000991588-0.00020627j -0.000418948-0.00264177j -0.00441427+0.00236181j 0.00149092-0.000248937j -0.00106704-0.00435726j 0.000396329-0.00302046j -0.00367003-0.00190618j -0.000364229+0.00165176j 0.00277877+0.00476571j -0.000226965-0.000334404j 0.00144182-0.00339367j -0.000790124+0.000897569j -0.00245831-0.0046992j 0.00044561-0.00276064j -0.00044931+0.00361267j -0.00148896-0.00286661j 0.00029414+0.00401214j 0.000482967-0.00109084j 0.00399579+0.00232057j 0.00144636-0.00300567j 0.00234332+0.00197491j 0.00236329+0.00155299j 0.00262825-0.00101606j -0.00302605+0.00149042j -0.00293542-0.00554024j -0.000991759-0.00372578j 0.00549762-0.00104407j 0.00253252-0.000276677j 0.00384213+0.00329649j -0.00125055+0.0034933j -0.00222107+0.0040323j -0.00507412-0.00087727j 0.00106129+0.000793399j -0.0013589-0.000267267j -0.00244596-0.00276871j 0.00370777+0.00074046j -0.00151862+0.00441043j -0.00533351-0.00416464j -0.000793975-0.000648448j -0.000522296-0.000228141j -0.00535173+0.000760553j -0.00395794-0.000779077j -0.00287804+0.000823938j 0.000574648+0.000493637j 4.14904e-05+0.0012304j -0.00352216-0.00427397j -0.00152188-0.00553089j 0.00450222+0.00517701j 0.00124084+0.00140021j 0.00193991+0.00318132j -0.000307838+0.00297101j -0.00103237-0.00626126j -0.00467787-0.00334822j 0.000194761-0.00532592j -0.00568032-8.8131e-06j 0.00201888+0.00234368j 0.00135923+0.000744407j 0.00127931-0.00125485j 0.00223633-0.00422639j 0.000175652+0.00478199j -0.000245737-0.000702259j -0.000820874-9.03245e-05j -0.000587502+0.00437581j 4.3995e-05-0.00161624j -0.000670502-0.00353312j 0.00035595+0.00117951j 
-0.000401195-1.95656e-05j -0.00180324+0.00130072j -0.000405231+0.00137473j -0.00131896-0.000843869j 0.00186976-0.00185973j -0.00070661-0.00089474j -0.000646812+0.00225723j 0.00126586+0.000334898j 0.00188276-0.000291887j -0.00173072-0.00095001j -0.000484214+0.00179864j 0.000365162-0.000307878j 0.00138829+0.00122221j -0.00123958-0.000348846j -0.000819768-0.00219803j 0.00145957+0.00167448j -0.00198976+0.00232771j -2.51788e-05+0.000645008j 0.00421592-0.002558j -0.00222198+0.000493875j 0.00362401+7.96517e-05j 0.000301707-0.00210527j -0.00464296+0.00196671j 0.000680512-0.000359787j -0.00154689-0.00111276j 0.0023971-0.00279483j 0.00309494-0.00081276j 0.00295342+0.00625992j -0.00745822+0.00655564j -0.0019274-0.0015185j 0.00197857+0.00138004j 0.00523638-0.00246441j -0.00170112+0.00414371j -0.00174763-0.00331757j 0.000903162-0.00282876j -0.00733351-0.00211696j 0.000426645+0.0030052j -0.00216918+0.00849992j 0.00149143+0.00394477j -0.00353967-0.000630194j -0.00305676+0.00320599j -0.00274953+0.0010526j -0.0038165-0.00692679j 0.00724597-0.00209488j -0.00347091-0.0039904j 0.000320631+0.00129339j -0.004828+0.00573218j -0.000217513+0.00243616j -0.000954837-0.00134341j -0.000594794+0.00184339j -0.00186591-0.000555334j 0.000630531+0.00262188j 0.0061297+0.00189271j -0.00368555+0.00269187j 0.00200127+0.00291181j 0.00186232+0.00303853j 0.00461883+0.00324443j -0.00260815+0.000313726j 0.000257917-0.0051228j -0.00168621-0.000224499j -0.00151255-0.00143891j 0.000448661+0.00381936j -0.00243827+0.00192014j 0.000776416+0.000507837j -0.000789205+0.000523368j 0.00111118-0.00113457j 0.00256838+0.0027167j 0.00199037-0.00337565j -0.00640202+0.00344771j -0.00163821-0.00262414j -0.00321635+0.00231709j 0.00414666+0.00041611j -0.00220699-0.00262696j -0.00383193+0.00431796j -0.00366985-0.00103668j -0.00114451+0.00174467j 0.00106635+0.00325249j -0.00259256+6.49157e-05j 0.00313968+0.00452303j 0.000226852+0.000807908j -0.00359422+0.00457511j 0.00143251+7.75386e-05j -0.00261432-0.00306952j -0.00381228-0.00379211j -0.00299033+0.000913849j 0.00591401-0.00243928j -0.001046-0.000949924j 0.00198904+0.00415689j 0.00243659+0.00228862j 0.0040811-0.00311737j 0.00214364-0.00255615j 0.00581349-0.00190224j -0.00540028-0.00351085j 0.000180197+0.00263487j 0.0033694+0.00187j -0.00286395+0.000829838j -0.0029068-0.00280703j 0.00263372+0.00278856j -0.000771125+0.000761264j -0.00123004-0.00590827j -0.00386628+0.00287246j -0.00171255+0.00230637j 0.000714386+0.00121335j 0.00226716-0.00120274j 0.00217764-0.000358741j -0.000653066+0.00149551j 0.00061912+0.000892305j 0.000970088+0.00556809j 0.0028538-0.00062089j -0.00148973+0.00270431j -0.00245691+0.00205994j -0.00367224-0.00053577j -0.00110647-0.000120149j 0.00110559-0.00170972j 0.00110367-0.00261075j -0.00171796+0.00015939j -0.000586687+0.00482968j -0.00163699+0.00074866j 0.000277286+0.00203059j -0.00599442+3.27453e-05j 0.00345306+0.00230886j 6.04034e-05-0.00141039j -8.83214e-05-0.00358965j 0.00124698+0.00176048j -0.00112571-0.00130521j -0.00112403+0.00200558j 0.00233442+0.000519564j 0.00055351-0.00140875j -0.00250875+0.000152619j -0.000678105+0.00102733j 
