0.000129485+0.00200773j -0.00016746-0.000161894j -0.000284338-0.00216542j 0.000715697-0.0036274j -0.000901352-0.000173889j -0.00126326-0.000504908j 0.000376222+4.58792e-05j -0.000800676+0.00455118j 0.00174451-0.0037533j -0.00047236-0.00121134j 0.00119759-0.0102046j -0.0013476-0.000152406j 7.63866e-05-0.00155983j 0.00288022+0.000708803j 0.00263562-0.00182281j -0.00132886-0.00506772j 0.000253913-0.000181631j 0.00205329-0.00728319j 0.000865921-0.00817063j 0.00255846+0.00022957j -0.00079056-0.0116879j -0.000760097-0.00252767j 0.000226066+0.0122385j -0.0026495+0.000455621j 0.00152062+0.00307665j 0.000486662+0.00487684j -0.00180567+0.0230431j -0.00412101-0.0381025j -0.00113566-0.00030018j 0.000112771-0.00121245j -0.00141534-0.0176895j -0.000613243-4.91257e-05j -0.00263048-0.0212243j 0.0126541+0.0578782j -0.00136139-0.00260804j -0.000815819-0.0026199j -0.0234568-0.103873j -0.00254143-0.00583209j 0.0023187+0.000323892j 0.00304077-0.0166694j -0.000345012+0.00958273j 0.00136083+0.0365667j 0.00507483+0.00592035j -0.00215181+0.020876j 0.0111009-0.00299994j -0.00081329+0.00589497j 0.00448061+0.0124365j -0.00135039-0.00217708j -0.012951-0.0185808j -0.00202575-0.00216666j -0.00422297+0.00372813j 0.000651798-0.0210085j 0.00365278+0.00517094j -0.000727891+0.0205115j 0.00314863-0.00434141j 0.00266858-0.00262713j 0.00106016-0.0042956j 0.000806981+0.00560874j -0.00285257-0.0103548j 0.00525929+0.000773148j 6.36536e-05-0.00310742j -0.00211504-0.0061701j 0.00104568-0.00958843j 0.00271571-0.00548547j 0.00106694-0.00253102j 0.000147386+0.00850459j 0.00543809+0.00411733j 0.00138594+0.00586127j 0.00481972+0.000619203j -0.00171416-0.00535628j 0.00200892-0.000892108j 0.0041137+0.00673368j 0.000733653+0.00782658j 0.00455239-0.00179494j -0.000746741-0.00257914j -0.000102876+0.000431628j -0.00170776-0.00260358j -0.00452166-0.00710722j 0.00528988+0.000141552j -0.000215524-0.00278171j -0.00155898+0.000939016j 0.00230726-0.000175859j -0.00112005-0.00178347j 0.000256038-0.000639439j 0.000159031-0.00149475j 0.000316509-0.005058j -0.00665446+0.00290212j 0.00215818-8.23638e-05j -0.00172138+0.00593315j -0.00263571+0.00756845j -0.00135866+0.0116085j -0.00217984+0.0039623j 0.00525302+0.000701477j 0.00116975-0.00110328j -0.000892596+0.000493336j 0.00134213+0.00559963j -0.00254247+0.00207989j -0.000945526+0.00514461j -0.00173831+0.000572097j 0.00273618-0.00115587j -0.00189189-0.00366224j 0.000215941-0.00279338j 0.000374085+0.00728295j 0.000461981-0.00355191j -0.0016451+0.00193951j 0.00205169-0.00228253j -0.000593044-0.00593079j -0.00358327+0.000340192j 0.00208991-0.000272986j -0.00434157-0.0005977j 0.000946646-0.00101509j 0.00410848-0.00213682j 0.000912371+0.00546588j 0.00053474+0.00546503j 0.000577356+0.00265675j -0.00169301+0.00470331j 0.000458981+0.00158816j 0.00495644+0.0016359j 0.000177184+0.00103183j 0.00180777+0.0024407j -0.000303879+0.00316435j -0.00234421-0.00105222j -0.00132955-0.00101579j 3.85237e-05+0.00241047j -0.00485306+0.00518738j -0.00367903+0.00195732j 0.0028591-0.00274281j 0.00350122+0.00472268j -0.00109129-0.00140782j 0.000883008-0.000152596j 0.00029372+0.00472295j 0.000136516-0.00121613j -0.00118942-0.000494505j 0.000810162+0.00216603j 0.000582538+0.00229265j -0.00266511+0.00486661j 6.02291e-05+0.00260165j -0.000931308-0.00438886j 0.00186561-0.00109738j 0.000246486-0.00232822j -0.00037178+2.86675e-05j -0.000424956-0.00240077j 0.00507561+0.001132j 0.00125688+0.00194454j -0.00185135-0.00362705j 4.35767e-05+0.0024798j -0.00198739+0.013576j -0.000656389-0.00241129j -0.00223952+0.00311208j -0.00283933-0.00298201j -0.00281502-0.0062803j 0.00411123-0.00367218j -0.00601874-0.0018546j 0.00129852+0.00755354j -0.000559286+0.00088498j 0.000684358-0.00408576j -0.00359123-0.0022059j 0.00161739-0.00326766j -0.00101811-0.00510579j -0.00389158+0.00285467j 0.00121551-0.00448392j 0.000809489+0.00236132j -0.00309016-0.00138606j 0.00140106-0.003168j 0.00223341+0.00148857j -0.00362126+0.000245654j 7.36102e-05+0.00323341j 0.00195578-0.00146165j -0.00295148+0.00431211j 0.00110519-0.0010861j -0.00301902+0.00326268j -0.00391129+0.00301176j -0.000354819-0.000751431j 0.000817781+0.00603638j -0.00145942-0.000195636j -0.00215376-0.00523362j 0.00141679-0.0015791j -0.000766361+0.00101193j -0.000776477-9.64645e-05j 0.000994336+0.00485558j 0.00153485-0.000668786j 0.00292189-0.0118043j 0.00348288+0.00171075j -0.00417198+0.00554537j -0.00122984+0.00389767j -0.00458568-0.000243736j -0.00482618-0.00101146j 0.000372732-0.00255559j -0.000375248+0.00743783j 0.00307131-0.003184j 0.00386249+0.00476224j 0.00269745+0.00172655j 0.0035388-0.00468453j -0.000388194-0.00766011j -0.00317325+0.0017889j 0.008687-0.00130846j -0.00212878+0.00568219j 0.00167046-0.00415205j 0.00380052-0.00903099j -0.00186804-0.00332107j 0.00260267+0.000671975j -0.00153617+0.00477185j -0.0060485+0.00288044j 0.00130366+0.0067128j 0.00514487-0.00345311j -0.00510009-0.00329315j 0.00262977-0.00660977j -0.00504107+0.00043453j 0.00466823-0.00220774j -0.0035976+0.00407165j 
0.0019156-7.5291e-05j -0.000210393+0.000283529j -0.00191811+0.000246942j -0.00365445-0.000784538j 4.77922e-05+0.000837838j -0.000403085+0.00128476j -5.87492e-05-0.000447633j 0.00448149+0.000723552j -0.00366746-0.00171838j -0.00119023+0.000468812j -0.0102336-0.00109523j -5.66368e-05+0.00122981j -0.00168033-0.000174814j 0.000647994-0.00332421j -0.00166994-0.00226847j -0.00531085+0.00123943j -0.000242587-0.000453847j -0.00729751-0.00217763j -0.00819725-0.000821386j 0.00010768-0.0026511j -0.0117493+0.00101644j -0.00223658+0.000434347j 0.0118861-0.000357373j 0.000408606+0.00259301j 0.00304606-0.0015922j 0.00508228-0.000484829j 0.0231244+0.00161078j -0.0382142+0.00403662j -0.000335991+0.00121305j -0.00116251-0.00012756j -0.0179097+0.00154192j -0.000128498+0.000783291j -0.0215322+0.00289824j 0.0580866-0.0126277j -0.00266085+0.00129162j -0.00277982+0.000813158j -0.10436+0.023584j -0.00588297+0.00258163j 0.000426804-0.0023926j -0.0165755-0.00294973j 0.00963613+0.000321742j 0.0367966-0.00141265j 0.00592263-0.00485591j 0.0209464+0.00225698j -0.00311682-0.0113425j 0.00597883+0.000859501j 0.0125165-0.00444591j -0.00220693+0.00118748j -0.0186454+0.0128871j -0.00227443+0.00196702j 0.0036089+0.00401745j -0.0211261-0.000749982j 0.00514274-0.0035937j 0.0205892+0.000744821j -0.00420962-0.00317635j -0.00245949-0.00287697j -0.00429584-0.00121051j 0.00548255-0.000982001j -0.0104805+0.00271724j 0.000738521-0.00516908j -0.00312611-1.92985e-05j -0.0060241+0.00207975j -0.00966074-0.00107592j -0.0053498-0.00254411j -0.0026843-0.00104968j 0.00853462-0.000216397j 0.00410353-0.00529386j 0.00601584-0.0014048j 0.000574734-0.00477797j -0.00554624+0.0017937j -0.000827577-0.00205568j 0.0066741-0.00412728j 0.00783664-0.000702527j -0.0019519-0.00458746j -0.0025879+0.000780853j 0.000418825+4.54837e-05j -0.00267119+0.00162948j -0.00703971+0.0044395j 9.48718e-05-0.0052578j -0.00279419+0.000196502j 0.000933559+0.00154607j -0.000178026-0.00240166j -0.0017936+0.00111188j -0.000636442-8.9659e-05j -0.0015019-0.000235044j -0.00507431-0.000350704j 0.00281567+0.0065628j -6.18706e-05-0.00209535j 0.00599284+0.00176712j 0.00762724+0.00268326j 0.0117801+0.00125063j 0.00404024+0.00228679j 0.000580368-0.00523947j -0.00102337-0.00119482j 0.000548922+0.00081695j 0.00553425-0.00140064j 0.0021665+0.00253572j 0.00510587+0.000860914j 0.000626775+0.00176705j -0.00120624-0.00264753j -0.00385433+0.00186125j -0.00276118-0.000219096j 0.00732235-0.000322386j -0.00353142-0.000459364j 0.00200264+0.00152524j -0.0023127-0.00214625j -0.00599262+0.000619176j 0.000424176+0.00355408j -0.000249426-0.00206693j -0.000665259+0.00431434j -0.000947801-0.000978787j -0.00229546-0.00415704j 0.00549637-0.000819517j 0.00544824-0.000465321j 0.00273539-0.000569303j 0.00479245+0.00176672j 0.0015623-0.000428398j 0.00149412-0.00487766j 0.000898365-0.000227876j 0.00251311-0.00193874j 0.00316682+0.000355655j -0.000965339+0.00233201j -0.00101441+0.0013911j 0.00247374-6.36061e-05j 0.00522208+0.00499708j 0.00198189+0.00381113j -0.00276468-0.00279765j 0.00449495-0.00336295j -0.00146476+0.00101684j -5.99757e-05-0.000833123j 0.00471408-0.000266841j -0.00119306-0.000122335j -0.000433789+0.00120114j 0.0020571-0.000756925j 0.00230106-0.000676531j 0.00485872+0.00268413j 0.00267217-0.000189314j -0.00440187+0.000951381j -0.001098-0.00198814j -0.00227325-0.000231512j 2.12688e-05+0.000278535j -0.00238634+0.000567785j 0.000888751-0.00481674j 0.00198482-0.00118692j -0.00372743+0.0019139j 0.00238396-0.000219967j 0.0136782+0.00212649j -0.00229087+0.00056259j 0.0032204+0.00244441j -0.00283071+0.00281849j -0.00623006+0.00285855j -0.00363976-0.00402528j -0.00171214+0.00606786j 0.00756858-0.0013518j 0.000741492+0.000596462j -0.00406033-0.000814048j -0.00237134+0.00370656j -0.00336669-0.00165822j -0.0051297+0.00105698j 0.00263734+0.00373848j -0.00452074-0.00130435j 0.00222442-0.00071636j -0.00147719+0.00322762j -0.002993-0.00160166j 0.00159951-0.00228084j 5.92799e-05+0.00347008j 0.00332001-0.000131573j -0.00137243-0.00190838j 0.00434668+0.00308458j -0.00116745-0.00114004j 0.00338646+0.00308102j 0.00285061+0.00410083j -0.000570035+0.00023828j 0.006019-0.000689605j -0.000135664+0.00148412j -0.00517754+0.00215195j -0.00155858-0.00128447j 0.000882215+0.000609405j 5.57987e-05+0.000617961j 0.00479046-0.00111671j -0.000725603-0.00165103j -0.0118933-0.00300407j 0.00163247-0.00374849j 0.00564959+0.00430388j 0.00392693+0.00108876j -0.000135834+0.00466562j -0.000332664+0.00469798j -0.00239866-0.000418945j 0.00752169+0.000816594j -0.00332222-0.0032654j 0.0047393-0.00390143j 0.00180692-0.00262081j -0.00475713-0.00392092j -0.00723072+7.57099e-05j 0.00159947+0.0036404j -0.00125624-0.00794008j 0.0062187+0.00192124j -0.00433371-0.00167058j -0.0090992-0.00380838j -0.00332862+0.00167287j 0.000760623-0.00268955j 0.0049803+0.001551j 0.00295748+0.00613835j 0.00631403-0.00120325j -0.00343584-0.00519172j -0.00341366+0.00498746j -0.00659736-0.00285728j 0.000766933+0.00504936j -0.00214755-0.00445347j 0.00409712+0.00368651j 
-0.000922946+0.000420515j 0.000331919+0.00128197j 0.00219332-0.0014924j 0.000348651-0.0040273j -0.000876727+0.00203791j 0.000278778-0.000274931j -0.000871845+0.000538913j -0.000963387+0.00558972j 0.000979599-0.00515263j 0.000597965-0.00299033j 0.0013076-0.0106495j -0.00170804+9.97615e-05j -0.000385735+0.00061888j 0.00130658-0.00110285j 0.00108714+0.00283559j 0.00165015-0.00443673j -8.76183e-05-0.000370704j -0.000965833-0.00933988j 0.00100591-0.0110125j 0.00208312-0.000702045j 0.00145618-0.0128918j 0.00379433-0.00605714j -0.00279167+0.0123873j 0.00223601-0.000436461j 0.000363919-0.000682831j -0.000934183+0.0110517j -0.0021827+0.0235254j 0.00276576-0.0455517j -0.00257668+0.000276274j -0.00165346+0.00125326j -0.0020803-0.0213183j -0.000547375+0.00193564j 0.000793627-0.0247583j -0.00213594+0.0760124j 0.00205287-0.00174073j -0.00016572-0.00352182j -0.00945754-0.141293j -0.0024626-0.00556297j -0.000635345+0.00018095j 0.000200641-0.0169578j -0.000981517+0.00853808j 0.00215546+0.0363769j -0.00430528+0.00185629j -0.00133847+0.016025j 0.00136431-0.000896871j -0.00325792+0.00345459j -0.00439907+0.00080678j 0.000739642+0.00157642j -0.00659041-0.0196852j 0.00451756-0.00212132j 0.00566464-0.000618051j 0.00471796-0.018556j 0.00413381+0.00488841j -0.0053659+0.0267632j 0.00174213+0.00420317j 0.000494406-0.00251141j 0.00318173-0.0037835j 0.00346016-0.00306782j 0.00667465-0.00591802j 0.000830823+0.00467011j 0.00141124+0.00343323j 0.00404928-0.00167874j 0.00246886-0.0113788j -0.00231604-0.000427488j 0.00110348-0.00374268j -0.000124544+0.0100635j -0.00101184+0.000600348j 0.00178604+0.00329337j -0.00214832+2.47121e-05j -0.00250229-0.00530487j -0.00226153-0.000691634j -0.00377627+0.0135152j 0.00420695+0.00241129j -0.000729219-0.00276395j 0.00212845-0.00373619j -0.00104587+0.000675671j -0.00133571-0.00381464j 0.0032737-0.0092228j -0.00286047-0.00028795j -0.0059174+0.000174148j -0.00438732-2.788e-05j 0.00309802-0.00302027j 0.00054208+0.000391042j -0.000323092-0.0061306j 0.00591606+0.00204735j 0.00020875-0.000128281j -0.00164305-0.000532097j -0.00201442+0.000699053j -0.00229812+0.00257413j 0.00357193+0.00427932j 0.000755881+0.0159504j 0.00180492-0.00456675j -0.00169444+0.00566577j -4.16208e-05-0.000629098j -0.00295983+0.000635008j 6.7478e-05+0.00480832j -0.000215505+0.00364778j -0.0017029-0.00104186j 0.000591163+0.000702302j 0.00337013-0.004727j -0.00220416-0.000846579j 0.00219474-0.00119284j -0.0027156+0.00820727j 0.000480455-0.00404718j -0.00171286+0.00720775j -0.0022718+0.000695356j 0.000248062-0.00835921j 0.000889918-0.00356646j 0.000261404+0.000789372j -0.0030423-0.000369548j -0.00142003+0.00140202j -0.00447487+0.00465691j -0.00330376+0.00465869j -0.000598619-0.000950546j -0.00330773+0.00476796j 0.000903224-0.00364996j 0.00438648-0.000438409j -0.000448446-0.00259909j 0.00252057-0.00237071j -0.00135905-0.00169443j 0.0008693+0.00325829j 0.00414495-0.00510282j 0.00269439+0.00205921j 0.00136423+0.00263661j 0.000540009+0.00157184j -0.00224192-0.000826371j -0.000927598-0.000476387j -0.00250034+0.00440823j -0.00199911-0.000258201j 6.68907e-05+0.000339041j -0.00274865-0.000145148j 0.000860004+0.00142491j -0.00328477+0.000571117j 0.00214371-0.00559137j 0.00322237-0.00163368j -0.00141788+0.00280382j 0.00194796-0.00011711j 6.08265e-05-0.00592578j 0.000720215-7.93432e-05j -0.00416257+0.00433057j 0.00361633+0.00236485j 0.00141058-0.0065043j -0.00176711-0.00435242j -0.000746227-8.82609e-05j 0.00102849-0.00356768j -0.000619473+0.000766835j -0.000920248+0.0107703j 0.00219824-0.00249139j -0.00142501-0.00343745j -0.00306024+0.00430189j -0.00260752-0.000349596j 0.00199885+0.00427527j 0.00145166-0.00142219j -0.00172883+0.00955462j -0.000702429-0.00144635j 0.000690368-0.0108009j 0.00315711-0.00217572j 0.00141414-0.00319624j 0.00062838-0.00345877j -0.00228436-0.00233933j 0.000903112-0.00053843j 0.00036906-0.00111349j 0.000438264-0.00306397j 0.000188921+0.000215189j -0.00319962+0.00875921j 0.00253451+0.00251693j -1.14983e-06+0.00426151j -0.00399887+0.00108169j 0.00043982+0.000363477j -0.000169209-0.00104487j 0.00229329+0.00340057j 0.00316509-0.00399114j -0.00206292+0.00152461j -0.00228799+0.00263862j -0.000769277+0.00371742j 0.00400878-0.00921994j -0.00728545-0.00103205j -0.0017902+0.00131812j 0.000570241-0.00113897j -0.00085921+0.00924648j 0.00031098-0.00208963j -0.000235654-0.0116676j 0.00171603+0.00375803j -0.00195101+0.000516061j -0.00105742+0.00572996j -0.00224042-0.00145722j 0.00256508+0.0087132j 0.00142061-0.000404396j 0.00402305-0.00145794j 0.0052917-0.00245366j -0.00526282+0.00366374j 0.000164416-0.00017058j 0.00258029-0.00395812j 0.00406283-0.000990194j -0.00219167-0.00731987j -0.00410082+0.00151618j 0.00692794+0.000974127j 0.0005269+0.000977967j 0.00144668-0.00900981j -0.000176387-0.000751513j -0.00334801+0.00426973j -0.001178+0.00409818j -0.00147773+0.00262282j 0.000748197-0.00623507j 0.00404877+0.00249432j 0.000588533+0.00342548j 0.00351832-0.0031168j 0.00154853+0.00475574j -0.00150995+0.000757243j 0.000535433+0.000514402j 
-0.000557603-0.00089599j -0.00120945+0.000437069j 0.00177974+0.00188398j 0.00417425+0.000509974j -0.00179836-0.00111479j 0.000683094+0.000275066j -0.000409875-0.000597304j -0.00610491-0.00133803j 0.00572734+0.00100707j 0.0032867+0.000477403j 0.0119471+0.00189614j -0.000317365-0.00225491j -0.0011886-0.000200592j 0.000233385+0.000981253j -0.00205011+0.000969697j 0.00449793+0.00224606j -8.07421e-05+2.93033e-05j 0.0103701-0.00103595j 0.0124123+0.00146963j 0.000652251+0.00220128j 0.0145087+0.0023549j 0.0064739+0.00283674j -0.0147905-0.0026325j 0.000209173+0.00251314j 0.000501871+8.0113e-05j -0.0117298-0.0012088j -0.0258868-0.0028131j 0.0497763+0.00304689j -0.000254007-0.0024042j -0.00118292-0.00179744j 0.0229952-0.00159043j -0.00173832-2.59009e-06j 0.0275032+0.00220319j -0.0836434-0.00304464j 0.00210392+0.00249177j 0.00340393+0.000246901j 0.156167-0.00870491j 0.00665475-0.00231449j -0.000119619-0.000865152j 0.0185484+0.000138098j -0.00930923-0.000984135j -0.0394199+0.00180145j -0.00124737-0.0041908j -0.0172839-0.0018227j 0.000134034+0.000714518j -0.00356541-0.00326025j 0.000382428-0.00526724j -0.00148984+0.000780403j 0.0209997-0.00690624j 0.00172637+0.00476563j 0.000384914+0.00635012j 0.019665+0.00497824j -0.00504197+0.00488389j -0.0294724-0.00624706j -0.00396485+0.00124634j 0.00270899-0.000607688j 0.00392409+0.00343103j 0.00317923+0.00327126j 0.00643978+0.00747908j -0.00598847+0.00103619j -0.00347192+0.00219569j 0.00230658+0.00392935j 0.0116495+0.0025793j 0.00111879-0.00298888j 0.00388091+0.00113433j -0.011481-0.000164578j -0.00044143-0.00128851j -0.00267284+0.00190905j -0.000288804-0.00232255j 0.00491554-0.00241969j 8.60601e-05-0.00299243j -0.0145376-0.00439986j -0.00266057+0.00439546j 0.00250684-0.000996775j 0.00352652+0.00215484j -0.000878379-0.00119991j 0.00357665-0.00157399j 0.0100482+0.00339043j 0.000407751-0.00384999j -0.000535464-0.00708906j -0.000348461-0.00522382j 0.00245349+0.00316369j -0.000809218+0.00106339j 0.00670398-0.000344263j -0.00192258+0.00548489j 0.00035614+0.000429606j 0.000640374-0.000731918j -0.000392512-0.00185667j -0.00322009-0.00202607j -0.00494671+0.0032854j -0.0174287+1.56138e-06j 0.00453192+0.00207573j -0.00593148-0.00207301j 0.00125425-0.00010485j -0.000140461-0.00365788j -0.00518693-0.000793087j -0.00380401-9.09316e-05j 0.00200217-0.00246134j -0.00107752+0.000302602j 0.00557394+0.0033449j 0.000461963-0.00142023j 0.0019056+0.0022696j -0.00821655-0.00303258j 0.00494147+0.000461323j -0.00770075-0.00178551j -0.000745274-0.00212464j 0.00928394+0.000585258j 0.00444497+0.000780232j 0.000327629-9.07449e-05j 0.000437333-0.00283294j -0.000367856-0.00172052j -0.00416915-0.00403396j -0.00531518-0.00349031j 0.000931399-0.0016781j -0.00491085-0.0033298j 0.0039613+0.00166568j 0.000183235+0.00459711j 0.00272051-0.00120062j 0.00155803+0.00266505j 0.000938413-0.00157739j -0.0034162+0.000716265j 0.00548413+0.00390523j -0.00189692+0.00302956j -0.00113449+0.00153217j -0.00272633+0.0010442j 0.000290138-0.00149093j 0.00124344-0.000682691j -0.00556966-0.00198815j -0.000219683-0.00281787j 0.000344832+0.000213339j -5.9224e-05-0.00330695j -0.000936555+0.00107821j -0.000323299-0.00302196j 0.00505881+0.00209094j 0.00186117+0.00388583j -0.00370015-0.00158729j 0.000426795+0.00176017j 0.00671181+0.00070159j -0.000197981+0.000735199j -0.00404867-0.00310903j -0.00209146+0.00370487j 0.00767651+0.00228288j 0.00258003-0.00187252j 0.00109082-9.86534e-05j 0.00343466+0.00155055j -0.00118672-0.00145275j -0.0119926-0.000961886j 0.0030484+0.00213602j 0.00370418-0.00118046j -0.00404491-0.00260637j -0.00138234-0.00190241j -0.00400379+0.00120734j 0.00129656+0.00173232j -0.0109506-0.00281706j 0.00035979-0.000688568j 0.0117947-0.00101269j 0.00109426+0.00292716j 0.00337523+0.00155925j 0.00282291+0.00123709j 0.00154063-0.00273164j 0.00115848+0.00183885j 0.000467501+0.00111754j 0.00195968+0.00132798j 0.000181134-0.000617692j -0.00919958-0.00261456j -0.00270079+0.0023889j -0.00424958+5.80043e-06j -0.000595539-0.00318913j -0.000558233+1.46225e-05j 0.000570066+0.000767338j -0.00274678+0.00300657j 0.00321807+0.00321283j -0.00274305-0.00204811j -0.00267684-0.00215806j -0.00406123-0.00113665j 0.00970365+0.00392281j 0.00027941-0.00734488j -0.00225715-0.00190412j 0.000635312-0.00038737j -0.0100218-0.00062366j 0.00188663-0.000300087j 0.014011+0.000260057j -0.00463557+0.000744301j -0.000384522-0.00125461j -0.00667835-0.00189295j 0.00225667-0.00211274j -0.0075424+0.00251954j 0.00100639+0.00142008j 0.00191927+0.00491086j 0.00252419+0.00478065j -0.00450809-0.00600583j -0.000145552+0.000410945j 0.00365899+0.00092704j 0.00213554+0.0027654j 0.00780051-0.000669433j -0.00094975-0.00270738j 3.83703e-05+0.0069001j -0.0018244+0.000332295j 0.00946318+0.0017036j 0.00108727-0.000591292j -0.0043791-0.00415643j -0.00384905-0.00158199j -0.00351094-0.00120392j 0.00579609+0.000652378j -0.00284367+0.00376956j -0.0035503+0.000414899j 0.00317806+0.00301175j -0.0046309+0.0013921j -0.000588018-0.0014374j -0.000587138+0.000717015j 
-0.000142193+0.0010599j 0.000534612+0.000752457j 0.000165901-0.00224883j 0.00129326-0.00205774j -0.0015274-0.00186283j 0.000281358-0.00209624j -0.000187087-0.000632655j -0.00347829+0.00420475j 0.00194631-0.00440518j 0.000348758-0.00230355j 0.00493443-0.00947221j -0.00238047+0.00102929j 0.000640772+0.00256625j -0.00292981+0.00249512j 0.00145515-0.00108484j 0.00282288-0.00208898j -0.000277298+0.00108347j 0.00148226-0.00934724j 0.00463096-0.0108006j -0.000153593-5.37962e-05j 0.00693953-0.0111831j -0.0022521-0.00609985j -0.00427107+0.0165477j 0.00165192-7.96279e-05j -0.000885915+0.00210615j -0.00194654+0.0072734j -0.00840873+0.0178732j 0.0114198-0.0393456j 3.30711e-05+0.00086685j -0.000559233+1.48145e-05j 0.00586679-0.0151532j 0.00180538-0.00073765j 0.0107124-0.0208928j -0.0180097+0.0692962j -3.15842e-05-0.00193842j 0.00118291+0.000264405j 0.0273405-0.131772j 0.000705686-0.00801684j -0.000664276+7.92126e-05j 0.00412241-0.0144992j -0.00254676+0.00443474j -0.00722296+0.0264223j 0.000815606-0.00229785j -0.00536084+0.0114847j -0.00356611+0.00494909j -0.00348703+0.00173607j -0.00790286-0.0065201j -0.00160152-9.91653e-05j 0.000805203-0.0175694j 0.000480741+0.000140804j 0.00278732-0.000985453j 0.00488012-0.0107129j 0.00205694+0.00257074j -0.00728922+0.0258978j -0.00142315-0.0006437j -0.00581637-0.00174239j 0.00320964-0.000434834j -0.000693773-0.00129847j 0.00443188-0.00256928j 0.00272886+0.00764986j 0.00267116-0.00116274j 0.000607142-0.00332j 0.00369019-0.00189461j -0.00320395-0.00326425j 0.0010197-0.000949869j -0.0017378+0.0110015j -0.000169839+0.000824627j 0.00221165-0.00239712j 0.00105414+0.00216897j 0.00106163+0.00119251j -0.00135163+0.00165317j -0.0045956+0.00856212j -0.00163209+0.00349594j -0.00250561+0.000886309j 0.00280107+0.00170526j 0.000427199-2.21064e-06j -0.00179672+0.00102698j 0.00276326-0.00652204j -0.00211849-0.000199667j -0.00714068+0.00545286j -0.00200118+0.00181732j 0.000997824+0.000307347j 0.00535795+0.00371725j 0.00264835-0.00400693j -0.00113031+0.00198052j 0.0019977-0.00128206j 0.00348206+0.00127216j 0.00187024-0.00124715j 0.0023103+0.00333035j -0.00302823+0.00340589j -0.00683609+0.0119219j 0.0011107-0.00090281j -0.00129327+0.00187783j -0.00374583-0.00250946j -0.00397032-0.00187406j -0.00539914+0.00518589j 0.000480239+0.00201385j -0.0049235-0.00535431j -0.00254926+0.00344249j 0.00172623-0.00585135j 0.000159423+0.000729286j -0.000870047-0.00195991j -0.00393615+0.00168128j 0.00283505-0.00446822j -0.00452532+0.00340682j -0.000906554+0.000188052j 0.000815609-0.00582713j -0.000118125-0.00413642j 0.000330613-0.00516587j 0.00191196+0.000306726j -0.00369659-0.0039229j 0.00130002-0.00248434j -0.000455776+0.00471703j -0.00491549+0.00212954j -0.00313389+0.0027841j 0.00165534-0.00177327j 0.00147464-0.00152835j -0.0029776+0.000221369j 0.00227451+0.00261932j -0.00028306+0.00265819j -0.00108793+0.00269092j 0.00127719-0.00276613j 0.00446636-0.00248468j -0.00121241-0.00553418j 0.00172405+0.00306445j 0.00141591+0.00307715j -0.000588517-0.00335948j 0.00188342+0.00553599j -0.00216617+1.19683e-05j 0.000316-0.00260728j -0.00053167+0.00110915j -0.000230888-0.00249503j 0.000496164-0.00137056j 0.00121038-0.000325745j 0.00129479-0.0036901j 3.01922e-05+0.00334906j -0.00112109-0.0041772j 0.00380618-0.00296035j -0.000546265-0.00189912j 0.00315934-0.00122164j 4.65283e-05-0.00103013j 0.0036288-0.00769429j 0.00214494+0.00589165j 0.00261199-0.0042808j 0.00429305-0.00144324j -0.0011843+0.0035639j -0.00378276+0.0109513j -0.00138008-0.00302027j 0.00249931-0.00153116j 0.00287049-0.00163939j 0.00285791+0.00383722j -0.0025034+0.00106933j 0.00161056-0.000832477j -0.00724601+0.0107401j 0.000688047+0.00418718j -0.00266045-0.00698792j 6.14399e-05+0.00382915j -0.00223028-0.00178274j 0.00347167+0.00249471j -0.00133676+0.00267496j 0.00411676-0.00391487j 0.00239333+0.00153222j 0.00599654+0.0020223j -0.00368346-0.000100787j -0.00115124+0.00339033j 0.000560801+0.00288421j -0.00323802+0.00139591j 0.0016951-0.00151533j -0.000373159+0.00322512j 0.0027916-0.00156738j 0.00204108-0.00284337j 0.00115605+0.00420347j 0.000806645+0.00463972j -0.00276099+0.00181949j -0.0026372-0.000144277j 0.00255178-0.00498421j -0.00123467+0.00257469j -0.0021471+0.00433969j -0.00312563+0.00344148j -0.00239689+0.00212471j -0.00281137+0.000331307j 0.00520967-0.0129076j -0.00389146+0.00219699j 0.000749864+0.00188417j -0.0053068+0.00622438j 0.0018729-0.00226685j -0.000615124-0.00540848j 0.000101133-0.00224679j 0.00550516-0.00342516j 0.000554853-0.00490457j -0.00577013+0.0050392j 0.0010279+0.00211169j -0.0044836-0.000795415j -0.00597627-0.00496447j 0.00635571-0.000655728j 0.00627822-0.00206652j 0.000373893-0.00553514j -0.00152669+0.00456754j 0.00324362-0.00389504j -0.00274873-0.00202794j -0.00320387+0.00204851j -0.00354364+0.000144944j -7.12598e-05+0.00563729j -0.000114928+0.00259521j -0.00124725+0.00125298j -0.00138189+0.00176377j -0.00107006-0.00218932j -0.000658274-2.73167e-05j 0.000554933-0.000809919j 0.000776112+0.00100551j 
