-0.0017943+0.000704651j -0.000389936-0.00143495j 0.000760469-0.00098638j -0.000717676-0.000659808j -8.72638e-05+0.000547287j -0.000989629-0.000641266j 0.00121416+0.00118433j 0.00125566-0.0020038j 0.00103309+0.00174122j 0.00132921+8.1552e-05j 0.000908863-0.00120667j 0.00023238+0.00249223j 0.00164721+0.000951935j -0.00427403-0.000776365j 0.00231314+0.00160729j 0.0026646+0.000119866j 0.000843801+0.00527729j 0.00107467-0.00257661j 0.00298764+0.000817131j -0.000856279-0.00453503j 0.00415399-0.00207612j -0.00383679-0.00168337j 0.000879269-0.000811622j -0.00178259-0.000487191j -0.000751673+0.00259596j 0.00243701-0.000629273j -0.0030754+0.0023387j -0.00434785-0.00348139j 0.000718369+0.000887834j 0.000149398+0.00156224j 0.00132235+0.00174629j -0.0103271-0.00434887j 0.00329442-0.000372155j -0.0032161+0.00177108j -0.00208988+0.0029421j 0.00373698-0.00176804j -0.000104104+0.00117317j -0.0135321+0.00105006j 0.00847761+0.00201589j -0.0167961-0.00955626j 0.000303013+0.00283675j 0.00368389-0.00564666j 0.00168179+0.000934875j -0.00870283+0.0057648j 0.000707835+0.00700723j 0.0151666-0.000622249j 0.00501481-0.000472393j 0.00685665-0.00130156j -0.00181226+0.00320567j 0.000287664+0.00218097j 0.00224143+0.000799814j -0.00261721+0.00338212j -0.00280593+0.00179021j 0.00268946+0.00476389j 0.00151123+0.00128512j 0.000202372-8.40506e-06j -0.00704001+0.000827835j 0.000114045+0.00726898j -0.000744807+0.00364834j 0.00358421-0.00263423j 0.00130509-0.00560323j 0.00246802-0.00169783j -0.00243014+0.00050109j 7.74418e-05+0.00194167j 0.00436373-0.00393631j 0.00520229-0.00276016j 0.00261556-0.00278349j 0.000706171-0.000440254j -0.00144539+0.00139254j -0.000210967-0.000242118j -0.00163329+0.00376999j -0.00220474+0.00525717j -0.00749479-0.00340545j -0.00272388-0.0031808j -0.00253907-0.00133218j 0.00213458-0.00737474j -0.00143132-0.0023878j -0.00251116+0.00163061j 0.000265269-0.00137507j -0.00165986-0.0016609j -0.000169931-0.00248428j -0.00567971-0.00170505j 0.00108972-0.00346448j -0.00241017+0.00228099j 0.00112324+0.00247154j 0.00144181+0.00351968j 0.00312186+0.00502955j -0.000160552+0.00181804j -0.00132744+0.0034668j 0.00191897+0.000225845j -0.00203285-0.00254988j 0.000186311-0.00115273j 0.00236794+0.000798929j 0.00261534-0.000497616j -0.000149446-0.000888492j 0.00184045+0.00257713j 0.0043538+7.06238e-05j 0.00173843+0.00367722j -0.00327014+0.00117436j 0.0031206+0.00140146j -0.00261944+0.00171255j 0.00124472+0.00333069j -0.00514507+0.000221749j -0.0022522-0.00217132j -0.00230676-0.00268131j -0.000949738+0.000267534j -0.00323033+0.0043748j 0.00359536+0.00137988j -0.000100635-7.62977e-05j -0.00280409-0.00216907j 0.000997148+0.00205154j 0.00224755+0.00445966j -0.000190373+0.000346553j -6.41859e-06-0.00143694j 0.000514354+0.00179275j 0.00637112-0.00223394j 0.000752822-0.00359218j 0.00063643-0.000555101j -0.00133001+0.00225139j 0.00600491+0.00103528j 0.000586773+0.0058473j 0.00050583-0.00177986j -0.000205246+0.00107017j -0.000528466-0.00311777j -0.000822733+0.00135022j -0.000171623+0.00348654j 0.000995574-0.00104436j -0.000426373+0.00329532j 0.00441828+0.00217339j 0.000169837-0.00507668j -0.00036775-0.00212503j -0.00113401-0.000566412j -0.00203738-0.00174761j 0.00193631+0.000581303j 0.000818082-0.00151918j -0.00197155+0.00417141j 0.00155002+0.000534868j -0.00346495+0.000638671j -0.000286869-0.000858896j 0.000814571-0.000649228j -0.00509386-0.00125839j 0.000473611+0.00306284j 0.00349242-0.000661114j 0.000799311-0.00213056j -0.00476147-0.00223888j 0.000996484-0.00191801j -0.00130671+0.000126322j 0.00189814+0.00331635j -0.0011742-0.00135601j 0.00286364+0.00131788j -0.000279607+0.0048119j -0.00106528+6.96997e-05j -0.00160281+0.00231335j 0.00165185-0.00155905j -0.00410767+0.000350371j 0.00242889-0.000895864j 0.000785616-0.000281825j 0.000844905+0.00512196j -0.00180463+0.00304532j -0.0037447-0.00257212j 0.00334361-0.00417208j 0.00343833-0.00265456j 0.00198389+0.0005579j -0.00309016+0.0013105j 0.00189377-0.0010568j -0.00474889-0.00254954j -0.00273862-0.00471172j 0.000479157-0.000462465j 0.00252621-0.00130032j 0.00419207-0.00294365j -0.00194609+0.00310902j -0.0057797-0.00277622j 0.00625105+0.000791685j 0.0026344-0.00575457j -0.00241459-0.00347984j -0.00225302-0.00404614j -0.0035132-0.00462104j 0.00223097-0.00483154j -0.00203477+0.000782746j 0.00807224-0.00493082j 0.00156702-0.00394259j -0.00181892-0.00420073j -0.000395917-0.000806325j 0.00254418+0.00100152j -0.00477255+0.00193412j 0.00723452+0.00461992j -0.000565478-0.0014177j 6.66473e-05-0.00683499j 0.00760866+0.00544621j -0.00252005+0.00518351j 0.00432235-0.00791617j -0.00782966-0.00180865j 0.00296765-0.0041847j 0.00452554+0.00541907j -0.00664418+0.00682524j 0.00642961+0.00579256j 
0.000570711+0.00177444j -0.00125671+0.000652403j -0.000685464-0.000656661j -0.000766153+0.000647689j 0.000557465-0.000136165j -0.000450614+0.0010074j 0.000838509-0.00139568j -0.00211201-0.00123532j 0.00186721-0.000821777j 9.16209e-05-0.00156192j -0.00128389-0.000808861j 0.0023034-0.0001244j 0.00090426-0.00168323j -0.000486+0.00423995j 0.00149565-0.00228363j 0.000237681-0.00267523j 0.00526087-0.000618008j -0.00255138-0.00101078j 0.000713682-0.00295901j -0.00465827+0.000658086j -0.00179634-0.00412642j -0.00175474+0.0038101j -0.000825407-0.000840776j -0.000604262+0.00160852j 0.00254198+0.000660644j -0.000785436-0.00236448j 0.00223233+0.00321705j -0.00359688+0.00424684j 0.00100168-0.000776648j 0.00154938-8.22461e-05j 0.00173526-0.0016469j -0.00430468+0.0107724j -0.0005693-0.00341481j 0.00152644+0.00338775j 0.00306754+0.00213914j -0.00183454-0.00374394j 0.00101012-7.12737e-05j 0.000937487+0.0134643j 0.00212479-0.00854768j -0.00961122+0.0170255j 0.00270383-0.000281324j -0.00551249-0.00362967j 0.000971725-0.00171815j 0.00583866+0.00892939j 0.00708066-0.000610561j -0.000633069-0.0152602j -0.000602055-0.00509185j -0.00139392-0.00698623j 0.00326047+0.00174793j 0.00214562-0.000367396j 0.000766147-0.00226438j 0.00351247+0.00258855j 0.00186635+0.0026975j 0.00462831-0.00252189j 0.00136977-0.00144546j 9.96317e-05-0.000154995j 0.000849279+0.00714901j 0.0071905-0.000151421j 0.00372675+0.000708619j -0.00254321-0.00357555j -0.00559745-0.00126468j -0.00175856-0.00246768j 0.000593653+0.0024459j 0.00193242-0.0001797j -0.0038978-0.00437557j -0.00270315-0.0050669j -0.00279501-0.00263496j -0.000379273-0.000779438j 0.00130066+0.00146628j -0.000268909+0.000162815j 0.00378099+0.001613j 0.00527012+0.00236066j -0.00331495+0.00764442j -0.00335298+0.00274892j -0.00141615+0.00244555j -0.0073508-0.00224146j -0.00235326+0.00149263j 0.00167764+0.00259003j -0.00120536-0.000184986j -0.00175797+0.00157091j -0.00247836+1.03588e-06j -0.00177379+0.00578857j -0.0035173-0.00115756j 0.00226882+0.0024726j 0.00245409-0.00105302j 0.00344097-0.00166894j 0.005089-0.00302959j 0.00186522+0.000180808j 0.00351454+0.00147584j 0.000339463-0.0018208j -0.0025213+0.00212665j -0.0011862-0.000216354j 0.000813514-0.00238332j -0.000553897-0.00277665j -0.000979565+0.000161109j 0.00253228-0.00179832j 2.48902e-05-0.00445829j 0.0036948-0.00169148j 0.00117889+0.00334727j 0.00125816-0.00321961j 0.00169403+0.002717j 0.0032225-0.00134755j 0.000301752+0.00533481j -0.00216904+0.00227673j -0.00267963+0.00241826j 0.000238939+0.000917743j 0.00432227+0.00316687j 0.00134913-0.00363515j -0.000175674-4.03721e-05j -0.00229299+0.00269836j 0.00195546-0.000992264j 0.00454348-0.00237256j 0.000290409+0.000219082j -0.00135499+6.93714e-05j 0.00184653-0.000458674j -0.00224685-0.00646421j -0.00358471-0.000755137j -0.000420984-0.00054614j 0.00218718+0.00124427j 0.00098793-0.00608007j 0.00592247-0.000765317j -0.00180346-0.000370647j 0.000936636+0.000188971j -0.00304668+0.000595151j 0.00130262+0.00089265j 0.00344646+0.000234063j -0.00111733-0.00106577j 0.00336765+0.000438888j 0.00239596-0.00459965j -0.00485569+8.5484e-05j -0.00203497+0.000331447j -0.00080674+0.00115083j -0.0016746+0.00207406j 0.000544745-0.00180104j -0.00160184-0.000940899j 0.00414918+0.0019987j 0.000420656-0.00157501j 0.00072378+0.0034616j -0.000972388+0.000173681j -0.000565675-0.000703756j -0.00127983+0.0049466j 0.00304452-0.000610391j -0.000505812-0.00348367j -0.0022463-0.00102944j -0.00232241+0.00484675j -0.00190738-0.000889329j 9.77568e-05+0.0012162j 0.00335531-0.00207819j -0.00137554+0.00126807j 0.00143555-0.00268739j 0.00489443+8.23931e-05j 3.11491e-05+0.00126801j 0.00182382+0.00147056j -0.00147265-0.00152401j 0.000396712+0.00431617j -0.000990422-0.00256522j -0.000272146-0.000856129j 0.00516923-0.000937426j 0.00298255+0.00175398j -0.00279529+0.00377774j -0.00397972-0.00312626j -0.00251607-0.00364206j 0.00070289-0.0018914j 0.00106219+0.00284229j -0.000934697-0.00181021j -0.0029477+0.0047009j -0.00469476+0.00269421j -0.000424628-0.000315831j -0.00138187-0.00262839j -0.00302353-0.00421865j 0.00333173+0.00175852j -0.00281465+0.00563412j 0.00130628-0.00637167j -0.00574738-0.0025704j -0.00352066+0.00272902j -0.0040532+0.00260688j -0.00475481+0.0039059j -0.00490674-0.00211163j 0.000856105+0.00190189j -0.00423218-0.00769923j -0.00411514-0.00141041j -0.00397414+0.00186284j -0.00098432+0.000795313j 0.00104649-0.00255257j 0.00186109+0.0048289j 0.00495039-0.00740788j -0.00195419+0.000178907j -0.00671281+0.000243442j 0.00566683-0.00764509j 0.00503621+0.00193305j -0.00792801-0.00453353j -0.00227378+0.00773708j -0.00422617-0.0026181j 0.00539458-0.00492256j 0.00652269+0.00627782j 0.00592245-0.00649957j 
0.00137829-0.000438814j -0.000169405+0.00269266j -0.00130175+0.00151586j -0.00359523-0.00147968j 4.25841e-05-0.00146904j -0.000457348+0.00138958j 0.00143624-0.00147774j -0.000881921-0.000226861j -0.00109471+0.00166646j 0.000785153-0.00175684j -0.000644782-0.000376891j 0.00165713+0.000613742j 0.00168523-0.000681439j -0.00347586-4.54051e-05j 0.00134363+0.000346143j 0.00111943+0.00105749j 0.00052995-0.00140049j 0.00290693+0.00179916j 0.00170656+0.000317661j -0.00113807-0.00413687j 0.00334186+0.00456248j -0.00352707-0.00221926j -0.000572727+0.000150227j 0.00436107+0.00081208j -0.00084893-0.00035301j 0.00189173+0.00154506j -0.00271246-0.00177801j -0.00658019-0.00430207j 0.00247768+0.0022146j -0.000961432-0.000908169j 0.00256876-0.00090013j -0.00886767-0.00174784j 0.000654967-0.00288107j -0.00735439-0.00160144j -0.00256607+0.000806071j 0.000870566+0.000402241j 0.00323919+0.00131278j -0.0104838-0.00301046j 0.00266744+0.00382003j -0.0201356-0.00846995j 0.000527534-0.00477541j -0.00449337-0.00216997j 0.00198207+0.00260744j -0.00830345-3.79012e-05j 0.00437562+0.00082618j 0.0145698+0.00455063j 0.00749686-0.00192513j 0.00429368-0.00136323j -0.00237283+0.00437282j -0.000787056-0.000381729j 0.00042507-0.00159351j -0.000945357+2.66958e-05j 0.000541988+0.00414255j -0.00228607-0.00161069j 0.00259981+0.00378969j -0.00179607+0.001794j -0.00552378+0.000347328j 0.00439931+0.00296825j 0.00392226+0.00173617j 0.00549219+0.000208307j 2.39871e-05+0.00137279j 0.00172266+0.00158992j -0.000137679+0.00155791j -0.0021617-0.00202225j 0.0054468-0.00122589j 0.00487785+0.000673113j 0.0076403+0.00270053j 0.000299838-0.00174192j -0.00315442-0.000356546j 0.0033778-0.00253433j 0.000635413+0.00218397j -0.00418868+0.000295914j -0.00237582+0.00223479j -0.00179478-0.00171307j 0.00738089-0.000436366j 0.00256179-0.00250225j -0.00228022+0.000278659j 0.00535886+0.0035276j -5.77992e-06+0.00277351j 0.00247019-0.00065764j 0.000517547-0.000285695j -0.006201-0.00236786j -0.000704821-0.00229787j -0.000278483+0.000545351j -0.00292835+0.000747731j 0.000864643-0.00487348j -0.000989422+0.00282343j -0.0031537-0.00246268j -0.00288779+0.00302582j -0.00186257+0.00271883j -0.00111158+0.000277897j -0.00182502-0.00155583j -0.000859961+4.64806e-06j 0.00110049-0.00148269j -0.000509863-0.00181678j -0.00155421+0.000265363j 0.0036224-0.00249138j 0.000552241+0.00328519j -0.000978201+0.00147608j 7.98169e-05-0.0010706j -0.0017683+0.00237491j 0.00110134-0.00126341j -0.00260257+0.00150961j 0.00440749-0.000286106j -0.00323687-0.000967333j -0.000765854-0.00225948j -0.00491754+0.0019965j -0.00209351-0.00244418j -4.3507e-05-7.03332e-05j 0.00521151-0.000338858j -0.000626674-0.00251597j -0.00266464+0.000447381j 0.000585456+0.000332022j -0.000812158+0.000397753j -0.00452264-0.00187878j 0.00478937-0.00407128j 0.00190979+0.00195976j -0.000240333+0.00102896j -0.00116006+0.00121261j 0.00249249-0.00162901j 0.00297334+0.000176448j -0.000412508-0.00143888j -0.00306998-0.00222291j 0.00231017+0.0025472j -0.00202335+0.000651832j -0.00013109-0.000116203j 0.000696112-0.00243987j 0.00134594-0.00171967j -9.5129e-05+0.00220445j -0.00125019-0.000321863j -0.000279609+0.00112037j -0.000812599-0.00117742j 0.00185733-0.000622541j -0.001175+0.00210047j 0.0027524-0.00240754j -0.00447391-0.000633811j 0.00119482-0.0011478j -0.00192679+0.000573669j 0.00275268-0.0042268j -0.00227874-0.00114188j 0.00185462+0.0024074j 0.00176818-8.34975e-05j -0.000840054+0.00110324j 0.00593367+0.0025918j -0.00274166+0.00163479j -0.00313226-0.00241278j 0.00122027-0.00130331j 0.0044637+0.00146619j 0.00159382-0.00294002j -0.00316243+0.00249727j -0.00110585+0.000784276j -0.0043088+0.000681569j 0.00203596-0.00222602j 0.00150108+0.000820221j -0.00468898-6.088e-05j -0.00118289-0.0010818j -0.00315976-0.000891668j 0.00109503-0.00128461j 0.00279245+0.00195856j 0.000173867-0.00354941j -0.00607506-0.0019712j 0.00595583-0.000588746j 0.000570385-0.000373064j 0.00125386-0.00468858j 0.00225383+0.000388433j -0.000498592-0.00243631j -0.000773867+0.00137949j -0.00404783+0.00110885j 0.0102217+0.00149172j 0.00090695-0.00278945j 0.000862818+0.00139827j 0.00630063+0.00112221j -0.00258714+0.00458356j 0.00299619-0.00331015j -0.000293084+0.00169366j 0.00163327+0.00306663j -0.00451237-0.00705813j -0.00297282-0.00189351j 0.000261419+0.00288133j -0.00325755+0.0040676j 0.00516189-0.00441105j -0.000305628+0.00355146j 0.000645613+0.00545875j 0.0045785+0.00412392j 0.000468739+0.00251227j 0.00323433-0.000909784j 0.00476784-0.0045623j 0.00150186+0.00222933j 5.86424e-05+0.00257806j 0.0056629-0.00378745j 0.00719685-0.00214094j 0.00152457-0.00378617j -0.00736736-0.00531393j 0.00310157-0.00372566j 0.00277637-0.00200046j -0.00107327-0.000983887j 
-0.000733914-0.00138292j 0.00260882+0.000170379j 0.00145205+0.00130312j -0.000966118+0.00322031j -0.000997025+0.000200545j 0.000435237+0.000380201j -0.000827843-0.00211971j -0.000605412+0.000610466j 0.00158349+0.000493334j -0.0025827+0.000161101j -0.000678635+0.000853574j 0.000599479-0.0025413j -0.000865591-0.00179343j -0.000656065+0.0040741j 0.00120827-0.00250285j 0.000883967-0.00138082j -0.00225611-0.000275217j 0.00183948-0.00330388j 0.000245289-0.00239413j -0.00420286+0.00173216j 0.00542802-0.00473972j -0.000840726+0.00421035j 0.000837347-0.000872034j 0.00159392-0.0050345j 0.000384542+0.00101967j 0.0024654-0.00337009j -0.00140171+0.00207143j -0.00329224+0.00705721j 0.00188506-0.00169473j -0.00121744+0.00121273j 0.000297498-0.00203692j -0.00297667+0.00945369j -0.00161412-0.000703743j -0.000975578+0.0073036j 0.000117649+0.00160899j 0.00126118-0.00096353j 0.00130128-0.00431445j -0.00325938+0.013733j 0.00520846-0.00381688j -0.00928553+0.0225253j -0.0054749-0.00115159j -0.00337914+0.00528225j 0.00289475-0.00295828j -0.000609892+0.00920227j 0.000582851-0.00573033j 0.0061859-0.017161j -0.00158379-0.00885577j -0.000557244-0.00573951j 0.00493827+0.00226928j -0.00027873+0.000656139j -0.0015971-0.000120878j -0.00123788+0.00127083j 0.00470702-0.000154226j -0.00164696+0.00220082j 0.00431899-0.00401162j 0.00164573+0.0015605j 0.000501384+0.00618381j 0.00299977-0.00444499j 0.00149888-0.00398215j 6.8039e-05-0.00585185j 0.0023022-0.000670055j 0.00185701-0.0025384j 0.00128613-0.000236417j -0.00236081+0.00341481j -0.000226239-0.00611664j 0.000411751-0.00616613j 0.00332777-0.00932903j -0.00199844-0.000311152j -0.000224073+0.00306056j -0.00267407-0.00396516j 0.00176178-0.000957418j -0.00136453+0.0040053j 0.00277841+0.00319672j -0.000517332+0.00189208j -0.000196796-0.00778657j -0.000902977-0.00189219j 0.000211182+0.00214911j 0.00281063-0.00548506j 0.00230069+0.000198916j -0.000326263-0.00242626j -6.67044e-05-0.000182204j -0.00238962+0.00729242j -0.00179245+0.00113161j -2.34917e-05+5.05113e-05j 0.000813504+0.00199206j -0.00591534-0.000191446j 0.00275132+0.000437313j -0.00371914+0.00319805j 0.00305211+0.0017187j 0.00262002+0.00154229j 0.000107167+0.00193085j -0.00141862+0.00179922j -0.000433016+0.000215292j -0.00106755-0.000753532j -0.00130121+0.000675899j 0.000669817+0.000958444j -0.00272594-0.00316488j 0.00292573-0.00104329j 0.000996699+0.000472137j -0.000274112-0.000523047j 0.00288746+0.00178108j -0.00191955-0.00213987j 0.000448534+0.00241241j 0.000737316-0.00440895j -0.00088685+0.00382241j -0.00240902+0.00151498j 0.00193613+0.00564086j -0.00229326+0.00193326j 0.000976814+0.00138627j 1.0439e-05-0.00515869j -0.00217957+6.41595e-05j -0.000399189+0.00350507j 4.72536e-05-0.000362528j -0.000923252+0.00134608j -0.00212425+0.00479379j -0.00372824-0.0053799j 0.00268954-0.00217187j 0.000104614+0.000114268j 0.00105655+0.0012461j -0.00126858-0.00366748j -0.0010326-0.00292108j -0.00125404+0.00029931j -0.00189656+0.00313301j 0.00227924-0.0034037j 0.000767907+0.00102811j -0.000741169-0.0011245j -0.00248796-0.000669207j -0.00376905-0.00124219j 0.00175925+0.00159041j -0.000814903+0.000866461j 0.00136124+0.00152571j 0.000276027+0.000196327j -0.00142285-0.00173397j 0.00234021+0.000161333j -0.00214446-0.00248092j -0.000867726+0.00508265j 0.000117356-0.00118516j 0.000170518+0.00307983j -0.00482739-0.00361411j -0.00103999+0.00186053j 0.00272493-0.000423815j 0.000423573-0.00136151j 0.00152339+0.000559423j 0.00434283-0.00560219j 0.00198618+0.00281161j -0.00190663+0.00362953j -0.00192556-0.00065641j 0.000642359-0.00394888j -0.00368168-0.00190354j 0.0016859+0.00225301j -6.42442e-07+0.00176364j 8.42711e-05+0.00381823j 0.000145941-0.00219593j 0.000779437-0.00218012j -0.000858165+0.00457406j 0.00037623+0.00127595j -0.000507481+0.00336306j -0.00274728-0.00107651j 0.00190962-0.00255267j -0.00226488+0.0007763j -0.002249+0.00746754j -0.000457115-0.00355156j -0.00200577-0.00142219j -0.00420809-0.000528949j 0.000643933-0.00272003j -0.000659196+0.00168399j 0.00136849+0.00254449j 0.00194292+0.00209131j 0.000293112-0.0111878j -0.00213353-0.000894002j -0.001001+0.000600714j -0.000232487-0.00488227j 0.00400567+0.00555001j -0.00342332-0.00330483j 0.00040736-0.000302011j 0.00207531-0.0029758j -0.00730695+0.00432996j -0.000614514+0.00165888j 0.00297977+0.00074768j 0.00215278+0.00383694j -0.00461581-0.00690006j 0.00220426+0.00127601j 0.0060813-0.00252122j 0.00441411-0.00465836j 0.00172155-0.000324819j -0.00224228-0.00200408j -0.0013667-0.00466459j 0.00179598-0.00272359j 0.002351-0.000837858j -0.00375092-0.00548307j -0.00181652-0.00626252j -0.00287702-0.00195425j -0.00477544+0.00711506j -0.00327241-0.00272486j -0.00149247-0.00318682j -0.00123582+0.00116367j 
-0.000333061-0.00030206j -0.000862131-0.000699165j -0.000102205+0.00174652j 0.000769569+0.000505734j 0.00141274-0.00010132j 0.00040025+0.00301815j -0.00120598-0.00322493j 0.000140847+0.000772187j -0.00223379+0.000220752j 0.00368834+0.00217728j 0.00146147-0.000241753j -0.00320998-0.000991378j 5.57955e-05-0.000256467j 0.00444001+0.00484224j -0.00364995-0.00152907j -0.000819062+0.000315526j -0.000140028+0.00143882j -0.00215694-0.000833378j -0.00277025-0.00129244j 0.00365507+0.00257991j -0.00455939-0.00370678j 0.00210671-0.0018282j -0.00242229-0.000416314j -0.00137276-0.00140747j 0.00158145-0.000738759j -0.00421281-0.00380185j -0.00118362+0.000545566j 0.00457751+0.00205684j -0.00129044-0.000352396j 0.00217264-0.000153553j -7.21644e-05-0.00287789j 0.00517415+0.00641453j 0.000939131-0.00304121j 0.00239817-0.000590586j 0.000413209+0.00250708j -0.000860775-0.00367647j -0.00222269-4.91163e-05j 0.0155256+0.00570613j -0.00479059-0.00511954j 0.0142267+0.0100308j -0.00274176+0.00378309j 0.00680518+0.00341118j -0.00377647-0.000804184j 0.00376176+0.00370102j -0.00586767+0.00135983j -0.0150616-0.00939843j -0.00634782-0.000879785j -0.00578216-0.00188718j 0.000231296-0.00346641j -0.000374631-0.00124071j 0.00104733+0.000578056j 0.0001774+0.00384931j -0.000231221-0.00332248j 6.56822e-05-0.0030297j -0.0036009-0.00203152j 0.000249052+0.00052475j 0.00295035+0.00104189j -0.000858114-0.00409565j -0.00104536-0.0019715j -0.00378035+0.000297602j 0.000151843-0.00315385j -0.00531696-0.00301161j 0.000793467+0.00204775j 0.00318376-0.00239793j -0.0045558-0.0026205j -0.00522671-4.30005e-05j -0.0080904-0.00410487j 0.000330057+0.000845413j -0.000538017-2.14519e-05j -0.000897173+0.000352625j -0.00172589-0.00108613j 0.00247401+0.00555371j 0.0022276-0.00216957j 0.00088412-0.00352322j -0.00310761-0.00125714j 0.000980506-0.00510187j 0.000779878+0.00151629j 1.4275e-05-5.93907e-05j -0.00167292+0.00019918j -0.00116007-0.000584762j 0.00123566+0.00163101j 0.00569183+0.000793725j 0.00177542+0.000555781j -0.00188121+0.000876901j -0.00284186+0.000281673j 0.00294467+0.00408302j -0.00237918-0.00144192j 0.00110549+0.00443637j -0.00147759+0.000263224j -0.00149779-0.00255073j 0.00191614+0.000825097j 0.000555191+0.00054818j -0.00196538+0.00107462j -0.000316005-0.00186215j 0.000669714-0.00254369j -0.00104274-0.00246975j -3.85443e-05-0.00101508j -0.00209265-0.000768263j -0.00168449+0.00127333j -0.002067-0.0037312j -0.00112705-0.00100565j -0.00244891+0.00263217j 0.00234996+0.00381256j -0.00360458-0.00514052j 0.00141701-0.00123441j 0.00139984-0.000140524j 0.000680365+0.000525685j -0.00125849-0.00123491j 0.00377898-0.00354786j -0.00158413-0.000875613j -0.00238352-0.000465934j 0.00320451+0.00112151j 0.000345775-0.00161812j 0.00383377+0.00441266j 0.0019195+0.00198901j -0.00271519+0.000675384j -0.00193196-0.00158766j -0.000742661-0.00034181j 0.000905918-0.000276957j -0.00392325-0.000788021j 0.00072694+0.00275837j 0.00101094-8.61057e-05j 0.000731989-0.00232868j -0.00429587+0.000298548j -0.00416405-0.000278568j -0.00412868+0.00100341j -0.000545441+0.00141312j 0.00242357+0.0063458j 0.00380151+0.000190183j -0.00156322+0.00119916j 0.00260456-0.000669595j -0.00203131-0.00436976j 0.00302057+0.00212374j -0.000852287-0.000640855j 0.000374162+0.0011172j 0.0045216+0.00062218j -0.00172987-0.00351076j 0.0028637+0.000695518j -0.00180097+0.00300969j -0.00271908+0.000334717j 0.00364368-0.00150884j 0.00167093-0.00161868j -0.00302817-0.00178391j -0.00134897-0.00676455j -0.000465657-0.00270763j 0.00223947-0.000805139j 0.00179683-0.00123671j -0.000907761+0.00126338j -0.000929774+0.00244836j 0.000231973+0.00365998j 0.00502989+0.00378472j -0.000964119+0.00160272j -0.000634058-0.00979439j -0.00340537+0.000859918j 0.000800575+0.00274333j 0.000911862-0.000780868j 0.000896404+0.000147997j 0.000770747+0.00125062j 0.00131269-3.81534e-05j 0.00384196-0.00368174j 0.00343961-0.000407785j 0.00445387-0.00103455j -0.000472299+0.00341293j 0.00102098-0.000494451j -0.000308034+0.00040337j 0.00278779-0.00382085j 0.00614962+0.00101911j -0.00460812+0.00112322j -0.00564867+0.000753871j 0.000776383-0.0022812j 0.00708834+0.00684831j 0.00283724+0.00115746j 0.00485296+0.000856444j -0.000898526-0.000151246j -0.000713367+0.000986238j -0.00349631+0.00094774j 0.000998629+0.00199238j -0.00522157-0.0026062j 0.00166337-0.00174844j 0.00090247+0.00714216j -0.00563483+0.00113379j 0.00127744+0.00177223j -0.00608586-0.00607329j -0.00245472-0.00107518j 0.00249631+0.00115965j 0.00394037+0.00385066j -0.000213726-0.0100871j -0.00480197+0.00176655j -0.00411312+0.000309171j 0.00151584+0.00149997j 0.000687745-0.000549725j 0.000197176-0.00331728j 0.000216509+0.00137979j 0.000633047+0.000580846j -0.000415253-0.00193535j -0.000176717+0.00201666j 
