0.235858+0.268068j -0.265591+0.20846j 0.0118105-0.0697887j 0.053064-0.0568775j 0.0886285+0.0900123j 0.0216103+0.0421005j 0.0310921-0.0489319j 0.0278696+0.00525511j 0.00359583-0.0112009j -0.0256383-0.0251138j 0.00942098+0.0280249j -0.0308611+0.00361861j 0.0369701-0.0302355j -0.0400561+0.00204165j 0.00863136+0.00516326j -0.011519-0.00257805j 0.0110643+0.00764491j 0.00659978-0.0155962j -0.0162617-0.0118972j -1.9279e-05+0.01705j 0.000570501+0.0027625j 0.00654878+0.0229934j 0.00664011+0.0083867j 0.00202326+0.0064346j -0.00398967+0.00355547j -0.0103864-0.0120617j -0.0207638-0.0058643j -0.0170743-0.0325117j -0.0156522+0.0161818j 0.0319784+0.00366103j -0.0225712+0.0182187j -0.00477875+0.00919753j -0.0220775-0.0207889j -0.023731-0.00232995j -0.00615741+0.0174254j 0.00994731-0.00426609j -0.00948153+0.0172235j -0.00423979+0.00197553j 0.00293872+0.00624175j -0.00289854-1.78559e-05j -0.00180969+0.00447126j 0.00548519+0.00364853j -0.0062638-0.000885878j -0.00553147+0.00173776j 0.0113464+0.00718433j 0.00562887+0.00271894j 0.00324393-0.0084601j -0.00800584+0.00112331j -0.0024568+0.00831318j 0.00227033-0.0111454j -0.00510392-0.0107112j 0.000179944+0.0100853j -0.000557387-0.010485j 0.00208547-0.00849931j -0.00238195+0.00226638j -0.00558201-0.00254695j 0.000933038-0.00982314j -0.0108525-0.0141133j 0.00226394+0.0186577j 0.0112209-0.00953257j 0.0143986+0.00225298j -0.00412409+0.0030931j 0.0115592-0.0312172j 0.00976132+0.00884875j -0.00671163-0.00542235j 0.00749695+0.0184138j 0.00122903+0.00518274j 0.00178671+0.00704459j -0.00229305-0.0138635j 0.0121699-0.00629491j 0.000763133+0.0180716j -0.00280833-0.0130101j 0.00606086-0.00689654j 0.00762337-0.0169826j 0.00590278-0.00856138j -0.00846551-0.00852378j 0.0181721+0.00620647j 0.00487483-0.000800055j -0.0170424-0.0167081j 8.49049e-05+0.0112653j 0.0182695+0.00622409j -0.00938738-0.0135123j -0.00615122-0.00740529j 0.00483223-0.00412299j 0.00180029-0.00892141j 0.000860705+0.00620247j 0.00064742+0.00142696j 0.00808696-0.0117489j 0.00157959-0.00432958j -0.00573911-0.00819862j 0.0126301+0.0271868j -0.000962462+0.0102115j -0.00355513-0.00387203j -0.00165634-0.00254225j -0.000640948+0.000532236j -0.00291824+0.00197716j -0.00401433-0.000739246j 0.00301422+0.001329j -0.0022447-0.00114144j -0.00238168-0.00080435j -0.00860271+0.000293737j -0.00160224-0.00507624j -0.000889643-0.00427068j 0.0140996+0.00407447j -0.000451244+0.00228501j 0.00107381-0.00459474j -0.00298494-0.00484031j 0.00154069-0.000469668j -0.0054206-0.0023031j 0.0131773-0.00130729j -0.000400423+0.00201945j -0.00703151+0.000764348j 0.00523685-0.00963863j 0.00915539-0.0161689j 0.000250348+0.000441787j 0.000276027-0.00153624j 0.00793541+0.00605066j 0.00821404+0.00178748j -0.000870077+0.00785762j -0.00428693-0.0133353j -0.000402251+0.00854711j -0.00404528-0.000943302j -0.0165378-0.00574137j -0.00547093+0.00756945j 0.0183456-0.00264461j -0.000534297-0.00737892j -0.0014739-0.00625324j 0.00180996-0.00898699j -0.00711665+0.00485139j -0.00158172+0.0011211j 0.0059087-0.00412337j 0.00921517-0.0206939j -0.00220734-0.00371351j -0.00967725+0.00125349j -0.0066078-0.00184901j 0.000837628+0.0052263j 0.00343707+0.00730231j 0.0058671-0.00590649j -0.00117911+0.00871837j -0.0041753+0.000667391j -0.00174381+0.00391951j 0.00897551+0.000567667j 0.00132682-0.0078391j 0.0045326-0.00037234j -0.00532726+0.00513922j -0.00624852-0.00349105j 0.00529256+0.000944256j 0.0115301+0.00586705j -0.0053676-0.000526762j 0.000258258-0.00129022j -0.00167578+0.00521048j 0.000929532-0.00770692j 0.00503432-0.0228073j -0.00547824+0.00551735j -0.00156226+0.00474007j 0.0104727+0.00917405j -0.00842379+0.00608433j 0.00646417+0.00143527j 0.0022087+0.00869704j 0.0138019-0.00356537j 0.000102803+0.00169635j 0.000445997-0.00662669j 0.000501524-0.000868011j 0.00255202-0.00391329j 0.0038022+0.00192927j -0.00299151+0.00126647j 0.00319147+0.0047039j -0.00751677-0.00403694j -0.00578714+0.00537267j -0.0109044-0.00697876j -0.000816142+0.00431112j 0.00441984-0.00703182j 0.000465341+0.00596583j -0.00724977+0.00950287j -0.00379448-0.00180517j -0.000940137-0.0122657j -0.00456918-0.00835081j 0.00839926+0.00586403j -0.00222727+0.00262261j 0.00141969+0.00717004j 0.0113355+0.0135467j 0.00954347+0.00486871j 0.00732345+0.00630282j 0.00556686+0.00190487j -0.00101814-0.003972j 0.00509093+0.00116273j -0.00123393-0.00270437j -0.00185558-0.00374134j -0.00178065-0.00436944j -0.000205143-0.00731808j 0.00825815+0.010368j -0.00830162-0.00538212j 0.0125304+0.00603943j 0.00284739-0.00534863j 0.00704179+0.00507366j 0.00979359-0.00564164j 
-0.405195+0.213489j -0.199553-0.443656j 0.156924+0.00714406j 0.0092839-0.00218028j -0.0613579+0.0294979j 0.0439746+0.0336382j 0.0467732-0.010722j -0.027021-0.00682096j -0.0314103-0.036348j -0.00727764+0.0238653j 0.0472546+0.00858129j 0.0246021-0.0362124j 0.0193161+0.0789846j 0.0110871+0.00686494j -0.0091862+0.0463615j -0.00562402+0.00117007j 0.0131125+0.0108658j -0.00383985-0.0155512j -0.0112967-0.00445023j 0.0119585+0.00701081j -0.0095022-0.0246365j 0.00538784+0.0128609j 0.0223183-0.00431089j 0.00549481+0.000151788j -0.00189921+0.0217942j -0.0279878+0.000472989j 0.00964945+0.00565258j -0.0093724+0.0130384j -0.00437425-0.00256996j -0.00718112-0.00413011j 0.00790881-0.000153511j 0.0234288+0.0236704j -0.0261449+0.0143183j -0.00715104+0.0096249j 0.0151178+0.0352338j 0.0158607-0.00634935j 0.00237745+0.0186993j 0.0067893+0.00471698j 0.00483151+0.00212186j -0.00452501-0.00948836j -0.00367401+0.00204j -0.00799934+0.00203015j -0.0133972+0.0152983j -0.00939573-0.000520437j -0.00229684+0.00634225j -0.00379318-0.00296907j 0.0069167-0.00734279j 0.00582585-0.000541182j -7.47035e-06+0.00352481j 0.00588612-0.00297711j -0.0302285-0.00988383j 0.000526186-0.00339548j -0.00871781-0.0214089j -0.0162665+0.000484274j -0.0117363+0.00652712j 0.00755803-0.00461531j -0.00871626+0.00600762j 0.0119098+0.00119394j 0.00626236+0.000479065j 0.00583966+0.0261964j -0.00970901+0.00987239j 0.0193521-0.0116484j 0.0149111+0.0214853j 0.00308836+0.0121929j -0.00952481+0.00151794j 0.0033364-0.00825032j 0.0098905+0.000446388j 0.00121778+0.00400305j -0.00866953+0.00575293j 0.0172073+0.00891888j -0.0236281-0.0106598j 0.0118377-0.0119296j -0.0115237-0.0172345j -0.0227754-0.00894027j 0.00583972+0.000833575j 0.00662231+0.00246946j -0.00257675-0.00301095j -0.0010015-0.0125868j 0.00666879-0.010603j -0.00131267+0.0133239j 0.0207196+0.0131407j 0.00376182+0.00527896j -0.00496515-0.00435122j -0.00753411-0.00702042j -0.0255838-0.0180948j 0.00677335+0.0105948j 0.0101442+0.00759357j 0.00293303-0.0127929j 0.00161273-0.00502908j 0.00489888+0.0075056j 0.0158447+0.0363554j -8.23587e-05+0.00917799j -0.00279335-0.00421485j -0.00319186-0.00390963j 0.00450961+0.00349168j -0.0078884-0.00266476j -0.00480026+0.000197067j 0.00770665-0.00233689j -0.00187343-0.00397187j 0.0107037+0.00601853j -0.00202016-0.00244728j -0.00278163-0.00428261j 0.0119908-0.0020459j 0.0032853+0.00730522j 0.0149317+0.013462j 0.012212+0.00219281j -0.0029758-0.00871555j 0.0028405-0.000299534j -0.003881+0.000316327j -0.00257825+0.00203359j 0.00678154+0.00675913j -0.00468877+0.000982651j -0.00613618-0.00231321j -0.00237203-0.00350771j 0.00872596-0.00609366j -0.00769484+0.00584039j 0.00712195+0.0106669j -0.00564129+0.00819421j -0.00537863-0.00337911j 0.00252309-0.00292067j 0.00741227+0.00149948j 0.0224876-0.00260006j 0.00355269-0.00747202j -0.000440428-0.00361987j -0.00841142-0.00538347j 0.00690801+0.00241177j 0.00220712-0.00575884j -0.0192795-0.00233266j -0.0042699-0.00921728j -0.0026233-0.000675815j -0.00907151+0.00211796j 0.00196258+0.00348162j 0.0215456+0.0136373j 0.00508409-0.0115712j -0.000594511+0.000709382j -0.00161036+0.00624955j -0.00272874+0.00487325j -0.00448515-0.000103859j 0.00324872+0.00718409j 0.0106279-0.00563739j -0.0111394-0.00547288j 0.00848801+0.00285075j -0.00236176+0.00527713j -0.00443008+0.00508154j -0.0125426-0.00736354j 0.0095908-0.00710385j -0.0128876+0.00147444j -0.00740475-0.000544278j 0.00350518-0.000219203j -0.00965883-0.00341763j 0.00568349-0.000527531j -0.00231722+0.00166016j -0.013203-0.00278756j 0.00568472+0.00243745j -0.00878219+0.000542108j -0.00038413+0.00510459j 0.00616234-0.00200305j -0.0101769-0.00604722j -0.00174763+0.00625621j 0.0034284+0.00809187j -0.000672125-0.00528689j 0.00442322-0.0041416j 0.00632972+0.00105625j -0.00250743-0.00235638j 0.00860671-0.000635967j 0.0097703-0.0108728j 0.0050874+0.0070506j -0.0146413-0.0032722j -0.00284029-0.000351946j -0.0135212-0.008454j 0.00308699-0.00242157j -0.00178284+0.00308862j 0.00422658+0.00341175j 0.00294458+0.00039909j 0.00415274+0.00663309j -0.0103274-0.0044973j 0.00153255-0.00136321j 0.00375079+0.00395809j 0.00636635+0.00114835j 0.00539101-0.00016458j 0.00359936+0.00899768j 0.00605479-0.0015488j 0.018888+0.0114161j 0.00766426-0.00529747j 0.00323687-0.0124059j -0.00626081+0.0088687j -0.00410492+0.00170707j -0.00372622-0.00648848j -0.00187985+0.00412027j 0.0116461-0.00323679j -0.00146125+0.00924847j -0.0185652-0.01588j 0.00576784+0.00926752j 0.0137141-0.00180415j 0.00749808+0.001597j 0.00586648-0.0083809j 
-0.0702838-0.338192j 0.359305-0.0889339j 0.0242684+0.121234j 0.000248892-0.070292j 0.0566651-0.0356669j -0.00783584+0.0864019j 0.0348114+0.0198992j -0.022909-0.00522171j 0.0248266+0.0236398j 0.0396207+0.00148077j -0.0226716-0.0376068j 0.0259548+0.00559835j -0.0275302+0.00803355j 0.0502208-0.00472422j -0.00437046+0.000529793j 0.011504+0.0064252j -0.000956984-0.00039786j -0.0188825+0.000133309j 0.0139112+0.0183952j 0.0144358-0.0209726j 0.00528403-0.0145224j 0.00368391-0.0113453j -0.0119279-0.0306022j -0.00786924+0.00715651j 0.0210454+0.0200622j -0.013067-0.0112272j -0.0193405-0.0227579j 0.0369816-0.0220838j -0.00900434+0.0158932j 0.0184501+0.0347222j -0.0111083+0.0154486j 0.0256535-0.000299389j 0.000255509+0.00338048j -0.015578+0.022007j -0.00192865+0.0109527j 0.00907859-0.00188743j -0.000515398+0.00588115j 0.00488858-0.000627152j 0.00467087-0.00650535j -0.008084-0.00704528j 0.00125537-0.00644425j -0.00704613-0.0007677j -0.00751857+0.0151659j 0.0142775-0.00768765j -0.0110648-0.0145478j 0.00191122-0.00441686j 0.00568374-0.00316123j -0.00790654+0.0183411j -0.00269386-0.00994692j 0.0106423-0.0027058j 0.0101537+0.0141061j -0.016325-0.0143925j -0.000561117-0.00787953j 0.0177071-0.00994169j 0.00299757+0.00913312j 0.00165261+0.00477155j 0.00264356-0.0187457j 0.00791349+0.0100966j -0.00742493+0.018579j -0.00981248-0.00782486j -0.00809456-0.0184524j -0.00490449+0.0123894j -0.00326886-0.00907496j -0.0155914+0.00827794j 0.0117486-0.00319687j 0.00161574+0.00878586j 0.00153824-0.0374473j -0.0156469+0.00271324j -0.00522057-0.0173527j -0.00522536+0.00514871j 0.000276327-0.00654647j 0.008413+0.012334j -0.00283959+0.00214655j -0.00480662-0.00659709j -0.00808417+0.0044671j 0.00463537-0.0154084j -0.0298429-0.0120825j -0.00682626-0.0232812j 0.000266919-0.0100478j 7.82636e-06-0.000171182j -0.00108445+0.0218529j 0.0173953+0.00302263j 0.00212864+0.0086982j -0.00750491-0.00372364j -0.0132817-0.00600642j 0.00853311-0.00309463j 0.00102822+0.0095974j -0.00702908-0.00381235j -0.00111137-0.00463685j 0.0101001+0.0128677j 0.00136611+0.0187585j 0.00101428+0.00347279j -0.000120604-6.70241e-05j -0.00195543+0.00389546j 0.00215721+0.00586935j 0.00285046-0.00478902j -0.000923655-0.00275914j 0.0114704+0.000116532j -0.00552524+0.00215045j 0.000728088+0.00376551j -0.00153023+0.00349338j -0.00322661+0.00277012j 0.00869668+0.0021734j -0.00536948-0.0105182j -0.000544556+0.000325134j -0.00543156+0.0099198j 0.00128818+0.0139939j 0.000301885+0.00732878j 0.00407271-0.0120406j 0.000842367+0.010214j -0.00147004+0.015035j -0.00743518-0.000823511j -0.00412308-0.00293582j 0.00565292+0.0110996j 0.00681521-0.00444791j 0.00156354+0.0085418j -0.00977374-0.00334268j -0.0117992+0.0100315j -0.000746817+0.00335621j -0.00399019-0.000241338j 0.000754875+0.0160157j 0.010528+0.00374766j -0.00118924+0.00923021j 0.00231907+0.00916435j 0.0132123+0.00659953j -0.00916251+0.00298339j 0.00891138-0.000448931j -0.00518276+0.00222491j 0.00685702-0.00530957j -0.00261131-0.00289077j -9.46792e-05+0.00629461j -0.000507083-0.00691045j -0.0119215-0.0114445j 0.00552433-0.00173907j -0.00213428-0.0224788j -0.00472275+0.000928817j 0.00291185-0.0152404j -0.000118955+0.00188198j -0.00537679-0.0087491j 0.00635988+0.00369058j 0.00833123+0.00126614j 0.00590218-0.00757631j 0.00189486+0.00729632j 0.000412556-0.00654194j -0.00583513-0.000688859j -0.000267407-0.00527263j 0.00345898-0.00184568j 0.0136131+0.00515756j -0.0108819+0.0050717j 0.00290565+0.00119002j -0.000153741+0.00581337j -0.000562877+0.00656937j -0.00246544+0.00489279j 0.00219799-0.00139612j -0.00266121-0.0031133j -0.000362469-0.013358j -0.0121328-0.00680803j 0.012687+0.000790534j -0.00505119+0.00192015j -0.000783122+0.00274061j 0.00558986+0.00933924j -0.000818965-0.00483661j 0.00758656+0.0168249j 0.00861548+0.00231749j -0.00231007+0.00330858j 0.00972302-0.0106169j 0.00600468+0.00202837j -0.00203602-0.0100973j -0.00381469-0.000636559j 0.000640759+0.00723167j -0.000143117-0.0081288j -0.00231152+0.00277063j -0.000201849-0.00012073j -0.0041909-0.00502995j 0.000702635+0.0168665j -0.00177011+0.00410516j 0.00113129+0.00310293j 0.00185272+7.78862e-05j 0.00110256+0.00113079j -0.000567048-0.00746357j -0.00330689-0.00349381j 0.0037305-0.00904469j 0.00516898+0.00708793j 0.000250599-0.00455518j 0.00598269-0.0073056j -0.0089803+0.00596663j -0.00730375-0.000301394j 0.00192377-0.00790733j -0.00433205+0.00779486j 0.0113547+0.00316709j -0.0050027-0.000756174j -0.00470976-0.0117232j 0.00177579+0.00329318j 0.00868911+0.00252187j 0.0049205-0.00191169j 0.00437564-0.00456378j 
0.116825-0.0471937j 0.0937757+0.0350092j 0.135807+0.148669j -0.0512656-0.1094j 0.0819011+0.21108j 0.138345+0.201416j -0.0762605+0.0333396j -0.00385029-0.0717499j 0.0741484-0.0485487j 0.0173196-0.0547198j 0.0143479-0.0348974j 0.0519494-0.0130853j 0.0374288-0.0442002j 0.0128105-0.0274567j -0.00269228+0.101838j -0.0468857+0.0576336j 0.140889+0.030946j -0.0201144-0.0754225j -0.0489994-0.0264096j -0.0102961-0.00710355j -0.0442329-0.035049j 0.00285124+0.0435835j -0.00179572-0.0238892j -0.0139091-0.0187964j -0.00522418-0.0397457j -0.00171257-0.0208306j -0.00422196-0.00321038j 0.000159744-0.0206069j -0.00866974-0.0413439j -0.00488056+0.0117189j -0.0311053-0.0174577j -0.00661088-0.0280797j -0.0519346+0.0220117j 0.0260328+0.0045797j 0.0502854+0.0464992j 0.0334076-0.00271904j 0.00534024+0.0631462j -0.00485924+0.0108081j 0.0100921+0.00290132j -0.0327442-0.0241492j -0.0229132+0.000840417j 0.0553875+0.00891884j 0.0224438+0.00322514j 0.0161653-0.0235561j -0.00203454+0.0452143j 0.00503452+0.0278773j 0.00772764-0.0181195j -0.00975565-0.000741596j -0.0128256+0.0245242j 0.00840292-0.0119648j -0.00149556+0.00801862j -0.0227641-0.00464187j -0.0570724-0.00504094j 0.00659417+0.012349j 0.00558446+0.00468582j 0.0278037+0.00546612j -0.00554961+0.0163866j 0.00446741+0.0189654j -0.00635251-0.00531409j 0.0213948-0.00323214j 0.00492509+0.00239978j -0.0134862+0.00974507j -0.0055678+0.0207444j 0.00492558+0.0091916j -0.00512239-0.0119709j 0.0178203-0.00348871j -0.00138941+0.00441284j -0.00577042-0.00594892j -0.0194337-0.0129058j 0.0144599+0.00308412j -0.0158061+0.00892742j 0.0096726-0.00588381j -0.0123537+0.00140314j 0.0264461+0.00231332j 0.0146522+0.027315j 0.00844661-0.0231983j -0.00367276+0.0313078j 0.0169689+0.0360245j -0.0271375-0.0330138j 0.0219559-0.0221193j 0.0473782-0.00911694j 0.0340538+0.00525652j -0.0303979-0.0114953j -0.0305763-0.0016873j -0.0268073-0.0357291j 0.0324764+0.0335801j -0.00290174-0.0430867j 0.0316466+0.000318558j 0.0122577+0.00836092j -0.0224259-0.0400906j 0.0678459+0.081976j -0.0385441+0.0216661j -0.0411877-0.0242458j -0.0128407-0.0111755j 0.00338563-0.00356276j -0.0303865-0.0297128j -0.0161287-0.0089013j -0.00267108-0.00150688j -0.0239227-0.0125764j 0.00500831-0.00374964j -0.0313896-0.0130662j -0.0160165-0.000119931j -0.0187617-0.0382967j 0.0314798-0.0119685j 0.0101609+0.0303916j 0.011414+0.00696303j -0.00236129-0.0220472j 0.019428-0.00701544j -0.0302303-0.0171161j 0.0165896+0.0117303j 0.00655692+0.010088j -0.0471339+0.0216255j 0.0118283+0.0149433j 0.00725065+0.0102721j -0.00393866-0.001889j -0.00114829-0.0104157j 0.0210072-0.0272034j -0.0129231+0.026243j -0.0144865-0.00979312j -0.00831037+0.0167956j 0.00322617-0.00218487j 0.0171015-0.025065j -0.00674242+0.00802599j -0.00176653-0.00208622j 0.00122436+0.00528073j 0.00504711+0.0059313j -0.00175825-0.0071635j 0.00340909+0.00214116j -0.0040924-0.00254823j -0.0153923-0.0180993j -0.000885722-0.015693j -0.0131128-0.0142704j 0.00604228-0.0015748j 0.00377425-0.0043054j 0.0102093+0.0123067j -0.0110134+0.00339123j -0.00323931-0.00613513j 0.00186254-0.0079206j -0.01954-0.00660185j -0.00340995+4.3631e-05j -0.00699602+0.00682345j 0.00511793-0.00016904j -0.0177836-0.00857636j -0.00700673-0.00246674j -0.0151394-0.0189578j 0.00341566+0.0150556j 0.00691207+0.00362755j 0.00991762+0.000291553j -0.0158276-0.00870358j -0.00264169-0.000422022j -0.00144069-0.00151242j -0.0170419-0.00480371j 0.000914101+0.0083029j -0.0115157+0.00222515j 0.00773633+0.00646977j 0.00772323+0.00669742j -0.01303-0.000674554j 0.0138523+0.0119961j -0.00959314+0.00358005j 0.00664045+0.00315199j 0.00905065-0.00268001j -0.00366897+0.00630336j 0.0144414-0.00204031j 0.000286516-0.00295961j 0.00887992-0.0225485j 0.0115637-0.00844711j -0.00322556-0.00893336j -0.0167818+0.00217683j -0.0158006+0.00677976j -0.0232326-0.0244024j -0.0023528+0.00789768j 0.00741721-0.00146105j 0.00149753+0.0203264j 0.00227579-0.000520846j -0.00282801-0.00362358j -0.00181849-0.0272393j 0.00773159+0.00288988j 0.00406463+0.00502251j 0.00768768-0.00704324j 0.0105187-0.00410796j 0.0108222+0.0271841j 0.0166032-0.00904246j 0.0262781-0.00165312j 0.0399427-0.00832425j -0.0106469-0.0297859j 0.0209284+0.00247106j 0.0386285-0.0194175j 0.00825064-0.0280189j 0.0126708+0.0307839j -0.016234-0.0387924j 0.0370361+0.0760392j -0.0613284-0.0507212j 0.0450222+0.0318189j 0.0187573-0.030009j 0.0427503+0.0410899j 0.0573665-0.0671884j 
0.0527875+0.0716562j -0.069856+0.0656529j -0.0955764+0.0699719j -0.0593125-0.234441j -0.224894-0.0100016j -0.142387+0.124541j -0.156869-0.127482j -0.0650628+0.041255j 0.0014569+0.0288397j -0.0150558-0.0112726j -0.049536-0.0354549j 0.0260097+0.0312604j 0.0814085+0.0832855j 0.0359153+0.0817767j -0.108104-0.106494j 0.0376449+0.0283502j 0.0288443+0.0378869j 0.0679708+0.0266349j 0.0173927+0.0136697j -0.0193314+0.0112831j -0.0311151-0.012573j -0.0374035-0.0118541j 0.0335156+0.0115059j -0.0179522+0.02807j 0.0014396-0.0133958j -0.0502229-0.0220735j -0.00407502-0.00369254j 0.0207259+0.00477981j 0.0344356-0.0147987j -0.0014348+0.0181244j 0.00313747-0.00996972j 0.0155346+0.00136468j 0.00294367-0.00792377j 0.00438219+0.0643883j 0.00823014+0.0473299j 0.0408017+0.0494248j -0.0353195-0.0185166j 0.0384103+0.0299759j -0.045152-0.00524079j -0.0330127-0.0174805j -0.0120538-0.0231435j -0.0199699-0.0360368j 0.0379675+0.0404967j 0.000994624-0.0205474j -0.019465+0.00739156j -0.00721261-0.00332816j 0.00928891+0.0212518j 0.0172192-0.00568775j -0.00195739-0.00539782j 0.0139544+0.0254529j 0.00124182+0.00208993j -0.0115319+0.0060315j 0.0132939-0.00504243j -0.00792339-0.00968042j -0.0202457-0.0120527j 0.011735+0.00908655j 0.0101882+0.00721447j -0.013974+0.0221553j 0.0165577+0.00904773j -0.0146555-0.000823084j -0.0064761+0.0190032j -0.0246731-0.012793j -0.00985405-0.00888816j -0.00756424+0.00457699j 0.00723647-0.0128767j -0.0185503-0.000446524j 0.000137691-0.0033945j -0.0161928-0.0067981j -0.0237937-0.0152788j 0.0363749+0.0147293j -0.0332572-0.00797079j 0.023951+0.0190645j -0.00752361-0.0154083j 0.0063029-0.0108096j -0.00982394+0.00645904j -0.000350231+0.0135797j -0.0347824-0.0178194j -0.000917839-0.0166989j 0.0222824-0.0296175j 0.00882159+0.0307028j 0.00391409-0.0068145j 0.00198352+0.0186327j 0.00955967+0.00506001j -0.0125204-0.00827099j -0.0456767-0.0424438j -0.0688521-0.00915808j 0.0407117+0.0293384j 0.0245595+0.0160771j -0.00210991-0.00317463j 0.0419898+0.0462821j -0.0261399+0.0393809j -0.0087974-0.0336721j -0.00177009-0.00289499j -0.000280252+0.0098523j 0.0113363-0.00662479j -0.0183355-0.0354219j -0.00495292+0.00531498j -0.00640295-0.0129292j -0.0211606-0.023053j 0.0340715+0.0219542j 0.0182388+0.00639167j -0.0274404-0.0040416j 0.0353813-0.0164962j -0.019179-0.0119434j 0.0133935+0.00436916j 0.00259655+0.0233919j 0.00203291-0.00140302j 0.00050497-0.0128208j -0.000634556-0.00414016j 0.0143621+0.0162602j 0.0101572+0.0115593j 0.0120785-0.0065097j -0.0137368-0.00541011j 0.0194481+0.00486348j 0.00907949+0.00409562j 0.00786113+0.015642j 0.00330544+0.0218349j -0.0188385-0.00907607j -0.0116456-0.0111237j 0.00943457+0.00889664j -0.0123961+0.0091538j 0.0179524+0.00177646j -0.00773442+0.0170832j -0.00229374-0.00733085j -0.0165265+0.00141043j -0.00579675-0.004736j 0.00039656-0.00325077j -0.00566895-0.00921777j 0.019866+0.00975851j -0.00763169+0.00447375j 0.015085+0.00227674j 0.0122391+0.00432977j 2.32675e-07-0.00115437j 0.00893388-6.08944e-05j -0.00330064+0.011872j 0.000991531+0.0118935j 0.0114682+0.0212588j -0.00056996-0.00435435j -0.0188848-0.00802983j -0.00483763+0.00516175j -6.25825e-05+5.39748e-05j 0.00416146+0.00196961j 0.0169336-0.000266749j -0.00450281+0.00380671j -0.00312855-0.0124146j -0.00957284-0.00322896j 0.0084736-0.00584545j -0.0038766+0.00669204j -0.0168336-0.00928091j 0.00222464+0.00763605j 0.00315987+0.00128544j 0.00468795-0.00337899j 0.00120632-0.00676545j 0.00659628+0.0107036j -0.00866572-0.00105982j 0.00836012-0.00498144j -0.0135721-0.00937428j -0.0176021-0.0134814j 0.00169467-0.00917522j -0.00375572-0.00225842j -0.00409388-0.00581325j -0.00257022-0.000652575j 0.0224756+0.00191748j 0.000573508-0.00220575j 0.00971219+0.0112688j 0.0112971+0.00141046j 0.00681969+0.00721109j 0.00169889-0.00441639j 0.00402981-0.00892823j -0.0142334+0.00048448j -0.0016433-0.00676703j -0.00663745+0.00525424j -0.00320272+0.00932783j 0.0130504+0.0147164j 0.015288+0.0106998j 0.00261767+0.00195954j 0.00931803+0.00290119j -0.00479022-0.0134893j 0.00679234+0.0127467j 0.0137973-0.0140712j -0.0259482-0.0191157j -0.030803-0.00472927j 0.023593+0.0214485j -0.0039081-0.0162473j -0.0116154-0.0205616j -0.0125442+0.0107977j 0.0196124+0.0320747j -0.00872494+0.00470431j -0.00555761+0.0203746j 0.0474787+0.0354417j -0.0448969-0.0304107j -0.0406658-0.065608j -0.00443316+0.0268373j 0.0442621+0.0363274j 0.0125964-0.0347698j -0.011937-0.00709643j 
