-0.00270456-0j -0.000414049-0j -0.000312992-0j -4.51765e-05-0j 0.0822756-0j -0.000261868-0j 0.0145444-0j 0.00121203-0j -4.36446e-05-0j -2.98814e-05-0j -2.67268e-05-0j -5.45558e-06-0j -3.45041e-05-0j -3.21473e-07-0j -1.32806e-05-0j -4.98024e-06-0j -4.31301e-06-0j -4.06635e-06-0j -5.08293e-07-0j -2.03317e-06-0j -3.38862e-07-0j -2.32003e-08-0j -5.08293e-07-0j -1.79709e-07-0j -4.23578e-08-0j -2.99515e-08-0j -1.57858e-09-0j -2.36787e-09-0j -1.05473e-10-0j -2.5373e-12-0j 
0.000427628-0j -0.00309675-0j 4.94883e-05-0j -0.00068291-0j 4.36446e-05-0j -0.0102129-0j -0.000364956-0j -9.25248e-05-0j 0.0805161-0j -0.000223489-0j -0.00104235-0j 0.0203418-0j 5.45558e-06-0j 0.00240984-0j 2.09985e-06-0j -7.52837e-05-0j -3.22578e-05-0j -3.0413e-05-0j -1.15656e-05-0j 3.21473e-07-0j -7.7104e-06-0j -8.82271e-07-0j -7.68361e-06-0j -1.34408e-06-0j -1.2873e-06-0j -6.8151e-07-0j -7.2087e-08-0j -9.00464e-08-0j -5.62205e-09-0j -1.74002e-10-0j 
0.00033807-0j 5.17561e-05-0j -0.00376427-0j 5.64706e-06-0j 3.45041e-05-0j -0.00641205-0j -0.000586859-0j 5.08293e-07-0j 5.45558e-06-0j -0.00146708-0j -0.000646213-0j -6.56128e-05-0j 0.0812875-0j 4.01841e-08-0j 1.66008e-06-0j -0.000121945-0j 0.0204275-0j -4.89049e-05-0j 0.00119748-0j -7.38657e-05-0j 4.23578e-08-0j -5.68079e-07-0j -1.22898e-05-0j -8.71264e-06-0j -5.09426e-07-0j -1.08814e-06-0j 1.97323e-10-0j -5.72516e-08-0j -1.2685e-09-0j 3.17162e-13-0j 
0.00022538-0j 3.45041e-05-0j 2.60826e-05-0j 3.76471e-06-0j -0.00672784-0j 2.18223e-05-0j 4.06635e-06-0j 3.38862e-07-0j -0.00106377-0j 2.49012e-06-0j 2.22723e-06-0j 4.54631e-07-0j -0.00084098-0j 2.67894e-08-0j 0.14201-0j -0.000121385-0j 3.59418e-07-0j 0.0143946-0j 4.23578e-08-0j -4.95552e-05-0j 0.00119955-0j 1.93336e-09-0j -1.23888e-05-0j 1.49757e-08-0j -1.0324e-06-0j 2.49596e-09-0j -3.84753e-08-0j 1.97323e-10-0j 8.78945e-12-0j 2.11441e-13-0j 
-4.87962e-05-0j 0.000714204-0j -5.64706e-06-0j -0.00364673-0j -4.98024e-06-0j 0.000925499-0j 8.41697e-05-0j -0.00100585-0j 7.52837e-05-0j -0.0202448-0j -4.82209e-07-0j -0.000440384-0j 0.000121945-0j -0.000160153-0j -2.39612e-07-0j 0.0787492-0j -0.00145732-0j 7.01415e-06-0j 0.024629-0j -3.66829e-08-0j -8.38204e-05-0j 0.00378659-0j -4.10304e-05-0j 3.09984e-07-0j -2.1102e-05-0j -7.40875e-06-0j -1.97703e-06-0j -1.97291e-06-0j -1.8519e-07-0j -7.65036e-09-0j 
-5.6345e-05-0j 0.000408033-0j 0.000627379-0j 8.99812e-05-0j 0.000838105-0j -5.45558e-06-0j -0.00462665-0j 1.21912e-05-0j -0.00626834-0j 2.94472e-05-0j 0.000107702-0j -0.00104549-0j -0.0100797-0j 1.2873e-06-0j 0.000121523-0j -0.00144567-0j -0.000822135-0j 0.112767-0j -0.000146621-0j -0.0017942-0j -0.000297141-0j 1.16249e-07-0j 0.0285399-0j -6.86884e-05-0j 0.0023784-0j -2.60987e-05-0j -1.38428e-06-0j -2.29496e-06-0j -7.12724e-08-0j 2.29267e-11-0j 
-1.99209e-05-0j -3.04976e-06-0j 0.000670046-0j -3.32756e-07-0j -2.03317e-06-0j -1.92884e-06-0j 0.000104462-0j -2.99515e-08-0j -3.21473e-07-0j -2.20097e-07-0j -0.0110481-0j 1.16792e-05-0j 7.38657e-05-0j -2.36787e-09-0j -9.78211e-08-0j -3.66829e-08-0j -0.00178287-0j 8.70515e-06-0j 1.08814e-06-0j 0.0800172-0j -2.49596e-09-0j -1.70886e-10-0j -0.000210114-0j 0.0287376-0j 9.06787e-08-0j 0.00117876-0j -1.16273e-11-0j -9.78809e-07-0j 2.25795e-10-0j -1.86889e-14-0j 
4.69541e-06-0j -0.000103446-0j 5.43388e-07-0j 0.00107529-0j -6.98421e-05-0j 4.54631e-07-0j -1.21912e-05-0j -0.00448015-0j 0.00158917-0j -7.46556e-06-0j 4.64006e-08-0j 0.000129854-0j -8.73026e-06-0j -0.00146298-0j -1.01269e-05-0j -0.017276-0j -1.07756e-06-0j 0.000297141-0j -0.000560019-0j -5.14435e-07-0j 0.109196-0j -0.000266744-0j -0.00176323-0j -4.48984e-08-0j 0.0280935-0j -3.29994e-05-0j 0.00531798-0j -2.72244e-05-0j -4.27996e-06-0j -2.47987e-07-0j 
4.98024e-06-0j -7.28931e-05-0j -0.000111482-0j 0.000372193-0j 5.08293e-07-0j 4.82209e-07-0j 0.00166165-0j 0.000102659-0j -7.68361e-06-0j -5.26061e-06-0j 0.000911135-0j -0.00869392-0j -1.22898e-05-0j 1.63455e-05-0j 2.44553e-08-0j 4.10304e-05-0j -0.0140572-0j 0.000138471-0j -0.00248213-0j 0.000210114-0j 8.55489e-06-0j 1.97291e-06-0j 0.077527-0j -0.00356335-0j -0.000416589-0j 0.0424361-0j 2.01779e-07-0j 0.00372782-0j -3.65597e-06-0j 7.80812e-10-0j 
-4.1502e-07-0j 1.22124e-05-0j 4.62108e-06-0j -0.000191419-0j -4.23578e-08-0j -4.01841e-08-0j -0.000138475-0j 0.00163566-0j 1.2873e-06-0j 8.81354e-07-0j 7.93301e-07-0j 0.00222409-0j 5.09426e-07-0j -0.00591933-0j -2.03794e-09-0j -2.1102e-05-0j -2.46064e-05-0j -1.15396e-05-0j -0.0196717-0j 9.06787e-08-0j 0.000136305-0j -0.00223026-0j 0.000416589-0j -2.05584e-06-0j 0.0750411-0j -0.00350159-0j -0.000461701-0j 0.0440291-0j 0.00697404-0j -6.32115e-06-0j 
