-0.102152-0j -0.0725241-0j -0.010468-0j 0.0409421-0j -0.0420407-0j 0.00723761-0j -0.00743182-0j 0.000603134-0j -0.000619319-0j -0.0292381-0j 0.0355999-0j -0.00487302-0j -0.0211052-0j -0.0029841-0j 0.00593332-0j -0.000609127-0j 0.0036334-0j -0.00351753-0j -3.58932e-05-0j -0.00215404-0j 0.000741665-0j -0.000439691-0j 4.3703e-05-0j -2.59091e-05-0j -0.0225059-0j -0.0262569-0j -0.00363187-0j 0.0477211-0j 0.0226062-0j -0.00296541-0j -0.0094766-0j -0.00042802-0j -0.00423718-0j 0.00770096-0j -0.000370676-0j -0.00345965-0j 0.00364806-0j -4.36846e-05-0j 0.00628781-0j -0.000499357-0j -0.00152928-0j -1.99392e-06-0j 0.00297863-0j -0.000432456-0j 0.000907567-0j 0.000785976-0j 0.000429928-0j -0.00124865-0j -5.09654e-05-0j 0.000372329-0j 9.26281e-05-0j -2.32624e-06-0j -0.000180227-0j 4.22788e-06-0j 4.38794e-05-0j -0.000156082-0j -1.83944e-05-0j 2.00281e-06-0j -8.39585e-07-0j 
0.103211-0j -0.0711897-0j -0.0102753-0j 0.0420407-0j -0.0424592-0j 0.00743182-0j -0.0075058-0j 0.000619319-0j -0.000625483-0j 0.0295411-0j -0.0355146-0j 0.00492352-0j 0.0195287-0j 0.00301503-0j -0.0059191-0j 0.00061544-0j -0.00362469-0j 0.00325478-0j 3.62651e-05-0j 0.00199314-0j -0.000739888-0j 0.000406848-0j -4.35983e-05-0j 2.39737e-05-0j 0.0227391-0j -0.0257737-0j 0.00366951-0j 0.0162456-0j -0.0232034-0j 0.00299614-0j 0.0457167-0j 0.000432456-0j -0.00415922-0j 0.00262162-0j 0.000374518-0j -0.00339599-0j -0.00374444-0j 4.41373e-05-0j 0.00214055-0j -0.000490169-0j 0.00737751-0j 2.01458e-06-0j -0.00305732-0j -0.000424499-0j 0.000308961-0j 0.000267568-0j -0.000441286-0j 0.00602371-0j -5.00276e-05-0j -0.000382165-0j 3.15332e-05-0j -2.28344e-06-0j 0.000869448-0j 1.43929e-06-0j -4.50386e-05-0j 0.000752964-0j 8.87376e-05-0j -2.05572e-06-0j 4.0503e-06-0j 
-0.565898-0j 0.00849351-0j -0.117205-0j 0.00487302-0j 0.00492352-0j -0.0407481-0j -0.0411704-0j -0.0103306-0j -0.0104377-0j -0.00683016-0j 0.00423718-0j 0.0538473-0j 0.00247169-0j -0.0006971-0j -0.0334049-0j 0.0136041-0j 0.000432456-0j -0.0194862-0j 0.00161165-0j 0.000252266-0j -0.00843951-0j -0.00492305-0j -0.000999807-0j -0.000583221-0j 0.00263573-0j -0.00613373-0j -0.0201196-0j 0.00188306-0j 0.00269064-0j 0.000347288-0j 0.00110983-0j -0.00479237-0j 0.0468213-0j -0.0143742-0j -0.00205345-0j -0.00080819-0j -0.0205388-0j -0.000736237-0j 0.000248115-0j 0.0111525-0j -0.00847182-0j -5.61631e-05-0j 0.000354523-0j 0.00477868-0j -0.00342383-0j -0.00146706-0j -0.00489221-0j 0.000146233-0j 0.00171333-0j -0.00209623-0j -0.000525993-0j 0.0001307-0j -0.00201793-0j -4.01249e-05-0j -0.000751575-0j -0.000864651-0j -0.000310009-0j -5.73332e-05-0j -2.36487e-05-0j 
0.700263-0j -0.0001496-0j 0.00206439-0j 0.00593332-0j 0.0059191-0j -0.0496144-0j -0.0494954-0j -0.0125784-0j -0.0125483-0j -0.00423718-0j 7.34343e-05-0j 0.0334049-0j 0.00598652-0j -0.000432456-0j -0.000578938-0j 0.00843951-0j 7.49486e-06-0j -0.0471962-0j 0.000999807-0j 0.000610996-0j -0.000146264-0j -0.0119238-0j -1.73276e-05-0j -0.00141258-0j -0.00326155-0j -5.41617e-05-0j 0.0248968-0j 0.00691574-0j -0.00318283-0j -0.000429747-0j 0.00404185-0j 0.00593025-0j 0.000413439-0j -0.0527907-0j 0.00254102-0j -7.13644e-06-0j 0.0242958-0j 0.000911046-0j 0.000911228-0j 9.84786e-05-0j -0.0308531-0j 6.94983e-05-0j -0.000419374-0j 4.21965e-05-0j -0.0125744-0j -0.00538793-0j 0.00578712-0j 0.000532561-0j 1.5129e-05-0j 0.00247968-0j -0.00193177-0j 1.1541e-06-0j -0.00734902-0j -0.000147363-0j 0.000889057-0j -0.00314894-0j -0.00112901-0j 6.78208e-05-0j -8.61253e-05-0j 
-0.408487-0j -0.0120001-0j 0.165594-0j 0.00351753-0j 0.00325478-0j -0.0294135-0j -0.0272164-0j -0.00745702-0j -0.00690001-0j 0.00247169-0j -0.00598652-0j -0.0194862-0j 0.00690811-0j 0.000252266-0j 0.0471962-0j -0.00492305-0j -0.000610996-0j -0.0544619-0j -0.000583221-0j 0.000705056-0j 0.0119238-0j -0.0137594-0j 0.00141258-0j -0.00163004-0j 0.00190257-0j -0.00434455-0j -0.0145231-0j 0.00135926-0j 0.0017787-0j 0.000250686-0j 0.000932168-0j -0.00345931-0j 0.0331638-0j -0.0103758-0j -0.00148226-0j -0.000572445-0j -0.0135775-0j -0.000531444-0j 0.000179099-0j 0.0078994-0j -0.00711563-0j -4.05407e-05-0j 0.000234364-0j 0.00338476-0j -0.00247145-0j -0.00105898-0j -0.00323409-0j 0.000122824-0j 0.00121356-0j -0.00138575-0j -0.000379682-0j 9.25752e-05-0j -0.0016949-0j -2.89637e-05-0j -0.000496843-0j -0.000726236-0j -0.000260382-0j -3.79011e-05-0j -1.9863e-05-0j 
0.00728015-0j -0.497293-0j 0.000746025-0j 0.00296541-0j 0.00299614-0j -0.0504369-0j -0.0509595-0j 4.36846e-05-0j 4.41373e-05-0j 0.00208373-0j 0.00257848-0j 0.000347288-0j 0.00150411-0j -0.0411363-0j 0.000429747-0j -0.00417675-0j -0.0509035-0j 0.000250686-0j 2.55802e-06-0j -0.0296937-0j -0.00516846-0j -0.00301493-0j 3.16539e-06-0j 1.84648e-06-0j -0.00484084-0j 0.00187126-0j -0.000781187-0j 0.00114591-0j 0.00163735-0j 0.0613688-0j 0.000675374-0j -9.20638e-05-0j 0.000301974-0j 0.00018492-0j 0.0154219-0j -0.0237226-0j 0.000264227-0j 0.000904048-0j -0.014527-0j 3.55879e-05-0j 0.000108988-0j -4.28877e-07-0j -0.0207572-0j -0.00596146-0j 2.17931e-05-0j -0.00365064-0j 3.11395e-05-0j -0.00856193-0j -0.000349466-0j -0.00521628-0j -0.000214004-0j 1.65786e-07-0j 1.28444e-05-0j 1.01522e-07-0j -0.000305783-0j -0.00215161-0j -0.000126129-0j 1.45062e-07-0j 5.98352e-08-0j 
0.100462-0j -0.000746025-0j -0.481765-0j -0.00042802-0j -0.000432456-0j 0.00723386-0j 0.00730883-0j -0.0864461-0j -0.0873419-0j -0.00030076-0j -0.000372172-0j 0.00479237-0j -0.0002171-0j -3.06962e-05-0j 0.00593025-0j -0.0280337-0j -3.79846e-05-0j 0.00345931-0j -0.0101949-0j -2.21577e-05-0j -0.03469-0j -0.0202358-0j -0.0126156-0j -0.00735909-0j 0.000698715-0j -0.000270094-0j -0.0107799-0j -0.000165398-0j -0.000236332-0j 9.20638e-05-0j -9.74819e-05-0j 0.0594525-0j 0.00416706-0j 0.00255179-0j -0.00110022-0j -3.55879e-05-0j 0.00364618-0j 0.0185939-0j -2.17931e-05-0j -0.0229818-0j 0.00150397-0j 0.00285873-0j -3.11395e-05-0j 0.000425299-0j -0.0140734-0j 0.000260441-0j -0.0201091-0j -1.28444e-05-0j -0.0071876-0j 0.000372136-0j -0.00440149-0j -0.00110506-0j -0.00829457-0j -0.000676709-0j -0.00628915-0j 0.000153498-0j -0.00259414-0j -0.000966929-0j -0.000398838-0j 
-0.00849351-0j 0.00825812-0j -1.23886e-05-0j -0.00345965-0j 0.00339599-0j 0.058843-0j -0.0577603-0j -5.09654e-05-0j 5.00276e-05-0j 0.00484914-0j -4.28186e-05-0j 0.00080819-0j 0.00343467-0j -0.09573-0j -7.13644e-06-0j -0.00971989-0j 0.000845311-0j 0.000572445-0j 5.95288e-06-0j -0.0678061-0j 8.58281e-05-0j -0.00688465-0j -5.25648e-08-0j 4.21645e-06-0j -0.00187126-0j 6.1984e-05-0j -0.000301974-0j -0.00133689-0j 0.00185587-0j 0.0237226-0j 0.00231895-0j -3.55879e-05-0j 1.00026e-05-0j -0.00021574-0j 0.00596146-0j -0.000785791-0j 0.000299489-0j 0.000349466-0j 0.0169482-0j 1.17882e-06-0j 0.000374219-0j -1.65786e-07-0j -0.0235274-0j -0.000197469-0j -2.54253e-05-0j 0.00425907-0j 3.52951e-05-0j -0.029398-0j -1.15758e-05-0j -0.00591241-0j 0.000249671-0j 5.49151e-09-0j 4.41021e-05-0j -1.18443e-07-0j -0.000346591-0j -0.0073877-0j -0.000433074-0j 1.64422e-07-0j 2.05449e-07-0j 
-0.00520119-0j 0.355283-0j -0.000532986-0j 0.00628781-0j -0.00214055-0j -0.106945-0j 0.0364073-0j 9.26281e-05-0j -3.15332e-05-0j -0.00148869-0j 0.00546737-0j -0.000248115-0j -0.00107459-0j 0.0293892-0j 0.000911228-0j 0.00298401-0j -0.107935-0j -0.000179099-0j -1.82754e-06-0j 0.0212142-0j -0.0109591-0j 0.00215397-0j 6.71183e-06-0j -1.31919e-06-0j -0.00114591-0j -0.00133689-0j -0.00018492-0j -0.000766569-0j 0.00347182-0j 0.014527-0j -0.000482511-0j -2.17931e-05-0j -0.00021574-0j -0.000123704-0j 0.00365064-0j 0.0169482-0j 0.000560262-0j 0.000214004-0j 0.00971802-0j -2.54253e-05-0j -7.78648e-05-0j -1.01522e-07-0j -0.0440133-0j 0.00425907-0j -1.45787e-05-0j 0.00244213-0j 6.60276e-05-0j 0.00611694-0j 0.000249671-0j -0.0110605-0j 0.00014316-0j -1.18443e-07-0j -9.17646e-06-0j -6.79146e-08-0j -0.000648377-0j 0.00153718-0j 9.0111e-05-0j 3.07588e-07-0j -4.27483e-08-0j 
-0.117205-0j 1.23886e-05-0j 0.00800025-0j 0.000499357-0j -0.000490169-0j -0.00843951-0j 0.00828422-0j 0.100854-0j -0.0989981-0j -0.000699913-0j 6.18034e-06-0j 0.0111525-0j -0.000495752-0j -7.14345e-05-0j -9.84786e-05-0j -0.0652386-0j 6.30778e-07-0j 0.0078994-0j -0.0237251-0j -5.05974e-05-0j 0.000576067-0j -0.0462088-0j 0.000209496-0j -0.0168046-0j 0.000270094-0j -8.94663e-06-0j -0.00416706-0j 0.000192964-0j -0.000267871-0j 3.55879e-05-0j -0.000334711-0j 0.0229818-0j 0.00013803-0j -0.00297709-0j -0.000425299-0j -1.17882e-06-0j 0.00413277-0j 0.0071876-0j 2.54253e-05-0j -0.000761254-0j 0.005164-0j 0.00110506-0j -3.52951e-05-0j 1.40877e-05-0j 0.016419-0j -0.000303848-0j -0.0227927-0j -4.41021e-05-0j -0.000238083-0j 0.000421799-0j 0.00513507-0j -3.66043e-05-0j -0.02848-0j 0.000789494-0j -0.00712847-0j 0.000527048-0j -0.00890719-0j -0.00109597-0j -0.00136944-0j 
0.00743182-0j 0.493202-0j -0.000739888-0j -0.00297863-0j -0.00305732-0j 0.0506617-0j 0.0520001-0j -4.38794e-05-0j -4.50386e-05-0j 0.00212714-0j 0.00251625-0j 0.000354523-0j 0.00140618-0j -0.0419933-0j 0.000419374-0j -0.00426376-0j -0.0496749-0j 0.000234364-0j 2.61131e-06-0j -0.0277604-0j -0.00504371-0j -0.00281864-0j 3.08898e-06-0j 1.72625e-06-0j 0.00163735-0j -0.00185587-0j 0.000264227-0j -0.00347182-0j 0.00164399-0j -0.0207572-0j 0.00329188-0j 3.11395e-05-0j -0.000299489-0j -0.000560262-0j -0.00521628-0j 0.0235274-0j 0.000265297-0j -0.000305783-0j 0.0440133-0j -3.52951e-05-0j 0.000531226-0j 1.45062e-07-0j -0.0208413-0j 0.00591241-0j -6.60276e-05-0j 0.0110605-0j 3.12656e-05-0j -0.0417322-0j 0.000346591-0j -0.00523741-0j 0.000648377-0j -1.64422e-07-0j 6.26055e-05-0j -3.07588e-07-0j -0.000307022-0j -0.0104873-0j -0.000614774-0j 1.4565e-07-0j 2.91646e-07-0j 
