-0.0163368+0.00391709j -0.00605971-0.0116643j -0.00924764-0.0139054j 0.0172989-0.014892j 0.00386061-0.00547776j 0.0136465-0.00088351j 0.000612033-0.0213665j -0.00660399-0.0153509j 0.0332671-0.0248633j 0.00523611+0.0029374j 0.0202945+0.0101859j -0.0114066+0.0209939j 0.00392668+0.0172562j -0.0103734-0.0120665j 0.0359519-0.0300552j 0.00272414-0.0249483j -0.01049+0.00540162j -0.00278058-0.0168799j 0.0184732-0.0106886j 0.0133754+0.0173301j -0.0071203-0.00774819j -0.00909715-0.0274125j 0.0173509-0.00907856j -0.00940017-0.00913529j -0.0224487+0.0135892j 0.00305341+0.00535949j -0.00786086+0.000866557j -0.0231276-0.0150366j 0.00234573+0.00993566j -0.010566+0.0143855j -0.000746923+0.0163647j -0.0089915+0.0436728j -0.000903212-0.0120247j -0.0299559-0.0282629j -0.00433118+6.07359e-06j -0.00613285-0.0229801j -0.0264277-0.0307934j 0.0088678-0.00180559j 0.00659521+0.00678672j 0.0551964-0.0187655j 0.0189994-0.00879071j 0.00689938-0.00878214j 0.0170649+0.0135572j 0.00244244-0.0107965j -0.0182855+0.0447688j 0.00253015+0.0292205j 0.0346094+0.0110812j -0.0354919-0.0321521j 0.0276804-0.0317931j -0.0732169-0.026884j -0.0601126+0.0236114j -0.0395271+0.0331853j -0.00704253+0.0402184j 0.0395462+0.036353j -0.0396509-0.0169844j 0.0245935+0.00313062j 0.0217932+0.0296951j 0.0044194+0.0667799j 0.0121966-0.0452452j -0.000271255-0.0820741j 0.0044514+0.00747405j -0.0308602+0.0231744j -0.00158082-0.00314509j 0.0813185-0.0169129j -0.0222269+0.0387009j 0.037455-0.00760598j -0.00920407+0.0176026j 0.00842748+0.0295008j 0.00985631+0.0252497j 0.0105112-0.014775j 0.00416396+0.0515234j -0.0204639+0.0267488j 0.0120901+0.00256786j 0.0100599-0.0155903j 0.0049937+0.00246881j -0.00497992-0.000698764j 0.00956306-0.00771035j -0.00799613-0.019128j 0.00681087+0.0242747j -0.0251627+0.00645672j -0.00924897+0.0102804j -0.0308329+0.0188733j 0.0184042-0.00419795j -0.0167446+0.00431692j 0.0167442+0.0119892j -0.0301574+0.0149126j 0.00598578-0.00417599j 0.0201625-0.0145119j -0.0111323-0.0104665j -0.0134055+0.00498818j -0.00527223+0.0233348j 0.0105597+0.0129268j -0.0262799-0.00788437j 0.0306052-0.00163996j 0.0204846+0.0232516j 0.0209965+0.020307j -0.0384971-0.00473406j -0.00698269+0.00227794j -0.0202765+0.00558217j 0.00377006+0.0305167j -0.0352566+0.0140475j -0.029739-0.0253199j 0.00363302-0.023207j 0.0258674-0.0390652j 0.0296781+0.064774j 0.0792408-0.0492051j 0.0179273+0.025743j -0.0229021+0.0246944j -0.068031+0.010301j 0.032142-0.00988542j -0.0107672+0.0365267j 0.0255315+0.00686194j 0.0148973-0.00212349j -0.0112353+0.026001j -0.0348671-0.0030993j 0.0225416-0.0100392j 0.0163349+0.0298982j -0.0367328+0.00264362j 0.00898367-0.0108539j 0.0122481-0.00833176j -0.0136895-0.0223022j 0.00259448-0.00987584j -0.00272969+0.000314625j -0.031386-0.00478096j 0.0204758-0.020347j 0.043315-0.0603302j -0.0483542-0.013959j 0.0120098+0.046568j 0.0283358-0.00443017j -0.0381197-0.0830303j -0.0909806+0.0548787j 
0.00496564+0.0107151j -0.0186627+0.00576665j -0.0190163+0.0120935j -0.00939111-0.0170638j -0.00917795+0.000469474j 0.00179017-0.0132995j -0.015389+4.34786e-05j -0.0204905+0.00505238j -0.0149272-0.0300358j -0.000586116-0.00822943j 0.0134793-0.0248991j 0.0213536+0.00687744j 0.027396-0.00350057j -0.00322227+0.00802531j -0.0231054-0.0277623j -0.0266429-0.00324586j 0.00742651+0.0117843j -0.0196056+0.00102739j -0.0135062-0.0210178j 0.0218024-0.0147539j -0.000933942+0.00505323j -0.021525+0.0162534j -0.00711655-0.0153455j -0.00810958+0.0130785j 0.00928267+0.0180177j 0.00435101-0.00189279j 0.00239036+0.00875149j -0.0118815+0.0217674j 0.00866706-0.00681365j 0.0128762+0.0149555j 0.0139411-0.0015125j 0.0468319+0.0112429j -0.0261714+0.00563315j -0.0364006+0.0318327j 0.0171929+0.00879017j -0.0125663+0.00973607j -0.0394666+0.0279249j 0.00119805-0.00965978j 0.00518251-0.00605836j -0.00503615-0.0524523j -0.00255482-0.0155511j -0.0111786-0.00723682j 0.0144672-0.0195402j -0.0114916-0.000759889j 0.0354061+0.0174288j 0.0317007-0.003152j 0.0157399-0.0354592j -0.0372469+0.0401134j -0.034967-0.0255414j -0.0341282+0.073768j 0.0182487+0.063064j 0.0346746+0.0375754j 0.0403924+0.00178377j 0.0327547-0.0360783j -0.0215653+0.0419619j 0.00314524-0.0244286j 0.022104-0.0246095j 0.0683215-0.0106312j -0.0378174-0.0144408j -0.0763592+0.00681449j 0.00588704-0.00746987j 0.0158706+0.0319541j -0.0122771+0.00461405j -0.0140243-0.0854765j 0.0251611+0.0183186j -0.00932332-0.0349568j 0.014473+0.00834959j 0.0348335-0.00836728j 0.0238178-0.00486177j -0.0197655+0.000958731j 0.0581099-0.00152133j 0.0166939+0.0288906j 0.0107583-0.00213341j -0.0121672-0.0174079j 0.0019337-0.00317732j 0.00164878-0.000773331j -0.0018123+0.00409938j -0.0159739+0.00798659j 0.0202756-0.0126784j 0.00324842+0.0255651j 0.00772066+0.008477j 0.0167834+0.0202869j -0.00443093-0.0166448j -2.40339e-05+0.013806j 0.0149248-0.0224648j 0.00606787+0.0223543j -0.00766006-0.00134494j -0.0121333-0.0167405j -0.0163553+0.0141408j 0.00580569+0.0101997j 0.0325979+0.00257702j 0.0139175-0.0148281j -0.0109476+0.0187427j -0.0052607-0.0294199j 0.0324415-0.0206853j 0.0341439-0.0272591j -0.00896574+0.033459j 0.000147999+0.00787024j 0.0104803+0.0232409j 0.0471957-0.0131968j 0.00204751+0.0249364j -0.0338036+0.0237487j -0.02847+0.00155943j -0.0470246-0.0173681j 0.0811765-0.0416551j -0.0399844-0.0659884j 0.0411213-0.0128723j 0.0201417+0.0124869j -0.00306009+0.0498381j 0.000431968-0.0245164j 0.0428442+0.00238776j 0.0138372-0.0195547j 0.00188567-0.0186729j 0.0307816+0.00356705j -0.00417087+0.00943467j -0.00552389-0.0159988j 0.0534669-0.0120014j 0.00959262+0.029422j -0.0219188-0.0103211j -0.00844134-0.0193393j -0.00769524+0.00931772j 0.00267724-0.0106942j -0.041152+0.00283242j 0.00585867-0.0223146j 0.0038541+0.00995667j -0.0480151-0.0202968j -0.04411+0.0559999j -0.00623737-0.0147465j 0.00592994+0.0464411j -0.0909574+0.0529081j 0.039437+0.081455j 
0.0111274+0.009211j -0.00364381+0.00447382j 0.000212132+0.0051276j 0.00829004-0.0169898j -0.016765+0.00256138j -0.0168612-0.0134008j 0.00444507-0.00471862j -0.0105203+0.00217532j 0.00881271-0.0474421j -0.0170094+0.0109622j -0.0119053-0.00962707j 0.0232463+0.017204j 0.0243946-0.00942992j 0.0293763-0.0172536j 0.00241516-0.049851j -0.0118888+0.00484781j 0.0254723-0.00316486j -0.0146253-0.0101411j -0.0302884-0.0110069j -0.000162795+0.0019614j 0.00245125-0.0439356j 0.00538804-0.0102199j -0.0183469-0.0035844j 0.000989908+0.0102019j -0.0093094-0.00293634j -0.00237168-0.0559383j 0.00615529+0.00991187j -0.00127598-0.0381962j -0.0123569-0.00673834j 0.0201195+0.0274302j -0.00221221-0.00499417j 0.0224038+0.000935144j -0.0385184+0.0543488j -0.00840391+0.0339947j 0.0654766-0.0413251j 0.0194836-0.0437402j -0.0255168+0.0247101j 0.0194789+0.012633j -0.0215585-0.0194831j -0.0323104-0.037595j -0.00406053-0.0369109j -0.0172488+0.0257936j 0.037429+0.0365293j 0.02329+0.021581j 0.0482773+0.0621201j -0.010157-0.014725j -0.0193136-0.0269539j -0.010649+0.0125614j 0.0264104+0.0459199j 0.0337505+0.0356397j 0.046077+0.0308417j 0.0111609-0.0236519j -0.0112677-0.00886347j 0.0138973+0.0260698j 0.0065775+0.0193924j 0.0341131-0.01322j 0.0248748+0.0357143j 0.0280237-0.044131j -0.00674334-0.0476251j -0.0101012-0.0124582j -0.0065088+0.00286309j 0.00967659+0.0561216j 0.00875224+0.0199989j -0.0393197-0.0283848j -0.0183479+0.0169453j -0.0645906+0.0120624j 0.0195146+0.010636j 0.0422144+0.00606709j 0.00646928-0.00345662j 0.00127928+0.0166733j 0.0371386-0.0334135j 0.00245753+0.0604125j 0.0237533-0.0250199j 0.00149033+0.027516j -0.0121678+0.0372016j 0.0240426-0.0422922j 0.0255014-0.0314561j 0.00461844-0.0118624j 0.0141877-0.00511568j 0.0124057+0.0145292j 0.0120329-0.0131952j 0.00432508+0.030574j 0.00468453-0.0189874j -0.00645951+0.0108782j -0.01307-0.0353355j 0.00532534+0.023235j 0.0100125-0.0172815j -0.0175599-0.00446734j 0.0061125-0.000661987j 0.00852359+0.0258694j 0.0443054-0.0116205j -0.0134333+0.0199058j -0.0186664+0.0192075j -0.045075+0.0137503j -0.0304933-0.0130338j -0.0332293-0.0173731j 0.0124529+0.0148956j 0.00800905-0.000928378j 0.0520422-0.0259121j -0.0133621-0.0115114j 0.00599287+0.0039897j -0.00127379+0.0132076j 0.00730469-0.00372423j 0.00291173-0.0241735j -0.00744694-0.0226042j -0.0207215-0.0385758j 0.0103617-0.00856816j -0.000481728-0.00580166j -0.000203751+0.0603327j 0.00587687-0.0196322j -0.00605255+0.021929j -0.0165931-0.0033556j -0.0157184-0.0221309j -0.0104322+0.0218124j -0.00136073-0.0275375j -0.0153571-0.0201929j 0.00692491-0.0110578j -0.0042645+0.0244663j 0.0193411+0.00336549j -0.0257068+0.0375415j 0.0261015-0.0236031j -0.010294-0.0306041j 0.00408153-0.0204328j 0.0198081+0.0241503j 0.0228179-0.00962767j -0.0242011-0.0489807j -0.00834474+0.0213126j -0.0095604-0.0703747j 0.0862431-0.0680128j 0.0334576-0.00405958j 0.00272242+0.0391764j 
-0.00594353+0.00326143j 0.0122104+0.0175501j 0.00744548+0.0217823j 0.0195512-0.00642525j 0.00809391+0.0207514j -0.0166515-0.00843405j 0.0113865+0.0156574j 0.00111944+0.026105j 0.0119759-0.00827153j -0.00409974-0.00206802j -0.0251328-0.020206j 0.00439875-0.0266549j -0.00620476-0.0244903j -0.000541297-0.010803j 0.00546867+0.00689049j 0.0129921+0.0231799j 0.00399158-0.0193062j 0.0171845+0.0103654j -0.0191486+0.00444008j -0.00959116-0.0218016j -0.0103703+0.00138123j 0.0111792+0.0226677j -0.00963788+0.00312362j 0.0205572+0.0213441j -0.0112993-0.00908707j -0.0340429-0.00434203j 0.016135+0.000370169j 0.0048672+0.0113188j -0.019394-0.00621211j 0.0110528-0.00611795j -0.00472536-0.00545399j -0.0138565-0.0481161j 0.027141+0.0540331j 0.0398019+0.0305474j -0.0104727-0.0377636j 9.92901e-05-0.000508011j 0.0197413+0.0388067j -0.00448023-0.0130988j -0.00737069+0.00153876j -0.0220405+0.032705j -0.0155131+0.0131234j 0.0110308+0.0300384j 0.00586828-0.0259333j 0.0292517-0.000363191j 0.011808-0.0472137j -0.0204473-0.00826774j -0.0355877-0.00978569j 0.0270636+0.0381631j 0.043367+0.0144906j 0.0694899+0.0107169j 0.0254856-0.0285936j -0.016592-0.0238383j -0.0292183-0.0163499j -0.0244773-0.0306765j 0.0354665+0.0137618j -0.015937-0.0298547j -0.00186143-0.0346931j -0.0630707-0.0816852j -0.0120574+0.0160046j 0.0420567+0.0709372j -0.0064229-0.0094208j 0.0271897-0.00357842j 0.00299825+0.00391264j -0.0441742+0.0260872j -0.0133801-0.0103932j 0.00671011+0.051585j 0.00169045-0.0268384j -0.0144065-0.039751j -0.0168667-0.0105062j 0.0166222+0.0266856j -0.0393272-0.0642494j 0.0514193-0.00901222j -0.00119782-0.0198421j 0.0233945+0.00464004j 0.0398286-0.00335609j -0.0512736-0.0137512j 0.00660382-0.015247j 0.0161115+0.00571791j -0.0199188-0.0336535j -0.00331167+0.00453513j -0.0181311-0.00835427j -0.00718948-0.000379547j -0.0108312-0.00349641j 0.0180258-0.000958671j -0.0317727-0.00700962j 4.89497e-05-0.000205662j -0.00210319-0.000796215j -0.0126921+0.0212562j -0.0162745+0.0198525j 0.0187652-0.00755213j 0.0109184-0.0546645j 0.000167909-0.00358325j 0.00337238+0.0157988j 0.00657409+0.0218258j -0.0362793-0.0205066j -0.017701-0.0127654j -0.00315991+0.00612807j -0.00847196-0.00259918j -0.00546129-0.0360858j -0.0208963-0.0266119j -0.0247569+0.00243285j 0.0154526+0.0301085j 0.00960551+0.0187444j 0.0134341+0.0338349j -0.0153331-0.0704807j 0.0410151+0.0350584j -0.0135345-0.0352188j -0.0196525-0.024207j -0.00589363+0.0111782j 0.0102291+0.00172298j -0.0119207-0.0261457j 0.00567166-0.00641764j 0.00933045+0.000168128j -0.0165845-0.0018811j -0.00997567+0.00615923j -0.0109385+0.0256147j -0.00705325-0.0357219j -0.0139373+0.00318469j 0.0206285+0.020221j 0.0187046+0.0189281j 0.0209203-0.0078744j -0.00448326+0.011553j 0.0206097+0.0429306j 0.00585382+0.0098526j -0.0142516+0.0228002j -0.00972012+0.0627477j 0.0460705+0.0696904j -0.0531865+0.0127386j -0.00720173-0.0325069j -0.00441708+0.0554352j -0.0675778-0.00127802j 
0.00741624+0.0101872j 0.016183-0.00475637j 0.0184993+0.00136384j -0.0137448-0.0107154j -0.00473036-0.013561j -0.0140487-0.0186518j -0.00474481-0.00885947j 0.0191656-0.00255827j -0.0142007-0.00840557j -0.0154734-0.0186932j -0.00646484-0.021247j -0.00331443+0.0100088j -0.0260702-0.0064756j -0.010935+0.0180023j -0.00549753-0.00658011j -0.00776805-0.00647286j 0.00556284+0.0134152j 0.00563947+0.00891707j -0.0199205-0.0198231j -0.0230925-0.0307194j 0.00651658+0.0194027j 0.00399482+0.0185073j 0.00243635-0.0242673j -0.00382275+0.00902372j 0.0321316+0.0283674j 0.0303396+0.0160146j -0.0101235+0.000357332j 0.0421583+0.0434437j 0.0060946-0.00355411j 0.00131579-0.0018453j -0.000339387+0.00447641j 0.0215281+0.0189807j 0.0196362-0.0331806j 0.00706419+0.0217614j -0.016691+0.0390162j -0.00339575+0.0372791j 0.0130627+0.00633879j -0.0246602-0.0139987j 0.0144496-0.0101488j -0.0443358-0.0385431j -0.0102757-0.00472192j -0.00613789-0.0174777j -0.0499138-0.0270796j -0.00777956+0.00593546j 0.00082926-0.00506442j 0.0225603-0.0189124j -0.0158175-0.0400132j 0.00801892+0.0360881j -0.0486965-0.0184096j 0.0314359+0.0906181j 0.0498182+0.052716j 0.0462098+0.0394907j 0.0342329-0.0144485j -0.00899023-0.052406j 0.00209606+0.0465474j -0.00605231-0.00456501j -0.0180774-0.0342457j 0.0391842-0.00141886j -0.0237083+0.019784j -0.0406156+0.0219057j 0.000764503-0.00799572j 0.0296001+0.00591539j 0.00159164-0.0036226j -0.0263408-0.0946469j 0.0459524+0.00274828j -0.00918128-0.0556789j -0.010612+0.011128j -8.10855e-06-0.00634629j 0.0176384-0.0086813j 0.0100752-0.0133181j 0.0337673-0.000854256j 0.0246859+0.0127534j 0.000658192+0.0113396j -0.0598983-0.0254824j -0.00856287-0.0175136j -0.00326511+0.0115617j 0.00319203+0.0247723j -0.00848673+0.0275888j -0.00446508-0.00398198j 0.0162015+0.00891852j 0.0191194+0.0103244j -0.00168949+0.00456202j -0.00647334-0.00804468j 0.0220022+0.0087585j 0.00612843-0.012872j 0.0205274+0.00734618j -0.0103813+0.00885848j -0.0288198-0.0187691j 0.0106552+0.00828831j 0.0018554+0.00661917j -0.0228715+0.0207023j 0.00337693-0.0307575j 0.0104605+0.0106669j 0.000561685-0.0412889j 0.00219297-0.0225301j -0.0307124-0.0144381j 0.022504+0.0287311j 0.000233142+0.00522803j -0.0163222+0.0502546j -0.00490109-0.0146215j 0.0136975+0.0281294j 0.0210788+0.028247j 0.00890981+0.00414512j -0.000298504-0.00863793j -0.0578573-0.0288449j -0.0188807-0.0522669j -0.0201429-0.0109926j 5.69551e-05+0.0159414j 0.0203758+0.0340682j -0.0127724-0.0154164j -0.0172972-0.0121729j -0.0198933-0.00528151j 0.00518286-0.00210979j -0.0153711+0.00153293j 0.0224276+0.0209687j 0.00190754-0.0370498j -0.0410822-0.0188469j 0.0172036+0.0334684j -0.0255463-0.00260841j -0.019641-0.0484195j -0.00208648+0.0523478j 0.0142777+0.004459j -0.0157201+0.0156898j 0.0113807+0.0105043j -0.0211759-0.00957344j -0.0468278-0.0483609j 0.0125405+0.0776911j 0.016641+0.0167419j -0.0143161+0.0244498j 0.079386+0.0199391j -0.00827818+0.03637j 
0.0192912-6.94519e-05j 0.00126904+0.00216375j -0.00737644+0.0030993j -0.0143732-0.0199149j -0.00510484+0.000293102j -0.0113936+0.00387151j -0.00879302-0.0106156j 0.00372344+0.0187685j -0.0413647-0.0301008j 0.0131729+0.00604363j 0.00883489+0.00250311j 0.0281154+0.00226663j -0.00953166-0.0182478j -0.00549042-0.0239163j -0.0435939-0.0301631j -0.00282748-0.0195381j -6.30333e-05-0.00873916j -0.0235323+0.00532208j -0.00338568-0.0065955j 0.00972654-0.0068048j -0.0427263+0.00601018j -0.0348437-0.0108149j -0.00479978+0.0130995j 0.00398667-0.00293448j -0.0123342+0.0233148j -0.0585182+0.0208757j 0.0116048-0.00101963j -0.0544369+0.0293125j -0.00479888+0.0158707j 0.0234682-0.00132888j -0.00740972-0.000784592j 0.00496916+0.0124397j 0.0506505+0.0384169j 0.0111541-0.00536962j -0.0331326-0.0490079j -0.0538566-0.0291132j -0.00773911+0.0227345j 0.0176475-0.0246685j -0.0164576+0.0254224j -0.0296335-0.0179144j -0.0348864-0.00738984j 0.0211949+0.00905626j 0.0555797-0.0544886j 0.0222871-0.0329551j 0.0665538-0.0194656j -0.00129183+0.0462043j -0.00484888+0.00845131j -0.0279645-0.00337926j 0.0395808-0.0812754j -0.0102587-0.0216811j 0.0152995+0.0167648j -0.0268816+0.0526187j 0.0204923+0.0601076j 0.0598185-0.0137243j -0.0197936-0.015798j 0.000853098-0.0457239j 0.0655906-0.0326229j -0.00593947+0.0368776j -0.0532866-0.0345297j -0.0517998-0.0547963j -0.000518008+0.000231509j 0.0568769+0.0257935j 0.00817811-0.0189352j 0.0248038+0.00780161j 0.0207796+0.0568676j 0.0297191+0.0394855j 0.0153609-0.0146865j 0.0202428-0.015165j 0.00225621+0.0201296j 0.0127115+0.00064084j -0.0204022+0.0268934j 0.0366321+0.0121832j -0.0317169-0.00925114j 0.0414848-0.045692j 0.0230379-0.00166118j -0.0183917-0.00933225j -0.0408061-0.0239747j -0.0208522-0.00456599j 0.0137318-0.0131104j 0.0101597+0.0170271j -0.00804651+0.0147338j 0.0354217+0.0120186j -0.013873-0.00976022j 0.0103223+0.0206836j -0.0358431+0.0154585j 0.0301146+0.0213612j -0.0141418-0.014545j 0.000229529-0.0109398j -0.00161117+0.00265824j 0.0242997-0.00453152j -0.0166637-0.0236192j 0.0237344+0.00677394j 0.00533086+0.0184913j 0.0224424+0.0183073j -0.0186407+0.0343073j -0.0110699+0.0219126j -0.00725452+0.0183914j -0.00667822+0.0112088j -0.0332298-0.0293796j -0.0069646+0.0270083j 0.000110018+0.0221888j 0.000767605+0.0022463j -0.00455729-0.00658415j -0.0281911-0.0292512j 0.00239904+0.0166907j -0.0433259-0.0306304j -0.0203462-0.00473138j -0.00343421+0.0096031j 0.0410045+0.0190967j -0.0253941-0.012943j 0.0405984+0.0129132j -0.00138043-0.0121118j -0.0138553+0.00642177j 0.0162094-0.000176196j -0.00328678+0.00988345j -0.0284902+0.00950872j 0.0291482+0.0239678j 0.0143405+0.0209687j -0.0111464-0.0328042j 0.0485791-0.020715j -0.0332285-0.0444234j -0.00698823+0.0207407j 0.00997721+0.0138567j -0.00886207+0.0352231j 0.00422701+0.0277961j -0.0351629-0.0500441j -0.0233125-0.00891574j -0.0371421+0.0389105j -0.0433802-0.047037j 0.0104033+0.00430838j 0.052178+0.0325206j 
-0.00487881+0.00712321j 0.0157349+0.010575j 0.0191965+0.009052j -0.0166625-0.0253525j 0.019307+0.00900322j -0.0131127+0.000682505j -0.00605787-0.0129186j 0.0185187+0.0202771j -0.0203819-0.0281868j -0.0209408+0.00228525j -0.0213622+0.0179701j -0.00445779-0.00956881j -0.030148-0.0260067j -0.0307184-0.0403029j -0.00375327-0.0220553j -0.0137303-0.00318018j -0.00731487-0.005046j 0.0184222+0.00370726j -0.026929+0.0185937j -0.0348794+0.00271638j -0.00569448+0.0175741j 0.00061435-0.0146654j 0.0133548+0.0154251j 0.0081274-0.0230969j 0.0216466+0.0400572j 0.0287059+0.0162878j 2.71669e-05-0.0228408j 0.0178336-0.0176742j -0.00429522+0.0217097j 0.00434903-0.0160734j 0.00238533+0.0343901j -0.0125659+0.0184662j 0.112098+0.0337883j 0.0119138-0.0311263j -0.0859616-0.082816j -0.0299968-0.0110248j 0.0129267-0.00771138j -0.0186894+0.00336018j 0.0190678+0.014358j 0.00862725+0.0298837j 0.0159051+0.00802514j 0.0555633-0.00623721j -0.0482836-0.00358066j -0.0121484-0.0401847j -0.0254034-0.0139309j 0.0111262+0.0126278j -0.0317914+0.0161276j 0.0129861-0.00973875j -0.00487654-0.00169048j 0.0247867-0.0420037j 0.0184873-0.0365387j 0.00656139-0.0107889j 0.0348223+0.00795386j -0.0119285+0.0295931j -0.00187413-0.00513337j -0.0298745+0.0170762j -0.042295+0.00440872j -0.0395986+0.00627185j -0.0431503-0.0119694j -0.000245663-0.0246731j -0.00977985+0.0195871j 0.03555-0.0248737j 0.00379436+0.0265616j 0.00233784+0.00308006j 0.0546118+0.0302839j 0.0481006-0.00629082j -0.0341726+0.000198319j -0.0351458-0.0150898j 0.0245831+0.0082532j 0.0677815+0.00245304j -0.0146971+0.014625j 0.0451538+0.00665338j -0.0350674-0.0155159j -0.0589176-0.0307251j -0.0129567-0.00544365j -0.00890785-0.0110677j -0.0283301-0.00358749j -0.0284026-0.0275366j -0.0317595+0.0134631j 0.065316-0.0242901j 0.0173528+0.00520929j 0.0251893-0.0135093j -0.0177154-0.00213099j 0.0417382-0.00238494j -0.00672594+0.0370631j 0.0417431-0.00458972j -0.0160766-0.0017905j -0.0401072+0.00530629j -0.00142891-0.00044803j 0.00733881-0.00903991j -0.0416571-0.025475j -0.0055524+0.0151407j 0.00688907+0.0164631j 0.0139898+0.0308383j -0.00368857+0.0308264j -0.0106763+0.0233122j -0.00159353+0.0109966j 0.0101073-0.0140442j -0.02479-0.0300131j 0.021162-0.00354639j 0.010537+0.0249952j 0.0203499+0.00289226j 0.00358808-0.00734615j -0.000276165-0.0163261j -0.0264371+0.00361613j -0.0233905-0.00866758j -0.0245591-0.00922017j 0.0111761+0.0172407j 0.00499768+0.0274298j -0.0185808-0.0150638j -0.00246016+0.0101772j -0.00642862-0.00247761j 0.0108698+0.0317749j -0.00105345+0.0159714j 0.0272594+0.0135608j 0.00467401-0.0158179j -0.0282123-0.00213473j 0.0180772-0.0237136j -0.026527-0.0263467j 0.0305742+0.0318222j -0.0316983-0.0534492j 0.00299251+0.0215548j 0.0198937-0.0291347j 0.0219189-0.0245188j 0.0337528-0.0432678j -0.0242586-0.0211498j 0.0392375+0.00395916j 0.0494018+0.0111606j 0.00337202-0.0549969j 0.0389653+0.00250533j 0.00639986+0.0289996j 
-0.00786627-0.00243114j 0.00374839+0.00854785j 0.0108626+0.0105931j 0.0130334-0.000130822j 0.00517172+0.00867265j 0.000130107-0.00536915j 0.0222016-0.0147637j 0.0146618+0.0164635j 0.00877462+0.0203192j -0.0110572+0.00807875j -0.0226131-0.0150526j -0.0215589-0.0125941j 0.0101929-0.0167418j 0.0165059-0.0346422j 0.013713+0.0303526j -0.00577566-0.00581885j -0.0218022-0.0170834j -0.0181288+0.0255136j 0.00182018-0.0150456j -0.0145637-0.00977943j 0.0161548+0.0166214j 0.0299697-0.0144468j -0.00684079+0.0225036j 0.0750497-0.0261709j -0.0464645-0.0416326j -0.00965908+0.051616j 0.0222937+0.00543038j 0.0283747+0.006417j -0.0493436+0.0105594j 0.0243877-0.0182423j 0.00469898-0.0171429j -0.0449933-0.0581254j 0.011812+0.0312244j -0.0034338+0.00157821j 0.0537963+0.0223373j 0.0230475-0.0158442j 0.04445+0.0860705j -0.025612+0.0130475j -0.00491881+0.0233881j 0.0385724-0.0778586j 0.0340777-0.0458148j -0.0173574+7.21401e-05j 0.0273067-0.0271587j -0.00617094-0.0359349j -0.0632831-0.0140903j 0.034452-0.0302224j 0.0471239-0.00909515j 0.00933447+0.0103574j -0.0848379-0.028649j -0.0531199+0.0103859j -0.0239333+0.0547552j 0.0278681-0.00152992j 0.00592102+0.0344229j -0.0477872-0.0345355j -0.0112154+0.000682947j -0.0324727-0.0257684j -0.0151141-0.0626425j 0.0146192+0.0187029j -0.0195433+0.0182919j 0.0623932-0.00674568j -0.0141477+0.012593j -0.00776598+0.00795639j 0.00443273+0.00390167j 0.0140109-0.0287141j -0.0149174+0.00690871j 0.0418933-0.0617064j -0.0189734-0.00943308j -4.47385e-05-0.0123156j 0.0010742+0.00178511j 0.0176067+0.0123166j -0.00563196+0.0454844j -0.0184632-0.0267644j 0.00895572-0.00424626j -0.00554168-0.0342203j -0.00717438+0.00964013j 0.00609598-0.00149055j 0.0243965-0.0229038j -0.00543035+0.0156029j -0.0371301-0.000205361j 0.0125314+0.0123035j -0.00525134+0.0207343j -0.00804294+0.00173544j 0.00562422+0.00410119j -0.0272447+0.00324524j -0.0192733+0.00396107j -0.0324914+0.0121156j 0.00655027-0.0277938j 0.0506985-0.0194557j 0.0108881+0.000632671j -0.0275217+0.0075606j -0.016479+0.0145254j -0.0234432+0.0218055j 0.00703055+0.0151465j -0.0137152-0.0048264j -0.00991722+0.0180266j 0.0240613-0.0323449j -0.0138442+0.0234582j 0.0118721+0.00688996j 0.0263215-0.00209556j 0.00657402-0.000636451j -0.0257976+0.00414229j 0.00533813-0.00959964j -0.0085499+0.00718613j 0.0272708+0.00212098j -0.0299861-0.0265049j 0.0237161-0.0244773j 0.00564255+0.0178059j -0.00550074+0.0176714j -0.0226844+0.00200493j -0.0103381+0.0138024j -0.0125803-0.0220538j 0.0244973-0.0370475j -0.00558963-0.0151217j 0.00834307-0.0119951j 0.00364376+0.0298025j 0.0214431+0.0146455j -0.00533511-0.042393j 0.0168264+0.0015553j 0.0172876-0.00591448j -0.0293087-0.0248934j 0.005427+0.00385982j 0.0335966+0.0134578j -0.0159558-0.0255686j -0.023342+0.0662986j 0.0406198+0.00117816j 0.033227-0.00142833j 0.00934172+0.0196804j -0.0102285-0.00208511j 0.0182144-0.00374856j 0.0102934+0.0383977j -0.0243606-0.0129985j 
