-0.0313275-0j -0.00553797-0j -0.000461497-0j -0.0273256-0j -0.00455426-0j -0.0027889-0j -0.000569282-0j -3.35453e-05-0j -0.017228-0j -0.0174065-0j -0.00278015-0j -0.00280897-0j -0.00226999-0j -0.00229351-0j -0.000327644-0j -0.000283748-0j -0.00033104-0j -0.000286689-0j -3.34401e-05-0j -3.37866e-05-0j -1.52632e-06-0j -1.54214e-06-0j -0.0128007-0j -0.0158401-0j -0.00924004-0j -0.00202397-0j -0.00250453-0j -0.00160009-0j -0.00146098-0j -0.00106673-0j -0.000230953-0j -0.00198001-0j -0.00132001-0j -0.000266681-0j -0.001155-0j -0.00028579-0j -9.42861e-05-0j -0.000770003-0j -2.22234e-05-0j -0.000166711-0j -2.35715e-05-0j -0.000330001-0j -0.000116673-0j -0.000192501-0j -2.75001e-05-0j -1.96429e-06-0j -6.80593e-05-0j -2.91683e-05-0j -1.60417e-05-0j -7.32049e-08-0j -2.43069e-06-0j -1.70148e-05-0j -9.05865e-08-0j -1.4179e-06-0j -5.28421e-08-0j 
0.0341882-0j 0.00604367-0j 0.00050364-0j 0.000516671-0j 8.61119e-05-0j 5.27325e-05-0j 1.0764e-05-0j 6.34274e-07-0j 0.0188012-0j -0.0183378-0j 0.00303403-0j -0.00295925-0j 0.00247727-0j -0.00241622-0j 0.000357564-0j 0.000309659-0j -0.000348751-0j -0.000302027-0j 3.64937e-05-0j -3.55942e-05-0j 1.6657e-06-0j -1.62465e-06-0j 0.0139696-0j 0.000299504-0j -0.0196435-0j 0.00220879-0j 4.73557e-05-0j 0.0017462-0j -0.00310591-0j 0.00116414-0j 0.000252043-0j 3.7438e-05-0j 2.49586e-05-0j 0.000291034-0j -0.00245544-0j 5.40371e-06-0j 0.000102896-0j -0.00163696-0j 2.42528e-05-0j -0.000354412-0j 2.5724e-05-0j 6.23966e-06-0j 2.20605e-06-0j -0.000409239-0j 5.19972e-07-0j 2.14367e-06-0j -0.000144688-0j 5.51513e-07-0j -3.41033e-05-0j 7.98897e-08-0j 4.59594e-08-0j -3.6172e-05-0j 1.71281e-09-0j -3.01433e-06-0j -1.12338e-07-0j 
0.0264821-0j 0.00468141-0j 0.000390118-0j 0.0230991-0j 0.00384985-0j 0.00235754-0j 0.000481232-0j 2.83568e-05-0j -0.0141488-0j 0.0147143-0j -0.00228325-0j 0.0023745-0j -0.00186426-0j 0.00193877-0j -0.000269083-0j -0.000233033-0j 0.000279838-0j 0.000242347-0j -2.74632e-05-0j 2.85608e-05-0j -1.25352e-06-0j 1.30362e-06-0j 0.0108208-0j -0.0130089-0j 0.00781088-0j 0.00171092-0j -0.00205689-0j 0.0013526-0j 0.00123501-0j 0.000901735-0j 0.000195231-0j -0.00162611-0j -0.00108408-0j 0.000225434-0j 0.000976361-0j -0.000234709-0j 7.97029e-05-0j 0.000650907-0j 1.87862e-05-0j 0.000140926-0j 1.99257e-05-0j -0.000271019-0j -9.58196e-05-0j 0.000162727-0j -2.25849e-05-0j 1.66048e-06-0j 5.75326e-05-0j -2.39549e-05-0j 1.35606e-05-0j 6.18823e-08-0j -1.99624e-06-0j 1.43831e-05-0j -7.43956e-08-0j 1.1986e-06-0j 4.4669e-08-0j 
-0.0267565-0j -0.00472992-0j -0.00039416-0j 0.0225298-0j 0.00375496-0j 0.00229944-0j 0.00046937-0j 2.76579e-05-0j -0.0147143-0j 0.0148578-0j -0.0023745-0j 0.00239767-0j -0.00193877-0j 0.00195769-0j -0.000279838-0j -0.000242347-0j 0.000282568-0j 0.000244711-0j -2.85608e-05-0j 2.88395e-05-0j -1.30362e-06-0j 1.31634e-06-0j -0.010933-0j 0.0130601-0j -0.00708565-0j -0.00172865-0j 0.00206498-0j -0.00136662-0j -0.00112034-0j -0.00091108-0j -0.000197255-0j 0.00163251-0j 0.00108834-0j -0.00022777-0j -0.000885706-0j 0.000235632-0j -8.05289e-05-0j -0.000590471-0j -1.89808e-05-0j -0.000127841-0j -2.01322e-05-0j 0.000272084-0j 9.61964e-05-0j -0.000147618-0j 2.26737e-05-0j -1.67768e-06-0j -5.21907e-05-0j 2.40491e-05-0j -1.23015e-05-0j -6.25236e-08-0j 2.00409e-06-0j -1.30477e-05-0j 7.46881e-08-0j -1.08731e-06-0j -4.05215e-08-0j 
0.0241747-0j 0.00427352-0j 0.000356127-0j 0.0210865-0j 0.00351442-0j 0.00215213-0j 0.000439302-0j 2.58861e-05-0j 0.0132945-0j 0.0134322-0j 0.00214538-0j 0.00216762-0j 0.0017517-0j 0.00176985-0j 0.000252836-0j 0.000218962-0j 0.000255456-0j 0.000221231-0j 2.58049e-05-0j 2.60724e-05-0j 1.17783e-06-0j 1.19003e-06-0j -0.0194261-0j 0.0122234-0j 0.00713033-0j -0.00307154-0j 0.00193269-0j -0.00242827-0j 0.0011274-0j -0.00161885-0j -0.00035049-0j 0.00152793-0j 0.00101862-0j -0.000404711-0j 0.000891291-0j 0.000220537-0j -0.000143087-0j 0.000594194-0j -3.37259e-05-0j 0.000128647-0j -3.57718e-05-0j 0.000254655-0j 9.0034e-05-0j 0.000148549-0j 2.12212e-05-0j -2.98098e-06-0j 5.25198e-05-0j 2.25085e-05-0j 1.2379e-05-0j -1.11095e-07-0j 1.87571e-06-0j 1.313e-05-0j 6.99035e-08-0j 1.09416e-06-0j 4.07771e-08-0j 
-0.0299147-0j -0.00528822-0j -0.000440685-0j -0.000452087-0j -7.53479e-05-0j -4.6141e-05-0j -9.41848e-06-0j -5.5499e-07-0j 0.0159827-0j 0.0160456-0j 0.0025792-0j 0.00258934-0j 0.00210591-0j 0.00211419-0j 0.000303962-0j 0.000263239-0j 0.000305157-0j 0.000264274-0j 3.1023e-05-0j 3.11449e-05-0j 1.416e-06-0j 1.42157e-06-0j -0.0122234-0j 0.000254605-0j 0.0171881-0j -0.00193269-0j 4.02566e-05-0j -0.00152793-0j 0.00271767-0j -0.00101862-0j -0.000220537-0j 3.18257e-05-0j 2.12171e-05-0j -0.000254655-0j 0.00214851-0j 4.59364e-06-0j -9.0034e-05-0j 0.00143234-0j -2.12212e-05-0j 0.00031011-0j -2.25085e-05-0j 5.30428e-06-0j 1.87535e-06-0j 0.000358084-0j 4.42023e-07-0j -1.87571e-06-0j 0.000126602-0j 4.68836e-07-0j 2.98404e-05-0j -6.99035e-08-0j 3.90697e-08-0j 3.16505e-05-0j 1.45604e-09-0j 2.63754e-06-0j 9.82953e-08-0j 
-0.0199431-0j -0.00352548-0j -0.00029379-0j -0.000301391-0j -5.02319e-05-0j -3.07606e-05-0j -6.27899e-06-0j -3.69993e-07-0j -0.0109674-0j 0.010697-0j -0.00176985-0j 0.00172623-0j -0.00144508-0j 0.00140946-0j -0.000208579-0j -0.000180635-0j 0.000203438-0j 0.000176182-0j -2.1288e-05-0j 2.07633e-05-0j -9.71659e-07-0j 9.4771e-07-0j 0.0402005-0j -0.000174711-0j 0.0114587-0j 0.00635625-0j -2.76242e-05-0j 0.00502506-0j 0.00181178-0j 0.00335004-0j 0.000725304-0j -2.18388e-05-0j -1.45592e-05-0j 0.000837509-0j 0.00143234-0j -3.15216e-06-0j 0.000296104-0j 0.000954892-0j 6.97925e-05-0j 0.00020674-0j 7.40261e-05-0j -3.6398e-06-0j -1.28686e-06-0j 0.000238723-0j -3.03317e-07-0j 6.16884e-06-0j 8.44013e-05-0j -3.21716e-07-0j 1.98936e-05-0j 2.29899e-07-0j -2.68097e-08-0j 2.11003e-05-0j -9.99138e-10-0j 1.75836e-06-0j 6.55302e-08-0j 
0.0174502-0j 0.00308479-0j 0.000257066-0j -0.0296509-0j -0.00494182-0j -0.00302624-0j -0.000617728-0j -3.64e-05-0j 0.00959644-0j 0.00870542-0j 0.00154862-0j 0.00140483-0j 0.00126444-0j 0.00114704-0j 0.000182507-0j 0.000158055-0j 0.000165561-0j 0.00014338-0j 1.8627e-05-0j 1.68975e-05-0j 8.50202e-07-0j 7.71261e-07-0j 0.00713033-0j -0.0171881-0j 0.0197854-0j 0.0011274-0j -0.00271767-0j 0.000891291-0j 0.00312834-0j 0.000594194-0j 0.000128647-0j -0.00214851-0j -0.00143234-0j 0.000148549-0j 0.00247317-0j -0.00031011-0j 5.25198e-05-0j 0.00164878-0j 1.2379e-05-0j 0.000356971-0j 1.313e-05-0j -0.000358084-0j -0.000126602-0j 0.000412195-0j -2.98404e-05-0j 1.09416e-06-0j 0.000145733-0j -3.16505e-05-0j 3.43496e-05-0j 4.07771e-08-0j -2.63754e-06-0j 3.64332e-05-0j -9.82953e-08-0j 3.0361e-06-0j 1.13149e-07-0j 
-0.0172712-0j -0.00305315-0j -0.000254429-0j -0.0150649-0j -0.00251082-0j -0.00153756-0j -0.000313853-0j -1.8494e-05-0j 0.0279533-0j -0.00959644-0j 0.00451094-0j -0.00154862-0j 0.00368317-0j -0.00126444-0j 0.000531619-0j 0.000460396-0j -0.000182507-0j -0.000158055-0j 5.42582e-05-0j -1.8627e-05-0j 2.47654e-06-0j -8.50202e-07-0j 0.0138787-0j 0.0257013-0j -0.00509415-0j 0.00219442-0j 0.00406373-0j 0.00173484-0j -0.000805456-0j 0.00115656-0j 0.000250402-0j 0.00321266-0j 0.00214177-0j 0.00028914-0j -0.000636769-0j 0.000463708-0j 0.000102226-0j -0.000424513-0j 2.4095e-05-0j -9.19097e-05-0j 2.55566e-05-0j 0.000535444-0j 0.000189308-0j -0.000106128-0j 4.46203e-05-0j 2.12972e-06-0j -3.7522e-05-0j 4.7327e-05-0j -8.84402e-06-0j 7.93698e-08-0j 3.94392e-06-0j -9.3805e-06-0j 1.46981e-07-0j -7.81708e-07-0j -2.91325e-08-0j 
0.0246783-0j 0.00436256-0j 0.000363546-0j -0.0207799-0j -0.00346332-0j -0.00212084-0j -0.000432915-0j -2.55097e-05-0j -0.0131851-0j -0.0137038-0j -0.00212773-0j -0.00221145-0j -0.00173729-0j -0.00180564-0j -0.000250756-0j -0.000217161-0j -0.000260621-0j -0.000225705-0j -2.55926e-05-0j -2.65996e-05-0j -1.16814e-06-0j -1.2141e-06-0j -0.0198309-0j 0.0117028-0j 0.00653531-0j -0.00313553-0j 0.00185037-0j -0.00247886-0j 0.00103332-0j -0.00165257-0j -0.000357792-0j 0.00146285-0j 0.000975231-0j -0.000413143-0j 0.000816914-0j 0.000211144-0j -0.000146068-0j 0.000544609-0j -3.44286e-05-0j 0.000117911-0j -3.6517e-05-0j 0.000243808-0j 8.61991e-05-0j 0.000136152-0j 2.03173e-05-0j -3.04308e-06-0j 4.81371e-05-0j 2.15498e-05-0j 1.1346e-05-0j -1.13409e-07-0j 1.79581e-06-0j 1.20343e-05-0j 6.69261e-08-0j 1.00286e-06-0j 3.73743e-08-0j 
0.0123392-0j 0.00218128-0j 0.000181773-0j 0.000186476-0j 3.10794e-05-0j 1.90322e-05-0j 3.88493e-06-0j 2.28921e-07-0j -0.033349-0j -0.00661846-0j -0.00538168-0j -0.00106805-0j -0.00439412-0j -0.000872058-0j -0.000634237-0j -0.000549265-0j -0.000125871-0j -0.000109007-0j -6.47315e-05-0j -1.28466e-05-0j -2.95458e-06-0j -5.86366e-07-0j 0.0050419-0j -0.000531251-0j -0.00708971-0j 0.000797195-0j -8.39982e-05-0j 0.000630238-0j -0.00112098-0j 0.000420159-0j 9.0967e-05-0j -6.64064e-05-0j -4.42709e-05-0j 0.00010504-0j -0.000886214-0j -9.58494e-06-0j 3.71371e-05-0j -0.000590809-0j 8.75331e-06-0j -0.000127914-0j 9.28428e-06-0j -1.10677e-05-0j -3.91304e-06-0j -0.000147702-0j -9.22311e-07-0j 7.7369e-07-0j -5.22206e-05-0j -9.78259e-07-0j -1.23085e-05-0j 2.88337e-08-0j -8.15216e-08-0j -1.30552e-05-0j -3.03813e-09-0j -1.08793e-06-0j -4.05448e-08-0j 
-0.0101793-0j -0.00179946-0j -0.000149955-0j 0.0260215-0j 0.00433692-0j 0.00265581-0j 0.000542115-0j 3.19444e-05-0j -0.00559792-0j -0.0267321-0j -0.000903361-0j -0.00431388-0j -0.000737591-0j -0.00352227-0j -0.000106462-0j -9.21989e-05-0j -0.000508396-0j -0.000440284-0j -1.08657e-05-0j -5.18879e-05-0j -4.95951e-07-0j -2.36835e-06-0j 0.00817981-0j 0.0150841-0j -0.00359454-0j 0.00129334-0j 0.00238501-0j 0.00102248-0j -0.000568347-0j 0.000681651-0j 0.000147582-0j 0.00188552-0j 0.00125701-0j 0.000170413-0j -0.000449317-0j 0.000272151-0j 6.025e-05-0j -0.000299545-0j 1.42011e-05-0j -6.48534e-05-0j 1.50625e-05-0j 0.000314253-0j 0.000111105-0j -7.48862e-05-0j 2.61877e-05-0j 1.25521e-06-0j -2.64763e-05-0j 2.77763e-05-0j -6.24052e-06-0j 4.67789e-08-0j 2.31469e-06-0j -6.61907e-06-0j 8.62634e-08-0j -5.51589e-07-0j -2.05565e-08-0j 
