-0.0634569-0j 0.202636-0j -0.524021-0j 0.446454-0j 0.068689-0j -0.198971-0j -0.150316-0j 0.256502-0j 0.225562-0j 0.097394-0j 0.0748919-0j -0.0958833-0j -0.252088-0j -0.463487-0j 0.123469-0j 
-0.305622-0j 0.0231275-0j 0.0716493-0j -0.0391753-0j 0.144072-0j -0.0519031-0j -0.00551162-0j 0.159435-0j -0.305536-0j -0.115495-0j 0.115879-0j 0.353926-0j -0.00924327-0j 0.0371106-0j -0.146417-0j 
-0.263747-0j 0.149599-0j -0.049928-0j 0.0630763-0j 0.462572-0j 0.181739-0j -0.471937-0j -0.0683667-0j -0.317793-0j 0.248856-0j 0.149916-0j -0.146091-0j 0.167256-0j -0.192494-0j -0.169068-0j 
0.230985-0j -0.146791-0j -0.198971-0j -0.323413-0j -0.108368-0j 0.492257-0j -0.515271-0j 0.097394-0j -0.0295244-0j -0.240954-0j 0.146091-0j -0.127124-0j 0.182614-0j 0.00740399-0j 0.163699-0j 
-0.0542822-0j -0.00220133-0j 0.0965016-0j -0.00485003-0j 0.079651-0j 0.130446-0j -0.0077272-0j -0.0472365-0j 0.0290816-0j -0.063852-0j -0.0343319-0j -0.0336875-0j 0.00273855-0j -0.010995-0j 0.0433796-0j 
-0.149599-0j -0.0322123-0j -0.159435-0j 0.00477321-0j -0.197279-0j 0.115495-0j 0.0075471-0j 0.621202-0j -0.149556-0j -0.450002-0j -0.158673-0j 0.173243-0j 0.0126569-0j -0.0508158-0j 0.200489-0j 
-0.317793-0j 0.149556-0j 0.177472-0j 0.0630585-0j 0.250727-0j -0.0232298-0j 0.0997042-0j 0.243014-0j -0.301302-0j -0.0318088-0j -0.337071-0j -0.0348448-0j 0.167209-0j -0.0406224-0j -0.040325-0j 
0.0276029-0j 0.0472365-0j -0.0392438-0j 0.0199166-0j 0.0268524-0j 0.0278053-0j -0.149016-0j -0.0537368-0j 0.0525807-0j 0.038074-0j -0.0156897-0j -0.0223513-0j 0.052812-0j 0.0970997-0j -0.0258666-0j 
-0.0511274-0j 0.0406885-0j -0.0311818-0j 0.089646-0j -0.0673731-0j -0.0263633-0j -0.0301829-0j 0.0152631-0j 0.051712-0j 0.0129045-0j 0.0603407-0j -0.0127044-0j -0.0506182-0j 0.117616-0j 0.0163595-0j 
-0.064163-0j -0.0679111-0j -0.00498574-0j 0.115034-0j -0.0402271-0j -0.00972564-0j 0.0161842-0j -0.0110943-0j 0.144264-0j -0.0216416-0j 0.0243278-0j 0.0663189-0j 0.0271418-0j -0.0312373-0j -0.0274357-0j 
-0.0314071-0j 0.0945875-0j 0.0110943-0j -0.014016-0j 0.0550832-0j 0.0216416-0j -0.0221612-0j -0.0432265-0j 0.0706156-0j -0.0843216-0j -0.0333122-0j 0.0324623-0j -0.0371654-0j 0.0427734-0j 0.0375679-0j 
0.0275058-0j -0.0928121-0j 0.0442126-0j 0.0718644-0j -0.0129045-0j 0.0586182-0j -0.024196-0j 0.0615798-0j 0.0065605-0j 0.0816441-0j -0.0324623-0j 0.0282479-0j -0.0405779-0j -0.00164521-0j -0.0363749-0j 
-0.146091-0j -0.173243-0j -0.0754411-0j -0.0730455-0j -0.0615974-0j -0.100022-0j -0.115495-0j -0.103302-0j -0.0348448-0j -0.13696-0j 0.59457-0j 0.57569-0j -0.193691-0j -0.00785312-0j -0.173629-0j 
0.0343319-0j -0.00259802-0j 0.0365892-0j -0.00109542-0j 0.0452743-0j -0.0265054-0j -0.00173201-0j 0.0501018-0j 0.0343222-0j -0.036294-0j -0.139726-0j 0.152556-0j -0.00290467-0j 0.0116619-0j -0.0460111-0j 
0.0965518-0j -0.024196-0j -0.0105365-0j -0.0102019-0j 0.0407098-0j 0.0661045-0j -0.096204-0j -0.0144277-0j -0.00486661-0j 0.0905173-0j -0.0216416-0j -0.0209544-0j -0.027052-0j -0.00109681-0j -0.02425-0j 
-0.0606014-0j -0.0718644-0j 0.0748909-0j 0.0498965-0j 0.00544103-0j 0.0992923-0j 0.0102019-0j 0.00912488-0j -0.0144543-0j 0.012098-0j 0.0136873-0j -0.0622364-0j 0.0171092-0j 0.000693683-0j 0.015337-0j 
-0.0601237-0j 0.0202861-0j 0.0694473-0j 0.00855339-0j -0.0320328-0j -0.0025131-0j 0.0135241-0j 0.0950946-0j -0.104975-0j -0.00344121-0j -0.0637709-0j -0.00376966-0j 0.0226806-0j 0.151844-0j -0.00436253-0j 
0.0342183-0j 0.0405779-0j 0.0176703-0j 0.0171092-0j 0.0144277-0j 0.0234277-0j 0.027052-0j 0.024196-0j 0.00816155-0j 0.0320797-0j 0.036294-0j 0.0351415-0j -0.219629-0j 0.0018394-0j 0.0406684-0j 
