-0.00236056-0j -0.000368017-0j -0.000285065-0j -4.11456e-05-0j -0.000260227-0j -4.60022e-05-0j -3.06681e-05-0j -3.83351e-06-0j -2.65594e-05-0j -5.42141e-06-0j -2.7107e-06-0j -3.19459e-07-0j -3.91256e-07-0j -2.52555e-08-0j -7.95473e-10-0j -0.00221701-0j -0.000342092-0j -0.000261277-0j -3.77121e-05-0j -0.000233694-0j -0.000159999-0j -4.13116e-05-0j -3.44263e-06-0j -3.77121e-05-0j -2.30939e-05-0j -2.17731e-05-0j -4.71402e-06-0j -3.14268e-06-0j -2.77776e-07-0j -3.84898e-06-0j -9.62245e-07-0j -4.53607e-07-0j -2.77776e-07-0j -2.07042e-08-0j -2.83504e-08-0j -1.4942e-09-0j -4.07576e-11-0j 
0.000359148-0j -0.00264857-0j 4.33712e-05-0j -0.000598497-0j 3.95923e-05-0j -0.000331071-0j -0.000220714-0j -8.39342e-05-0j 4.04088e-06-0j -7.8859e-05-0j -1.95085e-05-0j -9.34222e-06-0j -8.5665e-06-0j -9.2417e-07-0j -4.08005e-08-0j 0.000337308-0j -0.00246199-0j 3.97521e-05-0j -0.000548555-0j 3.55553e-05-0j 2.43431e-05-0j -0.000297313-0j -7.53759e-05-0j -0.000271409-0j 3.51362e-06-0j 3.31267e-06-0j -6.85694e-05-0j -4.57129e-05-0j -8.12324e-06-0j -2.77005e-05-0j 1.46401e-07-0j -9.93165e-06-0j -4.04049e-06-0j -7.57626e-07-0j -8.29075e-07-0j -6.56578e-08-0j -2.39002e-09-0j 
0.000269361-0j 4.1994e-05-0j -0.00312969-0j 4.69507e-06-0j 2.96943e-05-0j -0.000505052-0j 3.4995e-06-0j 4.37438e-07-0j -0.000586214-0j -5.95209e-05-0j -8.99e-05-0j 3.64531e-08-0j -8.63575e-06-0j -2.77277e-07-0j 9.07705e-11-0j -0.101899-0j 3.90358e-05-0j -0.00286853-0j 4.30329e-06-0j 2.66665e-05-0j 1.82573e-05-0j -0.000453554-0j 3.92835e-07-0j 4.30329e-06-0j -0.000509724-0j -0.000239044-0j -5.17546e-05-0j 3.58607e-07-0j 3.16967e-08-0j -8.49541e-05-0j -4.25868e-05-0j -4.98009e-06-0j -9.2124e-06-0j 2.36253e-09-0j -6.25746e-07-0j -1.64046e-08-0j 4.6508e-12-0j 
-3.88789e-05-0j 0.000579493-0j -4.69507e-06-0j -0.00303196-0j -4.286e-06-0j 7.24366e-05-0j 4.8291e-05-0j -0.000865632-0j -4.37438e-07-0j -0.000399496-0j 4.26837e-06-0j -0.000145283-0j -8.83481e-05-0j -1.92094e-05-0j -1.275e-06-0j 0.0147079-0j 0.00053867-0j -4.30329e-06-0j -0.00277896-0j -3.84898e-06-0j -2.63522e-06-0j 6.50506e-05-0j -0.000777368-0j 5.93828e-05-0j -3.80361e-07-0j -3.58607e-07-0j -0.00034737-0j -0.00023158-0j -0.000126327-0j 6.06074e-06-0j -1.58484e-08-0j -0.000102427-0j -2.0469e-05-0j -1.57477e-05-0j -1.28932e-05-0j -1.7083e-06-0j -8.71891e-08-0j 
-0.0823165-0j 3.66554e-05-0j 2.83931e-05-0j 4.0982e-06-0j -0.00377748-0j 4.58192e-06-0j -0.000893415-0j 3.81827e-07-0j -0.000385537-0j -7.86974e-05-0j 2.69992e-07-0j -4.63729e-06-0j 3.89701e-08-0j 2.51551e-09-0j 7.9231e-11-0j 0.00022082-0j -0.0119293-0j 2.60238e-05-0j 3.75622e-06-0j -0.00339231-0j 1.59363e-05-0j 4.11473e-06-0j 3.42894e-07-0j -0.000547432-0j 2.3002e-06-0j -0.000634288-0j 4.69527e-07-0j -9.15516e-05-0j 2.76672e-08-0j -5.5872e-05-0j 9.58419e-08-0j -6.58458e-06-0j 2.76672e-08-0j -3.00544e-07-0j 2.82377e-09-0j 1.48826e-10-0j 4.05955e-12-0j 
0.0145516-0j 0.000306512-0j 0.000482922-0j 6.92626e-05-0j -4.58192e-06-0j -0.00368634-0j 2.55427e-05-0j 9.71349e-06-0j 9.04548e-05-0j -0.000878063-0j -0.000656175-0j 1.08115e-06-0j -0.00019176-0j -1.02903e-05-0j 4.72174e-09-0j -3.90358e-05-0j -0.0997527-0j 0.000442624-0j 6.34829e-05-0j -4.11473e-06-0j -2.81716e-06-0j -0.00331047-0j 8.72306e-06-0j 3.14095e-05-0j 7.86522e-05-0j 3.68853e-05-0j -0.000763493-0j 5.29024e-06-0j 9.40083e-07-0j -0.000620075-0j 6.57129e-06-0j -0.000110585-0j -0.000135903-0j 8.76782e-08-0j -1.85588e-05-0j -7.31074e-07-0j 2.76591e-10-0j 
0.000219932-0j -0.01022-0j 2.65594e-05-0j 3.83351e-06-0j -0.00474932-0j -0.00083957-0j 2.85733e-06-0j -6.99641e-05-0j 2.47452e-06-0j 5.0511e-07-0j 2.52555e-07-0j 2.97639e-08-0j 3.64531e-08-0j 2.35304e-09-0j 7.41138e-11-0j 0.000206558-0j 3.18726e-05-0j -0.00725581-0j -0.00104729-0j 2.17731e-05-0j -0.00585508-0j 3.84898e-06-0j 3.20748e-07-0j -0.000688271-0j -0.000421478-0j 2.02859e-06-0j -8.60339e-05-0j 2.92802e-07-0j -5.0696e-06-0j 3.58607e-07-0j 8.96519e-08-0j 4.22623e-08-0j 2.58803e-08-0j 1.929e-09-0j 2.64139e-09-0j 1.39214e-10-0j 3.79736e-12-0j 
-0.00121264-0j -7.77079e-05-0j 4.18271e-07-0j 0.000827702-0j 3.81827e-07-0j -9.71349e-06-0j -6.47566e-06-0j -0.00356961-0j 3.89701e-08-0j 0.000109059-0j -5.72373e-07-0j -0.0012287-0j -0.000364322-0j -0.00024541-0j -2.72809e-05-0j 3.25298e-06-0j 0.0252896-0j 3.83367e-07-0j 0.000758634-0j 3.42894e-07-0j 2.34764e-07-0j -8.72306e-06-0j -0.00320564-0j -7.96303e-06-0j 3.38852e-08-0j 3.19473e-08-0j 9.48292e-05-0j 6.32195e-05-0j -0.00106838-0j -8.12724e-07-0j 1.41188e-09-0j -0.00042238-0j 5.58786e-06-0j -0.000201185-0j -0.000109041-0j -2.91907e-05-0j -2.24112e-06-0j 
0.000152374-0j 2.37554e-05-0j -0.0090959-0j -0.00131288-0j 1.67976e-05-0j 2.96943e-06-0j 1.97962e-06-0j 2.47452e-07-0j 1.7144e-06-0j 3.4995e-07-0j 1.74975e-07-0j 2.0621e-08-0j 2.52555e-08-0j 1.63023e-09-0j 5.13476e-11-0j 0.000143108-0j 2.2082e-05-0j 1.68654e-05-0j 2.43431e-06-0j -0.00745673-0j 1.03279e-05-0j -0.00131818-0j -0.000109848-0j 2.43431e-06-0j 1.4907e-06-0j 1.40545e-06-0j 3.04289e-07-0j 2.02859e-07-0j 1.79304e-08-0j 2.48451e-07-0j 6.21126e-08-0j 2.92802e-08-0j 1.79304e-08-0j 1.33645e-09-0j 1.83001e-09-0j 9.645e-11-0j 2.63089e-12-0j 
-3.66554e-05-0j -0.0805723-0j -4.42656e-06-0j 6.10839e-05-0j 0.000588918-0j 3.37898e-05-0j -0.00658856-0j 8.5665e-06-0j 6.01062e-05-0j -0.00117299-0j 1.99108e-06-0j -0.000138961-0j 8.74314e-07-0j 9.43227e-08-0j 4.16418e-09-0j -3.44263e-05-0j 0.000251276-0j 0.0012093-0j -0.0166876-0j 0.000528869-0j -2.48451e-06-0j 3.03444e-05-0j 7.69302e-06-0j -0.00403708-0j -3.58607e-07-0j 9.88871e-05-0j 6.99833e-06-0j -0.00136458-0j 8.29075e-07-0j -0.000412033-0j -1.4942e-08-0j -0.000147729-0j 4.12381e-07-0j -1.12693e-05-0j 8.46171e-08-0j 6.70117e-09-0j 2.4393e-10-0j 
