-0.115668-0j -0.123188-0j -0.0923908-0j -0.0933483-0j 0.497216-0j 0.615273-0j -0.0754368-0j 0.35891-0j -0.0522641-0j -0.0880096-0j -0.0538946-0j -0.0834932-0j -0.0770084-0j -0.0317643-0j -0.0681719-0j -0.0466741-0j -0.0688784-0j -0.0440048-0j -0.0471578-0j -0.0596504-0j -0.0492091-0j -0.0770084-0j -0.0157225-0j -0.0296405-0j -0.0272266-0j -0.0449216-0j -0.0314385-0j -0.0476465-0j -0.0449216-0j -0.0277938-0j -0.0317643-0j -0.0185292-0j -0.0072507-0j -0.00615114-0j -0.0320935-0j -0.0138969-0j -0.0145014-0j -0.0114644-0j -0.00319726-0j -0.00518015-0j -0.0013988-0j -0.000210682-0j 
0.12623-0j 0.00191355-0j 0.100828-0j -0.0989725-0j 0.0880096-0j 0.00155015-0j -0.420136-0j -0.124345-0j 0.0570367-0j -0.00697684-0j -0.30016-0j 0.00129695-0j 0.41668-0j 0.520651-0j 0.0743972-0j 0.0509363-0j -0.0730283-0j 0.0480232-0j -0.0499991-0j 0.000926587-0j -0.105112-0j 0.00119622-0j -0.067412-0j 0.000460425-0j 0.0297128-0j -0.0959539-0j 0.0343094-0j -0.0505172-0j -0.0476281-0j -0.0892686-0j 0.000493415-0j -0.0595124-0j -0.0388883-0j 0.00671284-0j -0.0685528-0j -0.0147342-0j -0.0621762-0j -0.0368214-0j -0.0205877-0j -0.0277831-0j -0.0105119-0j -0.00203656-0j 
0.0977773-0j 0.104134-0j -0.0768479-0j 0.0789101-0j 0.0681719-0j -0.0830053-0j 0.063769-0j 0.0492091-0j -0.40242-0j 0.0743972-0j -0.135215-0j -0.286148-0j -0.0640533-0j 0.0268514-0j 0.229891-0j -0.0388222-0j -0.23606-0j 0.0371986-0j 0.0398639-0j 0.606744-0j 0.165944-0j -0.0640533-0j -0.0538843-0j 0.0250561-0j -0.11397-0j 0.0379736-0j -0.0788752-0j -0.119539-0j -0.0373644-0j -0.0231181-0j -0.132965-0j 0.0156633-0j 0.00612923-0j -0.0463806-0j -0.0805185-0j -0.0814785-0j -0.0120618-0j -0.0479895-0j 0.00270274-0j -0.0129963-0j -0.00116348-0j 0.000178096-0j 
-0.0987905-0j 0.102218-0j -0.0789101-0j 0.0796956-0j -0.0688784-0j 0.0828063-0j -0.0644298-0j -0.0455333-0j 0.40659-0j 0.0730283-0j -0.0460309-0j -0.280883-0j 0.0657455-0j -0.129536-0j 0.23606-0j -0.0398639-0j -0.23841-0j -0.0375841-0j 0.0402607-0j -0.200673-0j 0.156052-0j 0.0638998-0j 0.575843-0j 0.024595-0j -0.023254-0j -0.0351371-0j -0.0268514-0j 0.0406779-0j 0.0383515-0j -0.113344-0j 0.0263573-0j -0.0755624-0j -0.113469-0j -0.00525363-0j -0.0251031-0j 0.0118644-0j -0.131002-0j -0.0467518-0j -0.076494-0j -0.0810661-0j -0.0473638-0j -0.0123693-0j 
0.089258-0j 0.0950612-0j 0.0712959-0j 0.0720348-0j -0.124134-0j 0.0770084-0j -0.175692-0j 0.0449216-0j 0.0403311-0j -0.13547-0j 0.0415893-0j -0.194455-0j 0.0594256-0j 0.0245118-0j -0.104934-0j -0.253425-0j -0.106022-0j 0.511348-0j -0.256051-0j 0.0460309-0j 0.0379736-0j 0.357753-0j 0.0121327-0j -0.18262-0j -0.0634106-0j 0.208689-0j -0.121045-0j -0.110969-0j -0.172957-0j -0.0647316-0j -0.0488936-0j -0.0713411-0j -0.0168868-0j 0.00474669-0j -0.0494003-0j 0.0107239-0j -0.0223214-0j 0.00884679-0j -0.00492141-0j 0.0039974-0j 0.00107942-0j 0.000162578-0j 
-0.110451-0j -0.00167436-0j 0.086809-0j 0.0866009-0j -0.0770084-0j 0.00133463-0j 0.217408-0j 0.108802-0j -0.0499071-0j -0.00119622-0j 0.152741-0j 0.00342503-0j -0.0702961-0j 0.0892686-0j 0.0640533-0j -0.308567-0j 0.0638998-0j 0.126821-0j -0.307827-0j 0.00240628-0j -0.0904979-0j -0.00310834-0j 0.0589855-0j -0.000402872-0j -0.388557-0j -0.253398-0j 0.0890991-0j 0.395942-0j -0.041006-0j 0.231962-0j 0.00213791-0j 0.0520733-0j -0.102697-0j 0.0523925-0j -0.178027-0j -0.0894196-0j -0.0535314-0j -0.159543-0j 0.0180142-0j -0.0721507-0j -0.00905037-0j 0.00178199-0j 
-0.0736341-0j -0.00111624-0j -0.0588161-0j 0.0577339-0j 0.25615-0j -0.000904256-0j -0.0480232-0j 0.0725343-0j -0.0332714-0j 0.00397894-0j -0.0343094-0j -0.000756555-0j 0.0476281-0j 0.0595124-0j 0.216531-0j -0.0297128-0j -0.212547-0j -0.194907-0j 0.0291661-0j -0.000540509-0j 0.0613155-0j 0.00348157-0j 0.0393237-0j -0.00989481-0j -0.0173325-0j -0.279272-0j -0.139249-0j 0.0294684-0j 0.193304-0j 0.0520733-0j 0.00143607-0j 0.241538-0j 0.0226848-0j -0.00391582-0j -0.199521-0j 0.00859494-0j -0.180962-0j 0.0214792-0j -0.0599199-0j 0.0162068-0j 0.00613195-0j 0.00118799-0j 
0.0644298-0j -0.134308-0j 0.0514641-0j 0.0476199-0j 0.0449216-0j -0.108802-0j -0.126821-0j 0.125551-0j 0.0291125-0j -0.0959539-0j 0.0300207-0j 0.274737-0j 0.0392844-0j 0.0205879-0j 0.0379736-0j -0.182932-0j 0.0351371-0j -0.073979-0j -0.169267-0j -0.0650349-0j 0.106132-0j 0.253398-0j -0.113472-0j -0.0323161-0j -0.0457722-0j -0.292408-0j 0.0175121-0j -0.0733578-0j 0.0229159-0j -0.0543692-0j -0.0346316-0j 0.0120096-0j 0.539218-0j 0.00342635-0j 0.0692179-0j 0.00708925-0j -0.104659-0j 0.00743057-0j -0.175286-0j -0.127642-0j -0.141234-0j -0.0535017-0j 
-0.063769-0j -0.067915-0j 0.151175-0j -0.0514641-0j 0.0886858-0j 0.163287-0j -0.0415893-0j -0.0320935-0j -0.0288139-0j 0.0967843-0j -0.0278216-0j -0.0460309-0j 0.126005-0j -0.0175121-0j -0.222501-0j 0.0763706-0j 0.0757457-0j 0.121045-0j -0.0259987-0j -0.0307929-0j 0.0805185-0j -0.251342-0j -0.00866804-0j 0.13047-0j -0.190824-0j 0.0494003-0j 0.0809742-0j -0.0245962-0j -0.366735-0j 0.0454776-0j 0.444075-0j 0.0509686-0j -0.0039974-0j -0.203073-0j 0.0330469-0j -0.247939-0j -0.04733-0j -0.0803506-0j 0.00351603-0j -0.00267411-0j 0.00228879-0j -0.000116152-0j 
0.0911176-0j -0.0942791-0j -0.0716138-0j -0.0735057-0j -0.12672-0j 0.0751497-0j 0.0594256-0j 0.0419968-0j 0.0411713-0j 0.134355-0j -0.126005-0j -0.0638998-0j 0.0596664-0j 0.119475-0j 0.105402-0j -0.0361779-0j 0.108187-0j -0.172957-0j -0.0371337-0j 0.135492-0j -0.0349317-0j -0.115675-0j 0.131002-0j 0.181117-0j -0.106207-0j -0.0646441-0j 0.366735-0j 0.111352-0j -0.173658-0j -0.102863-0j -0.240123-0j -0.347728-0j 0.104656-0j -0.0432216-0j 0.13707-0j 0.0758982-0j 0.237147-0j -0.213528-0j -0.140731-0j -0.22191-0j -0.0429844-0j 0.0114086-0j 
