-1.01005-0j -0.00291357-0j -0.0735567-0j -0.010617-0j 0.071377-0j 0.0103024-0j -0.049007-0j -0.00866329-0j -0.00120028-0j -0.000721941-0j 0.0686497-0j -0.000212181-0j -1.76817e-05-0j 0.0121357-0j 0.00101131-0j -0.0367321-0j -0.00612202-0j -0.00084819-0j -0.00374896-0j -0.0262427-0j -0.000765253-0j 0.0360131-0j -0.000141365-0j -4.5093e-05-0j 0.0451762-0j -0.00437379-0j -8.6568e-05-0j -0.00267839-0j 0.00600218-0j -1.76706e-05-0j 0.00367557-0j -0.000546723-0j -1.04125e-06-0j 0.00752936-0j -3.2216e-05-0j 0.000750272-0j 0.00461077-0j 0.00094117-0j 4.42102e-05-0j 5.5459e-05-0j 
0.103023-0j -0.706143-0j -0.00721488-0j 0.0989938-0j 0.00758038-0j -0.104009-0j 0.00499861-0j -0.0415576-0j -0.00594824-0j -0.0105367-0j 0.00360819-0j 0.0494527-0j 0.0125384-0j -0.0299979-0j -0.00760578-0j 0.0037466-0j -0.0293672-0j 0.00437104-0j 0.000382386-0j -0.00782479-0j -0.00741986-0j -0.00367797-0j -0.0342618-0j -0.000879039-0j 0.00157759-0j 0.0613335-0j 0.000446117-0j -0.000798614-0j 0.0288293-0j -0.00865651-0j -0.000375381-0j 0.0154964-0j -0.00102555-0j -0.0123657-0j 0.00183587-0j 0.00728394-0j 0.000161012-0j -0.0031243-0j 0.000862936-0j -0.000370139-0j 
-0.10409-0j -0.685219-0j -0.00758038-0j 0.104009-0j 0.00765293-0j -0.105004-0j -0.00505041-0j 0.0419883-0j 0.00600218-0j 0.0106459-0j -0.00322122-0j -0.0499011-0j -0.0126521-0j 0.0267807-0j 0.00679008-0j -0.00378543-0j 0.0296716-0j 0.00424151-0j -0.000386349-0j -0.00270444-0j 0.00749676-0j 0.00386127-0j -0.0332465-0j 0.000888148-0j -0.00747242-0j 0.0211984-0j 0.000432898-0j -0.000276021-0j -0.030266-0j -0.0084-0j 0.000394089-0j 0.00535594-0j -0.000995156-0j 0.0585716-0j 0.000634524-0j -0.00764694-0j -0.000762651-0j 0.0147986-0j -0.000905941-0j 0.0017532-0j 
0.0594428-0j 0.00866329-0j -0.41177-0j 0.000624826-0j -0.416038-0j 0.000631302-0j -0.00560769-0j 0.0942939-0j 0.00356894-0j -8.2609e-05-0j 0.00208188-0j -0.0600121-0j 5.25754e-05-0j -0.0350071-0j 3.0669e-05-0j 0.00216174-0j 0.000360291-0j -0.00490364-0j -0.042194-0j 0.00154442-0j -0.00428389-0j 0.00220678-0j -0.000817274-0j 2.65379e-06-0j 0.000910251-0j 0.000257404-0j 0.0957117-0j -0.0301448-0j 0.000367797-0j 0.00971746-0j -0.043073-0j -0.00306056-0j -6.01979e-06-0j 0.000151708-0j 1.89596e-06-0j -0.00437314-0j -0.0177667-0j -0.00180383-0j 2.70908e-06-0j 1.11744e-06-0j 
-0.00857982-0j 0.118867-0j -0.000624826-0j -0.398863-0j -0.000631302-0j -0.402996-0j 0.0008094-0j -0.0136015-0j -0.000515132-0j 0.161615-0j -0.000300494-0j 0.00865651-0j -0.102858-0j 0.00504963-0j -0.0600002-0j -0.000312021-0j 0.00494347-0j 0.00070778-0j -3.18455e-05-0j -0.000222918-0j -0.0287493-0j -0.000318521-0j -0.0112136-0j -0.0104569-0j -0.000131383-0j 0.00353178-0j 7.22375e-05-0j -2.27515e-05-0j 0.00504646-0j 0.0652142-0j -3.25089e-05-0j -0.0205395-0j 0.0237201-0j 0.00208156-0j -0.00747074-0j -0.0293482-0j -1.34093e-05-0j -0.0121055-0j -0.0106747-0j -0.00440309-0j 
-0.0735567-0j -0.000212181-0j -0.489998-0j 0.00074353-0j -0.494441-0j 0.000750272-0j -0.00356894-0j 0.0600121-0j 8.40578e-05-0j -5.25754e-05-0j 0.00499942-0j -0.00141344-0j 1.23829e-06-0j -0.0840659-0j 7.36485e-05-0j -0.00267502-0j -0.000445837-0j -6.17695e-05-0j 0.0522124-0j 0.00558679-0j 0.00530104-0j -0.00252207-0j -1.02949e-05-0j -3.2839e-06-0j 0.00328996-0j 0.000931132-0j 0.00120565-0j -0.109046-0j -0.000420345-0j 0.000122408-0j 0.049227-0j -0.0110712-0j -7.58292e-08-0j 0.000548326-0j 6.85843e-06-0j 0.00499794-0j -0.064215-0j -0.00651965-0j -3.09613e-06-0j 4.0388e-06-0j 
0.010617-0j -0.00291129-0j -0.00074353-0j -0.474638-0j -0.000750272-0j -0.478942-0j 0.000515132-0j -0.00865651-0j -1.21327e-05-0j 0.102858-0j -0.000721605-0j 0.000203883-0j -0.00242256-0j 0.0121262-0j -0.144084-0j 0.000386106-0j -0.00611723-0j 8.91566e-06-0j 3.94068e-05-0j -0.000806384-0j 0.0355754-0j 0.000364029-0j -0.000141254-0j 0.0129397-0j -0.000474864-0j 0.0127759-0j 9.09951e-07-0j -8.23012e-05-0j -0.00576746-0j 0.00082148-0j 3.71536e-05-0j -0.0742994-0j 0.000298794-0j 0.00752346-0j -0.0270246-0j 0.0335413-0j -4.84657e-05-0j -0.0437536-0j 0.0121998-0j -0.0159143-0j 
0.0429081-0j -0.0121357-0j -0.297232-0j 0.000451024-0j -0.265354-0j 0.000402652-0j 0.00208188-0j -0.0350071-0j -0.00499942-0j 3.0669e-05-0j 0.0057435-0j 0.0840659-0j -7.36485e-05-0j -0.0965777-0j 8.46097e-05-0j 0.00156043-0j 0.000260072-0j -0.00353291-0j -0.0304572-0j 0.00111482-0j -0.00309227-0j 0.00140751-0j -0.000588818-0j 1.91561e-06-0j 0.000803966-0j 0.000185804-0j 0.068957-0j -0.0217597-0j 0.000234586-0j 0.00700109-0j -0.0274725-0j -0.00220923-0j -4.33705e-06-0j 0.000133994-0j 1.36858e-06-0j -0.00278924-0j -0.0156922-0j -0.0015932-0j 1.72789e-06-0j 9.86962e-07-0j 
-0.00619324-0j -0.166511-0j -0.000451024-0j -0.287914-0j -0.000402652-0j -0.257036-0j -0.000300494-0j 0.00504963-0j 0.000721605-0j -0.0600002-0j -0.000829003-0j -0.0121262-0j 0.144084-0j 0.0139309-0j -0.165529-0j -0.000225229-0j 0.00356838-0j 0.000509931-0j -2.29873e-05-0j -0.000160911-0j -0.0207523-0j -0.000203157-0j -0.00807904-0j -0.00754816-0j -0.000116043-0j 0.00254938-0j 5.20446e-05-0j -1.64229e-05-0j 0.0032187-0j 0.0469845-0j -2.07346e-05-0j -0.0148262-0j 0.0170895-0j 0.00183851-0j -0.00539267-0j -0.0187187-0j -1.18435e-05-0j -0.010692-0j -0.00680847-0j -0.00388897-0j 
0.042006-0j 0.00612202-0j 0.00305909-0j 0.000441542-0j 0.00309079-0j 0.000446117-0j -0.292004-0j 0.000360291-0j -0.361336-0j 3.00242e-05-0j -0.210779-0j 0.000445837-0j 3.71531e-05-0j 0.000260072-0j 2.16726e-05-0j -0.00447323-0j 0.106815-0j 0.00178223-0j -0.000456547-0j 0.00109139-0j -9.31923e-05-0j 0.00155945-0j -0.0425571-0j -5.49141e-06-0j 0.00064324-0j -0.0260608-0j 0.000181898-0j 0.000111389-0j -0.0372375-0j 3.71297e-05-0j 0.000159161-0j 2.27372e-05-0j 2.18789e-06-0j -0.0153597-0j 1.3398e-06-0j 3.24885e-05-0j 6.56504e-05-0j 1.34008e-05-0j 1.9144e-06-0j 7.89652e-07-0j 
-0.00742568-0j 0.0508975-0j 0.051439-0j 0.00741986-0j 0.051972-0j 0.00749676-0j -0.000360291-0j -0.284924-0j -0.000445837-0j 0.000759465-0j -0.000260072-0j -0.352576-0j 0.00093979-0j -0.205669-0j 0.000548211-0j 0.000790763-0j -0.00619829-0j -0.000315056-0j -0.0154345-0j -0.000192932-0j 0.148963-0j -0.000275674-0j 0.00246953-0j -0.000185531-0j -0.00011371-0j 0.00151227-0j 0.00614943-0j 0.00376574-0j 0.00216083-0j -0.0593501-0j 0.00538075-0j -0.0363444-0j 7.39194e-05-0j 0.000891299-0j 4.52662e-05-0j -0.0519313-0j 0.00221945-0j -0.0214206-0j 6.46795e-05-0j 2.66789e-05-0j 
