-0.154949-0j -0.175033-0j -0.142914-0j -0.144395-0j -0.12505-0j -0.103161-0j -0.0329604-0j -0.0202884-0j -0.0224552-0j -0.0177524-0j -0.0118349-0j -0.0179363-0j -0.0207111-0j -0.00732247-0j -0.0120815-0j -0.0128143-0j -0.00747503-0j -0.00195004-0j -0.0131987-0j -0.00190507-0j -0.014404-0j -0.00207903-0j -0.0111573-0j -0.00161041-0j -0.0112729-0j -0.0101851-0j -0.0016271-0j -0.0014701-0j -0.0126035-0j -0.0084023-0j -0.00181915-0j -0.00735202-0j -0.00727661-0j -0.00121277-0j -0.00106117-0j -0.00105029-0j -0.0103973-0j -0.00519866-0j -0.00150072-0j -0.00428868-0j -0.00525253-0j -0.000750362-0j -0.000619017-0j -0.000758138-0j -0.00237335-0j -0.000342563-0j -0.000523274-0j -7.55281e-05-0j 
0.167364-0j 0.00269101-0j 0.154365-0j -0.151524-0j 0.00192255-0j -0.218095-0j -0.139871-0j 0.021914-0j 0.000345232-0j 0.0191747-0j 0.0127832-0j -0.0188219-0j 0.000318418-0j 0.00790918-0j -0.0255417-0j -0.013447-0j -0.0237622-0j -0.0103516-0j -0.0878962-0j -0.0126867-0j 0.000221451-0j 3.19636e-05-0j 0.0120512-0j 0.00173944-0j -0.0118295-0j 0.0110012-0j -0.00170744-0j 0.00158789-0j 0.000193769-0j 0.000129179-0j 2.79682e-05-0j -0.0155431-0j 0.00785964-0j 1.86455e-05-0j -0.00224345-0j 0.00113444-0j -0.0109107-0j 7.99257e-05-0j -0.00157482-0j -0.0136332-0j -0.0111045-0j 1.15363e-05-0j -0.00196778-0j -0.0016028-0j -0.0100716-0j -0.00145371-0j -0.00333489-0j -0.00048135-0j 
0.127826-0j 0.144395-0j -0.116007-0j 0.11912-0j -0.306173-0j -0.0837381-0j 0.0271909-0j -0.0854153-0j 0.0185246-0j -0.01441-0j 0.0097633-0j 0.0147967-0j -0.0168117-0j -0.029913-0j 0.0099667-0j -0.0313747-0j -0.00606766-0j 0.0016087-0j 0.0108884-0j 0.0015716-0j -0.0606414-0j -0.00875284-0j -0.00905662-0j -0.00130721-0j 0.00929965-0j 0.0084023-0j 0.00134229-0j 0.00121277-0j -0.0102305-0j 0.00693155-0j -0.00147665-0j 0.0060651-0j -0.0178161-0j 0.00100048-0j 0.000875422-0j -0.00257153-0j -0.00843976-0j -0.021237-0j -0.00121817-0j 0.00353798-0j -0.0128603-0j -0.0030653-0j 0.000510663-0j -0.00185623-0j -0.0019265-0j -0.000278067-0j 0.000431679-0j 6.23075e-05-0j 
-0.129151-0j 0.141738-0j -0.11912-0j 0.120305-0j 0.101263-0j -0.0787464-0j -0.29058-0j 0.0863005-0j 0.0181837-0j -0.0147967-0j -0.00986447-0j 0.014944-0j 0.0167714-0j -0.00610333-0j -0.00922222-0j 0.0106765-0j -0.0297486-0j -0.0297815-0j -0.0110012-0j -0.00158789-0j -0.0595257-0j -0.00859179-0j -0.00929965-0j -0.00134229-0j 0.00939221-0j -0.00848938-0j 0.00135565-0j -0.00122534-0j 0.010206-0j 0.00680401-0j 0.00147311-0j -0.00561206-0j -0.0060651-0j 0.000982074-0j -0.000810031-0j -0.000875422-0j 0.00866273-0j 0.00420977-0j 0.00125036-0j -0.0170678-0j -0.00400945-0j 0.000607627-0j -0.00246353-0j -0.000578714-0j -0.0209235-0j -0.00302005-0j -0.0122176-0j -0.00176345-0j 
-0.46353-0j 0.129151-0j -0.210343-0j -0.212523-0j 0.0922698-0j 0.0761187-0j 0.0243203-0j 0.0149701-0j -0.0671748-0j 0.0130988-0j -0.0435702-0j 0.0132346-0j -0.0304829-0j 0.005403-0j -0.0177817-0j 0.00945524-0j 0.00551556-0j 0.00143887-0j 0.00973885-0j 0.00140568-0j 0.0106282-0j 0.00153404-0j -0.033377-0j -0.00481756-0j -0.0337229-0j -0.0149906-0j -0.00486748-0j -0.00216371-0j 0.00929965-0j -0.0309331-0j 0.00134229-0j 0.00542479-0j -0.0107098-0j -0.0044648-0j 0.000783002-0j -0.00154583-0j -0.0153029-0j 0.00383591-0j -0.00220879-0j -0.00631214-0j 0.00387566-0j 0.000553666-0j -0.000911079-0j 0.000559403-0j 0.00175121-0j 0.000252765-0j 0.000386105-0j 5.57295e-05-0j 
0.0782772-0j -0.622165-0j 0.0721975-0j 0.0729457-0j 0.0631728-0j 0.0521149-0j 0.016651-0j 0.0102493-0j 0.0113439-0j -0.0631017-0j 0.00597877-0j -0.0637556-0j 0.0104629-0j 0.00369918-0j 0.00610333-0j 0.00647356-0j 0.00377624-0j 0.000985126-0j 0.00666773-0j 0.000962404-0j 0.00727661-0j 0.00105029-0j 0.00563644-0j 0.00081355-0j 0.00569485-0j -0.0362036-0j 0.00082198-0j -0.00522554-0j -0.0447996-0j 0.00424469-0j -0.00646627-0j -0.0261331-0j 0.00367601-0j 0.000612668-0j -0.00377199-0j 0.000530586-0j 0.00525253-0j 0.00262627-0j 0.000758138-0j 0.00216656-0j 0.00265348-0j 0.000379069-0j 0.000312716-0j 0.000382997-0j 0.00119897-0j 0.000173057-0j 0.000264348-0j 3.81554e-05-0j 
0.573589-0j -0.00227479-0j 0.128396-0j 0.128088-0j 0.00482343-0j -0.181405-0j 0.118237-0j -0.0185246-0j 0.00118318-0j 0.015949-0j -0.010806-0j 0.0159107-0j 0.000264851-0j 0.0331076-0j 0.0215912-0j -0.0337369-0j -0.0197647-0j 0.00875049-0j -0.0120512-0j -0.00173944-0j -0.000187199-0j -2.70198e-05-0j -0.0406394-0j -0.00586579-0j -0.040542-0j -0.00929965-0j -0.00585173-0j -0.00134229-0j 0.000161171-0j -0.000109199-0j 2.32631e-05-0j 0.013139-0j 0.0197188-0j -1.57616e-05-0j 0.00189646-0j 0.00284617-0j -0.00907519-0j 0.000334567-0j -0.00130989-0j 0.0115245-0j -0.0278598-0j 4.82906e-05-0j 0.00166342-0j -0.00402121-0j -0.00837725-0j -0.00120915-0j 0.00281908-0j 0.000406899-0j 
-0.334594-0j -0.182471-0j 0.0761187-0j 0.0704329-0j -0.130364-0j 0.212744-0j -0.227457-0j 0.010806-0j 0.094908-0j 0.00945524-0j 0.00630349-0j 0.00874897-0j -0.0215912-0j 0.00390009-0j 0.0249151-0j 0.00625056-0j 0.00463261-0j -0.0459449-0j 0.00702987-0j 0.00101467-0j -0.015016-0j -0.00216738-0j -0.0240928-0j -0.0034775-0j -0.0222931-0j 0.00542479-0j -0.00321774-0j 0.000783002-0j -0.013139-0j -0.00875935-0j -0.00189646-0j 0.0151617-0j 0.00387566-0j -0.0012643-0j 0.00218841-0j 0.000559403-0j 0.0050716-0j -0.00541957-0j 0.000732022-0j 0.00265789-0j 0.0108321-0j -0.000782248-0j 0.000383633-0j 0.00156347-0j -0.0163783-0j -0.00236401-0j -0.0274308-0j -0.0039593-0j 
-0.129151-0j 0.00626735-0j 0.237608-0j -0.233236-0j -0.00148359-0j 0.168299-0j 0.107936-0j -0.0169105-0j -0.000266408-0j 0.0446579-0j 0.0492177-0j -0.0438362-0j 0.000490129-0j -0.00610333-0j -0.0393154-0j 0.0103768-0j 0.0183367-0j 0.00798806-0j -0.0110012-0j -0.00158789-0j -0.000170888-0j -2.46656e-05-0j -0.00929965-0j -0.00134229-0j 0.00912854-0j -0.0511076-0j 0.00131759-0j -0.00737674-0j 0.000451288-0j 0.000497367-0j 6.51378e-05-0j -0.0361998-0j 0.012098-0j 7.17887e-05-0j -0.00522498-0j 0.0017462-0j -0.0167944-0j -6.16769e-05-0j -0.00242406-0j -0.020985-0j 0.0085691-0j -8.90229e-06-0j -0.00302892-0j 0.00123684-0j 0.00777202-0j 0.00112179-0j 0.00257346-0j 0.000371447-0j 
-0.0790884-0j 0.269636-0j 0.216497-0j -0.0737016-0j -0.0597649-0j 0.156276-0j -0.0168235-0j -0.0103555-0j -0.0114615-0j -0.0811644-0j -0.00604073-0j 0.0276307-0j 0.0313747-0j -0.0475143-0j -0.00616658-0j -0.00612433-0j 0.0113237-0j -0.000995335-0j -0.00673683-0j -0.000972378-0j -0.00735202-0j -0.00106117-0j 0.0169018-0j 0.00243957-0j -0.00575386-0j 0.0156901-0j -0.000830499-0j 0.00226466-0j -0.0576234-0j -0.00428868-0j -0.00831723-0j 0.0113257-0j -0.0034777-0j -0.000619017-0j 0.00163472-0j -0.000501963-0j 0.0157506-0j -0.0337332-0j 0.00227341-0j -0.00218901-0j -0.00251034-0j -0.00486897-0j -0.000315957-0j -0.000362336-0j 0.00359532-0j 0.00051894-0j -0.000267088-0j -3.85508e-05-0j 
-0.0745653-0j -0.0842304-0j -0.337635-0j 0.346696-0j 0.178601-0j 0.0488472-0j -0.0158614-0j -0.0097633-0j -0.010806-0j 0.00840585-0j -0.0396254-0j -0.00863142-0j -0.0489301-0j 0.0174492-0j 0.0290079-0j 0.0183019-0j 0.00353947-0j -0.000938411-0j -0.00635155-0j -0.000916767-0j -0.00693155-0j -0.00100048-0j 0.00528303-0j 0.000762539-0j -0.00542479-0j 0.0244547-0j -0.000783002-0j 0.00352974-0j 0.00596781-0j -0.0281325-0j 0.00086138-0j -0.00353798-0j -0.0518534-0j -0.00406057-0j -0.000510663-0j -0.00748439-0j -0.0245637-0j 0.0123882-0j -0.00354547-0j 0.0102972-0j 0.00750187-0j 0.00178809-0j 0.00148627-0j 0.0010828-0j 0.00112379-0j 0.000162206-0j -0.000251813-0j -3.6346e-05-0j 
