0.0171073-0.0336007j -0.0635783+0.00708191j 0.0116848+0.0029506j 0.021525-0.0224297j 0.0729398+0.00971982j 0.00555333+0.0113669j 0.0126227-0.0154544j 0.0207584-0.00933172j 0.00921679+0.00188361j 0.0104018+0.0161957j 0.0297944-0.0200485j 0.0009565+0.000265406j -0.0110376-0.00428039j -0.00326346-0.0174517j 0.0273134+0.0117578j -0.00283069+0.00419553j 0.00320795+0.00169577j 0.00106403-0.00585598j 0.000664744-0.0021791j 0.0116219+0.00531307j 0.0147156+0.00251132j -0.0103902+0.0119499j -0.0184523+0.00843387j -0.00302399+0.0161723j -0.00906731+0.0134842j 0.0127148+0.0306274j -0.0152007-0.0038049j 0.0166657-0.0129044j 0.013132-0.000475789j 0.00613283-0.0141527j 0.00797798-0.000476136j -0.00644054-0.0113865j 0.00715088-0.0114994j 0.00291839-0.0236576j -0.0096624-0.00976651j 0.00267603-0.00790088j -0.000257371+0.0129309j -0.00167239+0.00104432j -0.000545034+0.000100173j -0.001675-0.00241969j -0.0024401+0.00160378j 0.00624161-0.00404195j -0.00186223+0.00636038j -0.00350004-0.00805024j 0.00489793+0.000217738j 0.00139195-0.00128405j 0.00855365+0.00174715j -0.00292018-0.00142553j 0.0076148-0.00170405j -0.0109375+0.00578272j 0.00481885-0.0138941j 0.0127677+0.000111202j -0.0148024-0.00554536j 0.00756237+3.7702e-05j -0.0135586-0.00247673j -0.00790558+0.00296718j -0.00393041-0.00404009j 0.00422256-0.00413296j -0.00320301-0.00193579j 0.00548347-0.00187392j -0.0135105-0.00187458j -0.00854782-0.00712163j -0.000765319+0.00262773j -0.00348454+0.00115705j 0.000826736-0.0032781j 0.00811731+0.00343988j -0.000592973+0.00217151j 0.00451769-1.731e-05j 0.00537993-0.00206425j -0.00387161+0.0057595j 0.00255933-0.00134468j -0.00533509+0.00340365j -0.00551599-0.00588312j 0.00345448-0.000367604j 0.00295191+0.00366631j -0.00827073-0.00289478j 0.0141335+0.00752165j 0.00399991+0.00565788j 0.0039323-0.00337382j 0.00189645+0.00352744j -4.70503e-05+0.00263142j -0.000189001+0.0042717j -0.00382431+0.00230998j 0.00237272+0.00329431j 0.00283836-0.00864409j 0.00937541+0.00444868j -0.0107379-0.00218985j 0.00110127+0.00284817j -0.00117931-0.00172162j -0.00422-0.00128084j 0.00613835+0.00469236j -0.000780255-0.00251521j -0.00269136+0.00192467j -0.00181434+0.000984492j -0.000862316+0.00100327j -0.0038601+0.00147534j -0.0026744+0.00286071j -0.000384615-0.00106053j -0.00480983+0.00204981j 0.000645332-0.00213107j 0.00985949-0.00389371j 0.00161516-0.000834728j -0.000919899+0.00370485j 0.00531977-0.000312643j 0.00658693+0.00901747j -0.00653945+0.0090413j 0.00652622+0.00964486j -0.00198858+0.00148788j 0.00248083+0.000687409j 0.000722026+0.00146792j -0.00630644-0.0120334j 0.00143846-0.000389073j -0.00668164+0.00214281j 0.00519271-0.00970235j 0.00408368+0.00544773j -0.00542341-0.00142925j 0.00752901-0.00487761j -0.00411429+0.000121746j -0.00277292-0.00736689j 0.000582346-0.00925639j 0.00256473+0.00457598j -0.0081493+0.00292981j 0.00317884-0.00593803j 0.00133151+0.00583956j 0.000315577-0.00195745j 0.00781111-0.00555665j 0.00637878+0.00311216j -0.00325937+0.00829712j 0.00120146-0.00339334j 0.00225279-0.000391309j 0.00152782-0.00401556j -0.00160549-0.000600778j 0.000101029+0.000485396j 0.00304454-0.00534867j 0.00105824-0.00147019j 0.00340995+0.00583531j -0.00130765+0.00273574j 0.00588871+0.00250582j 0.00437461-0.000723227j -0.000371078+0.00100457j 0.00437659+0.000597637j 0.00481604+0.0052786j 0.00304217+0.000232247j 0.00624257+0.00340807j -0.00170762+0.00414563j 0.00220485+0.0052389j 0.00116099-0.00144822j 0.00719651-0.00145416j -0.00137067+0.00539613j -0.000919518-0.00471917j -0.00487404+0.00476237j -0.00121962-0.00130888j -0.000471713+0.00252413j -4.14088e-05-0.00551869j -0.00204365+0.00430847j -0.00023266-0.000956774j -0.000203326+0.0034269j -0.0100545+0.00351629j 0.00138863+0.0043485j -0.00455499-0.00310671j -0.00570413-0.00238439j -0.00108082-0.00129328j -0.00222605+0.000766377j -0.0027745+0.00196702j 0.00434558+0.0011517j 0.000273192-0.00297421j -0.00100843-0.00651708j -0.00140717-0.00271966j 6.41598e-05+0.000103597j 0.00681374+0.00441985j -0.00545851-0.00373547j -0.00399081+0.00240297j -0.00252335-0.00681588j 0.00251927-0.00404619j 0.000673114-0.00059663j 0.00215057-0.00083578j 0.0047536-0.000759572j 0.00183328+0.00312688j -0.00177952-0.00112057j -0.00285241-0.00118644j 0.00310672+0.000671675j -0.000112809+0.00302627j -0.00112636-0.00319225j -0.00244253+7.90457e-05j 0.00259415+0.00802301j 0.00115515-0.00294663j 0.00402866-0.00218167j 0.00301857+0.00220269j -0.000992465+0.000338574j 0.00339408-0.00143363j -0.0014068+0.0015749j -0.00102569+0.00297128j 0.00285491-0.0034047j 0.00254777-0.00307355j -0.000235193+0.000452656j -0.00110378+0.00332029j 
-0.033827-0.0166991j 0.0016595+0.0925641j -0.00499474-0.00496295j -0.00967835+0.00305688j -0.0184212-0.0151646j -0.00364195-0.00897092j -0.00914203+0.00976547j -0.00618103+0.0254899j -0.00662505+0.0129772j -0.0157899+0.0185442j 0.0221751+0.00247718j 0.00186683-0.00518546j 0.0166632-0.00905578j 0.0354708-0.00667902j 0.00251857+0.0212431j 0.00697638-0.00295816j -0.00659122-0.00913659j -0.00110132+0.0135585j -0.00586426+0.0140255j -0.0122269+0.00619381j -0.0115529+0.00236814j 0.0129853-0.00945991j -0.0106987+0.00511819j -0.0341665+0.00620047j -0.00666943+0.000288984j -0.0131259-0.00508445j -0.00331948+0.00205287j -0.00101893+0.00496264j 0.00672496-0.00159937j 0.00933158+0.00346736j -0.0123107+0.00326909j -0.00499319-0.00558082j 0.00225248+0.00312754j 0.0173453+0.00646286j 0.0216858+0.00387133j 0.0063641+0.00653029j -0.0156005-0.00641697j 0.00157771+0.000486041j -6.31614e-05-0.00115505j 0.00132867+0.00625812j -0.00208998-0.00269155j -0.00275651-0.00101086j 0.000749498-0.00428569j -0.0115656+0.00108531j 0.00864927+0.00079194j 0.000112623-0.0223206j 0.00665734+0.0180282j 0.00458691+0.0121578j -0.00465509+0.00811802j 0.00436193-0.0044944j -0.0154166-0.00439615j 0.0059702-0.0129584j -0.012451-0.00217605j -0.00120445+0.0120906j -0.00135964-0.0248978j 0.00490098+0.00340047j -0.00844481-0.00323664j -0.00246461-0.00914288j -0.00448293+0.00401917j -0.00281691-6.77076e-05j 0.00645042-0.021512j -0.00549583-0.00515795j -0.00116014+0.00906255j 0.00239818-0.00785249j -0.00780018+0.000523962j 0.00334117-0.0032989j 0.00236702+0.00199646j -0.00240994-0.00712022j -0.00198992-0.00310818j 0.00256423+0.0116266j -0.00718451+0.00500397j 0.00246259+0.00576091j 0.00395718-0.0116203j 0.00146102-0.00652655j 0.00317732+0.00166919j 0.0070237-0.0138696j 0.00746091+0.0014624j 0.00934314-0.00288105j -0.00955308+0.00378479j -0.00191494+0.00563785j 0.0090914-0.00704216j 0.00163126+0.0060143j -0.00667254+0.00222561j -0.00717024-0.000447113j -0.00814522-0.00878796j -0.00179549-0.00451182j 0.00105295+0.00154609j 0.00594447+0.00578147j -0.00544609-0.000124925j 0.00168564+0.00847919j 0.00506759+0.000819731j -0.00658995-0.00223253j 0.00133568-0.000802785j 0.00198457-0.00104278j -0.00135436-0.000876684j 0.00665006+0.00232584j -0.000378287-0.00381768j -0.0023985-0.0021498j 0.00234816+0.00303153j 0.00185568-0.00372688j -0.00035999-0.0052901j 0.00645474+0.00285058j 0.00287484-0.000988888j 0.0014736-0.00210436j 0.00442136+0.00120859j 0.00705045+0.000799521j 0.00101181-0.000727912j -0.00117802+0.000683263j 0.000671843-0.00427413j -0.00893904-0.0048059j -0.00216845+0.00315646j -0.00149023-0.00424265j -0.00321605+0.00120173j -0.0055574-0.00296167j 0.005182-0.00399806j -0.0068618+0.00688012j 0.00137222-0.00771514j 0.00142284+0.00269766j -0.00136865-0.00157465j -0.00605172-0.00190922j 0.00354433+0.00210285j -0.00103243+0.000349513j -0.00310268-0.00142438j 0.00664066-0.00578691j 0.00178628-0.00334455j 0.00135464-0.00207768j -0.000715051-0.00319295j 0.00341402+0.00390711j 0.00125756+0.00188819j -0.00396585-0.00427455j -0.0016759-0.00448443j -0.000826322-0.00155046j 0.00327129+0.00346241j -0.00161262+0.000444823j -0.000756317-0.000325959j -0.000916569-0.00122184j -0.00194657+0.000249847j -0.00076085-0.00331041j 0.00302382-0.00430203j -0.000917211+0.000418347j 0.00122139-0.00106894j 0.00508336+0.000197472j -0.00440001+0.000198439j 0.00105374-0.00282097j -0.000705922-0.0021101j 0.00335099-0.00324767j -0.00063741+0.000725416j -0.00154297-0.00409694j -0.00205875-0.0070105j -0.00376717-0.00257573j -0.0017197+0.00633017j -0.0016157-5.2144e-05j 0.000428159+8.35346e-05j -0.00446204+0.000348426j 0.00379251-0.000206207j -0.000243767-0.00311883j 0.000408065-0.000410532j 0.00177439+0.00369111j 0.00568519-0.00169825j -0.00354625-0.00239554j 0.00265348+0.000465868j 0.00429751+0.00389446j -0.00164811+0.00106145j 0.0028042+0.000330271j -0.00015732-0.00170729j -0.00375183-0.000656621j -0.00311834+0.00261444j -0.00235419+0.00175969j 0.00196921+0.000595776j -0.000207994-0.00579006j 0.0022903-0.0016908j -0.00113813-0.00039414j -0.00316536+0.00975648j -0.00244884-0.00170397j -0.00128357-0.00516251j 0.000636044-0.0046846j -0.00074327-0.00172779j 0.000539821-0.00356785j -0.00192681+0.00261371j 0.00114917+0.00642898j 0.00104628-0.00125488j 0.000751619+0.00134161j 0.00132989+0.00531182j 0.00278949-0.000364396j 0.00210483-0.0052006j -0.00197707+0.00293751j -0.00649981-0.00185167j 0.00109464+0.0033208j 0.00274362+2.71662e-05j -0.00333714-0.00640453j 0.00125852+0.00304405j 0.00117395-0.00423496j -0.00342456+0.00452924j -0.00214682-0.000449118j 0.000224261+0.00484052j -0.000133285-0.00223299j 
-0.00937625+0.010429j 0.0674668+0.00535606j 0.00614938-0.000884805j 0.0165264-0.00777814j 0.0615964+0.00352186j -0.00104532+0.0112163j 0.011311-0.00319869j 0.00152435+0.00672942j -0.00193751-0.00103336j -0.0106222-0.0120053j -0.0110649+0.0322407j -0.000760078+0.00447397j 0.00374985-0.00267548j -0.00163031+0.0100648j -0.0188643+0.00574727j -0.00321101+0.000174738j 0.00363392+0.00448657j -0.000443061-0.00436416j -0.00357139-0.0112915j -0.00186382-0.00665021j 0.0152029+0.0050061j -0.0100423+0.0218564j -0.0214435-0.0117007j -0.00822508-0.0277724j -0.00777258-0.00439869j 0.00618825+0.0146956j -0.0100693-0.0111601j 0.014772-0.00304315j 0.0112197+0.0139362j 0.00300333+0.00260202j 0.00808293-0.0140254j 0.0034939-0.0198621j 0.00406012-0.0031008j 1.21869e-05+0.000735407j -0.0151152+0.0153944j -0.00370257+1.62405e-06j 0.00743196-0.00717973j -0.000259892-0.00398844j 0.00102233-0.000890033j 0.00113865-0.000130857j 0.00100275-0.00829652j -0.00158751+0.00199507j 0.00262143-0.00659295j 0.00275725+0.00871665j -0.00610366+0.00152128j -0.00514724-0.00539513j -0.00593292-0.00129477j 5.336e-05+0.00401025j -0.0061779+0.00602187j 0.0106918-0.0057866j -0.0101015+0.0152726j -0.0122629-0.00476452j 0.00887011+0.00686637j -0.00274571+0.00407557j 0.0134835-0.00544948j 0.00808037-0.000892333j 0.00593445+0.00606372j -0.00671149+0.00170024j -0.000524475+0.00330008j -0.00707404+0.00313471j 0.0101104-0.00521752j 0.00708428+0.00560913j 0.00428087-0.000398457j 0.00285604-0.00252743j -0.00344769+0.00356441j -0.00711849-0.0035725j 0.00219585-0.00125912j -0.00537686-7.11016e-05j -0.00478959+0.00126044j 0.0074928-0.00198532j -0.00335724+0.0045065j 0.00317306-0.00229058j 0.00761867+0.000201996j -0.00245292-0.00308018j -0.00342974-0.00295713j 0.0120151-0.00425214j -0.0103333-0.00646824j -0.00264959-0.00651741j -0.00364962+0.00328608j -0.00296015-0.00158064j 0.00346115-0.00396793j -0.00249524-0.00234326j 0.000736473-0.00110678j -0.00995105-0.00107505j -0.00332332+0.00592175j -0.0097393-0.000315968j 0.0090232-0.002704j -0.00506849-0.00224307j 0.0064169-0.000605047j 0.00335356-0.00230714j -0.0119047-0.00321008j 0.00910737+0.00456866j -0.00355749+0.00282777j -0.000646736-0.000621068j -0.00181896+0.0028724j 0.00142718-0.00497401j -0.00886082+0.00568909j -0.00162883+0.00134995j 0.00115702+0.000321822j -0.00508976-0.00440027j 0.0018792-0.0054247j 0.0031918-0.00995013j -0.00336526+0.000309625j 0.00373765-0.00382665j 0.00973329+2.5081e-05j -0.00268049-0.000164702j 0.0077273+0.00630564j -0.000155792+0.00325044j -0.00453591+0.00100154j -0.00190413+0.0135975j -0.00480707-0.00546019j -0.00231427+2.9439e-06j -0.00572537+0.00901022j 0.00156851-0.00331885j -0.000174154-0.00190264j 0.00317447+0.00764287j -0.00640947-0.00729873j -0.000262013+0.00129568j -0.00942546-0.00473537j -0.00614626-0.00043611j 0.00548947-0.00536121j -0.00577546+0.00528397j -0.00115933+0.00112739j -0.00579097-0.00106191j -0.0044296-0.0029579j -0.000591838-0.00961939j 0.00415614+0.00187994j 0.00455969+0.00416085j -0.000322202-0.00758965j -0.00243954+0.00263717j -0.00460871-0.00261621j -0.00234555+0.0016258j 0.00279316-0.00303858j 0.000705026-0.00423168j -0.00148835+0.000477805j 0.00370458+0.00648007j 0.00216785+0.0050761j -0.000189346+0.00171225j -0.00104652-0.00654664j 0.000890169+0.00206201j 0.00364136-0.00381358j 0.00550063-0.00182969j 0.0043807+0.00314848j 0.00198886-0.00144276j -0.00595095+0.00269556j 4.76249e-05+0.000215971j 0.00246171+0.00122499j 0.00178477-0.000620204j -0.00718573+0.0076784j -0.00295969+0.00133439j 0.00697365+0.00739093j 0.0013704+0.000814519j 0.000272995+0.00196555j 0.0012987-0.00305722j -0.0020923-0.000161072j -0.00230734+0.00135943j 9.15644e-05+0.00240256j -0.00233519+0.00503993j -0.00143618-0.00363104j -0.0063962+0.00258347j -0.00567897-0.00320442j 0.00263868-0.00374685j -0.000601143+0.00258484j -0.000101887+0.00109017j 0.00485426+0.00079722j -0.00318021+0.00431428j 0.000686385-0.00071418j 0.000671386+0.0020586j -0.00307327-0.00482309j 0.000121741+0.00202631j -0.0100305-0.00116067j -0.00422033+0.000930745j 0.0058102-0.00198273j -0.00224076+0.00170161j -0.00480355+0.000998779j -0.00266851-0.00294665j 0.00250325-5.2672e-05j 0.00196327+0.0033161j 0.00335489+0.00303905j -0.00110467-0.00360074j -0.00150928-0.00227856j 0.00117619-0.00189293j 0.000534404-0.00288965j -0.00572793-0.000873869j 0.000614099-0.000840111j 0.0067389+0.00415921j 0.00343656+0.00335009j 0.00171562-0.00418435j -0.000510488-0.000115129j 0.00200786+0.00590072j 0.000227226-0.00197351j -0.00178134+0.000469306j 0.00168642-8.19014e-05j 0.00157126+0.00327982j -0.000193992-0.00283258j -0.000525955-0.0012284j 
0.0665839-0.153707j 0.0206132-0.0725521j 0.0693529-0.0112123j 0.00411371-0.0859763j -0.0132857+0.0541663j 0.0358115+0.0132764j 0.0214908-0.0635516j -0.0039217-0.0527794j 0.0150796-0.0168278j 0.00870056-0.0014583j 0.0412998+0.00998854j 0.0275668+0.0249638j -0.0133341+0.00258929j -0.027197-0.0134652j 0.0174225+0.0427155j -0.0318269+0.0542863j 0.052269+0.000951388j -0.00748012-0.0407442j -0.0162517-0.0147119j 0.02442-0.0161072j 0.02588-0.0217331j 0.015299+0.006046j 0.00204799-0.00521194j 0.0131964-0.00175905j -0.00812043+0.00583493j -0.0016261-0.00331772j 0.00496545-0.00406744j 0.00423677-0.00104556j 0.00718647+0.00461973j -0.0100547-0.000183525j -0.015027-0.00665159j -0.00278384+0.00528596j 0.0142136+0.0156451j 0.00881387+0.00374201j -0.00431247-0.0168425j -0.00600878+0.010073j -0.0047889+0.00695906j -0.017158+0.00921978j 0.00710589-0.00381179j -0.00923481-0.00505844j -0.00334838-0.0123908j 0.0353904-0.00236171j 0.0144954-0.0016016j 0.0109667-0.0276848j 0.00122458+0.0165545j 0.0019464+0.00492362j -0.00968101-0.0100006j -0.00540737-0.00230429j 8.05925e-05+0.00192511j 0.00382616+0.00573579j -0.00630261+9.54472e-05j 0.000432762-0.00569022j 0.0083122+0.00336701j 0.00691576+0.00620501j 0.000156107-0.00493337j -0.0137313-0.00159021j 0.0054754-0.00155973j 0.00365777-0.0025409j -0.00347177-0.00444684j -0.0189006+0.000614817j -0.00213454-0.00487709j -0.00452304+0.00172763j 0.00735373+0.00104734j -0.00022858+0.0028053j 0.000670254+0.00127998j 0.00199023+0.000587703j -0.00219647+0.00200526j -0.00176923+0.00909495j -0.00171031+0.00341264j 0.0100271+0.00190128j -0.00147459+0.0090568j -0.00379877-0.00230507j 0.00414237-0.00394715j -0.00736162-0.00135551j -0.00197789-0.00178121j 0.0121771-0.00332976j 0.0119031+0.001765j -0.0114104-0.010493j 0.00499547-0.00440635j 0.0101691+0.00348867j -0.00625928-0.00332105j -0.00135174+0.00306632j 0.00359734+0.00635719j -0.00808594-0.00158187j 0.00269276-0.00314956j 0.00746324+0.0143082j -0.000907014-0.00640138j -0.00535994+0.000913813j -0.00342311+0.000570761j 0.00457024-0.0036688j -0.00466044-0.0093763j 0.00244618+0.0167648j 0.00322349+0.00310689j 0.00271175-0.00447821j -0.000990764+0.00200586j -0.00239402-0.000336673j 0.00381249+0.00412529j 0.000712416-0.00506238j -7.17598e-05-0.00484158j -0.00738054+0.000181324j -0.00515342-0.0108779j 0.00469355+0.00148682j -0.00187001+0.0086411j 0.0155124-0.00524817j 0.000701841+0.00362651j 0.00452339+0.00979961j -0.000967397-0.00993757j 0.000732137+0.00776288j 0.00266016-0.00937578j 0.00300717-0.00187028j -0.00894322+0.00786174j -0.00702638-0.00116283j -0.000918576-0.000866194j -0.00537055+0.012894j -0.0019367-0.00418923j 0.00351832-0.00755042j 0.00904915-0.00974561j -0.00539808+0.00344973j 0.00615621-0.00754604j 0.00469643+0.00117007j 0.0015464+0.000229392j 0.00096876+0.00114364j -0.00308916-0.0083289j -0.0039386+0.00227942j 0.00326503+0.00067072j 0.00359074+0.00547325j -0.000540888-0.00408877j -7.51313e-05+0.00676154j 0.00404645-0.00262529j 0.00998521+0.00321419j -0.00227064+0.00119123j 0.00359974-0.00359112j -2.62354e-05+0.000553826j -0.00304299+0.00284677j 0.00520423+0.000258867j -0.000605021-0.00178937j -0.00438233+0.000353161j 0.00516746-0.00467492j -0.00758801+0.00883981j 0.00292848+0.0018295j -0.000827202-0.00161928j -0.00188467-0.00514954j 0.00170421-0.00244287j 0.00551669-0.00297915j 0.00510696-0.000602633j 0.000104057-0.000676138j -0.00278709+0.00075791j -0.00570977+0.00209599j 0.00247644+0.00303363j -0.00275739+0.000182083j -0.00293647-0.00282186j -0.00306566+0.00663011j -0.00323963+0.00200957j 0.00479091+0.000830157j -0.0032462+0.00454516j 0.00114069+0.000528341j -0.0020356+0.000283937j -0.00336007+0.00204324j -0.00561528-0.00411096j -0.000814865+0.00238842j -0.00188233+0.00355047j -0.00699297-0.00146467j 0.000872606+0.000467617j -0.0049742+0.00303736j -0.0088412+0.00185629j 0.00226732-0.00822656j 0.00111246+0.000233585j 0.000151021-0.00591712j 0.00586778-0.00551675j 0.000117061-0.0016139j -0.00454934+0.00191247j 0.00514439+0.00355711j 0.00233802-0.0015892j 0.000779207-0.00789347j 0.00298355-0.00250195j -0.00110863+0.00341031j 0.00256101-0.00534077j -0.00316695+0.00401738j -0.00227876-2.73121e-07j 0.0139471-0.00679688j 0.00312831+0.000553361j 0.00765363+0.00496939j 0.00209979-0.00699399j -0.0025854-0.00475004j 0.000727037+0.00604915j -0.00717002-0.00303796j 0.0086796+0.00505721j 0.0145596-0.00113152j -0.010251+0.00776381j -0.00549753+0.00303045j 0.0042438+0.013392j -0.00461002+0.00114617j 0.0153683-0.00983939j -0.00582874+0.000173764j 0.0107281+0.00976663j 0.0177806+0.00276009j 
0.183226+0.0626032j 0.0857705+0.0163604j -0.0126167+0.0502658j 0.0677397+0.00314458j -0.043727-0.00108277j -0.0239137+0.0298746j 0.049519+0.0360803j 0.046923+0.00322609j -0.000146956+0.00235838j -0.0261269+0.0218705j -0.0116774+0.0440977j 0.00177577-0.00151043j -0.0355918-0.0358117j -0.0234671-0.0109552j -0.017804-0.0355993j -0.0118418-0.00606839j -0.0118542+0.0230764j 0.0343215-0.00434197j -0.00109262-0.00637451j 0.00486408+0.0267594j 0.0255027-0.00122397j -0.00352081-0.00853949j -0.00532014-0.00907081j -0.00520489-0.00224332j 0.00273989-0.000840337j -0.00976699+0.00430009j -0.000205364+0.00670628j -0.00954502-0.01517j 0.0093521-0.00254618j -0.00578627+0.0050172j -0.004207+0.0117123j 0.00166391+0.0127895j 0.018227-0.00383529j 0.00290973-0.00980828j -0.0155739+0.00217354j 0.00330174+0.00784368j -0.00502577-0.011166j 0.00155603+0.00348029j 0.00454222-0.00454204j 0.00536753-0.00527877j 0.00499828+0.0112223j 0.00077802+0.0149139j -0.00211541+0.00951054j 0.0267868+0.0141032j -0.0133383+0.00635836j -0.00013378-0.000296036j -0.0023601-0.00289852j 0.00283752+0.000706295j 0.0003714+0.00463002j -0.00448387+0.0100127j -0.000141487+0.0083494j 0.00130222+0.0228185j -0.00175475-0.00385621j 0.00465559+0.000252361j 3.78797e-05-0.00607846j -0.00240901+0.00888122j 0.00190964+0.0076587j -0.00150783-0.00120562j 0.00572551+0.00608152j -0.00824556+0.00244219j 0.000659409-0.0037646j -0.00501705-0.00662413j 0.00491145-0.00223865j 0.00195421+0.00189809j 0.00748349-0.0155143j 0.015206-0.0146404j 0.00168826-0.00298573j 3.19332e-05-0.00920505j -0.00789337-0.00527798j 0.0013363-0.00668816j -0.00863203-0.00169844j -0.0094516-1.30856e-05j -0.00279139-0.00530301j 0.00203416+0.000590762j 0.00245327-0.000945977j -0.00282-0.00720172j 0.00320767-0.00627241j -0.00851411+0.00711607j -0.00313348+0.00148423j 0.00365691-0.00528412j 0.00200092-0.00874443j -8.49133e-05+0.00245957j 0.00136154-0.00872433j 0.000582065-0.00101241j -0.00665493-0.0030116j 0.0140742-0.00924369j -0.00019442+0.00549574j 0.00576694+0.00579128j -0.00365714+0.0047673j 0.000401538+0.00808349j -0.0113036+0.0053649j 0.0130442-0.00436733j 0.00661802-0.00104278j 0.00295322-0.000408934j -0.00142525+0.000996946j 0.00190813+0.00130084j 0.00314474+0.00214259j -0.00287424-0.00219567j 0.00167303+0.000734957j -0.0180931-0.00360908j -0.00618398-0.00939898j -0.00083606-0.00558834j 0.000572352-0.0018861j -0.00414845+0.0151002j -0.0151026-0.000316542j -0.00195502+0.00276133j -0.00708031-0.00733802j -0.00176001-0.00623566j 0.00164454+0.00226672j 0.000194492-0.00114956j -0.00782442-0.00526025j 0.00225046-0.0095322j -0.00948949-0.00767555j -0.00214837+0.00249107j 0.00340791+0.00205992j -0.00176449-8.91454e-05j 0.00882261+0.00284493j 0.00133913+0.000377342j 0.00584445+0.000523867j -0.00396651+0.000880921j 0.00442068-0.00115686j -0.000951667-0.00156212j 0.00185125+0.00318817j -0.00623+0.00215601j -0.0015867+0.00314481j -0.00678832-0.00376802j -0.00240882+0.00561717j 0.00173143+0.00844364j -0.00454402-0.00439926j 0.00540849+0.00796779j 0.00498701-0.000987127j -0.00268813+0.000210488j -0.00258426-0.000961991j -0.00647447-0.00139376j -0.00287564+0.00345938j -0.000374026+0.00305297j 0.000458075-0.000634741j -0.0133226-0.00398789j 0.00468166+0.00238418j -0.00702612+0.00219252j 0.00133483-0.00178793j -0.00189858-0.00128846j 0.00722858+0.0024732j 0.00186461-0.000659354j -0.00384538-0.00809013j -0.00048774+0.00472391j -0.0041819+0.00422225j -0.00497392-0.00135158j 0.00242858+0.000963712j 0.00284965+0.00291703j -0.00103511+0.00489172j 0.0077983+0.00456911j 0.00271923-0.000264053j 0.00574513+0.00243384j 0.00268219+0.00066762j 1.64084e-05+0.00119676j 0.00145638+0.00365559j -0.000825732+0.00221652j -0.00563601-0.00850426j 0.00435802+0.00417701j 0.00194641+0.00373005j -0.000266766+0.00535874j -0.00116689+0.00040685j 0.0011961+0.0084118j 0.00475624+0.00500117j -0.00464596+0.000780494j -0.00493329+0.000345999j -0.000812257+0.00424106j -0.00569517-0.00510551j 0.000770919+0.00761495j 0.00321058+0.00661025j 0.00483386-0.00649297j 0.000900173-0.00153535j -0.00919405-0.00306394j -0.00223641-0.00401088j 0.00402894+0.00689673j -0.00483571-0.00454243j 0.000238965+0.00797647j 0.00418936+0.00617355j -0.00656275-0.00981677j -0.00305497-0.00248434j 0.0104154+0.00221891j -0.00823019-0.00526684j -0.0102111-0.00155445j 0.00956663-0.00181089j -0.00291657+0.0120524j 0.00684937-0.000356591j 0.00155393-0.0056264j -0.0046297+0.000260416j 0.00156987+0.0067662j -0.00487198-0.00536991j 0.0085915+0.00955895j -0.00623719+0.002612j -0.0116466-0.00109779j -0.0109611-0.0102825j 0.0175633+0.0147031j 
