-0.000130519+0.00204243j -0.00441052+0.00691062j 0.00533298+0.0047625j -0.00163443+0.00645626j 0.000786191-0.00180949j -0.00151685+0.0031427j 0.00203388-0.00504908j -0.00197122+0.00303558j 0.00180865-0.00156013j 0.00375793+0.00200175j -0.00201591+0.00191804j 0.00236033-0.000239794j 0.00161376+0.00243101j 0.00329695-0.00215222j -0.000280356+0.000630312j 0.00163215+0.0080003j -0.0048871+0.00345935j 0.00545601+0.00767869j -0.000597987+0.00166141j -0.00630653+0.00594189j -0.00157485+0.00200709j -0.00136241+0.00356785j -0.00133661+0.00421791j -0.00155606+0.00231208j -0.000158713+0.000555571j 0.0019851-0.00289852j 7.27459e-05-0.000106332j 0.000970703+0.00083599j -0.00134258-0.000219597j -0.001091+0.000627661j 0.000343585+0.000878247j -9.12244e-05+0.000829258j 0.000984302-0.000882743j -0.00106162+0.00143783j 0.000443581-0.000875467j 0.0021306+2.36715e-06j 0.00224764-0.00052805j 0.00228119+0.000905161j 0.000211409+0.00339585j -0.003361+7.37043e-05j -0.0059757+0.00205613j -0.00453777+0.00209946j -0.00636286-0.00149812j -0.00494612-0.00302969j 0.00134131-0.00301907j -0.00519129+0.00287769j -0.00285753-0.00405426j 7.80551e-05+0.0070345j -0.00172081-0.00156996j -0.0015879+0.000952919j 0.00016278+0.00246142j 0.000502797+0.00107032j -8.54442e-05-0.000725541j -0.0011354-0.000470968j -0.00407941-0.00256515j -0.000270375+0.000327179j -0.00146036+0.00091116j 6.51374e-05-0.000762156j -0.00343463-4.71848e-05j 0.00080069-0.00205138j -0.000122161-0.00110394j 0.000581496-0.000282558j 0.000895767-0.00157331j 0.000100784-0.00295461j -0.000466798-0.000815431j 0.000835967-0.00110255j 0.000830623-0.00103761j -2.85534e-05-0.000695329j -0.00102757+0.00185562j 0.000634802+0.00140889j -0.000146091-0.00121356j 0.000559365+0.000617845j 0.000732827+0.000206981j 0.00150168-0.000589418j -0.00101853+0.00231449j 0.00184527-0.000867226j 0.0035591-0.0014577j 0.00233374-0.00150842j -0.00127314-0.000138928j 0.00150435+0.00156873j -0.000398986-0.000823638j 0.0021946-0.000753182j -0.000662431+0.00137858j 0.0039927+9.14957e-05j -0.00267153+0.000647184j 0.00269271+0.000390763j 0.00244279-6.24234e-05j -0.00113376-0.00252903j 0.00189175+0.000323723j -0.000882026-0.00326224j 0.000194932-0.000895771j 0.00175892-0.000645657j -0.00356194+3.94857e-05j -0.00169457-0.00219517j -0.000364552+0.00116368j -0.00254383-0.000249621j 0.00238155-6.41472e-05j -0.000582839+0.0015143j -0.00106-0.00090732j -0.000334278-0.00075189j -0.00275927+0.00261606j -0.000819413+0.000545319j -0.00027432+0.00174367j -0.00135398+0.00166066j -0.00164397+0.00179809j -0.0018952-0.00301466j 0.00153882-0.000768264j 0.00193418+0.000143021j 0.000968202-0.00143339j -0.00226597-0.00258397j -0.000686219-0.002304j -0.000636333+0.00139104j -0.000807235-0.00100602j 0.000700791-0.00233687j 0.00136627+0.00168815j -0.00150349-0.000366034j 0.00105908+0.00194519j -0.000353714+0.00184347j -0.0015026-0.00145886j -0.000700154+0.0013001j 0.000710676+0.00180943j 6.33409e-05+0.000772639j -0.000832661-0.00115264j -0.00027537-0.00106714j -0.000941869-0.00271392j -0.000478703-0.00341786j 0.0017165+0.000862489j -0.000637048-0.000815175j -0.000210395+0.000821064j 0.00101541-0.00157826j 0.000391563+0.00153111j 0.000155661+0.00016441j -0.000288111+7.70364e-06j -0.000109263+0.0010537j 0.000219285+0.000875146j -0.000351513+0.0008843j -0.000756831-0.00021596j 0.000713652-0.000110763j 0.000238545-0.000452585j -0.00142972-0.000245638j -5.03038e-07+0.000835663j 0.000424912-0.00104175j -0.000383764+0.00231619j 0.00223165-0.00295567j 0.00101067-0.00302337j 0.000673054-0.00104502j -0.000189653-0.00131774j 0.000431907+0.000827217j -0.000306652+0.000706024j -0.000398724+0.000238985j -0.00056638+0.00161472j 5.0942e-05-0.000173367j -0.000293804+0.000683715j -0.000153028-4.83965e-05j -0.000888137+0.000538236j 0.000223628-0.00139815j 0.00029919-0.00078559j 8.44126e-07-0.000181257j -0.000277404-0.000261192j -0.000954126+0.000652057j -0.000170586+9.55516e-05j -2.45679e-05+0.00108403j -0.000623378+0.00024578j -0.000390916+0.000728683j -0.00144185-0.00026938j 7.24528e-06+0.000661226j 0.00118801-0.000805422j -0.00273487+4.93419e-05j -0.0001528+0.000161122j 0.000396048-0.00109406j -0.000536334+0.00151136j -0.000223792+8.48286e-05j -0.000270353-0.00133325j -0.000640791-0.00114643j 0.000671251-0.000326601j -0.00162338-0.000320961j 0.00115012+0.000137538j -0.0011403+0.00107225j -0.000952902+0.00279659j -0.00115712+0.000955634j -0.000484567+0.00238884j 0.00107354+0.00110948j -0.00157785+3.01366e-05j 0.000532148-0.000252076j -0.00286654+0.00381929j 0.000752681+0.000992031j 0.001155+7.20573e-05j -0.00302342+0.000569272j 0.00119018+0.000901224j -0.00251135+0.000187101j -0.00275263+0.000710615j 0.000570874+9.15995e-05j 0.00350925-0.000107375j -3.75246e-05+6.46478e-05j -0.000679238-0.00202744j -0.00283665-0.00165173j 0.00203423+0.0010165j -0.000491608-0.00185442j 0.00089278+0.00168499j 0.00299843-0.00560347j 0.00229944+0.00414916j -0.0020422+0.00210605j 0.00131411+0.00163473j 0.00424595+0.00631168j -0.000785569+0.00393907j -0.00526833-0.000845488j -0.00318222+0.00845572j -0.00862571-0.00249376j -0.00427624-0.0102096j -0.0100806+0.00351824j 
-0.00377117-0.000919258j -0.00259243-0.00377283j -0.000598335+0.00556723j -0.00631699+0.000549918j 0.00258485-0.00344077j -0.00171497+0.00122734j 0.00801842+0.00289119j -0.00897594-0.00118011j 0.00160353+0.00749533j -0.000216819+0.00303237j 0.00163347-0.00314576j -0.000167589+0.000371758j -0.00398817+0.00305759j -0.00210369+0.00112948j 0.00356852-0.00178383j -0.00495959-0.00332607j 0.00176383-0.00308477j -0.0050118-0.00187524j -0.00452655+0.000650395j -0.00101471-0.00355015j -0.00266586-0.00361726j -7.97014e-05+0.00380053j 0.00107045-0.000700153j 0.000217467-0.00248811j -0.00123741-0.000648136j -5.92988e-06+0.0034192j -0.000423096+0.00053427j 0.000119759+0.00175702j -0.000645425-0.00110275j 4.34184e-05+0.000751899j -0.000859203-0.000245896j -0.000473614+0.000223681j -0.00114567-9.4332e-05j -0.00329655+0.00211694j -0.00071521-2.03291e-05j 0.000287802-0.000104323j 0.00153473+0.000199954j 0.00275362-0.000295155j 0.000271945-0.00133136j 0.000884907+0.00152778j -0.00299582-0.000250303j -0.00243859+0.000283388j -0.00339868-0.00404492j -0.00352592-0.00384908j -0.00114641+0.00116758j -0.00186678-0.00310719j 0.0025499+0.00178026j -0.00198613+0.00416442j 0.00361681+0.000470588j -8.10366e-05-0.00207277j -0.000863772+0.000127784j -0.000910884+0.00171537j -0.00110231-0.00252682j 0.00285992+0.00270736j 0.000293167-0.00132417j 0.001928-0.00105844j 0.000581543+0.000866882j 0.00103016-0.000488929j 0.000195828-0.00287595j 0.00171968-0.00380721j 0.000861485+0.000210995j -1.37711e-05-0.00212178j -8.35093e-05+0.000593178j -0.00145512-0.00202355j -0.00145132+0.000555766j -0.000491843-0.000696233j -0.00210507+0.00321935j 8.19351e-05-0.000939652j 0.00141919-1.5985e-05j 0.000845719+0.000884651j -0.00212634+0.00330604j 0.000852357-0.00206523j 0.00141922-0.00180468j 0.00190779+0.0009217j 0.00154348-0.000144846j 0.00108632-0.000376809j 0.00117916-0.00020815j 5.61867e-05-0.000764635j -0.00104463+0.00107879j 0.00268672-0.00233352j 0.00102776-0.00251406j 5.99761e-05-0.0017468j -0.000342386-0.00278903j 0.00154164-0.00122897j -0.000331058+0.00207101j -0.00260618-0.0011242j -0.0026484-0.00270156j -0.00139857-4.29984e-05j 0.00212314-0.00582285j -0.00250916-0.000177771j -0.00592425+0.000360521j 0.00133141-0.00106349j 0.000924328+0.00190273j 0.00137478+0.00105646j 0.000525973-0.00677924j 0.00230134+0.00274895j 0.0048632+0.00336725j -0.00264827+0.00075296j 0.00103485-0.000617147j 0.000314565+0.00129692j -0.00133587+0.000732121j 0.00107026+0.000192029j -0.00521492+0.00231433j -0.000944464+0.000583084j -0.00210435-0.00509286j -0.000369243-0.000679295j -9.49243e-05+0.00174988j -0.000581202-0.000415322j -0.000266005-0.000597059j -0.000300677-0.000438515j 0.00149616-0.00163806j -0.00055467-0.00135103j 0.00280189-0.00146706j 0.000457301-0.000908013j -0.0015663+0.000233025j -0.00121743+8.21935e-05j -0.000405928+0.000761803j -0.0012707+0.000473556j 0.000116161-0.00124885j -0.000426971-0.0010734j -0.00114067-0.0012077j 1.96576e-05-0.000333589j 0.000622427+0.00129206j -0.00149355+0.000954719j -0.000492889-0.000987059j 0.000482683-0.00161406j -0.00117349-0.00171437j 0.000487761-0.00292509j -0.00216893+0.00171423j -0.000214415+0.0023628j -0.00035063+0.000700489j 0.00237218+0.0004756j 0.00021478+0.000696458j -0.00148216-0.00168063j 0.00124197+0.000753756j 2.51831e-05-0.00195965j -0.000113119-0.000494067j -0.00110529+0.00140518j -0.00165021+0.00234188j 0.000267214-0.000473738j -0.000173802-0.000898699j -0.000652042+0.00121602j 0.000342065-0.00201706j -0.000902022+0.000333461j -0.0002902+0.00136386j 0.0004817-0.000375186j 0.000352534+0.0002773j -0.000439364-0.000393966j -0.000134815-0.000519838j 0.000458954-0.000298142j -0.000342084-0.000505419j -0.000697595+0.000362417j -0.000773016-0.000559924j 0.00031812+0.000188792j 0.000484496-0.00158533j 0.000816167+0.000853614j 0.000611496-0.000698408j -0.000952334+0.000758426j -0.000867945+0.00295173j -0.00169437+0.00241292j -0.00220191+0.00152309j -0.00111028+0.000744755j 0.000136994+0.000164658j -0.000782254+0.00278754j -0.00158578-0.000596648j -0.000476665+0.000688542j 0.000450973-0.000646475j 0.000348903+0.00040841j 0.00160511+0.000478676j 0.00150049-0.00143414j -0.000691838+0.000199751j 0.00116824-0.0023236j 0.000666355-0.000439865j -0.00051149+0.000493721j -0.00199029-0.00118115j 0.00106992-0.000966729j 0.000764871-0.000330577j -7.62024e-05-0.000804165j -9.93199e-05+0.000864905j 0.000996883+0.00100418j -0.000572905-0.0010665j -0.000888377-0.00140198j -0.00262555+0.00111285j 0.000764349+0.000965143j -0.000988491-0.000252935j -0.00200325+0.00249111j -0.000489253+0.0003414j -0.000391681-0.000287156j -0.00103725-0.000352831j 0.00424771-0.00137893j 0.000988958-0.000968663j -0.00185408+0.00306097j -0.000677974-0.000783463j 0.00430121-0.00189336j -0.00216438+0.00210824j 0.00426123+0.00214171j 0.00157558+0.00155047j -0.00146693+0.00266581j 0.00324644+0.00104465j 0.00251361+0.00191357j -0.00297113+0.00573651j 0.000387304-0.000785479j 0.00194317+0.00670208j -0.00515655+0.00141351j -0.00257699+0.00335611j -0.00313146-0.00188135j -0.00668342-0.00585233j 0.00542068-0.00642753j 0.0115326-0.00372778j -0.00313623-0.0116233j 
-9.92851e-05-0.00461193j 0.0062559-0.0141481j -0.00470698-0.00174471j -0.00289677-0.00756079j -0.00231077-0.00203097j 0.00531888-0.00464697j 0.00172925+0.000633212j -5.05117e-05+0.0027816j 0.0043066-0.000363186j -0.00637214-0.00466258j -0.000734359-0.00363783j -0.00338596+0.000137018j 0.00146031-0.00496625j -0.0037029+0.00550043j -0.00473073-0.000687359j 0.00023129+0.000865477j -0.00164528-0.00154225j 0.00089597+0.00227505j 0.000398668-0.00219646j -0.00297883+0.00262745j 0.00335511-0.00279945j -0.000317448+0.000224243j -0.00256254-0.00188503j -0.000204408+0.00183765j -0.000220472-0.000836622j -0.000405763-0.00174361j -0.000599375-0.000698856j -0.00118868-0.000916998j 0.00261871+0.00293864j 0.00176205-0.00207564j -0.00265037+0.00169709j -0.000482892-8.19868e-05j -0.003906+0.00177776j -0.000491253-0.0028881j -0.00196492+0.000753793j 0.000825533+0.000440131j -0.0012582-0.000615742j -0.00282193-0.00125017j 0.00108746+0.00162234j -0.000809277-0.00129671j -0.00350425+0.0041665j -0.00111107+0.00306417j -0.00443503-0.00162129j -0.00693565-0.00128701j -0.00364662+0.00174201j 0.00329496-0.00201537j 0.00201106+0.00376834j 0.00108038+0.00295724j 0.00179386+0.00376078j 0.00161614-0.00203519j 0.00126115-2.47803e-05j -0.00117853+0.000513086j -0.00167096-0.00325082j 0.00293129+0.00498729j 0.00067991+0.00143386j 0.000470355-0.000384695j 0.000907033-0.00207275j -5.18317e-05-0.00145039j 0.00129599-0.00011814j 0.000930724-0.00342339j 0.00138612+0.000889233j -0.000487998-0.00172037j -0.000852838-0.000309397j -0.000605611+0.00216626j 0.000732674+0.00233197j -0.00100701+0.00220139j -0.00253006+0.000325446j 0.000210744+0.000365752j 0.00300682-0.00154795j 0.000932237+0.00121552j -4.87092e-05+0.000803351j 0.000354214-0.00158272j 0.0021669-0.00254745j -0.00288545+0.000932605j 0.00209787-0.000798812j -0.00141376+0.00031157j -0.00100885+0.000784084j 0.000255707-0.000420706j 0.000793555-0.00093867j -0.000795932-0.00257181j 0.00369321+0.000276411j 0.00085826-0.00076074j 0.000512815-0.00147841j -0.00340167-0.00208183j -0.000305197-0.00111262j -0.000730607-0.00152642j -0.00257529+0.000696606j -0.000303891-0.00149431j -0.000254568-0.000664011j 0.000357295-7.99101e-06j 0.000744695+0.00164191j -0.00152201-0.000971926j -4.49808e-05-0.000991839j -0.000970853+0.000255676j -0.000367815+0.000299915j 0.00348575-0.00119178j -0.00193604-0.000630237j 0.00107395+0.000207549j -0.00130741-5.44551e-05j -0.000386227+3.41491e-05j 0.00115229-0.003195j 0.000994358-0.00427085j 0.000386642-0.000606762j 0.0015293+0.000769325j -0.000117187+0.000394611j 0.00197067+0.00269145j -0.00133649-0.000680395j -0.00115795+0.000491114j -0.000659394+0.00255601j 0.00133822-0.000811579j 0.000493023+0.00222347j 0.000634365+0.00123888j -0.0013251+0.00093197j -0.00070099+0.000602493j -0.0020918-0.0010858j 0.00183545+0.00175249j -7.44224e-05+0.000437347j 2.70714e-05-0.0013957j 0.000668898-3.00504e-05j 0.000223+0.00142437j -0.00105978-0.000326277j -0.000546509-0.00107074j 0.00117033+0.000929102j 0.000350745+0.00128992j 0.0013163+0.00220423j -0.000378005+0.00306394j -0.00115197-0.00219913j -0.000541376+0.00136943j 0.000893497-0.0012169j 0.000140009+0.000125455j 0.000141216-0.00170496j -0.00158585-0.000942098j 0.000284088-0.000556423j 0.00134973+3.24812e-05j -0.000944312-0.00272224j 0.000166179+0.000775105j -0.000207834+0.000196317j -0.000855071+7.11806e-05j 0.000727538-0.000413213j -0.000419397+0.000297733j -0.000347874+0.000171317j 0.000553325+0.000390327j 0.00154744-0.00240049j -0.00145579+0.00217485j -0.000646772+0.00311524j -8.31947e-06-5.57965e-05j -0.000110477+0.00112382j -0.00169063-1.82008e-05j -0.000121857+4.30028e-05j 0.000313886+5.26942e-05j -0.00159173+0.000176851j 0.000262541-0.000117176j 6.91088e-05-0.00169889j 0.000258744-0.000201159j 0.000471255-0.000426558j 0.000761763-0.00188186j -0.000701826+0.000146898j 0.0019317-0.000345562j 0.00240577-0.00123995j 0.00085739+1.34966e-05j 0.00116023-0.00263565j 0.000800732+0.000201148j -0.00119852-7.91906e-05j 0.000206884-0.000447243j 0.00177526+8.49928e-05j -0.000150662-3.75904e-05j -0.00267319+0.000243415j 0.00265164-8.91874e-05j -0.00111546-0.00132066j -0.000326794+0.00085092j 0.000294926-0.000791115j -0.00166372+0.00157624j -0.000374162+0.000231326j 0.000435387+0.00188787j 0.000549718+0.00151125j 0.00159945+0.000760825j 0.000213938-0.000501681j 4.66259e-06+0.000993942j 0.00131091-0.00128408j 0.00198456-0.00305693j -0.000548894+0.000204357j -0.00331674+0.00195233j 0.0033185+0.00137011j -0.00152672-0.000868897j -0.00324885-0.000626624j -0.00244736-0.000775891j -0.000482589+0.00016154j 0.0023382+0.00192266j 0.000501441-0.00108186j 0.00423793+0.000359335j 0.00148844+0.00140392j 0.00105264-0.00207478j -0.00362031-0.000779248j -0.00384077-0.000268976j 0.00168676+0.00219487j -0.00483442+0.000680026j -0.000672271-0.00124757j -0.00134405+0.0012064j -0.00132652-0.0026729j 0.00319456-0.00247325j -0.00410211-0.00134031j 0.0019098-0.000995252j -0.00394403-0.00427576j 0.000843792+0.00349264j 0.00116185-0.0086193j 0.0081794-0.000894015j -0.00245137+0.0021665j -0.00241884-0.0026078j -0.00479854+0.00142892j 0.000648856+0.00499942j 
0.0115283+0.00259933j 0.00315187+0.00543445j -0.00443653-0.00476127j 0.00744084-0.00403793j 0.000192405+0.00585786j -0.00038823+0.00128029j -0.00287475+0.000379319j 0.00518073-0.00026779j 0.000707082-0.00306653j -0.00195468-0.00511588j 0.00108945-0.00129943j -0.00151762+0.00193669j 0.00458333-0.00103521j 0.000775115+0.000694646j -0.00295759-0.000289949j -0.000905956-0.000911841j -4.38383e-05-0.00287612j -0.000845695+0.00177731j 0.00671089-0.00179751j -0.001069-0.00153973j 0.00474478+0.00564385j -0.00154365-0.00616201j -0.00255802-0.000733867j -0.00184004+0.00332395j 0.00155942+0.000464172j 0.00126544-0.00506199j 0.000465254-0.000451537j -0.000248703-0.00233918j 0.000744576+0.00136864j 0.000657099-0.000527783j 0.00122307-3.04657e-06j 0.000606503-0.000775089j 0.00193044-0.00069825j 0.00459036-0.00310367j 0.00105596-0.000636974j 0.000174692+0.000467591j -0.00158828+0.000414492j -0.00320321+0.00155268j -0.00056255+0.00302506j -0.0032977-0.00260751j -0.00215178-0.00195132j -0.00144258-0.00242476j 0.000476265-0.00153311j -0.000343589-0.00263903j 0.00225752-0.00077772j -0.000611563+0.00291726j 0.000601608-0.00314135j -0.00087434+0.00275627j -0.00552718-0.00189177j 0.000750545+0.000578509j 0.000584283+0.00126763j 0.000875048-0.000715715j -0.00030562-0.00167517j -0.00366155+0.000179119j -0.000746864-0.00196147j -0.00352678-1.69434e-05j 0.00169311-0.00442356j -0.00134834-0.00149278j -0.00397435+0.0025287j 0.00135166-0.00234889j 0.000300183-0.00010735j -0.00100183+0.00153556j 0.000918145-0.00160643j -0.000380966+0.00448022j 0.00166926-0.000431026j 0.000174888+0.00136404j 0.000640053-0.00409357j -0.00117752+0.00176276j -0.00125362-0.00072947j 0.000541237+0.00158731j 0.000396137-0.00201112j -0.000654073-0.00090044j -0.000104945-0.00114912j -0.00402052-0.00140381j -0.00201667+0.00081829j -0.00141744-0.00143442j 0.00313237-0.0014978j 0.00232674-0.00264195j 0.00302057-0.000365741j -0.00185757+0.000707992j 0.00329028-0.00057932j 0.000892362-0.00116717j -0.0015162+0.00163007j -0.0014139-0.00251193j -0.00281141+0.000240551j 0.00152699+0.000330631j 0.00073004+0.00354637j -0.00111496-0.00109273j 0.000630053-0.00588944j -0.000581745-0.00223933j -0.00449452+0.000897765j -0.000230315+0.00134757j 0.00523733+0.000401699j 0.00508406+0.00190759j -0.000396732-0.0052264j 0.0021112+0.000944501j 0.000516775+1.41866e-05j -0.00135391-0.000654407j 0.00194019-0.000874784j 0.00202655+0.000443064j 0.00259702+0.00133455j 0.00105833+0.00285316j -0.001052-9.88994e-06j -0.00167175-0.00317364j 4.33564e-05-0.00318057j -0.00107268-3.8862e-05j 0.000197758+0.00129888j -0.00140439-0.00112075j -0.00100696-0.000927154j 0.00164719+0.00311187j -0.000391972-0.000438039j -0.00108-0.00282851j 0.0016284-0.00134943j 0.000349484+0.00154147j 0.00224854+0.000966191j -0.00223245-0.00124324j -0.00160886-0.000657389j 0.00110511-0.00106121j -0.000260828+0.00120086j -0.00157731-0.00389861j 0.00100718-0.000740787j 0.000813427+0.00014045j -0.00209678-0.000267943j 0.00109157+0.00185524j -0.000968397+0.000287231j 0.00135629-0.00120454j 0.00292493+0.00250131j -0.000107067-0.00210923j 0.00115378+0.00163839j -0.000407495+0.000931289j -0.00111854+0.00137643j 0.00275492-0.000287197j 0.00102406+0.000863349j 0.00178227+0.00220417j -0.00145374-0.0027665j 0.000289094-0.0006791j 0.000465113-0.000399517j -7.31098e-05-0.00091897j -0.000925106+0.0010217j 0.000959658-0.000844533j -0.000274375-0.00123283j -0.000272687+0.00098643j -0.00342924+0.00434012j 0.000566888-0.000192974j -0.000260248-0.00144926j -3.84355e-06+0.000321326j 0.00014864-0.000233995j 0.000683082-0.00114648j -0.000250893+0.000684621j 0.000299808-0.00139501j 0.000426848-0.000491616j -0.000402923+0.000547398j 0.000496769+0.00148219j 0.000447721-0.000492017j -0.000891019+0.000131634j 0.00144335+0.00140875j -0.00146875+0.00373392j -0.00238052+0.00155413j 0.00180086-0.00195537j 0.00148099-0.00170098j 0.00331691-0.00139176j -0.000977523-0.000504247j 0.00152298-0.000385868j 0.00028183-0.000230996j 0.000144513+0.000624514j -9.93744e-05+0.000121338j 0.000599504+0.000744266j 0.000639733+0.000857465j 0.000918978-0.0006103j 0.000149336+0.000465026j 0.000703077-0.002474j 0.00110581-0.00166499j 0.00152804+0.00012505j -0.000604875+0.000957477j -0.000593334+0.000177757j 0.0015191-0.00120961j -0.00158876+0.0017593j -0.000813565-0.000631996j -0.000980542+0.00153227j -0.00437173+0.000979217j 0.000408885-0.00123127j 0.00109807-0.00274785j 0.000490846+0.00256891j 0.00237129-0.00191888j 0.000356246-0.00503316j 0.00123754-0.00217952j 0.000792286-0.0011359j -6.36075e-06+0.00119672j 0.00143782+0.000670517j -0.00367526-0.000333142j 0.00132538+0.0015428j 0.000514941+0.00200064j 0.00163962+0.00217078j 0.000472605-0.00262464j -0.0047394+0.000232988j 0.00115418-0.00389068j 0.00183143+0.000969324j 0.0009557-0.00472891j 0.00127867+0.00203501j 0.000484405+0.00559697j 0.00183633-0.00424774j -0.00210762+0.00342645j 0.00333848-0.00338759j -0.00613419-0.0015697j 0.00822095+0.00667179j -0.00306104+0.00820851j 0.000933629-0.00597726j 0.00576646+0.000207858j 0.00189746-0.00346915j -0.0032397-0.00255127j 
0.00150057+0.00481718j -0.00711376+0.0149943j 0.0044046+0.0060981j 0.000177048+0.00617479j 0.00604908-0.000996666j -0.00440867+0.00630518j 0.00129745+0.00144096j -0.00509893-0.00273647j 0.000987054+0.0018735j -0.00028757-0.00176458j 0.00231532-0.00127354j -0.00166875+0.00182375j -0.000300006+0.00201692j 0.00131397+0.00023j 0.0020731+0.0011176j 0.00109717-0.00218117j 0.000647068-0.000837527j 0.00217438-0.000176888j 0.00451758-0.00303491j -0.000449517+0.00198827j 0.00297513+0.00432509j -0.00396139-0.00168599j 0.000980372+0.00500135j 0.00127427+0.00152988j -0.0014332-0.00154336j 0.000876249-0.00095337j 0.000740205+0.00360729j 0.000348879+0.00302918j -0.00166497-0.00211596j -0.00299312+0.00171101j 0.00490756-0.00188211j -0.00182537+0.00211475j 0.00412458-0.00164909j -0.00016747+0.00139157j 5.64817e-05-0.000196174j 0.0007891+0.00145528j 0.00325711+0.00210594j 0.00292612+0.00133326j 0.000482902-0.000822561j -0.000351793+0.0024376j -0.000599941+0.000710196j -0.00228335+8.62612e-05j -0.000998409-0.000182763j -0.00268292-0.00123069j 0.000179697-0.00312644j 0.00115033+0.00145654j -0.00248009-4.77239e-05j -4.5407e-05+0.00139945j -0.000421436+0.00164046j 0.00382429-0.00239698j -0.00206046-0.00321364j -0.00334046+0.00147939j -0.00318903-0.00398823j -5.03488e-05+0.00068681j -0.000590706+0.00126447j 0.000240632+0.00232014j -0.000928035+0.000174086j 0.00223724+0.00291632j -0.000887739-0.00237531j -0.000569803-0.00449775j 0.002124+0.00254617j -0.00069279+0.00312703j -0.00101942+0.00372303j -0.000709134-0.0035818j -0.00278133-0.00140102j -0.000344329-0.00163138j -0.000112016+0.0030922j -0.00185351+0.00207499j -0.00375641+0.00171717j 0.00109882-0.000667033j -0.00492743+0.00244057j -0.000818648-0.000853013j 0.000163299-0.00126444j 0.00429441-0.00204896j -0.00125213+0.000222058j -0.00347412-0.000881021j 0.00148882+0.000364703j 0.000984788-0.00100931j -0.000701825+0.00222887j 0.00478952-0.000534962j -0.00247433-0.00390251j 0.0017505+0.00136248j -0.00271855-0.00393355j -0.000210533+0.000344239j 0.00044581-0.000568069j -0.00391325-0.0012273j -0.00332989-0.00353047j 0.000583056-0.000413283j -0.000766786-0.000898435j -0.00129691+0.00138186j -0.000948238+0.000417296j -0.000792427+0.00171628j 0.0038555-0.00134025j 0.00295095+0.000564951j 0.000372098+0.000834809j -0.000123002-0.000399347j -0.00250425-0.00075345j 0.00106253-0.00255825j 0.000695162+0.000236053j 0.00142876-0.00188546j 0.00126242-0.000739239j 0.00198188+0.0014321j 0.00206685-0.0033429j -0.000720969-0.00210954j 0.00282135+0.00100045j 0.00202102+0.00060672j -0.00078976-8.20139e-05j -0.00141179+0.000865599j -0.000981802+0.000692079j 0.00309412+0.00215829j 0.000607523+0.00125278j 0.000568246-0.00168748j -0.000873769+0.00134714j 7.743e-05+0.000930943j 0.000786107-0.000783817j 0.000453785-0.000997474j -0.00105066-0.000741675j -0.000980744-0.00175149j 0.0024133+0.00236911j -0.000388036-0.00131535j -0.000916995-0.000561162j 0.00150665-0.000325896j 0.00200158+0.000555431j 0.000644551-0.000133758j 0.00135691+0.000332045j -7.839e-05+0.00149344j -0.00191692+0.00174231j 0.00149076+0.00157291j 0.00105829-0.00277886j 0.00113305-0.00137376j -0.000205748+0.000162014j -0.000238966+0.000956144j 0.000395739-0.000320086j -0.00217774-0.00186815j 0.00112654+0.00346182j -0.00146358-0.000399316j 0.000324917-0.00038575j 0.00166513-0.000977523j 0.00117558-0.00144202j 0.000719425+0.000265659j -6.74644e-05-0.000376212j 0.00064551+0.000514481j -0.00161828-0.00247026j 0.000334938+0.00185169j 0.000215731+0.000439518j -0.000725426+0.00072431j -0.000153882+0.000206511j 0.00184427-0.00180431j 0.00132754-0.00184503j -0.00210874+0.00138435j 0.00169153-0.00275869j 0.000732115-0.000108682j 0.000723963-0.000358293j -0.00115613+0.000706648j -4.86115e-05-1.52052e-05j 0.000506432+0.00121311j 0.00146129-0.000976739j 0.00103877+0.000189265j -0.00124997+0.000682932j 0.000668051-0.00111356j -0.00117996+0.00368219j 0.000440173-0.000663022j 0.00110651-0.000639783j -0.000451416-7.37373e-05j -0.000180333-0.00049172j 0.000824814-0.000523606j 0.00150105+0.000979343j -0.000917447-0.000493321j -0.000327059-0.000600393j -0.00091078+0.00111283j 0.00120683+0.00131549j -0.000202884+0.000657858j -0.000673881+0.000234363j 0.00138168-0.00214501j 6.51215e-05+0.00155255j -0.0019788-0.000862549j -0.000568219-0.000490245j -0.00129007-0.000536959j 0.00115503-0.00617857j 0.00267811+0.00167155j 0.00177578-2.39585e-07j -0.000479647+0.00104639j -0.00252741-0.00391164j 0.00085479+0.00166074j 0.000446788-0.00326083j 0.00310903+0.000508184j 5.76333e-05+0.00227845j -0.00121657-0.0019642j -0.00186828+0.00161712j -0.00116617+0.000872116j -0.00201465-0.00155852j 0.00197501+0.00106966j -0.000937108-0.000987245j -0.00173517+0.00355084j 0.00394904-0.000287103j 0.00143671-0.00129984j -0.00581297+0.000249535j 0.00251275+0.00510061j 0.00128142-0.00124368j 0.000652785+0.00190868j 0.00200781-0.00261617j -0.00192342-0.00290056j 0.000699529-0.00335492j -0.000274788-0.00186781j -0.0024696-0.004855j 0.00556056-0.00225692j -5.788e-05-1.71182e-05j 7.06236e-05-0.00112064j 0.000616413+0.00465093j 0.00374893+0.000220894j 
