0.304169-0.131099j -0.131745-0.0249154j 0.0416304+0.0329025j -0.0582583-0.00869981j 0.0192959-0.00570351j -0.0300551-0.0167426j -0.00674973-0.0210594j -0.028971+0.00701325j -0.011671-0.0244824j 0.00193036+0.0204484j -0.00326139-0.00375627j -0.000161249-0.00591381j -0.0385255+0.0143559j 6.25847e-05-0.0199722j 0.00628915+0.0020252j 0.0110494-0.00419502j 0.0144923+0.0114513j -0.00686043-0.00431805j -0.00372465-0.00387219j -0.0062671-0.00501231j -0.0021976-0.00622365j 0.000999312-0.00869912j -0.00236018-0.00942454j 0.00154341-0.00313874j 0.00279448+0.0113914j 0.0033177+0.000451448j 0.00116081-0.00461731j -0.0120951+0.00360966j -0.00223145-0.00127406j -0.00215846-0.00833473j -0.00597318-0.00086248j 0.00275801-0.00167475j 0.00139003+0.000188j -0.00936278-0.000407407j -0.00512462+0.0133243j 0.00184845+0.000268471j -0.00192887+0.00938015j -0.00446115+0.0183281j 0.00781735-0.00160335j 0.00957337+0.0032301j -0.00289405+0.000573765j -0.00315387-0.00528686j -0.00201061-0.00536164j -0.00872466-0.00567977j -0.00124852-0.00382574j 0.00880502-0.0017435j -0.000477537-0.00430561j 0.00225351+0.0115743j -1.84959e-05+0.00455172j 0.00165897+0.000112479j -0.00124359-0.00300405j -0.00244067-0.000610922j -0.00144511+0.00301927j -0.0134596-0.000473605j 0.0024944-0.00212656j -0.00425144-0.00272099j -0.00294387+0.000463492j -0.00394798-0.00265464j -0.000728181-0.000946063j 0.00865928-0.00331799j 0.00212692-0.00483359j 0.00762467+0.00172767j -0.00873806-0.00499574j 0.00221068+0.00181925j 0.00449027+0.00588359j -0.00697261-0.00308379j 0.00468875+0.00330986j 0.00166123+0.00653332j 0.00155474-0.00399893j 0.00198821+0.000865891j -0.00137287-0.00806826j -0.00215396-0.0102275j -0.00286915+0.00109574j -0.00347392-0.00271642j -0.00729637-0.00841544j 0.0068692-0.00212116j 0.000132059-0.000979341j 0.00585489-0.0013359j -0.00442681+0.000134833j 0.00527336+0.00371693j -0.00394826-0.00117125j 0.000953398+0.00444042j -0.00577783+0.0048912j -0.00430706+0.00391183j -0.00520852-0.00148337j -0.00399434-0.00941498j 0.00321654-0.010061j -0.00516445+0.0036624j -0.000244213+0.00492488j 5.12196e-06-0.00130243j -0.000978032-0.00263253j 0.000389306+0.000162397j 0.000138415-0.00175238j 0.000285025+0.000582721j 0.00262202+0.00137259j 0.000746812+0.0044567j -0.000390107-0.00236114j -0.0027564-0.00170744j -0.000109194+0.00943958j 0.00662056+0.0012825j -0.00521044-0.0039898j 0.00298682+0.00294701j -0.000655698+0.00105711j 0.000916093+0.00527133j 0.00290385+0.00219969j 0.00293569+0.00275797j 0.000407103+0.00153274j 6.29937e-05+0.00229914j 0.010479+0.0050284j -0.00402888-0.0016707j -4.08564e-05-0.000658502j -0.000297662+0.00165174j 0.000167997+0.000160385j -0.00388854-0.00165574j -0.000920541+0.00131017j -0.000945197-0.00199759j 0.00754997+0.00529272j 0.00039626-0.000957244j -0.000532991+0.00160569j -0.00567004-0.00264444j 0.00206875+0.0033799j 0.000638582-0.00190879j 0.0010086+0.00293641j -0.000118286+0.00293238j -0.00202303+0.000817439j -0.000978571+0.000751346j 0.000374634-0.000448132j 0.000879716+0.00259573j 0.000784259+0.000596824j 0.00229501-0.00214058j -0.00177033-0.000418774j 0.0033347-0.00259944j 0.000633902-2.88204e-05j 0.00408466+0.00229051j 0.000246935-0.00312727j -0.000484421-0.000716883j 0.00339735+0.0036931j 0.00462788+0.00419085j -0.00334394-0.00180541j 0.00118739+0.000790711j -0.00264452+0.000373935j 0.000546416+0.00115884j 0.00249382+0.00311661j 0.000162903-0.00172385j 0.000637931-0.0114296j 0.000654923+0.00668634j -0.00270209-0.00189494j -0.000829656+0.000708585j 0.00383519-0.00019638j -0.000943059-0.004098j 0.00223425-0.000597733j 0.00840707+0.00286635j -0.000199702+0.00160768j -0.00301032-0.00534556j 0.000383654+0.0028496j -0.00121471-0.00107644j 0.00145277+0.00158688j -0.00121869-0.000942646j 0.00196112+0.000925563j -0.0012565-0.000580255j 0.00687331-0.00174635j -0.00647319-0.000319994j 0.000825299+0.000951808j 0.00515235-0.0029263j -0.00113506+0.00498148j -9.87368e-05+0.000686704j 0.000352982+0.000460813j 0.00323803+0.0044326j 0.00195853-0.00125484j 0.00402538-0.0026424j 0.000796613+0.00359538j 0.00292857+0.00338652j -0.00146397-0.00327413j -0.00255736+0.00163188j -0.000940549+0.0036348j 6.45899e-05+0.00137492j -0.00545599+0.000340421j 0.000230505+0.00389933j -0.00112351-0.000892578j 0.000209342+0.0035817j -0.00521158-0.00196312j -0.000501363-0.00455235j 0.00423559+0.00415274j -0.000750415-0.00404689j -0.000173024+0.00755247j -0.00149885-0.00286464j -0.00182265-0.00606276j 0.00214565-0.000482074j -0.00347708+0.00133634j -0.00331894-0.00161922j -0.00504292-0.0035057j -0.00303265-0.00461628j -0.00288863+0.00061779j -0.00262683+0.000970468j -0.00466077-0.00269467j -0.00443393-0.00172249j 0.00208008-0.00329802j -0.00223326-0.000703538j -0.000237595-0.00327249j -0.00134036-0.00888257j -0.00578951-0.00306558j -0.00285333-0.00382834j -0.00467113-0.00480099j -0.000289907+0.00631878j -0.00354277+0.00277838j 0.00356645+0.00152008j 0.00138436+0.00544134j 0.00183464-0.000739215j -0.00372273-0.00417505j -0.00450602-0.00897727j 
-0.146821-0.3313j -0.0251596+0.130076j 0.0301136-0.0360348j -0.00605873+0.0562984j -0.00502372-0.0123028j -0.0239703+0.0290724j -0.0152859+0.00347402j 0.0127941+0.0213285j -0.0214128+0.00193618j 0.024903+0.00382257j 0.00505505+0.00879745j -0.00711464+0.00550605j 0.00353465+0.034529j -0.0101496+0.0134039j 0.0225333-0.0126954j -0.00697344-0.00883396j 0.00966796-0.0082689j -0.00369457+9.45223e-05j -0.00399041+0.00244781j 0.00214451-0.00899728j 0.00759133+0.0087229j 0.00481745+0.00324449j 0.00339464-0.00319836j 0.00104492+0.000709171j -0.00255559+0.00252888j 0.0022722-0.000583533j 0.00453143+0.00168639j -0.00146777-0.0135682j 0.0056641-0.00294043j 0.00556359-0.0128478j 0.000992271-0.00614332j 0.000788529+0.00189926j 0.00588415+0.000817696j 0.00622917-0.0121833j -0.0091091-0.00517489j 0.00292534+0.00139391j -0.00843027-0.000964172j -0.0127621-0.00116034j -0.00783682+0.0173266j -0.00536317+0.008687j 0.000583102+0.00497792j -0.00679599+0.0032382j -0.00703417+0.00440141j 0.00562761+0.0059825j -0.00191785+0.00252634j 0.00103487-0.00340659j -0.00763609+0.000611862j -0.00106811-0.00136057j 0.00396819-0.00216019j 0.00100874-0.00120212j -0.00352919+0.00201514j -0.000360377+0.00132021j -0.00319232-0.000997005j 0.00221175+0.00449535j -0.00288906-0.00113934j -0.000121933-0.000774241j -0.00667095-0.00069656j 0.00135538+0.00272696j 0.00162477-0.00116545j 0.00415005+0.00291361j 0.00306141-0.000541836j 0.00889024+0.00284246j -0.00762316-0.00507988j 7.22759e-06+0.00461493j 0.00261551-0.000907252j -0.00444071-0.00259142j -0.0171052-0.0063848j -0.00983973-0.0017068j 0.00268949+0.000944643j -7.55706e-05-0.0016153j 0.00361022+0.00271586j 0.0057648+0.00757765j 0.000176743+5.00671e-05j -0.00637102-0.00912829j 0.00624855-0.001354j 0.00405043+0.00563227j -0.000146979+0.00112061j 0.00499657+0.00541112j -0.00899035-0.00900484j 0.00113115+0.00588308j -0.00181516-0.00123884j -0.00174226-0.00199264j -0.00271181-0.00269444j -0.00578954-0.0116691j 0.00125058-0.00151944j 0.000985004+0.00106375j 0.00471306+0.00193673j -0.00600666-0.000381064j -0.00366421+0.00125965j 0.000874029-0.000542891j 0.00108216-2.41988e-05j 0.000261599+3.67588e-05j 0.00150284-0.00324011j 0.00312581-0.00157656j -0.00240575-0.00219571j 0.00664961-0.0048262j 0.00242887+0.000785886j -0.00126404+0.000978597j 0.000868938-0.000125246j -0.00359539-0.00236292j 0.00141146-8.53094e-05j 0.000789661-0.00146142j -0.00185559+0.000309345j -0.00442992+0.00439998j 0.00402581-0.000944506j -0.00334888-0.00063772j 0.00445818-0.00279217j -0.00180416+0.00171599j 0.00532764+0.00146523j -0.004707-0.000922518j 0.00113167+0.00253845j -0.00122801-0.000725706j -0.000259673-0.00182106j -0.00699944+0.00359041j -0.00181776-0.00228242j 0.00129803-0.000134872j -0.00526247+0.00625201j -0.00164834+0.00152225j -0.00147692+0.000250963j 0.00335469-0.00130137j -0.00174375+0.000177366j -0.00624954-0.00826803j -2.31444e-05+0.000340998j 0.00442213+0.00791267j 0.00117005+0.00150454j 0.000271529-0.00117948j -0.00140821-0.000331889j -5.56591e-05-0.00338065j -0.000334497-0.00203524j 0.00534912+0.00314501j -0.00165686-0.00210964j -0.00484643-0.0049184j 0.000238368-0.000423351j -0.00360698-0.00114553j 0.00329334+0.00114966j -0.000680429-0.00162447j 0.000573016-0.00620788j -0.00384537+0.00391528j -0.000684138+0.00612756j 2.58237e-05-0.00190542j 0.000907491-0.00129387j -0.0016223+0.00122786j -0.00194406+0.00273914j 0.00255831-0.00367663j -0.00603747+0.00121263j -0.00208182-0.00313321j -0.000491059+0.00338446j -5.30649e-05-0.00125255j 0.00373097-0.00704494j 0.00202026-0.00244184j -0.000416045-0.000258694j 0.00295411-0.00454753j -0.00190981+0.00547612j 0.00566946-0.00110674j -0.00286002-0.00246337j 0.000482429-0.00169187j -0.000102745+0.00167286j 0.000568499-0.00223663j 0.000647924+0.00244848j 0.000754443+0.000164884j 0.00109414+0.000305814j -0.000258746-0.00843195j -0.00230199-0.000673317j -0.00075462-0.000161244j 0.00629811-0.00199799j -0.000889165+0.000177459j -0.000991877+2.3316e-05j -0.00106322+0.00358281j 0.00408311+0.00440062j 0.00125425+0.00242022j -0.00239114+0.000753174j -0.00137224+0.00196392j 0.00240546-0.00211629j -0.00352727-0.00382171j -0.00102232+0.00165311j 0.00438347-0.00164375j -0.000132579-0.00500964j 0.00283228-0.00201963j 0.0022265-0.00277148j -0.00144689-0.0017977j 0.00291987-0.00759914j -0.0001564+0.000959003j -0.000469654+0.00435907j 0.00478538-0.000406003j -0.00706526-0.00280167j 0.00440703-0.000167469j 0.00419278-0.000139653j 0.0026425+0.00357447j -0.00384618-0.00121786j -0.00101341+9.38056e-05j 0.00566387-0.00182504j 0.00228121-0.00247829j -0.00352551+0.000622915j 0.00287704+0.00216626j 0.00295122-0.00759536j 0.00478326-0.000380807j 0.00297456+0.000994925j 0.00210949-0.00268943j 0.00093821+0.000707532j 0.00696557+0.00321247j -0.00286038-0.00529836j 0.000127875-0.000161665j 0.000776872-0.00389556j -0.00617195-0.00178103j -0.00432543+0.00382813j 0.00359552+0.00172785j -0.00325958-0.00234345j 0.00490769+0.0010572j 0.00231506+0.00585488j -0.00275912+0.00148173j 
0.163975-0.278524j 0.00487215-0.0191689j -0.0120622-0.0216242j 0.0247355+0.00707875j -0.0473211+0.0108039j -0.0121595-0.0417857j -0.00129592+0.0126498j 0.0053189+0.0109184j -0.00224888+0.0187791j 0.00468559-0.0115824j -0.0181319+0.0109757j -0.000130725+0.000269814j 0.00791015-0.0255582j -0.0399847+0.00878667j 0.00397321+0.03075j -0.00216194-0.00247404j -0.00113718-0.00615822j -0.00135342+0.00151717j -0.00264525+0.00196214j -0.00138602-0.000353517j 0.0013602-6.88599e-05j 0.000431493+0.000341735j -0.00422843-0.00058983j -0.0006774+0.000421145j 0.0029966+0.000910181j -4.96533e-05+0.000163551j 0.000281627+0.0020943j 0.00335534+0.00091577j 0.000626699+0.00602129j -0.00459543-0.0018916j 0.00188767+0.000109174j -0.00160997+0.00011477j -0.00272797+0.00401564j -0.00203229+0.000662256j 0.00219354+0.00217673j 0.000274885-0.000676284j 0.00207082+0.000367433j 0.00478826+0.00251957j -0.000394231+0.000794183j 0.000324826-0.00298924j 3.50191e-05+0.00216779j -0.00154709+0.00223639j -0.0024195+0.00290419j 0.00379158+0.00379726j -0.00158997+0.001622j 0.00079753-0.00206186j -0.00807174+0.00452204j 0.000952628-0.00487542j 0.00370991-0.00361339j 0.000129628+0.000562585j -0.00153931+0.00294118j -0.000888197+0.00154894j -0.00307803-0.00149523j 0.00609429-0.00409621j -0.00777256+0.00534992j 0.000318487+0.000503124j -0.00325085-0.000597378j 0.00140289+0.00225217j 0.000573621-0.000968474j 0.000519075+0.00390392j -0.00347292+0.00377848j 0.00477666+0.00353498j -0.00713978-0.00115678j -0.00168799+0.00116131j -0.000816044-0.000888061j -0.00192284-0.00456861j -0.00105069+0.00461095j 0.00368171+0.0105635j -0.00184286+0.00342986j -0.00424856+0.00223291j 0.0033639+0.00181234j -0.000259672-0.0104058j 0.00508651-0.00169126j -0.00524128+0.00113539j 0.00217067-0.00750787j -0.00109738+0.00103813j -7.18796e-05+0.000733358j -0.00189638+0.000172635j -0.00652462-0.00201507j 0.00339308-0.0045603j 0.00270977-0.000295876j -0.00420125-0.000105094j 0.00446798-0.00312557j -0.00783854+0.000199161j 0.00509454-0.00318354j 0.00310304+0.00234959j -0.0017342+0.00169351j 0.00319908-0.00174416j 0.0020413-0.0024356j 0.000548487-3.73709e-05j 0.00128025+0.000341358j 0.00041017+0.000122236j 0.00199148-0.00141869j 0.00188797-0.00121917j -0.00222035-0.00134605j 0.00258758-0.00216394j 0.00158125+0.000645834j -0.000701889+0.000546357j 0.00121041-0.00140897j -0.00376713-0.0016096j 0.00131784+0.000700135j -0.00028896-0.00167099j -0.00121049-0.000182209j -0.00342197+0.00134089j 0.00145865-0.00430451j -0.00394166-0.000280702j 0.0018223-0.00347448j -0.00259825-0.000283925j 0.00101702-0.00611095j -0.00198383+0.00337123j 0.000182917+0.000313887j 0.000122362-0.000899492j 0.000473427-0.00161835j -0.00240011+0.00508507j -0.00127508+0.000616913j 0.00297334-0.000211762j -0.00604138-0.000995701j 0.00196432+0.000245683j -0.00106599+0.000773254j 0.00181234+0.00120157j -0.00311141-0.00128405j -0.000315557+0.00843143j 0.00160521-0.00140047j 0.00691879-0.00925488j 0.00277635-0.001913j 0.00181851-0.000860562j -3.57705e-05+0.000127022j 4.8299e-06+0.00311017j -0.00144477+0.00473031j 0.0038913-0.00371591j -0.00236155+0.00186177j -0.000676174+0.00384277j 0.000488815+0.00219755j -0.00178095-0.00198527j 0.00309704-0.000864494j -0.000554537+0.000960324j 0.000624777+0.000465999j -0.00215736-0.00076201j 0.000201626-0.00632798j 0.000391631+0.00252328j 0.0012922-0.00238816j -0.000470963-0.000604156j -0.00107526-0.000751905j 0.002483+0.00311274j 0.00594565-0.0143555j -0.012304+0.0115573j 0.000934484-0.00188164j -0.000382343-0.000686646j 0.00115839+0.00277971j 0.000390884+0.00290715j -0.000933614-0.000376819j 0.00059282-0.000913986j -0.00307822-0.00299784j 0.00510106+0.00131688j -0.00151779-0.000402367j 0.0013551-0.000444873j -0.00205159-0.000410264j -0.00029453+0.000610368j 0.000648704-0.00457119j -0.00189817+0.00214978j 0.0115544-0.00646985j -0.00677433+0.00678785j -0.000222059-0.00178285j 0.00666548-0.000437094j -0.00410115+0.0034742j -0.00178783+0.0017722j -0.000366427+0.000223184j -0.00101288-0.00439514j 0.00328125-0.00420059j 0.00293267-0.000889987j -0.00616595+0.0041646j -0.00298065+0.00104733j 0.00399203-0.000840077j -0.00353388+0.00161345j -0.00388158-0.000124663j -0.000202685-0.0060456j -0.00609199+0.00575084j -0.000571005+0.00378131j -0.00277712+0.00454616j -0.00306353+0.00116906j -0.00335909+0.00698157j 0.000248923-0.00322764j -0.00301162-0.000936357j -0.000653766+0.000931777j -0.0118115+0.0017559j -0.00108001+0.000864816j 0.00339503-0.000619745j 0.00106019-0.00181455j 0.00380551-0.00512507j 0.00317788-0.00159659j 0.000517302-0.00231123j 0.000642457+0.00330383j 0.00117922-0.00174899j 0.0038096-0.00571319j -0.00408972+0.00915127j -0.00110657-0.00548793j 0.00137682-0.00134366j 0.000427986-0.000390207j -0.00256362+0.00346714j 0.00671466+0.00265773j -0.00463752+0.00165238j 0.00136179+0.00309554j -0.000414256+0.00381607j -0.00359522-0.00208034j 0.00444349-0.00521404j 0.00231169-0.00279706j 0.000673341-0.00208859j 0.00516516-0.000845303j 0.00491829+0.00132074j -0.00237835+0.00445814j 
-0.31349-0.238767j -0.0279865-0.046837j -0.00823548+0.00243286j 0.0153357-0.0187758j 0.00945361+0.0364811j -0.0158426+0.0255541j 0.003655-0.00314069j 0.000823265-0.0134444j -0.000561708-0.00870514j 0.00245279-0.0120472j 0.0149906-0.0231887j 0.0187315-0.00812815j 0.0101156+0.000149424j 0.00854787-0.0152649j -0.0128101+0.00140935j -0.00207819+0.00669649j -0.00304305+0.00128316j 0.00217831-0.000446933j -0.000775309+0.00227458j 0.00325627+0.0044506j 0.00599489-0.00444052j 0.00875095+0.000611079j -0.000409086-0.000187936j 0.000189758-0.000856849j 0.00265302+0.0014195j -0.00593497-0.00271988j -0.00136332-0.00333395j -0.000680715+0.00284973j -0.00619978+0.0108485j -0.0118869+0.0045128j -0.000596079+0.00508079j 0.00154202-0.00335585j -0.0119555-0.00646503j -0.0141288+0.00634716j -0.00160947-0.00504316j -0.0056521+0.00129538j -0.000548376-0.00118877j 0.0079628-0.00195555j -0.00144089-0.00419118j 0.000122399-0.00378001j 0.000662095-0.00254395j 0.0015655-0.000416781j 0.00173252-0.000855489j 0.00060214-0.00182016j 0.00106198+0.000932732j -0.00203196+0.00579612j -0.000276416-0.00292015j -0.00138199+0.000428516j 0.0021831-0.00350779j -0.00229765+0.000299065j -0.00147168+0.000138265j 0.00298762-0.00371895j 0.00246607-0.00267799j 0.00743998-0.00207799j 0.00225784-0.00394136j 0.00602703-0.00472568j -0.00244413-0.00154611j 0.00441945-0.00275896j 0.000236895-0.00100273j -0.00650751+0.00245132j 0.000457305+0.00145704j 0.0012906+0.000203409j 0.0087769-0.00264462j -0.00113413-0.0034641j -0.00301293+0.0032394j 0.00367974+0.000211556j -0.0154755-0.00396286j -0.00233665-0.00525223j -0.000221925+0.000593374j 0.000445027+0.00177735j 0.000107265+0.000308702j 0.0117123+0.00417645j -0.00178225-0.00062384j 0.00243266-0.00570016j 0.00898684+0.00621j 0.000169035+0.000992735j 0.00477476-0.000819776j -0.00166483+0.00410141j 0.0040664-0.00382737j -0.00102723+0.00386486j -0.000282225-0.000917609j -0.00144417-0.00339816j 0.000841017-0.00147467j -0.00175077-0.00639964j 0.00519354-0.000645168j 0.000687334+0.00224565j -0.00241667+0.00157752j 0.00448263-0.00125307j 0.0031687+0.000337998j -0.000445909+0.00158496j -0.00147626+0.00223368j -0.00114468+0.000430957j -0.00264289+0.00373972j -0.00167062+0.002045j 0.0013068-0.000815776j -0.00381932-0.000456854j -0.00280595+0.00352473j 0.00159198-0.00121914j -0.00490906-0.00156004j 0.00374473+0.00386734j 0.00170444-0.0013777j -0.000588221-0.000609591j 0.00292015-0.00504067j 0.0032569-0.00407442j 0.00161254+0.00350461j 0.00448491-0.00337584j -0.000269822-0.000273759j 0.00451156-0.00393359j 0.000477895+0.00556821j 0.00120605-0.000634495j 0.000238169-0.00100959j -0.000549293+0.00406151j 0.000396738+0.00272438j 0.00197381-0.00323448j 0.00105471-0.00227976j -0.00311856+0.00461188j 0.00356661+0.00201585j 0.0010949+0.00125844j -0.000341934-0.00292278j -0.00140091-0.00231799j 0.00403574-0.00314371j -0.00251422-0.000548327j 0.00294851-0.000538834j -0.000811872+0.00394942j -0.000318579-0.00139723j 0.0029058-0.00329252j 0.00171275+0.00129032j 0.00257378-0.00229951j -4.67367e-05-0.0021537j -0.00428051+0.00393378j 0.00270495+0.000871292j -0.000758501+0.00406743j -0.00136631-6.37334e-06j 0.00248682+0.00341803j -0.00313153+0.00232197j 0.000532709+0.000605457j 0.00677945-0.00197363j -0.00019598+0.00364462j -0.00248758-0.000250669j -4.74392e-05-0.000152664j 0.00236573-0.000803864j 0.00198417+0.000326994j 0.000989275-0.00127268j -0.000928113-0.0015597j 0.00493454-0.00813816j -0.0174373+0.00861194j -0.000858754-0.000927794j 0.0019139+0.00187184j 0.00278727+0.00130092j -0.00324891-0.000175607j 0.00115627-0.00062529j 0.00302702+0.00615293j -0.00431401+0.0014333j -0.00614539+0.00142961j 0.00656939-0.00150931j 0.000367937+0.00210456j -0.00343137+0.00146158j 0.00176243+0.000108506j 0.00192693+0.00265044j -0.00453647-0.00063897j 0.0105804+0.000835614j 0.00253507-0.00530719j 0.00232979+0.00210267j 0.00688327-0.00117732j -0.00619131+0.006734j -0.00313492-0.00204442j 0.000652531+0.00080169j 0.00402285+0.0017162j -0.000838736-0.00144008j 0.00267517+0.000317265j -0.00410279-0.00211141j -0.00025521-0.000351559j 0.00322609-0.00173034j 0.00400594-0.000999684j -0.00650768+0.0013731j 0.000716392-0.000776782j -0.00467369-0.00101718j -0.0028711+0.00484111j -0.00501493-5.09635e-05j -9.37099e-06+0.00132864j -0.00477454-0.000818962j 0.00378036-0.0029517j -0.00455783+0.00307368j -0.000493305+0.000417685j 0.00806501-0.00450022j -0.00385324-0.00035181j -0.000747196-0.000364685j -0.00451902+0.00326264j 0.00396036-0.000398821j 0.00508286-0.00523681j -0.00326782-0.00115307j -0.00178253-0.00329944j 0.00584896-0.00505857j -0.002425+0.00157384j -0.00423555-0.00174727j -0.00278696-0.00138971j -0.000770211+0.00329304j -0.00215712-0.00108033j 0.000536736-0.00355734j -0.0053087-0.00322181j 0.00871541-0.00744436j -0.000514258+0.000142489j -3.74289e-05-0.00109908j 0.00443674+0.00264426j 0.00456656-0.00168224j -0.00286061+0.00165859j -0.00238377+0.00503765j -0.00588523-0.000298623j -0.00122384-0.00357229j 0.00306127-0.00282516j 
-0.0180762+0.0781591j 0.0271019-0.0305965j 0.0138784+0.000559494j -0.000955101+0.0227247j -0.0323184+0.00134448j -0.0204699+0.0044353j 0.00164762-0.00770449j -0.0153563-0.0119769j -0.00683687-0.0165478j -0.0159867+0.00561392j -0.0222621-0.0209168j -0.0058926-0.027225j -0.00829362+0.0156142j -0.00706062-0.0100478j 0.0120493-0.00988489j 0.00410156+0.00281929j 0.000718228+0.00452502j -0.000338253-0.00466658j 0.00216304+0.000472321j -0.000198144-0.00546925j -0.00265502-0.00672088j -0.0016668-0.00778276j -0.00300036+0.00102332j 0.00257233-0.0063886j -0.000693568+0.00361827j 0.00943298-0.00519519j 0.0103944-0.0101118j 0.00298651-0.000281401j 0.0163693+0.0115226j 0.00752838+0.0114424j 0.00133431+0.0017507j 0.0118815+0.00676019j 0.0136975+0.00890425j -0.00092778+0.0227397j -0.00133428+0.00251913j -0.00553838+0.00578683j -0.0120817+0.00664259j -0.00830693-0.00850588j 0.00496761+0.00270821j 0.000279911+0.00332465j -0.000455403-0.000916567j 0.000530879-0.000552228j 0.000876306-0.00146795j -0.000347108-0.0031802j 0.00122482-0.00203243j 0.000639852+0.000359249j 0.00467552-0.00305976j -0.00257376+0.0064758j -0.00133579+0.00276395j 0.00235359-2.22782e-05j 0.000856048-0.000970392j 0.00299169+0.00195908j -0.00402783-0.000180396j -0.00936896+0.0013363j 0.00370263-0.0054211j 0.00142647-0.00088962j 0.00115485+0.00391558j 0.000861299+0.00293413j -0.00132387-0.00405954j 0.00870478-0.00346765j 0.00394473-0.00409907j 0.00680363-0.00508675j -0.00372292+0.00447693j 0.00806108-0.00301448j 0.00219852-0.00255543j -0.00984313+0.000420795j -0.012326-0.00646644j -0.00807923-0.0172514j 0.00253773-0.00302549j 0.00219567-0.00258667j -0.00175454-0.000467506j 0.00372056+0.0137172j -0.00151507-0.00170316j -0.00306651-0.00410511j -0.00632537+0.010378j 0.0079394+0.00217996j 0.00209603+0.00908654j 0.012332+0.00215531j -0.00911052-0.00462154j 0.00102104+0.00105044j -0.00904316-0.00326969j 0.00258486+0.00089356j -0.00580861+0.00415066j -2.94845e-05-0.0125444j -0.0103404+0.0063412j -0.0117657-0.00429j 0.00184715-0.00960444j -0.00946409+0.00332518j -0.00451243+0.00210561j 0.000170999-0.000878807j 0.000505395-0.00131175j 8.9785e-05+0.00015261j 0.00142916+0.000464846j 4.94378e-05+0.00124528j 0.00124547-0.000830626j 0.00155301+0.0012469j -0.000348988+0.00101981j 0.000331867+0.000948924j 0.00205343-0.00346678j -0.00263849-0.000619778j -0.000487442+0.00197761j -0.000549963-0.000490568j 0.00147481-0.0012057j 0.000989074-0.00320689j -0.00266653-0.00104859j 0.000388828-0.00175276j -0.00110053+0.00110558j 0.000577385-0.00141087j -0.00348573-0.00420376j 0.00159399+0.00112047j 0.00135807-7.98941e-05j 0.000144824+0.00308616j -0.00200958+0.00186749j 0.0050788+0.00229073j 0.00158724+0.000104722j 0.00069515+0.00225063j -0.00150754-0.00423485j 0.000157312+0.000473233j 0.00292338+0.00190206j -0.000682988-0.00157152j 0.00173709-0.00373509j 0.00203975+0.00595456j -0.00163724-0.00378497j -0.00185185-0.00578228j 0.00160818+0.00218649j 0.000891741+0.00215402j -0.00324465+0.00203375j -0.00169335+2.54102e-05j 0.00251123+0.00184461j -0.000684831-0.00570389j -0.00325799+0.00374522j 0.000582645+0.00588619j 0.0010907+0.000429505j -0.00184953-0.00191552j -0.00214908-0.00179051j -0.00182994+0.000351269j -0.00291212+0.00229856j -0.0021817-0.00221335j 0.00270749-0.00245732j 0.000713314+0.00285394j -0.00116709+0.00190757j -0.00193266-2.74009e-05j 0.00339982+0.000395037j 0.00238389+0.0039903j 0.00408815+0.000424984j -0.0013954+0.00281971j 0.000139911-0.00379643j -0.00380455+0.000249297j -0.00254553+0.00088089j 7.52619e-05+0.00284127j 8.54178e-05+0.000610387j -0.00423038+0.00193676j 0.00150085-0.00117439j -0.00115766+0.00371561j -0.00108551+0.00200619j -0.00302509+0.00466384j -0.000124646-0.00173751j -0.00194733+0.000259908j -0.00363972-0.00314121j 0.000975298-0.00148948j 0.000135775-0.00097502j 0.00220143+0.00607209j -0.00201805-0.00041827j 0.00180233+0.0018268j -0.00463404+0.000928547j 0.00375021+0.000134958j -0.00153496-0.000241863j -0.000926533-0.00304798j 0.00267626-0.000837218j -9.4054e-05-0.0042731j 0.00330147+0.00191846j 0.000984019-0.00120818j 0.00230312+0.00511991j -0.00118766+0.00426286j -0.000929522-0.00433276j -0.000770092-0.00062251j -0.00159937+0.00356603j -0.00211608-0.00154047j 0.000223171+0.00103421j -0.00100935+0.00445817j -0.00105251+0.00686925j 0.00287424-0.00337439j -0.00246047-0.00337556j -0.00134468+0.00164901j 0.0012063-0.000471536j -0.00217696+0.00208968j -0.000843484-0.00134069j -0.00101929-0.0012778j 0.000771137+0.000333051j 0.00333265+0.00106265j 0.00140144-0.000880104j 0.000804146+0.00410753j 0.00509711-0.00106813j -0.000377699-0.00492186j -0.000332614+0.00759753j 0.00186025-0.00114793j -0.00305681+0.000876673j -0.000351465+0.00296934j 0.00096095+0.00201829j 0.00131311+0.00222033j 0.00271705+0.00282965j -0.000838753+0.000334246j 0.000862166+0.00332768j -0.00222312-0.00171014j 0.000912086-0.00273103j -0.00164189-0.00256303j -0.0021015-0.000818933j 0.000600645+0.00139587j 0.00123387+0.000404659j 0.00152986+0.000197457j 
