-0.00548978-0j -0.00085587-0j 0.0633818-0j -9.56892e-05-0j -0.000605192-0j 0.0102282-0j -7.13225e-05-0j -8.91531e-06-0j 0.0118723-0j 0.0012054-0j 0.00182071-0j -7.42943e-07-0j 0.000174895-0j 5.61534e-06-0j -1.84997e-09-0j -0.00517216-0j -0.000798082-0j 0.0582756-0j -8.79803e-05-0j -0.000545194-0j -0.000373269-0j 0.00921418-0j -8.03146e-06-0j -8.79803e-05-0j 0.0103556-0j 0.0048563-0j 0.00105142-0j -7.33169e-06-0j -6.48036e-07-0j 0.00172594-0j 0.000865215-0j 0.000101173-0j 0.000187163-0j -4.83017e-08-0j 1.27128e-05-0j 3.33268e-07-0j -9.50851e-11-0j 
0.000792382-0j -0.0117731-0j 9.56892e-05-0j 0.0613984-0j 8.73519e-05-0j -0.00147163-0j -0.000981089-0j 0.0175306-0j 8.91531e-06-0j 0.00808995-0j -8.67168e-05-0j 0.00294231-0j 0.00178921-0j 0.000389038-0j 2.58222e-05-0j 0.000746537-0j -0.0109782-0j 8.79803e-05-0j 0.056452-0j 7.86919e-05-0j 5.38767e-05-0j -0.00132574-0j 0.0157926-0j -0.00121023-0j 7.77643e-06-0j 7.33169e-06-0j 0.0070565-0j 0.00470433-0j 0.00256644-0j -0.000123518-0j 3.24018e-07-0j 0.00208086-0j 0.000415808-0j 0.000319933-0j 0.000261937-0j 3.47062e-05-0j 1.77137e-06-0j 
0.00451463-0j 0.000703842-0j 0.000545194-0j 7.86919e-05-0j -0.0718485-0j 8.79803e-05-0j -0.0169935-0j 7.33169e-06-0j -0.00733301-0j -0.00149684-0j 5.18429e-06-0j -8.82024e-05-0j 7.48287e-07-0j 4.83017e-08-0j 1.52136e-09-0j 7.36943e-05-0j 1.13713e-05-0j 8.68496e-06-0j 1.25357e-06-0j -0.00112143-0j 5.31843e-06-0j 1.37321e-06-0j 1.14434e-07-0j -0.000180969-0j 7.67649e-07-0j -0.000209689-0j 1.56696e-07-0j -3.0266e-05-0j 9.23338e-09-0j -1.84701e-05-0j 3.19854e-08-0j -2.17672e-06-0j 9.23338e-09-0j -9.93533e-08-0j 9.42378e-10-0j 4.96677e-11-0j 1.3548e-12-0j 
-0.000798082-0j 0.00586667-0j 0.00921418-0j 0.00132574-0j -8.79803e-05-0j -0.0701104-0j 0.000488889-0j 0.000185926-0j 0.00172594-0j -0.0167004-0j -0.0124803-0j 2.06944e-05-0j -0.00364737-0j -0.000195721-0j 9.03797e-08-0j -1.30274e-05-0j 9.47819e-05-0j 0.000146782-0j 2.11191e-05-0j -1.37321e-06-0j -9.40174e-07-0j -0.0010943-0j 2.90196e-06-0j 1.04487e-05-0j 2.60834e-05-0j 1.22319e-05-0j -0.000252386-0j 1.75992e-06-0j 3.12745e-07-0j -0.000204977-0j 2.17927e-06-0j -3.65562e-05-0j -4.49271e-05-0j 2.91687e-08-0j -6.13524e-06-0j -2.41675e-07-0j 9.20166e-11-0j 
6.65068e-05-0j -0.0014874-0j 8.03146e-06-0j 0.0157926-0j 7.33169e-06-0j -0.000185926-0j -0.00012395-0j -0.0678855-0j 7.48287e-07-0j 0.00208086-0j -1.09558e-05-0j -0.0233694-0j -0.00692853-0j -0.00466775-0j -0.000518902-0j 1.08562e-06-0j -2.40305e-05-0j 1.27942e-07-0j 0.000251577-0j 1.14434e-07-0j 7.83479e-08-0j -2.90196e-06-0j -0.00105957-0j -2.64912e-06-0j 1.13085e-08-0j 1.06618e-08-0j 3.14471e-05-0j 2.09647e-05-0j -0.000353171-0j -2.70374e-07-0j 4.71189e-10-0j -0.00013961-0j 1.85304e-06-0j -6.65074e-05-0j -3.60454e-05-0j -9.64998e-06-0j -7.40891e-07-0j 
0.00275597-0j 0.000429662-0j 0.000332814-0j 4.80376e-05-0j -0.0587666-0j -0.0103886-0j 3.58051e-05-0j -0.000865714-0j 3.10082e-05-0j 6.32951e-06-0j 3.16476e-06-0j 3.7297e-07-0j 4.56793e-07-0j 2.94859e-08-0j 9.28718e-10-0j 0.00259651-0j 0.000400651-0j 0.000306002-0j 4.41676e-05-0j 0.000273697-0j -0.0726793-0j 4.83832e-05-0j 4.03193e-06-0j -0.00854325-0j -0.00523165-0j 2.55002e-05-0j -0.00106791-0j 3.68063e-06-0j -6.2927e-05-0j 4.50784e-06-0j 1.12696e-06-0j 5.31254e-07-0j 3.25325e-07-0j 2.42483e-08-0j 3.32034e-08-0j 1.74997e-09-0j 4.77344e-11-0j 
-0.00278453-0j -0.000434114-0j -0.000336263-0j -4.85354e-05-0j 0.0593756-0j 0.0104962-0j -3.61762e-05-0j 0.000874686-0j -3.13295e-05-0j -6.39511e-06-0j -3.19755e-06-0j -3.76835e-07-0j -4.61527e-07-0j -2.97914e-08-0j -9.38342e-10-0j 0.00253252-0j 0.000390776-0j 0.00029846-0j 4.3079e-05-0j 0.000266951-0j -0.0708879-0j 4.71907e-05-0j 3.93255e-06-0j -0.00833268-0j -0.0051027-0j 2.48717e-05-0j -0.00104158-0j 3.58991e-06-0j -6.1376e-05-0j 4.39673e-06-0j 1.09918e-06-0j 5.1816e-07-0j 3.17307e-07-0j 2.36506e-08-0j 3.2385e-08-0j 1.70684e-09-0j 4.65578e-11-0j 
-0.000459328-0j 0.0033765-0j -5.54691e-05-0j 0.000763014-0j 0.00731001-0j 0.000422062-0j -0.0815219-0j 0.000107007-0j 0.000746075-0j -0.0145137-0j 2.48703e-05-0j -0.00171943-0j 1.09214e-05-0j 1.17823e-06-0j 5.20171e-08-0j -0.000432752-0j 0.00314852-0j -5.10004e-05-0j 0.000701544-0j 0.00658531-0j -3.12312e-05-0j 0.00038022-0j 9.63989e-05-0j -0.0501074-0j -4.50784e-06-0j 0.00123135-0j 8.7693e-05-0j -0.016938-0j 1.03889e-05-0j -0.00511406-0j -1.87827e-07-0j -0.00183366-0j 5.16736e-06-0j -0.00013988-0j 1.06032e-06-0j 8.39712e-08-0j 3.05666e-09-0j 
-0.00028128-0j -4.38521e-05-0j 0.00652894-0j -4.90282e-06-0j -3.10082e-05-0j 0.0010536-0j -3.65435e-06-0j -4.56793e-07-0j -0.0578507-0j 0.000124168-0j -0.0178997-0j -3.80661e-08-0j -0.000852221-0j 5.78435e-07-0j -9.47869e-11-0j -0.000265006-0j -4.08913e-05-0j 0.00600296-0j -4.50784e-06-0j -2.79341e-05-0j -1.91251e-05-0j 0.000949151-0j -4.11507e-07-0j -4.50784e-06-0j -0.0504606-0j 0.000500246-0j 0.000108307-0j -3.75653e-07-0j -3.32034e-08-0j -0.0084101-0j -0.0127924-0j 1.04218e-05-0j -0.00184002-0j -2.47483e-09-0j -6.19462e-05-0j 3.43298e-08-0j -4.87187e-12-0j 
0.000464088-0j -0.00341149-0j 5.60439e-05-0j -0.000770921-0j -0.00738576-0j -0.000426436-0j 0.0823667-0j -0.000108116-0j -0.000753806-0j 0.0146641-0j -2.5128e-05-0j 0.00173725-0j -1.10346e-05-0j -1.19044e-06-0j -5.25561e-08-0j -0.000422086-0j 0.00307091-0j -4.97433e-05-0j 0.000684253-0j 0.00642299-0j -3.04614e-05-0j 0.000370848-0j 9.40229e-05-0j -0.0488723-0j -4.39673e-06-0j 0.001201-0j 8.55316e-05-0j -0.0165205-0j 1.01329e-05-0j -0.00498801-0j -1.83197e-07-0j -0.00178846-0j 5.04e-06-0j -0.000136432-0j 1.03418e-06-0j 8.19015e-08-0j 2.98132e-09-0j 
