0.00271273+0.0077069j 0.00149029-0.00803072j -0.000354799-0.00685841j 0.00389253+0.00184126j 0.00283162+0.00539408j -0.000840793-0.00201858j -0.000883312+0.00745464j -0.000745955+0.00770149j -0.00165314-0.000524456j 0.000462264-0.00289188j -0.00415639+0.000694274j 0.00303478+0.00180588j 0.00182887-0.00558301j 0.00207901-0.00396395j -0.00384573+0.00346031j 7.64089e-05+0.00309554j 0.00030895-0.00191444j 0.00498245+0.00377142j 0.00304226-0.00818314j -0.00242521+0.000645922j -0.00483305+0.00246838j -0.000615136+0.00737982j 0.00781495-0.00400253j 0.00184222+0.000737563j -0.0031202+0.00384337j -0.000100842+0.000600408j -0.000106154-0.000845466j 0.00815074-0.000640091j -0.00174836-0.00412395j 0.00145774+0.00155789j -0.00061069-0.00179142j -0.000632023-0.00123928j 0.00190819-0.00914067j 0.001678-0.0019568j -0.00383512+0.000660535j -0.00318455+0.000710421j -0.00268068-0.000587191j 0.00013855-0.00233793j -0.00616225+0.00228382j -0.00236502+0.00378313j 0.00625097+0.00422714j -0.00350391+0.00685925j -0.00387993+0.000269495j -0.00333296+0.00414577j 0.00233906-0.00152436j -0.00379183+0.00437981j 0.00273684-0.0012138j -0.00268428-0.0018729j 0.00553509+0.000910964j -0.00120593+0.00121036j 0.00101615+0.00134658j -0.00154536+0.00149931j -0.00107723-0.00253608j -0.00203593+0.00337494j -0.000713535+0.00499129j -0.00190635+0.00461826j 0.00191926+0.00328487j 0.00152848-0.000754882j 0.00253961-0.000584591j 0.00131362+0.000712609j 0.000586528-0.00353431j 0.00181581+6.15406e-05j 0.00152136-0.00504079j -0.00267691-0.00297321j 0.00261222-0.00140049j -0.00435473+0.000627216j 0.000428035-0.00737547j -0.00462573-0.00188283j 0.00217755-0.00173078j 0.00233477+0.000406665j -0.0031813+0.00473305j -0.00239795+0.00171856j -0.000679516-0.00334224j 0.00642935+0.0026949j 0.00330524-0.000871171j 0.00228296+0.00543891j 0.00238592+0.00155838j 0.000224691+0.00298802j -0.00112137+0.000638581j -0.00377697+0.00228835j -0.00290158-0.00137733j 0.00512146+0.00695497j 0.000922289-0.000650189j 0.00103002+0.00034626j -0.00244216+0.00355965j 0.00283489+0.00150859j 0.00219085+0.00196642j -0.00214055-0.00638571j 0.00311551-0.00338882j 0.000493462-0.00200585j 0.000243024-0.00129406j 0.00230727-0.00332557j 0.00427877+0.00145687j -0.00164521+0.00213314j -0.00154099+0.00315335j -0.00146103+0.000653421j -0.00399475-0.00093866j 0.00305618+0.000284132j 2.8892e-05-0.00157155j -0.00258367-0.00203122j -5.25423e-06+0.0060962j -0.00417277-0.00038129j -0.00147815-0.0028962j -0.000711261-0.000555754j 0.00189084-0.000264404j 0.00199988+0.000607305j 0.00141623+0.00212649j -0.00141725+0.00182054j 0.00199311-0.00287595j 0.000110183+0.00162939j 0.00159409-0.000811638j 0.00867645+0.00118236j -0.0017123-0.00249848j -0.0015475-0.000854532j 0.00225092+0.00439566j -0.00385732+0.00154631j 0.00143187-0.00219726j 0.00573916+0.00124935j -0.000910076-0.00138923j -0.00307577+0.00766736j -0.00071533+0.00276862j -5.78536e-05+0.00732532j 0.000939815+0.000892147j 0.00494386+0.0031822j -0.00624467-0.00241655j -0.00470954+0.00217068j 0.00145503+1.29784e-06j 0.00357078-0.00182231j 0.00328735-0.00323708j -0.000728229-0.0017024j -0.00020911+0.000528488j -0.00109271-0.00155782j 0.00204704-0.000944727j 0.00126671-0.000734044j 0.00260607-0.000896311j -0.00305889-0.00302185j -0.00169746+0.00705501j -0.00324912+0.000974849j 0.000360136+0.00261917j -0.00206072+0.000975065j 0.00084976-0.00223261j -0.00409946-0.00248147j 0.00569753-0.00384787j 0.000560489+0.00319071j 0.000355083-0.00215448j 0.00127704+0.000862999j -0.00600354-0.00745627j -0.000356449+0.00334751j -0.0054221+0.000664268j -0.00406246+0.00215882j 0.00146184+0.000565038j 0.00457293-0.00339123j -0.00452324-0.000888079j 0.00297043-0.00146314j 0.00363771-0.00221961j 0.000111473+0.00160141j 0.00236149-0.0121727j 0.00107323+0.000820549j -0.000195303-0.00180316j 0.00328426+0.00494583j 0.000737249+0.00614539j -0.00105603-0.00302502j 0.000113513-0.00548682j -0.00385644+0.00783318j -0.000811239+0.00600898j 0.00716543+0.00255533j 0.00136011-0.00125859j 0.00123557+0.00350804j -0.00248778-0.00607197j 0.000349665+0.00584704j -0.00366659-0.00191733j 0.00427542-0.00996734j -0.00209629-0.00267842j -0.00198466-0.00754798j 0.00471909+0.00272164j -0.0025532-0.000699391j 0.00215993-0.0061233j -0.00432112+0.00250865j -0.00142834-6.10277e-05j 0.00312354+0.00413983j 0.00374657+0.00259383j -0.000554958+0.00314886j -0.000606011+0.00973549j -0.00797619-0.0114228j 0.00209176-0.0022223j -0.00262022-0.00220246j -0.0109009-0.00244591j -0.00697271-0.00280175j 0.00607864-0.0122475j -0.00287471+0.00674769j -0.000317218+0.00841992j -0.00214606-0.00585838j -0.00224137+0.0110031j -0.010436+0.00364516j 0.00268367-0.0135089j 0.00664757-0.00748126j -0.00609736-0.0111024j 0.0054902+0.00919195j -0.000993561+0.000632366j -0.00901468+0.00493651j -0.0102841+0.00704927j -0.00341667-0.00528961j 0.0117787-0.00273334j 0.00331425+0.00792564j -0.00693652+0.0127998j -0.00734686+0.0041771j -0.00320629+0.0038183j -0.00078692+0.00642332j -0.0109126-0.0427109j 0.020666+0.0441162j 
-0.00829514+0.000161351j 0.00902629+0.00174229j 0.0112052+0.00166327j -0.00113979-0.000358691j -0.00442583+0.0116143j 0.00612049+0.00552321j -0.0083911+0.00536853j 0.00259692-0.000194458j 0.000183408-0.00194036j 0.00444637+0.00422755j -0.00532325+0.00259673j -0.000115403+0.000618853j 0.00404893-0.00146341j 0.00393573-0.0011298j -0.00375402+0.010164j -0.00340122-0.00640232j 0.0074493-0.00956155j 0.0055516-0.000294441j 0.0055281-0.00256411j 0.00195474-0.000645726j 0.0010483+0.000214651j 0.00298751-0.00161143j 0.000991307-0.00516588j -0.00232906+0.00283032j 3.57753e-05-0.0010569j 0.0041654+0.00700575j 0.000361802-0.00346936j 0.00480921-0.00381895j 0.00170337-0.00271748j 0.00036737+0.00244509j -0.0027515-0.0016889j 0.0020426-0.0062416j -0.00332689-0.000421872j 0.00277488-0.00404938j -0.00221994-0.00152837j -0.00115473-0.00293526j -0.00351293-0.00109238j 0.00333371-0.00287016j -0.00120821-0.00450832j -0.00262776+0.00267693j 0.00177696+0.00173403j -0.00445778-0.000329398j -0.00324685-0.00202042j 0.00415348+0.00264902j -0.000262524-0.00481509j -0.00286793-0.00101733j 0.0013053+7.58631e-06j -0.00161469-0.00406348j -0.00076064+0.0014361j -0.000457842-0.00130954j 0.000144725-0.00163345j -0.00417617+0.00179212j -0.000181464+0.000613706j -0.00184795+0.000997519j -0.000188295-0.000123607j 0.000956184-0.000143307j 0.000516032+0.00117756j 0.00114121-0.00186881j -0.00259163-0.00103313j -0.000742695+0.0008898j -3.53854e-05-0.00284382j 0.00223576+0.00178447j 0.00345993-0.000340753j 0.0016854+0.00361362j 0.000669987-0.0012431j 0.000262166+0.00259455j -0.00313437-0.00154123j 0.000951871-0.00120296j -0.000771529-0.00196884j -0.000533309-0.00236311j 0.00197237-0.00157628j 0.00152837-0.00119968j -0.000107128-1.27434e-05j 0.000373703-0.00418772j 0.000976304+0.000766031j 0.000984598-0.000603978j -0.000496511+0.00194144j 0.00323429+0.00141676j 0.00155677-0.00210246j 0.00228635+0.000733662j -0.00108073+0.00136244j 2.8871e-06-0.00244655j -0.000642034-0.000551377j -0.00114828-0.00226672j 0.000135414+0.000397334j 0.00300992-0.0024317j 0.00223173-0.00236111j -0.00595673+0.00143744j -0.00143127+0.000188527j 0.00159738-9.1853e-05j 0.000695464+0.00213336j -0.00306356+0.00174293j -0.000767124-0.00372542j 0.00171488+0.00237615j 0.000358358-0.000839095j -0.00177796-0.00108613j 0.00168535+0.00202845j 0.00347032-0.00196565j 0.00203718+0.00154628j -0.00363194-0.000964738j -0.000153846-0.00613832j 0.000124492+0.00238511j -0.00554474+0.00287647j 0.00329935-0.000384807j 0.00336323-0.00185015j 0.000433072+0.000784688j -0.000886353-0.00102496j 0.000889723+0.000410921j 0.000284378-0.00568266j 0.00303264-0.00603209j 0.00354093+0.00110863j 0.000149885-0.00259301j -0.00384531+0.00437464j -0.00684399+0.000315173j -0.00374776-0.00293791j 0.000805899+0.00196619j 0.000880311-0.000253763j -0.00686404-0.00466662j 0.00343383-0.00357927j 0.000278163+0.000773288j -0.00704773+0.00334575j -0.00387828+0.00206936j -0.00356045+0.000929687j -0.00323339+0.00402875j -0.000980029-0.00159612j -0.00369146+0.00275582j 0.00244815-0.00342546j -0.00759485-0.00663408j 0.00274499-0.00508337j 0.00267217+0.00154281j -0.00279045-0.00111077j 0.00127064+0.000839049j 0.00640524+0.00127206j -0.00535618-0.00444865j -0.000468571-0.00156182j -0.000997499+0.000313602j 0.00399053-0.00182626j 0.00270711-0.000649514j 0.00167449-0.00257549j 0.00657027+0.00503043j 0.00177568+0.00239587j -0.000730163-0.000197281j -0.00355007-0.00181198j -0.00396354-0.00177823j 0.000104118+0.00030316j 0.00263098-0.00633795j -0.0038437+0.000444127j 0.00462507+0.00288821j -0.00291739+0.00124081j -0.00160633-0.000149296j -0.00424238+0.00990018j -0.00845113-0.000278946j 0.00110025+0.00585648j 0.00174022-0.00209926j -0.00405677-0.00165471j 0.00263726-0.00207798j -0.00379156-0.00463546j 0.000470873-0.00200735j -0.00222379+0.00455318j 0.00483059-0.00575102j 0.004038+0.00473553j -0.00231868-0.00184268j 1.33786e-06+0.00259125j 0.00361674+0.00390469j -0.00329417+0.00197993j 0.00505329-0.00442476j 0.0069588+0.00697564j -8.01566e-05+0.00621735j -0.00381166-0.00240342j -0.0014637-0.00398822j -0.00435054+0.000903459j -0.00595513-0.00170473j 0.00642969+0.00229053j -0.00101408-0.00488029j -0.00263248+0.00108407j 0.00351199+0.00563185j -0.00496429+0.0046458j -0.00206958+0.0017158j 0.0010313+0.00393458j 0.00313921-0.00285293j 0.00198419+0.00173101j 0.00539768+0.00852077j 0.00496813-0.0110573j -0.0052549+0.00456315j 0.00786204+0.00378689j -0.0037693+0.00949021j -0.0058253+0.0127723j 0.00118729+0.00584275j -0.00537405-0.00407921j 0.00860975-0.00697625j 0.00118479+0.00103782j -0.00702312-0.00200094j 0.00814564+0.00629327j -0.00372711+0.0109922j -0.00744707-0.00893273j -0.0185332-0.0104357j -0.00515928+0.00661942j 0.00580509-0.00810385j -0.00898076-0.000939152j -0.00215822+0.00574263j 0.00330476+0.00282094j -0.0066142+0.00626161j -0.00243576-0.00907243j 0.0142965-0.00875438j 0.00286576-0.000188214j -0.00249937+0.0117096j 0.00537828-0.000739985j -0.00432211+0.00243721j 0.0429767-0.0106986j -0.0404849+0.0161092j 
0.00611448+0.00686313j -0.00939228-0.0106446j -0.012093-0.00695029j 0.00042184+0.00164941j 0.0102142-0.0102822j -0.00581-0.00710009j 0.00917866-0.00583452j -0.00385333+0.00097925j -0.00202544+0.00266279j -0.00418584-0.00458629j 0.00606313-0.00252897j -0.000666606+0.00134558j -0.00462952-0.00255356j 0.000198443+0.000384203j 0.00349608-0.00972763j 0.00286786+0.00949464j -0.00553516+0.00972609j -0.00471115-0.00114686j -0.00592849+0.000134817j -0.00273934+0.000993502j -0.00197272+0.00263029j -0.000840784+0.00415312j -0.0025151+0.00789649j 0.00522098-0.000888082j -6.77692e-05+0.000937778j -0.00649798-0.00814449j 0.00200536+0.00246444j -0.00147446+0.000877242j -0.00125586+0.00139765j -0.00205198-0.000575609j 0.00281725+0.000617205j 8.08243e-06+0.00539174j -0.00342648-0.00344853j -0.00141831+0.00405919j -0.000493934+0.00176789j -0.00188798+0.00263026j 0.000785622-0.00104291j -0.00587449+0.00110172j 0.0023477+0.00333574j 0.00247008-0.00450761j -0.00338587+0.000917224j 0.00105634+0.00468979j -0.00259887-0.00334171j -0.000448428-0.00266249j -0.000243101+0.00492712j 0.000495663+0.00649669j -0.00339029-0.00146104j 0.00121137-0.000533203j 0.002268-4.71732e-05j 0.000878442+0.00289196j 0.00093879+0.00211741j 0.00116289-0.00497322j -0.00190881-0.00257729j -0.00101947-0.000821574j 0.000569633+0.000200206j 0.000541043+0.00424784j 0.00150918-0.000440642j -0.00206743+0.00403284j 0.00495268+0.00359507j 0.00168319-0.00025992j -0.000596444+0.000746132j -0.000253543-0.00382232j 0.000206487-0.000946459j -0.00230469-0.00571938j 0.00196976+0.00172992j 0.00108171-0.000656062j 0.00357527-0.00123983j 0.00192015-0.000954608j 0.00150812-0.00141716j 0.00280902+0.00209411j -0.000659886+0.000767311j 0.000159085+0.000824572j 0.000173744+0.000132801j 0.00367258+0.00234131j 0.000160144-0.000139208j 0.000414936+0.00498234j -0.000989028+0.000116409j -0.00665315+0.00178149j 2.3637e-06+0.00319823j -0.00284985+0.00322131j 0.00366239+0.000533413j 0.00168372+0.00175574j -3.06552e-05+0.000898281j -0.00108162+0.00423997j -0.00209474-0.000257585j 0.00108225-0.000447151j -0.000177984+0.0053627j 0.00146681-0.000508018j -0.00634086+0.00109834j -0.00163637+0.00214861j -0.00189703-0.00418146j -0.00135119-0.000238851j 0.00173344+0.00111994j -0.000619351-0.00240307j 0.00265036+0.000125919j 0.000617486+0.000568946j 0.000578392-0.00136966j 0.00125516+0.00233704j -0.00345107+0.000540465j 0.00237817+5.54624e-05j 0.00306463+0.00128115j -0.00062063-0.000738485j -0.0014136-0.0033152j -0.000305775-0.000541825j -0.00399024-3.17417e-06j -0.00140275+0.00187217j -5.73791e-05+0.00749077j -0.000160161+0.00231269j -0.0031933+0.000153043j 0.0015837+0.00282936j -0.00426856-0.000487616j -0.00255372+0.00180009j -0.00415958-0.00317456j 0.000964182-0.00186003j 0.000270356-0.000405113j -0.00163081-0.00104753j 0.0035441-0.00371367j 0.00277947-0.000434068j -0.00137592+0.00559039j -0.000344124-0.00136493j -0.00105923+0.00238622j 0.00395235+0.0025285j 0.00168676-0.00259954j 0.00194327-0.00369327j 0.00298025-0.0027295j -0.000591382-0.000512287j -0.00128514-0.000676764j -0.00194839+0.000649538j 0.00420783-0.00085396j -0.00261508+0.00288397j 0.000117427+0.000752687j -0.000619885-0.00162075j -0.00594103+0.00153422j 0.00403502+0.00116737j -0.00259667+0.00203584j -0.00215462+0.00194712j -0.00317912+0.00180018j -0.00139736+0.00213998j 0.000235152+0.00258339j -0.00571193-0.00304552j 0.00170062-0.00278273j -0.00269372+0.0030498j 0.0103139-0.00103662j 0.00157281-0.00122466j -0.00146595+0.00214872j 0.000657245+0.00612077j -0.00630988-0.00306272j -0.00156451+0.00111652j -0.0015484+0.00164164j -0.00541862-0.00477652j 0.000102875-0.00547408j -0.0034918-0.00104093j -0.00542106+0.00170543j 0.00333735-0.00332854j -0.000709743+0.00151375j 0.00584972+0.00624668j 9.93444e-05+0.000925923j -0.00188176+0.00172518j -6.48769e-05+0.00163742j 0.0032996+0.00102391j -0.00697014+0.00394831j 0.000988056+0.00304905j 0.00221719+0.00260248j -0.00319481+0.000249234j 0.00479617-0.00332825j -0.00613601+0.00220986j -0.00609827+0.00054472j -0.000199671-0.00672026j 0.00230509-0.00117858j 0.00705287+0.00032657j -0.000177164-0.00364443j -0.000556491+0.00448816j -0.00202865+0.000480061j 0.00198454-0.00174321j 0.00278432+0.00509465j -0.00470256+0.00572719j 0.00895062-0.00399181j -0.00862808-0.000481988j -0.000117529+0.000701846j 0.00834004-0.00511558j -0.00224324+0.00978987j -0.00405505+0.00543571j 0.00129582+0.00471749j -0.00332448-0.00682563j 0.000695007+0.000998726j -0.00592152+0.00788318j -0.00613779-0.00564002j -0.00272858-0.00256463j 0.00602307-0.000283796j 0.000676992+0.00452615j 0.00295828+0.00279271j -0.00514497+0.00213785j 0.00298005+0.0110863j -0.00176987-0.00138391j 0.000823192-0.00403963j 0.00438648+0.00981983j 0.00157389-0.00695769j -0.000466112-0.00341548j -0.0131841-0.00320578j -0.00742571-0.00111188j 0.00535293+0.00132994j 0.00492375+0.00347528j -0.00140788-0.0176331j -0.00852117-0.00470335j 0.0192815-0.0182261j 0.0290269+0.012105j 0.012765-0.0431853j 0.0459867+0.00472677j 0.00497683-0.0053618j -0.0136493-0.001786j 
-0.00149233+0.0112172j 0.00433906-0.0158653j -0.00205844-0.00361574j 0.0120997+0.0050154j 0.00386078-0.000781451j -0.00843731-0.00778771j 0.00154044-0.00717782j -0.0110599+0.00894662j -0.00357062+0.001228j -0.00477089+0.000873228j -0.00468895-0.00273505j 0.00296092+0.00488856j 0.00434189-0.0072422j 0.001705+2.62574e-05j -0.00422004-0.00689562j -0.00392918+0.0127625j 0.00184461+0.00842827j 2.38933e-05+0.000885745j 0.000329195+0.00256968j -0.0073599-7.51465e-06j -0.00138453+0.0101311j -0.00437936+0.00344764j 0.00400211+0.007359j 0.0048055+0.00298146j -0.00519541+0.00243465j -0.00630343-0.00620286j -0.000139826-0.00822755j 0.00234825-0.00317013j -0.00338657-0.00533701j -0.00112432+0.00210415j -0.000681883+0.00136039j -0.00363646+0.00445276j 0.00252696-0.00434957j 0.00367132+0.0063761j -0.000207267-0.00324658j -0.00486651-0.00443875j -0.00607342+0.00316213j -0.00530518-0.00352189j 0.000227933+0.00131765j -0.00687163-0.00299485j -0.00285109-0.00105458j 0.00430885+0.00215261j 0.000559504-0.00210946j 0.00258845-0.00556544j -0.000976539+0.00194287j -0.0039026+0.00462589j 0.00109823-0.00163207j -0.00397796-0.00237649j 0.00158289+0.000192724j 0.000316182-0.00269674j -0.00348128-0.000879855j -0.000568448-0.00133166j -0.00350069-0.00151926j 0.0012605+0.00170391j 0.00120431+0.00360206j 0.00256054+0.00656011j -0.00272397-0.00361864j -0.00428713-0.00306401j 0.00368767-0.000422291j -0.00543781-2.89719e-05j 0.000515376-0.00193472j -0.00256784-0.00575072j 0.00189124-0.00765155j -0.00179145-0.00170536j 0.00519745+0.000399531j -0.000517928+0.00267246j -0.00411915-0.00266495j 0.00108834-0.00742053j -0.00082826-0.00381564j 0.00569174+0.00128371j -0.00206472-0.00169268j 0.00456673-0.000844621j 0.000170023-0.00239057j 0.000992897-0.0017518j 0.00120501-0.000348643j 0.00298252-0.0024047j 0.00111503-0.00188375j -0.00218943+7.52395e-05j 0.00334525+0.000514956j 0.00399798+0.00297382j -0.00115127-0.00192803j 0.00209216-0.00298238j 0.00104441+0.0021611j 0.00331205+0.00315829j -0.00160922+0.00408689j 0.00097297-0.00196687j 0.00192402-0.000249631j -0.00490426+0.00226634j -0.00543038+0.00370818j -0.000994711+0.0020215j -0.0062188-0.00277908j -0.000150288-0.0013148j -0.00235062+0.000112544j 0.00370533-0.000423841j 0.00173832-0.00362317j 0.000136203+0.00135741j -0.000605741+1.35489e-06j 0.00210035-0.000302231j 0.00164826+0.00243097j 0.000901941-0.00287108j -0.00256942-0.000836659j 0.000846546+0.00579746j -0.00327124+0.00166162j 0.0021849-0.000831534j 0.000402871+0.00405238j -0.00343101+0.00010254j 0.00588325+0.00486429j -0.000145798+2.13331e-05j -0.00242913+0.00154804j 0.00153548-0.00170919j -0.00304723-0.00192533j -0.00120013-0.000410337j -0.00428213+0.000614741j 0.00183697+0.00162624j 0.000943453+0.0067185j -0.00407703+0.00148101j -0.00515722-0.00676056j -0.00155744+2.90309e-05j -0.00031354+0.00592127j -0.000302158+0.00271856j -0.0022609+0.00850889j 0.00445712+0.00310395j -0.00449028-0.00301074j 0.00149453-0.00171977j -0.00159875-0.00471646j -0.00157254+0.00264994j -0.000621685-0.00231249j -0.0057862+0.00494227j 0.00438659-0.00979325j -2.98536e-05+0.00144646j 0.00479807+0.00432231j -0.000152881-0.000448155j 0.00193629-0.00398346j 0.000603101-0.00632116j -0.00802919+0.00714398j 0.000103401+0.00144777j 0.0008003-0.00212909j 0.00484699+0.00210978j 0.00109691-0.000844598j -0.00144583-0.00103712j -0.00295272+0.0019037j 0.00431402+0.00184927j 0.00236363-0.00596608j -0.00102479+0.00254455j -0.000126945+0.000670833j 0.00494046-0.00160173j -0.00149072+0.00627519j -0.00130223-0.00297827j 0.00224049+0.00280444j 0.000212364-0.00320091j -0.00798625-0.000829341j -0.00494621-0.000283809j 0.00250612+0.00298367j -0.00389321+0.000792826j -0.00493076+0.00185213j 0.0112937+0.00757844j -0.00476702+0.000811018j 0.00170281+0.00198483j 0.00453867+0.00220132j 0.00763671-0.00227977j 0.00794175+0.00708018j 0.000917598+0.000995936j 0.00212362-0.00114762j -0.00371885+0.00320992j -0.00683298-0.00400578j 0.00252694+0.00247941j 0.00182586+0.00306962j 0.00187112+0.00143763j -0.000907015-0.00166432j 0.00188205-0.00270589j -0.00810465-0.00543476j -0.00260915-0.00135442j -0.000425935-0.00178324j 0.000378665+0.00038533j -0.00403366-0.0105452j 0.00399017-0.000768485j 0.00152456-0.000338098j 0.00389002+0.00746702j -0.00334656+0.00133178j -0.00286075-0.011015j 0.00647992+0.00216084j 0.00660243+0.0126578j 0.00477169-0.0129145j -0.00704343+0.0161001j 0.00343731-0.00155696j -0.000983759+0.0119632j -0.00137762+8.01091e-05j -0.00320569+0.00683753j 0.00236571-0.00684591j 0.00913745-0.0052158j -0.00446773-0.00425984j 0.00164028-0.00456771j 0.00209774-0.00293453j -0.000885854+4.33942e-05j -0.00453669+0.00501081j 0.00604802-0.000613771j -0.00189268-0.0182756j 0.00140068-0.00424808j 0.000422872+0.0105261j 0.00351377+0.0048453j 0.0106589-0.00870632j 0.00776743-0.00815922j -0.0164446+0.0136538j -0.0195853-0.00953439j 0.0180263+0.00588334j -0.019692+0.0177625j 0.0161882+0.00030408j -0.013943+0.0189496j 0.0107194-0.00103239j -0.00570702-0.00706612j 
0.00869094-0.00387476j -0.0052123+0.00315912j -0.00310343+0.00477868j 0.000724694+0.0086208j -0.0065451-0.00660632j -0.00128049-0.00797084j 0.00386898+0.00061444j -0.000959537-0.0102651j -0.000445553+0.00111899j 0.00538681-0.0021635j 0.00811538-0.000224311j -0.00476992-0.00169252j -0.00479123+0.00758504j -0.00191514+0.00815329j 0.00748569-0.00654724j -0.00315302-0.00112436j -0.00661107-0.000754918j -0.00257909-0.00955518j 0.000588205+0.00653039j 0.000442249+0.000804145j 0.0065395-0.00054726j 0.00208201-0.0123932j -0.00278675+0.000312263j -0.00346516-0.00266774j 0.00209414-0.00170459j 0.00347862-0.00251452j -0.009136+0.00304883j -0.0094796-0.0100301j 0.00131174+0.00262904j -0.00537353+0.00278445j 0.000163802+0.00163216j -0.000500529+0.00429566j 0.00119942+0.00230724j -0.00434022-0.000975123j 0.00306756+0.00227777j 0.00390201+0.00948561j -3.80138e-06+0.0103079j -0.00523722+0.00188275j 0.00170121-0.00406854j 0.00323765-0.004545j -0.0019875-0.00335637j 0.00301698-0.00667645j 0.00891031-0.000989551j 0.00303689-0.00167704j -0.00467403-0.00882616j 0.00384168-0.00188057j 0.00207158-0.00131131j 0.000841922+0.00262692j -0.0039113-0.00827463j -0.00558796-0.00225186j -0.00302794-0.00614848j -0.00192129-0.00303396j 0.00170342+0.0030516j 0.00237107-0.000323134j 0.0049218-0.00461764j 0.0052953+0.000176884j -0.00539927-0.00534363j -0.00151352-0.00158419j -0.00482379+0.00404546j -0.00341588+0.0028383j -0.000680366+0.00432668j -0.00204015+0.000252281j -0.00297427-0.000714147j 0.00352384+0.00504127j -0.00215311+0.00333819j 0.00526756+0.000315685j -0.00204365+0.00853401j -0.000960287+0.00355418j -0.00175749+0.00495548j -0.00127989-0.00108573j 0.00166835-0.00371997j -0.000679452+0.00180679j 0.00169036+0.00482435j -0.0050162-0.00126867j -0.000339476-0.000111915j -0.00513644-0.00623512j -0.00177994+0.000207811j 0.00325314-0.00749575j -0.00458949+0.00117317j 0.00127125-0.000736525j -0.00118163-0.00251532j -0.000845182-0.00286613j -0.00234147-0.00105806j 0.00383083+0.00046868j 0.0037273+2.7831e-06j -0.000235284+0.00228112j -0.00286272-0.00271931j 0.00270013-0.000681485j 0.00312146+0.00366432j 0.00211377-0.00123505j 0.00115241+0.0018064j 0.00162409-0.00500345j -0.00715531+0.00329368j 0.00367553-0.00225208j 0.000347006-0.00637327j -0.00130668+0.00345674j 0.00160641+0.000815671j -0.00579235-0.000578534j 0.00595059+0.00341256j -0.00735531-0.00120527j -0.00272419-0.0071241j 0.000270178+0.000317026j -0.000206821-5.80392e-05j 0.00364895+0.00303731j 0.00145091+0.000993593j -0.00369241-0.00342828j -0.00011446-0.00438456j 5.4039e-05-0.00526621j -0.00450379+0.00190619j 0.00410284+0.00340223j 0.00356316-0.000373316j -0.00883044-0.00086396j -0.000773851-0.00269904j -0.000574516+0.00139329j 0.000645473+0.00032579j 0.00511584-0.00172316j -0.000917274+0.00143326j -0.00536224-0.000317505j -0.000648772-0.00123588j 0.000844022-0.00815006j -0.0019193-0.00542973j 0.00372145-0.00339985j -0.00519786-0.00127952j -0.00278533-0.00244467j 0.00454823+0.00623289j 0.00803098-0.00493613j 0.00227464+0.000992758j -0.00052438+0.0030422j -0.00460688+0.00655429j 0.00303963-0.00193395j -0.000905918-5.56324e-05j -0.00231904+0.000763933j 0.00300026+0.000515475j -0.00631233+0.00120737j 0.00031518-0.0062821j 0.00588096-0.00353045j -0.00251654-0.00693738j 0.00166107-0.00260179j -0.000480064-0.00580058j 2.11383e-05+0.000175929j -0.00496994+0.00413349j -0.000326486-0.000456774j -0.00190589+0.00104789j 0.00232692-0.000677952j 0.00123371-9.39565e-05j 0.00328933-0.00867995j 0.00407755+0.0106233j 0.00318602-0.00241971j 0.011253-0.000496986j -0.00433214-0.00175243j 0.00118758+0.00600119j -0.00153161+0.00371224j 0.00626744+0.00465488j 0.00637671+0.00630107j 0.000285286+0.00392778j 0.00222214-0.00205845j -0.00194645+0.00743437j -0.00131095-0.000832954j -0.00182302+0.00326087j -0.00540709-0.00376065j -0.000806816-0.00793595j 0.00213462+0.00135706j 0.00406726+0.00434757j 0.00842993-0.00467568j 0.000843735-0.00227946j -0.000515313-0.0046057j -0.00167449+0.00482719j 0.00407211-0.00134132j 0.00475707+0.0061142j 0.00350421+0.00251071j 0.00983118+0.00199276j -0.00498508+0.0126617j 0.00151609+0.000488387j 0.0015594+0.00437105j -0.0110807-0.00174888j 0.00754869+0.00167504j -0.000597219-0.00616111j -0.00978415-0.00381824j -0.000921858+0.000657414j -0.00343655-0.00329023j -0.00435903+0.00122227j 0.011566-0.00718602j -0.00202914-0.0071206j 0.0125345+0.00750949j -0.00572493-0.00593966j 0.00250798+0.00673641j 0.00689166-0.00421831j 0.00519219-0.00321888j -0.00815561+0.00743047j 0.000225964-0.0186262j -0.00595614-0.00521509j 0.00191779+0.00191331j 0.0136638-0.0116001j 0.00246172-0.00630776j -0.011504+0.0136204j -0.000508181+0.0223814j -0.00546909+0.00884662j -0.0122943-0.0068978j -0.0119399+0.00914328j 0.000399963-0.00707599j 0.00783213-0.00249339j 0.0101957+0.011386j -0.0237694-0.0352885j -0.00995752-0.00350695j 0.0284405+0.00686142j 0.0133225-0.0221354j 0.0343476-0.00843738j 0.014049-0.0226361j 0.0227679+0.0178327j -0.0204988-0.0142057j 
